_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
73770.0,11219691.0,-1747187.5566645036,1220672.317564891,2009-12-10,1,2009,12,298.73272705078125,296.98968505859375,295.39178466796875,294.25323486328125,293.1185302734375,290.98931884765625,288.9610595703125,286.7174072265625,285.1886901855469,285.037353515625,284.2374572753906,282.556640625,281.1943359375,279.1121520996094,277.09283447265625,273.8602294921875,269.50567626953125,264.42596435546875,259.1114196777344,252.5344696044922,243.9965057373047,238.91226196289062,233.7847900390625,227.87254333496094,221.38011169433594,214.0395965576172,207.53907775878906,201.97354125976562,195.88856506347656,88.55506896972656,312.6327209472656,539.781982421875,772.39501953125,1010.544677734375,1253.384521484375,1501.544921875,1754.59814453125,2013.118896484375,2279.692626953125,2554.216552734375,2836.854248046875,3127.753662109375,3738.697021484375,4392.4013671875,5095.40234375,5855.0234375,6679.2734375,7582.78125,8584.49609375,9706.94921875,10322.03125,10981.65625,11694.46875,12470.57421875,13321.30859375,14272.66015625,15365.0234375,16665.12890625,0.25,0.25,0.25,0.25,0.375,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.251140296459198,0.19998732209205627,-4.5384368896484375,-5.4379425048828125,-6.885894775390625,-8.576614379882812,-11.3890380859375,-12.669036865234375,-13.608062744140625,-13.399444580078125,-11.055877685546875,-9.54534912109375,-9.399215698242188,-9.7691650390625,-9.536758422851562,-8.585617065429688,-8.521194458007812,-8.504440307617188,-8.1805419921875,-10.346694946289062,-10.412628173828125,-3.373748779296875,6.4360809326171875,11.532257080078125,11.067413330078125,9.358871459960938,7.909820556640625,7.6506805419921875,11.889129638671875,13.745208740234375,10.470291137695312
73871.0,11219945.0,-1555264.0776924249,2720337.569647697,2009-12-14,4,2009,12,296.96478271484375,294.81451416015625,293.1947021484375,291.843994140625,290.34100341796875,288.7911376953125,287.25982666015625,285.696044921875,284.12359619140625,283.05865478515625,285.88409423828125,286.300048828125,284.53900146484375,280.6866455078125,275.9847412109375,271.8349914550781,268.1905212402344,261.6815185546875,256.34698486328125,251.470703125,244.02029418945312,239.52479553222656,235.00350952148438,229.84371948242188,223.44229125976562,215.5531768798828,207.37696838378906,199.1327362060547,192.70555114746094,118.65420532226562,340.2677001953125,566.927490234375,796.8466796875,1031.49169921875,1272.187255859375,1518.619140625,1769.87939453125,2028.10595703125,2292.26904296875,2564.517578125,2850.515869140625,3144.298583984375,3758.474365234375,4411.6787109375,5109.53515625,5864.703125,6684.21484375,7576.3046875,8570.65234375,9690.12890625,10306.3671875,10968.390625,11685.9921875,12469.55078125,13328.16796875,14282.4609375,15367.18359375,16645.08984375,0.375,0.375,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.15106534957885742,0.19999495148658752,-6.653533935546875,-6.9896392822265625,-8.519515991210938,-8.919662475585938,-8.334243774414062,-7.184478759765625,-4.8343963623046875,-2.255462646484375,-1.0404052734375,-4.2390594482421875,-6.186065673828125,-5.6269378662109375,-5.1932525634765625,-4.4806060791015625,-1.796112060546875,1.6630859375,4.1659088134765625,5.77410888671875,9.105621337890625,13.22686767578125,14.838668823242188,17.0777587890625,20.345016479492188,20.288818359375,20.327239990234375,19.294219970703125,20.71435546875,20.597808837890625,11.106048583984375
73874.0,11219958.0,-949021.5447865636,1290820.1938699314,2009-12-19,4,2009,12,298.88525390625,296.69818115234375,294.741943359375,293.17608642578125,291.67034912109375,290.21728515625,288.70733642578125,287.141357421875,285.5035400390625,284.1683349609375,284.340087890625,283.45013427734375,281.5341796875,278.1918640136719,274.90106201171875,271.14263916015625,266.93511962890625,263.06201171875,257.91510009765625,251.99453735351562,243.7209930419922,238.88169860839844,234.0014190673828,228.2288360595703,221.6053009033203,214.3743133544922,208.19285583496094,200.43728637695312,195.68833923339844,100.90673828125,324.47271728515625,551.8690185546875,783.216796875,1019.883544921875,1262.20654296875,1509.58984375,1762.39013671875,2022.179443359375,2288.144287109375,2561.02880859375,2844.766357421875,3136.490234375,3746.177490234375,4395.4765625,5093.74609375,5845.86328125,6666.19921875,7565.65625,8564.79296875,9685.3671875,10300.046875,10960.55078125,11674.3046875,12450.625,13302.671875,14256.0546875,15348.05078125,16637.84375,0.375,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.30848428606987,0.19999942183494568,-6.3228759765625,-6.56890869140625,-7.037353515625,-8.6585693359375,-10.91448974609375,-11.565078735351562,-10.850296020507812,-9.75531005859375,-8.743927001953125,-7.8177490234375,-6.579864501953125,-5.424346923828125,-4.5942535400390625,-2.675140380859375,-0.789794921875,-0.3598480224609375,-0.4273529052734375,-1.1498870849609375,-0.9745941162109375,5.596405029296875,7.656646728515625,6.0660400390625,3.6966094970703125,1.14312744140625,-1.850250244140625,3.3576812744140625,12.634414672851562,9.326309204101562,1.8332061767578125
108306.0,11219676.0,-1403946.255064628,1371724.4752955087,2009-12-08,15,2009,12,298.9185791015625,297.1053466796875,295.32183837890625,293.68902587890625,291.814453125,289.6609191894531,287.93017578125,287.3941955566406,286.6337890625,285.1344909667969,284.0623779296875,282.69439697265625,280.9601745605469,277.89703369140625,275.69189453125,272.5126953125,268.03778076171875,263.5808410644531,258.533935546875,252.13233947753906,243.1422882080078,238.01470947265625,232.8899688720703,227.35594177246094,221.7415008544922,215.63973999023438,208.87184143066406,200.4558563232422,194.32379150390625,81.272705078125,305.55615234375,533.307373046875,765.1573486328125,1002.045166015625,1244.274169921875,1490.859130859375,1743.274658203125,2002.63623046875,2270.427978515625,2544.614990234375,2827.65478515625,3118.54736328125,3727.593017578125,4376.5166015625,5076.5849609375,5830.953125,6652.0703125,7552.86328125,8552.6171875,9672.34375,10285.08203125,10942.640625,11652.60546875,12427.734375,13283.51953125,14241.33984375,15335.0546875,16621.47265625,0.25,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2009812295436859,0.19999733567237854,-4.912017822265625,-6.0663604736328125,-7.6732940673828125,-9.79315185546875,-10.754241943359375,-10.999038696289062,-10.161636352539062,-7.189788818359375,-3.8658599853515625,-2.9820709228515625,-2.9837188720703125,-3.5430755615234375,-4.1483306884765625,-3.9402923583984375,-1.516448974609375,-0.888946533203125,0.129547119140625,0.52960205078125,1.429779052734375,3.6708526611328125,7.32049560546875,7.2054290771484375,7.3650360107421875,5.96246337890625,5.4895477294921875,4.877899169921875,7.5684356689453125,1.6793060302734375,5.115175247192383
108406.0,11219956.0,-948232.7869804323,1292896.6156553288,2009-12-20,7,2009,12,297.516357421875,295.6014404296875,293.8351135253906,292.14837646484375,291.20147705078125,290.19329833984375,288.99407958984375,287.7174072265625,286.404052734375,285.0936279296875,283.7373046875,282.355224609375,280.8511657714844,278.0126953125,275.55303955078125,272.23388671875,267.57568359375,263.5348205566406,258.4749450683594,251.7930908203125,243.08958435058594,238.784423828125,233.89761352539062,228.30043029785156,222.20411682128906,215.21324157714844,208.39552307128906,201.54727172851562,196.23458862304688,97.42869567871094,319.46771240234375,546.0296630859375,776.5869140625,1012.794921875,1254.164306640625,1502.435546875,1755.693603515625,2017.020751953125,2283.748291015625,2558.3525390625,2840.379638671875,3131.8330078125,3741.229248046875,4391.28125,5091.67578125,5846.85546875,6668.6015625,7569.62109375,8569.15234375,9686.9921875,10300.65234375,10961.03125,11674.19921875,12451.94921875,13307.4140625,14263.21484375,15357.375,16654.73828125,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.14241087436676025,0.19999942183494568,-8.327804565429688,-9.587066650390625,-10.9248046875,-12.539703369140625,-14.635665893554688,-14.609771728515625,-14.273773193359375,-13.609176635742188,-12.575714111328125,-11.261520385742188,-10.025634765625,-9.110687255859375,-8.31658935546875,-4.5372467041015625,1.32171630859375,7.4099884033203125,7.6658172607421875,7.3597259521484375,12.42132568359375,19.58319091796875,23.028579711914062,22.101150512695312,20.808914184570312,18.759414672851562,15.7542724609375,15.48995590209961,16.0235652923584,11.560712814331055,2.9905166625976562
73880.0,11219966.0,-893155.6427411454,1182889.1568968098,2009-12-20,5,2009,12,297.688232421875,295.7420654296875,294.1163635253906,292.67962646484375,291.42022705078125,290.25579833984375,289.02532958984375,287.7642822265625,286.450927734375,285.1561279296875,283.8310546875,282.511474609375,281.1324157714844,278.1220703125,275.45928955078125,272.04638671875,268.07568359375,263.7535705566406,258.7093200683594,252.0587158203125,243.58958435058594,238.706298828125,233.55386352539062,227.80043029785156,222.81349182128906,214.76011657714844,207.84864807128906,201.43789672851562,195.90646362304688,94.42869567871094,316.96771240234375,543.5296630859375,774.5869140625,1011.294921875,1253.164306640625,1501.435546875,1754.693603515625,2015.520751953125,2282.748291015625,2557.3525390625,2839.879638671875,3131.3330078125,3741.229248046875,4391.78125,5092.17578125,5847.35546875,6670.1015625,7572.12109375,8573.15234375,9692.9921875,10307.65234375,10967.03125,11679.19921875,12457.94921875,13312.9140625,14266.21484375,15358.375,16655.23828125,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.14241087436676025,0.19999942183494568,-7.7965545654296875,-8.555816650390625,-9.8466796875,-11.664703369140625,-13.479415893554688,-13.797271728515625,-13.476898193359375,-12.874801635742188,-12.075714111328125,-11.136520385742188,-10.197509765625,-9.563812255859375,-9.08221435546875,-5.7247467041015625,-0.69390869140625,3.1912384033203125,4.0720672607421875,6.7503509521484375,11.23382568359375,17.77069091796875,21.528579711914062,19.741775512695312,18.683914184570312,16.134414672851562,12.7386474609375,12.11495590209961,13.726690292358398,9.029462814331055,1.0842666625976562
108407.0,11219957.0,-953639.3287667986,1293086.078301489,2009-12-05,4,2009,12,298.1248779296875,296.1710205078125,294.1513671875,293.22772216796875,292.3336181640625,290.975341796875,289.392578125,287.819091796875,286.4088439941406,285.42144775390625,284.7490234375,283.7459411621094,282.1611328125,279.92559814453125,277.69854736328125,273.44635009765625,268.0230712890625,262.6578369140625,257.51934814453125,251.37205505371094,243.67686462402344,238.1161346435547,232.86257934570312,228.6584930419922,223.16029357910156,216.58718872070312,208.1378173828125,199.8236541748047,193.5000762939453,102.46533203125,326.01202392578125,552.5343627929688,783.635498046875,1020.043701171875,1262.192138671875,1510.0322265625,1763.59765625,2024.1572265625,2290.5400390625,2565.727294921875,2848.87548828125,3141.240478515625,3752.12451171875,4406.8359375,5111.24609375,5867.5234375,6687.48828125,7585.08984375,8580.16796875,9701.80078125,10315.74609375,10973.09375,11684.8828125,12465.140625,13326.65234375,14284.9921875,15373.765625,16655.73828125,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.08232948929071426,0.19987697899341583,-6.5283050537109375,-7.5140380859375,-8.1090087890625,-9.297378540039062,-8.599838256835938,-8.045822143554688,-7.8710479736328125,-7.7722625732421875,-7.6489410400390625,-7.77740478515625,-7.6792755126953125,-6.329254150390625,-4.1663360595703125,1.188873291015625,3.3840789794921875,5.2768402099609375,4.6999664306640625,1.5756988525390625,0.0524749755859375,8.265823364257812,15.89251708984375,16.395919799804688,17.105361938476562,17.810409545898438,17.030471801757812,15.300811767578125,12.273394584655762,18.179283142089844,16.99910545349121
108406.0,11219956.0,-948232.7869804323,1292896.6156553288,2009-12-30,7,2009,12,298.28515625,296.06964111328125,294.25146484375,292.176025390625,290.3423156738281,289.63873291015625,288.5899658203125,287.6850280761719,286.91595458984375,286.126953125,285.33428955078125,284.5286865234375,283.5732116699219,281.1993408203125,277.9725341796875,274.15386962890625,269.92791748046875,264.3118591308594,258.881591796875,252.48431396484375,243.5491485595703,238.71701049804688,233.70237731933594,228.2156982421875,221.92431640625,215.52743530273438,208.61239624023438,201.21754455566406,193.8535614013672,81.24003601074219,304.2373046875,530.3252563476562,761.490234375,997.213623046875,1237.75537109375,1484.88671875,1738.194580078125,1998.353271484375,2266.448486328125,2541.63427734375,2825.84716796875,3118.9423828125,3733.852783203125,4390.033203125,5093.5234375,5854.34375,6679.33984375,7581.05859375,8583.734375,9703.46875,10317.7890625,10976.93359375,11690.2109375,12466.97265625,13322.93359375,14280.1015625,15374.21875,16663.94140625,1.25,1.0,1.0,1.25,0.75,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.17611904442310333,0.19998855888843536,-13.172821044921875,-13.9720458984375,-15.44598388671875,-16.676223754882812,-17.192031860351562,-16.220077514648438,-15.259368896484375,-14.181137084960938,-12.796920776367188,-12.522171020507812,-12.710464477539062,-12.695281982421875,-12.26776123046875,-10.894775390625,-10.64654541015625,-10.517532348632812,-9.182998657226562,-6.507110595703125,-0.8199920654296875,4.0959014892578125,5.12628173828125,3.16033935546875,3.5799102783203125,4.43572998046875,3.787930488586426,5.763167381286621,15.640643119812012,17.010560989379883,14.398441314697266
108411.0,11219972.0,-598607.8595822421,1132800.5919548557,2009-12-04,7,2009,12,299.6515197753906,297.5596923828125,296.0260009765625,294.15008544921875,292.339599609375,290.55120849609375,288.8456726074219,287.5267333984375,286.8429260253906,285.9993896484375,285.0296630859375,283.9477233886719,282.83905029296875,279.91876220703125,276.48516845703125,272.513916015625,268.6783447265625,264.0758056640625,258.10711669921875,250.5858917236328,244.31607055664062,239.86244201660156,233.77093505859375,228.86480712890625,222.88156127929688,216.17831420898438,207.9945068359375,198.1567840576172,194.4049835205078,72.0985107421875,296.7182312011719,524.9130859375,757.486572265625,994.969482421875,1237.302001953125,1484.2734375,1737.713623046875,1997.45556640625,2265.685302734375,2540.93017578125,2824.82568359375,3117.025634765625,3730.50048828125,4384.1533203125,5085.296875,5841.63671875,6665.3671875,7567.13671875,8563.71875,9677.73046875,10295.8828125,10958.640625,11671.3671875,12451.3203125,13309.70703125,14267.9140625,15352.95703125,16627.46484375,0.4000000059604645,0.25,0.5,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2951648533344269,0.19977092742919922,-6.852691650390625,-7.9061737060546875,-8.794036865234375,-8.494338989257812,-7.314849853515625,-5.6140594482421875,-4.608856201171875,-5.377532958984375,-7.0097808837890625,-9.166885375976562,-9.927322387695312,-9.204208374023438,-6.2663116455078125,1.1212005615234375,2.915679931640625,2.480743408203125,0.5157318115234375,-0.1991729736328125,-2.2049102783203125,5.041534423828125,15.902740478515625,18.854934692382812,17.73468017578125,9.227996826171875,0.1760692596435547,-1.837904930114746,-5.390561103820801,0.8869609832763672,5.596499443054199
73880.0,11219966.0,-893155.6427411454,1182889.1568968098,2009-12-06,5,2009,12,299.1304931640625,297.008544921875,295.28643798828125,293.45721435546875,291.4613037109375,289.8455810546875,288.58343505859375,288.2696533203125,287.4045715332031,285.5341796875,284.0361328125,282.93994140625,282.1871337890625,280.4655456542969,277.170654296875,273.94873046875,269.826416015625,264.22125244140625,256.8050537109375,249.3670654296875,242.33322143554688,238.34934997558594,233.4114227294922,228.57174682617188,223.53668212890625,216.54164123535156,209.21795654296875,201.91868591308594,196.0244140625,99.90673828125,324.22607421875,551.6328735351562,783.733642578125,1019.86083984375,1261.6884765625,1509.010009765625,1761.585205078125,2022.71533203125,2289.8583984375,2564.15478515625,2846.287353515625,3137.425048828125,3749.181396484375,4404.20849609375,5107.66796875,5867.82421875,6693.62890625,7592.7890625,8582.1875,9691.4296875,10304.11328125,10962.9921875,11675.9140625,12456.85546875,13317.9375,14278.63671875,15376.1484375,16673.78125,0.5,0.25,0.5,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2822319269180298,0.19997434318065643,-6.0848236083984375,-7.032806396484375,-8.095916748046875,-8.984130859375,-9.179534912109375,-10.096389770507812,-9.430282592773438,-7.9850921630859375,-6.258148193359375,-5.6587066650390625,-5.5295867919921875,-5.603851318359375,-5.442779541015625,-2.3817291259765625,1.24310302734375,2.85345458984375,2.577117919921875,6.629608154296875,6.45831298828125,9.961563110351562,16.584503173828125,17.567245483398438,20.07611083984375,23.741455078125,27.543264389038086,30.4863338470459,31.94132423400879,28.81609535217285,19.035598754882812
73878.0,11219963.0,-587614.2321083501,1224310.9760657256,2009-12-04,0,2009,12,299.3702697753906,297.3096923828125,295.6197509765625,293.85321044921875,292.042724609375,290.17620849609375,288.5487976074219,287.3704833984375,287.0304260253906,286.1712646484375,285.0765380859375,284.0258483886719,282.97967529296875,280.01251220703125,276.53204345703125,272.654541015625,268.7564697265625,264.0758056640625,258.13836669921875,250.2421417236328,244.05044555664062,239.34681701660156,233.89593505859375,228.83355712890625,223.08468627929688,216.03768920898438,207.7445068359375,198.1567840576172,194.3581085205078,75.0985107421875,299.2182312011719,526.9130859375,758.986572265625,996.469482421875,1238.302001953125,1485.2734375,1738.213623046875,1997.95556640625,2266.185302734375,2541.43017578125,2825.32568359375,3118.025634765625,3731.50048828125,4385.1533203125,5086.796875,5843.13671875,6666.8671875,7568.63671875,8564.21875,9678.23046875,10294.8828125,10956.140625,11669.8671875,12450.3203125,13309.70703125,14265.9140625,15350.45703125,16624.96484375,0.574999988079071,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2951648533344269,0.19977092742919922,-7.008941650390625,-7.7499237060546875,-8.794036865234375,-7.7912139892578125,-6.174224853515625,-4.7234344482421875,-4.124481201171875,-4.877532958984375,-6.7441558837890625,-8.541885375976562,-9.052322387695312,-7.7979583740234375,-4.0319366455078125,2.0118255615234375,4.431304931640625,3.902618408203125,1.7032318115234375,1.1758270263671875,-0.2361602783203125,5.588409423828125,15.621490478515625,18.636184692382812,15.32843017578125,7.977996826171875,-1.4020557403564453,-1.306654930114746,-3.484311103820801,1.3557109832763672,5.174624443054199
73761.0,11219681.0,-1403155.547765558,1366774.9123824462,2009-12-03,2,2009,12,299.064208984375,296.9599609375,295.2081298828125,293.57574462890625,292.3983459472656,290.95672607421875,289.25579833984375,287.78900146484375,286.38629150390625,285.228271484375,284.5374755859375,284.0972595214844,283.25421142578125,280.025390625,275.67926025390625,272.4507141113281,270.72027587890625,265.3460998535156,258.41552734375,251.00746154785156,242.24871826171875,238.09242248535156,233.52081298828125,228.25877380371094,222.21041870117188,214.11097717285156,208.2033233642578,201.69253540039062,195.99984741210938,72.99609375,297.0057678222656,524.3832397460938,756.3720703125,993.24365234375,1235.4248046875,1482.75341796875,1736.74658203125,1996.842041015625,2264.342041015625,2538.95263671875,2822.372802734375,3115.193603515625,3728.9296875,4381.1318359375,5080.390625,5839.765625,6668.9921875,7572.53515625,8570.37890625,9684.16015625,10296.15234375,10954.93359375,11667.53125,12444.78125,13298.9609375,14251.046875,15345.45703125,16643.48046875,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.3126189112663269,0.19999322295188904,-6.0154571533203125,-6.26416015625,-6.3568878173828125,-5.5930938720703125,-4.092010498046875,-3.8794097900390625,-4.1707763671875,-4.77032470703125,-5.4878692626953125,-6.357635498046875,-7.124420166015625,-6.819610595703125,-5.3013763427734375,-2.26611328125,-0.505279541015625,1.4464263916015625,3.298431396484375,5.01202392578125,9.771774291992188,18.753509521484375,22.973587036132812,25.486007690429688,28.119125366210938,29.963470458984375,31.094005584716797,30.10405921936035,24.96331787109375,21.833614349365234,18.413101196289062
108307.0,11219678.0,-1410677.1202326778,1373291.7599930994,2009-12-19,5,2009,12,298.88525390625,296.71380615234375,294.913818359375,293.34796142578125,291.76409912109375,290.13916015625,288.39483642578125,286.781982421875,285.0816650390625,284.4964599609375,284.621337890625,283.30950927734375,281.5185546875,278.2231140136719,274.93231201171875,271.14263916015625,266.90386962890625,262.81201171875,257.71197509765625,251.74453735351562,243.7053680419922,238.92857360839844,233.9701690673828,228.2132110595703,221.5271759033203,214.8743133544922,208.31785583496094,200.26541137695312,195.75083923339844,101.90673828125,325.47271728515625,552.8690185546875,784.716796875,1021.383544921875,1263.70654296875,1511.08984375,1763.39013671875,2022.679443359375,2288.144287109375,2562.52880859375,2845.766357421875,3136.990234375,3746.677490234375,4395.9765625,5094.24609375,5846.36328125,6665.69921875,7564.65625,8562.29296875,9682.3671875,10297.546875,10957.55078125,11671.3046875,12447.625,13300.671875,14255.5546875,15347.55078125,16636.34375,0.2750000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.30848428606987,0.19999942183494568,-6.3072509765625,-6.53765869140625,-7.271728515625,-8.8616943359375,-10.97698974609375,-11.471328735351562,-10.772171020507812,-9.67718505859375,-8.634552001953125,-7.4739990234375,-5.892364501953125,-4.705596923828125,-3.9380035400390625,-2.237640380859375,-0.414794921875,0.0151519775390625,0.3695220947265625,-0.5717620849609375,-0.5214691162109375,6.721405029296875,8.656646728515625,6.7066650390625,3.5872344970703125,1.01812744140625,-1.053375244140625,6.5920562744140625,12.978164672851562,10.138809204101562,2.8175811767578125
108306.0,11219676.0,-1403946.255064628,1371724.4752955087,2009-12-12,15,2009,12,299.264892578125,297.41021728515625,295.7052001953125,293.77825927734375,291.743896484375,289.73187255859375,287.83575439453125,286.1387939453125,284.56732177734375,284.3314208984375,285.0657043457031,284.50372314453125,283.26171875,279.77703857421875,276.8088073730469,273.4765625,269.71331787109375,265.4425048828125,260.70477294921875,253.18893432617188,244.8955841064453,240.2828826904297,235.26246643066406,230.12416076660156,222.81849670410156,214.99301147460938,206.57839965820312,200.67005920410156,194.28472900390625,78.638916015625,302.74462890625,530.6017456054688,763.084716796875,999.97412109375,1241.94775390625,1489.4912109375,1741.256103515625,1999.040771484375,2264.70556640625,2539.442138671875,2822.795166015625,3115.1748046875,3727.828857421875,4381.255859375,5084.296875,5842.75,6669.0859375,7577.0859375,8584.3359375,9708.09375,10326.328125,10990.015625,11708.31640625,12490.57421875,13347.3203125,14298.5703125,15383.71484375,16674.54296875,0.625,0.75,0.625,0.75,0.75,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.19056911766529083,0.19997234642505646,-11.036727905273438,-12.851165771484375,-15.287796020507812,-16.878402709960938,-18.290237426757812,-19.6605224609375,-19.019622802734375,-16.457321166992188,-13.795181274414062,-10.816787719726562,-9.6170654296875,-10.309432983398438,-11.263946533203125,-11.792144775390625,-12.963699340820312,-15.350753784179688,-16.114410400390625,-15.544052124023438,-3.80096435546875,3.94268798828125,2.874603271484375,0.82171630859375,-1.068634033203125,-3.6562347412109375,-1.5035552978515625,4.0601043701171875,9.09466552734375,8.669113159179688,7.1051177978515625
73768.0,11219689.0,-1217762.0873598773,1197336.5813751856,2009-12-31,1,2009,12,297.92352294921875,296.1370849609375,294.34259033203125,292.86737060546875,291.586181640625,289.537353515625,287.4529724121094,285.8436279296875,284.51910400390625,283.3743591308594,282.5809631347656,281.60552978515625,280.4764404296875,278.27777099609375,276.6458435058594,274.5045166015625,270.10821533203125,265.2755126953125,259.4999084472656,252.1931610107422,243.40921020507812,238.62977600097656,233.66001892089844,227.93972778320312,222.5588836669922,215.93246459960938,209.24232482910156,199.67994689941406,193.63021850585938,86.61386108398438,310.2139892578125,536.6015625,767.84228515625,1004.4013671875,1245.903076171875,1493.19189453125,1744.5283203125,2002.57470703125,2268.62060546875,2541.616455078125,2822.87060546875,3112.6533203125,3721.876220703125,4372.9111328125,5077.66015625,5838.046875,6664.25390625,7570.9609375,8571.953125,9691.70703125,10305.94921875,10965.375,11677.921875,12455.53125,13313.3359375,14272.64453125,15366.22265625,16646.41796875,0.30000001192092896,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21124599874019623,0.19998188316822052,-8.354278564453125,-9.7291259765625,-11.786651611328125,-14.508560180664062,-17.548553466796875,-18.697540283203125,-18.722122192382812,-18.298797607421875,-17.440765380859375,-15.788284301757812,-15.086227416992188,-15.152542114257812,-15.261123657226562,-15.248672485351562,-17.725967407226562,-17.796234130859375,-12.555282592773438,-5.84906005859375,1.215667724609375,3.0882110595703125,6.4004974365234375,8.199859619140625,9.708663940429688,10.665328979492188,10.886115074157715,11.3807373046875,13.64130973815918,14.761701583862305,12.084468841552734
108407.0,11219957.0,-953639.3287667986,1293086.078301489,2009-12-08,4,2009,12,298.5592041015625,296.8553466796875,295.11871337890625,293.51715087890625,291.720703125,289.7546691894531,287.91455078125,287.4254455566406,286.6494140625,284.9313659667969,283.9998779296875,282.80377197265625,281.2257995605469,278.16265869140625,275.69189453125,272.6533203125,268.24090576171875,263.6745910644531,258.533935546875,252.11671447753906,243.0485382080078,237.90533447265625,232.7649688720703,227.09031677246094,221.6790008544922,215.95223999023438,209.07496643066406,200.7371063232422,194.08941650390625,79.772705078125,303.55615234375,531.307373046875,763.1573486328125,1000.045166015625,1241.774169921875,1488.859130859375,1740.774658203125,2000.63623046875,2268.427978515625,2542.614990234375,2825.65478515625,3116.54736328125,3727.093017578125,4376.0166015625,5076.0849609375,5831.453125,6652.5703125,7553.86328125,8553.6171875,9672.84375,10285.58203125,10942.140625,11652.10546875,12426.234375,13282.51953125,14241.83984375,15337.0546875,16623.97265625,0.25,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2009812295436859,0.19999733567237854,-3.927642822265625,-5.5351104736328125,-7.4857940673828125,-9.74627685546875,-10.972991943359375,-11.217788696289062,-10.380386352539062,-7.330413818359375,-4.5377349853515625,-3.9195709228515625,-3.9524688720703125,-4.6212005615234375,-5.3514556884765625,-5.2215423583984375,-2.485198974609375,-1.326446533203125,0.254547119140625,0.87335205078125,1.601654052734375,3.4989776611328125,7.32049560546875,6.1429290771484375,7.4744110107421875,6.27496337890625,5.8332977294921875,5.737274169921875,7.9434356689453125,2.0386810302734375,5.833925247192383
