_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
596720.0,26812958.0,-1396570.560466974,3009776.041481023,2023-11-01,3,2023,11,297.8089599609375,296.8951416015625,295.48370361328125,294.0342712402344,292.5751953125,291.15704345703125,289.7977600097656,288.42523193359375,287.0975341796875,287.1182861328125,286.9490966796875,285.13909912109375,283.6889953613281,281.3572082519531,277.884765625,273.83740234375,269.0111083984375,263.530517578125,256.66546630859375,249.19313049316406,240.8136444091797,235.01712036132812,229.97547912597656,224.31761169433594,218.76600646972656,212.7584228515625,206.8430938720703,198.7952423095703,198.16140747070312,105.33944702148438,328.9808654785156,556.0484008789062,788.11083984375,1025.576904296875,1267.992919921875,1516.31591796875,1769.763671875,2030.73095703125,2298.079345703125,2575.085693359375,2859.810546875,3152.72998046875,3768.500732421875,4424.248046875,5127.90234375,5886.265625,6708.60546875,7606.52734375,8595.8671875,9703.9453125,10310.25,10958.66015625,11659.69921875,12424.765625,13268.640625,14215.31640625,15299.34375,16587.078125,0.025293171405792236,-0.014932632446289062,-0.051120758056640625,-0.06595230102539062,-0.049541473388671875,-0.000743865966796875,0.054503440856933594,0.09843158721923828,0.10581207275390625,0.0337066650390625,-0.03705310821533203,-0.04921436309814453,-0.0271759033203125,-0.000865936279296875,-0.011630058288574219,0.0028858184814453125,0.04475116729736328,0.07236671447753906,0.07566165924072266,0.0927286148071289,0.13548755645751953,0.14341449737548828,0.12526893615722656,0.08318519592285156,0.03829479217529297,-0.015217781066894531,-0.04288303852081299,-0.019751548767089844,-0.016259491443634033,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2083166092634201,0.19983415305614471,-1.286529541015625,-2.5386810302734375,-3.06573486328125,-3.2612152099609375,-3.9034271240234375,-3.3336334228515625,-2.23895263671875,-1.1753387451171875,-0.34722900390625,-0.89276123046875,0.24273681640625,2.323577880859375,1.6948394775390625,-1.6702423095703125,-1.5853118896484375,0.024169921875,0.4492034912109375,-0.43194580078125,-1.4217681884765625,-1.49200439453125,-2.6641693115234375,-3.14508056640625,-2.1190032958984375,-0.921142578125,-0.4320068359375,1.1547698974609375,0.943328857421875,2.228668212890625,1.9477596282958984
596408.0,26812190.0,-1834847.1353036384,2586698.4644642654,2023-11-04,2,2023,11,296.9346923828125,294.77935791015625,293.51593017578125,292.196533203125,290.8225402832031,289.39093017578125,287.89361572265625,286.363037109375,284.81768798828125,285.29998779296875,287.98809814453125,286.69293212890625,284.89404296875,281.8834228515625,278.6396484375,275.259033203125,270.69879150390625,264.34625244140625,257.9896240234375,250.5644989013672,241.66957092285156,237.37107849121094,232.66404724121094,226.3900909423828,220.6568603515625,213.35557556152344,206.23736572265625,199.19757080078125,196.65260314941406,123.68603515625,345.9546813964844,571.2440185546875,801.6357421875,1036.47900390625,1277.16259765625,1523.1884765625,1774.78564453125,2033.1484375,2297.81298828125,2574.025634765625,2860.464599609375,3154.768310546875,3771.4296875,4429.2919921875,5135.1953125,5898.8046875,6724.37890625,7625.56640625,8620.50390625,9731.80078125,10342.3125,10998.6328125,11707.3125,12479.45703125,13328.125,14274.52734375,15356.74609375,16644.41796875,0.05757796764373779,0.07522869110107422,0.09226799011230469,0.10361480712890625,0.12959003448486328,0.1562509536743164,0.19260501861572266,0.21945953369140625,0.2128124237060547,0.15977001190185547,0.10915184020996094,0.0906219482421875,0.08420753479003906,0.05071735382080078,0.013479232788085938,0.01946735382080078,0.026436805725097656,0.028753280639648438,0.05709362030029297,0.10610485076904297,0.12104415893554688,0.11142921447753906,0.11353206634521484,0.10263824462890625,0.08469390869140625,0.07967185974121094,0.09131813049316406,0.02999180555343628,-0.01630556583404541,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.22500000894069672,0.22500000894069672,0.21250000596046448,0.21434450149536133,0.19999989867210388,-7.1296844482421875,-7.3490142822265625,-9.385360717773438,-12.786285400390625,-14.014907836914062,-15.453643798828125,-17.476837158203125,-18.891067504882812,-19.999542236328125,-20.2841796875,-20.576141357421875,-21.118515014648438,-22.479629516601562,-24.504257202148438,-24.747970581054688,-23.193069458007812,-21.416549682617188,-20.620620727539062,-22.467864990234375,-22.872360229492188,-22.68756103515625,-24.287948608398438,-24.371871948242188,-22.600341796875,-13.5465087890625,-7.0520477294921875,-2.048736572265625,-1.4931154251098633,-0.8397607803344727
596741.0,26813017.0,-1016547.764780921,2629162.671305438,2023-11-03,0,2023,11,297.7618408203125,296.3701171875,294.74322509765625,293.12396240234375,291.20831298828125,289.21002197265625,287.8399658203125,287.40887451171875,287.69781494140625,286.49114990234375,285.6626281738281,284.39288330078125,283.135498046875,280.41680908203125,278.40435791015625,276.17529296875,271.0230712890625,264.98504638671875,258.19384765625,250.2923126220703,241.30906677246094,236.65379333496094,231.94837951660156,226.2868194580078,220.8806915283203,214.33419799804688,206.60491943359375,198.9582977294922,195.12095642089844,122.83383178710938,346.7605895996094,573.9315795898438,804.8115234375,1040.601806640625,1281.9873046875,1528.667724609375,1780.59423828125,2041.01416015625,2308.83544921875,2584.3447265625,2868.72216796875,3160.927490234375,3773.879638671875,4429.103515625,5137.25,5902.1640625,6729.97265625,7632.41796875,8626.98828125,9736.984375,10345.7109375,10999.84375,11707.390625,12479.62890625,13331.640625,14281.203125,15363.5390625,16646.16015625,0.040870487689971924,-0.0055675506591796875,-0.014146804809570312,-0.013919830322265625,0.015463829040527344,0.06437969207763672,0.11491775512695312,0.15498065948486328,0.15103626251220703,0.11535358428955078,0.09910392761230469,0.09563636779785156,0.09330081939697266,0.09345149993896484,0.1314258575439453,0.13769149780273438,0.11839485168457031,0.10564613342285156,0.07427215576171875,0.04866313934326172,0.09242725372314453,0.1360015869140625,0.17142391204833984,0.16699886322021484,0.12136554718017578,0.05165618658065796,-0.0031923651695251465,-0.027462005615234375,-0.02588367462158203,0.21250000596046448,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.20000000298023224,0.20000000298023224,0.21681146323680878,0.1985766440629959,-7.0911102294921875,-8.846343994140625,-8.45867919921875,-7.1650390625,-6.5702056884765625,-6.135040283203125,-6.0050201416015625,-6.61163330078125,-7.7708587646484375,-10.061904907226562,-12.813079833984375,-14.87030029296875,-16.316787719726562,-17.145462036132812,-19.026321411132812,-21.576065063476562,-20.627822875976562,-17.815185546875,-13.244888305664062,-10.233734130859375,-10.986587524414062,-13.1640625,-14.5177001953125,-11.372543334960938,-8.638748168945312,-6.5037689208984375,1.3913726806640625,6.23492431640625,3.9285812377929688
596352.0,26812055.0,-1707962.744642338,2859753.1393544567,2023-11-01,6,2023,11,298.0433349609375,296.9732666015625,295.32745361328125,293.6436462402344,291.9814453125,290.31329345703125,288.6102600097656,287.03460693359375,287.2069091796875,287.1339111328125,285.8397216796875,284.88909912109375,283.9077453613281,281.3884582519531,278.197265625,274.27490234375,269.3236083984375,263.686767578125,256.60296630859375,248.95875549316406,240.7042694091797,235.01712036132812,229.95985412597656,224.27073669433594,218.89100646972656,213.3052978515625,206.2649688720703,199.7639923095703,197.89578247070312,103.33944702148438,327.4808654785156,554.5484008789062,786.11083984375,1022.576904296875,1264.992919921875,1511.81591796875,1764.263671875,2023.73095703125,2291.579345703125,2567.585693359375,2851.310546875,3144.72998046875,3760.000732421875,4415.748046875,5120.90234375,5880.265625,6703.10546875,7601.52734375,8589.8671875,9696.4453125,10302.75,10951.66015625,11652.69921875,12417.265625,13263.140625,14209.81640625,15293.34375,16586.578125,0.06435567140579224,0.05928611755371094,0.06606674194335938,0.09420394897460938,0.14577102661132812,0.19066238403320312,0.2185659408569336,0.22343158721923828,0.20346832275390625,0.1626129150390625,0.12700939178466797,0.10703563690185547,0.0978240966796875,0.07335281372070312,0.06649494171142578,0.08101081848144531,0.09943866729736328,0.10361671447753906,0.10300540924072266,0.1005411148071289,0.11205005645751953,0.11997699737548828,0.11355018615722656,0.08709144592285156,0.05001354217529297,0.03165721893310547,0.05086696147918701,0.027123451232910156,-0.012353241443634033,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2083166092634201,0.19983415305614471,-2.505279541015625,-3.2886810302734375,-4.09698486328125,-5.8862152099609375,-6.4659271240234375,-5.8961334228515625,-4.84832763671875,-3.9253387451171875,-4.22222900390625,-6.50213623046875,-5.36663818359375,-2.051422119140625,-1.8676605224609375,-5.4514923095703125,-4.3665618896484375,-1.663330078125,-0.5976715087890625,-1.19757080078125,-2.2811431884765625,-2.10137939453125,-2.0547943115234375,-3.52008056640625,-2.2440032958984375,-0.671142578125,0.3804931640625,2.3891448974609375,2.583953857421875,2.244293212890625,2.6196346282958984
596483.0,26812339.0,-1710177.7432740335,2177073.8898783503,2023-11-04,0,2023,11,296.4346923828125,294.38873291015625,292.76593017578125,291.555908203125,290.2287902832031,288.84405517578125,287.33111572265625,285.831787109375,284.44268798828125,284.19061279296875,285.31622314453125,284.84918212890625,283.36279296875,280.3365478515625,277.6708984375,275.790283203125,270.99566650390625,264.65875244140625,257.9739990234375,251.2832489013672,243.37269592285156,238.12107849121094,233.10154724121094,227.3588409423828,221.0631103515625,214.23057556152344,207.48736572265625,199.04132080078125,195.27760314941406,114.18603515625,335.4546813964844,560.7440185546875,790.6357421875,1025.47900390625,1266.16259765625,1512.6884765625,1763.78564453125,2022.6484375,2287.31298828125,2562.025634765625,2846.464599609375,3139.268310546875,3752.4296875,4406.2919921875,5112.6953125,5877.8046875,6704.87890625,7606.06640625,8602.50390625,9719.80078125,10333.3125,10991.1328125,11701.8125,12475.95703125,13327.125,14278.52734375,15364.74609375,16646.91796875,0.010702967643737793,0.05960369110107422,0.10398674011230469,0.11923980712890625,0.09052753448486328,0.046875953674316406,0.032448768615722656,0.03586578369140625,0.04484367370605469,0.05039501190185547,0.06618309020996094,0.0632781982421875,0.04123878479003906,0.0038423538208007812,-0.021677017211914062,-0.03912639617919922,-0.039969444274902344,-0.022027969360351562,-0.01712512969970703,-0.03452014923095703,-0.09379959106445312,-0.11513328552246094,-0.08959293365478516,-0.03408050537109375,0.00656890869140625,0.013265609741210938,0.0014743804931640625,-0.00907069444656372,-0.01630556583404541,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21434450149536133,0.19999989867210388,-9.160934448242188,-9.599014282226562,-11.697860717773438,-11.989410400390625,-10.514907836914062,-8.406768798828125,-6.695587158203125,-5.6410675048828125,-4.593292236328125,-2.0810546875,-1.310516357421875,-3.5872650146484375,-6.4171295166015625,-10.707382202148438,-15.763595581054688,-20.958694458007812,-20.041549682617188,-18.589370727539062,-17.374114990234375,-14.684860229492188,-7.85943603515625,-4.4598236083984375,-1.8718719482421875,0.024658203125,2.3909912109375,3.2917022705078125,7.888763427734375,10.381884574890137,4.941489219665527
596497.0,26812400.0,-1424587.1866205742,1850365.3832634252,2023-11-05,1,2023,11,298.2845458984375,296.09173583984375,293.87939453125,292.0826110839844,290.65185546875,289.292724609375,287.8277587890625,286.4166259765625,284.98486328125,284.00439453125,283.790771484375,283.15167236328125,281.55743408203125,277.58465576171875,274.2356262207031,273.22076416015625,270.59588623046875,265.7718200683594,260.2195129394531,252.6618194580078,243.5958251953125,238.57032775878906,232.73199462890625,229.0018768310547,222.96864318847656,214.6676025390625,205.55067443847656,198.5663299560547,196.42637634277344,114.171630859375,336.66326904296875,562.93505859375,793.486572265625,1029.457275390625,1270.4765625,1517.30810546875,1769.59375,2028.6328125,2294.469482421875,2567.915283203125,2851.139892578125,3142.358642578125,3752.05712890625,4399.4462890625,5098.296875,5859.71484375,6687.84375,7594.8984375,8599.90625,9720.36328125,10334.60546875,10992.9921875,11704.83203125,12486.34375,13342.80078125,14290.80078125,15367.99609375,16652.359375,0.07626670598983765,0.06956100463867188,0.06064891815185547,0.03780364990234375,0.033966064453125,0.039261817932128906,0.060764312744140625,0.11911392211914062,0.19614791870117188,0.2747764587402344,0.31587982177734375,0.3055000305175781,0.2650585174560547,0.18534374237060547,0.1685333251953125,0.14421367645263672,0.08891677856445312,0.0752401351928711,0.058218955993652344,0.05508136749267578,0.024094581604003906,-0.02820873260498047,-0.09866905212402344,-0.23925113677978516,-0.3369140625,-0.2721385955810547,-0.11704254150390625,-0.013563096523284912,0.010832011699676514,0.75,0.75,0.5,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2125231772661209,0.19997672736644745,-10.298553466796875,-10.70758056640625,-10.90301513671875,-11.6702880859375,-12.996551513671875,-13.137100219726562,-12.113540649414062,-9.681610107421875,-5.612823486328125,-2.73583984375,-2.5777435302734375,-3.160247802734375,-3.0800323486328125,-2.627044677734375,-2.945098876953125,-5.7764434814453125,-11.520843505859375,-13.082534790039062,-7.083343505859375,0.3071441650390625,8.065826416015625,6.5583953857421875,6.283966064453125,4.96514892578125,6.2535552978515625,6.7477569580078125,12.861923217773438,17.561832427978516,6.919649124145508
596496.0,26812387.0,-1353013.687134603,1908836.4736676544,2023-11-06,2,2023,11,297.66156005859375,295.42578125,293.610595703125,291.65679931640625,290.09307861328125,289.20819091796875,288.23175048828125,287.5179443359375,286.6270446777344,285.26837158203125,284.136474609375,282.90728759765625,281.34185791015625,277.9544982910156,274.2806396484375,271.9915771484375,269.4786071777344,265.540283203125,260.6162109375,253.4237060546875,245.41932678222656,239.8744354248047,233.98727416992188,227.75698852539062,222.92979431152344,216.2670440673828,206.91871643066406,199.1914520263672,195.1975860595703,115.72605895996094,338.5950927734375,564.43359375,794.78564453125,1029.67041015625,1270.322021484375,1517.245361328125,1769.396728515625,2030.30419921875,2296.82177734375,2571.459716796875,2854.495849609375,3145.380615234375,3755.0263671875,4403.5390625,5101.64453125,5859.73828125,6687.1328125,7594.9609375,8601.453125,9728.515625,10346.5625,11008.515625,11720.7578125,12498.890625,13359.53515625,14314.41015625,15397.3203125,16681.1484375,0.06371569633483887,0.09487152099609375,0.1272439956665039,0.15260887145996094,0.18360614776611328,0.1497812271118164,0.11228275299072266,0.09502983093261719,0.08670806884765625,0.08020687103271484,0.05777168273925781,0.03648948669433594,0.021615982055664062,0.04428863525390625,0.12276458740234375,0.2111196517944336,0.25991058349609375,0.2093191146850586,0.19349956512451172,0.2500896453857422,0.2722358703613281,0.28307342529296875,0.2339191436767578,0.09968376159667969,-0.06709957122802734,-0.1382904052734375,-0.10891783237457275,-0.07064002752304077,-0.02281433343887329,0.925000011920929,0.9000000357627869,0.5,0.5,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20241184532642365,0.1999920904636383,-10.323150634765625,-10.863143920898438,-12.643463134765625,-13.780670166015625,-15.171005249023438,-13.015487670898438,-10.84033203125,-10.806381225585938,-11.857192993164062,-12.201385498046875,-12.13134765625,-11.267684936523438,-10.208465576171875,-8.279403686523438,-7.4450531005859375,-6.93218994140625,-5.259918212890625,-4.3525848388671875,-1.0605621337890625,6.9813385009765625,11.688735961914062,12.558914184570312,13.101272583007812,12.8309326171875,15.64208984375,17.21368408203125,14.622222900390625,14.365738868713379,10.53486442565918
596493.0,26812374.0,-1211086.2891888209,1855876.345180885,2023-11-06,7,2023,11,297.95843505859375,295.75390625,293.813720703125,292.03179931640625,290.18682861328125,288.88006591796875,288.15362548828125,287.3460693359375,286.4082946777344,285.17462158203125,284.011474609375,282.78228759765625,281.32623291015625,278.0013732910156,274.1087646484375,271.6634521484375,269.3223571777344,265.477783203125,260.7724609375,253.6268310546875,246.01307678222656,240.5619354248047,234.83102416992188,228.61636352539062,222.69541931152344,215.4389190673828,208.12184143066406,198.6289520263672,194.9788360595703,114.22605895996094,337.0950927734375,562.93359375,793.78564453125,1029.17041015625,1269.822021484375,1516.245361328125,1768.396728515625,2028.80419921875,2295.82177734375,2569.959716796875,2852.995849609375,3143.880615234375,3754.0263671875,4402.5390625,5100.14453125,5857.23828125,6684.1328125,7592.9609375,8599.453125,9728.015625,10348.0625,11012.015625,11726.7578125,12506.390625,13363.03515625,14318.91015625,15405.8203125,16684.6484375,0.09887194633483887,0.14565277099609375,0.1858377456665039,0.21901512145996094,0.23829364776611328,0.2435312271118164,0.20993900299072266,0.1887798309326172,0.18045806884765625,0.17395687103271484,0.1554279327392578,0.13805198669433594,0.11927223205566406,0.12241363525390625,0.17745208740234375,0.2579946517944336,0.30287933349609375,0.2444753646850586,0.19740581512451172,0.2227458953857422,0.24879837036132812,0.26354217529296875,0.2065753936767578,0.08405876159667969,-0.055380821228027344,-0.1812591552734375,-0.23782408237457275,-0.15267127752304077,-0.04625183343887329,0.949999988079071,1.125,0.875,0.375,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20241184532642365,0.1999920904636383,-10.573150634765625,-11.175643920898438,-12.643463134765625,-14.249420166015625,-15.749130249023438,-14.968612670898438,-12.88720703125,-12.540756225585938,-13.279067993164062,-13.920135498046875,-14.08447265625,-13.173934936523438,-11.849090576171875,-9.232528686523438,-8.023178100585938,-6.86968994140625,-4.916168212890625,-3.9150848388671875,-1.2793121337890625,6.5282135009765625,10.923110961914062,10.824539184570312,10.351272583007812,9.6278076171875,12.06396484375,15.94805908203125,14.028472900390625,14.412613868713379,10.78486442565918
596396.0,26812156.0,-2000340.7898556748,2536672.22131924,2023-11-02,0,2023,11,297.40045166015625,295.25213623046875,293.61181640625,292.4814453125,291.2803955078125,290.01788330078125,288.68072509765625,287.27288818359375,285.7862548828125,284.33502197265625,285.102294921875,285.19732666015625,284.061279296875,281.516357421875,279.21551513671875,275.62261962890625,270.243408203125,264.26251220703125,257.3370361328125,249.7625274658203,240.65943908691406,236.0123748779297,231.36427307128906,226.07212829589844,220.48681640625,214.1013641357422,207.0569610595703,199.39208984375,196.9134979248047,101.615966796875,323.9737548828125,549.750732421875,780.375,1016.3291015625,1257.659912109375,1505.16796875,1757.453857421875,2017.218505859375,2283.214599609375,2556.19970703125,2841.01171875,3134.3193359375,3749.5263671875,4407.486328125,5115.671875,5877.86328125,6703.24609375,7603.06640625,8595.96875,9703.20703125,10310.53125,10962.7265625,11669.01171875,12439.80078125,13289.9765625,14240.46875,15325.6796875,16613.73828125,0.051776885986328125,0.05417269468307495,0.056830406188964844,0.07164287567138672,0.07965850830078125,0.07837486267089844,0.0689249038696289,0.0662221908569336,0.08693218231201172,0.10587882995605469,0.09013080596923828,0.0616912841796875,0.05624961853027344,0.05456829071044922,0.07559394836425781,0.10474300384521484,0.12827587127685547,0.13166236877441406,0.12690448760986328,0.10268783569335938,0.08292484283447266,0.08905506134033203,0.09308433532714844,0.0798482894897461,0.048145294189453125,0.016180992126464844,-0.00962817668914795,-0.013444244861602783,-0.014035284519195557,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21199531853199005,0.1999955177307129,-5.466796875,-5.5845489501953125,-6.3039398193359375,-7.2032318115234375,-7.8609619140625,-7.936981201171875,-7.3340911865234375,-6.6994476318359375,-7.188385009765625,-10.183685302734375,-15.566696166992188,-18.478012084960938,-18.364822387695312,-16.63232421875,-14.7413330078125,-13.591064453125,-15.125946044921875,-11.429901123046875,-7.2510833740234375,-6.1811370849609375,-4.319183349609375,-2.9368743896484375,-1.701507568359375,-0.334503173828125,0.524169921875,2.1019439697265625,4.5349578857421875,5.5474395751953125,2.8771581649780273
642892.0,26812368.0,-1744120.565319122,2077977.234490782,2023-11-02,11,2023,11,297.58795166015625,295.42401123046875,293.25244140625,291.6376953125,290.5147705078125,289.31475830078125,288.02447509765625,286.67913818359375,285.2550048828125,283.78814697265625,282.477294921875,284.00982666015625,283.889404296875,280.750732421875,277.85614013671875,274.76324462890625,270.384033203125,264.54376220703125,257.7120361328125,249.9812774658203,241.09693908691406,236.1217498779297,231.47364807128906,226.24400329589844,220.81494140625,214.4138641357422,207.4475860595703,199.82958984375,197.6322479248047,97.615966796875,319.4737548828125,545.250732421875,775.375,1010.3291015625,1251.159912109375,1498.16796875,1750.453857421875,2009.718505859375,2275.214599609375,2547.69970703125,2829.01171875,3123.3193359375,3737.0263671875,4392.486328125,5097.671875,5859.86328125,6686.24609375,7587.06640625,8580.96875,9689.70703125,10297.53125,10950.2265625,11656.51171875,12428.80078125,13279.9765625,14231.96875,15319.1796875,16610.73828125,0.032245635986328125,0.03854769468307495,0.041205406188964844,0.04820537567138672,0.04059600830078125,0.03149986267089844,0.025956153869628906,0.023253440856933594,0.02443218231201172,0.05509757995605469,0.10184955596923828,0.1398162841796875,0.14609336853027344,0.05456829071044922,0.013093948364257812,0.026618003845214844,0.05405712127685547,0.11603736877441406,0.16596698760986328,0.18471908569335938,0.18839359283447266,0.19061756134033203,0.18683433532714844,0.1735982894897461,0.14580154418945312,0.10993099212646484,0.06849682331085205,0.017805755138397217,-0.010129034519195557,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.574999988079071,1.225000023841858,0.8494952917098999,0.1999955177307129,-3.888671875,-3.9907989501953125,-4.0851898193359375,-4.3438568115234375,-4.0015869140625,-3.577606201171875,-3.1778411865234375,-2.5900726318359375,-1.875885009765625,-1.183685302734375,-1.6760711669921875,-7.6498870849609375,-13.067947387695312,-21.44482421875,-21.2882080078125,-18.403564453125,-15.954071044921875,-15.242401123046875,-12.829208374023438,-7.3530120849609375,-0.803558349609375,1.1881256103515625,2.329742431640625,3.102996826171875,3.977294921875,5.6331939697265625,7.9412078857421875,12.250564575195312,7.127158164978027
