_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
667945.0,18945845.0,-1233639.7837158353,2456279.097215785,2016-11-02,29,2016,11,297.631103515625,296.13385009765625,294.72711181640625,293.2425537109375,291.65545654296875,289.97265625,288.20721435546875,286.4638671875,284.9320068359375,283.6728210449219,282.2517395019531,280.88671875,279.877197265625,278.3908996582031,275.38311767578125,269.5545654296875,265.398193359375,261.05731201171875,256.4306640625,250.46609497070312,242.66468811035156,238.4705352783203,233.8304901123047,227.81668090820312,220.40029907226562,212.8618621826172,207.3353729248047,200.60858154296875,198.5359344482422,135.58238220214844,359.8980407714844,586.6774291992188,818.189453125,1055.282470703125,1296.406494140625,1543.888916015625,1795.690673828125,2055.197265625,2320.63720703125,2593.339111328125,2873.914306640625,3163.077880859375,3770.625244140625,4420.7080078125,5116.578125,5864.453125,6678.8671875,7572.390625,8566.10546875,9680.42578125,10293.44140625,10952.7890625,11666.77734375,12440.1875,13285.828125,14233.8203125,15323.5546875,16622.2578125,0.17856454849243164,0.20186424255371094,0.24181652069091797,0.3138294219970703,0.3997993469238281,0.4778289794921875,0.5526943206787109,0.5972671508789062,0.5807600021362305,0.5005807876586914,0.40949535369873047,0.33109569549560547,0.26500606536865234,0.14524459838867188,0.03929328918457031,-0.006487846374511719,-0.07638740539550781,-0.12620830535888672,-0.17878341674804688,-0.27385807037353516,-0.27727794647216797,-0.2364645004272461,-0.17777061462402344,-0.10350513458251953,-0.026702880859375,0.028864800930023193,0.042646050453186035,0.01576918363571167,0.006714880466461182,0.5,0.5,0.75,0.5,0.375,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2155187577009201,0.7499703168869019,-9.06414794921875,-11.840484619140625,-13.099990844726562,-12.265289306640625,-10.273056030273438,-8.0716552734375,-7.3434906005859375,-7.6659698486328125,-7.6197967529296875,-7.615447998046875,-7.5604705810546875,-7.4409637451171875,-7.4783782958984375,-8.081222534179688,-6.58770751953125,-2.7029571533203125,8.003173828125,10.718643188476562,14.116043090820312,17.3348388671875,18.731460571289062,21.412582397460938,24.819992065429688,28.6163330078125,30.17535400390625,27.429779052734375,24.964326858520508,21.158233642578125,9.143793106079102
732175.0,19084201.0,-1793976.9031431102,2824592.1977322497,2016-11-02,1,2016,11,297.099853515625,294.94635009765625,292.89898681640625,292.3675537109375,290.98358154296875,289.36328125,287.62908935546875,285.9013671875,284.3226318359375,283.0946960449219,282.2361145019531,281.12109375,280.517822265625,278.7346496582031,273.14874267578125,267.9764404296875,263.882568359375,259.47918701171875,255.36817932128906,249.07546997070312,240.94593811035156,237.3455352783203,232.8773651123047,226.58230590820312,221.21279907226562,214.8149871826172,208.5228729248047,201.87420654296875,198.4890594482422,150.58238220214844,373.3980407714844,598.6774291992188,828.689453125,1063.782470703125,1303.906494140625,1549.888916015625,1801.690673828125,2059.697265625,2324.63720703125,2596.339111328125,2876.914306640625,3166.077880859375,3775.125244140625,4423.7080078125,5114.578125,5857.453125,6665.8671875,7555.390625,8544.60546875,9650.92578125,10260.44140625,10917.2890625,11626.77734375,12399.6875,13252.328125,14208.3203125,15303.0546875,16607.2578125,0.10434579849243164,0.12373924255371094,0.14806652069091797,0.1653919219970703,0.18104934692382812,0.1809539794921875,0.16206932067871094,0.13632965087890625,0.11201000213623047,0.1021432876586914,0.10480785369873047,0.09672069549560547,0.07750606536865234,0.059307098388671875,0.07054328918457031,-0.010394096374511719,-0.06857490539550781,-0.15745830535888672,-0.2725334167480469,-0.28167057037353516,-0.23040294647216797,-0.1974020004272461,-0.13870811462402344,-0.08788013458251953,-0.073577880859375,-0.06097894906997681,-0.027666449546813965,0.00405043363571167,0.02624613046646118,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.39051878452301025,0.6999703645706177,-9.64227294921875,-9.981109619140625,-10.334365844726562,-9.874664306640625,-7.1011810302734375,-5.8529052734375,-5.3747406005859375,-4.9784698486328125,-4.3385467529296875,-4.146697998046875,-5.2635955810546875,-6.7378387451171875,-7.1502532958984375,-4.3155975341796875,-2.72833251953125,0.1564178466796875,3.065673828125,7.9998931884765625,16.162918090820312,18.5067138671875,22.059585571289062,26.428207397460938,30.694992065429688,33.3350830078125,31.84722900390625,27.757904052734375,26.229951858520508,17.439483642578125,7.393793106079102
785037.0,18945840.0,-1142313.1009446103,2491213.840801696,2016-11-02,34,2016,11,297.334228515625,295.74322509765625,294.39898681640625,293.0706787109375,291.96795654296875,290.00390625,288.11346435546875,286.3544921875,284.7445068359375,283.3915710449219,281.9704895019531,280.69921875,279.892822265625,278.5783996582031,275.22686767578125,269.3201904296875,265.320068359375,260.96356201171875,256.3369140625,250.35671997070312,242.57093811035156,238.3611602783203,233.7367401123047,227.80105590820312,220.40029907226562,212.9556121826172,207.4603729248047,200.73358154296875,198.5828094482422,137.08238220214844,360.3980407714844,587.1774291992188,818.689453125,1055.782470703125,1296.406494140625,1543.888916015625,1796.190673828125,2055.197265625,2320.13720703125,2592.839111328125,2873.414306640625,3162.077880859375,3769.625244140625,4420.2080078125,5115.078125,5862.953125,6676.8671875,7569.890625,8563.60546875,9677.42578125,10289.94140625,10949.2890625,11662.77734375,12436.1875,13282.328125,14230.8203125,15321.0546875,16620.2578125,0.07309579849243164,0.08858299255371094,0.09337902069091797,0.1419544219970703,0.23573684692382812,0.3372039794921875,0.43160057067871094,0.48398590087890625,0.47919750213623047,0.4224557876586914,0.34308910369873047,0.26078319549560547,0.19078731536865234,0.08274459838867188,-0.011487960815429688,-0.07289409637451172,-0.1271686553955078,-0.17698955535888672,-0.22565841674804688,-0.30120182037353516,-0.28899669647216797,-0.2442770004272461,-0.18948936462402344,-0.11913013458251953,-0.050140380859375,0.009333550930023193,0.034833550453186035,0.01186293363571167,-0.0010976195335388184,0.5,0.5,0.75,0.5,0.625,0.5,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2155187577009201,1.3249703645706177,-9.40789794921875,-11.918609619140625,-13.490615844726562,-12.562164306640625,-10.085556030273438,-8.3529052734375,-7.4997406005859375,-7.6034698486328125,-7.5729217529296875,-7.552947998046875,-7.5604705810546875,-7.6284637451171875,-7.8221282958984375,-8.284347534179688,-6.29083251953125,-2.3279571533203125,7.940673828125,10.187393188476562,14.225418090820312,17.4129638671875,18.778335571289062,21.506332397460938,24.929367065429688,28.9288330078125,30.81597900390625,27.836029052734375,24.823701858520508,20.798858642578125,8.721918106079102
732370.0,19084630.0,-899391.783968824,1992866.1020676675,2016-11-01,5,2016,11,297.546875,295.6451416015625,294.1419982910156,292.6636047363281,291.126220703125,290.03564453125,288.7572937011719,287.560791015625,286.447021484375,285.18170166015625,283.8165283203125,282.5104675292969,281.2576904296875,278.83477783203125,275.960205078125,272.1009521484375,267.460205078125,262.4263916015625,257.232666015625,250.82260131835938,242.62533569335938,237.82154846191406,232.40463256835938,226.76828002929688,220.65257263183594,213.32432556152344,208.22589111328125,198.81231689453125,198.0302276611328,117.426513671875,340.0310363769531,567.5393676757812,797.520263671875,1033.79541015625,1275.673583984375,1523.317626953125,1776.65478515625,2037.695556640625,2304.75830078125,2579.09765625,2861.702880859375,3152.876220703125,3763.386474609375,4415.31396484375,5115.8984375,5871.140625,6690.19921875,7587.3515625,8583.01953125,9698.53515625,10310.49609375,10967.28515625,11676.33984375,12449.03515625,13296.05859375,14247.2421875,15336.6875,16622.40234375,-0.03582477569580078,-0.15668296813964844,-0.2781496047973633,-0.37511539459228516,-0.4484987258911133,-0.49576473236083984,-0.5182294845581055,-0.5083932876586914,-0.47179412841796875,-0.41533946990966797,-0.3615760803222656,-0.29590415954589844,-0.19997024536132812,0.018123626708984375,0.1473989486694336,0.10052871704101562,-0.032914161682128906,-0.13566970825195312,-0.1271820068359375,-0.05725669860839844,-0.04340934753417969,-0.025422096252441406,-0.0061283111572265625,-0.018570899963378906,-0.05586719512939453,-0.05903339385986328,-0.04004669189453125,0.0005854368209838867,0.031581759452819824,0.4749999940395355,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2004098892211914,0.19940948486328125,-3.81494140625,-4.429779052734375,-5.7927398681640625,-7.4783477783203125,-8.986053466796875,-10.2197265625,-10.650497436523438,-10.647384643554688,-10.281814575195312,-9.6552734375,-8.33135986328125,-6.9075469970703125,-6.0974578857421875,-3.7098846435546875,-1.1155548095703125,-0.776397705078125,0.345367431640625,2.4301910400390625,4.209808349609375,5.82977294921875,8.57733154296875,10.0872802734375,11.394088745117188,11.451904296875,12.217483520507812,15.721424102783203,19.74129295349121,20.662960052490234,9.393842697143555
732353.0,19084576.0,-1432239.4153016475,2292290.133788824,2016-11-02,6,2016,11,297.724853515625,295.74322509765625,294.18023681640625,292.8050537109375,291.40545654296875,290.03515625,288.61346435546875,287.2138671875,285.8538818359375,284.4853210449219,283.1111145019531,281.65234375,280.049072265625,276.8440246582031,273.80499267578125,270.3201904296875,266.445068359375,262.04168701171875,257.0556640625,250.99734497070312,243.36781311035156,238.6892852783203,233.3929901123047,227.06668090820312,220.44717407226562,214.1743621826172,206.2103729248047,199.78045654296875,198.4109344482422,132.58238220214844,356.8980407714844,583.6774291992188,814.689453125,1051.282470703125,1292.406494140625,1540.388916015625,1793.190673828125,2053.697265625,2320.13720703125,2594.339111328125,2876.414306640625,3166.577880859375,3774.125244140625,4420.7080078125,5117.078125,5867.453125,6684.8671875,7580.890625,8576.60546875,9694.42578125,10308.44140625,10967.7890625,11679.27734375,12450.6875,13301.828125,14250.3203125,15333.0546875,16628.2578125,0.04184579849243164,-0.11844825744628906,-0.29333972930908203,-0.4517955780029297,-0.5884819030761719,-0.7096710205078125,-0.8223056793212891,-0.9300765991210938,-1.0090837478637695,-1.0541067123413086,-1.0670671463012695,-1.0595293045043945,-1.0240564346313477,-0.8391304016113281,-0.5583629608154297,-0.3932065963745117,-0.4084186553955078,-0.4660520553588867,-0.4522209167480469,-0.38713932037353516,-0.26555919647216797,-0.1700582504272461,-0.09573936462402344,-0.08006763458251953,-0.108734130859375,-0.1351976990699768,-0.12922894954681396,-0.07407456636428833,-0.03234761953353882,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2155187577009201,0.1999703347682953,-6.53289794921875,-6.996734619140625,-8.162490844726562,-8.905914306640625,-8.944931030273438,-8.6654052734375,-8.484115600585938,-8.337844848632812,-8.369796752929688,-8.599822998046875,-9.310470581054688,-9.784713745117188,-9.525253295898438,-8.049972534179688,-7.72833251953125,-6.8435821533203125,1.565673828125,8.390518188476562,11.147293090820312,12.1942138671875,15.747085571289062,19.412582397460938,22.944992065429688,25.6475830078125,26.15972900390625,24.289154052734375,25.214326858520508,22.330108642578125,10.784418106079102
732238.0,19084351.0,-1799174.4172491543,2763895.8722131527,2016-11-01,0,2016,11,296.9375,294.9732666015625,293.2357482910156,291.3979797363281,289.860595703125,288.05126953125,286.0541687011719,284.295166015625,282.743896484375,281.32232666015625,280.3165283203125,280.4792175292969,279.7889404296875,278.05352783203125,273.897705078125,268.5228271484375,264.819580078125,260.4576416015625,254.76393127441406,249.72885131835938,241.79721069335938,236.13404846191406,231.34213256835938,226.33078002929688,219.09007263183594,213.24620056152344,207.58526611328125,201.45294189453125,200.8896026611328,157.926513671875,381.0310363769531,606.5393676757812,836.520263671875,1071.79541015625,1310.673583984375,1556.317626953125,1806.15478515625,2063.195556640625,2326.25830078125,2596.59765625,2876.202880859375,3164.876220703125,3772.386474609375,4420.31396484375,5113.3984375,5858.140625,6671.19921875,7560.8515625,8548.51953125,9662.03515625,10270.99609375,10922.78515625,11630.83984375,12398.03515625,13243.05859375,14194.2421875,15285.1875,16593.40234375,0.10089397430419922,0.17925453186035156,0.2726316452026367,0.36316585540771484,0.4421262741088867,0.5042352676391602,0.5520830154418945,0.5931692123413086,0.6219558715820312,0.647160530090332,0.6579551696777344,0.6376895904541016,0.5851860046386719,0.4204673767089844,0.2489614486694336,0.053653717041015625,-0.1071329116821289,-0.2567634582519531,-0.3928070068359375,-0.38538169860839844,-0.1996593475341797,-0.060578346252441406,0.05246543884277344,0.0751791000366211,0.04178905487060547,0.0034666061401367188,-0.01660919189453125,0.0005854368209838867,0.015956759452819824,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2004098892211914,0.2119094878435135,-10.39306640625,-11.742279052734375,-13.464614868164062,-13.243972778320312,-11.611053466796875,-11.0947265625,-10.197372436523438,-8.350509643554688,-6.3130645751953125,-5.1396484375,-5.65948486328125,-7.8450469970703125,-8.675582885742188,-7.6161346435546875,-5.4280548095703125,-3.526397705078125,0.095367431640625,2.9926910400390625,5.225433349609375,16.18914794921875,26.93670654296875,28.6029052734375,30.597213745117188,33.545654296875,32.13935852050781,29.440174102783203,26.44441795349121,19.194210052490234,4.159467697143555
785038.0,18945857.0,-1196626.7874286347,2472116.356213568,2016-11-03,37,2016,11,297.5721740722656,295.6800537109375,293.99713134765625,292.18939208984375,290.27154541015625,288.7957763671875,287.3807067871094,285.8521728515625,284.3883056640625,283.35968017578125,282.115478515625,280.84222412109375,279.76483154296875,277.6642150878906,274.24810791015625,270.06396484375,266.1318359375,261.5391845703125,255.8025665283203,249.07164001464844,241.77236938476562,237.64324951171875,232.6956329345703,227.40541076660156,222.57456970214844,215.0519561767578,207.84133911132812,201.56680297851562,197.27059936523438,132.688232421875,356.1908874511719,582.6216430664062,813.154052734375,1048.59228515625,1288.281005859375,1534.5908203125,1786.5146484375,2045.467041015625,2310.415283203125,2582.515869140625,2863.464111328125,3152.2900390625,3760.108642578125,4407.7275390625,5103.203125,5852.26171875,6668.50390625,7561.609375,8549.74609375,9659.109375,10270.109375,10927.0546875,11637.17578125,12414.93359375,13270.37890625,14224.78125,15317.0078125,16617.35546875,-0.05441570281982422,-0.0681142807006836,-0.06974411010742188,-0.03905010223388672,0.011446952819824219,0.08332347869873047,0.15874099731445312,0.2250213623046875,0.28293514251708984,0.3137807846069336,0.31652259826660156,0.2969322204589844,0.25875282287597656,0.14876461029052734,0.04136085510253906,-0.038186073303222656,-0.08329963684082031,-0.08740901947021484,-0.10452556610107422,-0.23396682739257812,-0.39299774169921875,-0.39597034454345703,-0.34294986724853516,-0.27089595794677734,-0.19145774841308594,-0.12431716918945312,-0.07118481397628784,-0.01869302988052368,-0.0024108290672302246,0.22500000894069672,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1832779049873352,0.1999315321445465,-5.368072509765625,-6.231231689453125,-7.0895233154296875,-7.218597412109375,-7.1273193359375,-7.015106201171875,-7.951171875,-8.3800048828125,-7.6633453369140625,-6.2811737060546875,-5.253570556640625,-5.013153076171875,-5.2776947021484375,-7.059173583984375,-6.866851806640625,-4.8287353515625,-3.72406005859375,-0.4145660400390625,5.6122894287109375,14.153274536132812,17.722091674804688,19.348892211914062,21.41766357421875,22.960647583007812,25.636123657226562,29.229476928710938,29.224395751953125,22.24237823486328,9.392558097839355
785439.0,19084481.0,-1204077.956345158,2273470.711620877,2016-11-02,13,2016,11,297.693603515625,295.69635009765625,294.19586181640625,292.8363037109375,291.42108154296875,290.06640625,288.64471435546875,287.2294921875,285.8538818359375,284.4853210449219,283.1111145019531,281.65234375,280.033447265625,276.8440246582031,273.85186767578125,270.4451904296875,266.616943359375,262.22918701171875,257.1962890625,251.09109497070312,243.47718811035156,238.7049102783203,233.2992401123047,226.91043090820312,220.61904907226562,214.4087371826172,205.9447479248047,199.65545654296875,198.3328094482422,132.58238220214844,356.3980407714844,583.1774291992188,814.189453125,1050.782470703125,1291.906494140625,1539.888916015625,1792.690673828125,2053.197265625,2319.63720703125,2593.839111328125,2875.914306640625,3166.077880859375,3773.625244140625,4420.2080078125,5116.578125,5867.453125,6685.3671875,7582.390625,8578.10546875,9696.42578125,10310.94140625,10969.7890625,11680.77734375,12452.1875,13304.328125,14252.8203125,15334.0546875,16628.7578125,0.05747079849243164,-0.10672950744628906,-0.27771472930908203,-0.4439830780029297,-0.5845756530761719,-0.7096710205078125,-0.8223056793212891,-0.9222640991210938,-0.9934587478637695,-1.0267629623413086,-1.0280046463012695,-1.0204668045043945,-0.9967126846313477,-0.8391304016113281,-0.5388317108154297,-0.3228940963745117,-0.2873249053955078,-0.3293333053588867,-0.3115959167480469,-0.25042057037353516,-0.15227794647216797,-0.0802145004272461,-0.03323936462402344,-0.06053638458251953,-0.151702880859375,-0.2172289490699768,-0.19172894954681396,-0.10141831636428833,-0.04406636953353882,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2155187577009201,0.1999703347682953,-4.07977294921875,-4.293609619140625,-4.9906158447265625,-5.624664306640625,-6.1636810302734375,-6.6966552734375,-7.5309906005859375,-8.369094848632812,-9.244796752929688,-10.084197998046875,-10.326095581054688,-10.050338745117188,-9.306503295898438,-7.9405975341796875,-7.82208251953125,-5.7185821533203125,3.346923828125,8.906143188476562,10.709793090820312,11.4285888671875,14.809585571289062,18.787582397460938,21.648117065429688,23.0538330078125,23.20660400390625,21.726654052734375,24.479951858520508,22.720733642578125,11.471918106079102
732499.0,19084950.0,-432918.3847374062,1992844.4186213247,2016-11-02,0,2016,11,296.646728515625,294.83697509765625,293.13336181640625,291.4456787109375,290.21795654296875,289.44140625,287.91033935546875,286.4482421875,285.1663818359375,283.9071960449219,282.6736145019531,281.66796875,280.689697265625,278.3127746582031,276.42999267578125,271.8514404296875,267.429443359375,262.52606201171875,257.4462890625,251.59109497070312,243.30531311035156,238.7049102783203,233.3617401123047,227.44168090820312,220.21279907226562,212.2681121826172,206.3666229248047,199.74920654296875,197.8171844482422,130.08238220214844,352.8980407714844,578.6774291992188,808.689453125,1043.782470703125,1283.906494140625,1531.388916015625,1783.190673828125,2043.197265625,2308.63720703125,2581.839111328125,2863.414306640625,3154.077880859375,3763.125244140625,4415.2080078125,5116.578125,5870.453125,6690.3671875,7587.890625,8585.60546875,9704.92578125,10318.94140625,10978.2890625,11690.27734375,12462.6875,13307.328125,14251.8203125,15336.0546875,16629.2578125,0.11997079849243164,0.14717674255371094,0.18322277069091797,0.2357044219970703,0.2513618469238281,0.2512664794921875,0.24410057067871094,0.23398590087890625,0.22529125213623047,0.2232370376586914,0.22980785369873047,0.23343944549560547,0.24938106536865234,0.2858695983886719,0.2853870391845703,0.24741840362548828,0.1423625946044922,-0.02855205535888672,-0.18659591674804688,-0.23088932037353516,-0.16399669647216797,-0.1114645004272461,-0.04105186462402344,0.02149486541748047,0.074859619140625,0.0874585509300232,0.042646050453186035,0.00405043363571167,-0.0010976195335388184,0.25,0.625,0.75,0.75,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2155187577009201,0.1999703347682953,-4.95477294921875,-6.559234619140625,-8.443740844726562,-11.265289306640625,-14.819931030273438,-15.3685302734375,-14.999740600585938,-14.165969848632812,-13.291671752929688,-12.771697998046875,-12.326095581054688,-11.034713745117188,-8.759628295898438,-4.8312225341796875,-5.74395751953125,-3.5779571533203125,0.675048828125,2.1561431884765625,4.5222930908203125,8.4910888671875,10.575210571289062,10.537582397460938,10.616867065429688,12.2725830078125,13.83160400390625,14.851654052734375,22.573701858520508,23.970733642578125,14.034418106079102
667945.0,18945845.0,-1143096.429034557,2497896.049023684,2016-11-02,29,2016,11,297.334228515625,295.74322509765625,294.39898681640625,293.0706787109375,291.96795654296875,290.00390625,288.11346435546875,286.3544921875,284.7445068359375,283.3915710449219,281.9704895019531,280.69921875,279.892822265625,278.5783996582031,275.22686767578125,269.3201904296875,265.320068359375,260.96356201171875,256.3369140625,250.35671997070312,242.57093811035156,238.3611602783203,233.7367401123047,227.80105590820312,220.40029907226562,212.9556121826172,207.4603729248047,200.73358154296875,198.5828094482422,137.08238220214844,360.3980407714844,587.1774291992188,818.689453125,1055.782470703125,1296.406494140625,1543.888916015625,1796.190673828125,2055.197265625,2320.13720703125,2592.839111328125,2873.414306640625,3162.077880859375,3769.625244140625,4420.2080078125,5115.078125,5862.953125,6676.8671875,7569.890625,8563.60546875,9677.42578125,10289.94140625,10949.2890625,11662.77734375,12436.1875,13282.328125,14230.8203125,15321.0546875,16620.2578125,0.07309579849243164,0.08858299255371094,0.09337902069091797,0.1419544219970703,0.23573684692382812,0.3372039794921875,0.43160057067871094,0.48398590087890625,0.47919750213623047,0.4224557876586914,0.34308910369873047,0.26078319549560547,0.19078731536865234,0.08274459838867188,-0.011487960815429688,-0.07289409637451172,-0.1271686553955078,-0.17698955535888672,-0.22565841674804688,-0.30120182037353516,-0.28899669647216797,-0.2442770004272461,-0.18948936462402344,-0.11913013458251953,-0.050140380859375,0.009333550930023193,0.034833550453186035,0.01186293363571167,-0.0010976195335388184,0.5,0.5,0.75,0.5,0.625,0.5,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2155187577009201,1.3249703645706177,-9.40789794921875,-11.918609619140625,-13.490615844726562,-12.562164306640625,-10.085556030273438,-8.3529052734375,-7.4997406005859375,-7.6034698486328125,-7.5729217529296875,-7.552947998046875,-7.5604705810546875,-7.6284637451171875,-7.8221282958984375,-8.284347534179688,-6.29083251953125,-2.3279571533203125,7.940673828125,10.187393188476562,14.225418090820312,17.4129638671875,18.778335571289062,21.506332397460938,24.929367065429688,28.9288330078125,30.81597900390625,27.836029052734375,24.823701858520508,20.798858642578125,8.721918106079102
