_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
389157.0,15158900.0,-882846.8067213206,1788147.517543852,2013-08-02,7,2013,8,297.090576171875,295.188232421875,293.369384765625,291.482666015625,290.009521484375,288.5751953125,287.424072265625,286.735595703125,286.0419921875,284.96630859375,283.660888671875,282.1318359375,280.45263671875,276.9111328125,273.701904296875,271.7683410644531,267.96185302734375,263.6606750488281,258.5556640625,251.46652221679688,242.5873260498047,237.24342346191406,232.10926818847656,226.6555938720703,221.0599365234375,214.6018829345703,205.89483642578125,200.73985290527344,199.435791015625,133.80032348632812,357.08892822265625,583.168701171875,813.291748046875,1048.072021484375,1287.52392578125,1534.112060546875,1786.162109375,2046.0654296875,2312.511474609375,2586.531494140625,2868.72509765625,3159.16162109375,3767.157958984375,4413.87353515625,5111.98828125,5867.73828125,6690.203125,7591.48046875,8590.58984375,9706.6015625,10317.71875,10972.58984375,11681.25,12453.3828125,13306.7734375,14255.94140625,15339.12890625,16641.71484375,0.44999998807907104,0.5375000238418579,0.375,0.3499999940395355,0.22499999403953552,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.13952869176864624,0.19974732398986816,-7.0535125732421875,-8.4246826171875,-10.378265380859375,-11.513458251953125,-13.511749267578125,-14.157913208007812,-14.049560546875,-13.048797607421875,-11.731704711914062,-10.547866821289062,-9.543869018554688,-8.669927597045898,-8.031274795532227,-7.1882781982421875,-4.7721710205078125,-1.4280242919921875,-1.673736572265625,-11.104522705078125,-11.671401977539062,-9.054290771484375,-6.687652587890625,-5.3043975830078125,-3.04583740234375,-0.9261627197265625,-1.149444580078125,7.854400634765625,9.157516479492188,6.7510223388671875,-1.3625640869140625,-3.659916877746582,-3.73651123046875,-3.4516754150390625,-2.93994140625,-1.1276397705078125,-0.625885009765625,-0.56597900390625,-0.4177093505859375,0.086761474609375,0.8092260360717773,1.4839067459106445,2.172821044921875,2.9993896484375,3.830169677734375,3.2211761474609375,3.183837890625,3.3688507080078125,1.3359375,-0.511993408203125,-0.5826263427734375,3.1632232666015625,4.4108734130859375,5.180145263671875,2.8664093017578125,-0.398468017578125,-2.5006866455078125,-4.661956787109375,-6.02032470703125,1.9104270935058594
389120.0,15158876.0,-940795.9781913144,1830101.4724743525,2013-08-02,8,2013,8,296.996826171875,295.094482421875,293.228759765625,291.310791015625,290.009521484375,288.6064453125,287.502197265625,286.751220703125,285.9794921875,284.93505859375,283.660888671875,282.1474609375,280.45263671875,276.8642578125,273.467529296875,271.7058410644531,267.99310302734375,263.7700500488281,258.5400390625,251.41964721679688,242.5560760498047,237.18092346191406,232.10926818847656,226.7024688720703,221.0286865234375,214.5237579345703,205.89483642578125,200.78672790527344,199.623291015625,135.80032348632812,359.08892822265625,584.668701171875,814.791748046875,1049.572021484375,1289.52392578125,1535.612060546875,1787.662109375,2047.5654296875,2314.511474609375,2588.531494140625,2870.22509765625,3161.16162109375,3768.657958984375,4414.87353515625,5112.98828125,5868.23828125,6691.203125,7592.48046875,8591.08984375,9707.1015625,10318.21875,10973.08984375,11681.25,12453.8828125,13307.2734375,14255.94140625,15339.12890625,16643.21484375,0.5375000238418579,0.5,0.5249999761581421,0.625,0.2750000059604645,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.13952869176864624,0.19974732398986816,-7.3035125732421875,-8.5965576171875,-10.284515380859375,-11.419708251953125,-13.449249267578125,-14.314163208007812,-14.096435546875,-12.955047607421875,-11.591079711914062,-10.454116821289062,-9.528244018554688,-8.701177597045898,-8.140649795532227,-7.2195281982421875,-4.6471710205078125,-1.8186492919921875,-2.220611572265625,-11.760772705078125,-12.062026977539062,-9.398040771484375,-6.703277587890625,-4.9918975830078125,-2.46771240234375,-0.3636627197265625,-1.180694580078125,7.791900634765625,9.220016479492188,6.7822723388671875,-1.3625640869140625,-3.581791877746582,-3.56463623046875,-3.2329254150390625,-2.73681640625,-0.8307647705078125,-0.297760009765625,-0.22222900390625,-0.1520843505859375,0.211761474609375,0.8404760360717773,1.4995317459106445,2.250946044921875,3.1400146484375,3.845794677734375,2.8461761474609375,2.793212890625,3.4001007080078125,1.3359375,-0.496368408203125,-0.7232513427734375,3.0069732666015625,3.8171234130859375,4.383270263671875,2.6632843017578125,-0.539093017578125,-1.8131866455078125,-4.693206787109375,-6.06719970703125,1.8791770935058594
336952.0,15065108.0,-1990436.7571642103,2713486.8876581406,2013-08-03,11,2013,8,296.659912109375,294.46435546875,292.689697265625,290.758544921875,289.2041015625,288.443115234375,287.8095703125,286.462158203125,285.18359375,284.270263671875,283.538330078125,282.47119140625,281.21722412109375,278.26776123046875,274.902099609375,272.2810974121094,268.3173522949219,262.0194091796875,255.8304901123047,249.25392150878906,241.89981079101562,237.0956573486328,232.16387939453125,226.55699157714844,221.1661834716797,215.06272888183594,206.81146240234375,200.87277221679688,203.36769104003906,162.718994140625,385.2628173828125,610.348876953125,840.06884765625,1074.14208984375,1313.134765625,1559.737060546875,1811.830322265625,2070.600341796875,2336.393310546875,2609.773681640625,2891.5498046875,3182.06689453125,3790.912353515625,4439.6435546875,5137.6171875,5893.53515625,6712.43359375,7605.1171875,8592.703125,9703.140625,10313.5078125,10968.53125,11676.5546875,12449.04296875,13303.9921875,14254.8203125,15342.48828125,16653.484375,0.675000011920929,0.512499988079071,0.4625000059604645,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.25,0.20449094474315643,0.19967670738697052,-8.512863159179688,-9.068695068359375,-9.786056518554688,-9.873458862304688,-9.265121459960938,-7.534271240234375,-6.037872314453125,-4.628265380859375,-3.2540283203125,-2.1117706298828125,-1.969329833984375,-2.8934783935546875,-4.2639007568359375,-7.022491455078125,-9.340286254882812,-11.195816040039062,-11.746856689453125,-10.013839721679688,-3.3749237060546875,3.335296630859375,14.2022705078125,16.37982177734375,12.67498779296875,11.887359619140625,6.0011749267578125,8.30035400390625,11.83477783203125,14.1319580078125,-1.14373779296875,-2.8725128173828125,-2.622161865234375,-1.6792449951171875,-0.231170654296875,0.1477508544921875,-0.457122802734375,-1.5276947021484375,-1.926910400390625,-1.633331298828125,-1.18304443359375,-1.02520751953125,-0.6729736328125,0.1820831298828125,1.4107666015625,1.25335693359375,1.00994873046875,0.5080413818359375,1.6245880126953125,2.3927764892578125,0.83209228515625,1.8258819580078125,6.4305572509765625,9.721237182617188,8.213104248046875,13.595611572265625,10.39959716796875,4.3319549560546875,0.0509490966796875,11.341713905334473
389161.0,15158905.0,-874631.6523033573,1860589.8168391872,2013-08-04,2,2013,8,297.948974609375,296.146484375,294.35498046875,292.501220703125,290.3681640625,288.044189453125,286.653564453125,286.341552734375,285.93994140625,284.828369140625,283.50634765625,282.0439453125,280.4906921386719,277.40716552734375,275.223876953125,273.20806884765625,269.7536926269531,264.8255615234375,258.95880126953125,251.93209838867188,242.68519592285156,237.6215362548828,232.5785675048828,226.59442138671875,220.60841369628906,213.93479919433594,207.4069061279297,201.2429656982422,199.99783325195312,117.26991271972656,340.16534423828125,568.206787109375,798.577392578125,1034.01123046875,1274.095947265625,1520.18212890625,1771.659912109375,2031.074951171875,2297.783447265625,2571.669189453125,2853.14892578125,3143.674560546875,3750.968994140625,4399.306640625,5099.55078125,5858.35546875,6684.515625,7587.64453125,8587.90234375,9706.09765625,10318.1796875,10974.55078125,11683.19140625,12454.796875,13304.8515625,14255.5078125,15346.37109375,16651.10546875,0.2750000059604645,0.22499999403953552,0.2750000059604645,0.375,0.4000000059604645,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19280043244361877,0.19999992847442627,-7.0653076171875,-8.128311157226562,-9.028457641601562,-9.415664672851562,-9.321624755859375,-9.241317749023438,-7.9135589599609375,-6.775482177734375,-6.6015472412109375,-6.4181671142578125,-6.00054931640625,-5.4771728515625,-4.875762939453125,-4.025787353515625,-4.225494384765625,-6.837886810302734,-9.236882209777832,-10.945114135742188,-10.881454467773438,-11.386856079101562,-10.920852661132812,-6.9430389404296875,-5.5657196044921875,-5.9385833740234375,-6.2185516357421875,-6.896759033203125,-4.5836334228515625,-2.279296875,-4.976654052734375,1.1991424560546875,1.2003631591796875,0.8518524169921875,0.2613372802734375,-0.3006134033203125,-0.56646728515625,-1.6970062255859375,-2.6738739013671875,-2.401275634765625,-1.5789337158203125,-0.7014312744140625,0.0017242431640625,0.4461669921875,0.0562896728515625,-2.9444732666015625,-4.9929046630859375,-3.9575347900390625,-0.0746917724609375,2.2919921875,3.0519866943359375,1.3610382080078125,3.1965789794921875,3.6296844482421875,3.7316131591796875,4.419036865234375,3.208526611328125,1.5558624267578125,0.555419921875,4.372811317443848
389108.0,15158870.0,-1036379.5750108274,1971361.7029195104,2013-08-01,3,2013,8,297.85693359375,295.99169921875,294.063720703125,292.25244140625,290.1142578125,288.95458984375,288.161865234375,287.03564453125,285.8271484375,284.74609375,283.75146484375,282.38525390625,280.886962890625,278.1595458984375,276.2845458984375,274.2972412109375,271.1258544921875,266.00665283203125,258.94775390625,250.85301208496094,241.84103393554688,236.52928161621094,231.12515258789062,225.609375,220.13160705566406,214.22850036621094,208.7538604736328,198.9456329345703,197.68753051757812,122.3911361694336,346.1784362792969,572.5751953125,803.48486328125,1038.02587890625,1278.31689453125,1525.229248046875,1777.46923828125,2037.546630859375,2303.9013671875,2577.831298828125,2860.13720703125,3151.014892578125,3760.1494140625,4411.14453125,5114.82421875,5876.7890625,6707.25,7613.296875,8610.33203125,9723.30078125,10332.38671875,10985.24609375,11690.109375,12459.40625,13308.6953125,14262.85546875,15354.05078125,16639.12109375,0.699999988079071,0.574999988079071,0.675000011920929,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1379750370979309,0.19972848892211914,-13.878372192382812,-16.080825805664062,-18.060379028320312,-19.191848754882812,-19.5755615234375,-18.188034057617188,-16.53924560546875,-15.187469482421875,-14.114017486572266,-13.79710865020752,-13.938674926757812,-14.300399780273438,-14.6444091796875,-15.219985961914062,-15.777664184570312,-16.676712036132812,-15.641143798828125,-14.354873657226562,-11.181686401367188,-7.5300750732421875,-3.7843170166015625,2.5048675537109375,4.78826904296875,6.85992431640625,7.0776519775390625,8.78936767578125,10.212692260742188,10.47247314453125,0.6163730621337891,-4.8917236328125,-4.8520965576171875,-4.202606201171875,-3.588592529296875,-3.515925407409668,-3.037642478942871,-3.297844886779785,-2.7601585388183594,-2.1362171173095703,-1.6448516845703125,-0.9562225341796875,-0.2098388671875,0.4539642333984375,1.168182373046875,0.5738525390625,-2.7398223876953125,-4.6519012451171875,-4.21026611328125,-2.0991363525390625,0.237060546875,3.5937957763671875,3.0554046630859375,4.4208526611328125,7.3058624267578125,9.313125610351562,7.5462493896484375,6.210296630859375,4.844482421875,1.7102794647216797
389197.0,15158954.0,-978741.907411908,1605252.2737374415,2013-08-02,0,2013,8,294.496826171875,293.141357421875,292.322509765625,291.685791015625,290.431396484375,288.7314453125,287.595947265625,286.844970703125,285.7607421875,284.68505859375,283.426513671875,282.0849609375,280.62451171875,277.4423828125,275.108154296875,272.4402160644531,268.28997802734375,263.3013000488281,258.3369140625,251.51339721679688,242.4623260498047,237.38404846191406,232.34364318847656,226.4524688720703,220.9661865234375,214.6800079345703,206.25421142578125,200.19297790527344,198.810791015625,126.80032348632812,347.58892822265625,572.168701171875,801.791748046875,1036.572021484375,1277.02392578125,1523.612060546875,1775.662109375,2036.0654296875,2302.511474609375,2576.531494140625,2858.72509765625,3149.16162109375,3757.657958984375,4406.87353515625,5107.48828125,5864.23828125,6684.703125,7587.48046875,8586.58984375,9702.6015625,10314.21875,10969.58984375,11678.25,12449.8828125,13303.2734375,14252.94140625,15336.62890625,16634.71484375,0.2750000059604645,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.13952869176864624,0.19974732398986816,-2.1941375732421875,-3.7840576171875,-8.409515380859375,-11.872833251953125,-13.464874267578125,-12.954788208007812,-12.237060546875,-11.548797607421875,-10.903579711914062,-10.297866821289062,-9.559494018554688,-8.873052597045898,-8.656274795532227,-8.219528198242188,-4.6471710205078125,-1.7717742919921875,-1.095611572265625,-6.151397705078125,-10.468276977539062,-10.163665771484375,-10.218902587890625,-9.554397583007812,-8.37396240234375,-5.5042877197265625,-1.930694580078125,4.135650634765625,3.5481414794921875,3.9072723388671875,-3.0500640869140625,1.074458122253418,0.26348876953125,-1.7173004150390625,-2.86181640625,-3.4088897705078125,-3.250885009765625,-2.20660400390625,-1.0427093505859375,-0.006988525390625,1.0904760360717773,1.8120317459106445,2.063446044921875,2.1400146484375,2.330169677734375,2.8774261474609375,4.058837890625,5.2594757080078125,4.0703125,0.613006591796875,-0.2232513427734375,4.3194732666015625,6.9733734130859375,6.430145263671875,2.1164093017578125,-1.039093017578125,-4.9850616455078125,-3.693206787109375,-6.09844970703125,1.5979270935058594
336975.0,15065140.0,-776887.4721292926,1978247.7263884528,2013-08-05,12,2013,8,295.84228515625,294.09619140625,292.03564453125,291.092041015625,290.588134765625,289.326416015625,287.9287109375,286.678955078125,285.444091796875,284.17333984375,282.78369140625,281.22344970703125,279.7647705078125,277.18707275390625,275.53839111328125,273.90069580078125,270.62255859375,265.7057800292969,259.9040222167969,251.7803497314453,242.48065185546875,237.42428588867188,232.08230590820312,226.26226806640625,220.52407836914062,213.93016052246094,207.61024475097656,200.2312469482422,200.87779235839844,124.9998779296875,346.8328857421875,571.321533203125,801.003173828125,1035.22998046875,1276.3623046875,1523.071533203125,1775.420166015625,2035.392333984375,2301.28759765625,2574.5947265625,2856.2939453125,3146.0283203125,3752.942138671875,4401.828125,5104.16015625,5865.49609375,6693.69140625,7601.484375,8603.0,9719.4609375,10330.63671875,10985.95703125,11693.87890625,12464.90625,13314.5078125,14265.40234375,15354.8828125,16655.6953125,0.4000000059604645,0.2750000059604645,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.1817305088043213,0.1999361515045166,-6.5741119384765625,-7.322174072265625,-7.8692626953125,-9.731964111328125,-10.104736328125,-9.571914672851562,-8.686019897460938,-8.030868530273438,-7.7674407958984375,-7.731414794921875,-7.574432373046875,-7.4531402587890625,-7.4337921142578125,-7.4706573486328125,-9.272918701171875,-11.480361938476562,-10.484085083007812,-7.336578369140625,-5.4822540283203125,-6.166046142578125,-4.6067047119140625,-2.0080718994140625,-5.09088134765625,-4.447723388671875,-5.0938262939453125,-6.853515625,-6.034454345703125,-0.5252532958984375,-5.9037628173828125,-4.366119384765625,-5.031494140625,-5.8060760498046875,-7.9107818603515625,-8.918563842773438,-8.773773193359375,-7.9417877197265625,-6.6756744384765625,-5.281005859375,-3.7628936767578125,-2.155517578125,-0.6293182373046875,0.770599365234375,3.2628173828125,2.9299774169921875,-3.274993896484375,-5.9244384765625,0.71612548828125,3.6654205322265625,4.43359375,4.29193115234375,0.9611358642578125,2.171112060546875,4.837158203125,6.5522308349609375,8.91290283203125,7.2400054931640625,-0.4576873779296875,2.3426342010498047
389124.0,15158880.0,-921626.8282053628,1802520.8559809383,2013-08-06,0,2013,8,297.179443359375,295.10693359375,293.332763671875,292.13232421875,291.195556640625,289.57666015625,288.11572265625,286.76904296875,285.34130859375,284.5478515625,283.9736328125,282.55792236328125,281.05438232421875,278.10748291015625,275.542236328125,273.47125244140625,269.70050048828125,265.0899658203125,258.99053955078125,251.16883850097656,242.5494384765625,237.51731872558594,232.5482635498047,226.8191680908203,220.57200622558594,214.3075408935547,207.2835693359375,199.8661346435547,199.0443572998047,123.76716613769531,346.63336181640625,572.476318359375,802.81201171875,1037.81201171875,1279.15576171875,1526.386962890625,1778.92236328125,2038.421142578125,2303.64404296875,2578.08251953125,2860.697265625,3151.580810546875,3760.699462890625,4410.232421875,5111.33984375,5870.703125,6698.05859375,7602.58203125,8601.078125,9715.94140625,10327.91015625,10984.02734375,11692.8984375,12464.8984375,13315.859375,14266.74609375,15354.296875,16649.234375,0.6499999761581421,0.30000001192092896,0.4000000059604645,0.30000001192092896,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.15341687202453613,0.1998843550682068,-8.240615844726562,-8.528350830078125,-8.136825561523438,-5.4779815673828125,-3.233734130859375,-1.996551513671875,-1.3467559814453125,-1.766876220703125,-3.141510009765625,-4.605255126953125,-4.9708051681518555,-4.822418212890625,-5.1370391845703125,-6.1638641357421875,-5.4448699951171875,-3.82427978515625,-6.93719482421875,-10.101226806640625,-5.170440673828125,-3.0233001708984375,-3.2903289794921875,-4.157745361328125,-7.6552581787109375,-9.891250610351562,-6.2613677978515625,-3.507476806640625,-5.6291351318359375,-3.3624420166015625,-7.9914093017578125,-3.379058837890625,-3.236785888671875,-2.5292816162109375,-0.0252838134765625,2.30926513671875,3.86553955078125,4.845977783203125,4.51397705078125,3.2081146240234375,2.363983154296875,2.796722412109375,3.4704132080078125,3.851043701171875,4.7349090576171875,5.22943115234375,5.9303436279296875,0.7388458251953125,-3.2283477783203125,-0.7604217529296875,1.56817626953125,1.5484466552734375,4.7623291015625,3.840667724609375,4.0391845703125,2.3306121826171875,2.0459136962890625,2.317413330078125,-1.388641357421875,1.3355417251586914
389182.0,15158929.0,-925380.1583446712,1875471.4740872644,2013-08-02,3,2013,8,296.715576171875,294.719482421875,293.041259765625,290.998291015625,290.025146484375,288.7314453125,287.502197265625,286.688720703125,285.8388671875,284.81005859375,283.567138671875,282.0849609375,280.42138671875,276.7861328125,273.264404296875,271.5495910644531,268.16497802734375,263.9731750488281,258.4931640625,251.31027221679688,242.4935760498047,237.02467346191406,232.20301818847656,226.7024688720703,220.9349365234375,214.3987579345703,205.94171142578125,200.80235290527344,200.029541015625,140.30032348632812,363.08892822265625,588.168701171875,818.291748046875,1052.572021484375,1292.52392578125,1539.112060546875,1791.162109375,2051.0654296875,2317.511474609375,2591.531494140625,2873.22509765625,3163.66162109375,3771.157958984375,4417.37353515625,5114.48828125,5870.23828125,6693.203125,7594.48046875,8593.08984375,9708.1015625,10319.21875,10974.08984375,11682.75,12455.3828125,13307.7734375,14254.44140625,15339.62890625,16644.21484375,0.7875000238418579,0.5625,0.75,0.5,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.13952869176864624,0.19974732398986816,-8.053512573242188,-9.3621826171875,-11.284515380859375,-12.200958251953125,-14.746124267578125,-15.392288208007812,-14.799560546875,-13.298797607421875,-11.872329711914062,-10.844741821289062,-9.981369018554688,-9.169927597045898,-8.484399795532227,-7.3289031982421875,-5.1315460205078125,-2.7405242919921875,-3.954986572265625,-13.260772705078125,-12.687026977539062,-9.226165771484375,-5.390777587890625,-3.5387725830078125,-0.82708740234375,0.3082122802734375,-0.415069580078125,8.729400634765625,10.313766479492188,7.7197723388671875,-1.1438140869140625,-3.691166877746582,-3.53338623046875,-2.8266754150390625,-2.29931640625,0.0286102294921875,0.420989990234375,0.38714599609375,0.2385406494140625,0.414886474609375,0.9342260360717773,1.6089067459106445,2.422821044921875,3.2962646484375,3.877044677734375,2.5493011474609375,2.496337890625,3.6188507080078125,0.9140625,-0.590118408203125,-1.0045013427734375,2.4757232666015625,3.2389984130859375,3.727020263671875,2.6476593017578125,-1.695343017578125,-1.2350616455078125,-4.505706787109375,-6.20782470703125,2.0510520935058594
389157.0,15158900.0,-989251.9777021497,1815643.7195210748,2013-08-01,7,2013,8,297.84130859375,295.92919921875,294.141845703125,292.17431640625,290.1767578125,288.56396484375,287.974365234375,287.25439453125,286.1083984375,284.76171875,283.32958984375,281.91650390625,280.558837890625,277.9876708984375,276.0657958984375,274.2034912109375,271.2352294921875,266.11602783203125,259.08837890625,250.97801208496094,241.84103393554688,236.74803161621094,231.64077758789062,225.921875,220.47535705566406,214.65037536621094,207.8476104736328,199.1175079345703,197.50003051757812,118.3911361694336,341.1784362792969,568.5751953125,798.98486328125,1034.02587890625,1274.31689453125,1521.229248046875,1773.46923828125,2033.546630859375,2299.9013671875,2573.831298828125,2855.63720703125,3146.014892578125,3755.1494140625,4406.14453125,5109.82421875,5872.7890625,6703.25,7609.796875,8607.83203125,9720.80078125,10330.38671875,10984.24609375,11690.609375,12460.90625,13312.1953125,14265.85546875,15353.05078125,16640.12109375,0.550000011920929,0.625,1.0,0.32499998807907104,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1379750370979309,0.19972848892211914,-10.503372192382812,-11.627700805664062,-13.263504028320312,-14.832473754882812,-16.0911865234375,-16.891159057617188,-16.38299560546875,-15.421844482421875,-14.332767486572266,-13.75023365020752,-13.766799926757812,-13.909774780273438,-13.9569091796875,-14.094985961914062,-13.652664184570312,-14.348587036132812,-15.234893798828125,-14.620498657226562,-13.056686401367188,-10.139450073242188,-7.6280670166015625,-4.6826324462890625,0.46014404296875,4.34429931640625,5.0307769775390625,5.47686767578125,10.806442260742188,10.56622314453125,0.35074806213378906,-1.9385986328125,-2.2427215576171875,-2.780731201171875,-3.338592529296875,-3.719050407409668,-3.678267478942871,-3.235344886779785,-2.6195335388183594,-2.0424671173095703,-1.4729766845703125,-0.7062225341796875,0.1182861328125,0.9695892333984375,2.886932373046875,4.2301025390625,0.9320526123046875,-3.5581512451171875,-3.83526611328125,-2.4741363525390625,-0.075439453125,1.4062957763671875,2.0710296630859375,3.6864776611328125,4.9152374267578125,6.7662506103515625,2.7649993896484375,5.179046630859375,3.875732421875,0.6477794647216797
