_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
869119.0,23181184.0,-695032.2786091835,1215121.374182884,2020-07-01,2,2020,7,298.229248046875,296.189697265625,294.44873046875,292.97509765625,291.546142578125,290.124267578125,288.630615234375,287.427490234375,286.824951171875,285.703369140625,284.190673828125,282.465576171875,280.736572265625,277.944091796875,275.839599609375,272.92950439453125,268.7777099609375,264.2059020996094,258.760498046875,252.4518280029297,244.2009735107422,238.79075622558594,233.4909210205078,227.7177734375,221.37892150878906,214.6256866455078,208.21075439453125,201.16795349121094,196.8369903564453,100.1622314453125,323.0035400390625,549.51123046875,780.9501953125,1017.26904296875,1259.74072265625,1507.25341796875,1759.50537109375,2020.779541015625,2287.95751953125,2562.559814453125,2845.2509765625,3135.91455078125,3744.76953125,4395.32666015625,5097.61328125,5855.03515625,6679.83984375,7583.171875,8583.765625,9709.0703125,10324.265625,10983.79296875,11695.43359375,12470.51171875,13322.96875,14277.16796875,15370.53515625,16667.125,0.05201762914657593,0.03516298532485962,0.04552173614501953,0.053092002868652344,0.08441352844238281,0.1055898666381836,0.10754585266113281,0.09928035736083984,0.08328437805175781,0.07591629028320312,0.08439064025878906,0.10571479797363281,0.12172412872314453,0.13138389587402344,0.10337448120117188,-0.012745857238769531,-0.11198902130126953,-0.1005868911743164,-0.05015754699707031,-0.08759307861328125,-0.04689979553222656,0.019298553466796875,0.046779632568359375,0.043801307678222656,0.01522064208984375,-0.02935314178466797,-0.05488306283950806,-0.03692030906677246,-0.015680134296417236,0.5250000357627869,0.3499999940395355,0.2750000059604645,0.3499999940395355,0.22500000894069672,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.14292806386947632,0.19791670143604279,-3.4241790771484375,-3.5391998291015625,-3.387664794921875,-1.443939208984375,-0.1745758056640625,0.1790924072265625,0.2281494140625,-1.1267547607421875,-2.383270263671875,-2.16156005859375,-1.6451416015625,-1.2841033935546875,-0.735595703125,1.114227294921875,4.73431396484375,9.673110961914062,7.55584716796875,2.767333984375,1.29632568359375,-0.6951751708984375,-1.7464141845703125,-1.8272857666015625,-2.6798095703125,-1.272705078125,-0.2430419921875,-1.43218994140625,2.38470458984375,2.383880615234375,-0.38199615478515625
898746.0,23184477.0,-571044.8022777312,2622557.9361303416,2020-07-03,8,2020,7,296.622314453125,294.856201171875,293.430908203125,292.1044921875,290.613525390625,289.110595703125,287.554443359375,285.9296875,284.315185546875,285.065185546875,287.031982421875,286.34521484375,285.298583984375,281.660400390625,277.21954345703125,273.149169921875,268.4832458496094,263.5589599609375,257.6789245605469,250.40065002441406,240.976806640625,235.37750244140625,230.5485382080078,225.85780334472656,220.8106689453125,214.8445587158203,208.4081573486328,201.65188598632812,199.14071655273438,135.2793731689453,357.751220703125,583.8203125,814.14013671875,1049.688720703125,1289.761474609375,1536.377685546875,1787.895751953125,2046.0458984375,2310.333984375,2586.223876953125,2871.93896484375,3166.144287109375,3782.747314453125,4438.0498046875,5139.55078125,5896.84765625,6717.6484375,7617.10546875,8611.81640625,9721.85546875,10328.9140625,10979.12890625,11683.74609375,12454.58203125,13306.84765625,14261.95703125,15356.4765625,16660.75390625,0.006921887397766113,0.013856172561645508,0.02512359619140625,0.04976940155029297,0.06589984893798828,0.07480907440185547,0.07687091827392578,0.08921337127685547,0.10329055786132812,0.10348224639892578,0.09695911407470703,0.09856033325195312,0.11006641387939453,0.1119699478149414,0.054111480712890625,-0.000431060791015625,-0.08328437805175781,-0.12706375122070312,-0.10988426208496094,-0.08472347259521484,-0.024379730224609375,0.012929916381835938,0.04968070983886719,0.07817363739013672,0.0699758529663086,0.04510784149169922,0.029595553874969482,0.016537010669708252,-0.007515609264373779,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.19114255905151367,0.1999880075454712,-2.6523590087890625,-2.7323150634765625,-1.8865509033203125,-2.2611083984375,-2.5677337646484375,-2.7959747314453125,-3.3836822509765625,-3.84405517578125,-3.8746490478515625,-4.087188720703125,-3.9751739501953125,-3.2662811279296875,-2.54315185546875,-3.1020050048828125,-6.80645751953125,-7.0106201171875,-5.337554931640625,1.45068359375,5.396087646484375,2.1004180908203125,0.2649078369140625,-1.2445220947265625,0.78643798828125,0.206817626953125,0.13330078125,-0.4200592041015625,1.1917266845703125,0.0818328857421875,0.362091064453125
897488.0,23179183.0,-2050277.149397619,2023121.78566738,2020-07-14,3,2020,7,296.034912109375,294.2294921875,292.517333984375,291.0966796875,290.20263671875,288.9599609375,287.76611328125,286.7255859375,285.611572265625,284.320556640625,282.976318359375,281.5888671875,280.164306640625,277.39599609375,275.50225830078125,273.5672607421875,271.9290771484375,267.65118408203125,261.22784423828125,253.14671325683594,243.4936065673828,238.12957763671875,232.85061645507812,227.45936584472656,220.9428253173828,215.06796264648438,206.62081909179688,199.72842407226562,197.2841796875,113.36140441894531,334.60113525390625,559.911865234375,789.30615234375,1024.25439453125,1264.551025390625,1511.276611328125,1763.4306640625,2023.55322265625,2289.49755859375,2563.213134765625,2845.052978515625,3135.194580078125,3742.721923828125,4392.103515625,5094.453125,5856.21484375,6691.44140625,7603.03515625,8609.765625,9732.0859375,10345.921875,11002.90625,11713.6015625,12487.21484375,13341.48046875,14292.69140625,15376.4921875,16667.8984375,0.08038872480392456,0.1578599214553833,0.22054481506347656,0.25878334045410156,0.2700462341308594,0.2713899612426758,0.26662349700927734,0.2481698989868164,0.21757888793945312,0.19382858276367188,0.16501998901367188,0.1528329849243164,0.14197349548339844,0.12281322479248047,0.06787300109863281,0.027086257934570312,-0.001148223876953125,-0.023374557495117188,-0.03474235534667969,-0.001560211181640625,0.017966270446777344,-0.027914047241210938,-0.09488964080810547,-0.09615039825439453,-0.03984260559082031,0.004809379577636719,0.010601043701171875,-0.006150364875793457,-0.0036965012550354004,0.5250000357627869,0.512499988079071,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14272958040237427,0.19998031854629517,0.194091796875,0.3563232421875,0.9339599609375,1.7859649658203125,2.0540008544921875,2.130949020385742,1.9306564331054688,1.353424072265625,0.9397401809692383,0.6360988616943359,0.28098297119140625,0.009304046630859375,0.012293815612792969,-0.006805419921875,-0.3854827880859375,-0.8201141357421875,-3.71990966796875,-1.3339691162109375,2.037872314453125,0.0202789306640625,-1.423583984375,-5.4775238037109375,-1.9033660888671875,-0.70489501953125,-6.98193359375,-11.796142578125,-10.949462890625,-3.526885986328125,0.9734258651733398
897516.0,23179200.0,-1445299.8212960032,1287876.8557024682,2020-07-10,2,2020,7,293.9404296875,291.8701171875,292.311767578125,291.4072265625,290.54736328125,289.29052734375,287.993896484375,286.921630859375,285.951171875,284.7451171875,283.603271484375,282.571044921875,281.5322265625,279.250244140625,276.567626953125,273.49688720703125,269.7110595703125,264.8199157714844,258.52947998046875,250.5387420654297,242.4136505126953,238.21607971191406,233.21282958984375,227.33999633789062,221.44776916503906,214.6893768310547,207.32276916503906,201.4933624267578,198.8208770751953,125.99515533447266,345.69915771484375,569.674560546875,799.204345703125,1033.332275390625,1274.4287109375,1521.802490234375,1774.243408203125,2034.674072265625,2301.220947265625,2575.099853515625,2857.409912109375,3148.47509765625,3760.132080078125,4413.07421875,5116.42578125,5876.08203125,6703.06640625,7606.91015625,8603.88671875,9716.78515625,10328.9609375,10987.75,11698.66015625,12473.5234375,13326.83984375,14278.890625,15369.0859375,16672.9609375,0.12742233276367188,0.24460983276367188,0.24939727783203125,0.15940475463867188,0.07543754577636719,0.03310871124267578,0.028032302856445312,0.04120349884033203,0.06263542175292969,0.08998584747314453,0.11570167541503906,0.13460350036621094,0.14433670043945312,0.1717691421508789,0.17649173736572266,0.12293148040771484,0.07200145721435547,0.07280635833740234,0.09613513946533203,0.07000732421875,-0.04412651062011719,-0.07203197479248047,-0.049017906188964844,-0.046550750732421875,-0.0850067138671875,-0.06265926361083984,0.013522148132324219,0.029704928398132324,0.0004968047142028809,0.737500011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.18805018067359924,0.19997650384902954,-2.9633893966674805,-2.87274169921875,-0.7329559326171875,-0.7886962890625,-2.461062431335449,-4.228050231933594,-5.520633697509766,-6.048357963562012,-5.9149274826049805,-5.281299591064453,-4.660469055175781,-4.321633338928223,-4.107723236083984,-4.0256500244140625,-3.4697113037109375,-3.59375,-2.004119873046875,2.204742431640625,3.807342529296875,4.6741485595703125,0.143524169921875,-4.1578826904296875,-5.44989013671875,-4.7002105712890625,4.53289794921875,5.904327392578125,10.593246459960938,9.784271240234375,5.121768951416016
898369.0,23181174.0,-648534.8981290709,1551261.6018867183,2020-07-18,8,2020,7,295.96044921875,293.945556640625,292.580078125,291.720947265625,290.57275390625,289.46240234375,288.4267578125,287.36474609375,286.005615234375,284.528076171875,283.06103515625,281.7109375,280.423095703125,277.82275390625,274.752685546875,271.1656799316406,267.63458251953125,263.7380065917969,259.4105224609375,252.71893310546875,243.51820373535156,238.2700653076172,233.90162658691406,228.39967346191406,221.71514892578125,213.4239044189453,204.9816131591797,199.4669952392578,201.65493774414062,137.3077850341797,358.8555908203125,583.774658203125,813.372802734375,1048.713623046875,1288.806396484375,1535.8642578125,1788.33349609375,2049.274169921875,2315.541015625,2589.2705078125,2870.903564453125,3160.799072265625,3769.93896484375,4418.8564453125,5116.58203125,5869.65234375,6690.60546875,7594.08984375,8598.16015625,9719.19921875,10332.70703125,10991.5703125,11706.03125,12483.40625,13334.37890625,14278.69140625,15356.4140625,16657.78515625,-0.065402090549469,-0.025389671325683594,-0.03761005401611328,-0.044859886169433594,-0.05579662322998047,-0.0861053466796875,-0.11691570281982422,-0.1423807144165039,-0.1454753875732422,-0.13971900939941406,-0.12151527404785156,-0.09069538116455078,-0.059889793395996094,0.020936012268066406,0.07174968719482422,0.10138797760009766,0.1372814178466797,0.159759521484375,0.13761138916015625,0.09667491912841797,0.024437904357910156,-0.03859901428222656,-0.09122276306152344,-0.06915473937988281,0.0026922225952148438,0.05250072479248047,0.04105091094970703,-0.0006774663925170898,-0.015292465686798096,0.675000011920929,0.6000000238418579,0.3375000059604645,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.17562037706375122,0.1999993920326233,-1.34478759765625,-2.09918212890625,-4.9471893310546875,-5.62701416015625,-5.178253173828125,-4.325653076171875,-3.0001983642578125,-1.5387420654296875,-0.300811767578125,0.6131591796875,1.1800537109375,1.3123626708984375,1.1150360107421875,-0.4651641845703125,-2.362060546875,-2.4333648681640625,-1.921783447265625,-1.3359527587890625,-1.400848388671875,-2.8472747802734375,-2.286468505859375,-1.624420166015625,3.645965576171875,7.9214324951171875,6.046417236328125,6.2923736572265625,6.9471435546875,9.045333862304688,3.6997079849243164
897519.0,23179205.0,-1545652.7100391735,1240777.883571603,2020-07-13,5,2020,7,298.343994140625,296.174560546875,294.4033203125,293.444580078125,292.15478515625,290.52587890625,289.166748046875,287.8818359375,286.92041015625,286.157470703125,285.17724609375,284.079345703125,282.735107421875,279.68896484375,277.4683837890625,274.132568359375,269.0548095703125,265.56390380859375,260.46881103515625,253.4550018310547,244.8949737548828,239.70884704589844,234.22547912597656,227.8221435546875,221.32559204101562,215.07510375976562,207.7639617919922,201.24130249023438,196.86631774902344,101.18508911132812,324.5406799316406,550.87109375,782.54638671875,1019.18212890625,1261.434814453125,1509.62548828125,1762.805908203125,2023.427978515625,2291.024658203125,2566.148193359375,2850.38671875,3142.766357421875,3755.966796875,4410.1376953125,5114.8515625,5873.875,6699.484375,7608.44140625,8614.55859375,9739.88671875,10357.43359375,11018.99609375,11732.26171875,12506.9453125,13361.375,14315.546875,15406.74609375,16704.09375,0.028709709644317627,0.08730220794677734,0.14225006103515625,0.14875411987304688,0.15689754486083984,0.14923858642578125,0.12107181549072266,0.0735006332397461,0.02101421356201172,0.004879951477050781,0.005362510681152344,0.011864662170410156,0.011736869812011719,-0.0017347335815429688,0.00011444091796875,-0.033946990966796875,-0.03673553466796875,0.02773284912109375,0.05036640167236328,0.029781341552734375,0.00531768798828125,0.015269279479980469,0.019712448120117188,0.016828536987304688,0.027152061462402344,0.015837669372558594,0.005373835563659668,0.020014047622680664,0.005644619464874268,0.7250000238418579,0.5875000357627869,0.625,0.3499999940395355,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.13932782411575317,0.19999992847442627,-5.0637969970703125,-4.9846038818359375,-4.130340576171875,0.23333740234375,3.606689453125,4.581695556640625,4.012481689453125,1.744842529296875,-0.9278717041015625,-2.2899932861328125,-2.6519775390625,-3.066650390625,-3.5854949951171875,-4.92767333984375,-3.0601043701171875,1.298095703125,-6.196929931640625,-7.9858245849609375,-7.39013671875,-6.3465423583984375,-5.66339111328125,-4.4705352783203125,-3.85321044921875,-6.7779388427734375,-5.0764007568359375,2.4981536865234375,4.47210693359375,6.4432220458984375,3.8245058059692383
899115.0,23185458.0,-458458.9549938564,2789804.3184930105,2020-07-11,0,2020,7,297.153564453125,295.076904296875,293.703369140625,292.204345703125,291.003173828125,289.7265625,288.4404296875,287.050048828125,285.5673828125,284.310302734375,284.4501953125,283.3818359375,281.68359375,278.192138671875,275.02227783203125,272.822509765625,268.973876953125,264.09490966796875,259.0663757324219,252.38856506347656,242.47348022460938,237.01272583007812,232.31463623046875,227.6779327392578,221.26034545898438,214.47450256347656,207.16159057617188,200.64576721191406,198.62672424316406,136.54766845703125,359.5762939453125,585.09619140625,815.93798828125,1051.552490234375,1291.677001953125,1539.518310546875,1791.628173828125,2051.509521484375,2316.71826171875,2590.350830078125,2873.667724609375,3164.78076171875,3774.68408203125,4423.2421875,5121.578125,5878.73046875,6702.109375,7603.484375,8605.7109375,9723.8359375,10334.65625,10989.1953125,11700.26171875,12474.69921875,13326.671875,14278.32421875,15366.5234375,16665.89453125,0.06323432922363281,0.08526325225830078,0.09697246551513672,0.11715412139892578,0.14102935791015625,0.17284584045410156,0.2053232192993164,0.22924327850341797,0.23417091369628906,0.21174240112304688,0.15560245513916016,0.10456657409667969,0.06449604034423828,0.013651847839355469,-0.03638744354248047,-0.08173656463623047,-0.10059928894042969,-0.08337783813476562,-0.028642654418945312,0.013233184814453125,0.06675052642822266,0.08628273010253906,0.09270477294921875,0.07444000244140625,0.040001869201660156,0.019992828369140625,0.010642051696777344,-0.020480811595916748,-0.024250328540802002,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.1443847417831421,0.19976592063903809,-2.099151611328125,-2.27557373046875,-1.4488677978515625,-1.67523193359375,-3.37445068359375,-4.8147735595703125,-5.1688079833984375,-4.70404052734375,-3.23345947265625,-1.2478790283203125,0.20038414001464844,0.5840330123901367,0.6760101318359375,-0.79486083984375,-2.6602020263671875,-2.49688720703125,1.2743072509765625,1.572021484375,-1.0976104736328125,-1.859954833984375,-1.639617919921875,1.0938262939453125,-0.2077789306640625,-0.0139923095703125,3.0557403564453125,3.4705657958984375,1.3993072509765625,0.456298828125,0.7577934265136719
898360.0,23181157.0,-1779170.5044613795,2785799.0725578503,2020-07-10,14,2020,7,296.6279296875,294.8857421875,293.530517578125,292.1572265625,290.73486328125,289.27490234375,287.775146484375,286.093505859375,285.044921875,285.3857421875,284.790771484375,283.203857421875,281.7509765625,279.156494140625,276.958251953125,273.91876220703125,269.0391845703125,263.7574157714844,257.77947998046875,251.0543670654297,243.1480255126953,237.73170471191406,232.05657958984375,226.62124633789062,221.44776916503906,214.6112518310547,207.51026916503906,200.9621124267578,199.7896270751953,132.49514770507812,355.19915771484375,581.174560546875,811.704345703125,1047.332275390625,1287.9287109375,1534.802490234375,1786.743408203125,2045.674072265625,2311.720947265625,2587.099853515625,2869.909912109375,3161.47509765625,3772.132080078125,4425.07421875,5128.92578125,5888.08203125,6711.06640625,7610.91015625,8606.38671875,9723.78515625,10336.4609375,10992.25,11700.16015625,12473.5234375,13326.33984375,14278.890625,15369.0859375,16672.4609375,0.037578582763671875,0.033672332763671875,0.05017852783203125,0.06565475463867188,0.07153129577636719,0.07607746124267578,0.08271980285644531,0.10760974884033203,0.1251354217529297,0.12514209747314453,0.11960792541503906,0.11116600036621094,0.10136795043945312,0.0936441421508789,0.10227298736572266,0.09168148040771484,0.08762645721435547,0.08843135833740234,0.09222888946533203,0.07781982421875,0.05743598937988281,0.05296802520751953,0.044732093811035156,0.07063674926757812,0.1063995361328125,0.07405948638916016,0.03305339813232422,0.0023611783981323242,-0.01512819528579712,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.18805018067359924,0.19997650384902954,-3.1977643966674805,-2.99774169921875,-1.0610809326171875,-1.2730712890625,-2.039187431335449,-2.5249252319335938,-2.6143836975097656,-2.5327329635620117,-2.5555524826049805,-2.437549591064453,-1.5979690551757812,-0.24350833892822266,1.1422767639160156,2.0680999755859375,0.2177886962890625,0.140625,2.011505126953125,2.876617431640625,1.822967529296875,1.5960235595703125,0.737274169921875,1.2171173095703125,1.83135986328125,-0.5127105712890625,0.09539794921875,2.873077392578125,2.1401214599609375,4.362396240234375,0.4811439514160156
898371.0,23181178.0,-1062719.917878084,1626945.6408727977,2020-07-07,0,2020,7,297.306396484375,295.311767578125,293.6953125,292.116455078125,290.60009765625,289.049072265625,287.595458984375,286.14453125,284.630859375,283.34033203125,281.876220703125,280.1552734375,279.153564453125,278.110595703125,276.13848876953125,273.60546875,269.212646484375,263.5198974609375,257.32232666015625,251.01988220214844,243.70645141601562,238.70497131347656,233.08584594726562,226.73245239257812,221.34556579589844,215.32485961914062,206.18531799316406,201.94956970214844,200.41371154785156,116.12905883789062,338.63226318359375,565.27587890625,795.9775390625,1031.3740234375,1272.84228515625,1519.149169921875,1771.78076171875,2030.910400390625,2295.583251953125,2568.721435546875,2848.669189453125,3136.912353515625,3743.452880859375,4393.8681640625,5095.91015625,5854.01171875,6676.38671875,7574.83203125,8569.3046875,9686.96875,10301.8671875,10960.37890625,11670.33203125,12443.1640625,13299.73046875,14250.19140625,15336.56640625,16648.22265625,0.014542698860168457,0.00769728422164917,0.007521629333496094,0.030046463012695312,0.06683063507080078,0.11457252502441406,0.17319393157958984,0.2401561737060547,0.30075550079345703,0.33735179901123047,0.358551025390625,0.3411865234375,0.28514671325683594,0.11390399932861328,-0.0026311874389648438,-0.027635574340820312,-0.038249969482421875,-0.024933815002441406,-0.006325721740722656,0.033867835998535156,0.08596038818359375,0.12370586395263672,0.1297760009765625,0.048972129821777344,-0.1328296661376953,-0.1864776611328125,-0.0784483551979065,-0.006311297416687012,0.0006014108657836914,0.3499999940395355,0.21250000596046448,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.15459096431732178,0.19996172189712524,-1.9482879638671875,-2.2386932373046875,-2.5387725830078125,-2.61590576171875,-3.1243743896484375,-3.528289794921875,-3.81243896484375,-3.9745349884033203,-4.052820205688477,-4.0877532958984375,-3.9093093872070312,-3.9245195388793945,-4.007208824157715,-3.374445915222168,-2.0075531005859375,-3.8560791015625,-4.2413330078125,-4.1957244873046875,-5.833770751953125,-4.797821044921875,0.626007080078125,2.4840240478515625,3.06640625,7.1260223388671875,8.107437133789062,5.6551666259765625,4.7039947509765625,1.301910400390625,-1.76898193359375
898369.0,23181174.0,-651926.7558827476,1704199.7357960064,2020-07-05,8,2020,7,295.630126953125,293.775146484375,292.854248046875,292.105712890625,290.6181640625,289.15380859375,287.89306640625,287.240234375,286.0791015625,284.4228515625,283.3603515625,282.09375,280.5546875,277.0986328125,272.99066162109375,270.99700927734375,268.8069152832031,264.9854736328125,259.7319030761719,251.12501525878906,241.6746063232422,236.8108367919922,232.73391723632812,226.57415771484375,221.1348419189453,214.78160095214844,208.165283203125,202.182373046875,199.48245239257812,129.48501586914062,350.78387451171875,575.737548828125,805.666259765625,1041.107421875,1280.98828125,1527.56982421875,1779.772216796875,2040.200439453125,2306.231201171875,2579.240478515625,2861.577392578125,3152.091064453125,3759.978271484375,4405.5810546875,5100.890625,5854.80859375,6679.93359375,7586.0234375,8586.09765625,9698.546875,10308.1171875,10963.046875,11672.7890625,12445.52734375,13298.16015625,14252.6015625,15347.45703125,16655.72265625,0.042977333068847656,0.09096527099609375,0.12453269958496094,0.10826873779296875,0.09142780303955078,0.08883380889892578,0.0909585952758789,0.0998067855834961,0.13166427612304688,0.16241741180419922,0.15769100189208984,0.12970733642578125,0.10381793975830078,0.04232025146484375,-0.0033349990844726562,0.046174049377441406,0.11362552642822266,0.0956277847290039,0.07787227630615234,0.0735311508178711,0.04793834686279297,0.04175090789794922,0.02898120880126953,0.044251441955566406,0.04834747314453125,0.03684043884277344,-0.0022439956665039062,-0.04379558563232422,-0.042285799980163574,0.5250000357627869,0.2750000059604645,0.25,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.14565414190292358,0.19996052980422974,-1.0840606689453125,-1.2631683349609375,-1.4968109130859375,-2.1477203369140625,-2.91680908203125,-2.9127655029296875,-2.5332794189453125,-1.77587890625,-0.6528472900390625,0.536041259765625,2.0903472900390625,4.1259765625,6.5837249755859375,9.231765747070312,5.5830535888671875,6.2967071533203125,7.8309478759765625,6.72747802734375,-2.3721771240234375,-7.0812225341796875,-4.8026275634765625,-6.903076171875,-11.713531494140625,-11.879608154296875,-8.142669677734375,-2.1655426025390625,7.2804107666015625,0.707855224609375,-0.23435115814208984
