_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
859061.0,8070438.0,-1446530.7257262298,2563672.013180331,2007-11-01,37,2007,11,296.4384765625,294.2655029296875,292.18914794921875,290.2735900878906,289.2861022949219,287.4889221191406,285.6392517089844,283.87567138671875,282.0943603515625,280.57464599609375,279.58709716796875,279.463134765625,278.7378845214844,276.0300598144531,272.78717041015625,269.59503173828125,264.7751159667969,260.0379943847656,254.65054321289062,247.42630004882812,238.8199462890625,233.47976684570312,228.93153381347656,223.5563507080078,218.1352081298828,212.3970184326172,205.7975616455078,200.71478271484375,202.3809051513672,140.52210998535156,362.4262390136719,587.207275390625,816.19677734375,1050.29248046875,1288.673583984375,1533.1376953125,1782.889404296875,2039.530029296875,2301.958984375,2571.633544921875,2849.864501953125,3137.774658203125,3741.03955078125,4384.376953125,5076.640625,5823.3671875,6633.50390625,7521.53125,8504.296875,9602.796875,10204.3125,10849.80859375,11548.32421875,12310.70703125,13152.8828125,14096.04296875,15180.85546875,16490.15234375,0.018185436725616455,0.06369590759277344,0.1048736572265625,0.13471698760986328,0.1486654281616211,0.1484994888305664,0.12027263641357422,0.0906209945678711,0.08071708679199219,0.0809335708618164,0.08220481872558594,0.0765533447265625,0.06007194519042969,0.020231246948242188,-0.02655315399169922,-0.08028030395507812,-0.11477184295654297,-0.1125030517578125,-0.09444522857666016,-0.0335845947265625,-0.010293006896972656,-0.02690601348876953,-0.011425971984863281,0.04540443420410156,0.09097003936767578,0.10781574249267578,0.08617591857910156,0.03882026672363281,0.007178366184234619,0.9624999761581421,0.637499988079071,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20984868705272675,0.19999933242797852
720663.0,8071102.0,-1532732.9775724155,2667612.7518835277,2007-11-02,20,2007,11,296.977783203125,294.97723388671875,293.2403869628906,291.4627990722656,289.38031005859375,287.4437561035156,285.52813720703125,283.3508605957031,281.5611572265625,280.4990234375,279.85089111328125,279.2386474609375,278.1175537109375,275.38214111328125,272.31231689453125,268.8549499511719,265.15631103515625,260.7036437988281,254.8224334716797,247.09010314941406,238.32095336914062,233.66607666015625,229.7157440185547,224.5714874267578,219.5985565185547,214.13836669921875,207.60647583007812,201.90127563476562,201.2779083251953,112.40971374511719,334.1378173828125,560.25048828125,789.988525390625,1024.85205078125,1264.405517578125,1509.8955078125,1759.387451171875,2015.552490234375,2277.62841796875,2546.898681640625,2825.5966796875,3112.643798828125,3714.642822265625,4356.8125,5047.06640625,5792.92578125,6604.890625,7494.91015625,8477.46875,9573.5546875,10174.55859375,10821.265625,11522.37890625,12289.140625,13137.90625,14089.65234375,15181.859375,16493.53515625,0.009477615356445312,-0.0002498626708984375,-0.014065742492675781,-0.014902114868164062,0.04845619201660156,0.11699485778808594,0.16704463958740234,0.18817996978759766,0.19347858428955078,0.18014144897460938,0.14695453643798828,0.11864471435546875,0.09958934783935547,0.07781600952148438,0.05178546905517578,0.054472923278808594,0.06871986389160156,0.08381366729736328,0.07040786743164062,0.02881145477294922,0.058406829833984375,0.07523536682128906,0.07010555267333984,0.08388233184814453,0.10181999206542969,0.10222816467285156,0.08217525482177734,0.033629417419433594,0.005278587341308594,0.75,0.5,0.75,0.625,0.75,0.550000011920929,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1358126401901245,0.1999569833278656
798227.0,8234851.0,-1472969.5512990102,2695564.103871316,2007-11-02,4,2007,11,296.821533203125,294.88348388671875,293.0685119628906,291.3377990722656,289.25531005859375,287.3343811035156,285.46563720703125,283.3664855957031,281.5767822265625,280.4677734375,279.91339111328125,279.3636474609375,278.2581787109375,275.42901611328125,272.26544189453125,268.7924499511719,265.06256103515625,260.6098937988281,254.7599334716797,246.98072814941406,238.18032836914062,233.43170166015625,229.4813690185547,224.5871124267578,219.5204315185547,214.18524169921875,207.60647583007812,201.99502563476562,201.3716583251953,113.90971374511719,336.1378173828125,561.75048828125,791.488525390625,1025.85205078125,1265.905517578125,1510.8955078125,1760.387451171875,2016.552490234375,2278.12841796875,2547.898681640625,2826.5966796875,3113.643798828125,3716.142822265625,4358.3125,5048.06640625,5793.92578125,6605.890625,7494.91015625,8477.46875,9573.0546875,10173.55859375,10819.265625,11520.37890625,12286.640625,13135.90625,14087.15234375,15179.859375,16492.03515625,0.021196365356445312,0.019281387329101562,0.02499675750732422,0.03587913513183594,0.10704994201660156,0.17558860778808594,0.21782588958740234,0.22724246978759766,0.21691608428955078,0.18795394897460938,0.14304828643798828,0.11083221435546875,0.09177684783935547,0.06609725952148438,0.04787921905517578,0.062285423278808594,0.08043861389160156,0.09162616729736328,0.07822036743164062,0.04053020477294922,0.06621932983398438,0.08695411682128906,0.08963680267333984,0.09560108184814453,0.10963249206542969,0.10613441467285156,0.08217525482177734,0.037535667419433594,0.009184837341308594,0.75,0.625,0.25,0.375,0.5,0.42500001192092896,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1358126401901245,0.1999569833278656
798321.0,8235008.0,-1969276.3184754103,2470959.298700601,2007-11-01,3,2007,11,296.8291015625,294.6405029296875,292.61102294921875,290.6798400878906,288.8329772949219,287.0982971191406,285.5455017089844,283.79754638671875,282.0162353515625,280.65277099609375,280.27459716796875,280.244384765625,279.1441345214844,276.2800598144531,273.17779541015625,269.86065673828125,264.7751159667969,260.2098693847656,254.74429321289062,247.58255004882812,239.0386962890625,233.96414184570312,229.43153381347656,223.9313507080078,218.2914581298828,212.5220184326172,205.4694366455078,200.63665771484375,202.2871551513672,133.52210998535156,355.9262390136719,581.207275390625,810.69677734375,1044.79248046875,1283.173583984375,1527.6376953125,1777.389404296875,2034.030029296875,2296.458984375,2566.633544921875,2845.364501953125,3133.774658203125,3737.53955078125,4381.876953125,5075.140625,5821.8671875,6632.00390625,7521.03125,8503.796875,9603.296875,10205.8125,10852.80859375,11552.82421875,12315.20703125,13158.8828125,14102.04296875,15184.35546875,16493.65234375,-0.052127063274383545,0.0051021575927734375,0.0579986572265625,0.08784198760986328,0.1056966781616211,0.1289682388305664,0.13199138641357422,0.0945272445678711,0.06118583679199219,0.037964820861816406,0.011892318725585938,-0.0289154052734375,-0.07664680480957031,-0.1438312530517578,-0.17108440399169922,-0.18965530395507812,-0.19680309295654297,-0.1632843017578125,-0.12178897857666016,-0.0570220947265625,-0.033730506896972656,-0.04643726348876953,-0.011425971984863281,0.05321693420410156,0.09097003936767578,0.10781574249267578,0.09789466857910156,0.05835151672363281,0.02280336618423462,0.862500011920929,0.8125,0.5,0.5,0.75,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20984868705272675,0.19999933242797852
859060.0,8070123.0,-2016839.4115918556,2226577.756088463,2007-11-03,17,2007,11,293.68359375,291.73046875,289.8775634765625,289.419189453125,288.9730224609375,288.0815734863281,287.0151062011719,285.964111328125,284.55670166015625,283.12774658203125,281.6383972167969,280.0978088378906,278.4914855957031,275.0853271484375,271.6566162109375,269.3714599609375,264.90728759765625,261.357177734375,256.7939453125,250.39845275878906,241.7834930419922,236.41429138183594,231.4408416748047,227.1952667236328,221.8549346923828,214.88290405273438,207.14431762695312,198.84613037109375,195.52980041503906,130.3301239013672,349.93951416015625,572.9615478515625,800.65478515625,1034.337158203125,1273.155517578125,1519.292236328125,1770.552001953125,2030.094482421875,2294.59912109375,2567.0869140625,2847.06005859375,3135.778564453125,3739.015869140625,4381.24462890625,5073.05859375,5821.0703125,6634.46484375,7528.61328125,8521.87890625,9634.5078125,10243.4921875,10896.85546875,11604.88671875,12379.98828125,13234.625,14186.90625,15270.9296875,16553.203125,0.2049383521080017,0.23691076040267944,0.2413330078125,0.2135753631591797,0.19095993041992188,0.1926746368408203,0.18969154357910156,0.19086837768554688,0.19879627227783203,0.21377277374267578,0.23235034942626953,0.2507047653198242,0.26172924041748047,0.26944637298583984,0.2612161636352539,0.26991939544677734,0.26993370056152344,0.1954326629638672,0.12573528289794922,0.07767581939697266,0.07335281372070312,0.07649040222167969,0.047054290771484375,0.011460304260253906,0.012212753295898438,0.0363922119140625,0.041290283203125,0.04056549072265625,0.03957086801528931,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20249156653881073,0.19994449615478516
720672.0,8071122.0,-1459433.728470428,2594824.380087571,2007-11-01,15,2007,11,296.4228515625,294.2498779296875,292.26727294921875,290.2735900878906,289.3798522949219,287.5201721191406,285.6861267089844,283.93817138671875,282.2037353515625,280.69964599609375,279.61834716796875,279.306884765625,278.5816345214844,275.8738098144531,272.63092041015625,269.53253173828125,264.7907409667969,260.0223693847656,254.58804321289062,247.34817504882812,238.7574462890625,233.46414184570312,228.79090881347656,223.4157257080078,218.0883331298828,212.3970184326172,205.8600616455078,200.74603271484375,202.3809051513672,142.02210998535156,363.9262390136719,588.707275390625,817.69677734375,1051.29248046875,1290.173583984375,1534.6376953125,1784.389404296875,2041.030029296875,2303.458984375,2573.133544921875,2851.364501953125,3138.774658203125,3742.03955078125,4384.876953125,5077.140625,5823.3671875,6633.50390625,7521.53125,8503.796875,9602.296875,10203.8125,10848.80859375,11546.82421875,12308.70703125,13151.3828125,14094.54296875,15179.35546875,16488.65234375,0.022091686725616455,0.05978965759277344,0.0892486572265625,0.10737323760986328,0.1291341781616211,0.1211557388305664,0.09683513641357422,0.0710897445678711,0.06118583679199219,0.061402320861816406,0.07048606872558594,0.0804595947265625,0.07960319519042969,0.06319999694824219,0.02813434600830078,-0.033405303955078125,-0.07961559295654297,-0.0890655517578125,-0.07491397857666016,-0.0218658447265625,0.0014257431030273438,-0.01909351348876953,-0.0036134719848632812,0.04540443420410156,0.08706378936767578,0.10781574249267578,0.08226966857910156,0.03882026672363281,0.007178366184234619,0.949999988079071,0.675000011920929,0.75,1.0,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20984868705272675,0.19999933242797852
798275.0,8234940.0,-1302759.970115154,2413342.313732801,2007-11-03,0,2007,11,294.73046875,292.68359375,291.2369384765625,289.950439453125,288.8636474609375,287.6284484863281,286.3588562011719,285.135986328125,283.93170166015625,282.73712158203125,281.4040222167969,279.9728088378906,278.3508605957031,274.8978271484375,271.8128662109375,268.8870849609375,264.73541259765625,260.544677734375,256.4814453125,249.97657775878906,241.6428680419922,236.11741638183594,231.2220916748047,227.4921417236328,222.1986846923828,215.11727905273438,206.76931762695312,198.09613037109375,195.63917541503906,133.3301239013672,354.43951416015625,577.9615478515625,806.15478515625,1040.337158203125,1278.655517578125,1523.792236328125,1774.552001953125,2033.094482421875,2297.59912109375,2569.0869140625,2849.06005859375,3137.278564453125,3740.015869140625,4381.24462890625,5073.05859375,5819.5703125,6630.96484375,7523.61328125,8515.37890625,9626.5078125,10235.4921875,10887.35546875,11595.88671875,12372.48828125,13228.125,14180.40625,15261.4296875,16540.203125,0.2479071021080017,0.42441076040267944,0.5460205078125,0.5885753631591797,0.5893974304199219,0.5754871368408203,0.6076602935791016,0.6400871276855469,0.663640022277832,0.6786165237426758,0.6932878494262695,0.6921110153198242,0.6562604904174805,0.47257137298583984,0.1596536636352539,-0.030861854553222656,-0.026941299438476562,0.03527641296386719,0.10229778289794922,0.09720706939697266,0.034290313720703125,0.03352165222167969,0.019710540771484375,-0.023695945739746094,-0.04247474670410156,-0.0261077880859375,0.006134033203125,0.03275299072265625,0.03566461801528931,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20249156653881073,0.19994449615478516
719857.0,7918739.0,-1380600.3902120409,2774821.933212456,2007-11-01,48,2007,11,296.6259765625,294.4530029296875,292.29852294921875,290.3360900878906,289.1454772949219,287.2701721191406,285.4048767089844,283.78192138671875,282.2818603515625,281.10589599609375,280.27459716796875,279.431884765625,278.5347595214844,275.3269348144531,272.05279541015625,269.22003173828125,264.6813659667969,259.7879943847656,254.19741821289062,246.95755004882812,238.5074462890625,233.44851684570312,228.50965881347656,222.9313507080078,217.6977081298828,212.5688934326172,205.9850616455078,200.76165771484375,202.3496551513672,148.02210998535156,369.9262390136719,594.707275390625,824.19677734375,1057.79248046875,1296.173583984375,1540.6376953125,1789.889404296875,2046.530029296875,2308.958984375,2579.133544921875,2857.864501953125,3145.274658203125,3748.03955078125,4389.376953125,5080.140625,5825.8671875,6636.00390625,7523.03125,8503.796875,9600.796875,10201.8125,10846.80859375,11543.32421875,12303.20703125,13145.8828125,14089.54296875,15175.35546875,16484.65234375,0.09240418672561646,0.15353965759277344,0.2103424072265625,0.2636232376098633,0.2971029281616211,0.3125619888305664,0.3038663864135742,0.2664022445678711,0.2213420867919922,0.1707773208618164,0.13689231872558594,0.1234283447265625,0.12257194519042969,0.1647624969482422,0.20000934600830078,0.15800094604492188,0.11179065704345703,0.0867156982421875,0.08524227142333984,0.1109466552734375,0.11080074310302734,0.09028148651123047,0.07841777801513672,0.08837318420410156,0.10268878936767578,0.10390949249267578,0.08226966857910156,0.03882026672363281,0.007178366184234619,0.875,1.0625,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20984868705272675,0.19999933242797852
798546.0,8235460.0,-1404777.5253516987,2751908.299189893,2007-11-01,8,2007,11,296.6259765625,294.4530029296875,292.29852294921875,290.3360900878906,289.1454772949219,287.2701721191406,285.4048767089844,283.78192138671875,282.2818603515625,281.10589599609375,280.27459716796875,279.431884765625,278.5347595214844,275.3269348144531,272.05279541015625,269.22003173828125,264.6813659667969,259.7879943847656,254.19741821289062,246.95755004882812,238.5074462890625,233.44851684570312,228.50965881347656,222.9313507080078,217.6977081298828,212.5688934326172,205.9850616455078,200.76165771484375,202.3496551513672,148.02210998535156,369.9262390136719,594.707275390625,824.19677734375,1057.79248046875,1296.173583984375,1540.6376953125,1789.889404296875,2046.530029296875,2308.958984375,2579.133544921875,2857.864501953125,3145.274658203125,3748.03955078125,4389.376953125,5080.140625,5825.8671875,6636.00390625,7523.03125,8503.796875,9600.796875,10201.8125,10846.80859375,11543.32421875,12303.20703125,13145.8828125,14089.54296875,15175.35546875,16484.65234375,0.09240418672561646,0.15353965759277344,0.2103424072265625,0.2636232376098633,0.2971029281616211,0.3125619888305664,0.3038663864135742,0.2664022445678711,0.2213420867919922,0.1707773208618164,0.13689231872558594,0.1234283447265625,0.12257194519042969,0.1647624969482422,0.20000934600830078,0.15800094604492188,0.11179065704345703,0.0867156982421875,0.08524227142333984,0.1109466552734375,0.11080074310302734,0.09028148651123047,0.07841777801513672,0.08837318420410156,0.10268878936767578,0.10390949249267578,0.08226966857910156,0.03882026672363281,0.007178366184234619,0.875,1.0625,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20984868705272675,0.19999933242797852
798595.0,8235525.0,-474981.30610489874,2346012.8628194523,2007-11-01,8,2007,11,297.2666015625,295.1405029296875,293.15789794921875,291.4610900878906,289.5517272949219,287.5826721191406,285.9361267089844,284.03192138671875,282.0631103515625,280.88714599609375,281.11834716796875,280.650634765625,279.3160095214844,276.4519348144531,273.50592041015625,270.28253173828125,264.9626159667969,260.5223693847656,254.86929321289062,247.73880004882812,239.4449462890625,234.68289184570312,230.02528381347656,224.4001007080078,218.4945831298828,213.0532684326172,204.8756866455078,200.43353271484375,201.9902801513672,125.02210998535156,348.4262390136719,574.207275390625,804.19677734375,1038.29248046875,1278.173583984375,1523.1376953125,1773.389404296875,2029.530029296875,2291.958984375,2562.133544921875,2841.864501953125,3130.274658203125,3734.53955078125,4378.876953125,5073.640625,5821.3671875,6632.50390625,7522.53125,8505.796875,9606.296875,10210.8125,10859.30859375,11560.82421875,12324.70703125,13170.3828125,14113.04296875,15192.85546875,16500.65234375,-0.044314563274383545,-0.03396034240722656,-0.0240325927734375,-0.01762676239013672,-0.0036783218383789062,-0.031188011169433594,-0.04378986358642578,-0.034379005432128906,-0.024751663208007812,-0.028441429138183594,-0.04279518127441406,-0.0601654052734375,-0.07274055480957031,-0.10867500305175781,-0.12811565399169922,-0.14668655395507812,-0.16945934295654297,-0.1359405517578125,-0.09053897857666016,-0.0609283447265625,-0.06498050689697266,-0.06206226348876953,-0.0036134719848632812,0.07665443420410156,0.09878253936767578,0.07265949249267578,0.09008216857910156,0.09350776672363281,0.04624086618423462,0.8374999761581421,0.30000001192092896,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20984868705272675,0.19999933242797852
798532.0,8235435.0,-1500679.5900573386,2855915.608220686,2007-11-04,2,2007,11,297.5071105957031,295.35504150390625,293.18121337890625,291.17999267578125,289.9619140625,288.699462890625,287.4007568359375,286.02899169921875,284.59906005859375,283.1347351074219,281.62615966796875,280.4098815917969,279.08551025390625,275.87017822265625,272.2952880859375,269.2869873046875,265.29083251953125,260.83526611328125,254.7799530029297,248.2561492919922,240.8964385986328,236.72402954101562,231.224609375,225.61972045898438,220.22653198242188,212.0166473388672,205.67567443847656,200.48336791992188,198.25637817382812,137.96405029296875,359.98114013671875,585.61474609375,815.5478515625,1050.21240234375,1289.836181640625,1536.6591796875,1788.308349609375,2047.52734375,2312.57275390625,2584.781494140625,2865.073486328125,3153.667236328125,3758.84228515625,4402.396484375,5095.17578125,5842.36328125,6655.7734375,7546.375,8531.72265625,9636.22265625,10244.4921875,10898.3984375,11603.4453125,12373.9296875,13218.0078125,14160.44140625,15243.85546875,16543.2421875,-0.018430113792419434,-0.03404426574707031,-0.05234718322753906,-0.06282615661621094,-0.04982757568359375,-0.026543617248535156,-0.022240638732910156,-0.030205726623535156,-0.028700828552246094,-0.0066547393798828125,0.026853561401367188,0.054381370544433594,0.07652473449707031,0.09442901611328125,0.0988473892211914,0.04933452606201172,-0.00157928466796875,-0.009563446044921875,-0.032050132751464844,-0.032711029052734375,-0.012940406799316406,0.011915206909179688,0.02595996856689453,0.02598285675048828,0.042201995849609375,0.08572059869766235,0.10180479288101196,0.05194360017776489,0.03014850616455078,0.5,0.699999988079071,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.19127769768238068,0.1999651938676834
798211.0,8234811.0,-1937652.8345017184,2675023.1354822605,2007-11-05,6,2007,11,294.197265625,292.31134033203125,290.9310302734375,290.1425476074219,289.5877685546875,288.5460205078125,287.3005676269531,286.00128173828125,284.66021728515625,283.2587890625,281.80169677734375,280.3546142578125,278.7976379394531,275.5209655761719,272.0177917480469,269.17010498046875,265.4753723144531,261.02069091796875,255.37120056152344,248.7033233642578,240.1338653564453,235.32579040527344,230.243896484375,224.64141845703125,218.40383911132812,210.2142333984375,204.2822723388672,200.7356414794922,200.46307373046875,97.98406982421875,317.86895751953125,541.1925048828125,769.71533203125,1003.870849609375,1244.302001953125,1490.465576171875,1742.05810546875,2001.0791015625,2266.091552734375,2538.53515625,2819.14404296875,3107.615478515625,3712.116455078125,4354.78125,5046.86328125,5794.703125,6609.25390625,7501.3125,8488.41796875,9593.671875,10199.7890625,10849.48046875,11551.58984375,12317.53125,13153.89453125,14089.171875,15168.84375,16475.69140625,0.07414734363555908,0.036963462829589844,0.0024700164794921875,-0.032314300537109375,-0.07438945770263672,-0.1177072525024414,-0.14973926544189453,-0.16936397552490234,-0.1849966049194336,-0.2024517059326172,-0.21381378173828125,-0.2258005142211914,-0.23326683044433594,-0.21515178680419922,-0.17850875854492188,-0.20972347259521484,-0.2854022979736328,-0.35473155975341797,-0.45792102813720703,-0.5577945709228516,-0.6601219177246094,-0.6383962631225586,-0.5104131698608398,-0.31720733642578125,-0.1299285888671875,0.0042018890380859375,0.050991058349609375,0.02747821807861328,0.028199076652526855,0.75,0.4000000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.13730233907699585,0.19862404465675354
798202.0,8234793.0,-1670873.4402746328,2774251.359002089,2007-11-01,3,2007,11,296.6259765625,294.4530029296875,292.29852294921875,290.3360900878906,289.1454772949219,287.2701721191406,285.4048767089844,283.78192138671875,282.2818603515625,281.10589599609375,280.27459716796875,279.431884765625,278.5347595214844,275.3269348144531,272.05279541015625,269.22003173828125,264.6813659667969,259.7879943847656,254.19741821289062,246.95755004882812,238.5074462890625,233.44851684570312,228.50965881347656,222.9313507080078,217.6977081298828,212.5688934326172,205.9850616455078,200.76165771484375,202.3496551513672,148.02210998535156,369.9262390136719,594.707275390625,824.19677734375,1057.79248046875,1296.173583984375,1540.6376953125,1789.889404296875,2046.530029296875,2308.958984375,2579.133544921875,2857.864501953125,3145.274658203125,3748.03955078125,4389.376953125,5080.140625,5825.8671875,6636.00390625,7523.03125,8503.796875,9600.796875,10201.8125,10846.80859375,11543.32421875,12303.20703125,13145.8828125,14089.54296875,15175.35546875,16484.65234375,0.09240418672561646,0.15353965759277344,0.2103424072265625,0.2636232376098633,0.2971029281616211,0.3125619888305664,0.3038663864135742,0.2664022445678711,0.2213420867919922,0.1707773208618164,0.13689231872558594,0.1234283447265625,0.12257194519042969,0.1647624969482422,0.20000934600830078,0.15800094604492188,0.11179065704345703,0.0867156982421875,0.08524227142333984,0.1109466552734375,0.11080074310302734,0.09028148651123047,0.07841777801513672,0.08837318420410156,0.10268878936767578,0.10390949249267578,0.08226966857910156,0.03882026672363281,0.007178366184234619,0.875,1.0625,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20984868705272675,0.19999933242797852
798349.0,8235057.0,-1479943.3772087898,2306542.0395657094,2007-11-01,4,2007,11,297.2197265625,295.0936279296875,293.34539794921875,291.5392150878906,289.6767272949219,287.7389221191406,286.0142517089844,284.07879638671875,282.0943603515625,280.93402099609375,281.22772216796875,280.666259765625,279.3160095214844,276.5300598144531,273.59967041015625,270.36065673828125,265.0563659667969,260.5692443847656,254.93179321289062,247.73880004882812,239.5230712890625,234.76101684570312,230.02528381347656,224.4001007080078,218.6352081298828,213.4907684326172,204.6881866455078,200.35540771484375,201.8340301513672,124.02210998535156,346.9262390136719,572.707275390625,803.19677734375,1037.29248046875,1277.173583984375,1522.1376953125,1772.389404296875,2029.030029296875,2290.958984375,2561.133544921875,2841.364501953125,3129.774658203125,3734.03955078125,4378.876953125,5073.140625,5821.3671875,6632.50390625,7523.03125,8506.796875,9607.796875,10211.8125,10860.80859375,11562.32421875,12326.20703125,13173.3828125,14117.04296875,15195.35546875,16502.65234375,-0.056033313274383545,-0.04958534240722656,-0.0435638427734375,-0.04887676239013672,-0.054459571838378906,-0.062438011169433594,-0.05550861358642578,-0.034379005432128906,-0.020845413208007812,-0.028441429138183594,-0.05451393127441406,-0.0757904052734375,-0.08836555480957031,-0.11648750305175781,-0.13592815399169922,-0.15059280395507812,-0.16945934295654297,-0.1281280517578125,-0.07100772857666016,-0.0374908447265625,-0.037636756896972656,-0.03471851348876953,0.008105278015136719,0.04931068420410156,0.008938789367675781,-0.02890300750732422,0.03148841857910156,0.07788276672363281,0.04624086618423462,0.7124999761581421,0.612500011920929,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20984868705272675,0.19999933242797852
