_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
19.0,966859.0,-1590189.967425426,1254799.4243114565,2002-01-16,7,2002,1,296.8486328125,294.6732177734375,292.48114013671875,290.7166748046875,289.2764892578125,287.89306640625,286.4627685546875,284.9796447753906,283.69879150390625,282.3140869140625,280.9066162109375,279.80914306640625,278.563232421875,276.3211975097656,275.26361083984375,274.4295654296875,269.7530517578125,263.6505432128906,257.219482421875,249.77186584472656,241.0870819091797,236.2406005859375,231.6553955078125,225.77670288085938,220.08624267578125,214.35006713867188,207.4879913330078,199.9754180908203,196.13584899902344,107.35231018066406,328.8480224609375,553.6258544921875,782.869384765625,1017.296142578125,1256.747802734375,1502.438232421875,1753.177001953125,2011.29833984375,2275.524658203125,2547.228759765625,2826.47802734375,3114.519287109375,3717.68359375,4364.4794921875,5066.23046875,5827.7890625,6650.8203125,7549.9140625,8541.796875,9650.19140625,10258.80078125,10911.6875,11617.76171875,12386.83203125,13237.1484375,14188.73828125,15276.9296875,16566.7890625,0.5,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.20000000298023224,0.2007608413696289,0.19998636841773987,-5.38958740234375,-5.567596435546875,-5.662933349609375,-6.50909423828125,-8.30316162109375,-7.95172119140625,-5.4228057861328125,-2.5062713623046875,-1.5308990478515625,-1.3057861328125,-1.2884368896484375,-1.766571044921875,-3.2650299072265625,-5.49212646484375,-1.34613037109375,4.7934112548828125,8.921798706054688,7.5560760498046875,5.31292724609375,5.347747802734375,8.737518310546875,11.61224365234375,13.7911376953125,13.068902015686035,13.102428436279297,10.609183311462402,10.247843742370605,9.256546020507812,2.7672386169433594,-0.52862548828125,-0.4687652587890625,-0.39825439453125,-0.8983001708984375,-2.176116943359375,-2.8663482666015625,-3.4699554443359375,-3.435333251953125,-2.0856475830078125,-0.0899810791015625,1.6743927001953125,1.6488494873046875,-0.9080810546875,-7.6133575439453125,-12.0926513671875,-11.213226318359375,-9.256072998046875,-10.556716918945312,-13.350143432617188,-16.936050415039062,-16.918472290039062,-17.873123168945312,-13.051986694335938,-12.763763427734375,-13.18548583984375,-15.714981079101562,-15.21514892578125,-16.892105102539062,-12.92047119140625
17.0,966856.0,-2101847.2113304646,1721695.488123186,2002-01-13,0,2002,1,296.9593811035156,294.9973449707031,293.1631164550781,291.58477783203125,289.826416015625,288.0377197265625,285.99395751953125,283.94464111328125,281.9212646484375,280.056396484375,278.3704528808594,277.25225830078125,277.037109375,278.6393737792969,276.04754638671875,272.14459228515625,269.085205078125,262.68963623046875,255.79641723632812,250.0271453857422,243.16725158691406,238.87796020507812,233.9353790283203,227.6204833984375,221.07078552246094,213.01019287109375,204.22581481933594,196.7602081298828,193.77159118652344,134.1982421875,356.1765441894531,582.169677734375,812.54296875,1047.989013671875,1287.32275390625,1533.24951171875,1783.5810546875,2040.47119140625,2303.103759765625,2572.131591796875,2848.7080078125,3134.28076171875,3738.41162109375,4389.97998046875,5088.78515625,5844.75,6666.76953125,7561.0625,8549.73046875,9664.53515625,10278.72265625,10938.78515625,11651.87109375,12426.67578125,13275.4140625,14217.24609375,15286.58203125,16556.90625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.281632661819458,0.19618606567382812,-7.829120635986328,-9.069366455078125,-9.761154174804688,-10.171798706054688,-10.102890014648438,-9.879318237304688,-9.34246826171875,-8.375442504882812,-6.6543121337890625,-5.3399810791015625,-4.8812713623046875,-4.5984954833984375,-4.9374847412109375,-11.525421142578125,-11.384674072265625,-5.46197509765625,2.8925628662109375,3.672637939453125,2.2156829833984375,-0.6385040283203125,2.9242401123046875,4.426544189453125,4.8011322021484375,5.7331695556640625,4.826630592346191,3.4915637969970703,7.713192939758301,11.243179321289062,11.603888511657715,-5.1861419677734375,-5.1658477783203125,-4.698455810546875,-3.0608367919921875,-1.628204345703125,-0.6147613525390625,-0.290130615234375,-0.01617431640625,0.463348388671875,1.9209136962890625,3.7574005126953125,4.5941925048828125,2.45562744140625,-6.3857269287109375,-11.404937744140625,-14.56561279296875,-15.18524169921875,-10.379104614257812,-9.998794555664062,-17.64947509765625,-23.096267700195312,-23.52276611328125,-26.721206665039062,-26.519973754882812,-24.990814208984375,-21.2752685546875,-23.316604614257812,-20.787841796875,-13.284439086914062
19.0,966859.0,-1604781.7233315047,1321488.685507601,2002-01-26,7,2002,1,294.7490234375,292.8656005859375,291.8485107421875,291.2117614746094,290.3553771972656,289.44921875,288.4747009277344,287.4898376464844,286.17626953125,284.63592529296875,283.0078125,281.37994384765625,279.74658203125,277.0867919921875,274.693115234375,271.3592224121094,267.66778564453125,263.5442199707031,258.68768310546875,251.59054565429688,242.312744140625,236.68844604492188,231.97767639160156,227.3162384033203,222.0621337890625,216.383544921875,208.50857543945312,199.1123809814453,193.3499755859375,96.01904296875,315.47869873046875,539.35888671875,768.9345703125,1004.345947265625,1245.613037109375,1493.05029296875,1745.8955078125,2006.744873046875,2273.4541015625,2547.052001953125,2828.7568359375,3118.22900390625,3725.697998046875,4373.99072265625,5073.91015625,5828.0703125,6650.36328125,7552.578125,8553.04296875,9670.60546875,10280.796875,10934.54296875,11643.36328125,12419.33984375,13277.890625,14236.16015625,15325.65625,16603.07421875,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20040102303028107,0.19999989867210388,-11.59356689453125,-12.829315185546875,-15.221450805664062,-17.92724609375,-20.464706420898438,-19.421875,-17.3934326171875,-15.627838134765625,-14.033767700195312,-12.781906127929688,-11.655029296875,-10.6756591796875,-9.7261962890625,-8.322906494140625,-7.84161376953125,-6.73565673828125,-8.620101928710938,-12.200546264648438,-12.237808227539062,-8.443344116210938,-2.1173553466796875,1.1175537109375,11.498504638671875,23.41815185546875,28.373458862304688,30.081939697265625,32.59135055541992,28.390609741210938,20.317087173461914,-5.16607666015625,-4.7785491943359375,-0.8284912109375,3.3789825439453125,5.6484527587890625,5.874847412109375,5.263580322265625,4.9961090087890625,5.10821533203125,5.3296356201171875,5.4824676513671875,5.5126800537109375,5.4376983642578125,6.4932403564453125,6.9086761474609375,6.275543212890625,5.331756591796875,2.356536865234375,-3.7241363525390625,-5.861602783203125,-4.753936767578125,-2.5497283935546875,-1.6911773681640625,-4.8270721435546875,-6.864501953125,-10.184371948242188,-14.256088256835938,-14.393295288085938,-9.891525268554688
78963.0,1053320.0,-2248807.0863359584,2143440.994547747,2002-01-25,8,2002,1,296.6307373046875,294.7135009765625,293.0644226074219,291.5063781738281,289.8775634765625,288.15289306640625,286.4913330078125,284.7499694824219,283.5970458984375,284.83282470703125,284.1005859375,282.21875,280.6126403808594,277.15380859375,274.3387756347656,271.81768798828125,267.8359375,263.50299072265625,256.615478515625,248.62115478515625,240.42564392089844,237.3502655029297,233.14743041992188,228.7991180419922,223.61927795410156,215.9933319091797,207.94412231445312,199.4599151611328,192.7198486328125,127.70849609375,350.28924560546875,576.1140747070312,806.289794921875,1040.466552734375,1280.69580078125,1526.153564453125,1777.140380859375,2033.836181640625,2299.009033203125,2573.505615234375,2855.2685546875,3145.15966796875,3752.486572265625,4399.576171875,5097.2421875,5851.5234375,6672.24609375,7571.45703125,8559.66796875,9663.765625,10272.8515625,10929.88671875,11643.44921875,12425.078125,13284.9765625,14241.23046875,15329.3125,16607.73046875,0.5,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19893264770507812,0.19992952048778534,-11.543914794921875,-13.08441162109375,-15.39306640625,-17.254776000976562,-17.155197143554688,-15.572830200195312,-13.86932373046875,-12.548782348632812,-12.36102294921875,-13.27679443359375,-13.253067016601562,-12.28228759765625,-10.654891967773438,-6.940155029296875,-5.89007568359375,-3.7472381591796875,-2.1435546875,-0.0377349853515625,8.140487670898438,15.572265625,20.19317626953125,24.622116088867188,30.724853515625,37.579010009765625,40.33134460449219,37.619415283203125,33.75914764404297,19.648941040039062,12.027130126953125,-2.558135986328125,-2.59954833984375,-1.87115478515625,0.0102386474609375,2.2559814453125,2.8699493408203125,1.6565704345703125,2.28021240234375,3.3071441650390625,2.2033538818359375,1.724029541015625,2.998382568359375,4.215545654296875,4.499176025390625,3.9593963623046875,4.19903564453125,5.97576904296875,1.5428924560546875,-2.1403656005859375,-5.521148681640625,-7.4338531494140625,-8.030593872070312,-6.706024169921875,-3.18994140625,-3.235382080078125,-7.9842987060546875,-10.768417358398438,-7.8552398681640625,-4.766326904296875
78968.0,1053339.0,-1950926.51504222,1509033.8120459528,2002-01-04,0,2002,1,295.95294189453125,293.9499816894531,292.043701171875,290.15460205078125,289.52593994140625,288.38671875,286.9620056152344,285.61993408203125,284.4101867675781,283.5257568359375,282.7054443359375,281.90740966796875,281.18048095703125,278.94873046875,275.4054260253906,271.7850341796875,267.9173583984375,263.1543273925781,255.5304412841797,247.50389099121094,240.4980010986328,237.11495971679688,233.04014587402344,227.8267822265625,221.58558654785156,214.246337890625,207.06370544433594,200.850830078125,195.07171630859375,130.949951171875,352.5813293457031,577.8536987304688,806.753662109375,1040.665771484375,1279.80615234375,1525.77001953125,1776.822021484375,2035.539794921875,2300.517578125,2573.1787109375,2855.06396484375,3145.109130859375,3755.889404296875,4406.51416015625,5105.5078125,5860.3203125,6681.86328125,7577.91015625,8561.21484375,9662.203125,10271.0546875,10927.26953125,11639.5625,12415.12109375,13267.33203125,14217.7109375,15306.2265625,16598.9609375,0.75,0.5,0.5,1.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.2006790190935135,0.19984427094459534,-6.8954315185546875,-7.195953369140625,-7.488067626953125,-7.324188232421875,-6.270050048828125,-6.4847564697265625,-6.8308563232421875,-7.09039306640625,-7.041473388671875,-6.563690185546875,-5.5852508544921875,-3.6540985107421875,-1.3759002685546875,1.0106353759765625,1.6539764404296875,2.8484649658203125,5.708251953125,2.0838775634765625,7.777008056640625,15.669113159179688,22.140396118164062,22.769577026367188,23.751937866210938,24.30206298828125,23.1995849609375,21.498878479003906,21.175752639770508,23.99331283569336,22.230751037597656,-0.6767120361328125,-0.527587890625,0.207733154296875,0.6230316162109375,3.41705322265625,3.971527099609375,4.0969696044921875,3.8454437255859375,3.072723388671875,2.3171844482421875,2.11932373046875,2.508697509765625,3.4463043212890625,6.2932281494140625,5.4307708740234375,-0.0360107421875,0.327178955078125,5.5791168212890625,4.03485107421875,-2.1015777587890625,-1.7890625,-0.1810150146484375,0.4434051513671875,0.7300567626953125,-1.418426513671875,-3.9646759033203125,-5.182861328125,-3.634307861328125,-2.5017852783203125
78970.0,1053341.0,-1928783.302969949,1385913.9995455332,2002-01-05,0,2002,1,297.1891784667969,295.37554931640625,293.40179443359375,291.8243103027344,289.951904296875,289.34344482421875,287.9556579589844,286.487548828125,285.03570556640625,283.69189453125,282.413330078125,281.21173095703125,280.0810546875,277.74127197265625,274.8638000488281,271.6543884277344,267.16644287109375,261.80902099609375,255.32485961914062,248.97154235839844,242.45669555664062,238.26254272460938,234.3801727294922,228.82115173339844,222.56101989746094,215.23406982421875,206.6316375732422,198.77992248535156,196.0874786376953,131.327880859375,355.009033203125,580.4696655273438,811.01513671875,1045.738525390625,1285.27392578125,1532.44189453125,1784.3193359375,2043.436767578125,2309.0185546875,2581.509521484375,2862.34521484375,3151.751708984375,3758.468017578125,4406.544921875,5104.072265625,5856.0546875,6672.88671875,7564.48046875,8550.8359375,9660.2421875,10273.046875,10932.7734375,11648.18359375,12427.31640625,13284.22265625,14236.32421875,15317.70703125,16601.3125,0.42500001192092896,0.25,0.375,1.0,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.21168717741966248,0.1894185096025467,-7.9332275390625,-9.085693359375,-10.385696411132812,-10.644943237304688,-11.206817626953125,-10.43511962890625,-10.033721923828125,-10.427490234375,-10.666152954101562,-10.5418701171875,-9.65631103515625,-8.07037353515625,-5.376220703125,-0.8143157958984375,-6.159210205078125,-3.249420166015625,-0.4040679931640625,-0.5110321044921875,-3.21746826171875,-5.1528778076171875,-2.29266357421875,0.9066925048828125,8.00592041015625,11.352096557617188,14.095046997070312,17.837810516357422,18.216827392578125,19.44037628173828,17.1247501373291,0.7156524658203125,1.107025146484375,1.743316650390625,2.0795440673828125,2.7370452880859375,2.439788818359375,2.075897216796875,1.8703155517578125,1.7355804443359375,1.7789764404296875,1.7625579833984375,1.3430023193359375,0.107086181640625,-0.937744140625,-5.2523956298828125,-11.469772338867188,-12.021759033203125,-13.261703491210938,-17.110977172851562,-20.048355102539062,-25.473159790039062,-30.3277587890625,-29.50006103515625,-28.836395263671875,-26.83050537109375,-20.048004150390625,-16.787887573242188,-17.23150634765625,-13.6248779296875
78962.0,1053315.0,-2087619.6335879264,2170673.131033389,2002-01-20,4,2002,1,295.69647216796875,293.5395202636719,291.3404541015625,289.4998474121094,287.20654296875,285.37799072265625,283.7669677734375,282.1951904296875,280.60125732421875,278.91192626953125,277.27056884765625,275.72637939453125,274.28643798828125,270.4208984375,267.18255615234375,265.57672119140625,263.1298828125,257.67828369140625,251.41673278808594,244.98680114746094,238.82833862304688,234.8910675048828,230.07948303222656,226.0956268310547,221.60064697265625,215.8212432861328,210.4430389404297,203.5469207763672,200.11972045898438,114.14463806152344,334.2218933105469,558.3447265625,786.805908203125,1019.5849609375,1257.076416015625,1500.28515625,1748.41162109375,2003.4814453125,2264.235595703125,2532.127197265625,2807.59619140625,3090.484619140625,3683.455322265625,4314.7314453125,4994.01953125,5733.5546875,6537.66015625,7415.89453125,8386.24609375,9479.64453125,10083.0546875,10732.5546875,11436.3671875,12209.640625,13064.6953125,14026.171875,15132.28125,16446.91015625,1.0,1.5,1.0,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20068702101707458,0.19999904930591583,-9.06549072265625,-9.348495483398438,-9.433441162109375,-9.704971313476562,-9.827743530273438,-9.18927001953125,-7.1079254150390625,-4.97943115234375,-5.3878326416015625,-6.0883941650390625,-6.529998779296875,-6.4066314697265625,-5.658416748046875,-3.290740966796875,-0.2975921630859375,4.86810302734375,13.058074951171875,18.310043334960938,24.82464599609375,32.096160888671875,40.44990539550781,46.365020751953125,51.502105712890625,55.512420654296875,56.96818542480469,54.37437438964844,49.65606689453125,41.189666748046875,25.478164672851562,-5.9920654296875,-6.11810302734375,-6.1265411376953125,-5.9512481689453125,-4.9879302978515625,-3.7261199951171875,-1.1679840087890625,1.05963134765625,0.6837615966796875,0.552947998046875,0.99261474609375,2.0728607177734375,3.7111358642578125,6.07244873046875,6.5135040283203125,6.4511566162109375,6.419708251953125,5.222412109375,6.1012725830078125,9.928176879882812,13.193206787109375,15.458206176757812,16.916748046875,18.141876220703125,18.274200439453125,13.007553100585938,4.0737152099609375,-5.0359344482421875,-3.5161590576171875
109035.0,1053317.0,-2202221.9798187665,2124101.9730684515,2002-01-16,4,2002,1,296.2236328125,294.1732177734375,292.40301513671875,290.5916748046875,288.6202392578125,286.83056640625,285.0721435546875,283.4327697753906,281.71441650390625,282.0328369140625,283.5159912109375,282.44976806640625,281.000732421875,277.9930725097656,275.20111083984375,272.8358154296875,269.7843017578125,263.4161682128906,256.281982421875,249.78749084472656,241.2277069091797,235.9593505859375,230.9678955078125,225.54232788085938,220.08624267578125,214.83444213867188,208.2067413330078,199.9754180908203,196.41709899902344,113.35231018066406,334.8480224609375,560.1258544921875,789.369384765625,1023.296142578125,1262.247802734375,1506.438232421875,1755.177001953125,2010.79833984375,2273.024658203125,2545.728759765625,2826.97802734375,3117.019287109375,3725.18359375,4373.4794921875,5072.23046875,5830.7890625,6654.8203125,7550.9140625,8541.296875,9650.69140625,10258.80078125,10910.1875,11614.76171875,12383.33203125,13234.6484375,14189.23828125,15279.4296875,16568.7890625,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.20000000298023224,0.2007608413696289,0.19998636841773987,-5.65521240234375,-6.301971435546875,-7.600433349609375,-7.74346923828125,-7.19378662109375,-6.26422119140625,-4.8603057861328125,-1.8187713623046875,-0.0621490478515625,-2.5714111328125,-5.5853118896484375,-6.094696044921875,-5.8275299072265625,-6.21087646484375,-5.93988037109375,-3.1440887451171875,1.7030487060546875,2.9935760498046875,3.07855224609375,6.957122802734375,9.393768310546875,12.36224365234375,12.2598876953125,11.225152015686035,9.211803436279297,7.640433311462402,6.3415937423706055,7.6784210205078125,-1.1233863830566406,-8.23175048828125,-8.781265258789062,-8.46075439453125,-7.3514251708984375,-6.738616943359375,-6.2725982666015625,-6.1574554443359375,-6.419708251953125,-5.9918975830078125,-5.6524810791015625,-6.7318572998046875,-8.257400512695312,-9.8924560546875,-13.253982543945312,-15.1707763671875,-15.041351318359375,-11.974822998046875,-12.416091918945312,-18.084518432617188,-18.607925415039062,-18.762222290039062,-17.716873168945312,-18.833236694335938,-21.326263427734375,-22.63861083984375,-21.355606079101562,-21.46514892578125,-19.220230102539062,-15.88922119140625
78965.0,1053326.0,-2227637.4250639523,2085040.0831198404,2002-01-02,0,2002,1,296.7447814941406,294.8185119628906,293.0277099609375,291.08551025390625,289.248779296875,287.82623291015625,286.0806884765625,284.64202880859375,283.60888671875,282.83392333984375,282.57171630859375,281.4234619140625,279.8681335449219,278.16168212890625,276.8462219238281,273.60748291015625,268.5697021484375,263.22003173828125,256.7994384765625,251.37527465820312,243.9530487060547,239.75965881347656,234.49526977539062,228.38235473632812,221.94329833984375,214.401123046875,207.23794555664062,199.04832458496094,191.8124542236328,143.59933471679688,366.58697509765625,591.85400390625,822.02978515625,1056.2705078125,1295.094482421875,1540.030029296875,1790.401123046875,2047.669677734375,2311.58740234375,2584.023193359375,2865.294921875,3154.570556640625,3760.986328125,4412.4677734375,5115.30859375,5872.54296875,6693.66796875,7591.22265625,8584.9296875,9704.56640625,10320.4453125,10983.171875,11697.921875,12475.07421875,13328.23828125,14280.77734375,15364.8515625,16640.22265625,0.675000011920929,0.30000001192092896,0.2750000059604645,0.75,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.209740549325943,0.19741544127464294,-5.19696044921875,-5.53009033203125,-5.961822509765625,-6.1544189453125,-6.176605224609375,-6.8359832763671875,-7.2049102783203125,-7.151275634765625,-6.183685302734375,-4.5413360595703125,-3.2612152099609375,-2.387603759765625,-1.724945068359375,0.1090240478515625,0.9782562255859375,0.9229888916015625,2.8156280517578125,1.8889007568359375,2.1440887451171875,9.260879516601562,21.285430908203125,25.282211303710938,25.827224731445312,25.880813598632812,24.67728042602539,23.359703063964844,22.126113891601562,19.846607208251953,8.145697593688965,-1.263153076171875,-1.5042724609375,-1.848602294921875,-2.5746917724609375,-3.2346954345703125,-4.8575897216796875,-5.600494384765625,-5.0056304931640625,-2.9667510986328125,-1.6465606689453125,-1.21234130859375,-1.6057586669921875,-3.57501220703125,-6.4847564697265625,-6.9427490234375,-5.975921630859375,-3.6056976318359375,2.04901123046875,-2.1615142822265625,-4.2170867919921875,-4.8943328857421875,-2.140838623046875,-2.44329833984375,-2.4369659423828125,-1.818389892578125,-1.626678466796875,-2.99310302734375,-9.107620239257812,-8.110519409179688
79050.0,1053638.0,-854094.5284325065,1577186.595191143,2002-01-28,1,2002,1,294.5363464355469,292.4605712890625,291.077392578125,290.2718505859375,289.7152099609375,288.6954345703125,287.4869384765625,286.1944580078125,284.8709716796875,283.45989990234375,282.00189208984375,280.59326171875,279.1773681640625,276.2323303222656,272.8499755859375,270.02886962890625,266.0045471191406,261.5736083984375,257.65020751953125,250.54818725585938,242.50564575195312,237.35911560058594,232.15353393554688,226.6543731689453,219.76023864746094,212.6844482421875,207.12319946289062,201.56552124023438,199.0142822265625,114.21142578125,333.93231201171875,557.4730224609375,785.637939453125,1020.058349609375,1260.7802734375,1506.8857421875,1758.78759765625,2018.265380859375,2283.718017578125,2556.23095703125,2836.439208984375,3125.640625,3731.390625,4376.2431640625,5070.90625,5820.19921875,6636.20703125,7531.64453125,8529.63671875,9641.91796875,10253.3984375,10908.93359375,11616.73828125,12387.72265625,13232.3125,14179.55078125,15270.32421875,16575.51171875,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19784003496170044,0.19996337592601776,-8.170684814453125,-9.090469360351562,-11.184814453125,-11.651290893554688,-10.194198608398438,-9.091751098632812,-8.263931274414062,-7.5395965576171875,-6.911224365234375,-6.379486083984375,-5.5571136474609375,-4.2773590087890625,-2.8245849609375,-0.995635986328125,0.700103759765625,2.6199951171875,0.94378662109375,1.9777984619140625,5.3824462890625,6.55206298828125,4.4739227294921875,9.659027099609375,14.395552635192871,17.026845932006836,19.351125717163086,12.52293872833252,6.90975284576416,5.237959861755371,4.096829414367676,2.3819122314453125,2.586944580078125,2.2307281494140625,0.6782684326171875,0.1148834228515625,-0.0423736572265625,-0.0327606201171875,-0.3242034912109375,-0.622344970703125,-0.3937225341796875,0.241790771484375,1.2608184814453125,2.7335052490234375,5.748443603515625,6.223236083984375,4.7845916748046875,5.8922119140625,4.273956298828125,0.965850830078125,-3.8958282470703125,5.7611846923828125,1.9844970703125,-2.722808837890625,-0.46673583984375,3.03118896484375,-7.5583953857421875,-19.264801025390625,-21.090133666992188,-8.270050048828125
