_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
615676.0,4072139.0,-2146469.457280876,2721325.1451387308,2004-10-02,0,2004,10,297.392578125,295.245361328125,293.338134765625,292.5574951171875,291.650634765625,290.0120849609375,288.28668212890625,286.6533203125,285.26580810546875,284.34063720703125,283.7149658203125,283.02362060546875,282.0941162109375,279.26495361328125,275.3223876953125,271.5126647949219,266.76605224609375,261.86004638671875,256.5094909667969,248.6792755126953,240.8411102294922,236.16635131835938,231.5455780029297,226.69635009765625,220.5403594970703,213.21739196777344,205.8424072265625,199.52731323242188,198.52951049804688,137.09725952148438,360.3457336425781,586.25048828125,816.375,1051.998291015625,1292.84716796875,1539.609375,1792.124267578125,2051.177001953125,2316.6826171875,2590.322021484375,2872.989013671875,3164.49951171875,3775.648193359375,4426.982421875,5124.8125,5877.30859375,6693.53515625,7588.12109375,8576.7734375,9682.45703125,10290.44140625,10943.1796875,11650.859375,12423.28515625,13270.8515625,14216.74609375,15298.1015625,16592.3984375,0.6499999761581421,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20472288131713867,0.19942255318164825,-9.249969482421875,-9.68963623046875,-10.468795776367188,-10.37078857421875,-9.456817626953125,-8.302490234375,-7.112396240234375,-6.0475921630859375,-4.88067626953125,-3.2476806640625,-2.559295654296875,-3.1563720703125,-3.9971160888671875,-5.096466064453125,-5.46246337890625,-5.260528564453125,-1.35430908203125,4.109100341796875,7.9079132080078125,9.061981201171875,11.72039794921875,12.892532348632812,13.989456176757812,14.64654541015625,14.625625610351562,13.14117431640625,11.730148315429688,11.210235595703125,7.132128715515137,-1.326873779296875,-1.2449188232421875,-1.005828857421875,-0.1211395263671875,-0.7902374267578125,-1.0926971435546875,-1.884552001953125,-2.3845977783203125,-2.0811767578125,-1.5822906494140625,-2.120361328125,-2.8314056396484375,-3.502838134765625,-5.7906341552734375,-6.2300567626953125,-1.996124267578125,-0.8228912353515625,-3.026763916015625,-4.9391632080078125,-7.8618927001953125,-12.257339477539062,-14.300674438476562,-16.492263793945312,-17.365325927734375,-18.101409912109375,-18.710342407226562,-11.419082641601562,-6.8207550048828125,-0.1394195556640625
615716.0,4072232.0,-1443990.3826990917,2434062.0848281016,2004-10-05,0,2004,10,296.8271484375,294.58544921875,292.939208984375,291.431640625,290.6850891113281,289.0916442871094,287.3583984375,285.61395263671875,283.9619140625,282.8700866699219,282.72418212890625,282.37744140625,281.53009033203125,278.62066650390625,274.41839599609375,270.754638671875,266.9759521484375,261.2477111816406,254.39480590820312,246.9425811767578,238.9371795654297,234.4547119140625,230.14697265625,226.18211364746094,221.71121215820312,214.95962524414062,208.41705322265625,203.3126220703125,203.03018188476562,116.35537719726562,338.19415283203125,564.9179077148438,793.107421875,1028.34326171875,1268.965576171875,1515.479248046875,1766.612060546875,2024.222412109375,2288.218017578125,2560.7392578125,2841.734130859375,3132.21826171875,3741.4365234375,4390.42236328125,5084.93359375,5836.625,6652.21484375,7542.203125,8522.2734375,9619.71484375,10222.66015625,10871.3359375,11574.8984375,12349.27734375,13203.17578125,14158.28125,15256.5234375,16578.20703125,0.5,0.25,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20947714149951935,0.1999591886997223,-3.8900146484375,-4.0228729248046875,-4.2320556640625,-4.798431396484375,-5.0748138427734375,-4.899688720703125,-4.3045501708984375,-3.198089599609375,-1.560699462890625,0.5885162353515625,1.956146240234375,1.78094482421875,0.970062255859375,-0.8800506591796875,-1.713897705078125,-1.433074951171875,-0.0473785400390625,1.801239013671875,4.665130615234375,8.912704467773438,15.964447021484375,18.7640380859375,20.887283325195312,22.899887084960938,26.163528442382812,27.225296020507812,27.519195556640625,24.373336791992188,15.15936279296875,1.3806915283203125,1.34881591796875,1.09661865234375,0.0040130615234375,0.232574462890625,0.807708740234375,1.3535614013671875,1.623779296875,1.5212554931640625,2.053253173828125,2.5375518798828125,2.209259033203125,1.852813720703125,1.5902099609375,1.646331787109375,1.4168701171875,0.817291259765625,0.7092742919921875,0.9459075927734375,3.66253662109375,9.375320434570312,10.99871826171875,11.575607299804688,12.94110107421875,16.348464965820312,16.901351928710938,14.101211547851562,13.155441284179688,10.1707763671875
615679.0,4072141.0,-2006727.1306490265,2783172.97924754,2004-10-03,1,2004,10,295.87890625,293.779296875,292.2216796875,292.046875,290.4510803222656,288.9146728515625,287.582275390625,286.03399658203125,284.52911376953125,283.24676513671875,282.45037841796875,281.97393798828125,281.2438049316406,278.64312744140625,274.20513916015625,269.40484619140625,265.52593994140625,261.08978271484375,254.72560119628906,247.87423706054688,239.38377380371094,234.46124267578125,229.68833923339844,224.54930114746094,219.48699951171875,213.4740753173828,207.86886596679688,203.3797607421875,202.2191925048828,140.4906463623047,362.0570068359375,586.751220703125,816.135009765625,1051.531005859375,1291.52099609375,1537.894775390625,1789.682861328125,2048.901123046875,2314.135009765625,2586.449462890625,2867.720458984375,3157.7861328125,3767.5009765625,4416.51953125,5110.03125,5857.3125,6671.02734375,7561.57421875,8544.84375,9646.4921875,10249.96484375,10897.67578125,11599.10546875,12365.29296875,13211.94921875,14162.20703125,15260.11328125,16581.13671875,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1923159658908844,0.19988775253295898,-7.442779541015625,-7.895751953125,-8.653533935546875,-8.947540283203125,-8.260162353515625,-6.9039764404296875,-5.221099853515625,-3.9623565673828125,-3.0571746826171875,-2.36083984375,-1.54547119140625,-0.7771759033203125,-0.5977020263671875,-1.7982025146484375,-2.51116943359375,1.8155059814453125,7.0733184814453125,6.9940185546875,7.422698974609375,10.6263427734375,15.604522705078125,17.816024780273438,19.627822875976562,19.759185791015625,20.508621215820312,19.854721069335938,17.279434204101562,15.391840934753418,7.349117279052734,-1.664337158203125,-1.877532958984375,-2.203460693359375,-3.42401123046875,-4.395477294921875,-4.95263671875,-4.9055633544921875,-4.0834197998046875,-2.8620147705078125,-2.1607666015625,-2.0267333984375,-2.2483367919921875,-2.8423004150390625,-4.3591766357421875,-4.787384033203125,-5.061004638671875,-5.57659912109375,-4.749237060546875,-4.6024932861328125,-6.50054931640625,-6.8782958984375,-6.8416900634765625,-6.228271484375,-7.20721435546875,-8.815292358398438,-7.9853057861328125,-5.6630401611328125,-6.2425537109375,-1.9097442626953125
550150.0,3942178.0,-1357888.2379328948,2490018.931033357,2004-10-03,7,2004,10,297.76953125,295.607421875,293.4404296875,291.578125,290.2635803222656,288.9459228515625,287.238525390625,285.97149658203125,284.59161376953125,283.18426513671875,282.07537841796875,282.50518798828125,281.9156799316406,279.42437744140625,275.34576416015625,271.21734619140625,266.40093994140625,261.43353271484375,255.42872619628906,248.57736206054688,240.49314880371094,235.60186767578125,230.89146423339844,225.84617614746094,219.79949951171875,213.1147003173828,207.32199096679688,202.3953857421875,200.7816925048828,125.49064636230469,348.5570068359375,574.251220703125,804.635009765625,1039.031005859375,1279.52099609375,1525.894775390625,1777.682861328125,2036.401123046875,2301.135009765625,2573.449462890625,2854.220458984375,3145.7861328125,3757.0009765625,4408.01953125,5105.03125,5857.3125,6672.02734375,7564.57421875,8550.84375,9656.4921875,10262.96484375,10914.17578125,11619.60546875,12388.79296875,13234.44921875,14183.20703125,15276.61328125,16589.63671875,0.5,0.625,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1923159658908844,0.19988775253295898,-5.536529541015625,-5.583251953125,-5.512908935546875,-5.635040283203125,-5.338287353515625,-5.5133514404296875,-5.346099853515625,-4.8686065673828125,-4.1196746826171875,-3.31396484375,-2.54547119140625,-2.1365509033203125,-2.2227020263671875,-1.3919525146484375,1.77008056640625,4.8155059814453125,5.8545684814453125,6.1190185546875,7.313323974609375,12.5169677734375,17.588897705078125,19.878524780273438,21.237197875976562,21.712310791015625,23.602371215820312,23.307846069335938,19.998184204101562,15.032465934753418,7.130367279052734,-3.492462158203125,-3.580657958984375,-3.594085693359375,-3.22088623046875,-3.207977294921875,-4.40576171875,-5.2961883544921875,-6.3959197998046875,-7.4557647705078125,-7.9107666015625,-7.0267333984375,-5.5608367919921875,-4.5298004150390625,-3.5779266357421875,-2.662384033203125,-2.592254638671875,-0.88909912109375,-2.311737060546875,-4.9618682861328125,-7.10992431640625,-5.9720458984375,-6.0760650634765625,-5.900146484375,-5.67596435546875,-7.5027923583984375,-7.5790557861328125,-6.1317901611328125,-5.5550537109375,-0.9722442626953125
615659.0,4072084.0,-1573983.3576630952,2726709.1150433784,2004-10-04,0,2004,10,296.587158203125,294.385498046875,292.3623046875,291.561279296875,291.208251953125,289.3570556640625,287.68011474609375,286.02984619140625,284.5157470703125,283.362060546875,283.1376953125,282.79290771484375,282.1849060058594,279.38531494140625,274.69818115234375,270.4923095703125,266.53143310546875,260.78759765625,253.62464904785156,245.7277069091797,237.31971740722656,232.6444549560547,228.02732849121094,223.0901336669922,218.4306640625,213.154052734375,207.23818969726562,204.0916748046875,204.80484008789062,113.71778869628906,335.3205261230469,560.1844482421875,789.280029296875,1024.767822265625,1265.37158203125,1511.393310546875,1763.168212890625,2021.307373046875,2285.6708984375,2558.31298828125,2840.202880859375,3130.679443359375,3740.525146484375,4390.376953125,5084.71484375,5834.9375,6649.41015625,7536.8828125,8513.53125,9604.4921875,10202.8046875,10846.296875,11542.28515625,12304.3359375,13148.703125,14097.24609375,15193.515625,16524.5859375,0.75,1.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.2072044312953949,0.19988813996315002,-7.4892578125,-7.7086029052734375,-7.9806976318359375,-8.376953125,-9.436248779296875,-9.553359985351562,-8.5426025390625,-7.3018798828125,-6.2388916015625,-5.2548828125,-4.6821441650390625,-4.670654296875,-4.6528167724609375,-5.27728271484375,-4.606231689453125,-3.9705963134765625,-3.8017730712890625,-2.5909576416015625,0.468414306640625,4.0330657958984375,10.128570556640625,13.903366088867188,16.482666015625,19.246673583984375,21.9993896484375,21.25469970703125,21.178604125976562,14.0573091506958,8.42428970336914,0.885498046875,0.9510040283203125,1.0661163330078125,0.764312744140625,-0.9876556396484375,-2.02703857421875,-3.1060028076171875,-3.409759521484375,-4.15814208984375,-5.045928955078125,-5.3227386474609375,-4.2359771728515625,-2.8143768310546875,-2.399810791015625,-1.9661865234375,-0.3717193603515625,-2.128021240234375,-4.495452880859375,-4.9359893798828125,-4.5217132568359375,-1.778839111328125,-1.31304931640625,-1.969207763671875,-1.289306640625,1.2102203369140625,3.1426849365234375,-0.94775390625,0.2918701171875,1.05279541015625
550348.0,3942263.0,-1050720.7906009003,1829287.2084806007,2004-10-03,12,2004,10,299.17578125,297.138671875,295.2373046875,293.453125,291.4979553222656,290.1177978515625,288.691650390625,286.90899658203125,285.07598876953125,283.52801513671875,282.07537841796875,280.56768798828125,279.3688049316406,277.54937744140625,275.51763916015625,273.09234619140625,269.43218994140625,263.93353271484375,257.5849609375,250.84298706054688,242.18064880371094,237.10186767578125,232.25083923339844,227.50242614746094,220.84637451171875,213.5990753173828,205.99386596679688,200.3016357421875,200.3754425048828,99.99064636230469,323.5570068359375,551.251220703125,783.135009765625,1019.531005859375,1261.02099609375,1508.894775390625,1761.682861328125,2021.401123046875,2286.635009765625,2559.449462890625,2839.220458984375,3127.7861328125,3734.0009765625,4382.51953125,5082.53125,5840.8125,6664.52734375,7564.57421875,8558.84375,9673.4921875,10283.96484375,10939.17578125,11648.60546875,12423.29296875,13272.94921875,14219.70703125,15302.61328125,16605.13671875,0.75,0.5,0.25,0.625,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1923159658908844,0.19988775253295898,-8.692779541015625,-9.208251953125,-10.294158935546875,-10.322540283203125,-9.603912353515625,-6.8727264404296875,-5.267974853515625,-4.0404815673828125,-2.9009246826171875,-1.98583984375,-1.43609619140625,-1.2459259033203125,-1.2383270263671875,-0.2044525146484375,0.66070556640625,-2.0907440185546875,-3.8016815185546875,-2.9122314453125,-0.624176025390625,1.2200927734375,2.338897705078125,6.0503997802734375,9.580947875976562,13.009185791015625,15.805496215820312,15.964096069335938,12.451309204101562,10.391840934753418,7.255367279052734,-3.945587158203125,-3.971282958984375,-3.172210693359375,-2.08026123046875,-1.254852294921875,-0.37451171875,-0.2805633544921875,-0.3334197998046875,-0.4557647705078125,-0.7388916015625,-1.2767333984375,-1.9202117919921875,-2.3579254150390625,-2.3591766357421875,-1.599884033203125,-1.342254638671875,-1.29534912109375,-3.092987060546875,-4.9149932861328125,-5.21929931640625,-5.4251708984375,-5.7791900634765625,-6.665771484375,-10.19158935546875,-12.174667358398438,-8.860305786132812,-4.3349151611328125,-2.0394287109375,0.9808807373046875
615646.0,4072046.0,-1836520.6086359224,2977254.379818144,2004-10-02,6,2004,10,297.908203125,295.854736328125,294.166259765625,292.4012451171875,290.666259765625,289.2308349609375,287.88043212890625,286.2001953125,284.37518310546875,283.15313720703125,283.3399658203125,283.97674560546875,283.4691162109375,279.93682861328125,275.2911376953125,270.6064147949219,265.64105224609375,260.81317138671875,255.58761596679688,248.0699005126953,240.4973602294922,235.66635131835938,231.0612030029297,226.46197509765625,220.4466094970703,213.51426696777344,206.6549072265625,200.12106323242188,199.52951049804688,139.59725952148438,363.3457336425781,589.75048828125,820.875,1056.998291015625,1296.84716796875,1544.109375,1796.624267578125,2055.677001953125,2320.1826171875,2592.822021484375,2875.489013671875,3168.49951171875,3783.148193359375,4434.482421875,5131.3125,5880.80859375,6693.53515625,7585.62109375,8570.2734375,9674.95703125,10281.44140625,10933.1796875,11639.859375,12411.28515625,13259.8515625,14207.74609375,15293.6015625,16592.3984375,0.4000000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20472288131713867,0.19942255318164825,-6.343719482421875,-6.68963623046875,-7.2500457763671875,-7.44891357421875,-7.238067626953125,-5.708740234375,-4.206146240234375,-3.1100921630859375,-2.00567626953125,-0.3883056640625,0.050079345703125,-0.2813720703125,-0.3096160888671875,0.544158935546875,1.80316162109375,3.036346435546875,5.11444091796875,6.484100341796875,8.626663208007812,10.358856201171875,12.32977294921875,13.533157348632812,15.958206176757812,18.67779541015625,19.985000610351562,18.68804931640625,11.433273315429688,11.100860595703125,6.725878715515137,2.376251220703125,2.3488311767578125,2.025421142578125,1.3319854736328125,0.0691375732421875,-2.3739471435546875,-5.165802001953125,-6.5720977783203125,-6.3936767578125,-5.4260406494140625,-4.760986328125,-4.5032806396484375,-4.643463134765625,-4.0562591552734375,-2.1988067626953125,0.550750732421875,1.6146087646484375,-0.964263916015625,-4.7516632080078125,-10.143142700195312,-15.007339477539062,-17.160049438476562,-19.367263793945312,-19.662200927734375,-18.820159912109375,-18.741592407226562,-13.684707641601562,-7.8832550048828125,-3.1862945556640625
615642.0,4072033.0,-1897541.4539740689,3073417.8038826324,2004-10-06,0,2004,10,297.66357421875,295.89794921875,294.221923828125,292.4350280761719,290.4666442871094,288.3475036621094,286.4110107421875,284.3692932128906,282.28070068359375,280.68865966796875,281.74151611328125,283.4867248535156,282.9383544921875,280.58612060546875,277.9440002441406,273.8638916015625,268.44097900390625,262.803955078125,256.10638427734375,248.55357360839844,239.84423828125,235.15093994140625,230.6280059814453,225.18605041503906,220.19296264648438,214.6417999267578,207.973876953125,202.4320526123047,202.29464721679688,120.79393005371094,343.7472839355469,570.4591064453125,801.225830078125,1036.197509765625,1276.448486328125,1522.1357421875,1772.646240234375,2029.511962890625,2291.57666015625,2561.768798828125,2842.86279296875,3135.1787109375,3747.16259765625,4402.29638671875,5106.546875,5863.65625,6683.70703125,7579.13671875,8566.234375,9669.25390625,10274.5390625,10924.8046875,11628.546875,12396.53125,13247.734375,14201.04296875,15296.203125,16611.875,0.2874999940395355,0.25,0.25,0.25,0.25,0.22499999403953552,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1950218230485916,0.19998082518577576,-2.7568206787109375,-3.158294677734375,-3.3845977783203125,-4.0746917724609375,-4.012237548828125,-3.7574615478515625,-2.3181915283203125,-1.3842620849609375,-0.985595703125,-0.508575439453125,1.0378875732421875,2.0982818603515625,1.83160400390625,0.426513671875,-0.64117431640625,0.2261199951171875,1.8304290771484375,1.2847747802734375,1.7644195556640625,4.0395660400390625,5.920562744140625,7.2176971435546875,8.002517700195312,7.5146484375,12.260818481445312,18.820877075195312,19.55657958984375,13.0789794921875,5.1163482666015625,-5.093719482421875,-5.50225830078125,-5.686798095703125,-5.5611114501953125,-5.0737762451171875,-4.6781005859375,-4.036468505859375,-3.6369476318359375,-2.9300079345703125,-1.7421417236328125,-0.7556915283203125,-1.175506591796875,-2.4661712646484375,-3.9316558837890625,-3.28997802734375,-3.02587890625,-1.962249755859375,-0.38232421875,-1.985931396484375,-3.0509185791015625,-2.2496795654296875,-2.2643890380859375,-3.083404541015625,-1.0134124755859375,3.7438201904296875,5.7998504638671875,4.11895751953125,3.301727294921875,5.5477294921875
615663.0,4072092.0,-1959294.5009851432,2814988.3824584205,2004-10-01,0,2004,10,297.60205078125,295.33740234375,293.6587829589844,291.6905517578125,290.1410827636719,288.85614013671875,287.06195068359375,285.1987609863281,283.817138671875,283.8244934082031,284.4739990234375,283.9796142578125,282.68267822265625,279.5029296875,275.79022216796875,271.6466369628906,267.5354309082031,262.3452453613281,257.0671691894531,250.092041015625,241.0741729736328,236.2183380126953,230.99896240234375,225.61839294433594,222.3262939453125,214.79360961914062,205.56521606445312,199.37283325195312,198.6713409423828,134.36599731445312,357.6563415527344,583.508056640625,814.279052734375,1049.176513671875,1288.798828125,1534.8564453125,1785.6904296875,2043.9052734375,2308.061279296875,2581.892822265625,2865.864501953125,3158.4599609375,3771.31982421875,4423.3623046875,5122.5546875,5876.125,6695.171875,7590.88671875,8584.48828125,9693.72265625,10301.96875,10954.43359375,11658.078125,12432.859375,13288.79296875,14237.2890625,15316.6875,16610.3125,0.699999988079071,0.5,0.5,0.44999998807907104,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.25,0.16118741035461426,0.19994783401489258,-7.820831298828125,-8.199752807617188,-9.269485473632812,-9.750289916992188,-9.607528686523438,-8.982376098632812,-8.293439865112305,-7.524822235107422,-6.555930137634277,-4.556792259216309,-2.3051414489746094,-1.607330322265625,-1.3009033203125,-1.2766571044921875,-1.95648193359375,-1.621368408203125,0.14493656158447266,0.8396835327148438,3.6491756439208984,4.996978759765625,10.576736450195312,12.427505493164062,13.51885986328125,14.620635986328125,19.428787231445312,23.788803100585938,23.228225708007812,16.70002555847168,6.919492721557617,-1.7904815673828125,-1.7784271240234375,-1.4405517578125,-1.2082061767578125,-0.875518798828125,-1.548004150390625,-2.661773681640625,-3.7297821044921875,-4.323028564453125,-3.860992431640625,-2.9856109619140625,-2.2619171142578125,-1.370361328125,0.54168701171875,1.788238525390625,3.4525909423828125,4.109527587890625,3.740264892578125,-0.23187255859375,-1.73406982421875,1.1703643798828125,4.9833831787109375,8.145706176757812,10.50689697265625,4.840576171875,1.174774169921875,0.62054443359375,-0.1490936279296875,1.7781219482421875
615727.0,4072268.0,-1403841.3525761429,2361453.423434152,2004-10-03,9,2004,10,297.69140625,295.513671875,293.5185546875,291.546875,289.9042053222656,288.3052978515625,287.301025390625,286.34649658203125,285.04473876953125,283.84051513671875,282.66912841796875,281.98956298828125,281.1500549316406,279.23687744140625,276.12701416015625,272.17047119140625,266.94781494140625,261.58978271484375,255.92872619628906,249.07736206054688,240.94627380371094,236.02374267578125,231.12583923339844,226.15867614746094,220.00262451171875,213.1459503173828,207.13449096679688,201.6766357421875,200.4066925048828,121.49064636230469,345.0570068359375,571.251220703125,801.135009765625,1035.531005859375,1275.52099609375,1521.394775390625,1773.182861328125,2031.901123046875,2297.135009765625,2570.449462890625,2851.220458984375,3141.7861328125,3752.0009765625,4403.51953125,5103.53125,5857.8125,6673.02734375,7567.07421875,8555.34375,9662.9921875,10270.46484375,10923.17578125,11629.10546875,12399.29296875,13245.44921875,14193.70703125,15284.61328125,16593.13671875,0.75,0.875,0.25,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1923159658908844,0.19988775253295898,-5.770904541015625,-5.708251953125,-5.653533935546875,-5.447540283203125,-4.900787353515625,-4.5289764404296875,-3.846099853515625,-3.6654815673828125,-3.4946746826171875,-3.12646484375,-2.59234619140625,-2.4490509033203125,-3.0508270263671875,-4.4232025146484375,-2.63616943359375,0.3936309814453125,2.4170684814453125,4.3533935546875,5.969573974609375,11.6575927734375,17.167022705078125,19.034774780273438,20.612197875976562,21.118560791015625,22.242996215820312,22.510971069335938,19.638809204101562,14.157465934753418,7.520992279052734,-3.351837158203125,-3.393157958984375,-3.265960693359375,-2.86151123046875,-2.957977294921875,-3.95263671875,-5.5618133544921875,-5.6771697998046875,-5.9713897705078125,-6.0982666015625,-5.6361083984375,-5.1233367919921875,-4.8266754150390625,-4.7341766357421875,-3.521759033203125,-1.607879638671875,-0.43597412109375,-1.967987060546875,-4.9149932861328125,-6.95367431640625,-4.7064208984375,-4.4979400634765625,-5.353271484375,-5.44158935546875,-6.7840423583984375,-7.2040557861328125,-6.1630401611328125,-5.6800537109375,-0.5347442626953125
