_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
103531.0,2269109.0,-1728727.1775495147,1397140.2914321865,2003-04-04,0,2003,4,298.49310302734375,296.4580078125,294.645263671875,292.8027038574219,290.8664245605469,289.46270751953125,288.04010009765625,285.99859619140625,284.55877685546875,283.94873046875,283.1403503417969,282.03692626953125,280.6422119140625,277.68731689453125,274.90728759765625,271.9697570800781,268.27667236328125,262.85302734375,258.626220703125,251.87783813476562,242.40194702148438,237.70018005371094,232.726318359375,227.496337890625,222.24440002441406,214.8809051513672,207.73526000976562,201.32931518554688,196.9780731201172,91.74806213378906,315.09039306640625,542.3519897460938,773.717041015625,1009.40869140625,1250.921630859375,1498.687744140625,1750.806640625,2008.55859375,2275.10498046875,2548.94287109375,2830.746826171875,3121.4208984375,3730.213623046875,4378.5224609375,5076.921875,5833.66015625,6652.42578125,7553.24609375,8553.80078125,9670.140625,10281.67578125,10938.48828125,11648.5546875,12425.51171875,13280.09375,14233.48828125,15324.87890625,16623.60546875,-0.0353357195854187,-0.07976877689361572,-0.13495159149169922,-0.17793655395507812,-0.20173072814941406,-0.2005634307861328,-0.1318044662475586,-0.034684181213378906,0.03654670715332031,0.06482505798339844,0.07045555114746094,0.06070518493652344,0.04833412170410156,0.032828330993652344,0.05027961730957031,0.06785011291503906,0.12161922454833984,0.1762523651123047,0.1943340301513672,0.23043155670166016,0.19784069061279297,0.1526651382446289,0.11620616912841797,0.08495712280273438,0.07300186157226562,0.07003915309906006,0.05693620443344116,0.02747124433517456,0.015254080295562744,0.75,0.75,0.75,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19544649124145508,0.19993075728416443
133418.0,2269100.0,-2228619.794475717,2266048.572734556,2003-04-07,5,2003,4,295.55731201171875,293.68365478515625,292.528564453125,291.7314147949219,290.7584228515625,289.2080078125,287.6282043457031,286.239501953125,284.947265625,283.717041015625,282.63397216796875,281.6136779785156,280.7494201660156,278.4794921875,274.7132263183594,270.2364501953125,265.736083984375,260.8505859375,255.8125762939453,249.4182891845703,242.37525939941406,237.64768981933594,232.318603515625,226.20619201660156,219.8392333984375,215.0102996826172,208.72409057617188,201.22689819335938,196.48875427246094,146.76803588867188,367.9633483886719,592.560302734375,822.365234375,1057.8359375,1298.187255859375,1544.623291015625,1796.561279296875,2055.834228515625,2321.38720703125,2594.05126953125,2875.451904296875,3165.0615234375,3774.989013671875,4424.29296875,5119.97265625,5870.1484375,6684.0078125,7576.421875,8566.1484375,9677.23828125,10288.80078125,10945.20703125,11653.5234375,12421.67578125,13272.6796875,14230.58203125,15324.51953125,16620.13671875,-0.012109756469726562,0.03160285949707031,0.032623291015625,0.00179290771484375,-0.04924964904785156,-0.0904397964477539,-0.11010074615478516,-0.11758899688720703,-0.12168598175048828,-0.13021183013916016,-0.14380550384521484,-0.15761375427246094,-0.16489696502685547,-0.1550159454345703,-0.10205554962158203,-0.033987998962402344,-0.029376983642578125,-0.11090946197509766,-0.11434268951416016,-0.10443973541259766,-0.09494590759277344,-0.07926273345947266,-0.0798635482788086,-0.09877681732177734,-0.13640499114990234,-0.18079090118408203,-0.19003528356552124,-0.14210540056228638,-0.06508105993270874,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19191236793994904,0.19999857246875763
133418.0,2269100.0,-2257337.4778894684,2209114.546565613,2003-04-14,5,2003,4,295.53729248046875,293.3846435546875,291.4677429199219,289.7117004394531,289.4305114746094,287.97674560546875,287.2586364746094,287.05426025390625,286.9505615234375,286.08905029296875,284.5865478515625,282.60919189453125,280.67266845703125,276.9119873046875,273.481689453125,269.26123046875,264.1116943359375,260.66729736328125,256.45965576171875,250.77467346191406,243.1107940673828,237.4561767578125,232.52847290039062,227.34132385253906,222.09133911132812,215.9169158935547,209.151611328125,202.07826232910156,196.91001892089844,154.4937286376953,375.72332763671875,599.81005859375,828.07763671875,1061.782958984375,1300.346923828125,1545.405517578125,1796.781005859375,2056.59228515625,2323.458740234375,2598.504150390625,2880.5078125,3170.383056640625,3777.298828125,4423.3916015625,5117.2109375,5863.171875,6673.60546875,7566.45703125,8559.2109375,9677.0234375,10289.328125,10945.29296875,11654.65625,12430.85546875,13287.59375,14247.3359375,15344.8203125,16645.57421875,-0.032880425453186035,-0.025488853454589844,-0.013441085815429688,-0.011315345764160156,-0.02248668670654297,-0.05248832702636719,-0.07753276824951172,-0.0935831069946289,-0.08136463165283203,-0.06429195404052734,-0.050273895263671875,-0.035327911376953125,-0.021636009216308594,-0.007431983947753906,-0.0015192031860351562,-0.05203533172607422,-0.07371997833251953,-0.05426502227783203,-0.04090118408203125,-0.03038501739501953,0.0008802413940429688,0.025321006774902344,0.03099822998046875,0.00659942626953125,-0.018474578857421875,-0.013806700706481934,-0.0016939043998718262,5.6862831115722656e-05,-0.008620619773864746,0.800000011920929,0.625,1.0,0.824999988079071,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1550048589706421,0.19999998807907104
133419.0,2269101.0,-2197867.536905733,2134393.420440138,2003-04-05,4,2003,4,296.81402587890625,294.96087646484375,293.25091552734375,291.5230712890625,289.69635009765625,287.899658203125,286.05181884765625,285.11456298828125,284.82501220703125,284.07476806640625,282.835205078125,281.3104248046875,279.71954345703125,276.9185485839844,274.3667297363281,271.06890869140625,266.15478515625,259.45526123046875,253.01426696777344,248.2355499267578,240.7962188720703,236.34031677246094,231.574462890625,226.30325317382812,221.40345764160156,216.6937713623047,207.57754516601562,200.564697265625,200.30841064453125,133.78451538085938,356.29034423828125,582.0569458007812,812.212646484375,1047.15234375,1285.919921875,1531.21728515625,1781.239013671875,2039.800048828125,2304.848876953125,2578.3544921875,2859.22021484375,3149.1796875,3755.12353515625,4402.15283203125,5098.40234375,5849.40234375,6661.2109375,7544.93359375,8526.28515625,9632.08203125,10239.89453125,10893.30078125,11600.10546875,12372.53125,13231.94140625,14189.40234375,15277.39453125,16579.19921875,0.093353271484375,0.10892105102539062,0.12803936004638672,0.14143753051757812,0.15892505645751953,0.1716146469116211,0.18343067169189453,0.18352413177490234,0.17687129974365234,0.1829681396484375,0.1911163330078125,0.2079944610595703,0.21477699279785156,0.20328807830810547,0.15035152435302734,0.1130218505859375,0.10874176025390625,0.06986618041992188,-0.012966156005859375,-0.07053089141845703,-0.078582763671875,-0.0823822021484375,-0.08987903594970703,-0.09904193878173828,-0.12831634283065796,-0.14079183340072632,-0.0959479808807373,-0.023128747940063477,0.019031226634979248,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.17015916109085083,0.19999036192893982
133419.0,2269101.0,-2080673.4742131017,2111660.621885035,2003-04-04,4,2003,4,296.52435302734375,294.3798828125,292.629638671875,290.7402038574219,288.8664245605469,287.29083251953125,286.08697509765625,285.18609619140625,284.41815185546875,283.37060546875,282.6091003417969,281.28692626953125,279.2828369140625,277.71856689453125,276.51666259765625,273.1416320800781,267.82354736328125,262.99365234375,255.829345703125,248.06533813476562,240.01132202148438,235.82518005371094,231.116943359375,226.902587890625,222.21315002441406,215.0371551513672,208.64151000976562,200.71994018554688,197.9936981201172,103.24806213378906,324.59039306640625,549.8519897460938,779.217041015625,1013.40869140625,1252.421630859375,1497.687744140625,1748.306640625,2006.55859375,2271.60498046875,2544.44287109375,2825.746826171875,3115.4208984375,3721.213623046875,4372.0224609375,5073.421875,5829.16015625,6648.92578125,7545.24609375,8531.30078125,9632.640625,10238.67578125,10890.48828125,11597.0546875,12373.51171875,13228.09375,14183.98828125,15277.37890625,16573.60546875,-0.0275232195854187,0.013981223106384277,0.04864215850830078,0.06425094604492188,0.05608177185058594,0.06115531921386719,0.047883033752441406,0.023909568786621094,0.0052967071533203125,-0.0015811920166015625,-0.011575698852539062,-0.017419815063476562,-0.018072128295898438,-0.049202919006347656,-0.012220382690429688,0.04831886291503906,0.07865047454833984,0.1254711151123047,0.11620903015136719,0.06636905670166016,0.010340690612792969,-0.0035848617553710938,-0.01660633087158203,-0.028324127197265625,-0.040279388427734375,-0.03542959690093994,-0.005563795566558838,0.03528374433517456,0.038691580295562744,0.75,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19544649124145508,0.19993075728416443
133387.0,2269108.0,-2063749.105620233,1808818.7706725968,2003-04-25,1,2003,4,297.56048583984375,295.67828369140625,293.965576171875,292.0800476074219,290.2065734863281,288.0684814453125,285.80816650390625,283.770263671875,282.8056640625,283.05224609375,283.07415771484375,282.2976989746094,281.21453857421875,278.9932861328125,275.9809875488281,272.6931457519531,267.34326171875,262.2138671875,257.7340087890625,250.75271606445312,241.50991821289062,236.27330017089844,231.25360107421875,226.6683349609375,220.74098205566406,213.93504333496094,206.7169189453125,201.5004119873047,199.97515869140625,107.11685180664062,329.8658752441406,556.1766967773438,786.9765625,1022.515625,1262.7109375,1508.326171875,1758.256591796875,2014.434326171875,2278.621826171875,2551.543212890625,2833.28173828125,3124.216796875,3734.44775390625,4386.8330078125,5087.890625,5842.375,6660.23046875,7558.1171875,8554.83203125,9667.24609375,10275.80078125,10928.56640625,11634.73046875,12407.44921875,13257.796875,14207.18359375,15295.125,16602.30859375,-0.16020578145980835,-0.18681097030639648,-0.21828651428222656,-0.23389816284179688,-0.22845077514648438,-0.20275402069091797,-0.1636829376220703,-0.13579750061035156,-0.10470771789550781,-0.0750284194946289,-0.04741191864013672,-0.013796806335449219,0.012442588806152344,0.03954029083251953,0.05325889587402344,0.06381893157958984,0.037430763244628906,0.04500579833984375,0.0767822265625,0.06548309326171875,-0.039832115173339844,-0.08738899230957031,-0.13273143768310547,-0.18175220489501953,-0.20103073120117188,-0.15729904174804688,-0.0841073989868164,-0.047392845153808594,-0.05981510877609253,0.550000011920929,0.574999988079071,0.3375000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21442165970802307,0.19996461272239685
133549.0,2269549.0,-631609.12309775,1227919.1098677518,2003-04-28,0,2003,4,295.0029296875,293.7344665527344,293.68621826171875,292.651123046875,291.18389892578125,289.7305908203125,288.3704833984375,287.2606201171875,286.259521484375,285.3980712890625,284.4600524902344,283.298583984375,281.94219970703125,279.59942626953125,277.6279296875,273.32049560546875,267.44744873046875,262.5467529296875,256.56927490234375,250.90560913085938,243.50128173828125,239.0658416748047,234.15975952148438,228.92617797851562,223.19223022460938,215.76280212402344,207.38668823242188,200.7181396484375,197.00332641601562,105.7381591796875,326.5332946777344,551.552490234375,782.911376953125,1018.736083984375,1260.655029296875,1508.225830078125,1760.5654296875,2021.536376953125,2288.739013671875,2563.90478515625,2847.05322265625,3138.9833984375,3751.32177734375,4405.6845703125,5110.703125,5865.1875,6684.03515625,7579.84375,8573.59765625,9691.4453125,10306.1171875,10967.5625,11682.18359375,12463.10546875,13322.1328125,14276.859375,15364.984375,16660.8125,0.026863932609558105,0.05389404296875,0.0228424072265625,-0.03745079040527344,-0.1045522689819336,-0.15378570556640625,-0.1731119155883789,-0.16268348693847656,-0.14540863037109375,-0.10469245910644531,-0.04504966735839844,0.037375450134277344,0.12382125854492188,0.24100685119628906,0.2606067657470703,0.28986263275146484,0.2579050064086914,0.037102699279785156,-0.07043266296386719,-0.21391677856445312,-0.3426094055175781,-0.3441343307495117,-0.3215618133544922,-0.23047161102294922,-0.1680469512939453,-0.14963722229003906,-0.13005542755126953,-0.08174020051956177,-0.037765443325042725,0.3499999940395355,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.1969958245754242,0.20000000298023224
165033.0,2336563.0,-2064973.15408486,1516058.5347065283,2003-04-07,6,2003,4,297.13543701171875,295.18365478515625,293.653564453125,292.4032897949219,290.9146728515625,289.0673828125,287.5188293457031,286.645751953125,285.556640625,284.498291015625,283.54022216796875,282.4261779785156,281.2806701660156,278.5419921875,275.0257263183594,271.1583251953125,267.517333984375,262.8037109375,257.25006103515625,250.8089141845703,242.78150939941406,238.21018981933594,232.693603515625,226.84681701660156,221.5579833984375,215.5727996826172,207.88034057617188,200.53939819335938,196.12937927246094,125.26803588867188,348.4633483886719,574.560302734375,805.365234375,1040.3359375,1281.687255859375,1528.123291015625,1780.061279296875,2039.834228515625,2305.88720703125,2580.05126953125,2862.451904296875,3153.5615234375,3763.989013671875,4414.29296875,5112.97265625,5866.6484375,6687.5078125,7585.421875,8580.1484375,9696.73828125,10309.30078125,10967.70703125,11676.5234375,12450.67578125,13306.6796875,14261.58203125,15352.01953125,16644.13671875,-0.10585975646972656,-0.1324596405029297,-0.127532958984375,-0.11148834228515625,-0.09612464904785156,-0.0826272964477539,-0.06713199615478516,-0.05118274688720703,-0.01621723175048828,0.014319419860839844,0.024163246154785156,0.025979995727539062,0.01869678497314453,0.020765304565429688,0.04247570037841797,0.06366825103759766,0.07218551635742188,0.057059288024902344,0.038001060485839844,-0.030220985412597656,-0.08322715759277344,-0.08316898345947266,-0.052519798278808594,-0.005026817321777344,0.027657508850097656,0.03795909881591797,0.04043346643447876,0.04148834943771362,0.01304394006729126,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19191236793994904,0.19999857246875763
133420.0,2269103.0,-2076117.342630264,1784175.039039893,2003-04-25,8,2003,4,297.62298583984375,295.72515869140625,294.028076171875,292.1425476074219,290.3159484863281,288.1778564453125,285.90191650390625,283.879638671875,282.8056640625,283.13037109375,283.07415771484375,282.2664489746094,281.18328857421875,278.9620361328125,276.1059875488281,272.7556457519531,267.59326171875,262.3857421875,257.9215087890625,250.94021606445312,241.61929321289062,236.28892517089844,231.26922607421875,226.9495849609375,220.77223205566406,213.77879333496094,206.8106689453125,201.5316619873047,199.70953369140625,105.11685180664062,327.8658752441406,554.6766967773438,784.9765625,1020.515625,1261.2109375,1506.326171875,1756.756591796875,2013.434326171875,2277.121826171875,2550.543212890625,2832.28173828125,3123.216796875,3733.44775390625,4385.3330078125,5086.890625,5841.875,6660.23046875,7558.6171875,8555.83203125,9669.24609375,10278.30078125,10931.06640625,11637.73046875,12410.94921875,13260.796875,14210.18359375,15299.125,16605.30859375,-0.17583078145980835,-0.20243597030639648,-0.23781776428222656,-0.2612419128417969,-0.2597007751464844,-0.23791027069091797,-0.1988391876220703,-0.16314125061035156,-0.1320514678955078,-0.0945596694946289,-0.06303691864013672,-0.02551555633544922,0.004630088806152344,0.03172779083251953,0.04154014587402344,0.052100181579589844,0.029618263244628906,0.03328704833984375,0.0689697265625,0.05376434326171875,-0.059363365173339844,-0.09520149230957031,-0.13273143768310547,-0.17393970489501953,-0.16587448120117188,-0.10261154174804688,-0.041138648986816406,-0.031767845153808594,-0.05981510877609253,0.574999988079071,0.375,0.26249998807907104,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21442165970802307,0.19996461272239685
165012.0,2336538.0,-2138743.515349016,1820166.8226402693,2003-04-07,3,2003,4,297.47918701171875,295.54302978515625,293.794189453125,291.9345397949219,290.1802978515625,288.7705078125,287.9563293457031,286.661376953125,285.416015625,284.310791015625,283.32147216796875,282.3480529785156,281.3587951660156,279.1044921875,275.8851013183594,272.5177001953125,268.329833984375,262.5380859375,256.68756103515625,250.3245391845703,242.60963439941406,237.36643981933594,231.943603515625,226.95619201660156,222.2454833984375,214.2759246826172,207.34909057617188,200.74252319335938,196.09812927246094,131.26803588867188,354.4633483886719,580.560302734375,811.365234375,1046.3359375,1286.187255859375,1532.123291015625,1784.561279296875,2044.334228515625,2309.88720703125,2583.55126953125,2865.451904296875,3156.5615234375,3766.989013671875,4418.79296875,5118.97265625,5876.1484375,6697.0078125,7593.421875,8586.1484375,9701.23828125,10312.80078125,10967.70703125,11676.0234375,12452.67578125,13305.6796875,14256.58203125,15346.01953125,16640.13671875,-0.023828506469726562,-0.0035533905029296875,0.016998291015625,0.04866790771484375,0.07575035095214844,0.0892477035522461,0.06568050384521484,0.03866100311279297,0.011126518249511719,-0.0013055801391601562,0.0007257461547851562,0.014261245727539062,0.03432178497314453,0.05982780456542969,0.01903820037841797,-0.061331748962402344,-0.10750198364257812,-0.13044071197509766,-0.09481143951416016,0.004935264587402344,0.08083534240722656,0.08479976654052734,0.056855201721191406,-0.012839317321777344,-0.050467491149902344,-0.05188465118408203,-0.06894153356552124,-0.07179290056228638,-0.04164355993270874,0.25,0.5,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19191236793994904,0.19999857246875763
