_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,shum_level_1000,shum_level_975,shum_level_950,shum_level_925,shum_level_900,shum_level_875,shum_level_850,shum_level_825,shum_level_800,shum_level_775,shum_level_750,shum_level_725,shum_level_700,shum_level_650,shum_level_600,shum_level_550,shum_level_500,shum_level_450,shum_level_400,shum_level_350,shum_level_300,shum_level_275,shum_level_250,shum_level_225,shum_level_200,shum_level_175,shum_level_150,shum_level_125,shum_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
627060.0,21151802.0,-1317890.1726584155,2257288.735163877,2018-10-15,3,2018,10,298.484619140625,296.31982421875,294.65625,293.3150634765625,291.87030029296875,290.38690185546875,288.82354736328125,287.222900390625,285.5609130859375,283.8279113769531,283.160400390625,282.96588134765625,282.010498046875,279.41900634765625,276.08953857421875,272.4250793457031,267.99371337890625,263.12152099609375,257.718505859375,250.75006103515625,241.7490234375,237.0256805419922,231.94590759277344,226.98045349121094,221.56753540039062,214.38201904296875,206.7710723876953,201.28224182128906,199.07632446289062,112.96231079101562,336.072509765625,563.3909301757812,794.815185546875,1031.5009765625,1273.323974609375,1521.621826171875,1773.906494140625,2034.512451171875,2300.004638671875,2573.296630859375,2855.534423828125,3146.582275390625,3757.921875,4410.3173828125,5110.4140625,5865.94921875,6685.984375,7585.18359375,8581.3984375,9693.5625,10303.59375,10958.30078125,11666.2421875,12440.90234375,13293.703125,14244.19140625,15331.9453125,16635.9921875,0.01593055948615074,0.015779437497258186,0.01345364935696125,0.01252271980047226,0.01182908657938242,0.011111441068351269,0.010350536555051804,0.009556936100125313,0.008701400831341743,0.007826246321201324,0.006709999870508909,0.005649999715387821,0.00484999967738986,0.0036090000066906214,0.0026680000592023134,0.0021279999054968357,0.0015539999585598707,0.0010920000495389104,0.0008859999943524599,0.000667679007165134,0.00039500001003034413,0.00024002684222068638,0.00015960009477566928,0.00013080000644549727,6.640000356128439e-05,3.242860839236528e-05,1.2250238796696067e-05,6.306555405899417e-06,5.341141786630033e-06,0.30000001192092896,0.375,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2907913625240326,0.1999879777431488,-1.0808563232421875,-1.0447998046875,-0.129058837890625,0.8345947265625,1.4307708740234375,2.161895751953125,2.88604736328125,3.483245849609375,3.9101409912109375,3.85064697265625,2.4962005615234375,1.100606918334961,0.8593730926513672,1.6680412292480469,2.294219970703125,3.8404998779296875,7.799957275390625,12.227371215820312,11.361358642578125,12.697067260742188,15.6368408203125,14.559463500976562,15.138534545898438,16.057601928710938,17.511001586914062,20.928436279296875,22.695968627929688,19.7497615814209,11.809310913085938
626831.0,21151422.0,-2124130.684578124,2015809.0976170213,2018-10-13,23,2018,10,298.19268798828125,295.94647216796875,294.6349792480469,293.02423095703125,291.4693603515625,289.85394287109375,288.1571044921875,286.42724609375,284.8809814453125,284.75921630859375,284.21380615234375,283.21087646484375,281.93353271484375,278.99462890625,275.74761962890625,272.49835205078125,268.365478515625,263.20111083984375,257.6390380859375,250.85923767089844,241.62069702148438,236.2715301513672,230.6349639892578,225.6472625732422,219.90362548828125,213.9081268310547,206.92396545410156,202.8043975830078,199.85943603515625,107.200927734375,330.1810607910156,556.7286987304688,787.6943359375,1023.920654296875,1265.73388671875,1512.94775390625,1764.36865234375,2023.419189453125,2288.6572265625,2562.730712890625,2845.42529296875,3136.975830078125,3747.452392578125,4398.49658203125,5098.6328125,5854.88671875,6676.1328125,7574.31640625,8570.47265625,9683.04296875,10292.14453125,10943.8984375,11647.79296875,12416.7578125,13265.9609375,14215.26171875,15307.23828125,16621.078125,0.01617944799363613,0.01602335274219513,0.013165664859116077,0.011644127778708935,0.01022837683558464,0.008992025628685951,0.007834432646632195,0.006663831882178783,0.005630000028759241,0.005510000046342611,0.005579999648034573,0.005279999691992998,0.004689999856054783,0.0033809999004006386,0.002767999889329076,0.002142000012099743,0.0014850000152364373,0.0012390000047162175,0.0007730000070296228,0.0004140000091865659,0.00024186736845877022,0.00019710000196937472,0.00016820000018924475,0.00011180000728927553,6.250017759157345e-05,3.1284886063076556e-05,1.2860740753239952e-05,7.807023393979762e-06,5.818962563353125e-06,0.5,0.5,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0859902873635292,0.19999456405639648,2.026092529296875,2.0875396728515625,2.298919677734375,2.7888946533203125,3.70037841796875,4.591339111328125,5.282012939453125,5.276123046875,4.7177734375,3.787139892578125,3.0262451171875,2.56231689453125,2.3322906494140625,3.3428955078125,5.8487548828125,7.8627166748046875,7.1420135498046875,7.7668304443359375,9.667221069335938,8.672988891601562,10.4337158203125,14.759536743164062,15.629928588867188,16.685150146484375,19.600631713867188,19.106155395507812,18.246658325195312,17.41864013671875,13.049445152282715
627023.0,21151737.0,-1886470.9142655823,2675299.407749814,2018-10-01,7,2018,10,298.414794921875,296.05615234375,294.38671875,292.619140625,291.075927734375,290.46038818359375,289.3798828125,287.86395263671875,286.4061279296875,285.5641174316406,285.11334228515625,284.0587463378906,282.81719970703125,280.263427734375,277.19921875,273.3251953125,268.107421875,262.3802185058594,256.56439208984375,249.6608123779297,241.3445587158203,236.92140197753906,232.05606079101562,226.8953094482422,220.70594787597656,214.98992919921875,207.4712371826172,202.01414489746094,199.29696655273438,117.18955993652344,340.1575927734375,567.570556640625,797.541259765625,1033.75,1275.056640625,1522.760498046875,1775.71044921875,2036.08203125,2302.311767578125,2577.15673828125,2860.696044921875,3152.452880859375,3764.548583984375,4418.10302734375,5120.80078125,5877.55078125,6695.890625,7591.02734375,8582.39453125,9690.9453125,10299.88671875,10955.23828125,11663.41796875,12435.94921875,13288.5,14242.18359375,15333.51171875,16641.42578125,0.016172533854842186,0.015792954713106155,0.014468575827777386,0.012359046377241611,0.010277547873556614,0.008454747498035431,0.007285762578248978,0.005940000060945749,0.00506999995559454,0.004689999856054783,0.004530000034719706,0.003909999970346689,0.0030300000216811895,0.0016589999431744218,0.001057000015862286,0.0008759999764151871,0.0007200000109151006,0.0004330000083427876,0.0002460000105202198,0.00041000000783242285,0.0003291067841928452,0.00020717020379379392,0.00012660506763495505,8.652634278405458e-05,6.630000279983506e-05,4.008000178146176e-05,1.5240001630445477e-05,7.768654540996067e-06,5.925717232457828e-06,0.5,0.5,0.25,0.375,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.13731813430786133,0.1999785453081131,-5.5925445556640625,-5.7512969970703125,-6.1763916015625,-6.772369384765625,-6.5063018798828125,-5.8438873291015625,-5.6447601318359375,-5.76202392578125,-6.711273193359375,-8.830352783203125,-9.968856811523438,-9.813796997070312,-9.54010009765625,-9.49346923828125,-9.944961547851562,-10.105239868164062,-8.484283447265625,-5.042266845703125,-3.5789794921875,-1.5636138916015625,3.653228759765625,4.3742828369140625,6.0957489013671875,9.956298828125,11.9056396484375,15.361297607421875,16.58294677734375,6.043942451477051,-0.3900928497314453
627061.0,21151804.0,-1365260.013429685,2363709.919180102,2018-10-06,6,2018,10,298.609619140625,296.423583984375,294.203369140625,292.293212890625,290.288818359375,288.9326171875,287.6593017578125,286.01898193359375,284.28936767578125,282.6480712890625,281.4161376953125,281.36090087890625,280.77923583984375,278.16949462890625,275.70001220703125,273.62127685546875,269.784423828125,264.38836669921875,258.2989501953125,251.59336853027344,242.5397491455078,237.2747344970703,232.28594970703125,226.94497680664062,220.20018005371094,213.51087951660156,206.4875030517578,198.46621704101562,198.2948760986328,113.58074951171875,336.8363037109375,563.408203125,794.169189453125,1030.1181640625,1270.205810546875,1517.060302734375,1768.321533203125,2027.169189453125,2291.360595703125,2562.9326171875,2842.629150390625,3132.583251953125,3741.00390625,4390.62109375,5091.47265625,5852.08984375,6676.64453125,7578.796875,8577.34765625,9694.52734375,10305.48046875,10960.91796875,11669.68359375,12441.6484375,13290.09765625,14237.703125,15319.51953125,16606.12890625,0.014366417191922665,0.014204952865839005,0.014011175371706486,0.012475639581680298,0.011299999430775642,0.009630000218749046,0.00853000022470951,0.007589999586343765,0.006579999811947346,0.005619999952614307,0.004900000058114529,0.004459999967366457,0.004029999952763319,0.002937000012025237,0.0018469999777153134,0.0009980000322684646,0.000881000014487654,0.0011630000080913305,0.0011690000537782907,0.0005249999812804163,0.00039500001003034413,0.0003289688320364803,0.00021859878324903548,0.00012916672858409584,6.280000525293872e-05,2.9629374694195576e-05,1.2658009836741257e-05,4.4134335439594e-06,4.908901246380992e-06,0.5,0.75,0.625,0.25,0.75,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21153239905834198,0.19952163100242615,-4.888519287109375,-4.9890899658203125,-5.0578765869140625,-5.0601959228515625,-5.0640106201171875,-4.563629150390625,-5.2144622802734375,-5.713043212890625,-5.8961181640625,-5.978515625,-6.16156005859375,-5.6693572998046875,-4.9878692626953125,-5.1224822998046875,-5.4000701904296875,-5.56634521484375,-6.8296356201171875,-8.151870727539062,-7.759918212890625,-2.5955352783203125,0.270172119140625,-0.9550323486328125,-0.3895721435546875,0.4154815673828125,-0.99652099609375,-0.177703857421875,-4.6696624755859375,-5.88580322265625,-4.293183326721191
627120.0,21151908.0,-926774.149268607,1906064.5311960848,2018-10-01,8,2018,10,298.477294921875,296.25927734375,294.27734375,292.837890625,291.357177734375,290.13226318359375,288.3955078125,286.70770263671875,285.0467529296875,283.4547424316406,281.97271728515625,281.4181213378906,281.03594970703125,279.294677734375,276.23046875,273.2939453125,268.482421875,262.7083435058594,256.33001708984375,250.0358123779297,242.6101837158203,238.14015197753906,233.39981079101562,227.4265594482422,221.12782287597656,215.17742919921875,207.8149871826172,201.60789489746094,198.09384155273438,115.18955993652344,338.1575927734375,565.070556640625,796.041259765625,1032.25,1273.556640625,1521.260498046875,1773.71044921875,2033.58203125,2298.811767578125,2571.15673828125,2851.696044921875,3141.452880859375,3751.548583984375,4403.60302734375,5104.30078125,5862.55078125,6682.390625,7577.52734375,8567.39453125,9681.4453125,10293.88671875,10951.73828125,11663.41796875,12437.44921875,13291.5,14246.18359375,15338.01171875,16640.42578125,0.016512533649802208,0.016032954677939415,0.01425857562571764,0.012149046175181866,0.010617547668516636,0.009844747371971607,0.009445762261748314,0.009019999764859676,0.008539999835193157,0.007949999533593655,0.007009999826550484,0.0055599999614059925,0.004189999774098396,0.002612000098451972,0.0017160000279545784,0.0010100000072270632,0.0006370000191964209,0.00045399999362416565,0.0003209999995306134,0.0001880000054370612,0.00020910677267238498,0.0001482702064095065,9.110507380682975e-05,7.412634295178577e-05,6.110000686021522e-05,3.5700002626981586e-05,1.4370001736097038e-05,6.708654382237e-06,4.735717539006146e-06,0.75,0.4749999940395355,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.13731813430786133,0.1999785453081131,-7.2487945556640625,-7.4075469970703125,-7.2232666015625,-6.506744384765625,-6.0063018798828125,-5.6407623291015625,-5.3166351318359375,-5.10577392578125,-5.226898193359375,-5.674102783203125,-6.0001068115234375,-5.9856719970703125,-6.35260009765625,-8.75909423828125,-9.304336547851562,-8.167739868164062,-6.781158447265625,-7.073516845703125,-8.9696044921875,-9.641738891601562,-6.893646240234375,-4.7194671630859375,-4.6542510986328125,-3.309326171875,-4.4849853515625,-8.294952392578125,-5.19830322265625,-0.8935575485229492,-5.218217849731445
627599.0,21152854.0,-1703691.4583140786,3046801.508547775,2018-10-08,24,2018,10,298.5830078125,296.40234375,294.525146484375,292.82373046875,291.24853515625,289.583251953125,288.14776611328125,287.21380615234375,286.08050537109375,285.0287780761719,284.1571044921875,283.1159362792969,281.91265869140625,278.9967041015625,275.5168762207031,271.4754333496094,266.8984375,262.1599426269531,256.65679931640625,249.86355590820312,241.5320281982422,236.5719757080078,231.3611297607422,225.74761962890625,219.77273559570312,213.21563720703125,208.1452178955078,199.89083862304688,201.88589477539062,132.19261169433594,356.21600341796875,583.4345703125,814.2578125,1050.45263671875,1291.0712890625,1537.99560546875,1790.503173828125,2051.18212890625,2317.769775390625,2592.13525390625,2874.847412109375,3166.3427734375,3778.4189453125,4429.65234375,5128.9765625,5881.84765625,6699.64453125,7595.48828125,8587.02734375,9697.46875,10306.3515625,10959.828125,11665.3203125,12434.17578125,13280.0390625,14230.6640625,15321.76171875,16622.7578125,0.01629486121237278,0.016064973548054695,0.014479119330644608,0.012394603341817856,0.011290849186480045,0.010578656569123268,0.009797700680792332,0.009346307255327702,0.008944670669734478,0.008299999870359898,0.0075599998235702515,0.0069599999114871025,0.006639999803155661,0.0058999997563660145,0.004362000152468681,0.0032760000322014093,0.002750999992713332,0.0019029999384656549,0.0010590000310912728,0.0005320000345818698,0.0003084964700974524,0.0002774305175989866,0.0001522469101473689,8.797805639915168e-05,5.990000136080198e-05,3.070000093430281e-05,1.7664146071183495e-05,6.06576986683649e-06,8.355243153346237e-06,0.4375,0.375,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20740482211112976,0.20000000298023224,-4.7100830078125,-4.69384765625,-4.635498046875,-4.0655670166015625,-3.4037322998046875,-3.028350830078125,-3.0992584228515625,-3.2004241943359375,-3.196380615234375,-3.28460693359375,-2.9148101806640625,-2.3374176025390625,-1.736572265625,-0.89013671875,0.0172271728515625,2.232269287109375,4.8378143310546875,5.88525390625,4.7589111328125,4.20855712890625,2.9550933837890625,4.97137451171875,9.00469970703125,10.9918212890625,13.35302734375,12.8414306640625,9.8890380859375,4.356048583984375,-1.29425048828125
627030.0,21151751.0,-2080895.9073815343,2571675.0997204343,2018-10-17,11,2018,10,296.5701904296875,295.5101318359375,294.12896728515625,292.7770690917969,291.50787353515625,290.21826171875,288.598876953125,286.96368408203125,285.356201171875,284.0322265625,282.7402038574219,281.48883056640625,280.206787109375,277.46453857421875,274.25030517578125,270.711181640625,266.81787109375,261.85693359375,256.78936767578125,249.9646453857422,241.35903930664062,236.32330322265625,233.67579650878906,227.49293518066406,220.4441680908203,214.50843811035156,208.22412109375,201.82447814941406,199.37225341796875,120.12666320800781,343.052978515625,569.0372314453125,799.608154296875,1034.84423828125,1276.762939453125,1523.991455078125,1776.817626953125,2036.860595703125,2302.58154296875,2575.6630859375,2856.830810546875,3147.02392578125,3755.034423828125,4403.17626953125,5100.02734375,5851.6484375,6668.65625,7563.9453125,8556.62890625,9667.203125,10275.53515625,10930.41015625,11643.6015625,12416.32421875,13267.10546875,14220.984375,15315.265625,16621.265625,0.015749918296933174,0.012376969680190086,0.0117493262514472,0.011154432781040668,0.010591295547783375,0.010080752894282341,0.0095917833968997,0.009069999679923058,0.008630000054836273,0.008239999413490295,0.007819999940693378,0.007359999697655439,0.006899999920278788,0.005688999779522419,0.004792999941855669,0.003911000210791826,0.002552999882027507,0.0016850000247359276,0.0010560000082477927,0.0007769999792799354,0.0005611300584860146,0.00039790000300854445,0.000285100017208606,0.0001466140238335356,6.600000051548705e-05,3.360223490744829e-05,1.5715086192358285e-05,5.731195415137336e-06,3.879880296153715e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.20767270028591156,0.19999893009662628,-2.485382080078125,-4.496673583984375,-5.7852325439453125,-5.8369598388671875,-5.622314453125,-5.41510009765625,-5.30145263671875,-5.4145050048828125,-5.563720703125,-5.3040771484375,-4.6592254638671875,-3.9520416259765625,-3.2286834716796875,-2.1712188720703125,-0.401885986328125,3.424468994140625,7.220550537109375,7.017669677734375,5.990692138671875,9.471832275390625,12.293243408203125,14.162628173828125,16.760009765625,17.937225341796875,20.163162231445312,22.749069213867188,23.098587036132812,19.045028686523438,12.157974243164062
626395.0,21043597.0,-1391767.5369213151,2593173.1901042205,2018-10-12,29,2018,10,297.80712890625,295.587158203125,293.651611328125,291.79736328125,290.0009765625,288.8204040527344,288.3479919433594,286.85565185546875,285.62371826171875,284.82720947265625,284.23480224609375,283.36077880859375,282.16558837890625,279.1866455078125,275.7322998046875,272.2514343261719,267.919921875,262.89288330078125,257.03955078125,249.91787719726562,241.606201171875,236.39662170410156,231.0283203125,225.48350524902344,219.65061950683594,213.30587768554688,206.06967163085938,201.6697540283203,201.1058807373047,117.61474609375,339.92059326171875,566.97119140625,797.0402221679688,1031.947021484375,1272.2607421875,1518.487548828125,1770.47998046875,2029.8818359375,2296.073974609375,2570.178466796875,2853.29833984375,3144.756103515625,3756.48486328125,4407.87646484375,5107.6015625,5862.93359375,6683.671875,7580.7734375,8573.3046875,9683.6015625,10292.57421875,10945.27734375,11649.79296875,12418.375,13265.3046875,14211.63671875,15298.48046875,16609.5546875,0.015351112000644207,0.015221829526126385,0.013970538042485714,0.012179489247500896,0.010335337370634079,0.008056149818003178,0.00705585116520524,0.006891686003655195,0.006859999615699053,0.006749999709427357,0.006489120423793793,0.006120000034570694,0.005570000037550926,0.00406799977645278,0.002888999879360199,0.002409999957308173,0.002205000026151538,0.0017209999496117234,0.00101200002245605,0.0006680000224150717,0.00030800001695752144,0.00020370142010506243,0.000155616071424447,0.00010789999942062423,6.0056630900362507e-05,2.863552435883321e-05,1.1724791875167284e-05,7.155987532314612e-06,7.778045983286574e-06,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1932966262102127,0.20000000298023224,-2.929656982421875,-2.8488311767578125,-2.5967559814453125,-2.103240966796875,-1.7914581298828125,-1.7332916259765625,-2.0154571533203125,-1.9864959716796875,-1.025482177734375,0.94171142578125,2.43658447265625,2.8894500732421875,2.9581298828125,2.6135406494140625,3.020355224609375,5.6750640869140625,6.7686920166015625,6.41510009765625,7.9656219482421875,9.527694702148438,9.28070068359375,8.607254028320312,8.969573974609375,11.32110595703125,13.93121337890625,12.223953247070312,11.749099731445312,9.36822509765625,6.173343658447266
627048.0,21151783.0,-1876043.3480265955,2436134.541287761,2018-10-11,0,2018,10,298.609619140625,296.723388671875,294.99072265625,293.1914367675781,291.41558837890625,289.5475769042969,287.7388916015625,285.937744140625,284.2246398925781,283.53680419921875,282.9024658203125,281.8008117675781,280.58709716796875,278.15496826171875,275.677490234375,272.4432373046875,268.04949951171875,263.12799072265625,257.44012451171875,250.10464477539062,241.33033752441406,235.6938018798828,232.62217712402344,226.7939453125,220.05177307128906,214.85675048828125,208.0703582763672,200.9773406982422,200.6931915283203,117.18342590332031,340.9193420410156,569.3877563476562,799.92431640625,1036.417724609375,1277.818359375,1524.987060546875,1776.320068359375,2035.1640625,2299.873779296875,2572.39794921875,2853.577880859375,3143.611083984375,3751.538330078125,4401.013671875,5101.1015625,5856.6171875,6677.2890625,7575.02734375,8569.20703125,9679.67578125,10287.48828125,10940.171875,11650.32421875,12420.27734375,13271.81640625,14226.1171875,15318.44140625,16622.4375,0.017540710046887398,0.01638013869524002,0.014863157644867897,0.013402293436229229,0.012024858966469765,0.010654750280082226,0.009285630658268929,0.007840000092983246,0.006479999981820583,0.0058399997651577,0.005489999894052744,0.0049600000493228436,0.004309999756515026,0.0030159999150782824,0.002220999915152788,0.0019460000330582261,0.0013439999893307686,0.0006419999990612268,0.00031900001340545714,0.0005719999899156392,0.0004230000195093453,0.00032471446320414543,0.0002479999966453761,0.00014400000509340316,6.640000356128439e-05,3.636323526734486e-05,1.601000076334458e-05,6.177618161018472e-06,6.922718966961838e-06,0.3499999940395355,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20799541473388672,0.1999988555908203,-5.3621673583984375,-5.5105438232421875,-5.516265869140625,-4.33160400390625,-3.251953125,-2.0038299560546875,-0.175384521484375,1.9242095947265625,2.9456634521484375,2.521820068359375,1.71734619140625,1.1576995849609375,0.6809844970703125,-0.2762908935546875,-0.7527008056640625,-0.008029937744140625,1.0988311767578125,3.36126708984375,5.698211669921875,8.40814208984375,12.4683837890625,13.409652709960938,12.4381103515625,12.6297607421875,14.78436279296875,18.289291381835938,18.120529174804688,16.313934326171875,6.8058624267578125
627073.0,21151824.0,-1912303.9695416496,2401589.032477252,2018-10-07,15,2018,10,298.89501953125,296.95361328125,295.264892578125,293.4208984375,291.399658203125,289.73065185546875,288.09759521484375,286.723388671875,285.4779052734375,284.2691345214844,283.0335693359375,282.2781982421875,280.71295166015625,277.36309814453125,275.8892822265625,273.67584228515625,269.5603942871094,263.802978515625,257.8734130859375,251.02613830566406,242.08226013183594,236.800048828125,232.0825653076172,227.22640991210938,221.32586669921875,214.5572052001953,205.5128936767578,200.1645965576172,200.1470489501953,109.13385009765625,333.71917724609375,560.8111572265625,793.094482421875,1029.822021484375,1271.5126953125,1518.895751953125,1771.669677734375,2031.885498046875,2298.212646484375,2571.76220703125,2853.82470703125,3145.348876953125,3752.834228515625,4402.97265625,5104.90625,5864.578125,6688.7734375,7589.0234375,8585.50390625,9700.31640625,10310.3125,10964.68359375,11673.31640625,12447.78125,13301.625,14249.80859375,15330.05859375,16631.33203125,0.018852321431040764,0.017744531854987144,0.015788475051522255,0.014002631418406963,0.01351999957114458,0.012629999779164791,0.011909999884665012,0.01141046267002821,0.010906144045293331,0.010379999876022339,0.009739999659359455,0.008829999715089798,0.00786999985575676,0.005386000033468008,0.00279000005684793,0.0020349998958408833,0.0018680000212043524,0.001290000043809414,0.0008650000090710819,0.0005959999980404973,0.0003570333356037736,0.000268460571533069,0.00018824278959073126,0.0001226347085321322,7.793104305164889e-05,3.519822348607704e-05,1.1692002772178967e-05,5.648531441693194e-06,6.265619504119968e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.07632581144571304,0.19999992847442627,-7.21044921875,-8.139129638671875,-9.542327880859375,-9.969253540039062,-9.843582153320312,-9.0849609375,-7.255767822265625,-5.8460845947265625,-5.02056884765625,-4.8751983642578125,-5.1034698486328125,-5.63885498046875,-6.41363525390625,-7.3675994873046875,-6.3362274169921875,-5.720703125,-6.206451416015625,-3.3253631591796875,1.18572998046875,5.8033294677734375,7.540863037109375,10.823593139648438,14.994003295898438,17.207122802734375,17.077285766601562,14.109405517578125,12.803390502929688,7.22503662109375,0.4402761459350586
627057.0,21151799.0,-1604525.2789920045,2461408.096417087,2018-10-04,8,2018,10,298.87841796875,297.01904296875,295.1513671875,293.30145263671875,291.43310546875,289.854248046875,288.454833984375,286.91180419921875,285.9725036621094,284.2991943359375,284.205810546875,283.66534423828125,282.9154052734375,281.1728515625,278.54852294921875,275.2545471191406,270.2275390625,264.3922119140625,258.9937744140625,252.52049255371094,243.6968231201172,238.50209045410156,232.90371704101562,227.06112670898438,220.95094299316406,214.82167053222656,207.89784240722656,200.5454864501953,198.24307250976562,122.65966796875,347.5193786621094,574.5234985351562,806.244140625,1042.08740234375,1283.280517578125,1530.732421875,1783.059814453125,2043.82666015625,2308.963134765625,2582.655517578125,2865.84423828125,3157.75537109375,3772.006103515625,4428.642578125,5135.484375,5897.3984375,6722.4453125,7625.12109375,8627.09765625,9748.0078125,10362.4375,11020.68359375,11730.5078125,12503.0078125,13356.11328125,14309.9609375,15400.46875,16697.03515625,0.017857495695352554,0.016653042286634445,0.01474808994680643,0.013025298714637756,0.01140059344470501,0.009599885903298855,0.008949605748057365,0.009163368493318558,0.008919999934732914,0.007369999773800373,0.00571999978274107,0.0047599999234080315,0.004019999876618385,0.0024919998832046986,0.0012750000460073352,0.0006820000126026571,0.0005959999980404973,0.0007130000158213079,0.00038300000596791506,0.00035200000274926424,0.00026500000967644155,0.00022648746380582452,0.00015185312076937407,9.372914064442739e-05,5.7820361689664423e-05,3.489133814582601e-05,1.4800000826653559e-05,6.203001248650253e-06,5.069937287771609e-06,0.5,0.375,0.25,0.30000001192092896,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.13825884461402893,0.19961968064308167,-8.061203002929688,-8.5950927734375,-8.684280395507812,-7.9171295166015625,-6.4141998291015625,-4.1287384033203125,-1.69329833984375,-0.7271575927734375,0.2169952392578125,-0.1824951171875,-2.356414794921875,-4.2439422607421875,-5.211578369140625,-5.891357421875,-5.043792724609375,-5.1153106689453125,-4.4668426513671875,-2.4915618896484375,-4.0052490234375,-4.3786773681640625,-2.7099761962890625,-4.598907470703125,-4.7071685791015625,-2.80120849609375,-1.3701019287109375,-2.2788238525390625,-3.1903533935546875,-1.1817445755004883,-2.4974374771118164
