_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
165432.0,2337559.0,-731456.075666612,1645212.22475413,2003-05-01,6,2003,5,298.47412109375,296.64990234375,294.7431640625,293.367919921875,291.27655029296875,289.01556396484375,286.830078125,285.2936096191406,285.31268310546875,285.36810302734375,284.8587341308594,283.8978271484375,282.7232666015625,279.6169738769531,276.0513610839844,271.91455078125,267.1758117675781,261.7840270996094,256.18701171875,249.29676818847656,241.78982543945312,237.29397583007812,233.01803588867188,227.91639709472656,222.50462341308594,216.38763427734375,209.6588134765625,202.96278381347656,198.29066467285156,118.1251220703125,341.77813720703125,569.9970092773438,800.8466796875,1037.158203125,1278.37158203125,1525.1240234375,1775.8828125,2034.471435546875,2301.020263671875,2575.898681640625,2858.60693359375,3150.977783203125,3763.39892578125,4415.28076171875,5115.71484375,5868.62109375,6685.45703125,7579.59765625,8568.58203125,9677.765625,10288.515625,10944.578125,11656.12890625,12433.81640625,13292.48828125,14253.75390625,15354.91796875,16663.3125,-0.1672249436378479,-0.2987203598022461,-0.4004669189453125,-0.4469947814941406,-0.42888927459716797,-0.35425567626953125,-0.25467491149902344,-0.15086841583251953,-0.09141254425048828,-0.07888984680175781,-0.0834808349609375,-0.09160232543945312,-0.09604644775390625,-0.09156227111816406,-0.049788475036621094,0.05878257751464844,0.0959634780883789,0.04201221466064453,-0.02291107177734375,-0.03191852569580078,-0.0066070556640625,0.019123077392578125,0.03185462951660156,0.034073829650878906,0.031325340270996094,0.012864112854003906,-0.013707160949707031,-0.038531720638275146,-0.03736305236816406,0.375,0.4749999940395355,0.44999998807907104,0.375,0.5,0.5,0.375,0.5,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1999340057373047,-8.337417602539062,-9.80419921875,-10.327117919921875,-10.775039672851562,-10.321395874023438,-9.853363037109375,-9.368560791015625,-5.708221435546875,-4.2395477294921875,-5.308319091796875,-6.132080078125,-6.278228759765625,-5.831695556640625,-3.70361328125,-0.7345733642578125,2.100216865539551,7.164581298828125,7.538330078125,11.329376220703125,12.49853515625,16.151153564453125,16.8095703125,19.783660888671875,22.359664916992188,23.530902862548828,22.733659744262695,18.896194458007812,16.86163330078125,13.224102020263672
165012.0,2336538.0,-2134934.8560622195,1819715.720946436,2003-05-02,3,2003,5,298.279296875,296.312744140625,294.581787109375,292.673828125,290.943603515625,289.5129089355469,288.07073974609375,286.794677734375,285.629150390625,284.50616455078125,283.8963623046875,283.038818359375,282.19537353515625,279.8829345703125,276.1026611328125,271.40277099609375,267.4176025390625,263.955078125,258.8373718261719,252.26905822753906,243.00820922851562,237.7873992919922,232.7629852294922,226.77969360351562,220.99717712402344,214.572265625,207.84661865234375,201.76658630371094,197.42041015625,121.88621520996094,346.4775695800781,572.960693359375,804.614501953125,1039.72705078125,1281.243896484375,1527.895263671875,1780.13330078125,2040.31787109375,2306.149658203125,2580.39208984375,2862.958984375,3153.983642578125,3764.99658203125,4417.38134765625,5115.70703125,5866.8671875,6687.22265625,7589.81640625,8590.6640625,9709.46875,10321.76953125,10978.8984375,11688.09375,12461.24609375,13313.078125,14266.1015625,15359.28125,16660.9140625,-0.06771630048751831,-0.09598636627197266,-0.09762859344482422,-0.07819461822509766,-0.036701202392578125,0.021643638610839844,0.06696605682373047,0.07989025115966797,0.04259777069091797,0.0035448074340820312,-0.03168487548828125,-0.07350730895996094,-0.10911178588867188,-0.141937255859375,-0.15439414978027344,-0.13976097106933594,-0.07726097106933594,-0.02920246124267578,0.004833221435546875,0.10841560363769531,0.18192768096923828,0.1786661148071289,0.17929935455322266,0.20101547241210938,0.2059917449951172,0.16521835327148438,0.10477340221405029,0.04815495014190674,-0.007333517074584961,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19998931884765625,-6.337799072265625,-6.787445068359375,-7.7745819091796875,-8.29852294921875,-9.22076416015625,-8.750411987304688,-7.17584228515625,-5.8644561767578125,-4.637451171875,-3.229482650756836,-2.315887451171875,-2.282135009765625,-3.09381103515625,-5.649810791015625,-6.3761444091796875,-3.4113311767578125,0.43701171875,-0.1501617431640625,-3.120361328125,-0.4875640869140625,1.9128570556640625,-0.2396392822265625,-2.172271728515625,2.3969879150390625,9.210189819335938,16.983152389526367,21.02393913269043,20.57000732421875,12.265920639038086
165432.0,2337559.0,-697780.281917941,1634277.4975359745,2003-05-01,6,2003,5,298.48974609375,296.52490234375,294.7275390625,292.836669921875,290.91717529296875,288.71868896484375,286.611328125,285.9029846191406,285.57830810546875,285.41497802734375,284.7493591308594,283.7572021484375,282.6607666015625,279.6794738769531,276.2232360839844,272.08642578125,267.3008117675781,261.7996520996094,256.57763671875,249.37489318847656,241.80545043945312,237.26272583007812,232.98678588867188,227.91639709472656,222.53587341308594,216.41888427734375,209.6275634765625,202.85340881347656,198.15003967285156,118.1251220703125,341.77813720703125,569.4970092773438,800.3466796875,1036.158203125,1277.37158203125,1523.6240234375,1774.8828125,2033.971435546875,2300.020263671875,2574.898681640625,2857.60693359375,3149.977783203125,3762.39892578125,4414.78076171875,5115.21484375,5868.62109375,6685.45703125,7580.59765625,8570.08203125,9679.765625,10290.015625,10946.078125,11657.62890625,12435.31640625,13294.48828125,14255.75390625,15356.41796875,16663.8125,-0.0656624436378479,-0.1151266098022461,-0.1504669189453125,-0.15402603149414062,-0.12810802459716797,-0.08472442626953125,-0.03201866149902344,0.013194084167480469,0.02186870574951172,0.0031414031982421875,-0.0131683349609375,-0.025196075439453125,-0.03354644775390625,-0.025156021118164062,0.016617774963378906,0.12518882751464844,0.1467447280883789,0.07326221466064453,0.02005767822265625,0.0032377243041992188,0.0207366943359375,0.042560577392578125,0.05919837951660156,0.061417579650878906,0.058669090270996094,0.044114112854003906,0.009730339050292969,-0.019000470638275146,-0.025644302368164062,0.25,0.5,0.574999988079071,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1999340057373047,-8.337417602539062,-9.80419921875,-10.327117919921875,-10.775039672851562,-10.321395874023438,-9.853363037109375,-9.368560791015625,-5.708221435546875,-4.2395477294921875,-5.308319091796875,-6.132080078125,-6.278228759765625,-5.847320556640625,-3.70361328125,-0.7345733642578125,2.100216865539551,7.164581298828125,7.538330078125,11.329376220703125,12.49853515625,16.151153564453125,16.7939453125,19.783660888671875,22.359664916992188,23.515277862548828,22.718034744262695,18.896194458007812,16.86163330078125,13.224102020263672
165449.0,2337585.0,-1139167.638897946,1276890.97387181,2003-05-05,0,2003,5,298.258544921875,296.08349609375,293.98583984375,292.405029296875,290.2734375,288.313720703125,286.777099609375,285.9311218261719,285.24151611328125,284.308837890625,283.3722839355469,282.8410949707031,282.9791259765625,282.24859619140625,278.4547424316406,273.36767578125,267.7247619628906,262.87371826171875,258.1485900878906,250.66441345214844,241.90313720703125,237.74769592285156,232.79525756835938,226.7487030029297,221.27735900878906,215.02293395996094,207.97763061523438,200.34828186035156,198.0952606201172,117.32290649414062,340.3294982910156,567.6528930664062,798.11669921875,1033.278564453125,1273.722900390625,1519.44287109375,1770.73828125,2029.65283203125,2295.8447265625,2568.96484375,2851.3662109375,3143.230224609375,3760.292236328125,4419.42578125,5124.4296875,5881.31640625,6701.0078125,7600.05859375,8596.36328125,9708.4375,10319.57421875,10976.9453125,11686.0625,12459.52734375,13312.91015625,14267.2265625,15357.796875,16653.0234375,0.05059689283370972,0.08914309740066528,0.11397075653076172,0.13152694702148438,0.15327072143554688,0.14747238159179688,0.09062385559082031,0.02017498016357422,-0.026885986328125,-0.050262451171875,-0.04511070251464844,-0.01926422119140625,0.03360462188720703,0.19290542602539062,0.2875509262084961,0.21494388580322266,0.17493152618408203,0.18465518951416016,0.0805206298828125,0.03447532653808594,0.042265892028808594,0.10094738006591797,0.17193984985351562,0.21795177459716797,0.20095348358154297,0.11853653192520142,0.0365636944770813,-0.006870865821838379,-0.014415144920349121,1.0,1.0,0.875,0.75,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19207754731178284,0.199992373585701,-10.156234741210938,-10.831588745117188,-12.733352661132812,-13.770965576171875,-14.625259399414062,-15.115859985351562,-15.694549560546875,-14.283004760742188,-11.375198364257812,-9.267074584960938,-8.133880615234375,-7.066864013671875,-6.2269439697265625,-6.302215576171875,-6.873779296875,-6.5289154052734375,-7.606292724609375,-9.71734619140625,-5.999237060546875,1.642181396484375,7.2677459716796875,8.602066040039062,11.936187744140625,14.404205322265625,18.186477661132812,21.243209838867188,24.281890869140625,24.143463134765625,20.812124252319336
209611.0,2336547.0,-1853422.4567039383,1750402.662772653,2003-05-10,16,2003,5,297.478515625,295.478759765625,293.67578125,291.869140625,289.90625,287.8004150390625,286.0960693359375,285.94549560546875,285.1240539550781,284.1507873535156,283.1537170410156,282.0306091308594,280.71282958984375,278.0375671386719,275.20330810546875,272.67852783203125,268.65887451171875,263.0294189453125,256.0732421875,249.41024780273438,243.73257446289062,238.40097045898438,232.38821411132812,226.99652099609375,221.23216247558594,214.90000915527344,208.6676025390625,203.98382568359375,201.1646270751953,119.42308044433594,342.38897705078125,568.665771484375,799.0419921875,1033.56787109375,1273.791259765625,1518.651611328125,1769.636962890625,2028.941162109375,2294.69140625,2567.60986328125,2849.332275390625,3139.773681640625,3747.8974609375,4397.255859375,5096.71484375,5854.078125,6674.87109375,7570.6171875,8557.91796875,9672.921875,10287.34375,10944.59765625,11653.1484375,12426.6015625,13279.71875,14235.25,15335.8984375,16657.28515625,0.03251165151596069,0.036380767822265625,0.045233726501464844,0.0678396224975586,0.08153438568115234,0.09284687042236328,0.10341358184814453,0.10775947570800781,0.09581279754638672,0.08986186981201172,0.08365726470947266,0.07618331909179688,0.06863021850585938,0.06444740295410156,0.0553131103515625,0.04197216033935547,0.051177024841308594,0.06681060791015625,0.02091217041015625,-0.009047508239746094,-0.01742839813232422,-0.02731609344482422,-0.01967906951904297,-0.00283050537109375,-0.0009374618530273438,-0.023721158504486084,-0.04762452840805054,-0.049147069454193115,-0.01910555362701416,0.5,0.3125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1339045763015747,0.1999989151954651,-10.0869140625,-11.0054931640625,-11.802505493164062,-11.939529418945312,-11.009765625,-9.970779418945312,-7.820526123046875,-5.1742095947265625,-4.7735443115234375,-4.4688720703125,-4.2316741943359375,-3.9074249267578125,-3.6927947998046875,-4.01806640625,-4.2439422607421875,-2.076934814453125,1.4451141357421875,7.7377166748046875,12.95074462890625,14.949432373046875,18.784454345703125,22.160751342773438,25.084884643554688,27.11932373046875,27.911224365234375,28.177932739257812,29.191951751708984,25.286191940307617,13.65887451171875
209597.0,2336541.0,-2120472.4135399056,1796652.5633910282,2003-05-06,6,2003,5,296.82861328125,294.666015625,292.708251953125,290.85888671875,288.9500732421875,286.76104736328125,285.5445861816406,285.0074157714844,284.9134521484375,285.68511962890625,285.3507080078125,283.8659362792969,282.3046875,279.99566650390625,277.4512023925781,273.2171630859375,268.3703308105469,262.51922607421875,255.30760192871094,250.62811279296875,243.85836791992188,238.9322052001953,233.72134399414062,227.6652374267578,221.681396484375,214.4365997314453,207.0345001220703,199.9275665283203,196.7909698486328,137.98802185058594,360.6671447753906,585.756103515625,815.51220703125,1050.00537109375,1288.232666015625,1532.22509765625,1782.190185546875,2038.961181640625,2304.628662109375,2579.806396484375,2862.857177734375,3154.69482421875,3765.366455078125,4419.720703125,5122.05078125,5878.3515625,6699.234375,7592.21484375,8581.13671875,9699.4140625,10314.5546875,10974.58984375,11686.625,12462.453125,13315.63671875,14266.21875,15352.34375,16643.44140625,0.023485183715820312,0.012805938720703125,0.005181312561035156,0.0078105926513671875,0.02212810516357422,0.045078277587890625,0.07093334197998047,0.08025741577148438,0.06050395965576172,0.048422813415527344,0.04257774353027344,0.035561561584472656,0.020178794860839844,-0.01334381103515625,-0.04546642303466797,-0.05861663818359375,-0.07754135131835938,-0.12489986419677734,-0.15195178985595703,-0.12198066711425781,-0.008048057556152344,0.073486328125,0.11221504211425781,0.08749866485595703,0.052575111389160156,0.04120635986328125,-0.015240073204040527,-0.06552350521087646,-0.047155678272247314,0.699999988079071,0.625,0.25,0.25,0.5,0.625,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.21034184098243713,0.1998048722743988,-8.200225830078125,-8.671829223632812,-9.42718505859375,-9.756378173828125,-9.710494995117188,-9.683807373046875,-8.66571044921875,-8.256454467773438,-7.7215118408203125,-8.084732055664062,-9.250900268554688,-10.422622680664062,-11.125473022460938,-11.123703002929688,-7.9117279052734375,-4.425262451171875,-4.56524658203125,-2.9748382568359375,0.63421630859375,-0.1175079345703125,-4.633941650390625,-8.068252563476562,-9.020187377929688,-6.2821502685546875,-0.5687408447265625,2.4382171630859375,2.5759429931640625,5.775177001953125,6.64039421081543
209752.0,2336537.0,-2172393.7047901778,1838301.2368930716,2003-05-05,4,2003,5,296.883544921875,294.77099609375,292.73583984375,290.951904296875,289.1953125,288.688720703125,287.464599609375,286.5092468261719,285.72589111328125,285.433837890625,284.5597839355469,283.2629699707031,282.2291259765625,280.70172119140625,277.8453674316406,273.39892578125,268.8966369628906,264.10809326171875,256.8517150878906,248.85191345214844,241.63751220703125,237.13832092285156,232.51400756835938,226.2487030029297,220.63673400878906,214.38230895996094,206.68075561523438,200.84828186035156,199.2671356201172,127.82290649414062,350.3294982910156,575.6528930664062,805.61669921875,1038.778564453125,1278.222900390625,1523.94287109375,1775.73828125,2035.15283203125,2301.8447265625,2576.46484375,2859.3662109375,3150.230224609375,3763.292236328125,4418.42578125,5121.9296875,5879.31640625,6702.5078125,7602.55859375,8590.36328125,9698.4375,10308.07421875,10963.9453125,11672.5625,12443.52734375,13294.91015625,14244.7265625,15331.796875,16634.0234375,0.10137814283370972,0.12039309740066528,0.13740825653076172,0.14715194702148438,0.16108322143554688,0.14356613159179688,0.09062385559082031,0.02408123016357422,-0.019073486328125,-0.042449951171875,-0.04901695251464844,-0.03879547119140625,-0.005457878112792969,0.048374176025390625,0.0688009262084961,0.08213138580322266,0.07336902618408203,0.036217689514160156,-0.0015106201171875,-0.03583717346191406,-0.016327857971191406,0.03063488006591797,0.06647109985351562,0.08123302459716797,0.08767223358154297,0.059942781925201416,0.0365636944770813,0.05172288417816162,0.04027235507965088,0.75,0.5,0.5,1.25,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19207754731178284,0.199992373585701,-7.4374847412109375,-8.003463745117188,-9.311477661132812,-10.395965576171875,-11.390884399414062,-11.787734985351562,-10.772674560546875,-7.8142547607421875,-5.4845733642578125,-6.6889495849609375,-7.555755615234375,-7.816864013671875,-7.4769439697265625,-5.817840576171875,-5.170654296875,-5.1695404052734375,-6.200042724609375,-5.13922119140625,-1.811737060546875,-1.029693603515625,-1.8728790283203125,1.3676910400390625,6.639312744140625,8.622955322265625,11.952102661132812,19.211959838867188,22.313140869140625,19.299713134765625,14.062124252319336
209597.0,2336541.0,-2054399.6751672488,1766320.4135285916,2003-05-14,6,2003,5,298.057373046875,296.173583984375,294.569091796875,292.96533203125,291.0859375,289.26318359375,287.1673889160156,285.26995849609375,285.14154052734375,284.5854187011719,283.6626281738281,282.3818664550781,280.8849792480469,277.75836181640625,274.5646057128906,271.8227233886719,266.6511535644531,262.024658203125,256.8589172363281,252.33590698242188,244.25686645507812,238.38119506835938,233.60110473632812,229.52406311035156,223.82640075683594,215.89407348632812,208.2783203125,200.6569061279297,197.07110595703125,102.99583435058594,326.1071472167969,553.33056640625,784.759765625,1021.385986328125,1262.90869140625,1509.605224609375,1760.92919921875,2019.46337890625,2285.474609375,2559.498046875,2842.06396484375,3132.73828125,3742.181396484375,4390.796875,5090.0234375,5842.03515625,6658.890625,7554.1640625,8549.9453125,9674.703125,10289.7890625,10947.98828125,11662.1328125,12446.25390625,13305.87109375,14263.0234375,15354.62109375,16648.5625,0.027340233325958252,-0.09588265419006348,-0.16843891143798828,-0.17669677734375,-0.16079330444335938,-0.11834430694580078,-0.057295799255371094,0.0030183792114257812,0.03027057647705078,0.004631996154785156,-0.026597976684570312,-0.05428886413574219,-0.0715780258178711,-0.08510112762451172,-0.061936378479003906,0.058563232421875,0.14013099670410156,0.1100311279296875,0.038048744201660156,-0.025251388549804688,-0.07232475280761719,-0.08678150177001953,-0.10169315338134766,-0.11822319030761719,-0.11940574645996094,-0.11001873016357422,-0.09148263931274414,-0.06307530403137207,-0.022068500518798828,0.23749999701976776,0.20000000298023224,0.25,0.30000001192092896,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19620761275291443,0.1994754821062088,-6.6552886962890625,-7.6353759765625,-9.486434936523438,-11.957351684570312,-12.644119262695312,-12.825149536132812,-12.567764282226562,-11.04949951171875,-9.360946655273438,-8.2862548828125,-7.624755859375,-7.4003448486328125,-7.28173828125,-5.915924072265625,-2.2780914306640625,1.71624755859375,9.180191040039062,18.031723022460938,18.896759033203125,20.754653930664062,26.647140502929688,26.598464965820312,30.625396728515625,30.739044189453125,31.336013793945312,32.51283264160156,36.94609069824219,40.212860107421875,31.012542724609375
209752.0,2336537.0,-2024442.3943741824,1863592.2659069016,2003-05-06,4,2003,5,296.82861328125,294.509765625,292.723876953125,290.81201171875,288.7781982421875,286.66729736328125,285.4977111816406,284.8042907714844,284.7572021484375,285.88824462890625,285.6632080078125,284.1471862792969,282.6015625,280.27691650390625,277.5137023925781,273.2171630859375,268.3390808105469,262.36297607421875,255.52635192871094,250.97186279296875,243.87399291992188,238.8853302001953,233.56509399414062,227.4933624267578,221.587646484375,214.4522247314453,207.0813751220703,200.0838165283203,196.8847198486328,137.48802185058594,360.1671447753906,585.756103515625,815.01220703125,1049.50537109375,1287.232666015625,1531.72509765625,1781.190185546875,2037.961181640625,2303.628662109375,2578.806396484375,2862.357177734375,3154.19482421875,3765.866455078125,4420.220703125,5123.05078125,5878.8515625,6699.234375,7591.71484375,8582.13671875,9701.9140625,10317.0546875,10976.58984375,11688.125,12463.453125,13316.13671875,14267.21875,15353.84375,16646.44140625,0.05082893371582031,0.051868438720703125,0.055962562561035156,0.07031059265136719,0.08853435516357422,0.11148452758789062,0.12171459197998047,0.13494491577148438,0.12300395965576172,0.11482906341552734,0.10898399353027344,0.09806156158447266,0.08658504486083984,0.05306243896484375,0.02875232696533203,0.00778961181640625,-0.011135101318359375,-0.062399864196777344,-0.08945178985595703,-0.05557441711425781,0.058358192443847656,0.135986328125,0.1669025421142578,0.13046741485595703,0.07601261138916016,0.05683135986328125,0.008197426795959473,-0.045992255210876465,-0.035436928272247314,0.6000000238418579,0.3499999940395355,0.5,0.25,0.3499999940395355,0.625,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.21034184098243713,0.1998048722743988,-7.809600830078125,-8.515579223632812,-9.23968505859375,-9.865753173828125,-9.960494995117188,-9.980682373046875,-8.88446044921875,-8.131454467773438,-7.1590118408203125,-7.9909820556640625,-9.204025268554688,-10.094497680664062,-10.703598022460938,-10.561203002929688,-7.2086029052734375,-3.784637451171875,-3.59649658203125,-2.3654632568359375,-0.83453369140625,-2.3518829345703125,-7.508941650390625,-10.318252563476562,-9.692062377929688,-5.6415252685546875,-0.1937408447265625,2.0632171630859375,4.0603179931640625,5.165802001953125,5.99976921081543
209612.0,2336550.0,-2069437.0168890008,1754539.0734045892,2003-05-07,0,2003,5,297.49560546875,295.394775390625,293.2919921875,291.5908203125,289.4638671875,287.8940124511719,287.0282897949219,285.7962646484375,284.51025390625,283.8287353515625,283.02825927734375,281.5022888183594,279.8482360839844,277.6918640136719,276.6199951171875,273.5648498535156,268.46795654296875,262.07861328125,256.55938720703125,251.5122833251953,243.1769256591797,237.16941833496094,231.343505859375,226.11119079589844,220.8915252685547,215.361328125,207.6759490966797,200.92459106445312,197.21319580078125,122.94790649414062,346.75140380859375,572.0927734375,802.526123046875,1036.248046875,1276.248779296875,1521.77294921875,1773.4453125,2031.828857421875,2296.984375,2570.265625,2851.48681640625,3140.881103515625,3747.589599609375,4397.830078125,5100.2578125,5857.609375,6676.87890625,7570.2578125,8564.4765625,9684.09765625,10296.03125,10950.36328125,11656.05078125,12427.3203125,13281.51171875,14236.04296875,15326.49609375,16623.15625,-0.02209758758544922,0.013051033020019531,0.054592132568359375,0.09486961364746094,0.13281536102294922,0.1337566375732422,0.0904073715209961,0.05330848693847656,0.03499889373779297,0.03312206268310547,0.03456878662109375,0.031111717224121094,0.01710796356201172,-0.009575843811035156,-0.036708831787109375,-0.03152656555175781,-0.005698204040527344,0.0010814666748046875,0.029489517211914062,0.11550235748291016,0.20116615295410156,0.2137126922607422,0.18944549560546875,0.1427927017211914,0.11793708801269531,0.0989389419555664,0.05739307403564453,0.008523523807525635,-0.008163988590240479,0.75,0.550000011920929,0.375,0.25,0.5,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.19168023765087128,0.19997873902320862,-9.620590209960938,-10.018646240234375,-11.3460693359375,-12.130279541015625,-12.225433349609375,-10.938827514648438,-8.067642211914062,-5.773773193359375,-4.140350341796875,-4.3739471435546875,-4.65130615234375,-5.3351898193359375,-6.3904876708984375,-7.5969696044921875,-8.08624267578125,-7.1146697998046875,-4.602630615234375,-3.226165771484375,-4.7119903564453125,-5.987213134765625,-1.110870361328125,-0.96490478515625,5.7027587890625,15.480056762695312,18.417648315429688,20.676361083984375,20.002685546875,15.219970703125,7.872529983520508
