_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
472963.0,15251107.0,-1991394.0144570256,2022324.4615630773,2013-09-03,9,2013,9,296.74951171875,294.655029296875,292.69287109375,291.35986328125,290.298828125,289.07666015625,287.82275390625,286.461669921875,285.01513671875,283.731201171875,282.49725341796875,281.18359375,279.83367919921875,277.20550537109375,275.07794189453125,272.701904296875,269.735595703125,265.1868591308594,259.2309265136719,251.5806427001953,242.27883911132812,237.14756774902344,232.1143035888672,226.17637634277344,219.8417205810547,213.22549438476562,205.88648986816406,200.05007934570312,198.79605102539062,117.92912292480469,339.797119140625,566.043701171875,796.09033203125,1030.3095703125,1271.02197265625,1517.6572265625,1769.783447265625,2029.35107421875,2294.86083984375,2567.41748046875,2848.8056640625,3138.44287109375,3745.4208984375,4394.41357421875,5093.9296875,5851.78515625,6678.4765625,7583.63671875,8583.82421875,9699.05078125,10309.65625,10964.83203125,11672.17578125,12441.8359375,13289.3984375,14234.93359375,15317.84375,16615.06640625,0.699999988079071,0.44999998807907104,0.30000001192092896,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1353517472743988,0.19948701560497284,3.1318206787109375,3.1653900146484375,3.014923095703125,2.5790252685546875,1.9962310791015625,1.0471954345703125,-0.0601806640625,-1.116363525390625,-1.8126373291015625,-1.702972412109375,-0.97613525390625,-0.2220611572265625,0.03265380859375,-0.9758148193359375,-1.8827972412109375,-2.17425537109375,-3.6251068115234375,-1.9433746337890625,-0.688568115234375,0.7024993896484375,-0.40850830078125,-0.915863037109375,-1.1580657958984375,-0.53375244140625,-0.38427734375,-0.6589202880859375,-0.3951873779296875,-0.862701416015625,-1.65350341796875
520652.0,15251863.0,-1155139.4788519996,2960390.8311296506,2013-09-01,18,2013,9,296.841064453125,295.67626953125,294.105224609375,292.372802734375,290.6611328125,288.47021484375,286.862060546875,285.7265625,284.299560546875,282.91650390625,282.522705078125,282.8345031738281,282.7621154785156,280.6915283203125,277.12982177734375,273.4179382324219,268.27447509765625,262.705322265625,256.1351318359375,248.31861877441406,240.8417510986328,236.39393615722656,231.2344970703125,225.72955322265625,221.10862731933594,214.7987823486328,207.10995483398438,200.5224151611328,200.28414916992188,147.91807556152344,371.59375,598.04150390625,828.91259765625,1065.06787109375,1305.09619140625,1551.0830078125,1802.231201171875,2061.0224609375,2325.734130859375,2598.155517578125,2879.6474609375,3171.4638671875,3785.039794921875,4439.2373046875,5141.5,5898.4453125,6717.90625,7613.296875,8600.046875,9703.765625,10312.0625,10965.0625,11669.9375,12441.625,13295.11328125,14246.94140625,15334.3125,16636.421875,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.1408534049987793,0.19997388124465942,-4.3684539794921875,-2.9925537109375,-1.3271636962890625,-0.244903564453125,-0.0677490234375,-0.353973388671875,-1.8693695068359375,-3.9599151611328125,-5.4941253662109375,-5.5908050537109375,-5.0612640380859375,-3.0027008056640625,-0.6640167236328125,1.9991607666015625,2.83392333984375,4.3373565673828125,6.60491943359375,9.206268310546875,7.306732177734375,7.1853790283203125,12.334152221679688,13.338470458984375,12.590469360351562,12.002914428710938,13.764175415039062,15.323516845703125,11.30511474609375,8.51702880859375,4.786245346069336
427053.0,15158947.0,-1044839.660483322,1699539.0634020567,2013-09-01,24,2013,9,295.856689453125,293.97314453125,291.902099609375,290.232177734375,289.0048828125,288.07958984375,287.096435546875,286.0078125,284.908935546875,283.79150390625,282.616455078125,281.2563781738281,279.7621154785156,276.8009033203125,273.97357177734375,272.0273132324219,268.75885009765625,264.549072265625,258.5101318359375,251.55299377441406,242.7323760986328,237.86268615722656,233.2501220703125,227.65142822265625,220.37425231933594,213.8769073486328,205.17245483398438,199.9442901611328,199.94039916992188,102.91807556152344,324.59375,549.04150390625,777.91259765625,1012.06787109375,1251.59619140625,1497.5830078125,1749.231201171875,2009.0224609375,2274.234130859375,2547.655517578125,2828.6474609375,3117.9638671875,3725.039794921875,4371.7373046875,5070.0,5825.9453125,6651.40625,7554.296875,8552.546875,9669.265625,10281.5625,10939.0625,11650.4375,12423.625,13274.61328125,14219.94140625,15298.8125,16598.921875,0.36250001192092896,0.2750000059604645,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.1408534049987793,0.19997388124465942,1.5221710205078125,1.9605712890625,2.4853363037109375,2.926971435546875,2.5728759765625,2.239776611328125,1.7087554931640625,1.1182098388671875,0.5996246337890625,0.4404449462890625,0.4387359619140625,0.4347991943359375,0.2891082763671875,-0.5633392333984375,-1.96295166015625,-1.9126434326171875,-0.47320556640625,0.721893310546875,1.291107177734375,0.2010040283203125,-0.4939727783203125,-0.286529541015625,0.4654693603515625,0.1747894287109375,0.1391754150390625,-1.770233154296875,-6.22613525390625,0.70452880859375,1.801870346069336
520528.0,15251546.0,-1503146.6083535545,1939620.809441142,2013-09-05,16,2013,9,294.716796875,292.693115234375,291.5869140625,290.93896484375,290.194091796875,288.92138671875,287.6162109375,286.3115234375,284.994873046875,283.57763671875,282.117919921875,280.58203125,279.09320068359375,276.64453125,275.04376220703125,273.09088134765625,269.49786376953125,263.9024658203125,257.86846923828125,251.1205291748047,241.89682006835938,236.68467712402344,231.75660705566406,226.1153106689453,219.89126586914062,213.29885864257812,206.26194763183594,201.18223571777344,200.5413055419922,122.68450927734375,343.5601806640625,567.28173828125,796.436279296875,1030.37744140625,1270.984375,1517.833251953125,1769.680908203125,2029.077392578125,2294.825927734375,2567.70849609375,2848.081298828125,3137.119873046875,3742.78369140625,4390.8818359375,5092.1015625,5850.54296875,6674.0703125,7574.0078125,8570.48046875,9684.60546875,10294.515625,10948.08984375,11655.140625,12424.87890625,13272.203125,14218.5234375,15305.296875,16612.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.20000000298023224,0.18491506576538086,0.19963712990283966,2.5305633544921875,2.3858795166015625,1.213623046875,1.0865631103515625,1.3150787353515625,1.6582183837890625,2.0597076416015625,2.440032958984375,2.8787994384765625,3.4712982177734375,3.988189697265625,4.4097900390625,4.77716064453125,5.0892486572265625,3.8667449951171875,0.3983612060546875,-5.276336669921875,-6.7390289306640625,-4.2692413330078125,-3.297821044921875,-2.498321533203125,-3.131622314453125,-4.595733642578125,-4.46063232421875,-4.24908447265625,-3.740447998046875,-2.748779296875,0.404998779296875,0.9183349609375
520412.0,15251100.0,-2201478.191929901,2297305.183417509,2013-09-05,9,2013,9,297.435546875,295.255615234375,293.1337890625,291.54833984375,289.990966796875,288.49951171875,287.0849609375,285.4677734375,283.979248046875,282.40576171875,281.946044921875,281.45703125,280.12445068359375,277.95703125,276.63751220703125,274.20025634765625,269.66973876953125,264.5587158203125,258.21221923828125,250.5267791748047,241.00619506835938,236.24717712402344,231.58473205566406,226.3028106689453,220.40689086914062,213.81448364257812,206.80882263183594,200.08848571777344,200.2913055419922,122.68450927734375,345.0601806640625,571.28173828125,801.436279296875,1035.37744140625,1275.984375,1522.333251953125,1773.680908203125,2032.077392578125,2296.325927734375,2567.70849609375,2848.581298828125,3138.119873046875,3745.78369140625,4396.3818359375,5099.6015625,5859.54296875,6684.5703125,7586.5078125,8582.48046875,9692.60546875,10300.515625,10953.58984375,11660.140625,12431.37890625,13280.703125,14230.0234375,15315.796875,16615.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.20000000298023224,0.18491506576538086,0.19963712990283966,0.5149383544921875,0.5108795166015625,0.510498046875,0.8521881103515625,1.1119537353515625,1.2207183837890625,1.2628326416015625,1.330657958984375,1.4881744384765625,1.6431732177734375,1.378814697265625,1.2691650390625,1.71466064453125,2.4486236572265625,1.1636199951171875,-2.8203887939453125,-7.385711669921875,-8.957778930664062,-6.6754913330078125,-3.532196044921875,-4.326446533203125,-4.881622314453125,-4.845733642578125,-3.46063232421875,-2.46783447265625,-2.552947998046875,-0.998779296875,1.076873779296875,1.8714599609375
473354.0,15251934.0,-1283137.4412204574,2647300.103801998,2013-09-04,0,2013,9,297.09326171875,294.99169921875,293.158935546875,291.35400390625,289.769287109375,288.45654296875,287.025146484375,285.710205078125,284.82373046875,284.462646484375,283.85009765625,282.57830810546875,281.1337890625,278.1905517578125,275.947509765625,273.82373046875,269.9857177734375,264.4149169921875,258.0835876464844,250.47576904296875,241.1951141357422,236.3170623779297,231.61314392089844,226.35853576660156,220.61282348632812,214.04241943359375,206.8251953125,200.3323211669922,199.48855590820312,140.5286407470703,363.44964599609375,588.99462890625,818.968994140625,1053.277099609375,1292.57275390625,1538.4931640625,1789.654052734375,2048.18505859375,2313.37744140625,2587.74267578125,2869.709716796875,3160.5419921875,3769.275634765625,4419.2607421875,5120.36328125,5880.40625,6705.66796875,7607.03515625,8602.4140625,9712.7734375,10321.12890625,10974.4453125,11681.3359375,12453.0234375,13303.078125,14253.18359375,15339.31640625,16639.12890625,0.550000011920929,0.4375,0.3499999940395355,0.25,0.30000001192092896,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.1398226022720337,0.19993248581886292,-1.497100830078125,-1.3985595703125,-0.879058837890625,-0.5167999267578125,-0.5554046630859375,-1.6743011474609375,-3.5218048095703125,-5.311126708984375,-6.683837890625,-7.8216094970703125,-7.893829345703125,-7.083648681640625,-7.2568511962890625,-8.773086547851562,-7.4461822509765625,-6.3409271240234375,-5.2781219482421875,-3.157379150390625,-1.412506103515625,-0.5035247802734375,0.4749298095703125,-0.1274261474609375,-2.1974334716796875,-5.900299072265625,-9.819656372070312,-12.565200805664062,-11.992019653320312,-5.6241912841796875,0.008026123046875
472966.0,15251114.0,-1647180.1211544955,1724989.967997878,2013-09-04,7,2013,9,294.40576171875,292.66357421875,292.018310546875,291.29150390625,290.269287109375,288.97216796875,287.634521484375,286.382080078125,285.13623046875,283.665771484375,282.06884765625,280.57830810546875,279.1962890625,276.4561767578125,274.244384765625,272.26123046875,270.0013427734375,264.6336669921875,258.6929626464844,251.49139404296875,242.4451141357422,237.2858123779297,232.08189392089844,227.18666076660156,220.34719848632812,212.82366943359375,205.5908203125,199.5979461669922,198.70730590820312,123.52864074707031,343.94964599609375,567.99462890625,797.468994140625,1031.777099609375,1272.07275390625,1518.9931640625,1770.654052734375,2030.18505859375,2295.87744140625,2568.74267578125,2849.209716796875,3138.0419921875,3744.275634765625,4390.7607421875,5089.86328125,5847.40625,6674.66796875,7578.03515625,8576.9140625,9692.7734375,10303.62890625,10958.9453125,11668.8359375,12440.5234375,13287.578125,14231.68359375,15312.81640625,16607.62890625,0.5,0.2750000059604645,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.1398226022720337,0.19993248581886292,-1.090850830078125,-0.5860595703125,-0.004058837890625,-1.2824249267578125,-1.9147796630859375,-1.5649261474609375,-0.6936798095703125,0.501373291015625,1.550537109375,2.2877655029296875,2.856170654296875,3.369476318359375,3.8681488037109375,3.8519134521484375,2.0225677490234375,1.6121978759765625,1.7531280517578125,-0.610504150390625,-0.975006103515625,2.9964752197265625,8.334304809570312,4.5756988525390625,3.1306915283203125,5.052825927734375,4.6022186279296875,3.1535491943359375,0.8673553466796875,-0.9210662841796875,0.414276123046875
473385.0,15251970.0,-558686.2003658942,2194078.4179583807,2013-09-06,0,2013,9,293.90673828125,292.85009765625,292.30322265625,291.3349609375,290.377685546875,289.229248046875,288.11767578125,286.776123046875,285.458984375,284.1220703125,282.760498046875,281.38525390625,279.9703369140625,276.9642333984375,274.670654296875,272.5462951660156,269.5526123046875,264.2679748535156,257.65557861328125,250.09925842285156,241.0225372314453,236.09214782714844,231.74603271484375,226.26829528808594,220.36224365234375,213.6903076171875,207.08839416503906,201.03367614746094,201.25772094726562,153.56227111816406,374.04864501953125,598.222412109375,827.672119140625,1062.880859375,1302.80712890625,1549.790283203125,1802.034912109375,2062.45654296875,2328.14697265625,2601.7021484375,2883.264892578125,3172.807861328125,3780.462646484375,4427.759765625,5127.6875,5885.5625,6710.1015625,7611.265625,8604.2578125,9713.85546875,10321.98828125,10975.03125,11682.0625,12452.88671875,13301.3828125,14251.1015625,15340.0234375,16647.37109375,0.4000000059604645,0.2750000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.13587504625320435,0.199859619140625,4.082518577575684,5.6420440673828125,5.650360107421875,5.2918853759765625,4.9998626708984375,4.9141082763671875,4.89208984375,4.9632568359375,4.9488525390625,4.898805618286133,4.7386627197265625,4.5016632080078125,4.151641845703125,3.6585845947265625,3.6124114990234375,1.922088623046875,-2.8163604736328125,-3.4724578857421875,-2.875,0.17852783203125,4.96844482421875,6.0478973388671875,6.26129150390625,5.2794036865234375,3.816497802734375,2.6689910888671875,2.3316802978515625,5.91888427734375,4.19580078125
472971.0,15251121.0,-1643735.8564925408,1658955.060422714,2013-09-03,14,2013,9,297.76513671875,295.920654296875,294.39599609375,293.01611328125,291.455078125,289.81103515625,287.97900390625,286.102294921875,284.24951171875,282.996826171875,282.45037841796875,281.21484375,279.70867919921875,277.08050537109375,275.15606689453125,272.811279296875,268.766845703125,265.3274841308594,259.5903015136719,251.4400177001953,242.16946411132812,236.78819274902344,231.7080535888672,225.70762634277344,220.9667205810547,213.25674438476562,207.71461486816406,199.94070434570312,198.15542602539062,106.42912292480469,329.797119140625,556.543701171875,788.09033203125,1024.8095703125,1267.02197265625,1514.6572265625,1766.783447265625,2025.85107421875,2290.36083984375,2562.91748046875,2843.8056640625,3133.44287109375,3739.9208984375,4388.41357421875,5089.4296875,5846.28515625,6671.4765625,7577.63671875,8578.32421875,9693.05078125,10303.15625,10957.33203125,11663.17578125,12434.8359375,13282.8984375,14232.43359375,15322.34375,16615.06640625,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1353517472743988,0.19948701560497284,-1.1963043212890625,-0.9752349853515625,0.436798095703125,2.8759002685546875,4.7149810791015625,5.3440704345703125,4.4866943359375,2.914886474609375,1.2654876708984375,1.593902587890625,2.27386474609375,2.3873138427734375,1.70452880859375,-1.2570648193359375,-1.5390472412109375,0.62261962890625,-0.5782318115234375,-2.3496246337890625,-2.860443115234375,-0.0318756103515625,-0.89288330078125,-0.306488037109375,0.2481842041015625,-6.22125244140625,-6.97802734375,-7.4089202880859375,-3.1920623779296875,-4.659576416015625,-3.96600341796875
473337.0,15251898.0,-1001733.303680684,2758496.07370917,2013-09-07,2,2013,9,297.7412109375,296.33447265625,294.687255859375,292.72021484375,290.923095703125,288.995849609375,287.086669921875,285.536865234375,284.255859375,282.873779296875,282.8376159667969,282.65478515625,282.0207824707031,279.7136535644531,276.02362060546875,273.02227783203125,269.1688232421875,263.06396484375,255.8974151611328,248.4478302001953,240.1324462890625,235.3009033203125,230.68959045410156,225.88819885253906,220.60052490234375,213.723388671875,207.51620483398438,201.23789978027344,201.6839141845703,162.11965942382812,386.62261962890625,613.666259765625,844.82958984375,1080.839599609375,1320.8876953125,1567.5322265625,1818.869873046875,2077.82666015625,2342.371337890625,2614.7744140625,2896.566162109375,3187.271240234375,3798.413818359375,4450.35888671875,5150.30859375,5907.97265625,6730.01953125,7625.51171875,8611.72265625,9715.453125,10321.10546875,10971.3671875,11676.484375,12447.84765625,13296.5703125,14247.4453125,15337.97265625,16646.9375,0.25,0.20000000298023224,0.22499999403953552,0.25,0.25,0.21250000596046448,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.1300879716873169,0.19985809922218323,-3.50567626953125,-3.3802947998046875,-2.7621612548828125,-2.4251861572265625,-1.9393310546875,-1.5667724609375,-1.3153533935546875,-0.7716522216796875,-0.2558746337890625,0.21490478515625,-0.4499053955078125,-1.0815582275390625,-0.8335113525390625,-1.1291961669921875,-2.284271240234375,-3.121246337890625,-0.9702301025390625,0.1829681396484375,0.052337646484375,0.526458740234375,2.2686309814453125,4.083282470703125,5.5166473388671875,7.08734130859375,5.1652679443359375,4.762847900390625,7.325927734375,3.983001708984375,3.0192413330078125
