_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,shum_level_1000,shum_level_975,shum_level_950,shum_level_925,shum_level_900,shum_level_875,shum_level_850,shum_level_825,shum_level_800,shum_level_775,shum_level_750,shum_level_725,shum_level_700,shum_level_650,shum_level_600,shum_level_550,shum_level_500,shum_level_450,shum_level_400,shum_level_350,shum_level_300,shum_level_275,shum_level_250,shum_level_225,shum_level_200,shum_level_175,shum_level_150,shum_level_125,shum_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
834763.0,19196267.0,-1597910.2443054724,2784993.833434176,2016-12-03,1,2016,12,295.26470947265625,293.10736083984375,291.64306640625,290.27923583984375,289.0801086425781,287.686279296875,286.33306884765625,285.0182189941406,283.832275390625,282.42303466796875,280.93133544921875,279.415283203125,277.85113525390625,274.6980895996094,271.56402587890625,268.02374267578125,263.78875732421875,258.5391845703125,252.32179260253906,245.7395477294922,239.10891723632812,235.6727752685547,232.6169891357422,227.8878936767578,222.43531799316406,216.24839782714844,209.5806884765625,204.00894165039062,200.92794799804688,107.78318786621094,327.84759521484375,552.0484619140625,781.1923828125,1015.23046875,1254.5595703125,1499.786865234375,1750.35009765625,2008.689697265625,2272.744384765625,2544.57958984375,2823.263916015625,3110.89599609375,3712.740234375,4353.83154296875,5043.45703125,5786.921875,6594.1328125,7475.3125,8449.51953125,9544.078125,10148.69140625,10802.421875,11513.75390625,12291.203125,13149.46484375,14109.74609375,15213.26953125,16532.98046875,-0.08029460906982422,-0.06591510772705078,-0.04373931884765625,-0.015456199645996094,0.009626388549804688,0.0429534912109375,0.07558059692382812,0.08769702911376953,0.0754690170288086,0.05533790588378906,0.03553199768066406,0.020849227905273438,0.016519546508789062,0.019077301025390625,0.027062416076660156,0.020293235778808594,0.010962486267089844,0.030669212341308594,0.059403419494628906,0.02466106414794922,0.0038690567016601562,0.02523517608642578,0.011828422546386719,-0.043082237243652344,-0.06666183471679688,-0.05676746368408203,-0.04059046506881714,-0.03737407922744751,-0.029250681400299072,0.013744747266173363,0.013470792211592197,0.011385545134544373,0.010717126540839672,0.010079999454319477,0.009472415782511234,0.008832979016005993,0.008184429258108139,0.007599999662488699,0.007089999970048666,0.0065899998880922794,0.006079999729990959,0.005529999732971191,0.004480999894440174,0.003596999915316701,0.0027580000460147858,0.0017049999441951513,0.0010059999767690897,0.0006300000241026282,0.0002701910270843655,7.599999662488699e-05,5.529999907594174e-05,3.980000110459514e-05,3.279999873484485e-05,2.5400002414244227e-05,1.796000105969142e-05,1.1080012882302981e-05,6.2800008890917525e-06,2.2489982711704215e-06,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.20000000298023224,0.18783977627754211,0.19973278045654297
834834.0,19196435.0,-835947.5018346907,1708909.4581378,2016-12-03,3,2016,12,297.73345947265625,295.95111083984375,294.18994140625,292.34173583984375,290.2832336425781,288.483154296875,287.31744384765625,285.8150939941406,284.801025390625,284.15740966796875,283.10321044921875,281.774658203125,280.72613525390625,278.5105895996094,274.51715087890625,269.89874267578125,264.53875732421875,261.3516845703125,256.43115234375,249.6770477294922,240.82766723632812,236.3759002685547,232.1482391357422,227.2472686767578,221.73219299316406,215.81089782714844,208.2056884765625,202.52456665039062,198.27169799804688,103.78318786621094,326.84759521484375,553.5484619140625,784.1923828125,1019.73046875,1260.0595703125,1506.286865234375,1757.85009765625,2016.689697265625,2282.244384765625,2556.07958984375,2837.763916015625,3127.89599609375,3737.240234375,4385.83154296875,5081.45703125,5828.921875,6641.6328125,7536.3125,8528.51953125,9636.578125,10244.69140625,10898.421875,11607.25390625,12382.203125,13238.96484375,14196.24609375,15290.76953125,16598.48046875,0.09548664093017578,0.09424114227294922,0.08907318115234375,0.0900125503540039,0.08384513854980469,0.0859222412109375,0.06776809692382812,0.05254077911376953,0.048125267028808594,0.03580665588378906,0.027719497680664062,0.028661727905273438,0.05167579650878906,0.09720230102539062,0.11690616607666016,0.0906057357788086,0.022681236267089844,-0.012299537658691406,0.0008096694946289062,-0.0026826858520507812,-0.015662193298339844,-0.009921073913574219,-0.0037965774536132812,-0.00011348724365234375,0.007556915283203125,0.013545036315917969,0.03362828493118286,0.04856342077255249,0.04887431859970093,0.017524749040603638,0.01597079075872898,0.014075545594096184,0.012467126362025738,0.01143999956548214,0.010182415135204792,0.009232979267835617,0.008824429474771023,0.008429999463260174,0.00791999977082014,0.007199999876320362,0.006430000066757202,0.005589999724179506,0.0036039999686181545,0.0028979999478906393,0.0028260000981390476,0.0029929999727755785,0.0027280000504106283,0.0019719998817890882,0.0011491910554468632,0.0005280000041238964,0.00034080000477842987,0.0001610000035725534,9.449999924981967e-05,6.98000003467314e-05,4.057999831275083e-05,1.550001252326183e-05,6.790000952605624e-06,1.8189983848060365e-06,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.20000000298023224,0.18783977627754211,0.19973278045654297
785713.0,19084646.0,-999455.5278948998,1783668.3447974552,2016-12-01,12,2016,12,296.9647216796875,295.31268310546875,293.6285705566406,292.0498352050781,290.16552734375,288.14434814453125,286.70440673828125,285.4508056640625,284.096435546875,282.97021484375,281.922119140625,280.82769775390625,279.5395812988281,276.2952880859375,272.5574951171875,268.6556396484375,265.1065673828125,260.8584899902344,256.14288330078125,251.29139709472656,242.41122436523438,237.98464965820312,233.89254760742188,228.06735229492188,221.89317321777344,214.35833740234375,206.97486877441406,201.64950561523438,197.69679260253906,107.55256652832031,330.5274658203125,556.5615234375,787.558837890625,1022.396728515625,1262.540283203125,1508.262451171875,1759.2861328125,2017.30224609375,2281.97802734375,2554.234130859375,2835.022216796875,3124.61572265625,3730.423095703125,4375.83984375,5067.515625,5814.16796875,6628.41796875,7519.9296875,8514.75390625,9631.24609375,10243.15625,10901.69140625,11615.41796875,12392.640625,13245.5390625,14196.5234375,15286.01953125,16588.48046875,-0.00980597734451294,0.1366443634033203,0.27393150329589844,0.4065704345703125,0.5380153656005859,0.6638450622558594,0.7663774490356445,0.8559389114379883,0.9126691818237305,0.8794469833374023,0.7835597991943359,0.6454505920410156,0.4839639663696289,0.16313648223876953,-0.10016822814941406,-0.22859573364257812,-0.2556600570678711,-0.20337486267089844,-0.11973857879638672,-0.01624298095703125,0.054045677185058594,-0.037171363830566406,-0.19276809692382812,-0.22169971466064453,-0.13650894165039062,-0.043852031230926514,0.023514389991760254,0.04286378622055054,0.030889511108398438,0.016306983307003975,0.014492619782686234,0.013198657892644405,0.011682222597301006,0.010178906843066216,0.00897232722491026,0.008329999633133411,0.008058839477598667,0.007779999636113644,0.007549999747425318,0.007329999934881926,0.007089999970048666,0.006799999624490738,0.00612299982458353,0.005313999950885773,0.004629999864846468,0.0037879999727010727,0.0027799999807029963,0.001791000016964972,0.0008539999835193157,0.0004290000069886446,0.000301411870168522,0.00020429999858606607,0.00016260000120382756,8.820000221021473e-05,3.325999932712875e-05,1.2481006706366315e-05,5.972055532765808e-06,3.4583802062115865e-06,0.25,0.5250000357627869,0.5,0.25,0.25,0.25,0.25,0.22500000894069672,0.2750000059604645,0.21250000596046448,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2048681229352951,0.20000000298023224
834758.0,19196262.0,-1680543.155729401,2870182.827663958,2016-12-05,0,2016,12,295.48101806640625,293.548583984375,292.22674560546875,291.1566162109375,290.06182861328125,288.916015625,287.700439453125,286.4039611816406,285.02020263671875,283.5791015625,282.0880126953125,280.56097412109375,278.9581298828125,275.5985412597656,272.0231018066406,268.8165588378906,265.13140869140625,260.78790283203125,255.7251739501953,249.45797729492188,241.50296020507812,237.14202880859375,231.86158752441406,227.5319366455078,223.05271911621094,215.9892120361328,209.1593475341797,201.70237731933594,196.49241638183594,115.66609191894531,336.6930847167969,562.1693115234375,790.67626953125,1025.62890625,1266.265625,1513.02392578125,1765.0732421875,2024.6435546875,2290.33935546875,2562.814453125,2843.0908203125,3132.123291015625,3737.09130859375,4380.189453125,5071.72265625,5818.2578125,6631.7734375,7524.0078125,8513.640625,9623.0234375,10233.09765625,10887.90234375,11596.7421875,12375.59375,13234.16015625,14193.22265625,15290.08203125,16587.72265625,-0.015072345733642578,-0.0724496841430664,-0.11484432220458984,-0.15853023529052734,-0.1886005401611328,-0.20238113403320312,-0.2014913558959961,-0.19676494598388672,-0.18789005279541016,-0.1778697967529297,-0.16774940490722656,-0.15859317779541016,-0.15067481994628906,-0.16269302368164062,-0.212677001953125,-0.27463626861572266,-0.34201526641845703,-0.39824867248535156,-0.4309253692626953,-0.38419055938720703,-0.3054237365722656,-0.24535179138183594,-0.1647052764892578,-0.07823562622070312,0.0028285980224609375,0.04446893930435181,0.04197901487350464,0.03395962715148926,0.0124436616897583,0.015340002253651619,0.014125780202448368,0.012774775736033916,0.01194152794778347,0.01129938568919897,0.010665953159332275,0.010029999539256096,0.0094200000166893,0.008839999325573444,0.00827999971807003,0.007739999797195196,0.007229999639093876,0.006709999870508909,0.005698000080883503,0.004639000166207552,0.003912999760359526,0.0033110000658780336,0.0026970000471919775,0.0019499999471008778,0.0012379999971017241,0.0006380000268109143,0.0004372000112198293,0.00026699999580159783,0.00017640000442042947,0.00010610000026645139,4.0759998228168115e-05,5.191282070882153e-06,5.109695848659612e-07,5.131466878083302e-07,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.20656585693359375,0.20000000298023224
834711.0,19196190.0,-1348883.3878775872,1069071.32648084,2016-12-06,3,2016,12,298.5780029296875,296.41900634765625,294.6753234863281,292.80816650390625,291.00628662109375,290.24798583984375,289.64691162109375,287.89306640625,286.3499755859375,284.9714050292969,283.6495361328125,282.6423034667969,281.9483642578125,280.058349609375,275.9000244140625,272.54962158203125,268.6901550292969,264.083740234375,258.46820068359375,251.77818298339844,243.253662109375,237.75726318359375,232.28009033203125,227.79481506347656,222.4459991455078,215.3324432373047,207.06787109375,200.44590759277344,196.75257873535156,86.92236328125,310.4613952636719,537.2166748046875,768.60107421875,1005.008056640625,1246.328125,1494.16796875,1747.28857421875,2006.884765625,2274.548828125,2548.47900390625,2830.78662109375,3121.819580078125,3734.634521484375,4386.3603515625,5086.734375,5843.4375,6666.69921875,7568.625,8568.12109375,9686.83984375,10299.953125,10955.82421875,11665.1796875,12443.59375,13300.30078125,14253.36328125,15340.14453125,16633.78125,0.08152198791503906,0.09848976135253906,0.12333965301513672,0.13574886322021484,0.12923717498779297,0.11795711517333984,0.10257816314697266,0.09739208221435547,0.10267925262451172,0.11376667022705078,0.13518524169921875,0.15453529357910156,0.1646432876586914,0.13491153717041016,0.12515544891357422,0.11735916137695312,0.1004800796508789,0.06196308135986328,0.029064178466796875,0.027677536010742188,0.06235218048095703,0.0864410400390625,0.06656837463378906,0.009331703186035156,-0.032019615173339844,-0.028593063354492188,-0.0011729598045349121,0.006114304065704346,-0.0018251538276672363,0.01705169305205345,0.016435621306300163,0.014635718427598476,0.012794616632163525,0.01128000020980835,0.009440720081329346,0.008849999867379665,0.00827999971807003,0.007910000160336494,0.007799999788403511,0.007369999773800373,0.0064399996772408485,0.005196999758481979,0.0035329998936504126,0.0031679999083280563,0.00241800001822412,0.0018579999450594187,0.0015910000074654818,0.0013330000219866633,0.0009040000149980187,0.00032970000756904483,0.00024229999689850956,0.00022030000400263816,0.00015669999993406236,9.069999941857532e-05,3.9769998693373054e-05,1.4241401913750451e-05,5.680930371454451e-06,2.6687848730944097e-06,0.625,0.550000011920929,0.25,0.375,0.5,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.2643404006958008,0.20000000298023224
834705.0,19196168.0,-2241984.8522103163,2019301.3116411497,2016-12-02,4,2016,12,296.32940673828125,294.3834228515625,292.45977783203125,291.0933837890625,289.8360595703125,288.53521728515625,287.20843505859375,285.8175354003906,284.38018798828125,283.093994140625,281.92059326171875,280.70458984375,279.5934143066406,276.88482666015625,272.62628173828125,268.61517333984375,264.4083251953125,259.359130859375,254.5587921142578,249.3472442626953,240.9824676513672,235.4866485595703,231.3058319091797,226.8720245361328,221.73849487304688,215.39833068847656,208.5111846923828,201.4673309326172,197.11328125,119.15556335449219,340.4034729003906,566.2657470703125,795.77734375,1029.831787109375,1269.9375,1516.431396484375,1767.621826171875,2026.6982421875,2291.563232421875,2563.793212890625,2844.644775390625,3133.78125,3739.923828125,4385.494140625,5077.62890625,5822.77734375,6633.140625,7519.5390625,8506.5234375,9617.19140625,10224.3125,10875.5546875,11582.24609375,12356.71875,13212.21875,14168.34765625,15263.6171875,16562.06640625,0.07012373208999634,0.09389209747314453,0.13255977630615234,0.1732654571533203,0.19895648956298828,0.2254047393798828,0.2527589797973633,0.2790966033935547,0.3085470199584961,0.3345985412597656,0.35347938537597656,0.36145496368408203,0.35968017578125,0.3457822799682617,0.27571678161621094,0.15407752990722656,0.06579017639160156,-0.0071868896484375,-0.16348743438720703,-0.1850719451904297,-0.15111637115478516,-0.10965919494628906,-0.07862091064453125,-0.086761474609375,-0.10891151428222656,-0.12479019165039062,-0.11581742763519287,-0.06284385919570923,-0.023582041263580322,0.01608165167272091,0.01470165140926838,0.013290012255311012,0.011450013145804405,0.010680043138563633,0.010060042142868042,0.009444032795727253,0.008829999715089798,0.008289999328553677,0.007789999712258577,0.007269999943673611,0.0066999997943639755,0.006060000043362379,0.004999999888241291,0.004397999960929155,0.003920999821275473,0.0032629999332129955,0.0024210000410676003,0.0018060000147670507,0.0012649999698624015,0.0006280000088736415,0.00036070001078769565,0.00013120000949129462,3.740000101970509e-05,3.070000093430281e-05,2.483933712937869e-05,1.4951463526813313e-05,5.1667307161551435e-06,2.1045068478997564e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20335672795772552,0.19997195899486542
834805.0,19196388.0,-1297194.0062899217,2429176.1912499536,2016-12-01,4,2016,12,296.9959716796875,294.82830810546875,292.8785705566406,291.3467102050781,289.79052734375,288.15997314453125,286.43878173828125,284.6851806640625,282.830810546875,281.01708984375,281.437744140625,281.40582275390625,280.3520812988281,277.5609130859375,273.6356201171875,267.9837646484375,262.9034423828125,257.4366149902344,251.7210235595703,247.51014709472656,238.00497436523438,233.17214965820312,229.83004760742188,225.81735229492188,221.44004821777344,215.71771240234375,209.50611877441406,203.38388061523438,201.91554260253906,115.55256652832031,337.0274658203125,562.5615234375,792.558837890625,1027.396728515625,1267.540283203125,1512.762451171875,1763.2861328125,2020.80224609375,2283.47802734375,2553.734130859375,2834.022216796875,3123.11572265625,3729.423095703125,4375.83984375,5067.015625,5808.16796875,6611.41796875,7489.9296875,8468.75390625,9567.24609375,10167.65625,10813.19140625,11516.41796875,12289.140625,13144.5390625,14103.5234375,15206.01953125,16524.48046875,-0.00980597734451294,0.023363113403320312,0.05908775329589844,0.0745391845703125,0.06145286560058594,0.050563812255859375,0.04372119903564453,0.04343891143798828,0.05329418182373047,0.043509483337402344,0.0062160491943359375,-0.022518157958984375,-0.023848533630371094,-0.02045726776123047,-0.05719947814941406,-0.056720733642578125,0.009964942932128906,-0.015874862670898438,-0.10801982879638672,-0.23499298095703125,-0.2584543228149414,-0.2481088638305664,-0.21620559692382812,-0.15529346466064453,-0.08963394165039062,-0.043852031230926514,-0.023360610008239746,-0.015729963779449463,-0.012079238891601562,0.01439698413014412,0.01409261953085661,0.012948657386004925,0.011392222717404366,0.01033890713006258,0.009412327781319618,0.008489999920129776,0.007458839565515518,0.006289999932050705,0.004989999812096357,0.0033699998166412115,0.0022499999031424522,0.0016799999866634607,0.0010359999723732471,0.0008749999688006938,0.0009950000094249845,0.0009469999931752682,0.0012100000167265534,0.0013470000121742487,0.0010679999832063913,0.0004560000088531524,0.00026921185781247914,8.150000212481245e-05,3.300000025774352e-05,2.3600001441081986e-05,1.7350001144222915e-05,1.0751006811915431e-05,6.892055353091564e-06,6.0083798416599166e-06,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2048681229352951,0.20000000298023224
834687.0,19196187.0,-1365614.6558690527,1127278.4471124017,2016-12-03,3,2016,12,298.12408447265625,295.93548583984375,295.03369140625,293.73236083984375,292.2519836425781,290.733154296875,289.14556884765625,287.5182189941406,285.863525390625,284.62615966796875,284.13446044921875,283.149658203125,281.75738525390625,279.1043395996094,276.22027587890625,272.57061767578125,266.27313232421875,260.5548095703125,256.97802734375,251.8645477294922,243.76516723632812,239.6102752685547,234.2107391357422,228.0753936767578,222.37281799316406,215.49839782714844,207.6900634765625,199.79019165039062,194.81857299804688,104.28318786621094,326.84759521484375,553.0484619140625,784.6923828125,1021.23046875,1263.0595703125,1510.786865234375,1763.85009765625,2023.689697265625,2289.744384765625,2563.57958984375,2846.263916015625,3137.39599609375,3747.740234375,4398.83154296875,5099.45703125,5852.421875,6665.6328125,7558.3125,8556.51953125,9675.578125,10291.69140625,10953.421875,11667.25390625,12444.703125,13301.46484375,14256.24609375,15344.26953125,16629.48046875,-0.009982109069824219,0.012209892272949219,0.01094818115234375,-0.011549949645996094,-0.021623611450195312,-0.0117340087890625,0.020893096923828125,0.06425952911376953,0.0910940170288086,0.09440040588378906,0.09021949768066406,0.07944297790527344,0.05558204650878906,0.011264801025390625,-0.008093833923339844,-0.018769264221191406,0.007056236267089844,0.046294212341308594,0.032059669494628906,0.02075481414794922,0.019494056701660156,0.01742267608642578,0.03526592254638672,0.042855262756347656,0.050525665283203125,0.02917003631591797,-0.01715296506881714,-0.04518657922744751,-0.04096943140029907,0.015474747866392136,0.015250792726874352,0.010955545119941235,0.009797126986086369,0.009219999425113201,0.008592415601015091,0.007932978682219982,0.007234429474920034,0.006550000049173832,0.006079999729990959,0.005909999832510948,0.005229999776929617,0.0041600000113248825,0.0023640000727027655,0.001297999988310039,0.0010000000474974513,0.0015810000477358699,0.002004999900236726,0.0018879999406635761,0.0007401910261251032,0.00032900000223889947,0.0002586999908089638,0.00015829999756533653,0.00010509999992791563,7.750000077066943e-05,3.7900001188972965e-05,1.4210012523108162e-05,5.960001089988509e-06,1.8789983187161852e-06,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.20000000298023224,0.18783977627754211,0.19973278045654297
834704.0,19196167.0,-1962902.7626670783,2087799.2976664728,2016-12-02,0,2016,12,296.36065673828125,294.4615478515625,292.58477783203125,291.1871337890625,289.8204345703125,288.53521728515625,287.23968505859375,285.8331604003906,284.39581298828125,283.187744140625,281.88934326171875,280.54833984375,279.2652893066406,276.44732666015625,272.39190673828125,268.47454833984375,264.2833251953125,259.343505859375,254.2462921142578,248.7691192626953,240.1074676513672,235.1428985595703,230.9933319091797,226.5907745361328,221.69161987304688,215.46083068847656,208.6049346923828,201.7329559326172,197.61328125,119.65556335449219,341.9034729003906,567.2657470703125,797.27734375,1031.331787109375,1271.4375,1517.931396484375,1769.621826171875,2028.1982421875,2293.063232421875,2565.793212890625,2846.144775390625,3134.78125,3740.423828125,4385.494140625,5077.12890625,5821.27734375,6631.140625,7517.5390625,8503.0234375,9609.19140625,10214.8125,10865.5546875,11571.74609375,12345.71875,13201.21875,14157.84765625,15253.1171875,16554.06640625,0.11699873208999634,0.10170459747314453,0.10521602630615234,0.1342029571533203,0.17161273956298828,0.2254047393798828,0.2801027297973633,0.3220653533935547,0.3515157699584961,0.3580360412597656,0.35347938537597656,0.34192371368408203,0.32452392578125,0.2715635299682617,0.20540428161621094,0.09157752990722656,-0.024053573608398438,-0.0657806396484375,-0.18301868438720703,-0.1928844451904297,-0.08080387115478516,-0.019815444946289062,0.01903533935546875,0.022613525390625,-0.0034427642822265625,-0.027133941650390625,-0.04941117763519287,-0.03159385919570923,-0.011863291263580322,0.0161716528236866,0.014951650984585285,0.01355001237243414,0.012110013514757156,0.011250043287873268,0.010420042090117931,0.009634032845497131,0.0088900001719594,0.008289999328553677,0.007799999788403511,0.007309999782592058,0.006779999937862158,0.006189999636262655,0.005090000107884407,0.004298000130802393,0.0037559999618679285,0.0031429999507963657,0.002391000045463443,0.0017549999756738544,0.00120599998626858,0.0005698000313714147,0.0003454000107012689,0.00018740000086836517,4.320000152802095e-05,2.8300002668402158e-05,2.240933827124536e-05,1.3791463970846962e-05,5.126730684423819e-06,2.2395067844627192e-06,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20335672795772552,0.19997195899486542
834826.0,19196423.0,-780607.7254541154,1917493.3818138829,2016-12-07,7,2016,12,296.626708984375,294.6495056152344,292.8060302734375,291.18780517578125,289.97406005859375,288.77142333984375,287.780517578125,286.857666015625,285.6852111816406,284.5849914550781,283.33197021484375,282.04583740234375,280.62811279296875,278.00823974609375,275.8424072265625,272.5655212402344,268.65936279296875,263.5601806640625,258.58984375,252.5363006591797,243.4142608642578,238.41754150390625,233.38162231445312,227.48130798339844,221.25369262695312,214.19503784179688,208.37957763671875,198.79917907714844,195.27609252929688,97.668212890625,319.2490234375,545.15185546875,774.635009765625,1009.578857421875,1249.76513671875,1496.25830078125,1748.602294921875,2008.716552734375,2274.769775390625,2548.997802734375,2830.73388671875,3121.475830078125,3730.171142578125,4381.30712890625,5082.6640625,5839.1171875,6662.37890625,7563.1796875,8564.2109375,9685.7421875,10299.25390625,10958.44921875,11669.7578125,12444.40234375,13294.81640625,14248.51953125,15337.83984375,16617.69140625,0.026849746704101562,0.08050251007080078,0.13594436645507812,0.16128253936767578,0.1573467254638672,0.1339244842529297,0.0983428955078125,0.06524944305419922,0.044335365295410156,0.047707557678222656,0.05395984649658203,0.06817054748535156,0.09115982055664062,0.12639236450195312,0.08304977416992188,0.019438743591308594,-0.06889533996582031,-0.10138511657714844,-0.11347198486328125,-0.11803817749023438,-0.056186676025390625,0.003910064697265625,0.06540584564208984,0.1136331558227539,0.11864662170410156,0.02258586883544922,-0.06811141967773438,-0.01182478666305542,0.03561758995056152,0.01598389260470867,0.014675436541438103,0.01311084907501936,0.011334897950291634,0.01034904457628727,0.00964557845145464,0.009193331003189087,0.009176022373139858,0.00914591271430254,0.008746041916310787,0.008259999565780163,0.007789999712258577,0.007289999630302191,0.006076999939978123,0.004858000203967094,0.003645000047981739,0.002595999976620078,0.0021100000012665987,0.0010600000387057662,0.0004900000058114529,0.0004889999981969595,0.00033569999504834414,0.00018440000712871552,9.950000094249845e-05,5.850000161444768e-05,3.343075150041841e-05,1.6821843018988147e-05,4.872750196227571e-06,2.154681169486139e-06,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21541805565357208,0.1999938040971756
