_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,shum_level_1000,shum_level_975,shum_level_950,shum_level_925,shum_level_900,shum_level_875,shum_level_850,shum_level_825,shum_level_800,shum_level_775,shum_level_750,shum_level_725,shum_level_700,shum_level_650,shum_level_600,shum_level_550,shum_level_500,shum_level_450,shum_level_400,shum_level_350,shum_level_300,shum_level_275,shum_level_250,shum_level_225,shum_level_200,shum_level_175,shum_level_150,shum_level_125,shum_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
361021.0,18636674.0,-2142271.429709277,2200645.346968194,2016-07-05,10,2016,7,298.149169921875,296.469482421875,294.7314453125,292.977294921875,291.05419921875,289.212646484375,287.354248046875,286.20849609375,286.08544921875,285.650146484375,284.262939453125,282.631591796875,281.025390625,277.8486328125,274.93389892578125,273.56829833984375,269.69439697265625,264.33685302734375,258.76873779296875,252.80093383789062,243.76658630371094,238.34153747558594,233.36770629882812,227.4212188720703,221.4855194091797,214.88763427734375,207.38796997070312,201.53814697265625,198.88351440429688,139.62600708007812,364.0172424316406,591.328125,822.496337890625,1058.81494140625,1299.350830078125,1545.540771484375,1797.491943359375,2056.81298828125,2323.67724609375,2598.376220703125,2881.25048828125,3171.908203125,3781.538818359375,4430.59912109375,5130.6875,5890.80859375,6715.60546875,7617.47265625,8619.0859375,9741.7109375,10356.26953125,11014.58203125,11726.06640625,12500.5078125,13354.703125,14307.36328125,15398.18359375,16702.34765625,0.01798165962100029,0.016199124976992607,0.014803282916545868,0.013432749547064304,0.01216011680662632,0.010539775714278221,0.009137280285358429,0.007422767113894224,0.00698756193742156,0.007290232926607132,0.007434656843543053,0.007282651495188475,0.006909999996423721,0.005849000066518784,0.0033919999841600657,0.0012939999578520656,0.001183000043965876,0.000838999985717237,0.0003129999968223274,0.00014200000441633165,0.00014699999883305281,0.0001568000006955117,0.0001269000058528036,8.660000457894057e-05,6.770002073608339e-05,3.857009869534522e-05,1.5490099031012505e-05,7.213529897853732e-06,5.4825177357997745e-06,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.18316613137722015,0.1999933272600174,-7.431926727294922,-9.235916137695312,-10.034149169921875,-9.460952758789062,-8.579208374023438,-7.9773101806640625,-7.8446502685546875,-7.8538818359375,-6.464874267578125,-4.365020751953125,-2.9760589599609375,-2.2608184814453125,-2.2130584716796875,-3.45330810546875,-6.6472625732421875,-12.697906494140625,-15.295440673828125,-16.943069458007812,-15.031219482421875,-7.996124267578125,-4.452850341796875,0.452056884765625,3.8015289306640625,-2.891571044921875,1.60076904296875,2.03662109375,4.920745849609375,2.7799835205078125,1.1590299606323242
330478.0,18639417.0,-781207.8276167805,992140.7408611472,2016-07-06,7,2016,7,297.92236328125,297.037841796875,295.80712890625,294.5009765625,293.128662109375,291.677001953125,290.18896484375,288.622314453125,287.049560546875,286.201904296875,284.8828125,283.387939453125,282.205078125,279.669189453125,277.2585144042969,274.04632568359375,269.1717224121094,264.7822265625,259.4381103515625,252.6220245361328,243.95755004882812,239.4778289794922,234.14039611816406,228.515625,222.2987060546875,215.06329345703125,207.0823516845703,200.98609924316406,197.7734375,127.77064514160156,351.73553466796875,578.9658203125,810.80029296875,1047.25146484375,1290.362060546875,1539.18212890625,1793.040771484375,2054.164794921875,2321.383544921875,2597.380615234375,2880.500732421875,3172.404052734375,3784.64208984375,4438.62109375,5143.05859375,5901.40234375,6727.48046875,7632.09765625,8635.09765625,9756.18359375,10371.890625,11033.5078125,11747.98046875,12525.953125,13382.0390625,14334.11328125,15422.5078125,16721.50390625,0.017174599692225456,0.011588718742132187,0.011055032722651958,0.010577255859971046,0.01009013969451189,0.009553929790854454,0.00899383146315813,0.008391110226511955,0.007787608541548252,0.007499999832361937,0.007409999612718821,0.007179999724030495,0.006629999727010727,0.005032999906688929,0.0026179999113082886,0.001352999941445887,0.0025110000278800726,0.0023139999248087406,0.0007529999711550772,0.00029200001154094934,0.000431290187407285,0.00020744198991451412,0.00011938221723539755,7.2900002123788e-05,5.140174471307546e-05,3.5880282666767016e-05,1.3710099665331654e-05,6.465593287430238e-06,4.5033175410935655e-06,0.42500001192092896,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.14542531967163086,0.19999676942825317,-3.355499267578125,-3.29644775390625,-2.0854339599609375,-2.4955902099609375,-3.2195281982421875,-3.6462249755859375,-4.1951751708984375,-5.225555419921875,-6.4380035400390625,-6.5746612548828125,-6.5507659912109375,-7.4669952392578125,-8.720169067382812,-9.535903930664062,-5.7371063232421875,0.303253173828125,-5.577850341796875,-6.086151123046875,-6.3385162353515625,-5.7027740478515625,-11.143569946289062,-8.689437866210938,-8.342178344726562,-9.935028076171875,-5.113739013671875,-0.2130584716796875,2.610748291015625,-2.2338333129882812,-1.9312620162963867
361021.0,18636674.0,-2156873.0106650926,2294877.8921816926,2016-07-07,10,2016,7,297.58251953125,295.9599609375,294.276123046875,292.5458984375,290.7158203125,288.54931640625,287.22509765625,286.6025390625,286.02001953125,284.9208984375,283.579345703125,282.109375,280.609130859375,277.782470703125,275.21337890625,273.6240234375,269.5107421875,264.3800354003906,258.9739074707031,251.8645477294922,243.05279541015625,237.71466064453125,232.8805389404297,227.8471221923828,221.2977752685547,214.59954833984375,208.7261505126953,200.1258087158203,198.91944885253906,149.10011291503906,372.91412353515625,599.5205078125,830.4560546875,1066.341552734375,1306.4130859375,1552.317626953125,1804.38623046875,2064.4375,2330.724609375,2604.842041015625,2886.486083984375,3177.02734375,3785.872314453125,4434.9423828125,5135.8046875,5895.03515625,6719.2578125,7622.3203125,8622.06640625,9741.0703125,10353.73828125,11010.49609375,11722.0,12496.84375,13348.421875,14306.09765625,15397.1171875,16692.16015625,0.017410507425665855,0.015514882281422615,0.013858957216143608,0.01244740467518568,0.011493128724396229,0.010863414034247398,0.009279120713472366,0.008154322393238544,0.007789999712258577,0.007549999747425318,0.007209999952465296,0.006899999920278788,0.006709999870508909,0.005808041896671057,0.0023952925112098455,0.0011340000201016665,0.001041000010445714,0.0005709999823011458,0.0005249999812804163,0.00034699999378062785,0.00018699999782256782,0.00018724374240264297,0.00019310858624521643,0.00015430587518494576,7.510000432375818e-05,3.342780837556347e-05,1.704690839687828e-05,5.675799457094399e-06,5.059149316366529e-06,0.3125,0.2750000059604645,0.20000000298023224,0.25,0.25,0.22500000894069672,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.17887204885482788,0.19992733001708984,-7.684638023376465,-9.4228515625,-10.543655395507812,-10.992843627929688,-11.199615478515625,-11.329605102539062,-10.44580078125,-9.527847290039062,-8.620697021484375,-7.6280059814453125,-6.6976318359375,-5.9452362060546875,-5.5571136474609375,-6.61102294921875,-11.640487670898438,-15.957061767578125,-20.38397216796875,-15.708465576171875,-8.026992797851562,-3.657684326171875,-0.26226806640625,2.4080352783203125,5.7986297607421875,7.38409423828125,7.383392333984375,2.7741241455078125,3.4732208251953125,5.8421478271484375,1.803466796875
330445.0,18639355.0,-1313679.084983245,2566584.6222760864,2016-07-05,0,2016,7,297.492919921875,295.703857421875,293.9033203125,291.992919921875,290.14794921875,287.947021484375,288.041748046875,287.16162109375,285.97607421875,284.759521484375,283.481689453125,282.397216796875,281.431640625,279.2705078125,276.54327392578125,274.03704833984375,268.86627197265625,263.32122802734375,257.76873779296875,251.30093383789062,242.42283630371094,237.49778747558594,232.14895629882812,226.9524688720703,221.5948944091797,214.55950927734375,206.93484497070312,201.49127197265625,199.30538940429688,152.12600708007812,375.5172424316406,601.828125,832.496337890625,1067.81494140625,1306.850830078125,1553.540771484375,1805.991943359375,2066.31298828125,2332.67724609375,2606.376220703125,2888.75048828125,3179.908203125,3791.538818359375,4444.09912109375,5146.6875,5906.30859375,6728.10546875,7626.47265625,8623.0859375,9739.2109375,10350.76953125,11006.58203125,11715.06640625,12490.0078125,13343.203125,14292.86328125,15382.68359375,16688.34765625,0.016961658373475075,0.01524912379682064,0.013413283973932266,0.01202274952083826,0.010730116628110409,0.0101997759193182,0.00893727969378233,0.008592767640948296,0.008357562124729156,0.008290233090519905,0.00822465680539608,0.00775265134871006,0.006979999598115683,0.005470000207424164,0.0028540000785142183,0.0013340000296011567,0.0013340000296011567,0.0008239999879151583,0.00036299999919719994,0.0001610000035725534,0.00021399999968707561,0.0002294000005349517,0.00017769999976735562,0.00011850000009872019,7.800001912983134e-05,3.438009662204422e-05,1.3010099792154506e-05,7.003529844951117e-06,5.962517661828315e-06,0.2750000059604645,0.22500000894069672,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.18316613137722015,0.1999933272600174,-8.369426727294922,-9.267166137695312,-9.299774169921875,-8.664077758789062,-7.6417083740234375,-7.0866851806640625,-5.9852752685546875,-4.7445068359375,-3.105499267578125,-1.083770751953125,0.7426910400390625,1.7079315185546875,1.9431915283203125,1.06231689453125,-2.3816375732421875,-9.635406494140625,-12.561065673828125,-10.802444458007812,-6.312469482421875,1.488250732421875,3.719024658203125,8.061431884765625,9.676528930664062,12.436553955078125,16.44451904296875,17.34912109375,16.326995849609375,8.108108520507812,2.549654960632324
361039.0,18636726.0,-1075799.1838802423,1209453.193198056,2016-07-02,10,2016,7,297.65869140625,295.794189453125,294.402099609375,293.104736328125,291.65185546875,290.197265625,288.69482421875,287.14111328125,285.531494140625,284.37841796875,283.817138671875,282.716796875,281.61572265625,279.70556640625,277.7459716796875,274.54827880859375,271.02801513671875,265.9862060546875,259.7785949707031,252.22769165039062,243.0482635498047,238.31385803222656,233.3094940185547,228.54586791992188,222.39041137695312,214.192626953125,208.0118408203125,200.9837188720703,197.84210205078125,103.30535888671875,326.3712158203125,552.7802734375,784.619873046875,1021.363525390625,1263.589111328125,1511.673828125,1764.58984375,2025.5439453125,2291.20068359375,2565.5234375,2847.82958984375,3139.357666015625,3751.4306640625,4406.1494140625,5111.64453125,5874.3671875,6704.8671875,7612.30078125,8615.12109375,9733.80078125,10347.08984375,11005.8046875,11718.19921875,12497.82421875,13350.015625,14302.80859375,15394.9453125,16693.20703125,0.017579516395926476,0.016319504007697105,0.015492331236600876,0.01489768922328949,0.014181684702634811,0.013341992162168026,0.01241022627800703,0.011391175910830498,0.010339999571442604,0.009259999729692936,0.008340000174939632,0.007739999797195196,0.007149999961256981,0.005760999862104654,0.004081999883055687,0.002727000042796135,0.0016759999562054873,0.0014590000500902534,0.0011889999732375145,0.0009469999931752682,0.0006270000012591481,0.00046044704504311085,0.0003076000139117241,0.0001951000012923032,9.710008453112096e-05,3.564995859051123e-05,1.4912590813764837e-05,6.441788173106033e-06,4.698995326180011e-06,0.22500000894069672,0.21250000596046448,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.18990173935890198,0.19885750114917755,-2.070953369140625,-2.4958648681640625,-4.0590667724609375,-5.02716064453125,-6.370574951171875,-7.9558563232421875,-9.571243286132812,-10.398422241210938,-9.865982055664062,-8.869842529296875,-8.171554565429688,-7.6746673583984375,-7.0302276611328125,-4.0342559814453125,-1.130767822265625,-3.695709228515625,-9.743057250976562,-12.334732055664062,-9.161697387695312,-5.3676605224609375,-7.8363189697265625,-9.090621948242188,-9.51116943359375,-7.0048980712890625,-7.178863525390625,-7.4416046142578125,-6.5424652099609375,-0.39501953125,-6.134673118591309
330478.0,18639417.0,-871176.0444736638,1077814.7276316916,2016-07-01,7,2016,7,299.3095703125,297.184326171875,295.466064453125,293.734375,291.713623046875,290.236328125,288.897705078125,287.503662109375,286.343017578125,285.5654296875,285.03369140625,284.208740234375,283.21630859375,281.50177001953125,278.6634826660156,273.7790832519531,267.90765380859375,263.3582763671875,257.87042236328125,251.34963989257812,243.61875915527344,238.8666534423828,232.87864685058594,227.03170776367188,220.90586853027344,214.78488159179688,207.8678436279297,202.97500610351562,198.70399475097656,110.38107299804688,334.3642272949219,562.16650390625,794.3955078125,1030.958740234375,1273.02490234375,1520.914306640625,1774.071533203125,2034.20751953125,2301.249755859375,2575.974365234375,2859.760498046875,3152.304931640625,3767.600830078125,4425.623046875,5131.89453125,5889.5234375,6710.4453125,7609.7265625,8606.92578125,9724.8125,10339.125,10998.2890625,11707.859375,12480.46875,13333.5,14287.234375,15382.15234375,16694.01953125,0.018061025068163872,0.017579635605216026,0.015482498332858086,0.013791686855256557,0.012831765227019787,0.010955743491649628,0.009929999709129333,0.008959999307990074,0.008009999990463257,0.007269999943673611,0.006749999709427357,0.0061599998734891415,0.005510000046342611,0.004292000085115433,0.003384999930858612,0.0030129998922348022,0.0027890000492334366,0.0019399999873712659,0.0009660000214353204,0.00038899999344721437,0.00017600000137463212,0.00012850000348407775,0.00010171416943194345,0.00010850000398932025,6.790000043110922e-05,3.415999890421517e-05,1.4372364603332244e-05,8.293682185467333e-06,5.5345867622236256e-06,0.42500001192092896,0.4000000059604645,0.26250001788139343,0.20000000298023224,0.22500000894069672,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.16364866495132446,0.1993008852005005,-6.8149871826171875,-7.108367919921875,-8.658203125,-9.533447265625,-9.688385009765625,-8.973342895507812,-8.311386108398438,-8.774673461914062,-9.821746826171875,-10.353118896484375,-10.142669677734375,-9.436599731445312,-8.1881103515625,-3.1826934814453125,2.3901824951171875,2.201934814453125,0.22552490234375,-3.22027587890625,-5.4704132080078125,-5.9041595458984375,-8.488311767578125,-12.8511962890625,-13.678985595703125,-7.5631866455078125,-7.6860504150390625,-11.441360473632812,-14.00799560546875,0.9496917724609375,-0.2980232238769531
329188.0,18636680.0,-2174585.4200305687,2284606.0394543977,2016-07-04,5,2016,7,295.131591796875,295.1669921875,294.240234375,293.237060546875,291.874267578125,290.114990234375,288.41357421875,286.964599609375,285.615234375,284.35009765625,283.11328125,281.87890625,280.70166015625,277.8662109375,274.39434814453125,272.5989990234375,270.94903564453125,265.78753662109375,259.333740234375,251.95184326171875,244.3901824951172,238.85696411132812,232.71075439453125,227.36387634277344,222.3394317626953,215.2418212890625,207.08457946777344,201.79017639160156,198.3433380126953,140.8328399658203,363.54510498046875,589.436767578125,821.077392578125,1057.8681640625,1298.365478515625,1546.322265625,1798.64306640625,2059.0537109375,2324.872802734375,2598.666259765625,2880.588134765625,3171.59619140625,3781.1865234375,4430.37646484375,5129.00390625,5889.68359375,6719.44921875,7625.390625,8626.35546875,9747.11328125,10363.37109375,11021.4453125,11730.94140625,12507.8359375,13364.5625,14315.68359375,15406.7109375,16711.7578125,0.015119647607207298,0.013987017795443535,0.013598869554698467,0.012813235633075237,0.011762619949877262,0.010763859376311302,0.010017463006079197,0.009561009705066681,0.0094200000166893,0.009320000186562538,0.00904999952763319,0.008619999513030052,0.008049999363720417,0.006949000060558319,0.005934999790042639,0.004253999795764685,0.0010989999864250422,0.0007800000021234155,0.0008650000090710819,0.0005119999987073243,0.00024300000222865492,0.0001773999974830076,0.0001618999958736822,0.00013139999646227807,8.199999865610152e-05,3.7140001950319856e-05,1.2860000424552709e-05,6.652556294284295e-06,4.55007875643787e-06,0.2750000059604645,0.2874999940395355,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.14710378646850586,0.19946825504302979,2.0913848876953125,-2.14508056640625,-5.1744384765625,-7.8258514404296875,-9.634628295898438,-10.180328369140625,-10.106033325195312,-9.2088623046875,-7.6070556640625,-6.3296051025390625,-5.4342803955078125,-4.769378662109375,-4.240875244140625,-3.56182861328125,-3.22930908203125,-8.22027587890625,-18.777206420898438,-18.581390380859375,-13.864288330078125,-12.14593505859375,-0.2117156982421875,-2.821075439453125,-1.0195465087890625,2.61236572265625,6.5546112060546875,8.3466796875,10.350173950195312,8.103897094726562,-1.5757036209106445
329199.0,18636723.0,-1908501.0986380496,1481923.166117038,2016-07-10,7,2016,7,293.940185546875,291.887939453125,293.19970703125,291.82958984375,290.57470703125,289.268310546875,287.9345703125,286.6162109375,285.463623046875,284.645751953125,283.517578125,282.182373046875,280.76953125,277.6361999511719,274.460693359375,272.1624755859375,270.10797119140625,265.2796630859375,258.1701965332031,251.91415405273438,244.01443481445312,238.9834442138672,234.0337677001953,227.78785705566406,221.2251434326172,214.37890625,207.380615234375,201.00242614746094,198.0953826904297,125.03871154785156,344.7012939453125,569.351806640625,798.7333984375,1033.801513671875,1274.881591796875,1521.425537109375,1773.66650390625,2033.128173828125,2299.015869140625,2573.130615234375,2855.434326171875,3146.340087890625,3755.813720703125,4404.638671875,5104.18359375,5862.515625,6690.8046875,7594.1328125,8592.328125,9713.140625,10327.9765625,10988.48046875,11701.9296875,12476.58203125,13328.4765625,14280.38671875,15369.8046875,16669.3984375,0.013902226462960243,0.0126955546438694,0.011497680097818375,0.010950407944619656,0.010448003187775612,0.009917781688272953,0.009301746264100075,0.008735504932701588,0.008553830906748772,0.00870522391051054,0.008618654683232307,0.008297380059957504,0.00787949189543724,0.006881438195705414,0.0058756982907652855,0.004985000006854534,0.0024629998952150345,0.000775999971665442,0.0008430000161752105,0.0005039999959990382,0.00016799999866634607,9.905943443300202e-05,8.131223148666322e-05,8.324168447870761e-05,5.471343683893792e-05,3.358796675456688e-05,1.4447266948991455e-05,6.509614649985451e-06,4.851925950788427e-06,0.75,0.5,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.17556294798851013,0.19996511936187744,-6.4371795654296875,-7.06878662109375,-7.4564056396484375,-6.7005615234375,-4.8105621337890625,-1.7076416015625,0.8717193603515625,1.88543701171875,1.425201416015625,0.3084259033203125,-0.297637939453125,-0.6814823150634766,-0.7670192718505859,0.1136627197265625,1.033782958984375,-0.6078033447265625,-5.566802978515625,-5.6356658935546875,-4.7255096435546875,-4.8873138427734375,-6.416595458984375,-4.7806854248046875,-2.661041259765625,-4.08294677734375,-3.7288818359375,-5.6148223876953125,-7.341949462890625,-6.002105712890625,-2.7282257080078125
362315.0,18639388.0,-968248.4427118768,1876006.637973428,2016-07-07,15,2016,7,296.42626953125,294.6162109375,292.979248046875,291.9052734375,290.8095703125,289.39306640625,288.03759765625,286.6806640625,285.45751953125,284.2333984375,282.969970703125,281.609375,280.234130859375,277.360595703125,274.82275390625,273.4677734375,270.3701171875,265.0675354003906,259.6614074707031,252.6926727294922,243.17779541015625,237.58966064453125,234.6774139404297,228.8939971923828,221.4227752685547,214.33392333984375,208.0230255126953,200.2195587158203,196.99757385253906,137.10011291503906,359.91412353515625,585.0205078125,815.4560546875,1051.341552734375,1291.4130859375,1538.817626953125,1791.38623046875,2051.4375,2317.724609375,2591.342041015625,2872.986083984375,3163.52734375,3771.872314453125,4420.4423828125,5120.8046875,5882.53515625,6709.2578125,7615.3203125,8618.56640625,9739.5703125,10352.23828125,11010.99609375,11728.0,12504.34375,13355.921875,14309.09765625,15400.1171875,16692.16015625,0.016350507736206055,0.014724880456924438,0.01346895657479763,0.012677405029535294,0.012183128856122494,0.01180341374129057,0.011389121413230896,0.010884322226047516,0.010300000198185444,0.009809999726712704,0.009399999864399433,0.00892999954521656,0.008299999870359898,0.006762041710317135,0.005453292280435562,0.002351999981328845,0.0011699999449774623,0.001373999984934926,0.0009869999485090375,0.0007270000060088933,0.0005200000014156103,0.00045714376028627157,0.000365908577805385,0.00017680587188806385,8.05000017862767e-05,3.288780862931162e-05,1.5636907846783288e-05,5.925799541728338e-06,3.959149580623489e-06,0.5,0.7250000238418579,0.45000001788139343,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.17887204885482788,0.19992733001708984,-8.090888023376465,-9.4697265625,-12.199905395507812,-13.445968627929688,-11.652740478515625,-10.142105102539062,-9.10205078125,-8.293472290039062,-7.792572021484375,-7.4717559814453125,-7.1663818359375,-6.4296112060546875,-5.5883636474609375,-4.93914794921875,-6.8436126708984375,-15.566436767578125,-17.88397216796875,-15.411590576171875,-13.417617797851562,-10.470184326171875,-9.15289306640625,-5.6544647216796875,-1.3263702392578125,1.00909423828125,1.258392333984375,0.6178741455078125,0.3638458251953125,0.6546478271484375,-3.524658203125
330447.0,18639358.0,-1968456.7415012647,2603340.992551884,2016-07-01,1,2016,7,297.4345703125,295.778076171875,294.419189453125,292.859375,291.354248046875,289.845703125,288.225830078125,286.784912109375,285.280517578125,285.6748046875,285.26806640625,283.396240234375,281.54443359375,277.98614501953125,275.2103576660156,272.2634582519531,267.22015380859375,262.4520263671875,256.82354736328125,249.84963989257812,241.52500915527344,236.8354034423828,232.47239685058594,227.15670776367188,220.82774353027344,212.89425659179688,207.2115936279297,202.11563110351562,201.03211975097656,144.38107299804688,367.8642272949219,594.66650390625,825.8955078125,1062.458740234375,1303.02490234375,1550.414306640625,1802.571533203125,2062.20751953125,2327.249755859375,2603.474365234375,2886.260498046875,3177.804931640625,3786.600830078125,4435.623046875,5134.89453125,5889.0234375,6706.9453125,7604.2265625,8595.92578125,9706.8125,10316.125,10971.2890625,11681.359375,12454.96875,13301.5,14249.734375,15341.65234375,16654.51953125,0.017131026834249496,0.015369635075330734,0.014202498830854893,0.013231687247753143,0.012121764943003654,0.0108957439661026,0.009639999829232693,0.008289999328553677,0.006989999674260616,0.005869999993592501,0.005179999861866236,0.004819999914616346,0.004509999882429838,0.0034290000330656767,0.0019420000026002526,0.0015140000032261014,0.0019259999971836805,0.001905999961309135,0.0013899999903514981,0.000990999978967011,0.0005789999850094318,0.00038899999344721437,0.0002600141742732376,0.0001534000039100647,7.650000043213367e-05,2.9920000088168308e-05,1.4612363884225488e-05,7.80368281994015e-06,6.6245866037206724e-06,0.25,0.22500000894069672,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.16364866495132446,0.1993008852005005,-7.4712371826171875,-8.952117919921875,-9.923828125,-9.377197265625,-8.438385009765625,-8.395217895507812,-8.655136108398438,-9.368423461914062,-10.196746826171875,-11.337493896484375,-12.830169677734375,-13.670974731445312,-14.1099853515625,-14.135818481445312,-13.719192504882812,-14.344940185546875,-12.99322509765625,-7.70465087890625,-3.4704132080078125,1.5645904541015625,6.011688232421875,7.2269287109375,9.102264404296875,11.764938354492188,16.157699584960938,17.902389526367188,20.72637939453125,16.840316772460938,10.170726776123047
