_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
911185.0,12144651.0,-2091211.8820640645,2906461.638065461,2011-01-05,4,2011,1,295.4521484375,293.44769287109375,291.7336120605469,289.94415283203125,288.1216125488281,285.9775085449219,283.84814453125,282.003173828125,280.32757568359375,279.809326171875,280.3050231933594,280.557373046875,280.13226318359375,278.2852783203125,275.99603271484375,271.63653564453125,266.26702880859375,260.07745361328125,253.0831756591797,245.6772918701172,237.4009552001953,232.09007263183594,227.81166076660156,223.2360076904297,218.2753143310547,212.51588439941406,206.0187225341797,199.29258728027344,197.48458862304688,139.2142791748047,360.57305908203125,584.7702026367188,813.627685546875,1047.0771484375,1284.489990234375,1528.026123046875,1776.512451171875,2031.5537109375,2292.4375,2561.71240234375,2840.844482421875,3129.764892578125,3736.371826171875,4386.462890625,5085.2890625,5836.16796875,6649.12109375,7534.44921875,8509.375,9601.5234375,10200.00390625,10841.29296875,11537.8984375,12299.5,13142.41796875,14087.859375,15169.18359375,16459.421875,-0.010913431644439697,-0.027709782123565674,-0.025358200073242188,-0.00797271728515625,0.01844024658203125,0.06255626678466797,0.12469863891601562,0.17039775848388672,0.17070960998535156,0.15180587768554688,0.13912677764892578,0.13283538818359375,0.12371063232421875,0.09123420715332031,0.0908670425415039,0.1301584243774414,0.1648550033569336,0.19048690795898438,0.2161540985107422,0.21378135681152344,0.2088336944580078,0.1945505142211914,0.168163001537323,0.1340419054031372,0.09582823514938354,0.0577312707901001,0.013245582580566406,0.00043332576751708984,-0.004145979881286621,0.375,0.375,0.25,0.25,0.25,0.22499999403953552,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1333025097846985,0.1996414214372635,-5.8827056884765625,-6.21502685546875,-7.10992431640625,-7.5531463623046875,-7.3967742919921875,-7.1071929931640625,-6.4347381591796875,-5.2853851318359375,-6.2378692626953125,-8.59197998046875,-10.283172607421875,-12.196044921875,-13.384124755859375,-13.941604614257812,-13.805892944335938,-12.524810791015625,-12.458236694335938,-11.049606323242188,-10.971511840820312,-8.402587890625,-8.130569458007812,-6.455474853515625,-5.6666107177734375,-4.8255615234375,-4.1992645263671875,-4.1371307373046875,-8.068949699401855,1.8526735305786133,-2.1676692962646484
944514.0,12144677.0,-2132515.9783752286,2620737.7144685085,2011-01-07,14,2011,1,295.1300048828125,292.941162109375,291.0262145996094,289.31298828125,288.08416748046875,287.23431396484375,285.79461669921875,284.17962646484375,282.51910400390625,281.15850830078125,280.42755126953125,280.09539794921875,279.6352844238281,277.09735107421875,273.0364990234375,268.9031677246094,263.5677490234375,257.2230224609375,250.63548278808594,243.5136260986328,236.18406677246094,232.9897918701172,229.69935607910156,226.92120361328125,222.60348510742188,216.644775390625,210.54229736328125,202.60980224609375,197.93601989746094,105.90892028808594,326.08148193359375,549.6928100585938,778.253173828125,1010.91943359375,1249.404296875,1493.90283203125,1744.17236328125,2000.2744140625,2262.859375,2532.847900390625,2811.8525390625,3100.27587890625,3705.215087890625,4350.7275390625,5041.94921875,5785.875,6589.8203125,7465.75,8432.4921875,9514.62890625,10112.63671875,10758.328125,11462.87109375,12239.53515625,13098.75,14062.4296875,15166.93359375,16471.30859375,-0.017455101013183594,0.049106597900390625,0.11493396759033203,0.16265487670898438,0.1824045181274414,0.20566749572753906,0.22769737243652344,0.24310970306396484,0.23810863494873047,0.19213199615478516,0.12270450592041016,0.07928657531738281,0.06707191467285156,0.0913839340209961,0.1096649169921875,0.0834493637084961,0.037758827209472656,0.04243183135986328,0.07364177703857422,0.15639781951904297,0.22871875762939453,0.2093820571899414,0.1417369842529297,0.046502113342285156,-0.008566856384277344,-0.0032510757446289062,-0.01441270112991333,-0.04459691047668457,-0.035175442695617676,0.375,0.625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20235471427440643,0.19999954104423523,-1.034332275390625,-0.9870147705078125,-0.9230499267578125,-0.9739227294921875,-1.7930145263671875,-2.4039459228515625,-3.0319366455078125,-3.2494354248046875,-3.2253875732421875,-3.0408935546875,-3.139251708984375,-3.928314208984375,-4.3824462890625,-3.5412750244140625,-0.9605865478515625,3.2244110107421875,7.22100830078125,8.552780151367188,9.043197631835938,4.5250701904296875,2.08868408203125,4.9581451416015625,9.144683837890625,14.695938110351562,21.56805419921875,25.23138427734375,25.26717758178711,28.803327560424805,17.93960952758789
911180.0,12144640.0,-1730855.032738182,2839463.614302784,2011-01-04,0,2011,1,295.53826904296875,293.4327087402344,291.47918701171875,289.822998046875,288.4554443359375,286.983642578125,285.500732421875,284.0437927246094,282.63641357421875,281.2483825683594,280.7210998535156,279.81964111328125,278.3310546875,274.859130859375,271.24310302734375,267.65106201171875,263.9105224609375,258.8117370605469,252.3402557373047,244.94419860839844,237.79278564453125,233.19134521484375,227.65113830566406,222.3426513671875,218.22901916503906,213.62925720214844,207.70384216308594,203.35992431640625,200.51405334472656,142.2578125,363.59576416015625,587.6919555664062,816.35791015625,1049.830810546875,1287.830322265625,1532.22314453125,1782.07568359375,2038.8046875,2301.5009765625,2572.087890625,2850.881591796875,3138.446044921875,3739.560546875,4379.734375,5066.79296875,5809.8359375,6616.765625,7498.76171875,8470.82421875,9560.80078125,10161.33984375,10804.44140625,11498.44140625,12258.47265625,13104.32421875,14054.2265625,15150.890625,16468.6640625,0.024670720100402832,0.1077728271484375,0.16463756561279297,0.1959972381591797,0.20895862579345703,0.1885700225830078,0.1718587875366211,0.17805767059326172,0.20403099060058594,0.2120370864868164,0.1947488784790039,0.16041851043701172,0.1361074447631836,0.10230541229248047,0.07521343231201172,0.07251167297363281,0.08513259887695312,0.1256570816040039,0.1719890832901001,0.1600227952003479,0.19219356775283813,0.18974781036376953,0.14528435468673706,0.11532723903656006,0.12225234508514404,0.13272392749786377,0.10917133092880249,0.048722028732299805,-0.025721490383148193,1.149999976158142,1.0,0.875,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1961970031261444,0.19904756546020508,-13.014511108398438,-13.813751220703125,-15.1761474609375,-16.363174438476562,-15.023651123046875,-13.122146606445312,-11.05816650390625,-9.289581298828125,-7.71392822265625,-6.79132080078125,-7.0888519287109375,-8.594741821289062,-10.033645629882812,-10.650421142578125,-9.548751831054688,-9.442657470703125,-11.368072509765625,-13.612838745117188,-18.718109130859375,-14.390457153320312,-9.765121459960938,-13.562515258789062,-14.352493286132812,-8.693618774414062,-6.75787353515625,-9.302139282226562,-12.149459838867188,-0.0929880142211914,-1.6282930374145508
911111.0,12144453.0,-2300454.740761647,1603215.7906023136,2011-01-07,3,2011,1,294.1768798828125,292.128662109375,290.5730895996094,289.45361328125,288.50604248046875,287.29681396484375,285.93524169921875,284.42962646484375,282.98785400390625,281.76788330078125,280.31817626953125,278.62664794921875,277.3540344238281,275.33172607421875,272.1927490234375,269.3719177246094,264.9583740234375,259.7542724609375,253.30735778808594,245.9823760986328,238.60594177246094,234.3804168701172,230.73060607910156,226.42120361328125,221.72848510742188,216.347900390625,208.58917236328125,201.90667724609375,198.71726989746094,101.40892028808594,320.58148193359375,544.1928100585938,772.253173828125,1005.41943359375,1244.404296875,1489.40283203125,1739.67236328125,1996.7744140625,2260.359375,2531.347900390625,2809.3525390625,3096.27587890625,3699.215087890625,4342.2275390625,5034.44921875,5780.375,6590.8203125,7476.75,8452.4921875,9547.12890625,10149.63671875,10798.828125,11503.87109375,12277.53515625,13136.25,14094.9296875,15189.93359375,16494.30859375,-0.040892601013183594,0.037387847900390625,0.12665271759033203,0.18609237670898438,0.1706857681274414,0.13535499572753906,0.10269737243652344,0.07514095306396484,0.03107738494873047,-0.026618003845214844,-0.09604549407958984,-0.1550884246826172,-0.19855308532714844,-0.2250223159790039,-0.1676788330078125,-0.1313943862915039,-0.11849117279052734,-0.08256816864013672,-0.02792072296142578,-0.007664680480957031,-0.02909374237060547,-0.056242942810058594,-0.05357551574707031,-0.012091636657714844,0.034401893615722656,0.059248924255371094,0.05980604887008667,0.00618433952331543,-0.011737942695617676,0.75,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20235471427440643,0.19999954104423523,-2.940582275390625,-3.9557647705078125,-6.7355499267578125,-9.536422729492188,-9.714889526367188,-8.638320922851562,-7.1413116455078125,-5.5775604248046875,-3.8503875732421875,-2.3846435546875,-1.373626708984375,-0.834564208984375,-1.2886962890625,-1.3537750244140625,0.5081634521484375,0.9431610107421875,3.64288330078125,7.1152801513671875,11.433822631835938,18.415695190429688,26.44805908203125,30.380020141601562,36.191558837890625,38.80531311035156,33.91180419921875,26.52825927734375,26.28280258178711,23.865827560424805,15.98648452758789
911203.0,12144673.0,-2157435.561838936,2590076.0277189505,2011-01-07,4,2011,1,295.0518798828125,292.863037109375,290.8387145996094,289.20361328125,288.36541748046875,287.45306396484375,285.87274169921875,284.25775146484375,282.56597900390625,281.14288330078125,280.25567626953125,279.90789794921875,279.5259094238281,277.09735107421875,273.0989990234375,268.9344177246094,263.5833740234375,257.1761474609375,250.61985778808594,243.5605010986328,236.26219177246094,233.0366668701172,229.82435607910156,226.93682861328125,222.69723510742188,216.801025390625,210.71417236328125,202.68792724609375,198.01414489746094,105.40892028808594,325.58148193359375,548.6928100585938,776.753173828125,1009.91943359375,1248.904296875,1493.40283203125,1743.17236328125,1999.7744140625,2262.359375,2532.347900390625,2810.8525390625,3098.77587890625,3704.215087890625,4349.7275390625,5040.94921875,5784.875,6588.8203125,7464.75,8431.4921875,9514.12890625,10112.13671875,10757.828125,11462.37109375,12239.53515625,13099.25,14063.9296875,15168.93359375,16473.30859375,-0.029173851013183594,0.049106597900390625,0.11884021759033203,0.15874862670898438,0.1667795181274414,0.17832374572753906,0.19644737243652344,0.20795345306396484,0.20295238494873047,0.16088199615478516,0.10317325592041016,0.05584907531738281,0.04363441467285156,0.0640401840209961,0.0862274169921875,0.056105613708496094,0.022133827209472656,0.03461933135986328,0.07754802703857422,0.16030406951904297,0.22481250762939453,0.1937570571899414,0.12220573425292969,0.030877113342285156,-0.008566856384277344,0.0006551742553710938,-0.01441270112991333,-0.04069066047668457,-0.027362942695617676,0.5,0.625,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20235471427440643,0.19999954104423523,-1.190582275390625,-1.1745147705078125,-1.1886749267578125,-1.3176727294921875,-2.0117645263671875,-2.4820709228515625,-2.9694366455078125,-3.1244354248046875,-3.0691375732421875,-2.8690185546875,-2.951751708984375,-3.943939208984375,-4.6480712890625,-3.8381500244140625,-1.0230865478515625,3.2400360107421875,7.00225830078125,8.521530151367188,8.777572631835938,4.1656951904296875,1.41680908203125,4.2706451416015625,9.035308837890625,15.164688110351562,21.95867919921875,25.21575927734375,25.07967758178711,28.990827560424805,17.76773452758789
911111.0,12144453.0,-2161427.589117049,1690378.7972824322,2011-01-08,3,2011,1,296.4627685546875,294.29827880859375,292.2821350097656,290.3752136230469,289.04510498046875,287.530029296875,285.8604431152344,284.16119384765625,282.53509521484375,280.97418212890625,280.19805908203125,279.50775146484375,278.40155029296875,274.81475830078125,270.84478759765625,268.10369873046875,263.98382568359375,259.4540100097656,253.92054748535156,246.09373474121094,237.9620361328125,233.69737243652344,228.64927673339844,224.56300354003906,221.1602783203125,215.0484619140625,207.674072265625,201.81396484375,200.0990447998047,95.10853576660156,316.474609375,541.26904296875,770.398681640625,1004.200439453125,1243.96826171875,1489.106689453125,1739.06494140625,1996.491943359375,2259.00341796875,2529.376220703125,2808.563232421875,3096.267822265625,3699.026123046875,4338.81982421875,5027.58203125,5771.04296875,6578.78125,7464.70703125,8443.62890625,9535.671875,10136.421875,10782.5390625,11480.9921875,12251.296875,13105.3671875,14058.6328125,15150.828125,16458.64453125,-0.08379507064819336,-0.06682795286178589,-0.05197906494140625,-0.05292224884033203,-0.07130050659179688,-0.10790157318115234,-0.134674072265625,-0.13899803161621094,-0.1233377456665039,-0.11893367767333984,-0.12467002868652344,-0.13901329040527344,-0.15583133697509766,-0.1674356460571289,-0.09512996673583984,-0.03779411315917969,-0.0404052734375,-0.03325653076171875,0.014815330505371094,0.03430366516113281,0.05588054656982422,0.09094047546386719,0.11054039001464844,0.09569168090820312,0.08177447319030762,0.08335793018341064,0.08453869819641113,0.06499224901199341,0.03989630937576294,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20298132300376892,0.19999980926513672,-3.6505889892578125,-3.5691070556640625,-3.5243377685546875,-3.647216796875,-4.0028076171875,-3.6556549072265625,-3.328399658203125,-4.794403076171875,-6.6281280517578125,-6.1304168701171875,-4.677001953125,-2.911346435546875,-0.254302978515625,0.3759613037109375,-4.5676727294921875,-7.1778717041015625,-6.7823486328125,-0.667816162109375,11.054672241210938,19.509963989257812,27.001327514648438,28.305770874023438,26.906570434570312,29.86273193359375,39.44160461425781,45.96559143066406,44.915985107421875,37.120147705078125,23.522197723388672
911118.0,12144645.0,-1829568.2909881088,2814639.31840025,2011-01-04,0,2011,1,295.53826904296875,293.4327087402344,291.47918701171875,289.822998046875,288.4554443359375,286.983642578125,285.500732421875,284.0437927246094,282.63641357421875,281.2483825683594,280.7210998535156,279.81964111328125,278.3310546875,274.859130859375,271.24310302734375,267.65106201171875,263.9105224609375,258.8117370605469,252.3402557373047,244.94419860839844,237.79278564453125,233.19134521484375,227.65113830566406,222.3426513671875,218.22901916503906,213.62925720214844,207.70384216308594,203.35992431640625,200.51405334472656,142.2578125,363.59576416015625,587.6919555664062,816.35791015625,1049.830810546875,1287.830322265625,1532.22314453125,1782.07568359375,2038.8046875,2301.5009765625,2572.087890625,2850.881591796875,3138.446044921875,3739.560546875,4379.734375,5066.79296875,5809.8359375,6616.765625,7498.76171875,8470.82421875,9560.80078125,10161.33984375,10804.44140625,11498.44140625,12258.47265625,13104.32421875,14054.2265625,15150.890625,16468.6640625,0.024670720100402832,0.1077728271484375,0.16463756561279297,0.1959972381591797,0.20895862579345703,0.1885700225830078,0.1718587875366211,0.17805767059326172,0.20403099060058594,0.2120370864868164,0.1947488784790039,0.16041851043701172,0.1361074447631836,0.10230541229248047,0.07521343231201172,0.07251167297363281,0.08513259887695312,0.1256570816040039,0.1719890832901001,0.1600227952003479,0.19219356775283813,0.18974781036376953,0.14528435468673706,0.11532723903656006,0.12225234508514404,0.13272392749786377,0.10917133092880249,0.048722028732299805,-0.025721490383148193,1.149999976158142,1.0,0.875,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1961970031261444,0.19904756546020508,-13.014511108398438,-13.813751220703125,-15.1761474609375,-16.363174438476562,-15.023651123046875,-13.122146606445312,-11.05816650390625,-9.289581298828125,-7.71392822265625,-6.79132080078125,-7.0888519287109375,-8.594741821289062,-10.033645629882812,-10.650421142578125,-9.548751831054688,-9.442657470703125,-11.368072509765625,-13.612838745117188,-18.718109130859375,-14.390457153320312,-9.765121459960938,-13.562515258789062,-14.352493286132812,-8.693618774414062,-6.75787353515625,-9.302139282226562,-12.149459838867188,-0.0929880142211914,-1.6282930374145508
944534.0,12144704.0,-872959.5269923289,1181499.551311124,2011-01-09,6,2011,1,297.6829528808594,295.48956298828125,293.4267272949219,291.7681884765625,290.2560729980469,288.72857666015625,287.0270080566406,285.24774169921875,283.4324645996094,282.23956298828125,283.2545471191406,282.76458740234375,280.89984130859375,276.3731689453125,272.582275390625,269.50433349609375,265.74560546875,259.96246337890625,253.62652587890625,246.5906982421875,238.6933135986328,234.46412658691406,230.68199157714844,226.02967834472656,221.0526580810547,214.3243408203125,208.0731964111328,201.90614318847656,199.28662109375,72.13340759277344,294.7466125488281,520.7679443359375,750.58203125,985.86572265625,1226.30712890625,1472.016845703125,1723.39892578125,1980.2236328125,2243.838623046875,2515.583984375,2798.35595703125,3088.521728515625,3694.782958984375,4338.9482421875,5030.4921875,5778.23828125,6590.46484375,7476.34765625,8455.31640625,9551.26953125,10154.01171875,10803.33984375,11508.3359375,12279.3671875,13131.69921875,14084.65234375,15179.1953125,16484.7578125,-0.08915239572525024,-0.028247833251953125,0.01915264129638672,0.036955833435058594,0.05269908905029297,0.08003044128417969,0.10008716583251953,0.10267829895019531,0.08191585540771484,0.022734642028808594,-0.03236961364746094,-0.05014514923095703,-0.04598045349121094,-0.01987171173095703,-0.03843116760253906,-0.08377552032470703,-0.12385272979736328,-0.14270591735839844,-0.13421249389648438,-0.1321239471435547,-0.07890701293945312,-0.06105417013168335,-0.0604478120803833,-0.07166379690170288,-0.06992638111114502,-0.05058920383453369,-0.03607112169265747,-0.02738136053085327,-0.021779298782348633,0.4749999940395355,0.75,0.5,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.25,0.19636020064353943,0.20000000298023224,-6.0572052001953125,-6.21734619140625,-6.539031982421875,-8.423858642578125,-10.268203735351562,-11.120620727539062,-11.93701171875,-12.638992309570312,-12.996047973632812,-12.435379028320312,-10.829971313476562,-7.7358245849609375,-4.1162567138671875,-0.338531494140625,1.8055877685546875,4.084625244140625,5.4819793701171875,5.87322998046875,7.303802490234375,14.980087280273438,22.708724975585938,33.78034973144531,40.271087646484375,44.01148986816406,45.99311065673828,48.005706787109375,46.41868591308594,41.807891845703125,32.40538787841797
944367.0,12144648.0,-1889148.4873006544,2851022.7761300863,2011-01-08,0,2011,1,293.1346435546875,291.20452880859375,289.9227600097656,288.8595886230469,287.56072998046875,286.186279296875,284.7666931152344,283.37994384765625,281.97259521484375,280.56793212890625,279.13555908203125,277.60150146484375,276.10467529296875,273.17413330078125,269.42291259765625,264.97869873046875,260.26507568359375,255.23526000976562,249.27992248535156,241.95310974121094,234.9776611328125,230.46299743652344,226.36802673339844,222.09425354003906,218.6134033203125,215.6734619140625,211.627197265625,206.00146484375,200.9271697998047,104.60853576660156,322.974609375,545.76904296875,772.898681640625,1005.700439453125,1243.96826171875,1487.606689453125,1737.06494140625,1993.491943359375,2256.00341796875,2525.876220703125,2803.563232421875,3088.767822265625,3687.026123046875,4323.81982421875,5006.08203125,5740.04296875,6536.28125,7407.20703125,8368.62890625,9444.671875,10037.921875,10675.5390625,11366.9921875,12127.296875,12976.8671875,13941.1328125,15057.328125,16385.64453125,-0.04473257064819336,-0.012140452861785889,-0.01291656494140625,-0.05682849884033203,-0.12208175659179688,-0.19774532318115234,-0.275299072265625,-0.33431053161621094,-0.3772439956665039,-0.38846492767333984,-0.37076377868652344,-0.32260704040527344,-0.26911258697509766,-0.1986856460571289,-0.20059871673583984,-0.1979503631591797,-0.2005615234375,-0.24810028076171875,-0.3133096694946289,-0.2899150848388672,-0.12380695343017578,-0.07702827453613281,-0.06133460998535156,-0.021495819091796875,-0.004163026809692383,0.0013266801834106445,-0.009211301803588867,-0.04438275098800659,-0.01479119062423706,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20298132300376892,0.19999980926513672,0.1931610107421875,0.4152679443359375,1.9287872314453125,2.977783203125,3.7471923828125,4.2818450927734375,4.562225341796875,4.564971923828125,4.3562469482421875,3.9477081298828125,3.276123046875,3.073028564453125,4.245697021484375,8.032211303710938,10.244827270507812,12.494003295898438,16.2957763671875,21.894683837890625,27.179672241210938,31.025588989257812,42.97007751464844,48.71202087402344,47.64094543457031,46.62835693359375,46.64472961425781,47.66871643066406,47.384735107421875,42.620147705078125,31.959697723388672
944362.0,12144642.0,-1797436.104342393,2693762.596973716,2011-01-04,0,2011,1,295.97576904296875,294.1045837402344,292.35418701171875,290.432373046875,288.4710693359375,286.327392578125,284.453857421875,282.9969177246094,281.93328857421875,281.0140075683594,280.3304748535156,279.49151611328125,278.0810546875,274.687255859375,271.25872802734375,267.46356201171875,263.5042724609375,258.4523620605469,252.3402557373047,245.28794860839844,237.58966064453125,233.17572021484375,228.10426330566406,222.7645263671875,218.46339416503906,213.91050720214844,208.32884216308594,203.90679931640625,200.43592834472656,133.7578125,355.59576416015625,580.6919555664062,809.85791015625,1043.830810546875,1281.330322265625,1525.72314453125,1774.57568359375,2030.3046875,2293.0009765625,2563.087890625,2841.881591796875,3129.446044921875,3730.560546875,4370.234375,5057.79296875,5799.3359375,6604.765625,7486.26171875,8459.82421875,9549.80078125,10149.83984375,10793.94140625,11489.44140625,12250.47265625,13096.82421875,14049.7265625,15149.390625,16469.1640625,0.04029572010040283,0.0491790771484375,0.07479381561279297,0.12177848815917969,0.18942737579345703,0.2549762725830078,0.2656087875366211,0.2522764205932617,0.22356224060058594,0.1768808364868164,0.1205301284790039,0.06666851043701172,0.046263694763183594,0.05543041229248047,0.07521343231201172,0.10376167297363281,0.13591384887695312,0.1608133316040039,0.1837078332901001,0.2186165452003479,0.22734981775283813,0.21709156036376953,0.17262810468673706,0.11532723903656006,0.07928359508514404,0.04288017749786377,0.04276508092880249,0.040909528732299805,-0.014002740383148193,0.75,0.5,0.375,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1961970031261444,0.19904756546020508,-11.202011108398438,-12.876251220703125,-14.1605224609375,-14.878799438476562,-15.086151123046875,-14.950271606445312,-14.35504150390625,-12.758331298828125,-10.44830322265625,-8.46319580078125,-7.7607269287109375,-8.125991821289062,-8.846145629882812,-9.447296142578125,-8.720626831054688,-7.505157470703125,-7.758697509765625,-7.0034637451171875,-7.624359130859375,-2.1873321533203125,2.0161285400390625,-0.3906402587890625,-3.6493682861328125,-2.9592437744140625,-2.52349853515625,-4.0208892822265625,-3.6182098388671875,3.7507619857788086,-0.8157930374145508
