_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
619599.0,2835337.0,-2025222.5453249493,2590458.059236954,2003-10-01,5,2003,10,297.698974609375,295.82080078125,294.1142578125,292.36309814453125,291.1732177734375,289.86138916015625,288.46484375,287.2085876464844,286.12335205078125,284.98175048828125,284.6282958984375,283.9176025390625,282.57666015625,279.36962890625,276.4454345703125,273.29779052734375,268.7720947265625,263.0782470703125,256.47998046875,248.78102111816406,240.4358673095703,235.92080688476562,231.22421264648438,225.92750549316406,220.31333923339844,213.97799682617188,207.64358520507812,201.8970947265625,200.5663299560547,124.604248046875,348.0843505859375,574.4387817382812,805.418701171875,1040.68115234375,1281.921875,1530.02978515625,1782.710693359375,2043.69482421875,2310.0009765625,2584.3779296875,2868.05517578125,3160.8603515625,3773.0712890625,4425.345703125,5127.85546875,5885.625,6706.61328125,7603.171875,8591.5234375,9695.94921875,10302.83203125,10955.1171875,11661.16015625,12430.9140625,13280.55078125,14231.65234375,15324.61328125,16633.75,0.15642833709716797,0.15837574005126953,0.17392253875732422,0.19015884399414062,0.1870899200439453,0.16122817993164062,0.13014602661132812,0.1081533432006836,0.11416244506835938,0.15033817291259766,0.18449974060058594,0.2017354965209961,0.21102046966552734,0.20518016815185547,0.16182708740234375,0.11546993255615234,0.09547805786132812,0.0730142593383789,0.04464912414550781,0.031131744384765625,0.02538585662841797,0.013840675354003906,0.021241188049316406,0.05323219299316406,0.07128334045410156,0.05258655548095703,0.010818541049957275,-0.011667370796203613,0.0008237361907958984,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14925594627857208,0.19990816712379456
688667.0,2702983.0,-1320203.5089596054,2892709.253849087,2003-10-04,52,2003,10,297.72235107421875,295.770751953125,294.24334716796875,292.9664001464844,291.20703125,289.4672546386719,288.1189270019531,286.73162841796875,285.2332458496094,283.818115234375,283.0970458984375,282.885986328125,282.20989990234375,279.408447265625,275.72637939453125,272.8728942871094,268.79339599609375,263.201171875,256.2406005859375,247.98326110839844,240.01394653320312,235.3650360107422,230.19129943847656,224.72048950195312,218.89207458496094,213.4131317138672,207.28761291503906,202.526611328125,201.99440002441406,137.94992065429688,361.32061767578125,587.92822265625,818.9013671875,1055.306396484375,1295.2333984375,1542.80859375,1795.50732421875,2055.445556640625,2320.65380859375,2593.742919921875,2875.775390625,3167.06689453125,3777.43798828125,4428.603515625,5127.87109375,5884.91796875,6706.0546875,7602.76953125,8589.25,9690.1015625,10296.421875,10945.9765625,11648.33203125,12413.48046875,13259.3046875,14208.27734375,15301.359375,16618.453125,-0.043801307678222656,-0.008093833923339844,1.811981201171875e-05,-0.018217086791992188,-0.025011062622070312,-0.022306442260742188,-0.03009033203125,-0.03281402587890625,-0.029013633728027344,-0.011566162109375,0.0022230148315429688,-0.004633903503417969,-0.022699356079101562,-0.04551506042480469,-0.03466606140136719,-0.03905487060546875,-0.04283714294433594,-0.048140525817871094,-0.058388710021972656,-0.03233909606933594,-0.0023393630981445312,-0.0036487579345703125,-0.0006465911865234375,0.002079010009765625,-0.007191658020019531,-0.008060455322265625,-0.0028848648071289062,0.001610398292541504,0.006872951984405518,0.2750000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1336658000946045,0.1999843567609787
619687.0,2835504.0,-1934979.2891069052,2267510.160642799,2003-10-01,2,2003,10,295.495849609375,294.71142578125,293.6611328125,292.62872314453125,291.4232177734375,290.00201416015625,288.73046875,287.5835876464844,286.37335205078125,285.23175048828125,284.1126708984375,282.9332275390625,281.68603515625,278.93212890625,276.3048095703125,273.68841552734375,269.0377197265625,263.5313720703125,256.71435546875,249.54664611816406,240.9202423095703,235.85830688476562,230.61483764648438,225.89625549316406,219.92271423339844,213.08737182617188,207.08108520507812,202.3189697265625,199.7538299560547,124.604248046875,346.5843505859375,571.9387817382812,802.418701171875,1037.68115234375,1279.421875,1526.52978515625,1779.710693359375,2040.69482421875,2307.5009765625,2581.8779296875,2864.55517578125,3156.3603515625,3767.5712890625,4419.845703125,5122.85546875,5882.625,6705.61328125,7603.671875,8594.5234375,9702.44921875,10309.83203125,10961.1171875,11666.16015625,12435.4140625,13281.55078125,14229.65234375,15321.61328125,16632.75,0.27752208709716797,0.41228199005126953,0.4590787887573242,0.4245338439941406,0.3589649200439453,0.2784156799316406,0.20827102661132812,0.1589345932006836,0.13759994506835938,0.13861942291259766,0.14934349060058594,0.1626729965209961,0.16805171966552734,0.15049266815185547,0.09932708740234375,0.025626182556152344,-0.033428192138671875,-0.0793294906616211,-0.09597587585449219,-0.13293075561523438,-0.18164539337158203,-0.2088155746459961,-0.2326650619506836,-0.23192405700683594,-0.18262290954589844,-0.10366344451904297,-0.032150208950042725,0.011770129203796387,0.0164487361907959,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14925594627857208,0.19990816712379456
619971.0,2836078.0,-1003144.857630334,2865748.461161909,2003-10-03,1,2003,10,298.15966796875,296.1610107421875,294.7340087890625,293.2493896484375,291.712158203125,290.1413879394531,288.5606689453125,286.94189453125,285.2694396972656,285.5127868652344,286.378173828125,285.00006103515625,283.2857971191406,279.6782531738281,276.40625,273.0076904296875,268.5274658203125,263.1192321777344,256.1300964355469,248.63211059570312,240.78372192382812,235.91795349121094,230.8252716064453,225.217529296875,219.238525390625,213.6314239501953,206.90756225585938,201.6636199951172,201.06890869140625,144.00747680664062,368.2341613769531,594.7023315429688,826.35595703125,1063.248779296875,1303.9853515625,1551.798095703125,1804.13623046875,2063.399169921875,2329.173583984375,2604.828125,2889.282470703125,3181.950439453125,3793.863037109375,4445.95654296875,5146.01953125,5902.64453125,6723.33203125,7619.9765625,8606.51953125,9712.57421875,10319.671875,10971.5546875,11675.57421875,12441.80078125,13288.9765625,14237.73046875,15328.0546875,16638.171875,-0.21602219343185425,-0.2335968017578125,-0.2526845932006836,-0.26198482513427734,-0.25030517578125,-0.21807193756103516,-0.17799663543701172,-0.1371469497680664,-0.10465240478515625,-0.09459304809570312,-0.1098775863647461,-0.12198257446289062,-0.12119102478027344,-0.08504009246826172,-0.056761741638183594,-0.05435371398925781,-0.06525421142578125,-0.07993316650390625,-0.0867605209350586,-0.0633697509765625,-0.013077735900878906,0.0021505355834960938,0.006054878234863281,0.0038080215454101562,0.006638526916503906,0.02068805694580078,0.018583059310913086,-0.0060198307037353516,-0.019532322883605957,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1382918357849121,0.19999989867210388
619975.0,2836087.0,-1293016.3535386194,2931111.693068736,2003-10-03,0,2003,10,298.12841796875,296.2235107421875,294.7183837890625,293.2493896484375,291.665283203125,290.0788879394531,288.5137939453125,286.97314453125,285.3631896972656,285.4971618652344,286.018798828125,284.89068603515625,283.2857971191406,279.6157531738281,276.28125,272.9608154296875,268.5118408203125,263.0567321777344,256.1925964355469,248.72586059570312,240.72122192382812,235.79295349121094,230.7158966064453,225.123779296875,219.113525390625,213.8189239501953,206.75131225585938,201.3823699951172,200.89703369140625,147.00747680664062,371.2341613769531,598.2023315429688,829.85595703125,1066.248779296875,1307.4853515625,1555.298095703125,1807.63623046875,2067.399169921875,2332.673583984375,2607.828125,2892.282470703125,3185.450439453125,3797.363037109375,4448.95654296875,5150.01953125,5906.14453125,6726.83203125,7622.9765625,8610.51953125,9716.57421875,10323.671875,10975.0546875,11678.57421875,12444.30078125,13292.4765625,14240.73046875,15329.5546875,16638.171875,-0.22774094343185425,-0.2335968017578125,-0.2409658432006836,-0.25026607513427734,-0.24249267578125,-0.22588443756103516,-0.20534038543701172,-0.1840219497680664,-0.15933990478515625,-0.14928054809570312,-0.1489400863647461,-0.14542007446289062,-0.13681602478027344,-0.09285259246826172,-0.048949241638183594,-0.04654121398925781,-0.04962921142578125,-0.06040191650390625,-0.0750417709350586,-0.0672760009765625,-0.036515235900878906,-0.029099464416503906,-0.02519512176513672,-0.019629478454589844,-0.028517723083496094,-0.01837444305419922,0.002958059310913086,0.0017926692962646484,-0.011719822883605957,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1382918357849121,0.19999989867210388
619660.0,2835462.0,-1344190.9045984684,2254004.328885556,2003-10-04,1,2003,10,297.78485107421875,295.614501953125,293.63397216796875,292.1070251464844,290.91015625,289.4516296386719,288.1033020019531,286.93475341796875,285.7488708496094,284.474365234375,283.3782958984375,282.057861328125,280.60052490234375,277.611572265625,274.85137939453125,272.4510192871094,268.65277099609375,263.654296875,257.1937255859375,249.34263610839844,241.01394653320312,236.4119110107422,231.28504943847656,225.45486450195312,219.97019958496094,214.1631317138672,207.22511291503906,201.698486328125,200.13502502441406,128.94992065429688,352.32061767578125,578.42822265625,808.9013671875,1043.306396484375,1284.7333984375,1531.80859375,1783.50732421875,2043.445556640625,2309.65380859375,2583.742919921875,2865.775390625,3156.06689453125,3764.43798828125,4412.603515625,5111.87109375,5868.91796875,6691.5546875,7590.76953125,8582.25,9689.1015625,10297.421875,10950.9765625,11655.83203125,12423.98046875,13273.8046875,14224.77734375,15315.359375,16623.453125,0.08510494232177734,0.10518741607666016,0.12501811981201172,0.1341266632080078,0.1468639373779297,0.1651935577392578,0.17694091796875,0.18593597412109375,0.18973636627197266,0.183746337890625,0.17800426483154297,0.17505359649658203,0.16870689392089844,0.1615161895751953,0.1450214385986328,0.12110137939453125,0.09778785705566406,0.0846719741821289,0.07051753997802734,0.07312965393066406,0.05625438690185547,0.04713249206542969,0.05013465881347656,0.06457901000976562,0.06312084197998047,0.042720794677734375,0.040083885192871094,0.021141648292541504,-0.0009395480155944824,0.42500001192092896,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1336658000946045,0.1999843567609787
619482.0,2835150.0,-2025324.9436508853,1405003.6090309182,2003-10-01,2,2003,10,299.417724609375,297.14892578125,295.1142578125,293.45684814453125,291.8450927734375,290.92388916015625,289.05859375,287.1773376464844,285.45147705078125,284.32550048828125,283.8157958984375,283.0894775390625,281.84228515625,278.60400390625,275.3829345703125,272.51654052734375,269.4439697265625,264.7032470703125,258.02685546875,250.28102111816406,242.7796173095703,237.92080688476562,231.83358764648438,226.80250549316406,221.07896423339844,214.16549682617188,206.25296020507812,201.3033447265625,198.5663299560547,110.104248046875,334.5843505859375,561.9387817382812,793.918701171875,1030.18115234375,1272.921875,1520.52978515625,1773.210693359375,2032.69482421875,2298.0009765625,2571.3779296875,2853.55517578125,3144.3603515625,3754.5712890625,4404.845703125,5103.85546875,5860.625,6686.61328125,7589.171875,8583.5234375,9696.44921875,10308.83203125,10965.1171875,11672.16015625,12445.9140625,13297.55078125,14246.15234375,15332.11328125,16635.75,0.004084587097167969,0.04509449005126953,0.09189128875732422,0.11984634399414062,0.1324024200439453,0.12997817993164062,0.11842727661132812,0.1120595932006836,0.09853744506835938,0.07611942291259766,0.05949974060058594,0.049391746520996094,0.039145469665527344,0.0020551681518554688,-0.01786041259765625,-0.029061317443847656,-0.037334442138671875,-0.028548240661621094,-0.025663375854492188,-0.027462005615234375,-0.01758289337158203,0.006028175354003906,0.017334938049316406,0.018075942993164062,0.0009708404541015625,-0.006007194519042969,-0.012618958950042725,-0.015573620796203613,-0.0187075138092041,0.75,0.5,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14925594627857208,0.19990816712379456
619961.0,2836039.0,-1251454.4915112995,2999087.056907536,2003-10-01,4,2003,10,298.323974609375,296.47705078125,294.6298828125,292.94122314453125,291.2357177734375,289.25201416015625,287.80859375,286.2710876464844,284.98272705078125,285.95050048828125,285.9720458984375,284.6051025390625,283.04541015625,279.90087890625,276.8048095703125,272.76654052734375,268.1939697265625,262.8907470703125,256.38623046875,250.09352111816406,242.9671173095703,238.10830688476562,233.34921264648438,227.95875549316406,220.93833923339844,214.60299682617188,207.36233520507812,199.9283447265625,198.5350799560547,119.604248046875,343.5843505859375,570.9387817382812,802.418701171875,1038.18115234375,1279.421875,1526.52978515625,1778.710693359375,2037.19482421875,2303.5009765625,2579.3779296875,2863.55517578125,3156.3603515625,3769.0712890625,4421.845703125,5122.85546875,5878.125,6698.11328125,7594.171875,8584.0234375,9698.44921875,10311.33203125,10969.6171875,11681.66015625,12455.9140625,13308.55078125,14260.65234375,15348.11328125,16642.25,0.01970958709716797,0.013844490051269531,0.01767253875732422,0.037815093994140625,0.06990242004394531,0.10654067993164062,0.14186477661132812,0.1706533432006836,0.19228744506835938,0.18940067291259766,0.17668724060058594,0.1743917465209961,0.18367671966552734,0.20908641815185547,0.23213958740234375,0.23656368255615234,0.21657180786132812,0.1745767593383789,0.1423053741455078,0.14441299438476562,0.17382335662841797,0.1857156753540039,0.1735849380493164,0.14698219299316406,0.11034584045410156,0.07602405548095703,0.010818541049957275,-0.05072987079620361,-0.0382387638092041,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14925594627857208,0.19990816712379456
619593.0,2835331.0,-1513993.9584916122,2644459.480237056,2003-10-06,7,2003,10,297.763916015625,295.5776062011719,293.556884765625,291.4423828125,289.7081298828125,287.8094177246094,286.3165588378906,285.2255859375,284.66912841796875,285.2978820800781,285.233642578125,283.9613342285156,282.5381774902344,279.17120361328125,275.9756164550781,273.2105712890625,269.32098388671875,263.505859375,256.904052734375,248.62371826171875,240.86500549316406,236.37161254882812,231.77679443359375,226.19493103027344,220.08216857910156,213.87620544433594,207.6095428466797,201.7474365234375,200.4829559326172,123.86531066894531,347.1727294921875,573.2131958007812,803.131591796875,1037.260986328125,1277.026611328125,1522.366455078125,1772.73193359375,2030.1083984375,2295.103759765625,2569.928466796875,2853.06640625,3144.44140625,3754.841552734375,4405.95849609375,5105.84765625,5865.13671875,6687.91015625,7586.0,8575.375,9679.7421875,10287.41015625,10940.71875,11648.62890625,12418.01953125,13266.9921875,14217.84375,15310.3671875,16619.078125,-0.11919617652893066,-0.09644794464111328,-0.07587623596191406,-0.05840015411376953,-0.048699378967285156,-0.03781700134277344,-0.03294563293457031,-0.04152393341064453,-0.051421165466308594,-0.06058692932128906,-0.07225990295410156,-0.08458328247070312,-0.10053062438964844,-0.14058494567871094,-0.17208003997802734,-0.19859790802001953,-0.22660255432128906,-0.2397146224975586,-0.20555400848388672,-0.15209579467773438,-0.10876655578613281,-0.10183525085449219,-0.09238243103027344,-0.06659412384033203,-0.03321361541748047,-0.01774120330810547,-0.018969833850860596,-0.021413028240203857,-0.01450568437576294,0.75,0.875,0.25,0.25,1.25,0.5,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.19984321296215057,0.199938103556633
619635.0,2835405.0,-2152269.2871679384,2747702.974447241,2003-10-06,0,2003,10,297.717041015625,295.5619812011719,293.400634765625,291.4580078125,289.5675048828125,288.1219177246094,286.7384338378906,285.7568359375,284.85662841796875,284.9228820800781,284.796142578125,283.7113342285156,282.4600524902344,279.31182861328125,276.3349914550781,273.5855712890625,269.35223388671875,263.412109375,256.669677734375,248.32684326171875,240.58375549316406,236.07473754882812,231.65179443359375,226.17930603027344,220.08216857910156,213.84495544433594,207.6876678466797,202.0911865234375,200.6235809326172,124.86531066894531,347.6727294921875,573.7131958007812,803.631591796875,1037.760986328125,1277.526611328125,1522.866455078125,1773.73193359375,2031.6083984375,2297.103759765625,2571.428466796875,2854.06640625,3145.44140625,3756.341552734375,4407.45849609375,5108.84765625,5868.13671875,6690.91015625,7588.5,8576.375,9679.2421875,10286.91015625,10939.71875,11646.62890625,12416.51953125,13264.9921875,14216.34375,15309.8671875,16620.578125,-0.060602426528930664,-0.01832294464111328,0.021780014038085938,0.07050609588623047,0.10755062103271484,0.13405799865722656,0.12330436706542969,0.09128856658935547,0.050141334533691406,0.021444320678710938,-0.0019474029541015625,-0.018177032470703125,-0.030218124389648438,-0.06245994567871094,-0.08614253997802734,-0.10875415802001953,-0.13285255432128906,-0.1498708724975586,-0.14696025848388672,-0.13647079467773438,-0.1282978057861328,-0.1252727508544922,-0.11972618103027344,-0.10565662384033203,-0.08008861541748047,-0.06070995330810547,-0.046313583850860596,-0.025319278240203857,0.0011193156242370605,0.75,1.0,0.75,0.5,0.5,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.19984321296215057,0.199938103556633
