_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
91973.0,13635973.0,-1938433.611118182,1733705.5138116293,2012-01-01,0,2012,1,295.9212646484375,293.4989013671875,291.9144592285156,289.6575927734375,288.8603515625,287.63519287109375,286.27069091796875,285.10455322265625,284.03997802734375,282.46636962890625,280.7909240722656,279.419189453125,278.26483154296875,276.6274719238281,275.0328369140625,272.185791015625,268.6009826660156,264.2232666015625,258.33978271484375,251.218505859375,242.04879760742188,237.0264434814453,232.25177001953125,227.424072265625,221.9815673828125,215.12779235839844,207.2000732421875,199.4041748046875,194.65155029296875,113.713134765625,334.58453369140625,558.9581909179688,787.97705078125,1021.52978515625,1260.39013671875,1505.280029296875,1755.7998046875,2013.5439453125,2277.5322265625,2548.812255859375,2827.869384765625,3115.450927734375,3719.0146484375,4366.478515625,5065.1953125,5819.11328125,6641.93359375,7544.2265625,8540.921875,9655.5390625,10266.02734375,10921.28125,11630.55078125,12406.35546875,13262.0234375,14214.984375,15300.03125,16583.86328125,-0.09806841611862183,-0.04054832458496094,0.016145706176757812,0.055843353271484375,0.0766286849975586,0.06321239471435547,0.040134429931640625,0.014766693115234375,-0.0017786026000976562,-0.003284454345703125,-0.0005893707275390625,0.006693840026855469,0.01746845245361328,0.01826953887939453,0.032149314880371094,0.0729360580444336,0.01821422576904297,-0.06408977508544922,-0.06958675384521484,-0.08126068115234375,-0.03683662414550781,0.010889053344726562,0.04537391662597656,0.042938232421875,0.02965259552001953,-0.04718679189682007,-0.10339832305908203,-0.06714844703674316,-0.0535961389541626,0.75,0.5,0.5,1.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19999265670776367,-1.8114471435546875,-1.7930908203125,-1.7559356689453125,-1.710357666015625,-1.269622802734375,-1.247161865234375,-0.9855804443359375,-0.495635986328125,-0.508544921875,0.5178680419921875,2.64453125,2.9555816650390625,1.7746124267578125,-2.728240966796875,-3.09381103515625,0.68438720703125,-4.149749755859375,-6.6864471435546875,-4.3028106689453125,-6.9639739990234375,-11.8338623046875,-17.345123291015625,-20.154388427734375,-21.33477783203125,-24.045059204101562,-21.56915283203125,-10.83074951171875,-9.436386108398438,-6.0114288330078125
141862.0,13636293.0,-1734588.5243994286,2766925.647737678,2012-01-04,0,2012,1,294.9017333984375,293.18701171875,291.77227783203125,290.180908203125,288.72357177734375,287.134521484375,285.45867919921875,283.74951171875,282.17449951171875,282.21417236328125,282.3365478515625,281.372314453125,280.55322265625,277.7940368652344,273.86334228515625,269.5537414550781,264.028564453125,257.98876953125,252.64947509765625,246.42762756347656,241.13475036621094,237.04901123046875,233.04502868652344,228.8529815673828,223.54806518554688,216.06607055664062,208.13453674316406,199.1331329345703,194.1768341064453,159.8143768310547,380.7649841308594,605.29052734375,833.890625,1067.745361328125,1306.494140625,1550.815185546875,1800.69970703125,2057.133544921875,2319.70068359375,2591.89306640625,2872.441162109375,3161.609130859375,3769.098388671875,4415.67822265625,5108.70703125,5854.6328125,6659.98828125,7540.44921875,8516.0546875,9618.4609375,10227.34375,10883.66796875,11596.72265625,12378.71875,13238.22265625,14197.0,15283.5,16563.58984375,0.21458011865615845,0.25241661071777344,0.2742042541503906,0.27999019622802734,0.2917184829711914,0.31206417083740234,0.337921142578125,0.3528127670288086,0.3305215835571289,0.28143978118896484,0.23900508880615234,0.2155170440673828,0.19310665130615234,0.15112781524658203,0.13053607940673828,0.11134052276611328,0.06867027282714844,0.04412651062011719,0.051914215087890625,0.11987018585205078,0.15401047468185425,0.1477741003036499,0.11745667457580566,0.0810512900352478,0.05554187297821045,0.05906522274017334,0.07081323862075806,0.04971718788146973,0.01943880319595337,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19885925948619843,0.1999906599521637,0.010040283203125,0.76702880859375,2.01123046875,1.3602752685546875,0.998199462890625,0.6551055908203125,-0.482147216796875,-1.8047943115234375,-2.1066131591796875,-1.03778076171875,0.8892364501953125,1.010650634765625,-0.68218994140625,-3.734130859375,-3.0231475830078125,-0.436187744140625,-2.358184814453125,-4.0814666748046875,-4.9037933349609375,-8.748870849609375,-12.052078247070312,-12.885986328125,-12.105575561523438,-12.806930541992188,-11.5302734375,-9.848373413085938,-9.859756469726562,-5.391571044921875,-7.3686981201171875
141860.0,13636291.0,-1729044.8016145758,2768915.1927353903,2012-01-11,0,2012,1,294.7581787109375,292.80072021484375,291.08636474609375,289.3316345214844,287.4112548828125,285.59515380859375,284.26605224609375,282.8253173828125,281.4914855957031,282.3038330078125,283.2086181640625,282.34478759765625,281.483154296875,279.6129150390625,276.41851806640625,271.788330078125,266.8695373535156,261.7718505859375,257.171142578125,251.43470764160156,242.76930236816406,236.94338989257812,230.75637817382812,225.01773071289062,219.8449249267578,213.41482543945312,206.23147583007812,198.25685119628906,194.23304748535156,128.3637237548828,349.33074951171875,573.0186767578125,801.122802734375,1033.276611328125,1270.7705078125,1514.017578125,1762.835693359375,2017.65087890625,2279.425048828125,2552.305419921875,2833.40185546875,3123.482666015625,3733.078125,4384.84326171875,5084.3515625,5835.98828125,6652.02734375,7546.63671875,8542.95703125,9659.73828125,10270.859375,10923.92578125,11626.82421875,12395.19921875,13243.0703125,14189.96875,15270.00390625,16547.125,0.039560675621032715,0.06066608428955078,0.08104896545410156,0.10635662078857422,0.12794208526611328,0.1298980712890625,0.10892581939697266,0.058371543884277344,0.005672454833984375,-0.012997627258300781,-0.01235198974609375,-0.012195587158203125,-0.019313812255859375,-0.039505958557128906,-0.06367206573486328,-0.06268310546875,-0.040099143981933594,0.006285667419433594,0.031345367431640625,-0.006122589111328125,-0.052321434020996094,-0.07480239868164062,-0.08522409200668335,-0.09690994024276733,-0.0987432599067688,-0.08192390203475952,-0.05800151824951172,-0.039950668811798096,-0.035188376903533936,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.311303973197937,0.19941607117652893,-2.4555511474609375,-2.477020263671875,-2.225921630859375,-1.6040802001953125,-1.0891571044921875,-0.4964447021484375,0.0883026123046875,-0.3571929931640625,-0.7242431640625,-1.2655029296875,-1.5204925537109375,-2.15301513671875,-3.408966064453125,-5.0576171875,-5.444610595703125,-7.3006134033203125,-8.5906982421875,-9.864944458007812,-13.044387817382812,-13.6104736328125,-18.2344970703125,-19.51519775390625,-19.54632568359375,-20.58453369140625,-23.050933837890625,-21.3970947265625,-17.494964599609375,-12.286117553710938,-12.54571533203125
141523.0,13635968.0,-2206788.1062367023,2112851.499310225,2012-01-15,9,2012,1,295.47467041015625,293.66748046875,292.0923767089844,290.72015380859375,289.60089111328125,288.37286376953125,287.3698425292969,286.274658203125,284.79010009765625,282.5843505859375,280.3101806640625,278.7833557128906,278.21014404296875,276.1995849609375,272.5614318847656,268.27886962890625,263.4002685546875,258.0479736328125,251.70797729492188,245.62413024902344,237.2011260986328,232.69398498535156,227.0724334716797,222.3383331298828,217.42633056640625,213.69093322753906,209.67430114746094,203.57325744628906,201.20980834960938,102.548828125,323.28765869140625,547.7657470703125,777.29638671875,1012.01904296875,1251.755615234375,1498.36376953125,1750.047607421875,2009.505126953125,2274.28076171875,2545.499755859375,2823.947021484375,3110.65087890625,3713.56494140625,4356.77734375,5046.19921875,5788.984375,6594.55859375,7473.83203125,8445.75,9540.1796875,10138.53515625,10780.8203125,11473.80078125,12232.0390625,13075.45703125,14030.50390625,15135.12109375,16453.046875,0.096424400806427,0.16420650482177734,0.18529224395751953,0.13561153411865234,0.02140045166015625,-0.09767818450927734,-0.1960592269897461,-0.2473602294921875,-0.2253551483154297,-0.13477230072021484,-0.03001880645751953,0.03184700012207031,0.04752349853515625,0.06410884857177734,0.09980106353759766,0.09854412078857422,0.09252262115478516,0.09411048889160156,0.06757926940917969,0.042275428771972656,0.018240928649902344,0.003325164318084717,-0.0002834200859069824,0.015979647636413574,0.04407864809036255,0.07148885726928711,0.09080594778060913,0.07631939649581909,0.03962993621826172,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.32499998807907104,0.25,0.25,0.31121236085891724,0.19974708557128906,-4.540496826171875,-4.52783203125,-3.3165283203125,-1.2694244384765625,0.4373016357421875,2.1972808837890625,4.1992034912109375,6.1180419921875,7.461212158203125,7.3365631103515625,6.750274658203125,5.810699462890625,3.7441253662109375,0.6794586181640625,0.869415283203125,1.39080810546875,3.7583770751953125,0.909210205078125,0.1837310791015625,-1.4217681884765625,-7.71917724609375,-9.112625122070312,-7.9532012939453125,-8.331298828125,-11.466171264648438,-15.446121215820312,-18.988418579101562,-14.110244750976562,-7.1727294921875
141482.0,13635961.0,-2196898.5425085444,2122512.32636012,2012-01-14,1,2012,1,295.890869140625,293.7442321777344,292.01055908203125,290.3057861328125,288.87152099609375,287.5804748535156,286.00201416015625,284.1451416015625,282.16070556640625,280.3746643066406,279.29681396484375,279.0016784667969,278.849609375,276.6235656738281,273.45452880859375,269.91217041015625,265.1963806152344,259.69219970703125,252.37351989746094,244.78555297851562,237.42141723632812,232.38693237304688,227.54681396484375,222.93701171875,218.58023071289062,214.22715759277344,208.76266479492188,202.6923065185547,200.5246124267578,95.973388671875,316.7961730957031,541.525390625,770.5859375,1004.287109375,1243.471923828125,1488.058837890625,1737.887939453125,1994.496826171875,2256.63134765625,2525.88671875,2803.348388671875,3090.434326171875,3695.108642578125,4338.6279296875,5032.4140625,5779.390625,6589.6171875,7474.3359375,8445.20703125,9535.14453125,10133.90234375,10775.72265625,11470.4375,12232.07421875,13079.328125,14033.4296875,15132.53515625,16444.5390625,0.08045047521591187,0.11163228750228882,0.13337039947509766,0.158660888671875,0.1616039276123047,0.1569528579711914,0.15496540069580078,0.14542198181152344,0.1179513931274414,0.09070968627929688,0.06679534912109375,0.058513641357421875,0.06329345703125,0.10392379760742188,0.14146804809570312,0.16613101959228516,0.19768142700195312,0.16472721099853516,0.11370658874511719,0.08961963653564453,0.03807830810546875,-0.00157928466796875,-0.03005218505859375,-0.031215190887451172,0.027505934238433838,0.11654239892959595,0.1605125069618225,0.1333012580871582,0.10110777616500854,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.30781567096710205,0.1983654946088791,-0.3213653564453125,-0.39886474609375,-0.4811248779296875,0.3787994384765625,0.9290771484375,0.52972412109375,-0.3514404296875,-0.4172821044921875,0.1516876220703125,1.2584686279296875,1.9201507568359375,0.506072998046875,-1.2723236083984375,-3.1566925048828125,-4.83563232421875,-2.9663238525390625,-4.66815185546875,-5.24932861328125,-2.282135009765625,-0.6954345703125,-4.8036956787109375,-2.6649322509765625,-0.4448699951171875,-0.9048004150390625,-2.213836669921875,-3.023773193359375,-1.953460693359375,0.937652587890625,-3.293121337890625
141734.0,13635955.0,-2179156.856662536,2131125.8954448225,2012-01-14,9,2012,1,295.937744140625,293.8223571777344,292.11993408203125,290.5089111328125,288.85589599609375,287.4085998535156,285.76763916015625,283.8951416015625,281.94195556640625,280.1246643066406,279.40618896484375,279.3141784667969,279.021484375,276.4516906738281,273.43890380859375,269.88092041015625,265.1338806152344,259.48907470703125,252.15476989746094,244.59805297851562,237.12454223632812,232.09005737304688,227.35931396484375,222.87451171875,218.56460571289062,214.25840759277344,208.88766479492188,202.8641815185547,200.6183624267578,95.973388671875,316.7961730957031,541.525390625,770.5859375,1004.287109375,1243.471923828125,1488.558837890625,1738.387939453125,1994.496826171875,2256.13134765625,2524.88671875,2802.848388671875,3090.434326171875,3694.608642578125,4338.1279296875,5031.9140625,5778.890625,6588.6171875,7472.3359375,8442.70703125,9531.64453125,10129.40234375,10770.72265625,11464.9375,12226.57421875,13073.828125,14028.4296875,15128.03515625,16441.5390625,0.057012975215911865,0.06085103750228882,0.059151649475097656,0.068817138671875,0.08738517761230469,0.1061716079711914,0.12762165069580078,0.12979698181152344,0.1179513931274414,0.09461593627929688,0.07070159912109375,0.058513641357421875,0.05938720703125,0.10001754760742188,0.14146804809570312,0.16613101959228516,0.19768142700195312,0.16472721099853516,0.1254253387451172,0.09743213653564453,0.04198455810546875,0.01013946533203125,-0.01833343505859375,-0.019496440887451172,0.03531843423843384,0.12044864892959595,0.1605125069618225,0.1293950080871582,0.09329527616500854,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.30781567096710205,0.1983654946088791,-0.6026153564453125,-0.66448974609375,-0.5904998779296875,0.0819244384765625,0.4290771484375,0.06097412109375,-0.6014404296875,-0.5266571044921875,0.1360626220703125,1.2897186279296875,1.7951507568359375,0.474822998046875,-1.1473236083984375,-3.0316925048828125,-4.44500732421875,-3.3725738525390625,-5.48065185546875,-5.59307861328125,-2.797760009765625,-1.6954345703125,-5.9443206787109375,-4.1180572509765625,-2.0542449951171875,-1.8891754150390625,-2.307586669921875,-2.836273193359375,-2.703460693359375,-0.046722412109375,-3.652496337890625
141523.0,13635968.0,-2206788.1062367023,2112851.499310225,2012-01-08,9,2012,1,295.6192626953125,293.7398681640625,291.7381591796875,289.9779052734375,287.963134765625,285.808349609375,284.44866943359375,283.48822021484375,282.2904052734375,281.57373046875,281.0877380371094,280.27667236328125,279.246337890625,276.55267333984375,272.82550048828125,268.2952880859375,263.98284912109375,259.28106689453125,254.2625732421875,249.7694091796875,242.12692260742188,236.12452697753906,230.72653198242188,224.57254028320312,218.44578552246094,212.4254608154297,207.58827209472656,200.43101501464844,199.32778930664062,126.944580078125,348.23284912109375,572.9312744140625,801.446044921875,1034.567138671875,1272.59765625,1516.19140625,1765.309814453125,2021.51171875,2283.86083984375,2554.844970703125,2834.583251953125,3122.599609375,3726.720947265625,4371.275390625,5061.16015625,5803.97265625,6612.10546875,7497.4453125,8482.61328125,9597.0390625,10206.2109375,10857.83984375,11560.3359375,12324.4375,13166.6171875,14114.03515625,15204.85546875,16504.0859375,0.02498835325241089,0.03730964660644531,0.07067584991455078,0.1015768051147461,0.1271829605102539,0.14843368530273438,0.1524219512939453,0.1461782455444336,0.14188385009765625,0.13732337951660156,0.12766456604003906,0.12589073181152344,0.13601016998291016,0.1692953109741211,0.2112102508544922,0.25105857849121094,0.2797689437866211,0.2685117721557617,0.23857879638671875,0.18459415435791016,0.14614295959472656,0.13820934295654297,0.1177978515625,0.08175396919250488,0.034125566482543945,-0.03504687547683716,-0.04822564125061035,-0.012346625328063965,-0.0052381157875061035,0.5,0.30000001192092896,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20462779700756073,0.19890165328979492,-2.18536376953125,-2.19683837890625,-2.02197265625,-1.834503173828125,-1.752838134765625,-1.8128204345703125,-2.21173095703125,-2.3238525390625,-1.340576171875,-0.97283935546875,-1.700042724609375,-3.2593994140625,-4.789764404296875,-7.0864715576171875,-8.954086303710938,-11.337631225585938,-13.850662231445312,-14.624526977539062,-14.748992919921875,-20.272903442382812,-31.698623657226562,-31.419296264648438,-38.969207763671875,-41.96099853515625,-44.55145263671875,-42.465606689453125,-24.378173828125,-22.837127685546875,-17.733856201171875
141481.0,13635960.0,-2195909.636693069,2124174.4629846467,2012-01-12,0,2012,1,296.15228271484375,294.149169921875,292.3841247558594,290.59027099609375,288.629638671875,286.73443603515625,284.92449951171875,282.7373046875,281.6511535644531,281.8466796875,281.9620666503906,281.3401794433594,280.3857421875,277.63909912109375,275.5009765625,272.45086669921875,267.7479553222656,262.9299621582031,257.72747802734375,251.92263793945312,242.53480529785156,237.02572631835938,231.016845703125,225.1205596923828,219.38807678222656,213.43405151367188,206.57447814941406,200.26351928710938,195.9929962158203,95.28636169433594,316.49493408203125,541.950439453125,771.07275390625,1005.018310546875,1244.212158203125,1488.709716796875,1737.94287109375,1993.10498046875,2255.732177734375,2526.9951171875,2807.519287109375,3096.481689453125,3702.304443359375,4349.93359375,5049.35546875,5803.6328125,6622.953125,7520.50390625,8519.40625,9636.53125,10247.484375,10900.6640625,11604.4296875,12371.18359375,13218.26953125,14165.890625,15251.8984375,16543.3671875,-0.02744537591934204,-0.04037761688232422,-0.03204345703125,0.008927345275878906,0.05729103088378906,0.1174459457397461,0.1555938720703125,0.1711568832397461,0.15755462646484375,0.1342449188232422,0.13492679595947266,0.14476585388183594,0.16263294219970703,0.17672061920166016,0.13641357421875,0.0801534652709961,0.07124519348144531,0.09465694427490234,0.11039161682128906,0.08072757720947266,0.0023708343505859375,-0.014542579650878906,-0.0024776458740234375,0.025241851806640625,0.03811073303222656,0.05158907175064087,0.03752976655960083,0.010003924369812012,-0.0002434849739074707,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.10430639982223511,0.19915953278541565,-2.8086090087890625,-2.9148101806640625,-2.4275970458984375,-1.295623779296875,-0.4456939697265625,0.508056640625,1.3160400390625,1.5890045166015625,1.5740814208984375,0.9622039794921875,0.4983367919921875,0.222900390625,0.1226043701171875,-0.222686767578125,-7.4821014404296875,-12.66912841796875,-10.686370849609375,-8.45257568359375,-8.802352905273438,-1.246978759765625,-3.7114105224609375,-3.8142852783203125,-6.79547119140625,-9.252975463867188,-7.44512939453125,-5.5508270263671875,-9.181640625,-10.5650634765625,-10.126068115234375
141502.0,13635962.0,-2175175.798306724,2114483.0983392154,2012-01-02,11,2012,1,296.433837890625,294.4450378417969,292.48199462890625,290.75860595703125,288.6767272949219,286.536376953125,285.26727294921875,284.244873046875,283.36968994140625,282.9801025390625,282.2952880859375,281.5087585449219,280.59808349609375,278.6739196777344,276.21124267578125,271.8832702636719,266.3096923828125,261.23138427734375,254.77706909179688,248.9388885498047,241.6374053955078,236.2439727783203,231.0874786376953,225.38836669921875,219.88807678222656,213.78733825683594,207.71307373046875,202.64842224121094,196.88970947265625,124.87548828125,347.01287841796875,572.0496826171875,801.36328125,1034.556396484375,1273.697265625,1518.040771484375,1767.340087890625,2024.7431640625,2288.78271484375,2561.0966796875,2841.68310546875,3131.525390625,3739.169921875,4390.0341796875,5089.93359375,5841.453125,6656.5078125,7545.9765625,8531.7890625,9641.51953125,10249.96484375,10902.765625,11607.328125,12375.546875,13223.48828125,14174.6875,15269.18359375,16575.23046875,-0.047219812870025635,-0.04236316680908203,-0.020267486572265625,0.02249622344970703,0.06677436828613281,0.10361480712890625,0.1247701644897461,0.12334346771240234,0.12895870208740234,0.13423919677734375,0.12539291381835938,0.08875560760498047,0.055151939392089844,0.04328346252441406,0.06433391571044922,0.11206436157226562,0.1221475601196289,0.06297492980957031,0.022156715393066406,0.019573211669921875,-0.007521629333496094,-0.035073280334472656,-0.044178009033203125,-0.025690078735351562,-0.006134033203125,0.010061979293823242,-0.0011879205703735352,-0.03736990690231323,-0.01524573564529419,0.5,0.5,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.59405517578125,0.7100677490234375,0.881805419921875,0.8648223876953125,0.69403076171875,0.28582763671875,-0.71392822265625,-0.9586944580078125,-1.252593994140625,-1.592803955078125,-2.3422393798828125,-3.2064056396484375,-4.318817138671875,-8.378189086914062,-11.618698120117188,-12.371536254882812,-17.18353271484375,-17.3682861328125,-16.405014038085938,-11.548934936523438,-10.7939453125,-17.935089111328125,-23.98358154296875,-26.05963134765625,-27.635894775390625,-29.658905029296875,-32.10981750488281,-22.613601684570312,-17.939682006835938
141502.0,13635962.0,-2175175.798306724,2114483.0983392154,2012-01-14,11,2012,1,295.890869140625,293.7442321777344,292.01055908203125,290.3057861328125,288.87152099609375,287.5804748535156,286.00201416015625,284.1451416015625,282.16070556640625,280.3746643066406,279.29681396484375,279.0016784667969,278.849609375,276.6235656738281,273.45452880859375,269.91217041015625,265.1963806152344,259.69219970703125,252.37351989746094,244.78555297851562,237.42141723632812,232.38693237304688,227.54681396484375,222.93701171875,218.58023071289062,214.22715759277344,208.76266479492188,202.6923065185547,200.5246124267578,95.973388671875,316.7961730957031,541.525390625,770.5859375,1004.287109375,1243.471923828125,1488.058837890625,1737.887939453125,1994.496826171875,2256.63134765625,2525.88671875,2803.348388671875,3090.434326171875,3695.108642578125,4338.6279296875,5032.4140625,5779.390625,6589.6171875,7474.3359375,8445.20703125,9535.14453125,10133.90234375,10775.72265625,11470.4375,12232.07421875,13079.328125,14033.4296875,15132.53515625,16444.5390625,0.08045047521591187,0.11163228750228882,0.13337039947509766,0.158660888671875,0.1616039276123047,0.1569528579711914,0.15496540069580078,0.14542198181152344,0.1179513931274414,0.09070968627929688,0.06679534912109375,0.058513641357421875,0.06329345703125,0.10392379760742188,0.14146804809570312,0.16613101959228516,0.19768142700195312,0.16472721099853516,0.11370658874511719,0.08961963653564453,0.03807830810546875,-0.00157928466796875,-0.03005218505859375,-0.031215190887451172,0.027505934238433838,0.11654239892959595,0.1605125069618225,0.1333012580871582,0.10110777616500854,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.30781567096710205,0.1983654946088791,-0.3213653564453125,-0.39886474609375,-0.4811248779296875,0.3787994384765625,0.9290771484375,0.52972412109375,-0.3514404296875,-0.4172821044921875,0.1516876220703125,1.2584686279296875,1.9201507568359375,0.506072998046875,-1.2723236083984375,-3.1566925048828125,-4.83563232421875,-2.9663238525390625,-4.66815185546875,-5.24932861328125,-2.282135009765625,-0.6954345703125,-4.8036956787109375,-2.6649322509765625,-0.4448699951171875,-0.9048004150390625,-2.213836669921875,-3.023773193359375,-1.953460693359375,0.937652587890625,-3.293121337890625
