_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,shum_level_1000,shum_level_975,shum_level_950,shum_level_925,shum_level_900,shum_level_875,shum_level_850,shum_level_825,shum_level_800,shum_level_775,shum_level_750,shum_level_725,shum_level_700,shum_level_650,shum_level_600,shum_level_550,shum_level_500,shum_level_450,shum_level_400,shum_level_350,shum_level_300,shum_level_275,shum_level_250,shum_level_225,shum_level_200,shum_level_175,shum_level_150,shum_level_125,shum_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
563971.0,19480289.0,-999794.3226633114,1245349.3217801808,2016-12-05,5,2016,12,298.49664306640625,296.767333984375,295.21112060546875,293.7503662109375,292.28057861328125,290.775390625,289.153564453125,287.4352111816406,285.62957763671875,284.0947265625,282.3848876953125,281.17034912109375,280.9893798828125,279.7860412597656,276.1324768066406,271.8478088378906,268.28765869140625,264.17852783203125,258.16265869140625,251.83297729492188,243.58108520507812,238.32952880859375,233.22096252441406,227.5788116455078,221.31834411621094,214.4423370361328,206.8155975341797,199.92112731933594,195.38304138183594,99.16609191894531,323.1930847167969,550.6693115234375,783.17626953125,1020.12890625,1263.265625,1512.02392578125,1765.0732421875,2026.1435546875,2291.83935546875,2565.314453125,2846.0908203125,3135.623291015625,3746.59130859375,4399.189453125,5098.72265625,5853.2578125,6676.7734375,7578.5078125,8577.140625,9697.0234375,10311.09765625,10969.40234375,11680.7421875,12455.59375,13308.16015625,14258.72265625,15343.58203125,16631.72265625,-0.13225984573364258,-0.3497934341430664,-0.5640630722045898,-0.7054052352905273,-0.7393817901611328,-0.6984748840332031,-0.6233663558959961,-0.5248899459838867,-0.42617130279541016,-0.3145885467529297,-0.19509315490722656,-0.08828067779541016,-0.013956069946289062,0.048244476318359375,0.033416748046875,0.014426231384277344,-0.0021715164184570312,-0.08574867248535156,-0.1653003692626953,-0.14981555938720703,-0.11401748657226562,-0.05785179138183594,-0.0045490264892578125,0.038951873779296875,0.05751609802246094,0.04056268930435181,0.02635401487350464,0.05349087715148926,0.0436936616897583,0.018790002912282944,0.017865780740976334,0.016804775223135948,0.015961527824401855,0.015049385838210583,0.014045952819287777,0.012980000115931034,0.01184999942779541,0.010629999451339245,0.009159999899566174,0.007770000025629997,0.006509999744594097,0.0047599999234080315,0.00215999991632998,0.0024059999268501997,0.0025319999549537897,0.0024059999268501997,0.0017399999778717756,0.0012049999786540866,0.0008219999726861715,0.00041199999395757914,0.00023410000721924007,0.00013000000035390258,7.6299998909235e-05,5.100000271340832e-05,3.44299987773411e-05,1.3441282135318033e-05,5.1809697652061e-06,1.7581467091076775e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.22500000894069672,0.21250000596046448,0.25,0.20656585693359375,0.21250000596046448
599895.0,19479594.0,-1767319.683173369,1243387.687739918,2016-12-15,0,2016,12,297.1186218261719,295.3570556640625,293.65283203125,292.11334228515625,290.316162109375,288.65576171875,287.114501953125,285.776123046875,284.15081787109375,283.34881591796875,283.40191650390625,282.8872375488281,282.38665771484375,280.69085693359375,277.5640563964844,272.9620361328125,267.8868408203125,263.974609375,259.0693054199219,252.6885986328125,243.91429138183594,238.35548400878906,232.29092407226562,227.52101135253906,222.240478515625,214.52557373046875,208.09127807617188,199.4019775390625,195.8256072998047,88.465576171875,311.11285400390625,537.4400634765625,768.172607421875,1003.690673828125,1244.237060546875,1490.8974609375,1742.222900390625,1999.85546875,2265.609375,2538.826904296875,2821.106201171875,3113.175537109375,3726.76123046875,4381.95068359375,5085.671875,5841.06640625,6662.21484375,7564.57421875,8566.22265625,9688.83203125,10303.33984375,10960.8828125,11669.48828125,12446.87109375,13300.40234375,14254.10546875,15343.46875,16627.81640625,-0.05199623107910156,-0.13144588470458984,-0.20163917541503906,-0.234893798828125,-0.25112342834472656,-0.2554025650024414,-0.2509126663208008,-0.2351360321044922,-0.20641613006591797,-0.1786518096923828,-0.15467357635498047,-0.12221527099609375,-0.08760547637939453,-0.04381370544433594,-0.03676795959472656,-0.03779888153076172,-0.054698944091796875,-0.05469036102294922,-0.034880638122558594,-0.07036495208740234,-0.11126232147216797,-0.1024169921875,-0.058983802795410156,-0.02970600128173828,-0.06829833984375,-0.10839271545410156,-0.07398414611816406,0.011949717998504639,0.030045688152313232,0.01698220521211624,0.0153728649020195,0.014370063319802284,0.013392588123679161,0.01263299398124218,0.01157000008970499,0.010520000010728836,0.00965999998152256,0.008799999952316284,0.00791999977082014,0.0072200000286102295,0.006689999718219042,0.005938999820500612,0.00417400011792779,0.0031139999628067017,0.0026539999525994062,0.0010900000343099236,0.0002209999947808683,0.00013004901120439172,0.00015199999324977398,0.0002749999985098839,0.00025680000544525683,0.00022450000687967986,0.00016450000111944973,9.210000280290842e-05,3.871441731462255e-05,1.675088788033463e-05,5.233269803284202e-06,3.0890344078216003e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20907413959503174,0.19963636994361877
599894.0,19479591.0,-1364734.5370360175,1257828.8317970394,2016-12-24,2,2016,12,296.272216796875,294.2659912109375,292.401611328125,291.8813171386719,290.742919921875,289.6347351074219,288.3380126953125,287.1146545410156,286.04962158203125,284.95074462890625,283.67059326171875,282.727294921875,282.031982421875,280.62322998046875,278.2944030761719,272.50396728515625,266.50115966796875,260.945556640625,256.04388427734375,250.43505859375,243.07240295410156,238.7413787841797,233.7054443359375,227.75164794921875,221.0316925048828,214.70306396484375,209.65478515625,203.63731384277344,196.46461486816406,110.0458984375,331.2481384277344,556.2426147460938,785.7779541015625,1021.659912109375,1262.929931640625,1510.2021484375,1762.5087890625,2023.169189453125,2289.862060546875,2564.120361328125,2846.533935546875,3137.976806640625,3751.575439453125,4407.9375,5112.42578125,5865.0546875,6680.33203125,7572.73046875,8564.98046875,9680.7109375,10294.4765625,10954.296875,11667.09765625,12441.65625,13292.41015625,14250.22265625,15354.0390625,16661.92578125,-0.09731179475784302,-0.03390789031982422,0.016073226928710938,0.013123512268066406,-0.02157878875732422,-0.07935523986816406,-0.13037872314453125,-0.1320810317993164,-0.08994483947753906,-0.0167999267578125,0.07636070251464844,0.16826438903808594,0.23511028289794922,0.28029632568359375,0.22148609161376953,0.14265060424804688,0.09411811828613281,-0.047027587890625,-0.04778099060058594,0.03763389587402344,0.0903005599975586,0.12093257904052734,0.1282491683959961,0.10692119598388672,0.10161560773849487,0.1279551386833191,0.08405709266662598,0.008305609226226807,0.013113558292388916,0.015922650694847107,0.014496893621981144,0.012870053760707378,0.011479885317385197,0.011100169271230698,0.010714203119277954,0.010366839356720448,0.010049999691545963,0.009669999592006207,0.009019999764859676,0.008030000142753124,0.0071000000461936,0.006453999783843756,0.005266999825835228,0.0032949999440461397,0.0027779999654740095,0.003218000056222081,0.0027779999654740095,0.0020910000894218683,0.0013739665737375617,0.000682333018630743,0.0004311084339860827,0.00026550001348368824,0.00014479999663308263,7.000000186963007e-05,3.35000004270114e-05,1.8460184946889058e-05,4.632537638826761e-06,2.0252402919140877e-06,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19993476569652557
599894.0,19479591.0,-1364734.5370360175,1257828.8317970394,2016-12-17,2,2016,12,298.57891845703125,296.358642578125,294.490966796875,292.533447265625,290.3747863769531,288.6741027832031,287.50958251953125,286.60906982421875,285.38275146484375,284.2041015625,283.0743713378906,282.013916015625,281.1807861328125,279.79510498046875,277.77691650390625,273.1922607421875,268.959716796875,264.32598876953125,258.25811767578125,252.0840606689453,243.5545196533203,238.56715393066406,232.67491149902344,228.94552612304688,222.56785583496094,214.39088439941406,206.40428161621094,199.2154998779297,195.22604370117188,80.733642578125,304.4026184082031,531.1658325195312,762.18505859375,997.889892578125,1238.342041015625,1485.083740234375,1736.329345703125,1995.126708984375,2261.50439453125,2535.128173828125,2816.784423828125,3106.78759765625,3716.884521484375,4371.17138671875,5074.9453125,5831.6484375,6655.71484375,7558.7734375,8557.31640625,9677.60546875,10291.84765625,10950.44140625,11661.515625,12442.703125,13296.91015625,14246.52734375,15328.59765625,16612.67578125,0.023580074310302734,0.02563953399658203,0.0267486572265625,0.02050018310546875,0.022258758544921875,0.05901813507080078,0.10700225830078125,0.09138679504394531,0.06412220001220703,0.037283897399902344,0.009552001953125,-0.01688385009765625,-0.03181743621826172,0.0023584365844726562,0.023502349853515625,0.0024461746215820312,-0.06364727020263672,-0.12564563751220703,-0.18881797790527344,-0.17304229736328125,-0.11821842193603516,-0.12095355987548828,-0.1497020721435547,-0.17777347564697266,-0.1477680206298828,-0.061656951904296875,0.012325286865234375,0.027423501014709473,0.013368487358093262,0.016075024381279945,0.015820378437638283,0.014296137727797031,0.012679999694228172,0.011959999799728394,0.010199999436736107,0.008709999732673168,0.007910294458270073,0.007439999841153622,0.00699999975040555,0.006339999847114086,0.0053900000639259815,0.004215000197291374,0.0023799999617040157,0.0017109999898821115,0.002076999982818961,0.0018350000027567148,0.0014380000066012144,0.0010059999767690897,0.00056900002527982,0.0003337651723995805,0.0002700999903026968,0.00019200000679120421,0.00018430000636726618,0.00010240000119665638,3.619999915827066e-05,1.2570000762934797e-05,4.853891823586309e-06,2.9420859846140957e-06,1.0,0.75,0.25,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19959001243114471
600178.0,19480281.0,-903323.3706306468,1282257.3763993543,2016-12-26,6,2016,12,297.5030517578125,295.3326416015625,293.54656982421875,291.3826904296875,289.95172119140625,289.13134765625,288.0728454589844,287.01385498046875,285.84088134765625,284.5787658691406,283.4853210449219,282.63519287109375,281.7617492675781,279.16107177734375,275.37567138671875,271.58123779296875,267.44720458984375,263.4857177734375,259.00140380859375,252.6476593017578,243.5803985595703,238.61509704589844,233.26828002929688,227.59788513183594,221.5629119873047,214.971923828125,207.64004516601562,200.6312255859375,196.97605895996094,94.28466796875,316.6734313964844,542.9366455078125,772.89990234375,1007.7646484375,1248.589111328125,1495.335205078125,1747.538818359375,2007.9599609375,2273.725341796875,2547.432373046875,2829.56689453125,3120.48974609375,3732.095947265625,4383.1669921875,5081.9609375,5836.015625,6656.4453125,7559.0,8561.140625,9682.90234375,10297.05078125,10955.96875,11667.46875,12442.30859375,13296.64453125,14250.31640625,15339.6015625,16634.33203125,-0.09769058227539062,-0.08274078369140625,-0.07509422302246094,-0.058798789978027344,-0.0800161361694336,-0.11191177368164062,-0.14200973510742188,-0.1575908660888672,-0.16373634338378906,-0.16337966918945312,-0.15288066864013672,-0.12598609924316406,-0.07738876342773438,0.01782512664794922,0.04327392578125,-0.0041637420654296875,-0.0960845947265625,-0.10864830017089844,-0.11785697937011719,-0.07610225677490234,0.005457878112792969,0.039305686950683594,0.07637977600097656,0.10525321960449219,0.10404413938522339,0.06878983974456787,7.56978988647461e-05,-0.040245234966278076,-0.022717416286468506,0.01557631604373455,0.015180220827460289,0.013537848368287086,0.012642978690564632,0.010706034488976002,0.009959999471902847,0.009429999627172947,0.008750000037252903,0.008009999990463257,0.007379999849945307,0.006850000005215406,0.006240000016987324,0.005640000104904175,0.004519999958574772,0.0036440000403672457,0.003920999821275473,0.0038449999410659075,0.001512999995611608,0.0005499999970197678,0.0004910000134259462,0.0004330000083427876,0.0002987561165355146,0.00016207736916840076,8.009999874047935e-05,4.909999915980734e-05,3.4810000215657055e-05,1.3953836969449185e-05,5.73233637624071e-06,3.0120295377855655e-06,0.875,0.5,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.3022308647632599,0.1999981850385666
600169.0,19480271.0,-641094.4379717485,1695579.7083763548,2016-12-26,4,2016,12,297.3311767578125,295.2857666015625,293.81219482421875,292.4608154296875,291.07672119140625,289.77197265625,288.4790954589844,287.12322998046875,285.74713134765625,284.3443908691406,282.8759460449219,281.36956787109375,279.6836242675781,276.91107177734375,274.45379638671875,271.40936279296875,267.93157958984375,264.1419677734375,259.22015380859375,252.3820343017578,243.2053985595703,238.19322204589844,232.95578002929688,227.39476013183594,221.7816619873047,216.050048828125,207.46817016601562,199.7874755859375,196.22605895996094,98.28466796875,320.6734313964844,546.9366455078125,777.89990234375,1014.2646484375,1256.089111328125,1503.835205078125,1756.538818359375,2017.4599609375,2283.725341796875,2557.432373046875,2839.06689453125,3128.98974609375,3735.595947265625,4383.1669921875,5079.9609375,5833.515625,6655.9453125,7560.0,8562.140625,9682.40234375,10295.55078125,10953.46875,11663.96875,12438.80859375,13296.64453125,14252.81640625,15339.1015625,16627.33203125,-0.17972183227539062,-0.47727203369140625,-0.7821254730224609,-1.0627050399780273,-1.2987661361694336,-1.4673805236816406,-1.5677909851074219,-1.5911846160888672,-1.558267593383789,-1.4485359191894531,-1.2739744186401367,-1.032236099243164,-0.7492637634277344,-0.2712373733520508,-0.06610107421875,0.030992507934570312,0.1265716552734375,0.18432044982910156,0.2141742706298828,0.22077274322509766,0.17733287811279297,0.1486806869506836,0.12716102600097656,0.05837821960449219,-0.02876836061477661,-0.06792891025543213,-0.050705552101135254,-0.020713984966278076,0.0007200837135314941,0.01744631677865982,0.016380220651626587,0.015327848494052887,0.014602978713810444,0.013886034488677979,0.013199999928474426,0.012489999644458294,0.011760000139474869,0.011039999313652515,0.010269999504089355,0.009549999609589577,0.008669999428093433,0.007608000189065933,0.00496899988502264,0.0030350000597536564,0.0024399999529123306,0.0022690000478178263,0.0015739999944344163,0.0012580000329762697,0.0008580000139772892,0.0004042999935336411,0.00025015612482093275,0.00016797737043816596,0.0001326000055996701,7.74000000092201e-05,4.315000114729628e-05,1.4583836673409678e-05,5.11233656652621e-06,2.6220293420919916e-06,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.3022308647632599,0.1999981850385666
600169.0,19480271.0,-641094.4379717485,1695579.7083763548,2016-12-03,4,2016,12,297.81158447265625,296.04486083984375,294.26806640625,292.46673583984375,290.4394836425781,288.530029296875,287.41119384765625,285.8775939941406,284.847900390625,284.28240966796875,283.25946044921875,281.946533203125,280.91363525390625,278.6355895996094,274.72027587890625,269.99249267578125,264.72625732421875,261.1329345703125,256.58740234375,249.7707977294922,240.99954223632812,236.5790252685547,232.3357391357422,227.3097686767578,221.71656799316406,216.04527282714844,208.0025634765625,202.30581665039062,197.94357299804688,102.78318786621094,325.84759521484375,552.5484619140625,783.6923828125,1019.23046875,1259.5595703125,1506.286865234375,1757.85009765625,2016.689697265625,2282.244384765625,2556.07958984375,2837.763916015625,3127.89599609375,3737.740234375,4386.83154296875,5082.95703125,5830.421875,6643.1328125,7537.8125,8531.01953125,9639.078125,10247.19140625,10901.921875,11611.25390625,12386.203125,13243.96484375,14200.74609375,15294.26953125,16600.48046875,0.07595539093017578,0.05517864227294922,0.04219818115234375,0.039231300354003906,0.03697013854980469,0.0390472412109375,0.024799346923828125,0.009572029113769531,0.009062767028808594,0.008462905883789062,0.008188247680664062,0.016942977905273438,0.03995704650878906,0.10110855102539062,0.12862491607666016,0.1023244857788086,0.014868736267089844,-0.020112037658691406,-0.010909080505371094,-0.01830768585205078,-0.035193443298339844,-0.02554607391357422,-0.015515327453613281,-0.007925987243652344,-0.011974334716796875,-0.013798713684082031,0.010190784931182861,0.04075092077255249,0.04887431859970093,0.017594749107956886,0.01597079075872898,0.014135545119643211,0.012617126107215881,0.011429999954998493,0.01032241526991129,0.00909297913312912,0.008804429322481155,0.008479999378323555,0.00791999977082014,0.007139999885112047,0.0063299997709691525,0.0054699997417628765,0.0035520000383257866,0.0028180000372231007,0.002776999957859516,0.0029770000837743282,0.002733000088483095,0.001978999935090542,0.001133191050030291,0.0005310000269673765,0.00034070000401698053,0.00016939999477472156,0.00010560000373516232,7.580000237794593e-05,4.229999831295572e-05,1.5450012142537162e-05,6.840000878582941e-06,1.738998321343388e-06,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.20000000298023224,0.18783977627754211,0.19973278045654297
600178.0,19480281.0,-903323.3706306468,1282257.3763993543,2016-12-07,6,2016,12,297.923583984375,296.0557556152344,294.1966552734375,292.23468017578125,290.11468505859375,288.89642333984375,287.749267578125,286.592041015625,285.4820861816406,284.2724914550781,283.03509521484375,281.82708740234375,280.64373779296875,278.50823974609375,275.9205322265625,272.5186462402344,268.45623779296875,263.8101806640625,258.48046875,251.8175506591797,243.1798858642578,237.90191650390625,232.72537231445312,227.41880798339844,222.31619262695312,214.63253784179688,206.20770263671875,200.47105407714844,196.38546752929688,87.168212890625,310.2490234375,536.15185546875,767.635009765625,1002.578857421875,1243.26513671875,1490.25830078125,1742.102294921875,2001.216552734375,2268.269775390625,2541.497802734375,2823.23388671875,3113.975830078125,3723.671142578125,4375.30712890625,5077.1640625,5833.6171875,6656.87890625,7558.1796875,8558.2109375,9675.7421875,10289.25390625,10945.94921875,11656.2578125,12432.90234375,13288.31640625,14237.51953125,15321.33984375,16615.69140625,0.015130996704101562,0.006283760070800781,-0.008586883544921875,-0.02231121063232422,-0.03405952453613281,-0.026231765747070312,0.0006866455078125,0.03399944305419922,0.056054115295410156,0.07505130767822266,0.08130359649658203,0.09160804748535156,0.11069107055664062,0.15764236450195312,0.18070602416992188,0.1639699935913086,0.10297966003417969,0.05877113342285156,0.00762176513671875,-0.020381927490234375,0.014125823974609375,0.007816314697265625,-0.036156654357910156,-0.0699605941772461,-0.07275962829589844,-0.01647663116455078,0.049076080322265625,0.06630021333694458,0.03561758995056152,0.017323892563581467,0.01596543751657009,0.014100849628448486,0.012594897300004959,0.011999044567346573,0.010575578548014164,0.010013330727815628,0.00951602216809988,0.009045911952853203,0.008596042171120644,0.008189999498426914,0.007849999703466892,0.007439999841153622,0.0065299998968839645,0.005667000077664852,0.004116999916732311,0.002727000042796135,0.0020459999796003103,0.0014029999729245901,0.0006629999843426049,0.0004290000069886446,0.00040210000588558614,0.00028070001280866563,0.00016009999671950936,9.249999857274815e-05,3.671074955491349e-05,1.1191842531843577e-05,5.312750545272138e-06,2.723681063798722e-06,0.75,0.75,0.5,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21541805565357208,0.1999938040971756
600178.0,19480281.0,-903323.3706306468,1282257.3763993543,2016-12-05,6,2016,12,298.55914306640625,296.736083984375,295.10174560546875,293.6097412109375,292.12432861328125,290.525390625,288.778564453125,286.9352111816406,285.08270263671875,283.5166015625,282.3067626953125,281.76409912109375,281.5518798828125,279.8641662597656,276.0699768066406,271.8009338378906,268.27203369140625,264.13165283203125,258.06890869140625,251.78610229492188,243.64358520507812,238.43890380859375,233.28346252441406,227.5475616455078,221.25584411621094,214.5673370361328,206.7843475341797,199.78050231933594,195.30491638183594,100.16609191894531,324.1930847167969,551.6693115234375,783.67626953125,1020.62890625,1263.265625,1512.02392578125,1765.0732421875,2025.1435546875,2290.83935546875,2563.314453125,2844.5908203125,3135.123291015625,3746.09130859375,4398.689453125,5098.22265625,5852.7578125,6676.2734375,7577.5078125,8576.140625,9696.0234375,10310.09765625,10968.90234375,11679.7421875,12454.59375,13307.66015625,14258.22265625,15343.08203125,16630.22265625,-0.15179109573364258,-0.3224496841430664,-0.48203182220458984,-0.5530614852905273,-0.4932880401611328,-0.3508186340332031,-0.1741476058959961,-0.013171195983886719,0.10117244720458984,0.1502552032470703,0.14084434509277344,0.10312557220458984,0.06807518005371094,0.020900726318359375,-0.001739501953125,-0.020730018615722656,-0.03342151641845703,-0.10918617248535156,-0.1809253692626953,-0.15372180938720703,-0.11011123657226562,-0.05003929138183594,0.011075973510742188,0.058483123779296875,0.07314109802246094,0.03665643930435181,0.01854151487350464,0.04177212715148926,0.0358811616897583,0.01899000257253647,0.017975779250264168,0.016874775290489197,0.015941528603434563,0.014969386160373688,0.013895953074097633,0.012749999761581421,0.01152000017464161,0.010209999978542328,0.008679999969899654,0.007369999773800373,0.006099999882280827,0.0044999998062849045,0.002251999918371439,0.002560999942943454,0.0026209999341517687,0.002423000056296587,0.0017679999582469463,0.0012450000504031777,0.0008490000036545098,0.00042299999040551484,0.00024170000688172877,0.00013630000466946512,8.119999984046444e-05,5.440000313683413e-05,3.529999958118424e-05,1.3551281881518662e-05,5.190969659452094e-06,1.6241466482824762e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.20656585693359375,0.20000000298023224
633823.0,19557678.0,-1673219.904839049,1476606.4003654355,2016-12-17,0,2016,12,298.32891845703125,296.124267578125,293.990966796875,292.049072265625,290.4997863769531,289.5803527832031,288.27520751953125,286.90594482421875,285.49212646484375,284.2666015625,283.1993713378906,282.170166015625,281.3526611328125,279.81072998046875,277.05816650390625,272.7703857421875,268.225341796875,263.73223876953125,257.49249267578125,251.6465606689453,243.6013946533203,238.06715393066406,233.31553649902344,229.00802612304688,221.95848083496094,213.81275939941406,206.31053161621094,200.0436248779297,196.21041870117188,86.733642578125,309.9026184082031,536.6658325195312,767.18505859375,1002.889892578125,1243.342041015625,1490.583740234375,1742.829345703125,2001.626708984375,2268.00439453125,2541.128173828125,2822.784423828125,3112.78759765625,3723.884521484375,4376.67138671875,5078.9453125,5833.6484375,6655.71484375,7555.7734375,8551.81640625,9671.60546875,10285.34765625,10942.94140625,11656.515625,12436.203125,13287.91015625,14235.52734375,15319.59765625,16610.67578125,0.027486324310302734,0.03345203399658203,0.0384674072265625,0.04003143310546875,0.057415008544921875,0.05511188507080078,0.05622100830078125,0.06794929504394531,0.07584095001220703,0.07244014739990234,0.060333251953125,0.04170989990234375,0.02287006378173828,0.010170936584472656,6.4849853515625e-05,-0.03661632537841797,-0.09880352020263672,-0.14127063751220703,-0.14584922790527344,-0.11835479736328125,-0.055718421936035156,-0.04282855987548828,-0.05595207214355469,-0.056679725646972656,0.0006694793701171875,0.06724929809570312,0.08654403686523438,0.06257975101470947,0.02508723735809326,0.01510502491146326,0.014850378967821598,0.014256137423217297,0.012769999913871288,0.010559999383985996,0.009109999984502792,0.008189999498426914,0.007340294774621725,0.006649999879300594,0.006099999882280827,0.005529999732971191,0.004799999762326479,0.0039450000040233135,0.0024580000899732113,0.0017219999572262168,0.0014929999597370625,0.001231999951414764,0.0010140000376850367,0.0007929999846965075,0.0004360000020824373,0.0002589651558082551,0.00024950000806711614,0.00029260001610964537,0.00020880000374745578,8.160000288626179e-05,3.189999915775843e-05,1.1270000868535135e-05,4.983892267773626e-06,3.33808588948159e-06,0.75,1.0,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19959001243114471
