_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,shum_level_1000,shum_level_975,shum_level_950,shum_level_925,shum_level_900,shum_level_875,shum_level_850,shum_level_825,shum_level_800,shum_level_775,shum_level_750,shum_level_725,shum_level_700,shum_level_650,shum_level_600,shum_level_550,shum_level_500,shum_level_450,shum_level_400,shum_level_350,shum_level_300,shum_level_275,shum_level_250,shum_level_225,shum_level_200,shum_level_175,shum_level_150,shum_level_125,shum_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
134394.0,3486120.0,-1666293.5256015332,2794814.264957212,2004-01-06,6,2004,1,295.7745361328125,293.9397888183594,292.53741455078125,291.0203857421875,289.27099609375,287.72705078125,286.18463134765625,284.69024658203125,283.3710632324219,283.262451171875,283.69677734375,283.4049987792969,282.584716796875,280.15118408203125,276.26007080078125,272.6151123046875,267.50762939453125,261.5372314453125,258.50457763671875,251.20242309570312,242.7264404296875,238.9551239013672,234.41041564941406,228.6707305908203,222.84146118164062,216.00765991210938,208.9894561767578,200.69696044921875,193.10409545898438,116.0791015625,337.12481689453125,562.66845703125,791.489013671875,1026.0087890625,1265.830322265625,1510.905029296875,1761.646728515625,2019.02880859375,2283.39990234375,2556.3828125,2839.090576171875,3130.7783203125,3743.297607421875,4396.63671875,5095.78125,5850.640625,6666.10546875,7562.26171875,8561.2734375,9675.578125,10289.3046875,10950.15625,11665.10546875,12444.5390625,13302.68359375,14261.49609375,15355.8203125,16641.1796875,-0.046553850173950195,-0.04486083984375,-0.04333782196044922,-0.028797149658203125,-0.015347480773925781,0.0036163330078125,0.02809429168701172,0.04915904998779297,0.04491138458251953,0.0298309326171875,0.028232574462890625,0.025910377502441406,0.022119522094726562,0.04385948181152344,0.05731773376464844,0.0033731460571289062,-0.027878761291503906,0.012781143188476562,0.06231403350830078,0.12370872497558594,0.08481121063232422,0.05560588836669922,0.05477714538574219,0.04723834991455078,0.044528961181640625,0.052003324031829834,0.048096299171447754,0.021923422813415527,0.0012816786766052246,0.015589999966323376,0.013710731640458107,0.012342438101768494,0.011539113707840443,0.010833054780960083,0.009920000098645687,0.008860000409185886,0.00773000018671155,0.006719999946653843,0.006339999847114086,0.006039999891072512,0.0053400001488626,0.00433199992403388,0.001967000076547265,0.00046800001291558146,0.00016799999866634607,0.0008019999950192869,0.0008510000188834965,8.000000889296643e-06,3.80000019504223e-05,4.199999966658652e-05,4.3300002289470285e-05,1.590000101714395e-05,1.7700000171316788e-05,3.429999924264848e-05,1.6330001017195173e-05,1.6100010498121264e-06,2.3000100668468804e-07,2.600010020614718e-07,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20533490180969238,0.1978898048400879
134394.0,3486120.0,-1666293.5256015332,2794814.264957212,2004-01-19,6,2004,1,295.03631591796875,292.98809814453125,292.45953369140625,291.13055419921875,289.69757080078125,288.2054748535156,286.68023681640625,285.126953125,283.95220947265625,285.4931945800781,286.63671875,285.01019287109375,283.29547119140625,279.40570068359375,275.23663330078125,271.1000061035156,265.2531433105469,259.5870361328125,254.88522338867188,248.5249481201172,240.67332458496094,235.6342010498047,230.6027374267578,226.1848907470703,221.16815185546875,215.0600128173828,207.83322143554688,199.8511962890625,195.11256408691406,121.25634765625,342.48583984375,566.7838134765625,795.912109375,1029.145263671875,1269.058837890625,1514.09814453125,1764.504150390625,2021.860107421875,2286.255615234375,2562.193115234375,2846.6787109375,3139.19921875,3751.183837890625,4401.416015625,5098.50390625,5848.71875,6658.4296875,7546.015625,8532.9921875,9637.46875,10244.15625,10894.953125,11599.9453125,12372.4375,13225.7890625,14180.109375,15269.265625,16555.25390625,-0.0021392107009887695,0.07817268371582031,0.1383056640625,0.1728658676147461,0.20032310485839844,0.2409200668334961,0.29953956604003906,0.3490285873413086,0.3641510009765625,0.3438091278076172,0.32297706604003906,0.31173133850097656,0.29706859588623047,0.26284122467041016,0.17557430267333984,-0.0056819915771484375,-0.20029258728027344,-0.17734813690185547,-0.07403087615966797,-0.00350189208984375,0.07496833801269531,0.11445331573486328,0.14740008115768433,0.11504685878753662,0.042677342891693115,-0.03166794776916504,-0.0801382064819336,-0.08276093006134033,-0.057341933250427246,0.013539999723434448,0.012915614992380142,0.009768950752913952,0.008841256611049175,0.008003759197890759,0.007067599333822727,0.005999589338898659,0.0047956774942576885,0.003590000094845891,0.0027699999045580626,0.0022899999748915434,0.001930000027641654,0.0017190000507980585,0.001614999957382679,0.0016189999878406525,0.0013229999458417296,0.001259000040590763,0.0013439999893307686,0.0013569999719038606,0.0008249999955296516,0.0003108000091742724,0.00018699999782256782,0.00011870000162161887,7.159999950090423e-05,3.5000000934815034e-05,1.5440000424860045e-05,6.4700011535023805e-06,2.3300010525417747e-06,9.70000996858289e-07,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3234739899635315,0.1999310553073883
134394.0,3486120.0,-1666293.5256015332,2794814.264957212,2004-01-07,6,2004,1,295.8876953125,293.8914489746094,292.66973876953125,291.16802978515625,289.59234619140625,288.0030822753906,286.3680114746094,284.65960693359375,282.8668212890625,281.2295837402344,284.200927734375,284.7677001953125,283.69110107421875,280.438720703125,277.361083984375,272.6563720703125,267.3213195800781,263.1380615234375,257.5606689453125,251.48989868164062,244.1432342529297,240.55055236816406,235.8344268798828,230.20484924316406,224.49008178710938,216.67202758789062,208.1912841796875,199.6305389404297,190.40310668945312,130.490478515625,352.66925048828125,577.4120483398438,806.478759765625,1041.02685546875,1279.97705078125,1525.853271484375,1776.162353515625,2033.671142578125,2295.919189453125,2566.75,2851.068359375,3143.456787109375,3755.928466796875,4409.73681640625,5111.18359375,5864.6953125,6683.6640625,7581.86328125,8578.28515625,9697.06640625,10314.671875,10979.93359375,11699.41015625,12485.1640625,13348.1484375,14307.15625,15395.74609375,16669.8515625,-0.08752298355102539,-0.08134269714355469,-0.08505725860595703,-0.0750284194946289,-0.06867313385009766,-0.05522727966308594,-0.03739452362060547,-0.021904945373535156,-0.014406204223632812,-0.011130332946777344,-0.008150100708007812,-0.02207660675048828,-0.04067420959472656,-0.0686960220336914,-0.05459022521972656,-0.025209426879882812,-0.01678180694580078,-0.013774871826171875,-0.009631156921386719,-0.04858112335205078,-0.0767202377319336,-0.060286521911621094,-0.03129291534423828,-0.012557029724121094,0.002834320068359375,0.0218772292137146,0.010284364223480225,-0.011554539203643799,-0.0029555559158325195,0.01454576849937439,0.01385622937232256,0.011385360732674599,0.01065146829932928,0.009879999794065952,0.009030000306665897,0.008080000057816505,0.007079999893903732,0.006029999814927578,0.004819999914616346,0.0024300001095980406,0.0008900000248104334,0.0005000000237487257,0.0003589999978430569,0.0003129999968223274,0.00021899999410379678,0.00021300000662449747,0.00018899999849963933,0.00016999999934341758,0.00012599999899975955,0.00011269999959040433,0.00010029999975813553,5.880000026081689e-05,3.310000101919286e-05,1.2400000741763506e-05,5.200000941840699e-06,1.7400010392520926e-06,1.4200010127751739e-06,1.1500010259624105e-06,0.25,0.2750000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.17915965616703033,0.19986018538475037
134394.0,3486120.0,-1666293.5256015332,2794814.264957212,2004-01-02,6,2004,1,297.23565673828125,295.1842041015625,293.48614501953125,291.72174072265625,289.63885498046875,288.4356384277344,287.42706298828125,286.0406494140625,284.8304138183594,283.67584228515625,282.6324462890625,281.5262451171875,280.3193359375,277.4820556640625,273.54364013671875,269.5687255859375,264.8051452636719,259.60614013671875,255.00973510742188,249.7168426513672,244.52053833007812,240.22402954101562,235.33673095703125,229.474853515625,222.58526611328125,216.2094268798828,209.37355041503906,201.94473266601562,194.98809814453125,87.37391662597656,309.6283874511719,535.577392578125,766.104248046875,1001.170166015625,1240.897705078125,1487.634765625,1739.390625,1997.618408203125,2263.605712890625,2537.08544921875,2818.119384765625,3108.458984375,3716.19677734375,4363.732421875,5057.6796875,5805.23828125,6615.7734375,7503.83984375,8492.75,9607.078125,10224.7734375,10888.984375,11606.39453125,12386.48828125,13244.859375,14204.98828125,15303.390625,16599.05078125,-0.10244441032409668,-0.0991067886352539,-0.0982046127319336,-0.10094738006591797,-0.10400581359863281,-0.09900856018066406,-0.0627288818359375,-0.0058193206787109375,0.0496673583984375,0.0816192626953125,0.08403873443603516,0.0731363296508789,0.06907367706298828,0.06776618957519531,0.07946491241455078,0.09269428253173828,0.07613182067871094,-0.007195472717285156,-0.03767585754394531,-0.032471656799316406,-0.0499114990234375,-0.03364753723144531,-0.017731666564941406,-0.012294769287109375,-0.012944221496582031,0.0073032379150390625,0.036795616149902344,0.04632753133773804,0.02584826946258545,0.016249584034085274,0.015834186226129532,0.014019452966749668,0.012423187494277954,0.01152000017464161,0.01006999984383583,0.009600884281098843,0.00925000011920929,0.00880999956279993,0.008270000107586384,0.007790000177919865,0.007329999934881926,0.006730000022798777,0.005231000017374754,0.004170000087469816,0.003425000002607703,0.002845000009983778,0.0023129999171942472,0.0016459999606013298,0.00088900001719594,1.000000321264849e-12,9.9999988758398e-13,9.9999988758398e-13,4.600000920618186e-06,4.200001058052294e-06,3.4900010632554768e-06,1.1800010497609037e-06,6.200010034262959e-07,1.8800010366248898e-06,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.147280752658844,0.19999389350414276
134395.0,3486121.0,-1681660.6739522691,2796728.275374357,2004-01-16,4,2004,1,295.78643798828125,294.04461669921875,292.54620361328125,291.0650939941406,289.3939514160156,287.84539794921875,286.1318054199219,284.2737121582031,282.2792053222656,282.7438659667969,284.689208984375,284.0486755371094,282.6004333496094,279.847900390625,275.7568359375,271.3203430175781,265.4664306640625,259.0118408203125,252.1033172607422,245.42039489746094,237.15185546875,233.3902130126953,228.20689392089844,223.14605712890625,219.61102294921875,215.3279571533203,209.20550537109375,203.0794219970703,197.8016357421875,130.1653594970703,351.9075927734375,577.342529296875,806.773681640625,1041.0185546875,1280.557373046875,1525.85400390625,1776.55419921875,2032.935302734375,2296.34716796875,2569.30615234375,2852.69482421875,3144.27392578125,3755.241455078125,4407.4541015625,5104.83203125,5854.8671875,6664.1171875,7545.875,8519.72265625,9608.78515625,10208.26171875,10853.44140625,11549.09375,12313.6484375,13165.18359375,14123.0703125,15223.61328125,16531.75,0.15268224477767944,0.10888671875,0.07336807250976562,0.05200004577636719,0.029260635375976562,0.006367683410644531,-0.005512237548828125,0.017370223999023438,0.07881832122802734,0.12972259521484375,0.13854503631591797,0.10319709777832031,0.050795555114746094,-0.05685710906982422,-0.11989212036132812,-0.11583423614501953,-0.0701456069946289,-0.04738616943359375,-0.05031871795654297,-0.0536651611328125,0.05126380920410156,0.13099002838134766,0.20260685682296753,0.2702423930168152,0.276050865650177,0.19358903169631958,0.04848933219909668,-0.07095843553543091,-0.05245697498321533,0.015180249698460102,0.013335399329662323,0.012280344031751156,0.011927928775548935,0.011258524842560291,0.010483517311513424,0.009639999829232693,0.0087366234511137,0.007699999958276749,0.005009999964386225,0.0026700000744313,0.0021299999207258224,0.0017300000181421638,0.000881000014487654,0.0005339999916031957,0.0005409999866969883,0.0005300000193528831,0.0006173466681502759,0.0004189999890513718,0.00018400000408291817,0.00028020000900141895,0.00019459999748505652,0.0001047000041580759,4.990000161342323e-05,2.750000021478627e-05,1.8200000340584666e-05,1.1920001270482317e-05,7.260000984388171e-06,3.060001063204254e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.21254055202007294,0.19999989867210388
134394.0,3486120.0,-1666293.5256015332,2794814.264957212,2004-01-03,6,2004,1,296.68212890625,294.51446533203125,292.67449951171875,291.53179931640625,290.4189453125,289.11871337890625,287.9725341796875,287.12982177734375,286.1316833496094,285.10552978515625,284.0280456542969,282.787353515625,281.4087829589844,277.99896240234375,273.92010498046875,270.19561767578125,265.9459533691406,260.66107177734375,256.0201416015625,251.88031005859375,245.6892547607422,241.25877380371094,236.41139221191406,230.2164764404297,223.09022521972656,215.64834594726562,208.56687927246094,200.2871551513672,193.07347106933594,90.04867553710938,311.4330749511719,536.5060424804688,766.3291015625,1000.7568359375,1242.2958984375,1488.9560546875,1741.0068359375,2000.6005859375,2268.11865234375,2542.4716796875,2824.6796875,3115.94921875,3725.42041015625,4373.47998046875,5069.234375,5818.90625,6632.8359375,7525.07421875,8519.84765625,9645.53515625,10266.09375,10933.04296875,11653.98828125,12436.296875,13293.9140625,14251.5859375,15343.01171875,16626.22265625,-0.0473787784576416,-0.05119556188583374,-0.0663747787475586,-0.09859943389892578,-0.09972286224365234,-0.09203624725341797,-0.09410572052001953,-0.10671806335449219,-0.12330818176269531,-0.1314067840576172,-0.12650489807128906,-0.12248706817626953,-0.12022686004638672,-0.09494400024414062,-0.08175945281982422,-0.0891580581665039,-0.0732107162475586,-0.03434467315673828,0.015306472778320312,0.030463218688964844,0.04737091064453125,0.044055938720703125,0.019379615783691406,0.01865863800048828,0.042583465576171875,0.05106925964355469,0.036103248596191406,-0.008234024047851562,-0.023763060569763184,0.014530424028635025,0.014322775416076183,0.012590000405907631,0.010119999758899212,0.009809999726712704,0.009970000013709068,0.00972570851445198,0.009109999984502792,0.008349999785423279,0.007439999841153622,0.0066200001165270805,0.0059899999760091305,0.005510000046342611,0.004896000027656555,0.0045369998551905155,0.003932000137865543,0.0029770000837743282,0.002601000014692545,0.0018060000147670507,0.0012779999524354935,0.000707999977748841,0.0004910000134259462,0.0003445000038482249,0.00018109999655280262,8.86999987415038e-05,2.330000097572338e-05,4.520000857155537e-06,3.300001026218524e-06,2.0700010736618424e-06,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.14218318462371826,0.1999988555908203
134398.0,3486124.0,-1687890.3421635197,2784748.2822195543,2004-01-14,0,2004,1,295.994140625,293.81805419921875,292.261474609375,291.0143737792969,289.6334228515625,288.169677734375,286.61328125,284.98211669921875,283.29461669921875,281.50408935546875,281.16357421875,282.3082580566406,282.44122314453125,279.83880615234375,276.06103515625,272.8434753417969,268.5411376953125,262.7711181640625,257.1544189453125,250.1342315673828,241.86558532714844,235.95065307617188,230.59625244140625,225.3074951171875,219.51992797851562,214.1846923828125,207.37208557128906,200.5553741455078,194.87513732910156,117.5489501953125,338.17822265625,563.6024169921875,792.517578125,1026.863525390625,1266.94189453125,1512.60595703125,1763.4072265625,2021.17138671875,2284.661865234375,2554.690185546875,2835.34033203125,3126.88720703125,3738.92333984375,4391.140625,5091.1484375,5847.91015625,6668.5703125,7564.8984375,8558.421875,9669.796875,10279.015625,10929.609375,11632.83203125,12400.4140625,13249.81640625,14200.34375,15289.21484375,16579.80859375,0.05128568410873413,0.09382343292236328,0.13222980499267578,0.15851211547851562,0.17153453826904297,0.16280078887939453,0.13671875,0.10163497924804688,0.06455516815185547,0.02751445770263672,-0.008530616760253906,-0.025815963745117188,-0.01913166046142578,0.018424034118652344,0.01923847198486328,0.015748977661132812,0.0631093978881836,0.12000656127929688,0.15180206298828125,0.14644432067871094,0.12398052215576172,0.11864948272705078,0.10319232940673828,0.07749271392822266,0.04035186767578125,0.015622973442077637,-0.0004387497901916504,0.007006645202636719,0.00942164659500122,0.013727901503443718,0.01360000018030405,0.01214375626295805,0.011210422031581402,0.010379085317254066,0.009525994770228863,0.008679999969899654,0.00779621722176671,0.00687999976798892,0.005890000145882368,0.005160000175237656,0.004259999841451645,0.0030449999030679464,0.0021699999924749136,0.001858999952673912,0.0010489999549463391,0.0008500000112690032,0.000912388670258224,0.0006786019657738507,0.00027799999224953353,6.940000457689166e-05,5.9300000430084765e-05,4.0400002035312355e-05,3.389999983482994e-05,1.8300001102034003e-05,1.1080001058871858e-05,9.130000762525015e-06,5.550000878429273e-06,2.7410010261519346e-06,0.375,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.19304504990577698,0.19998684525489807
134400.0,3486126.0,-1685958.0418211338,2782867.645910243,2004-01-03,0,2004,1,296.68212890625,294.51446533203125,292.67449951171875,291.53179931640625,290.4189453125,289.11871337890625,287.9725341796875,287.12982177734375,286.1316833496094,285.10552978515625,284.0280456542969,282.787353515625,281.4087829589844,277.99896240234375,273.92010498046875,270.19561767578125,265.9459533691406,260.66107177734375,256.0201416015625,251.88031005859375,245.6892547607422,241.25877380371094,236.41139221191406,230.2164764404297,223.09022521972656,215.64834594726562,208.56687927246094,200.2871551513672,193.07347106933594,90.04867553710938,311.4330749511719,536.5060424804688,766.3291015625,1000.7568359375,1242.2958984375,1488.9560546875,1741.0068359375,2000.6005859375,2268.11865234375,2542.4716796875,2824.6796875,3115.94921875,3725.42041015625,4373.47998046875,5069.234375,5818.90625,6632.8359375,7525.07421875,8519.84765625,9645.53515625,10266.09375,10933.04296875,11653.98828125,12436.296875,13293.9140625,14251.5859375,15343.01171875,16626.22265625,-0.0473787784576416,-0.05119556188583374,-0.0663747787475586,-0.09859943389892578,-0.09972286224365234,-0.09203624725341797,-0.09410572052001953,-0.10671806335449219,-0.12330818176269531,-0.1314067840576172,-0.12650489807128906,-0.12248706817626953,-0.12022686004638672,-0.09494400024414062,-0.08175945281982422,-0.0891580581665039,-0.0732107162475586,-0.03434467315673828,0.015306472778320312,0.030463218688964844,0.04737091064453125,0.044055938720703125,0.019379615783691406,0.01865863800048828,0.042583465576171875,0.05106925964355469,0.036103248596191406,-0.008234024047851562,-0.023763060569763184,0.014530424028635025,0.014322775416076183,0.012590000405907631,0.010119999758899212,0.009809999726712704,0.009970000013709068,0.00972570851445198,0.009109999984502792,0.008349999785423279,0.007439999841153622,0.0066200001165270805,0.0059899999760091305,0.005510000046342611,0.004896000027656555,0.0045369998551905155,0.003932000137865543,0.0029770000837743282,0.002601000014692545,0.0018060000147670507,0.0012779999524354935,0.000707999977748841,0.0004910000134259462,0.0003445000038482249,0.00018109999655280262,8.86999987415038e-05,2.330000097572338e-05,4.520000857155537e-06,3.300001026218524e-06,2.0700010736618424e-06,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.14218318462371826,0.1999988555908203
134339.0,3485720.0,-1672881.4966896074,1466963.5477222074,2004-01-24,3,2004,1,289.3214111328125,289.0331726074219,289.302734375,289.1123046875,289.09332275390625,288.35357666015625,287.2874755859375,286.2506103515625,285.28515625,284.17822265625,282.9759521484375,281.70245361328125,280.11962890625,276.564208984375,273.14801025390625,270.07794189453125,266.0474853515625,260.32598876953125,254.42747497558594,248.42723083496094,242.34071350097656,237.8033447265625,232.4740447998047,227.1117401123047,220.8140411376953,215.2734375,207.99156188964844,200.10321044921875,196.1070098876953,126.85655212402344,344.1865234375,565.2103881835938,792.589599609375,1025.973876953125,1265.625732421875,1512.1005859375,1763.7783203125,2023.719970703125,2289.922119140625,2563.61181640625,2845.62451171875,3135.951416015625,3743.30712890625,4388.9267578125,5083.91015625,5834.00390625,6648.8203125,7535.8671875,8520.359375,9628.98828125,10240.859375,10897.5859375,11607.671875,12379.7578125,13233.73828125,14188.7265625,15278.23046875,16567.99609375,0.05152297019958496,0.12047767639160156,-0.026381492614746094,-0.3233346939086914,-0.7027053833007812,-1.0842113494873047,-1.4177436828613281,-1.684661865234375,-1.8765678405761719,-1.964303970336914,-1.9546470642089844,-1.846038818359375,-1.6536979675292969,-1.1498985290527344,-0.6382589340209961,-0.20817089080810547,0.010766983032226562,-0.018587112426757812,-0.11799049377441406,-0.14348316192626953,-0.09252643585205078,-0.05988311767578125,-0.01703929901123047,0.00022411346435546875,0.0007990598678588867,0.007123053073883057,0.019959867000579834,0.02224862575531006,-0.0009676814079284668,0.010698654688894749,0.010287908837199211,0.010505450889468193,0.010546677745878696,0.010964792221784592,0.01112313475459814,0.011020000092685223,0.010769999586045742,0.010490000247955322,0.01006999984383583,0.009510000236332417,0.008899999782443047,0.008206999860703945,0.0066639999859035015,0.005235000047832727,0.004141999874264002,0.0028099999763071537,0.0019779999274760485,0.0016049999976530671,0.0010949999559670687,0.0006643999950028956,0.000440800009528175,0.00025889999233186245,0.00014910000027157366,7.690000347793102e-05,4.267000258550979e-05,1.7060001482605003e-05,5.770000825577881e-06,2.8790009309886955e-06,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.19850723445415497,0.19999942183494568
134407.0,3486133.0,-703965.2111246285,1391443.686909053,2004-01-08,0,2004,1,297.22760009765625,295.1875,293.37493896484375,291.57916259765625,289.560546875,287.81048583984375,286.0269775390625,285.1973876953125,284.66705322265625,284.1055908203125,283.35198974609375,282.4046630859375,281.0655517578125,278.0575866699219,277.712158203125,274.6730041503906,271.3151550292969,266.01885986328125,259.61297607421875,253.5412139892578,245.83815002441406,240.10531616210938,234.6141357421875,228.48793029785156,222.2208251953125,216.5768585205078,209.77005004882812,199.21978759765625,189.5919189453125,107.351806640625,329.57684326171875,555.7586669921875,786.050537109375,1020.7861328125,1260.88134765625,1505.983642578125,1756.8623046875,2015.223876953125,2280.87646484375,2554.754638671875,2836.487548828125,3127.794189453125,3736.787353515625,4388.53369140625,5093.57421875,5856.26953125,6686.28125,7593.0390625,8595.9765625,9725.8515625,10345.09375,11008.1171875,11722.578125,12499.62890625,13358.98046875,14320.88671875,15414.859375,16683.26171875,-0.15114468336105347,-0.18754589557647705,-0.19567012786865234,-0.16827774047851562,-0.13512802124023438,-0.09826374053955078,-0.06624984741210938,-0.045327186584472656,-0.030004501342773438,-0.020923614501953125,-0.018706321716308594,-0.03349781036376953,-0.052618980407714844,-0.10208988189697266,-0.06915855407714844,-0.005694389343261719,0.014312744140625,0.03294944763183594,0.09162616729736328,0.11802101135253906,0.0923757553100586,0.05304980278015137,0.046165645122528076,0.06908559799194336,0.052086830139160156,-0.05160635709762573,-0.12040740251541138,-0.07665252685546875,-0.02116858959197998,0.016335856169462204,0.015703657642006874,0.01419658400118351,0.012439999729394913,0.011640000157058239,0.009840000420808792,0.009019999764859676,0.008390000090003014,0.008471421897411346,0.008290000259876251,0.00772005645558238,0.00724400021135807,0.006852000020444393,0.005181000102311373,0.0015920000150799751,0.0006600000197067857,0.00023099999816622585,0.00019999999494757503,0.0005009999731555581,0.00019400000746827573,0.00018289999570697546,0.0001905999961309135,0.0001199000034830533,9.249999857274815e-05,7.46000005165115e-05,4.660000195144676e-05,1.930000144056976e-05,5.5300010899372865e-06,1.4290010312834056e-06,0.375,0.5,0.25,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20310308039188385,0.18939323723316193
