_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
76896.0,18279284.0,-1446024.5189988904,1183527.7306931887,2015-12-17,10,2015,12,298.6700134277344,296.59674072265625,294.7864074707031,293.05120849609375,291.3255615234375,289.70880126953125,288.284912109375,287.0303955078125,285.8916320800781,284.8079833984375,284.4813537597656,283.60211181640625,282.48760986328125,280.16900634765625,277.29925537109375,275.1759033203125,270.665283203125,266.1136779785156,261.14837646484375,253.59506225585938,245.30438232421875,239.9844207763672,233.85968017578125,229.8267364501953,223.68275451660156,215.72084045410156,207.736572265625,201.19558715820312,195.25723266601562,62.871734619140625,286.2720642089844,513.4035034179688,744.880859375,981.7919921875,1223.076171875,1469.408935546875,1723.278076171875,1982.602294921875,2249.722412109375,2524.1201171875,2807.953857421875,3100.014404296875,3713.8046875,4367.68017578125,5073.09375,5836.23828125,6664.35546875,7574.96484375,8583.47265625,9708.14453125,10327.3359375,10989.35546875,11703.51953125,12486.58203125,13346.70703125,14302.23046875,15392.68359375,16686.625,1.0,1.0,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1891079992055893,0.19999894499778748,-10.544479370117188,-12.230484008789062,-14.402862548828125,-16.366729736328125,-17.658660888671875,-17.3800048828125,-14.56927490234375,-10.750213623046875,-6.7085113525390625,-3.5637359619140625,-0.940460205078125,-0.2193756103515625,-0.8179931640625,3.6726837158203125,7.8103179931640625,4.1349945068359375,3.68212890625,6.700531005859375,8.238815307617188,8.423049926757812,14.54217529296875,12.005020141601562,11.268112182617188,8.487136840820312,2.5250768661499023,4.75712776184082,10.935712814331055,14.461779594421387,10.223077774047852,-6.911865234375,-7.6264801025390625,-7.765594482421875,-6.951904296875,-5.116485595703125,-2.738189697265625,-0.4650115966796875,1.815765380859375,4.9408111572265625,6.421600341796875,5.2329864501953125,4.33978271484375,4.930877685546875,3.144561767578125,1.0109710693359375,-0.1304168701171875,-1.318359375,0.2431182861328125,1.7894287109375,-1.6196746826171875,-13.57708740234375,-7.3972930908203125,-2.5691986083984375,3.405029296875,8.7235107421875,7.79998779296875,5.1653289794921875,-2.4835357666015625,-1.3123321533203125
76896.0,18279284.0,-1446024.5189988904,1183527.7306931887,2015-12-05,10,2015,12,298.61175537109375,296.5753173828125,294.91241455078125,293.63116455078125,292.0546875,290.456787109375,289.1495056152344,288.0108337402344,286.79925537109375,285.7662048339844,284.81060791015625,283.73876953125,282.4442443847656,279.16986083984375,275.2908935546875,271.0361328125,267.2848205566406,264.1990661621094,260.17315673828125,254.0923309326172,245.94383239746094,240.99185180664062,235.539306640625,229.6163330078125,222.78839111328125,215.5547637939453,209.2471923828125,199.6097869873047,195.3489227294922,111.176513671875,334.52203369140625,561.6664428710938,793.8679809570312,1030.804931640625,1272.583251953125,1520.864990234375,1774.2822265625,2035.228759765625,2302.220947265625,2577.753173828125,2861.260498046875,3153.725341796875,3766.234130859375,4417.7041015625,5116.8203125,5869.09765625,6691.828125,7597.86328125,8606.5234375,9737.0625,10357.66015625,11023.15234375,11741.03515625,12522.08984375,13378.6875,14337.08203125,15430.63671875,16713.765625,0.5,0.5,0.5,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.19431549310684204,0.19999942183494568,-6.4612579345703125,-7.15716552734375,-9.157852172851562,-12.587158203125,-14.40484619140625,-13.7415771484375,-11.73443603515625,-9.148239135742188,-6.5561370849609375,-4.3243255615234375,-2.786712646484375,-2.22283935546875,-2.3890228271484375,-3.4683685302734375,-4.2470550537109375,-5.048553466796875,-7.0654144287109375,-8.063888549804688,-9.663070678710938,-9.822067260742188,-7.77960205078125,-6.7927398681640625,-5.56317138671875,-4.4549102783203125,-5.461456298828125,-6.8370361328125,-2.785003662109375,-1.1143035888671875,-3.8618011474609375,-2.482940673828125,-2.823516845703125,-3.77984619140625,-4.5937957763671875,-3.245819091796875,-1.7974700927734375,-0.5257415771484375,0.2884674072265625,0.5193328857421875,0.20867919921875,-0.2903594970703125,-0.8198699951171875,-1.0995025634765625,-0.402557373046875,0.71112060546875,-0.16473388671875,-0.1818389892578125,2.579345703125,2.0398712158203125,-0.278564453125,0.066162109375,-0.9814605712890625,-1.02813720703125,-0.2340850830078125,1.09564208984375,1.243255615234375,-4.678497314453125,-5.83209228515625,-7.138885498046875
76896.0,18279284.0,-1446024.5189988904,1183527.7306931887,2015-12-07,10,2015,12,298.71563720703125,296.63232421875,294.85107421875,293.0640869140625,291.09088134765625,289.8476257324219,289.0308837890625,288.1217041015625,286.95196533203125,285.94305419921875,285.10101318359375,284.0733642578125,282.79351806640625,279.82391357421875,276.3152770996094,272.84307861328125,268.74456787109375,264.39776611328125,259.82708740234375,253.6605224609375,245.09304809570312,239.6171112060547,234.9281768798828,229.3440399169922,222.72462463378906,215.48849487304688,209.59860229492188,199.9123077392578,196.536376953125,116.34162902832031,340.06964111328125,567.6861572265625,798.791748046875,1035.154052734375,1276.4365234375,1524.276123046875,1778.027099609375,2039.2216796875,2306.886474609375,2582.5009765625,2865.997314453125,3159.27099609375,3772.794921875,4426.1875,5128.046875,5885.74609375,6710.26953125,7615.00390625,8620.96875,9748.5703125,10366.2265625,11028.53125,11745.55078125,12525.44921875,13381.90625,14341.09375,15436.796875,16723.55078125,0.675000011920929,0.4749999940395355,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21049337089061737,0.20000000298023224,-10.721969604492188,-11.446258544921875,-12.909698486328125,-14.164840698242188,-14.497604370117188,-12.923049926757812,-11.730087280273438,-10.73089599609375,-9.513336181640625,-7.870086669921875,-5.918701171875,-4.1915740966796875,-3.170623779296875,-2.679718017578125,-3.7109832763671875,-6.125640869140625,-6.323486328125,-3.8094635009765625,-0.896942138671875,2.72015380859375,-0.4127197265625,2.4127349853515625,-0.4808502197265625,0.10357666015625,1.3912572860717773,-0.7816791534423828,2.4635400772094727,3.976162910461426,1.2211723327636719,-7.805908203125,-8.21923828125,-8.60186767578125,-8.435821533203125,-7.494781494140625,-5.02099609375,-2.2017669677734375,1.3448486328125,4.6847686767578125,6.66455078125,7.0931396484375,6.8814239501953125,6.3434295654296875,4.5483856201171875,2.85791015625,1.3606109619140625,1.485321044921875,1.8057861328125,-1.4760894775390625,-6.241546630859375,-0.56219482421875,-3.18115234375,6.0483551025390625,7.782470703125,1.5416107177734375,1.6443023681640625,-1.3905487060546875,-4.8335418701171875,-2.53131103515625
76896.0,18279284.0,-1446024.5189988904,1183527.7306931887,2015-12-12,10,2015,12,298.34576416015625,296.44549560546875,294.76324462890625,293.1570739746094,291.57330322265625,289.86907958984375,288.263427734375,286.64434814453125,285.94281005859375,285.1806640625,284.1480712890625,282.7265625,281.2330017089844,278.9314270019531,275.780517578125,272.61907958984375,268.8002624511719,264.6422119140625,259.8788146972656,253.4560089111328,244.25103759765625,238.82913208007812,234.2592010498047,228.99305725097656,222.1034698486328,214.3941650390625,208.8093719482422,202.09747314453125,198.03240966796875,107.76986694335938,331.0406494140625,558.16064453125,790.221435546875,1026.5810546875,1268.6845703125,1516.198486328125,1768.81884765625,2029.043212890625,2295.50634765625,2570.33740234375,2853.29931640625,3144.491943359375,3755.37939453125,4407.05810546875,5108.15625,5866.98828125,6692.4453125,7598.078125,8604.40625,9730.140625,10345.71875,11005.87890625,11720.89453125,12500.54296875,13352.5234375,14307.22265625,15405.52734375,16709.34375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.18876123428344727,0.20000000298023224,-7.05340576171875,-8.089309692382812,-9.783279418945312,-11.586563110351562,-12.74383544921875,-13.415283203125,-13.205459594726562,-11.852981567382812,-10.06005859375,-9.075164794921875,-8.285797119140625,-7.4881744384765625,-6.633819580078125,-5.1522674560546875,-4.3706817626953125,-5.3102569580078125,-6.7232666015625,-5.6131744384765625,-5.80462646484375,-6.4963836669921875,-9.46728515625,-10.71771240234375,-7.496024131774902,-3.5980892181396484,-2.3177947998046875,-3.3248939514160156,-7.071540832519531,-4.412354469299316,2.606308937072754,1.195953369140625,1.1185302734375,0.5219573974609375,-0.502716064453125,-0.7860565185546875,-0.5072479248046875,1.14459228515625,2.9019775390625,4.25506591796875,5.281494140625,5.722564697265625,5.3280792236328125,4.275970458984375,1.2010498046875,-0.8941497802734375,-2.6748504638671875,-2.1992034912109375,-1.25360107421875,0.481353759765625,-1.57366943359375,-2.0883941650390625,-1.5325469970703125,5.275177001953125,10.016525268554688,11.764068603515625,9.186737060546875,-5.4527130126953125,0.4769744873046875,2.397308349609375
76896.0,18279284.0,-1446024.5189988904,1183527.7306931887,2015-12-12,10,2015,12,298.34576416015625,296.44549560546875,294.76324462890625,293.1570739746094,291.57330322265625,289.86907958984375,288.263427734375,286.64434814453125,285.94281005859375,285.1806640625,284.1480712890625,282.7265625,281.2330017089844,278.9314270019531,275.780517578125,272.61907958984375,268.8002624511719,264.6422119140625,259.8788146972656,253.4560089111328,244.25103759765625,238.82913208007812,234.2592010498047,228.99305725097656,222.1034698486328,214.3941650390625,208.8093719482422,202.09747314453125,198.03240966796875,107.76986694335938,331.0406494140625,558.16064453125,790.221435546875,1026.5810546875,1268.6845703125,1516.198486328125,1768.81884765625,2029.043212890625,2295.50634765625,2570.33740234375,2853.29931640625,3144.491943359375,3755.37939453125,4407.05810546875,5108.15625,5866.98828125,6692.4453125,7598.078125,8604.40625,9730.140625,10345.71875,11005.87890625,11720.89453125,12500.54296875,13352.5234375,14307.22265625,15405.52734375,16709.34375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.18876123428344727,0.20000000298023224,-7.05340576171875,-8.089309692382812,-9.783279418945312,-11.586563110351562,-12.74383544921875,-13.415283203125,-13.205459594726562,-11.852981567382812,-10.06005859375,-9.075164794921875,-8.285797119140625,-7.4881744384765625,-6.633819580078125,-5.1522674560546875,-4.3706817626953125,-5.3102569580078125,-6.7232666015625,-5.6131744384765625,-5.80462646484375,-6.4963836669921875,-9.46728515625,-10.71771240234375,-7.496024131774902,-3.5980892181396484,-2.3177947998046875,-3.3248939514160156,-7.071540832519531,-4.412354469299316,2.606308937072754,1.195953369140625,1.1185302734375,0.5219573974609375,-0.502716064453125,-0.7860565185546875,-0.5072479248046875,1.14459228515625,2.9019775390625,4.25506591796875,5.281494140625,5.722564697265625,5.3280792236328125,4.275970458984375,1.2010498046875,-0.8941497802734375,-2.6748504638671875,-2.1992034912109375,-1.25360107421875,0.481353759765625,-1.57366943359375,-2.0883941650390625,-1.5325469970703125,5.275177001953125,10.016525268554688,11.764068603515625,9.186737060546875,-5.4527130126953125,0.4769744873046875,2.397308349609375
136614.0,18428962.0,-1447866.1217483268,1183518.321176798,2015-12-13,0,2015,12,298.79302978515625,296.5898132324219,294.57977294921875,292.70831298828125,290.6292419433594,289.27264404296875,288.73150634765625,288.102783203125,287.02734375,285.73590087890625,284.47216796875,283.14935302734375,281.7398986816406,278.97772216796875,276.25140380859375,274.2584228515625,271.35833740234375,266.419677734375,259.9354248046875,253.06369018554688,244.28475952148438,238.71522521972656,232.70135498046875,229.39109802246094,222.2801055908203,215.0220489501953,207.7661895751953,201.7826690673828,198.01214599609375,97.489501953125,320.960693359375,547.9165649414062,779.4593505859375,1015.632080078125,1255.7509765625,1502.739990234375,1755.709716796875,2017.374755859375,2284.567138671875,2559.8671875,2842.950927734375,3134.361572265625,3745.597412109375,4397.73046875,5101.828125,5865.5546875,6697.9453125,7606.40234375,8610.23828125,9734.84375,10350.1640625,11008.609375,11719.92578125,12501.34765625,13356.40625,14310.23046875,15402.37890625,16705.765625,0.75,0.625,0.25,0.5,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.18677353858947754,0.20000000298023224,-9.182754516601562,-9.6234130859375,-10.484329223632812,-11.203536987304688,-11.362258911132812,-9.780242919921875,-5.2686767578125,-3.701171875,-3.250579833984375,-3.2007598876953125,-2.8983917236328125,-2.714202880859375,-2.16448974609375,0.393798828125,2.8037109375,1.1821441650390625,-2.9749603271484375,-4.92572021484375,-2.8360443115234375,-2.4779205322265625,-4.3104705810546875,-5.4715576171875,-5.584649085998535,-1.3548088073730469,-3.0981407165527344,-6.258944511413574,-2.8468685150146484,2.1309099197387695,4.266691207885742,-4.568572998046875,-4.672760009765625,-4.7879180908203125,-4.8216705322265625,-4.7982177734375,-5.1046142578125,-5.1477508544921875,-2.8934173583984375,-1.280029296875,-0.300567626953125,0.3273468017578125,0.709014892578125,0.820098876953125,0.8170166015625,1.3289642333984375,1.3424530029296875,0.543426513671875,-1.6889495849609375,-2.371551513671875,-6.0144195556640625,-10.490036010742188,-5.0727996826171875,-0.9766998291015625,4.7359619140625,1.687469482421875,-5.3891143798828125,-11.007553100585938,0.2602081298828125,-3.5368804931640625
136980.0,18429681.0,-698282.006613152,1706588.383357575,2015-12-20,3,2015,12,297.00396728515625,295.15771484375,293.7650146484375,292.23260498046875,290.4145812988281,289.1746826171875,288.47711181640625,286.64520263671875,284.44342041015625,282.537353515625,281.2853698730469,280.3556213378906,279.2652282714844,277.1068115234375,275.6766357421875,273.2305908203125,268.242431640625,263.0250244140625,257.66107177734375,250.53599548339844,242.59579467773438,239.2891387939453,235.0550537109375,229.65841674804688,223.41552734375,216.92657470703125,209.5471649169922,202.1210479736328,196.22132873535156,108.35009765625,331.1307678222656,557.1546630859375,787.88232421875,1023.3544921875,1264.005859375,1511.216552734375,1764.149169921875,2023.548828125,2288.037109375,2559.828857421875,2839.699462890625,3128.24951171875,3733.4482421875,4381.3876953125,5082.77734375,5838.98046875,6658.484375,7557.3984375,8553.4140625,9665.4296875,10279.23828125,10941.94140625,11659.7421875,12441.40234375,13303.18359375,14265.4375,15364.54296875,16663.4765625,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.20471248030662537,0.20000000298023224,-8.957733154296875,-10.857345581054688,-14.11334228515625,-16.142913818359375,-16.015213012695312,-15.01336669921875,-12.824203491210938,-11.136566162109375,-9.548583984375,-7.2216796875,-3.81640625,-0.793243408203125,1.45111083984375,4.4671173095703125,1.1573638916015625,-0.9752655029296875,3.5769195556640625,9.842437744140625,14.786331176757812,15.976119995117188,21.610366821289062,25.84027099609375,28.1275634765625,31.09344482421875,32.156463623046875,31.011343002319336,33.36601638793945,32.767242431640625,26.78696632385254,-8.027938842773438,-8.97174072265625,-9.600250244140625,-8.064208984375,-6.447906494140625,-4.215484619140625,-0.6134185791015625,2.4685516357421875,4.2089996337890625,3.9188995361328125,2.024993896484375,0.510406494140625,0.503387451171875,1.89398193359375,0.2210845947265625,-5.833740234375,-4.8470306396484375,-4.5540008544921875,-0.4290924072265625,1.444549560546875,-4.3480072021484375,-3.763763427734375,-0.2445526123046875,2.634185791015625,4.6680755615234375,10.8497314453125,10.075241088867188,3.72802734375,-6.682373046875
136980.0,18429681.0,-698282.006613152,1706588.383357575,2015-12-10,3,2015,12,297.8660888671875,296.2764892578125,294.6138916015625,292.8878173828125,290.93975830078125,288.81536865234375,287.3910827636719,286.8430480957031,285.8387451171875,284.658203125,283.4952392578125,282.50201416015625,281.56085205078125,279.1978759765625,276.427734375,273.53790283203125,269.3788146972656,263.9970397949219,259.6795654296875,252.90821838378906,244.5371551513672,240.0724639892578,234.8866729736328,228.8268585205078,222.3474884033203,215.33168029785156,209.60549926757812,200.36805725097656,197.34689331054688,99.218505859375,322.12213134765625,548.8682861328125,780.095703125,1016.494384765625,1257.3720703125,1503.465087890625,1755.661376953125,2015.576904296875,2281.990234375,2555.696533203125,2837.59619140625,3128.121826171875,3739.01025390625,4390.984375,5093.19140625,5851.421875,6674.703125,7577.37109375,8581.49609375,9705.40234375,10322.9140625,10986.03125,11701.79296875,12480.4921875,13335.6640625,14294.5625,15391.20703125,16682.62109375,0.75,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21309395134449005,0.19989213347434998,-8.200607299804688,-10.723358154296875,-12.69793701171875,-14.409042358398438,-13.455093383789062,-12.64080810546875,-10.557220458984375,-7.63800048828125,-7.479583740234375,-7.676422119140625,-7.3316802978515625,-6.9872589111328125,-7.6129302978515625,-10.641448974609375,-12.530471801757812,-11.661422729492188,-8.88092041015625,-4.3585968017578125,2.066131591796875,8.731430053710938,6.867095947265625,6.1580352783203125,6.5677032470703125,4.634033203125,3.126800537109375,1.45556640625,1.0319366455078125,0.9972591400146484,3.538003921508789,-6.794726371765137,-7.6383514404296875,-7.708740234375,-6.38006591796875,-4.9412994384765625,-4.0050506591796875,-2.347991943359375,1.402984619140625,3.1815032958984375,4.246124267578125,4.0086212158203125,2.8252410888671875,1.4116668701171875,-0.7424468994140625,-0.7814483642578125,-0.5367279052734375,-1.0682373046875,-1.330322265625,-3.3405609130859375,-0.942291259765625,3.6088409423828125,7.03985595703125,6.7454681396484375,5.46502685546875,8.1121826171875,9.371688842773438,9.184814453125,8.844345092773438,7.049285888671875
171207.0,18429686.0,-582543.1243586086,1444926.1026456405,2015-12-15,8,2015,12,298.3404541015625,296.1258239746094,294.06658935546875,292.28570556640625,290.4521484375,288.9273681640625,287.6016845703125,285.93621826171875,284.36248779296875,283.1053466796875,283.9756774902344,284.22381591796875,281.9394836425781,278.70782470703125,277.18701171875,276.60723876953125,273.505615234375,268.35028076171875,261.17169189453125,253.57179260253906,244.9461669921875,240.24752807617188,235.32095336914062,229.41612243652344,223.33538818359375,216.87448120117188,209.4560089111328,200.32701110839844,193.66455078125,59.5869140625,283.13616943359375,509.45538330078125,740.355712890625,975.45263671875,1216.49267578125,1462.250732421875,1714.4716796875,1972.09912109375,2237.239990234375,2509.204833984375,2793.639404296875,3084.887451171875,3695.0556640625,4346.705078125,5053.4921875,5823.1328125,6660.375,7574.1015625,8581.03515625,9706.3515625,10324.6640625,10988.50390625,11706.1875,12487.046875,13347.72265625,14310.70703125,15405.578125,16689.15625,0.75,0.75,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.375,0.5249999761581421,0.375,0.19535139203071594,0.19960173964500427,-10.266647338867188,-10.916351318359375,-11.771896362304688,-13.3426513671875,-13.8555908203125,-12.93994140625,-10.018798828125,-6.7389984130859375,-2.8543548583984375,0.973907470703125,2.24090576171875,2.132659912109375,2.895416259765625,4.572479248046875,3.0732879638671875,0.9707183837890625,-1.4030303955078125,-1.276947021484375,-0.15118408203125,0.992095947265625,2.940093994140625,5.4575653076171875,10.50958251953125,13.217376708984375,15.719284057617188,20.063308715820312,20.098617553710938,14.415071487426758,13.073631286621094,-3.6298370361328125,-3.8125457763671875,-3.87188720703125,-3.485992431640625,-2.7446441650390625,-1.0310516357421875,-0.085479736328125,0.5823516845703125,1.283721923828125,1.7310333251953125,1.3673248291015625,1.0389404296875,0.955474853515625,0.9189453125,0.2286376953125,-1.2133026123046875,-3.9749298095703125,-4.3826446533203125,-3.874969482421875,-4.57049560546875,-2.9690704345703125,-2.878265380859375,-1.7283477783203125,0.5969390869140625,-9.507553100585938,-11.081451416015625,-10.1619873046875,-5.8616485595703125,-4.0365447998046875
171205.0,18429684.0,-631126.6032101862,1695618.6809873383,2015-12-27,2,2015,12,297.05517578125,294.7501220703125,292.9891357421875,291.02825927734375,289.1043701171875,287.30224609375,286.29827880859375,285.3367919921875,284.3778076171875,283.1246337890625,282.531494140625,282.38922119140625,282.42950439453125,282.0413818359375,279.01416015625,275.18505859375,270.385986328125,264.97467041015625,260.3212890625,254.42918395996094,246.62255859375,241.24253845214844,236.08572387695312,229.7930145263672,222.8706512451172,216.30465698242188,209.06787109375,200.9354248046875,194.60882568359375,99.91368103027344,321.9698486328125,547.175048828125,776.73193359375,1011.6337890625,1250.681640625,1495.8759765625,1746.346435546875,2004.8271484375,2269.507080078125,2541.517578125,2822.60693359375,3113.5322265625,3728.0615234375,4386.9912109375,5093.3515625,5855.7421875,6681.53125,7587.6640625,8594.86328125,9727.359375,10348.9765625,11014.98828125,11734.48828125,12515.16796875,13374.5625,14334.515625,15429.328125,16718.56640625,0.8999999761581421,1.0,0.5,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.13509052991867065,0.19989414513111115,-9.327117919921875,-9.975067138671875,-11.199539184570312,-12.084991455078125,-12.268142700195312,-11.453475952148438,-9.143844604492188,-6.4980621337890625,-4.917938232421875,-3.7558441162109375,-2.2456817626953125,-0.2575836181640625,2.6249847412109375,7.5105438232421875,8.831741333007812,7.79034423828125,9.338027954101562,9.030487060546875,6.7083740234375,5.3904571533203125,7.6709747314453125,9.312454223632812,14.64996337890625,18.346923828125,17.51611328125,15.121989250183105,15.872588157653809,14.80616283416748,7.848855018615723,-5.171630859375,-5.2491912841796875,-4.9048919677734375,-3.9517669677734375,-2.9981842041015625,-1.724639892578125,-0.1212310791015625,-0.762969970703125,-1.1573333740234375,-1.2878570556640625,-2.2454681396484375,-3.0341644287109375,-4.0327606201171875,-7.252655029296875,-9.36370849609375,-8.429641723632812,-7.1946868896484375,-5.5529937744140625,-2.4211273193359375,-0.420501708984375,1.5509796142578125,1.2506256103515625,-0.272186279296875,-1.1732025146484375,-2.8613739013671875,-2.205291748046875,-0.210845947265625,-3.086029052734375,-3.0791473388671875
