_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
877998.0,19196181.0,-2081947.603998474,1654453.578920239,2016-10-04,13,2016,10,297.393310546875,295.33447265625,293.560546875,291.67041015625,291.164306640625,290.305908203125,289.3232421875,288.0858154296875,286.7152099609375,285.382080078125,283.9990234375,282.7070617675781,281.38720703125,278.42987060546875,275.96685791015625,272.7149658203125,267.9019775390625,263.5101013183594,257.9441833496094,250.98080444335938,242.76869201660156,237.82504272460938,232.47879028320312,226.32501220703125,220.16928100585938,214.93910217285156,206.37213134765625,199.3019561767578,198.49794006347656,117.96652221679688,339.8213195800781,566.7305908203125,796.42236328125,1031.74853515625,1272.9951171875,1521.47021484375,1774.531494140625,2035.677978515625,2303.1396484375,2577.741943359375,2860.022705078125,3151.574462890625,3762.134033203125,4413.57275390625,5115.89453125,5872.22265625,6693.76171875,7594.1875,8590.671875,9706.13671875,10318.703125,10975.109375,11683.5859375,12453.3359375,13306.171875,14256.734375,15338.69140625,16630.65625,-0.031444013118743896,-0.08883380889892578,-0.12438488006591797,-0.12680339813232422,-0.12360572814941406,-0.12024497985839844,-0.11887741088867188,-0.11003494262695312,-0.09454917907714844,-0.08542346954345703,-0.0838775634765625,-0.08922863006591797,-0.08003616333007812,-0.017457008361816406,0.06054401397705078,0.04126262664794922,0.009634971618652344,0.014580726623535156,0.03389739990234375,0.0021314620971679688,0.02468109130859375,0.066986083984375,0.07905292510986328,0.048343658447265625,-0.029587745666503906,-0.06726455688476562,-0.011357307434082031,0.034960806369781494,-0.012568950653076172,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.30400538444519043,0.19997301697731018,0.1046142578125,-0.0038604736328125,-0.3955841064453125,-1.1107330322265625,-2.3753814697265625,-2.05841064453125,-1.88470458984375,-1.728424072265625,-1.4528045654296875,-1.059326171875,-0.4923095703125,0.0723114013671875,0.453521728515625,0.915191650390625,4.4241790771484375,7.9679412841796875,3.431732177734375,-0.042877197265625,-1.32586669921875,0.2443084716796875,-3.5377960205078125,-7.5190887451171875,-9.14080810546875,-8.358596801757812,-4.74224853515625,-1.0052490234375,-0.1920318603515625,-0.7657928466796875,-0.843414306640625
929983.0,19305421.0,-447417.1471066915,2901672.934481843,2016-10-06,3,2016,10,296.37420654296875,294.609130859375,293.29052734375,292.431884765625,291.30712890625,289.969482421875,288.549072265625,287.318359375,286.09765625,284.86376953125,283.574951171875,282.19744873046875,280.963134765625,277.928955078125,274.2078857421875,270.5615234375,266.6683044433594,262.16290283203125,256.2537536621094,249.23924255371094,241.6201934814453,237.92015075683594,232.81130981445312,226.3603515625,220.22840881347656,213.67774963378906,205.3251953125,200.85275268554688,201.19766235351562,146.022216796875,368.3836364746094,593.7688598632812,824.39599609375,1060.79736328125,1301.176513671875,1548.817626953125,1801.742919921875,2062.006591796875,2328.728271484375,2602.84814453125,2885.1083984375,3175.99560546875,3785.337158203125,4433.830078125,5130.33984375,5881.16015625,6698.68359375,7593.70703125,8583.546875,9691.78125,10302.80078125,10960.4765625,11669.359375,12439.9140625,13289.52734375,14232.68359375,15316.44921875,16624.58203125,0.03338581323623657,0.04976654052734375,0.07900238037109375,0.08812999725341797,0.05724811553955078,0.026477813720703125,0.010843276977539062,0.008897781372070312,0.02089405059814453,0.03197956085205078,0.04755592346191406,0.06458854675292969,0.0778646469116211,0.09371566772460938,0.06734752655029297,0.01849651336669922,-0.0385894775390625,-0.1052560806274414,-0.10964107513427734,-0.08684635162353516,-0.09361743927001953,-0.09680747985839844,-0.07789897918701172,-0.06790542602539062,-0.08605098724365234,-0.13224315643310547,-0.12958908081054688,-0.08324074745178223,-0.04649472236633301,0.5,0.375,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21470507979393005,0.19999952614307404,-3.2489471435546875,-4.118255615234375,-5.143402099609375,-4.9954986572265625,-4.756988525390625,-5.008026123046875,-4.9693450927734375,-4.155609130859375,-3.02191162109375,-2.1341400146484375,-1.5692291259765625,-1.239501953125,-1.1056060791015625,-0.4105682373046875,2.4051971435546875,4.6004180908203125,3.66259765625,5.285186767578125,7.84002685546875,10.2413330078125,13.498992919921875,13.386947631835938,12.7818603515625,14.985916137695312,18.881561279296875,17.233505249023438,15.741958618164062,12.094390869140625,4.209075927734375
929175.0,19303414.0,-1810445.419631004,2756616.862755782,2016-10-03,3,2016,10,297.85205078125,295.64208984375,293.511962890625,291.655029296875,290.34912109375,289.3475646972656,288.00323486328125,286.6609802246094,285.345458984375,284.22198486328125,283.4178466796875,282.791015625,281.26214599609375,278.02081298828125,275.53033447265625,272.78192138671875,268.1824951171875,263.0171813964844,257.3224182128906,250.2412567138672,242.24444580078125,237.510498046875,232.4586944580078,227.07864379882812,219.77476501464844,211.88255310058594,204.5565948486328,198.79519653320312,199.65875244140625,133.761962890625,357.43804931640625,583.0884399414062,813.33984375,1048.6572265625,1288.742431640625,1535.429443359375,1787.5439453125,2046.94775390625,2312.85400390625,2586.101318359375,2868.53564453125,3159.6982421875,3767.637451171875,4416.328125,5115.7890625,5872.09765625,6693.67578125,7592.40625,8586.703125,9699.09375,10310.10546875,10966.578125,11676.5625,12447.78125,13291.6328125,14230.8671875,15306.984375,16601.125,0.048890113830566406,0.06703853607177734,0.08739566802978516,0.11162090301513672,0.1331005096435547,0.13652896881103516,0.1330728530883789,0.12451553344726562,0.12441158294677734,0.1271343231201172,0.1134500503540039,0.09562397003173828,0.08075237274169922,0.05469799041748047,0.00829315185546875,-0.03067779541015625,-0.06642532348632812,-0.10133838653564453,-0.07938289642333984,-0.006476402282714844,-0.02965831756591797,-0.08996868133544922,-0.12030220031738281,-0.09471797943115234,-0.042588233947753906,-0.0008544921875,0.028862953186035156,0.026730656623840332,0.005488097667694092,0.75,0.824999988079071,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1998300552368164,0.19991406798362732,-2.6173553466796875,-2.6651763916015625,-2.698516845703125,-2.6584320068359375,-2.1946258544921875,-1.8156585693359375,-1.6153564453125,-1.4056549072265625,-1.19610595703125,-1.24163818359375,-1.4768524169921875,-1.4615478515625,-1.4589080810546875,-1.9297637939453125,-2.0718994140625,-0.412445068359375,2.0219573974609375,4.1443634033203125,5.2406463623046875,0.980255126953125,-1.5257568359375,0.67388916015625,1.643890380859375,-2.9138031005859375,-3.1441192626953125,-3.06817626953125,-10.772918701171875,-10.044357299804688,1.30157470703125
877998.0,19196181.0,-2081947.603998474,1654453.578920239,2016-10-01,13,2016,10,298.56298828125,296.371826171875,294.3017578125,292.77655029296875,291.539794921875,290.193115234375,288.794921875,287.5079345703125,286.3472900390625,284.9337463378906,283.06536865234375,281.6224365234375,280.1522216796875,277.787841796875,276.1099853515625,272.93975830078125,268.79119873046875,264.1610107421875,259.23834228515625,252.083251953125,243.24195861816406,238.14547729492188,232.19705200195312,226.5697479248047,221.02552795410156,214.5636749267578,207.3120574951172,200.54666137695312,198.60826110839844,127.72146606445312,351.59552001953125,578.115966796875,809.243408203125,1044.7890625,1286.506591796875,1534.071044921875,1786.914794921875,2047.101806640625,2313.806884765625,2587.5615234375,2869.00390625,3159.130615234375,3766.978759765625,4417.76171875,5119.9296875,5877.1953125,6701.32421875,7604.21484375,8605.9375,9723.91796875,10337.4921875,10993.8515625,11702.29296875,12474.39453125,13326.7265625,14279.1328125,15367.390625,16665.74609375,0.01149749755859375,0.056056976318359375,0.10234451293945312,0.13105106353759766,0.158660888671875,0.18083763122558594,0.17766189575195312,0.16721820831298828,0.1583261489868164,0.16129684448242188,0.16231346130371094,0.16219711303710938,0.15346908569335938,0.11286258697509766,0.06403636932373047,0.03470420837402344,0.04173088073730469,0.030963897705078125,0.01607036590576172,0.048295021057128906,0.09326839447021484,0.07390499114990234,0.015700340270996094,-0.008180618286132812,-0.0056972503662109375,-0.018581390380859375,-0.04265403747558594,-0.053791046142578125,-0.05239534378051758,0.5,0.625,0.375,0.4000000059604645,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19496430456638336,0.19991102814674377,-2.98870849609375,-2.9530487060546875,-2.5540313720703125,-0.0263214111328125,3.573028564453125,5.6664886474609375,4.6603240966796875,3.20404052734375,2.328643798828125,1.6202850341796875,0.8112640380859375,0.019866943359375,-0.4174957275390625,0.100006103515625,-0.183563232421875,-0.3124542236328125,0.961639404296875,1.4584503173828125,6.36297607421875,9.858261108398438,8.292343139648438,7.0882110595703125,5.5718231201171875,6.0097503662109375,3.711578369140625,1.65411376953125,3.0672149658203125,5.4931488037109375,3.5905303955078125
963246.0,19303421.0,-2218545.1011913423,2599987.5721921124,2016-10-01,6,2016,10,297.48486328125,295.449951171875,293.8173828125,292.37030029296875,290.899169921875,289.349365234375,287.779296875,286.2735595703125,284.9410400390625,283.9649963378906,284.08099365234375,283.1068115234375,281.5897216796875,278.709716796875,276.4068603515625,274.31475830078125,270.27557373046875,265.3485107421875,259.37896728515625,251.520751953125,241.80445861816406,237.17672729492188,232.50955200195312,227.5541229248047,220.68177795410156,214.1417999267578,208.4214324951172,199.51541137695312,197.38951110839844,130.72146606445312,354.09552001953125,580.115966796875,810.743408203125,1046.7890625,1287.006591796875,1533.571044921875,1785.414794921875,2044.101806640625,2309.306884765625,2582.0615234375,2865.00390625,3155.630615234375,3764.478759765625,4415.26171875,5117.4296875,5878.6953125,6705.32421875,7611.21484375,8611.4375,9725.41796875,10335.4921875,10991.3515625,11701.79296875,12474.89453125,13324.7265625,14278.1328125,15369.390625,16657.24609375,0.22243499755859375,0.21230697631835938,0.19218826293945312,0.15448856353759766,0.131317138671875,0.11443138122558594,0.11516189575195312,0.12815570831298828,0.1505136489868164,0.18082809448242188,0.19746971130371094,0.20125961303710938,0.20034408569335938,0.19098758697509766,0.18903636932373047,0.19876670837402344,0.2018871307373047,0.17549514770507812,0.13325786590576172,0.1420450210571289,0.15576839447021484,0.15984249114990234,0.1836690902709961,0.1949443817138672,0.19352149963378906,0.16110610961914062,0.10187721252441406,0.032146453857421875,-0.0016140937805175781,0.3499999940395355,0.2750000059604645,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19496430456638336,0.19991102814674377,1.85504150390625,1.7657012939453125,1.1334686279296875,-0.0419464111328125,-0.895721435546875,-2.1616363525390625,-3.6521759033203125,-4.45220947265625,-3.686981201171875,-2.1609649658203125,-1.0637359619140625,-0.417633056640625,0.2075042724609375,0.834381103515625,0.363311767578125,0.5781707763671875,1.055389404296875,1.7397003173828125,1.84735107421875,1.4207611083984375,-2.3951568603515625,-3.9586639404296875,1.0093231201171875,8.197250366210938,4.258453369140625,2.70098876953125,2.5984649658203125,0.1025238037109375,5.3405303955078125
963246.0,19303421.0,-2218545.1011913423,2599987.5721921124,2016-10-12,6,2016,10,297.263427734375,295.1448974609375,293.26519775390625,291.4795227050781,290.61114501953125,289.4071044921875,288.12890625,286.8946838378906,285.7994384765625,285.0318298339844,284.299072265625,283.283447265625,282.0515441894531,279.3854064941406,276.6931457519531,273.48651123046875,269.658935546875,264.048828125,256.7655029296875,249.62167358398438,243.3436737060547,238.5679931640625,233.2245635986328,227.37525939941406,223.22364807128906,216.33033752441406,207.01194763183594,200.14132690429688,199.69004821777344,128.64356994628906,351.626708984375,577.586181640625,807.624755859375,1041.91259765625,1282.873779296875,1529.788330078125,1782.08642578125,2042.25244140625,2308.82568359375,2582.974365234375,2866.255126953125,3157.7470703125,3768.547119140625,4421.0361328125,5122.64453125,5881.83203125,6706.89453125,7605.5390625,8595.65625,9709.08984375,10323.3984375,10982.30859375,11692.59375,12471.3125,13332.24609375,14287.796875,15372.421875,16671.29296875,0.028284072875976562,0.07774925231933594,0.11671829223632812,0.14499568939208984,0.14550304412841797,0.1234893798828125,0.08227157592773438,0.02341747283935547,-0.0311279296875,-0.05367755889892578,-0.037960052490234375,-0.016958236694335938,-0.011358261108398438,-0.0784454345703125,-0.1302318572998047,-0.033631324768066406,0.08678436279296875,0.14489364624023438,0.13899517059326172,0.0573577880859375,0.016178131103515625,0.02522754669189453,0.011761665344238281,-0.033153533935546875,-0.06520843505859375,-0.08092784881591797,-0.07084125280380249,-0.0573042631149292,-0.0328182578086853,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.18477106094360352,0.19987574219703674,-0.1370849609375,-0.072662353515625,0.094146728515625,0.42669677734375,0.105377197265625,-0.3489227294921875,-0.4790802001953125,0.031646728515625,1.0904541015625,2.164520263671875,3.1482696533203125,3.865875244140625,3.8240814208984375,2.0601043701171875,1.7580413818359375,1.828094482421875,0.6692352294921875,2.38739013671875,4.8687744140625,6.698974609375,0.34490966796875,-2.4241943359375,0.896728515625,8.3095703125,4.9159393310546875,-0.69732666015625,-1.016265869140625,-5.32080078125,-1.37786865234375
929190.0,19303431.0,-804193.0677073508,1567163.4394598198,2016-10-12,4,2016,10,297.825927734375,295.8323974609375,293.92144775390625,292.3545227050781,291.53302001953125,290.1727294921875,288.72265625,287.3634338378906,286.0338134765625,284.6568298339844,283.267822265625,282.049072265625,280.9109191894531,278.2135314941406,274.8025207519531,270.79901123046875,267.924560546875,264.611328125,259.8748779296875,253.09042358398438,244.8436737060547,240.1773681640625,234.5683135986328,228.70338439941406,221.89552307128906,214.45533752441406,207.59007263183594,198.51632690429688,197.62754821777344,105.14356994628906,328.126708984375,554.586181640625,785.624755859375,1021.41259765625,1263.373779296875,1511.288330078125,1764.08642578125,2024.75244140625,2291.32568359375,2565.474365234375,2847.755126953125,3138.2470703125,3748.547119140625,4398.5361328125,5096.14453125,5850.33203125,6674.39453125,7581.0390625,8585.65625,9711.58984375,10329.3984375,10992.80859375,11707.59375,12485.8125,13338.74609375,14291.296875,15376.921875,16660.79296875,0.14156532287597656,0.20665550231933594,0.2573432922363281,0.26999568939208984,0.23925304412841797,0.2133331298828125,0.19555282592773438,0.19529247283935547,0.2110595703125,0.2510099411010742,0.2901649475097656,0.31507301330566406,0.30895423889160156,0.2574920654296875,0.2642993927001953,0.2983999252319336,0.22740936279296875,0.14098739624023438,0.09993267059326172,0.0026702880859375,-0.17132186889648438,-0.24430370330810547,-0.2890195846557617,-0.2909660339355469,-0.24489593505859375,-0.22155284881591797,-0.1724037528038025,-0.0338667631149292,0.021869242191314697,1.0,0.75,0.75,0.5,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.18477106094360352,0.19987574219703674,1.3004150390625,1.724212646484375,2.437896728515625,2.86419677734375,1.011627197265625,0.6979522705078125,1.4584197998046875,2.844146728515625,4.4654541015625,5.336395263671875,5.3826446533203125,4.725250244140625,3.7928314208984375,1.9507293701171875,0.6799163818359375,-1.000030517578125,-3.3620147705078125,-3.37823486328125,-3.5999755859375,-2.551025390625,-0.42071533203125,1.1383056640625,2.256103515625,4.1220703125,6.8065643310546875,7.06829833984375,0.733734130859375,-0.28955078125,-2.37786865234375
929174.0,19303413.0,-1734596.62508108,2762169.3494504206,2016-10-04,0,2016,10,296.987060546875,294.83447265625,292.982421875,291.92041015625,290.586181640625,289.165283203125,287.7138671875,286.2576904296875,284.7464599609375,283.225830078125,282.0458984375,280.9101867675781,279.76220703125,277.49237060546875,275.21685791015625,272.1212158203125,267.5426025390625,261.9007263183594,256.9285583496094,250.18392944335938,242.04994201660156,237.49691772460938,232.05691528320312,226.18438720703125,219.90365600585938,212.39222717285156,204.38775634765625,198.7863311767578,199.87294006347656,145.46652221679688,368.3213195800781,593.7305908203125,823.92236328125,1059.24853515625,1298.9951171875,1545.97021484375,1798.031494140625,2057.177978515625,2322.1396484375,2594.741943359375,2875.522705078125,3164.574462890625,3771.634033203125,4420.07275390625,5119.89453125,5874.72265625,6693.26171875,7587.6875,8581.671875,9693.63671875,10304.703125,10960.609375,11668.0859375,12438.3359375,13284.171875,14223.234375,15299.19140625,16594.15625,0.0935559868812561,0.12210369110107422,0.14905261993408203,0.19350910186767578,0.18889427185058594,0.17272377014160156,0.15456008911132812,0.13996505737304688,0.12420082092285156,0.11770153045654297,0.1075286865234375,0.09827136993408203,0.08402633666992188,0.0684804916381836,0.05663776397705078,0.01782512664794922,0.009634971618652344,0.030205726623535156,0.05733489990234375,0.06853771209716797,0.07155609130859375,0.074798583984375,0.07905292510986328,0.056156158447265625,0.009474754333496094,-0.008670806884765625,-0.011357307434082031,-0.035351693630218506,-0.008662700653076172,0.75,0.625,0.375,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.30400538444519043,0.19997301697731018,-2.5828857421875,-2.6288604736328125,-2.0674591064453125,-0.2201080322265625,-0.3285064697265625,-1.30841064453125,-1.88470458984375,-2.181549072265625,-2.2809295654296875,-2.481201171875,-2.9923095703125,-3.6151885986328125,-4.437103271484375,-4.741058349609375,-2.4664459228515625,2.2023162841796875,5.462982177734375,6.785247802734375,5.95538330078125,2.8380584716796875,3.5872039794921875,4.4965362548828125,3.49981689453125,0.5164031982421875,-5.44537353515625,-6.0364990234375,-9.754531860351562,-5.9689178466796875,-0.577789306640625
963404.0,19303268.0,-2080352.9300983583,1653855.148581763,2016-10-09,0,2016,10,297.6708984375,295.94189453125,294.095703125,292.330078125,290.4326171875,288.8770751953125,288.0163269042969,287.24468994140625,286.06903076171875,284.73736572265625,283.29608154296875,281.81927490234375,280.2427978515625,277.59576416015625,274.83038330078125,272.869140625,270.6318359375,265.9290771484375,260.43060302734375,252.61265563964844,242.61732482910156,237.16259765625,232.0681610107422,226.67420959472656,220.443603515625,215.869384765625,206.7108917236328,200.16908264160156,198.9630126953125,115.747802734375,338.8182373046875,565.4696655273438,795.951904296875,1031.760009765625,1272.655517578125,1519.38427734375,1771.78271484375,2032.175537109375,2299.055908203125,2573.017333984375,2854.508056640625,3144.83837890625,3753.054931640625,4401.69921875,5102.2734375,5862.1640625,6691.90625,7600.93359375,8605.15625,9724.08203125,10335.3984375,10990.59375,11697.98828125,12468.52734375,13325.2109375,14278.62890625,15362.75,16660.6796875,-0.007527768611907959,-0.025343894958496094,-0.0025701522827148438,0.06367969512939453,0.14991188049316406,0.20517349243164062,0.220855712890625,0.22053909301757812,0.22582340240478516,0.22582530975341797,0.22497940063476562,0.21747970581054688,0.20911407470703125,0.19151878356933594,0.19270038604736328,0.16630840301513672,0.10404586791992188,0.027832984924316406,-0.006531715393066406,0.046441078186035156,0.1275653839111328,0.16936302185058594,0.18027114868164062,0.1572589874267578,0.06067657470703125,-0.031864166259765625,-0.02881079912185669,-0.016411900520324707,-0.028451859951019287,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20860223472118378,0.199992373585701,4.3741912841796875,3.8057403564453125,2.6642913818359375,0.6916351318359375,-0.5094757080078125,-0.2143402099609375,1.2979278564453125,2.28521728515625,2.312042236328125,2.2327423095703125,2.26953125,2.3366241455078125,2.36279296875,2.3596343994140625,2.657562255859375,3.338592529296875,2.1873626708984375,0.3515625,-3.1318817138671875,-2.310821533203125,0.48773193359375,2.5861663818359375,1.3548736572265625,-2.312408447265625,-4.5340728759765625,-3.1234130859375,0.706146240234375,2.8125,-2.528472900390625
963733.0,19304021.0,-979389.5824941908,2478042.3464670563,2016-10-25,0,2016,10,297.4425048828125,295.525634765625,294.0465087890625,292.65057373046875,291.2693176269531,289.7784118652344,288.22503662109375,286.5738525390625,284.8388671875,284.05535888671875,284.0654602050781,283.37969970703125,282.1263732910156,279.29876708984375,276.2139892578125,272.3075866699219,267.89910888671875,263.3128967285156,257.1736755371094,250.6304168701172,243.27517700195312,238.1271514892578,233.12522888183594,227.51470947265625,221.4374237060547,214.7831573486328,206.99691772460938,197.82650756835938,195.60472106933594,134.27001953125,357.6613464355469,583.52880859375,814.935302734375,1051.313720703125,1291.7998046875,1539.57568359375,1792.07275390625,2051.33154296875,2316.6015625,2590.58935546875,2873.06689453125,3165.279296875,3777.02685546875,4429.4619140625,5130.05859375,5884.12890625,6704.92578125,7602.98046875,8596.12109375,9712.76171875,10325.94921875,10983.71875,11694.88671875,12469.296875,13323.2890625,14275.1640625,15356.609375,16633.44140625,-0.030443429946899414,-0.04479026794433594,-0.03223705291748047,0.04524421691894531,0.13495159149169922,0.20918750762939453,0.2466411590576172,0.246917724609375,0.2155303955078125,0.14849090576171875,0.0834197998046875,0.031342506408691406,-0.0061855316162109375,-0.04199981689453125,-0.038474082946777344,-0.03721046447753906,-0.06382274627685547,-0.08298873901367188,-0.06805419921875,0.018468856811523438,0.07276344299316406,0.06896591186523438,0.05015850067138672,0.017302513122558594,0.008339881896972656,0.027065277099609375,0.04614967107772827,0.04829007387161255,0.04325532913208008,0.550000011920929,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.25,0.21767529845237732,0.19998236000537872,-4.96044921875,-5.1425628662109375,-4.0880889892578125,-0.980712890625,1.192626953125,2.5229949951171875,3.0144805908203125,3.054931640625,2.747314453125,2.601898193359375,2.6846160888671875,2.897674560546875,3.3146820068359375,3.181976318359375,1.7346954345703125,0.02337646484375,-0.5044403076171875,0.65899658203125,1.286895751953125,-4.475555419921875,-7.3124542236328125,-8.265838623046875,-9.686279296875,-7.6934356689453125,-2.896392822265625,1.6217041015625,5.5724334716796875,0.2057037353515625,0.1336517333984375
