_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
664065.0,10539233.0,-968613.3890790904,2043360.021610668,2009-08-01,2,2009,8,298.762451171875,296.60400390625,294.754638671875,293.292724609375,291.813232421875,290.369384765625,289.021484375,287.4951171875,285.97216796875,284.86865234375,285.16796875,284.1318359375,282.391357421875,278.938720703125,275.481201171875,273.2841796875,270.5970764160156,265.66400146484375,259.58428955078125,253.0364532470703,244.3701934814453,239.74652099609375,234.1956329345703,228.25665283203125,222.2216796875,214.9188690185547,207.68186950683594,200.74343872070312,197.3690643310547,115.73793029785156,339.2964172363281,566.185791015625,797.8955078125,1034.65966796875,1276.931884765625,1524.87939453125,1777.859619140625,2038.18115234375,2304.5693359375,2578.88525390625,2863.248291015625,3155.5439453125,3767.00830078125,4418.080078125,5118.10546875,5879.12109375,6707.6953125,7614.34765625,8617.19140625,9741.484375,10358.20703125,11020.5703125,11734.09765625,12511.7421875,13366.76171875,14320.1640625,15410.22265625,16706.4609375,0.06034344434738159,0.029093444347381592,0.006456136703491211,-0.008525848388671875,0.0063762664794921875,0.04889869689941406,0.1164407730102539,0.19261550903320312,0.24856281280517578,0.2512531280517578,0.20546436309814453,0.1436471939086914,0.09348678588867188,0.02641010284423828,0.003353118896484375,0.032883644104003906,0.08300304412841797,0.11343002319335938,0.1264791488647461,0.114410400390625,0.09433841705322266,0.0979928970336914,0.11066150665283203,0.1183309555053711,0.09737682342529297,0.048542022705078125,-0.009396553039550781,-0.014470219612121582,-0.007856011390686035,0.4000000059604645,0.36250001192092896,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14765328168869019,0.19982284307479858
664070.0,10539247.0,-1371264.5123925514,1908858.9262758333,2009-08-01,11,2009,8,298.199951171875,296.05712890625,294.285888671875,293.089599609375,291.750732421875,290.416259765625,289.005859375,287.8076171875,286.50341796875,285.46240234375,285.43359375,284.1318359375,282.250732421875,278.610595703125,275.012451171875,272.8154296875,270.7064514160156,266.24212646484375,260.44366455078125,253.2083282470703,244.1045684814453,239.77777099609375,235.0862579345703,228.50665283203125,221.7841796875,214.7157440185547,207.19749450683594,200.46218872070312,196.9940643310547,113.23793029785156,336.2964172363281,562.685791015625,793.8955078125,1030.65966796875,1272.431884765625,1520.37939453125,1773.859619140625,2034.68115234375,2301.0693359375,2575.88525390625,2860.748291015625,3153.0439453125,3764.50830078125,4414.580078125,5113.10546875,5874.62109375,6704.1953125,7613.34765625,8618.19140625,9741.984375,10358.70703125,11022.0703125,11738.09765625,12515.2421875,13368.76171875,14320.6640625,15408.72265625,16702.9609375,0.09940594434738159,0.10721844434738159,0.11192488670349121,0.10475540161132812,0.10403251647949219,0.13483619689941406,0.1945657730102539,0.2512092590332031,0.2876253128051758,0.2629718780517578,0.20155811309814453,0.1358346939086914,0.08958053588867188,0.04203510284423828,0.050228118896484375,0.1227273941040039,0.21190929412841797,0.24624252319335938,0.2358541488647461,0.180816650390625,0.059182167053222656,0.00033664703369140625,-0.01824474334716797,0.036299705505371094,0.09737682342529297,0.07979202270507812,-0.0015840530395507812,-0.03400146961212158,-0.031293511390686035,0.44999998807907104,0.36250001192092896,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14765328168869019,0.19982284307479858
737604.0,10693238.0,-1702340.331817606,2767271.5441747387,2009-08-02,0,2009,8,298.028564453125,296.220703125,294.52734375,292.734619140625,291.21484375,290.178466796875,289.16796875,288.241943359375,287.261962890625,286.061767578125,284.857666015625,283.8623046875,282.686767578125,279.896484375,277.12158203125,273.9940185546875,269.58917236328125,264.1600341796875,257.96771240234375,250.2353515625,241.5990447998047,236.94189453125,232.5983428955078,228.36033630371094,222.34886169433594,216.3645782470703,207.4770050048828,201.41493225097656,200.57110595703125,121.05482482910156,345.4842834472656,572.225341796875,803.247314453125,1038.188720703125,1280.111328125,1528.3115234375,1781.90185546875,2043.43896484375,2311.052490234375,2586.154296875,2869.573486328125,3162.113037109375,3775.344970703125,4428.6689453125,5132.72265625,5892.32421875,6716.921875,7617.6015625,8612.4921875,9722.46484375,10332.2734375,10987.94921875,11699.16796875,12477.09765625,13337.140625,14293.57421875,15382.875,16689.796875,0.1142263412475586,0.11759090423583984,0.1214742660522461,0.13044261932373047,0.1433877944946289,0.1551990509033203,0.16574764251708984,0.1677875518798828,0.16754722595214844,0.16306018829345703,0.16010665893554688,0.14789581298828125,0.12944316864013672,0.08875465393066406,0.07173442840576172,0.0895700454711914,0.08660030364990234,0.05144023895263672,0.05803966522216797,0.08395195007324219,0.12154006958007812,0.1270771026611328,0.1047811508178711,0.05124378204345703,-0.048473358154296875,-0.1081399917602539,-0.03768730163574219,0.020008444786071777,0.013122022151947021,0.6000000238418579,0.44999998807907104,0.22499999403953552,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19960078597068787
737644.0,10693324.0,-1313987.5538265042,2436350.6214733934,2009-08-03,1,2009,8,297.12841796875,295.528564453125,294.314697265625,293.25048828125,291.757568359375,290.160888671875,288.646484375,287.17578125,285.66259765625,285.435546875,285.36328125,283.70068359375,281.839599609375,277.986328125,274.5296630859375,271.8678894042969,268.51513671875,264.062744140625,259.16302490234375,252.0779266357422,243.56027221679688,238.57827758789062,233.64878845214844,228.4412384033203,221.71104431152344,215.2230682373047,208.45619201660156,202.05990600585938,199.40135192871094,129.35629272460938,352.329833984375,578.7158203125,810.45703125,1047.071533203125,1287.876220703125,1535.853515625,1788.586181640625,2048.636474609375,2314.7568359375,2590.350341796875,2873.961669921875,3165.812255859375,3775.908447265625,4424.099609375,5122.421875,5878.4921875,6701.98046875,7605.046875,8607.06640625,9726.26171875,10340.5,10999.9140625,11714.0859375,12490.171875,13344.515625,14300.87109375,15396.734375,16703.36328125,0.039432644844055176,-0.00275421142578125,-0.03817939758300781,-0.06415271759033203,-0.06957721710205078,-0.056575775146484375,-0.02133941650390625,0.009151458740234375,0.03372001647949219,0.022360801696777344,-0.009784698486328125,-0.038936614990234375,-0.051024436950683594,-0.05827045440673828,-0.045970916748046875,-0.01957416534423828,0.00750732421875,0.012200355529785156,0.0028676986694335938,-0.004067420959472656,-0.0012006759643554688,-0.04814434051513672,-0.14713096618652344,-0.1596221923828125,-0.03977203369140625,0.033844947814941406,0.025363922119140625,0.0014751553535461426,-0.0029222965240478516,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.19993619620800018
737603.0,10693237.0,-1698604.4981455295,2767810.045031928,2009-08-01,0,2009,8,297.340576171875,295.43212890625,294.176513671875,292.902099609375,291.438232421875,289.885009765625,288.318359375,286.7138671875,285.09716796875,284.72802734375,285.02734375,284.1474609375,283.047607421875,280.094970703125,276.371826171875,272.2685546875,267.6283264160156,262.11712646484375,257.31866455078125,250.7395782470703,242.6983184814453,237.96527099609375,233.0862579345703,228.13165283203125,222.2998046875,215.5907440185547,209.44749450683594,201.85281372070312,201.2753143310547,134.73793029785156,358.2964172363281,584.185791015625,815.3955078125,1051.65966796875,1292.431884765625,1539.87939453125,1792.359619140625,2051.68115234375,2317.0693359375,2591.38525390625,2875.248291015625,3167.0439453125,3779.50830078125,4432.580078125,5132.10546875,5886.62109375,6703.6953125,7599.84765625,8594.19140625,9708.984375,10321.20703125,10979.0703125,11691.09765625,12468.2421875,13324.26171875,14283.6640625,15382.22265625,16690.9609375,0.09549969434738159,0.1345621943473816,0.1431748867034912,0.15553665161132812,0.1626262664794922,0.15436744689941406,0.1359720230102539,0.12230300903320312,0.10403156280517578,0.07547187805175781,0.04921436309814453,0.042084693908691406,0.050518035888671875,0.05375385284423828,0.030696868896484375,-0.010085105895996094,-0.03027820587158203,-0.003757476806640625,-0.006333351135253906,-0.030120849609375,-0.042380332946777344,-0.038725852966308594,-0.02996349334716797,-0.014481544494628906,-0.004185676574707031,-0.021770477294921875,-0.02502155303955078,-0.018376469612121582,-0.035199761390686035,0.42500001192092896,0.3125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14765328168869019,0.19982284307479858
737608.0,10693260.0,-1556044.025691216,2717035.9906383334,2009-08-01,2,2009,8,297.371826171875,295.63525390625,294.364013671875,293.073974609375,291.578857421875,290.010009765625,288.365234375,286.7451171875,285.05029296875,284.64990234375,284.96484375,284.0068359375,282.906982421875,280.016845703125,276.387451171875,272.3779296875,267.8314514160156,262.25775146484375,257.38116455078125,250.7864532470703,242.7920684814453,238.07464599609375,233.1331329345703,228.17852783203125,222.3623046875,215.7938690185547,209.38499450683594,201.68093872070312,200.8378143310547,134.23793029785156,357.7964172363281,583.685791015625,814.8955078125,1051.65966796875,1292.431884765625,1539.87939453125,1792.359619140625,2051.68115234375,2317.0693359375,2591.38525390625,2875.248291015625,3167.0439453125,3779.50830078125,4432.080078125,5132.10546875,5886.62109375,6704.1953125,7600.84765625,8595.19140625,9710.484375,10323.20703125,10981.0703125,11693.09765625,12470.7421875,13327.76171875,14287.1640625,15385.22265625,16691.9609375,0.10721844434738159,0.1501871943473816,0.1587998867034912,0.16725540161132812,0.1743450164794922,0.16999244689941406,0.1594095230102539,0.13792800903320312,0.11184406280517578,0.06765937805175781,0.03358936309814453,0.026459693908691406,0.034893035888671875,0.04594135284423828,0.030696868896484375,-0.0022726058959960938,-0.02246570587158203,0.007961273193359375,0.005385398864746094,-0.026214599609375,-0.046286582946777344,-0.050444602966308594,-0.04949474334716797,-0.041825294494628906,-0.03152942657470703,-0.037395477294921875,-0.02111530303955078,-0.010563969612121582,-0.031293511390686035,0.42500001192092896,0.2750000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14765328168869019,0.19982284307479858
799081.0,10539082.0,-1537360.360696226,2763760.9068281143,2009-08-02,15,2009,8,298.028564453125,296.220703125,294.52734375,292.734619140625,291.21484375,290.178466796875,289.16796875,288.241943359375,287.261962890625,286.061767578125,284.857666015625,283.8623046875,282.686767578125,279.896484375,277.12158203125,273.9940185546875,269.58917236328125,264.1600341796875,257.96771240234375,250.2353515625,241.5990447998047,236.94189453125,232.5983428955078,228.36033630371094,222.34886169433594,216.3645782470703,207.4770050048828,201.41493225097656,200.57110595703125,121.05482482910156,345.4842834472656,572.225341796875,803.247314453125,1038.188720703125,1280.111328125,1528.3115234375,1781.90185546875,2043.43896484375,2311.052490234375,2586.154296875,2869.573486328125,3162.113037109375,3775.344970703125,4428.6689453125,5132.72265625,5892.32421875,6716.921875,7617.6015625,8612.4921875,9722.46484375,10332.2734375,10987.94921875,11699.16796875,12477.09765625,13337.140625,14293.57421875,15382.875,16689.796875,0.1142263412475586,0.11759090423583984,0.1214742660522461,0.13044261932373047,0.1433877944946289,0.1551990509033203,0.16574764251708984,0.1677875518798828,0.16754722595214844,0.16306018829345703,0.16010665893554688,0.14789581298828125,0.12944316864013672,0.08875465393066406,0.07173442840576172,0.0895700454711914,0.08660030364990234,0.05144023895263672,0.05803966522216797,0.08395195007324219,0.12154006958007812,0.1270771026611328,0.1047811508178711,0.05124378204345703,-0.048473358154296875,-0.1081399917602539,-0.03768730163574219,0.020008444786071777,0.013122022151947021,0.6000000238418579,0.44999998807907104,0.22499999403953552,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19960078597068787
799082.0,10539204.0,-1251590.5234662453,2411323.078369638,2009-08-01,23,2009,8,298.090576171875,296.35400390625,294.989013671875,293.636474609375,292.219482421875,290.431884765625,288.646484375,286.8388671875,285.11279296875,284.11865234375,284.33984375,283.5849609375,282.297607421875,279.298095703125,276.090576171875,273.2529296875,269.5345764160156,264.14837646484375,258.58428955078125,252.2552032470703,244.0108184814453,238.98089599609375,233.5862579345703,228.44415283203125,222.4873046875,215.5438690185547,208.02561950683594,200.52468872070312,198.8378143310547,127.73793029785156,351.7964172363281,578.685791015625,810.3955078125,1046.65966796875,1288.931884765625,1536.87939453125,1789.359619140625,2049.18115234375,2314.5693359375,2588.38525390625,2871.248291015625,3163.5439453125,3775.00830078125,4426.580078125,5127.10546875,5886.12109375,6710.6953125,7611.34765625,8611.19140625,9732.484375,10348.20703125,11008.0703125,11721.09765625,12499.2421875,13356.26171875,14312.1640625,15402.72265625,16700.4609375,0.09159344434738159,0.09159344434738159,0.06504988670349121,0.06569290161132812,0.06497001647949219,0.07624244689941406,0.1008157730102539,0.12230300903320312,0.12746906280517578,0.10672187805175781,0.06483936309814453,0.026459693908691406,0.011455535888671875,0.014691352844238281,0.018978118896484375,0.0016336441040039062,-0.014653205871582031,0.004055023193359375,0.032729148864746094,0.063629150390625,0.09043216705322266,0.058930397033691406,0.02081775665283203,0.008955955505371094,0.01925182342529297,0.044635772705078125,0.04919719696044922,0.012873530387878418,-0.015668511390686035,0.22499999403953552,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14765328168869019,0.19982284307479858
663994.0,10538907.0,-1512260.1472640864,1741708.3278080884,2009-08-02,24,2009,8,298.747314453125,296.626953125,294.73046875,292.922119140625,291.01171875,289.944091796875,288.57421875,287.257568359375,286.136962890625,285.249267578125,284.404541015625,283.3466796875,281.968017578125,278.458984375,274.60595703125,271.7440185546875,269.04229736328125,265.5350341796875,260.65521240234375,253.3759765625,244.4740447998047,239.14501953125,233.7389678955078,227.82908630371094,221.50511169433594,215.0520782470703,208.3832550048828,198.97743225097656,197.36798095703125,109.55482482910156,332.9842834472656,560.225341796875,791.747314453125,1027.688720703125,1269.111328125,1516.8115234375,1769.40185546875,2029.93896484375,2296.552490234375,2571.654296875,2854.573486328125,3146.613037109375,3757.844970703125,4407.1689453125,5105.22265625,5861.82421875,6689.421875,7597.6015625,8604.4921875,9728.96484375,10345.2734375,11005.44921875,11717.66796875,12493.59765625,13347.140625,14302.57421875,15391.875,16676.796875,0.004851341247558594,0.055090904235839844,0.0902242660522461,0.10309886932373047,0.1043252944946289,0.08488655090332031,0.056372642517089844,0.027162551879882812,0.011297225952148438,0.006810188293457031,0.011669158935546875,0.01898956298828125,0.03178691864013672,0.06531715393066406,0.08735942840576172,0.0895700454711914,0.07097530364990234,0.04362773895263672,0.02288341522216797,0.029264450073242188,0.035602569580078125,0.03723335266113281,0.026656150817871094,0.008275032043457031,-0.017223358154296875,-0.045639991760253906,-0.04549980163574219,-0.019054055213928223,-0.01812797784805298,0.44999998807907104,0.2750000059604645,0.2750000059604645,0.32499998807907104,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19960078597068787
799674.0,10693261.0,-1555989.0415833257,2714839.195961765,2009-08-05,12,2009,8,297.231689453125,295.270263671875,293.666259765625,292.203857421875,290.43603515625,289.10205078125,287.52880859375,285.89013671875,284.324951171875,283.965087890625,285.40771484375,284.7490234375,283.251220703125,279.82916259765625,276.59686279296875,273.58349609375,269.583984375,264.5450439453125,258.54278564453125,251.48744201660156,242.81471252441406,237.72877502441406,232.41403198242188,226.78370666503906,220.92494201660156,214.5011444091797,208.35523986816406,200.96102905273438,200.49615478515625,142.0674591064453,365.205078125,591.173583984375,822.033447265625,1057.503173828125,1297.27734375,1544.000244140625,1795.7734375,2053.93505859375,2318.87158203125,2592.284423828125,2876.8896484375,3169.431396484375,3782.826416015625,4435.22998046875,5138.1640625,5897.48828125,6723.03515625,7625.84765625,8624.40625,9741.7578125,10353.55859375,11010.24609375,11719.09765625,12491.5859375,13342.9296875,14298.72265625,15390.66796875,16694.09375,0.08037525415420532,0.07616615295410156,0.03586101531982422,0.022043228149414062,0.033748626708984375,0.04043769836425781,0.04606914520263672,0.047240257263183594,0.056148529052734375,0.04424476623535156,0.022675514221191406,-0.0009050369262695312,-0.021913528442382812,-0.0584716796875,-0.08521366119384766,-0.09784793853759766,-0.09313011169433594,-0.08075809478759766,-0.055373191833496094,-0.02500629425048828,0.02328968048095703,0.05370616912841797,0.08965682983398438,0.11461544036865234,0.10139942169189453,0.04889488220214844,-0.02456212043762207,-0.01257336139678955,0.010131478309631348,0.4749999940395355,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1967620849609375,0.19987201690673828
