_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
1070644.0,3331308.0,-2116011.753454882,1788602.102318633,2003-11-01,3,2003,11,298.6700134277344,296.64910888671875,294.9361572265625,293.3919982910156,291.758544921875,290.12188720703125,288.3779296875,286.487060546875,284.4964599609375,282.6181335449219,281.20953369140625,280.25970458984375,279.14617919921875,276.3952331542969,274.120361328125,272.4012756347656,268.7354736328125,263.3143310546875,256.81634521484375,249.67843627929688,241.29544067382812,236.27969360351562,231.0452880859375,224.91574096679688,218.90713500976562,214.3990020751953,206.68353271484375,199.10411071777344,197.12156677246094,131.72288513183594,356.08447265625,583.5097045898438,815.58935546875,1052.8876953125,1293.749755859375,1541.519775390625,1794.55859375,2053.91748046875,2318.998291015625,2590.40087890625,2870.1025390625,3158.821044921875,3763.9912109375,4409.9609375,5108.05859375,5864.23828125,6686.640625,7584.67578125,8575.61328125,9684.703125,10292.9296875,10945.77734375,11649.64453125,12414.31640625,13264.19921875,14213.9609375,15297.25390625,16585.015625,0.03874081373214722,-0.26007652282714844,-0.5216903686523438,-0.7185802459716797,-0.8387517929077148,-0.8679924011230469,-0.8035659790039062,-0.643214225769043,-0.3995962142944336,-0.16271209716796875,-0.013323783874511719,0.04940509796142578,0.0698699951171875,0.057723045349121094,0.020158767700195312,0.004857063293457031,0.03204536437988281,0.06468677520751953,0.07532024383544922,0.07802391052246094,0.06118583679199219,0.05211925506591797,0.040650367736816406,-0.004755973815917969,-0.10841941833496094,-0.15963053703308105,-0.09375917911529541,-0.0152360200881958,0.0007012486457824707,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2102055549621582,0.19983196258544922,-9.024169921875,-9.288330078125,-9.520950317382812,-9.156845092773438,-8.487564086914062,-7.3449554443359375,-6.060272216796875,-4.3526611328125,-2.7742767333984375,-1.5281829833984375,-1.206756591796875,-1.90472412109375,-2.8137054443359375,-3.0655364990234375,-1.9758758544921875,-1.5608367919921875,-1.8531036376953125,-0.975372314453125,0.3604888916015625,1.472412109375,3.610687255859375,4.232696533203125,3.710784912109375,3.913238525390625,4.124924659729004,2.897970199584961,8.331412315368652,12.63957405090332,10.876579284667969
1070647.0,3331311.0,-1767431.7983041597,1192844.2989038846,2003-11-03,4,2003,11,296.95672607421875,294.7335205078125,293.0145263671875,292.392578125,291.04443359375,289.28460693359375,287.88775634765625,286.91461181640625,285.73236083984375,284.48114013671875,283.18292236328125,281.79296875,280.3594055175781,277.39422607421875,274.806640625,272.84808349609375,268.7807922363281,263.2669677734375,256.6026306152344,249.4488067626953,241.2552032470703,236.77130126953125,231.50790405273438,225.37818908691406,219.74119567871094,213.4336395263672,207.29322814941406,201.84754943847656,197.1724853515625,113.78176879882812,335.1804504394531,560.16162109375,790.49462890625,1026.27099609375,1267.510498046875,1514.447509765625,1766.759521484375,2026.1708984375,2292.52734375,2566.11669921875,2847.990966796875,3138.208984375,3746.213623046875,4394.3818359375,5095.18359375,5853.125,6676.3984375,7573.8125,8564.26953125,9673.4765625,10282.703125,10936.98828125,11641.9921875,12410.3359375,13257.078125,14206.359375,15298.14453125,16600.43359375,-0.14159774780273438,-0.054615020751953125,0.03851795196533203,0.12355422973632812,0.1590251922607422,0.173126220703125,0.1823568344116211,0.20706844329833984,0.2201995849609375,0.21110248565673828,0.18492984771728516,0.1409435272216797,0.08236408233642578,-0.035155296325683594,-0.10082244873046875,-0.09404373168945312,-0.10684394836425781,-0.13272857666015625,-0.18570899963378906,-0.2743053436279297,-0.2798137664794922,-0.1985187530517578,-0.06181049346923828,0.051766395568847656,0.07331657409667969,0.019270896911621094,-0.04583394527435303,-0.07210838794708252,-0.07014882564544678,1.0,0.75,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20488065481185913,0.1993296593427658,-9.615966796875,-10.16363525390625,-11.703750610351562,-15.18585205078125,-13.167144775390625,-11.581710815429688,-9.94818115234375,-9.441970825195312,-9.255508422851562,-8.847625732421875,-8.168304443359375,-7.131011962890625,-5.73773193359375,-2.84234619140625,-0.41510009765625,0.795654296875,1.7063446044921875,2.827972412109375,3.961517333984375,5.3522491455078125,4.1612548828125,3.3831787109375,2.6795196533203125,1.502197265625,4.8180084228515625,10.570449829101562,12.81988525390625,6.943634033203125,5.177803993225098
1070648.0,3331312.0,-1787636.7645447482,1183662.1678281473,2003-11-04,2,2003,11,292.52984619140625,290.5843505859375,291.39935302734375,291.24261474609375,290.160888671875,288.9316101074219,287.5355529785156,286.1333923339844,284.7093505859375,283.66473388671875,282.57080078125,281.5452880859375,280.434814453125,277.4261474609375,273.31280517578125,270.54901123046875,267.0596923828125,262.7264404296875,257.4283447265625,250.7108612060547,242.82736206054688,238.21743774414062,233.09518432617188,227.1494903564453,220.7609405517578,213.43325805664062,206.91259765625,200.36158752441406,196.6549835205078,116.60487365722656,335.7564392089844,559.819091796875,788.912841796875,1023.2646484375,1263.96826171875,1510.91796875,1763.237060546875,2022.113525390625,2288.054443359375,2560.76708984375,2842.382080078125,3132.736572265625,3741.876953125,4389.578125,5084.58203125,5836.45703125,6657.0,7555.05078125,8550.6328125,9665.9609375,10279.27734375,10937.02734375,11647.80078125,12421.2734375,13269.84375,14218.0234375,15305.23828125,16598.796875,0.05138355493545532,0.17454147338867188,0.18506813049316406,0.15211772918701172,0.09972572326660156,0.013707160949707031,-0.07455825805664062,-0.14649677276611328,-0.21008777618408203,-0.247222900390625,-0.2607736587524414,-0.24352169036865234,-0.19491195678710938,0.005695343017578125,0.2513008117675781,0.30291080474853516,0.1782855987548828,0.020227432250976562,-0.06919288635253906,-0.07278060913085938,-0.03422737121582031,0.015472412109375,0.0740346908569336,0.11090946197509766,0.10192489624023438,0.007243216037750244,-0.08737790584564209,-0.07198059558868408,-0.04996591806411743,0.574999988079071,0.23749999701976776,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.11510638892650604,0.19999532401561737,-3.3960418701171875,-4.057586669921875,-7.333282470703125,-9.494705200195312,-11.354095458984375,-12.889266967773438,-13.328536987304688,-12.353164672851562,-10.441360473632812,-8.744110107421875,-8.426956176757812,-8.520706176757812,-8.693099975585938,-8.739459037780762,-7.35205078125,-3.2371063232421875,0.3462677001953125,2.8258819580078125,2.2771148681640625,2.75933837890625,4.0182647705078125,3.9923248291015625,3.1674041748046875,2.0787506103515625,1.8211212158203125,5.7153167724609375,9.460037231445312,11.392181396484375,12.024386405944824
1070647.0,3331311.0,-1767431.7983041597,1192844.2989038846,2003-11-06,4,2003,11,297.40911865234375,295.1351318359375,293.46075439453125,292.26983642578125,291.4002380371094,289.9941101074219,288.2715759277344,286.38525390625,284.8180236816406,283.42169189453125,282.30938720703125,281.06878662109375,279.6396484375,276.5494079589844,272.8697509765625,270.0896911621094,266.99798583984375,262.73858642578125,257.64483642578125,250.49276733398438,241.9911651611328,237.23072814941406,231.71946716308594,225.6556396484375,219.04287719726562,214.7755889892578,205.85916137695312,199.5870819091797,197.940673828125,111.4287109375,333.880859375,559.6695556640625,790.1650390625,1025.93212890625,1267.64453125,1515.3427734375,1767.296142578125,2026.916259765625,2291.880126953125,2564.28564453125,2845.05126953125,3134.789306640625,3740.816162109375,4386.66015625,5080.96875,5831.96484375,6651.16015625,7549.61328125,8545.52734375,9658.16015625,10268.44140625,10923.28515625,11629.3125,12395.46875,13246.8984375,14195.9140625,15276.21484375,16569.33984375,-0.1120980978012085,-0.09918498992919922,-0.07706356048583984,-0.0106353759765625,0.03123760223388672,0.04295921325683594,0.050811767578125,0.04786396026611328,0.030542373657226562,0.01782989501953125,0.029290199279785156,0.03646564483642578,0.035175323486328125,0.04576873779296875,0.07602787017822266,0.09850025177001953,0.1091012954711914,0.09641170501708984,0.07819461822509766,0.0837249755859375,0.09009265899658203,0.09081459045410156,0.09535789489746094,0.07722091674804688,0.009020805358886719,-0.0426788330078125,-0.033756256103515625,-0.03391897678375244,-0.019745171070098877,1.0,0.5,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1984674483537674,0.19998320937156677,-9.054031372070312,-9.43914794921875,-9.827957153320312,-9.838119506835938,-10.377182006835938,-10.045883178710938,-8.594009399414062,-7.3991241455078125,-6.4832000732421875,-6.3860931396484375,-6.945770263671875,-6.587310791015625,-4.89862060546875,-0.7139739990234375,0.1177825927734375,-0.2647552490234375,-1.1057891845703125,-1.73480224609375,-1.90643310546875,0.830596923828125,4.797454833984375,9.034561157226562,13.398452758789062,15.783828735351562,16.863418579101562,18.36614990234375,11.622283935546875,5.031796455383301,7.535887718200684
1129131.0,3253892.0,-640663.7700242787,1636869.0569520318,2003-11-12,0,2003,11,298.566650390625,296.5989685058594,294.7950439453125,292.7880859375,290.6953125,288.7330322265625,286.7556457519531,284.65838623046875,282.6976623535156,282.37127685546875,282.3096008300781,281.77301025390625,280.5306701660156,277.32415771484375,274.80828857421875,273.5003662109375,270.2110595703125,264.76190185546875,258.569580078125,252.6721649169922,243.83523559570312,238.15321350097656,233.7529754638672,228.1717529296875,223.11044311523438,214.75634765625,206.42648315429688,199.16986083984375,196.1154022216797,101.81369018554688,324.86029052734375,552.484130859375,783.6826171875,1019.60986328125,1261.0751953125,1507.28466796875,1758.180908203125,2015.583740234375,2278.9580078125,2551.406494140625,2832.48291015625,3122.901611328125,3731.17724609375,4379.095703125,5079.96875,5840.45703125,6665.9375,7569.1953125,8569.34375,9692.59375,10306.6875,10964.44140625,11678.234375,12457.79296875,13314.22265625,14264.91015625,15346.45703125,16632.46875,-0.06425952911376953,-0.14995765686035156,-0.22802066802978516,-0.2729816436767578,-0.29338836669921875,-0.2763557434082031,-0.22167587280273438,-0.15687179565429688,-0.08701133728027344,-0.04991912841796875,-0.046234130859375,-0.053933143615722656,-0.06888580322265625,-0.12831592559814453,-0.17054176330566406,-0.14313602447509766,-0.11412620544433594,-0.14938831329345703,-0.20153522491455078,-0.20134353637695312,-0.12697124481201172,-0.13153648376464844,-0.09639453887939453,0.03877735137939453,0.1536092758178711,0.2232666015625,0.13922977447509766,0.03144097328186035,0.014450311660766602,0.75,0.824999988079071,0.625,0.5,0.375,0.5,0.25,0.375,0.25,0.25,0.25,0.25,0.25,0.13768792152404785,0.198554128408432,-12.439849853515625,-13.641845703125,-15.240386962890625,-16.036758422851562,-16.383071899414062,-16.1822509765625,-15.30804443359375,-14.154373168945312,-12.496322631835938,-10.518203735351562,-9.187362670898438,-7.628387451171875,-6.3975830078125,-5.149658203125,-5.2270965576171875,-8.995620727539062,-13.49346923828125,-11.920059204101562,-6.4142608642578125,4.8323516845703125,11.109085083007812,12.479095458984375,14.658935546875,12.211715698242188,8.509780883789062,7.4012908935546875,5.783600807189941,10.684989929199219,7.193620681762695
1129130.0,3253891.0,-638919.0484436571,1638315.1417952925,2003-11-03,4,2003,11,298.17547607421875,295.9678955078125,293.7489013671875,291.736328125,290.04443359375,288.36273193359375,286.80963134765625,285.61773681640625,284.46673583984375,283.13739013671875,281.87042236328125,280.77734375,279.5781555175781,276.95672607421875,274.228515625,272.20745849609375,268.1714172363281,262.8294677734375,256.9932556152344,250.4644317626953,241.2708282470703,236.36505126953125,231.94540405273438,226.28443908691406,220.83494567871094,213.4336395263672,206.76197814941406,201.47254943847656,197.5006103515625,123.78176879882812,347.1804504394531,573.66162109375,803.99462890625,1038.27099609375,1278.010498046875,1524.447509765625,1775.259521484375,2034.1708984375,2299.02734375,2571.61669921875,2851.490966796875,3141.208984375,3747.713623046875,4395.3818359375,5094.18359375,5849.625,6670.8984375,7567.8125,8561.76953125,9672.9765625,10281.703125,10934.98828125,11642.4921875,12414.8359375,13263.578125,14211.859375,15300.64453125,16602.43359375,0.045902252197265625,0.043041229248046875,0.05023670196533203,0.057147979736328125,0.05355644226074219,0.079376220703125,0.0925130844116211,0.08597469329833984,0.0873870849609375,0.09782123565673828,0.09899234771728516,0.10188102722167969,0.10189533233642578,0.1210947036743164,0.17261505126953125,0.21845626831054688,0.2329998016357422,0.21102142333984375,0.15413475036621094,0.1397571563720703,0.11862373352050781,0.09054374694824219,0.07881450653076172,0.040047645568847656,-0.0048084259033203125,-0.004166603088378906,0.04791605472564697,0.04507911205291748,-0.015461325645446777,0.8500000238418579,1.0,0.875,0.75,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20488065481185913,0.1993296593427658,-11.037841796875,-11.46051025390625,-11.719375610351562,-12.31085205078125,-14.198394775390625,-14.128585815429688,-12.30755615234375,-9.223220825195312,-7.3805084228515625,-6.238250732421875,-5.449554443359375,-5.052886962890625,-4.56585693359375,-3.15484619140625,-2.19635009765625,-1.985595703125,-2.1217803955078125,0.890472412109375,5.258392333984375,7.3991241455078125,7.3331298828125,7.7113037109375,6.8357696533203125,7.455322265625,10.130508422851562,12.429824829101562,10.80426025390625,10.240509033203125,9.334053993225098
9.0,3393881.0,-1712789.1852877254,1321594.7062478524,2003-11-18,0,2003,11,297.8202209472656,295.8826904296875,294.12811279296875,292.1669006347656,290.58837890625,289.59759521484375,288.52398681640625,287.48419189453125,286.3833923339844,285.21893310546875,284.0069580078125,282.64019775390625,281.18194580078125,278.7898864746094,276.04107666015625,273.09906005859375,269.40765380859375,264.11895751953125,257.9704895019531,251.31027221679688,243.7277069091797,238.68795776367188,232.8354034423828,226.77780151367188,223.19155883789062,215.35366821289062,207.1404571533203,200.47900390625,194.14938354492188,113.77259826660156,336.1691589355469,562.7168579101562,793.500732421875,1028.99462890625,1270.0029296875,1517.61083984375,1770.36376953125,2031.4013671875,2298.287353515625,2573.092041015625,2855.73876953125,3146.490478515625,3757.3798828125,4409.4365234375,5112.875,5871.98046875,6697.77734375,7599.1015625,8596.12109375,9715.125,10329.51171875,10988.09375,11697.1171875,12475.19921875,13332.76171875,14286.0234375,15373.22265625,16661.6484375,-0.11521148681640625,-0.1262340545654297,-0.13427734375,-0.13321685791015625,-0.0903024673461914,-0.06757354736328125,-0.051016807556152344,-0.03424549102783203,-0.017667770385742188,0.0009927749633789062,0.01757335662841797,0.03557014465332031,0.05174064636230469,0.07076644897460938,0.0835866928100586,0.10224437713623047,0.12111759185791016,0.1309347152709961,0.13430500030517578,0.1230001449584961,0.07305049896240234,0.012128829956054688,-0.05739593505859375,-0.13985919952392578,-0.20404338836669922,-0.1714436411857605,-0.08858853578567505,-0.05082923173904419,-0.057945966720581055,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2132519781589508,0.2084117829799652,-7.4754180908203125,-7.8935089111328125,-8.053115844726562,-7.13128662109375,-5.75396728515625,-5.559417724609375,-5.6736907958984375,-6.0778656005859375,-6.4355316162109375,-6.5009918212890625,-6.3168792724609375,-6.012725830078125,-5.7942657470703125,-5.131866455078125,-4.2232513427734375,-5.313018798828125,-5.2638702392578125,-4.961395263671875,-6.0020294189453125,-5.86181640625,2.5448150634765625,5.821441650390625,3.9390106201171875,5.4688568115234375,7.0000762939453125,5.643028259277344,-2.4718704223632812,4.02963924407959,10.49787425994873
2.0,3393867.0,-2195834.931305614,1776894.39381841,2003-11-08,0,2003,11,298.2911682128906,296.1180419921875,294.25067138671875,292.54833984375,290.82269287109375,289.2315673828125,287.4975891113281,285.69244384765625,283.8345947265625,282.4543151855469,281.8057861328125,281.2646179199219,280.3712463378906,277.652587890625,275.2292175292969,272.91387939453125,268.85528564453125,263.3841552734375,256.514404296875,249.25775146484375,241.53428649902344,235.87832641601562,230.9259490966797,225.61695861816406,220.05374145507812,213.5482177734375,206.8858184814453,201.02728271484375,198.85662841796875,112.55990600585938,336.00689697265625,562.427490234375,793.89892578125,1029.835205078125,1271.364013671875,1518.099853515625,1770.259765625,2028.797607421875,2292.916748046875,2565.025146484375,2845.49072265625,3135.842529296875,3743.58837890625,4392.4716796875,5092.87890625,5850.6953125,6673.13671875,7570.82421875,8560.390625,9670.05078125,10278.1953125,10929.4609375,11634.14453125,12403.140625,13251.4453125,14199.9140625,15288.546875,16590.46875,-0.02293682098388672,-0.035369873046875,-0.052840232849121094,-0.05223560333251953,-0.048081398010253906,-0.0003299713134765625,0.05224132537841797,0.12160301208496094,0.2035531997680664,0.27849578857421875,0.30403995513916016,0.26917552947998047,0.1940593719482422,0.06777572631835938,0.030336380004882812,0.027543067932128906,0.04300212860107422,0.06260490417480469,0.05620861053466797,-0.02334880828857422,-0.0838308334350586,-0.04149436950683594,-0.012416839599609375,-0.01290130615234375,-0.02295207977294922,-0.03298473358154297,-0.03534984588623047,-0.02379661798477173,0.00042170286178588867,0.6499999761581421,0.675000011920929,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.20000000298023224,0.20000000298023224,0.1906757354736328,0.19999751448631287,-8.006515502929688,-8.425735473632812,-9.67724609375,-11.43109130859375,-11.835906982421875,-11.312118530273438,-9.8919677734375,-8.972152709960938,-8.473541259765625,-7.5001220703125,-6.22430419921875,-5.75726318359375,-6.26055908203125,-7.7401885986328125,-8.95660400390625,-11.338134765625,-11.646759033203125,-9.24993896484375,-6.82696533203125,-1.56439208984375,6.7817230224609375,9.000839233398438,9.6531982421875,9.540023803710938,9.005966186523438,8.844406127929688,8.77130126953125,3.826139450073242,0.6002836227416992
1.0,3393866.0,-2192901.2670340487,1778763.0296736758,2003-11-23,0,2003,11,283.7259521484375,284.4742431640625,286.9127197265625,290.71533203125,291.465576171875,290.3532409667969,288.7366027832031,287.25762939453125,285.9244384765625,284.53094482421875,283.11566162109375,281.6048583984375,279.97613525390625,276.61285400390625,274.073974609375,273.40130615234375,268.78192138671875,263.7534484863281,258.5318603515625,251.6121368408203,242.23475646972656,236.83187866210938,231.56976318359375,226.1233673095703,220.7221221923828,214.33981323242188,207.08201599121094,199.95559692382812,195.7952880859375,120.08950805664062,331.0390319824219,549.7366943359375,776.828125,1011.7744140625,1253.475341796875,1501.7666015625,1754.409423828125,2014.953369140625,2281.10107421875,2555.211669921875,2836.42041015625,3126.57958984375,3733.820556640625,4379.638671875,5080.09765625,5837.2890625,6659.69140625,7560.44921875,8559.890625,9675.4609375,10285.9375,10939.47265625,11645.984375,12417.21875,13268.140625,14219.296875,15306.0,16595.07421875,0.21365833282470703,0.44277381896972656,0.35571861267089844,0.11245441436767578,-0.1453266143798828,-0.3531312942504883,-0.4933815002441406,-0.5561418533325195,-0.5429630279541016,-0.44589710235595703,-0.2825651168823242,-0.07910919189453125,0.13098716735839844,0.45851707458496094,0.44412803649902344,0.20206356048583984,0.0392303466796875,0.006590843200683594,0.05818367004394531,0.12757301330566406,0.14130115509033203,0.13851547241210938,0.1351451873779297,0.12358283996582031,0.1031503677368164,0.08716386556625366,0.053370654582977295,0.0027908682823181152,-0.01649373769760132,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3057360351085663,0.1999906599521637,-2.7348175048828125,-3.7079925537109375,-3.6119384765625,-3.5445709228515625,-3.011871337890625,-2.2374420166015625,-1.283294677734375,-0.3663482666015625,0.5295867919921875,1.35308837890625,1.931121826171875,2.139556884765625,2.099884033203125,1.9699859619140625,3.4986572265625,5.782012939453125,6.470733642578125,6.301055908203125,5.289520263671875,8.357681274414062,12.061477661132812,10.984848022460938,8.51202392578125,11.989517211914062,17.683609008789062,21.5325927734375,22.775724411010742,21.048683166503906,19.36511993408203
8.0,3393880.0,-1712403.117755887,1321886.9146058,2003-11-20,3,2003,11,297.73675537109375,295.52276611328125,293.55548095703125,292.4041442871094,291.03570556640625,289.62286376953125,288.37066650390625,287.23919677734375,286.1083984375,285.0108642578125,283.88983154296875,282.7464599609375,281.5538330078125,278.7857971191406,274.94219970703125,271.6182861328125,268.08941650390625,263.080810546875,257.55865478515625,251.15109252929688,242.21630859375,237.2825469970703,232.6902618408203,227.439453125,221.40994262695312,213.93588256835938,207.16763305664062,201.03488159179688,196.1274871826172,123.01411437988281,346.8009338378906,572.476318359375,803.137939453125,1037.98486328125,1279.01123046875,1525.976806640625,1778.775634765625,2039.44677734375,2305.859619140625,2580.416015625,2862.93408203125,3154.178955078125,3765.32275390625,4415.732421875,5114.4921875,5870.1015625,6691.5703125,7590.34765625,8587.53515625,9702.97265625,10314.2578125,10969.78515625,11681.05859375,12455.75,13306.76171875,14256.8828125,15345.890625,16641.9453125,-0.05636751651763916,-0.021753013134002686,0.013695716857910156,0.03961467742919922,0.04487037658691406,0.026494979858398438,-0.009528160095214844,-0.04068470001220703,-0.05370140075683594,-0.049041748046875,-0.038544654846191406,-0.026243209838867188,-0.013344764709472656,0.0178680419921875,0.04246807098388672,0.04266643524169922,0.058155059814453125,0.09972000122070312,0.1325855255126953,0.13414382934570312,0.07143020629882812,0.01784992218017578,0.016712188720703125,0.059551239013671875,0.10111427307128906,0.16495037078857422,0.1946999430656433,0.11375182867050171,0.010981619358062744,0.75,0.574999988079071,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14601880311965942,0.19999293982982635,-9.534271240234375,-9.898773193359375,-10.515548706054688,-11.514068603515625,-10.510910034179688,-9.824813842773438,-9.46685791015625,-9.58489990234375,-9.661590576171875,-8.926773071289062,-7.6429901123046875,-6.3123321533203125,-5.160858154296875,-3.571380615234375,-3.6636810302734375,-4.8583526611328125,-4.067626953125,-2.6953582763671875,-0.60577392578125,-0.0799713134765625,4.1094207763671875,4.4026947021484375,4.6570892333984375,5.343780517578125,8.403804779052734,11.277557373046875,14.3013916015625,9.205615997314453,7.611346244812012
