_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
974941.0,4401496.0,-2061061.1249984324,2889021.4105557124,2004-10-03,7,2004,10,296.89453125,294.810546875,292.8935546875,291.890625,290.5448303222656,289.0552978515625,287.535400390625,285.79962158203125,284.38848876953125,283.01239013671875,282.16912841796875,281.72393798828125,281.1031799316406,278.64312744140625,274.09576416015625,269.07672119140625,265.26031494140625,260.71478271484375,254.35060119628906,247.49923706054688,238.96189880371094,233.94561767578125,229.25083923339844,224.36180114746094,219.53387451171875,213.7709503173828,208.16574096679688,203.6766357421875,202.4535675048828,143.9906463623047,367.0570068359375,592.251220703125,822.135009765625,1057.531005859375,1297.52099609375,1543.894775390625,1795.682861328125,2054.401123046875,2319.135009765625,2591.449462890625,2872.220458984375,3162.7861328125,3772.5009765625,4421.01953125,5113.53125,5859.8125,6673.02734375,7562.07421875,8543.84375,9643.4921875,10245.96484375,10892.67578125,11592.60546875,12358.79296875,13205.94921875,14158.20703125,15256.61328125,16580.13671875,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1923159658908844,0.19988775253295898,-7.036529541015625,-7.177001953125,-7.622283935546875,-8.306915283203125,-6.541412353515625,-4.4821014404296875,-2.877349853515625,-2.3373565673828125,-2.2759246826171875,-2.15771484375,-1.67047119140625,-1.2303009033203125,-1.2852020263671875,-2.2044525146484375,-2.44866943359375,0.8780059814453125,5.4014434814453125,5.6346435546875,6.407073974609375,9.7982177734375,14.963897705078125,17.034774780273438,18.565322875976562,18.384185791015625,19.211746215820312,18.620346069335938,16.201309204101562,14.766840934753418,7.395992279052734,-0.179962158203125,-0.408782958984375,-0.797210693359375,-2.17401123046875,-3.145477294921875,-4.17138671875,-4.7649383544921875,-4.5990447998046875,-3.4713897705078125,-2.0982666015625,-1.3236083984375,-1.0139617919921875,-1.2329254150390625,-2.2810516357421875,-2.599884033203125,-3.545379638671875,-5.23284912109375,-4.936737060546875,-5.2118682861328125,-7.35992431640625,-8.0345458984375,-7.9979400634765625,-7.822021484375,-9.11346435546875,-10.487167358398438,-9.438430786132812,-6.6786651611328125,-6.6488037109375,-2.1128692626953125
974952.0,4401525.0,-1692538.2385716443,2770934.26555916,2004-10-04,5,2004,10,296.634033203125,294.432373046875,292.4091796875,291.905029296875,291.208251953125,289.3570556640625,287.66448974609375,285.99859619140625,284.4688720703125,283.221435546875,283.0751953125,282.76165771484375,282.2317810058594,279.41656494140625,274.66693115234375,270.4923095703125,266.51580810546875,260.77197265625,253.59339904785156,245.6495819091797,237.16346740722656,232.4725799560547,227.79295349121094,222.9026336669922,218.2744140625,213.044677734375,207.33193969726562,204.2947998046875,204.85171508789062,113.71778869628906,335.3205261230469,560.1844482421875,789.780029296875,1025.267822265625,1265.87158203125,1512.393310546875,1763.668212890625,2022.307373046875,2286.6708984375,2558.81298828125,2840.702880859375,3131.179443359375,3741.525146484375,4391.376953125,5085.21484375,5835.9375,6650.41015625,7537.8828125,8514.03125,9603.9921875,10202.8046875,10844.796875,11540.28515625,12301.8359375,13145.703125,14094.24609375,15191.015625,16523.5859375,0.75,1.125,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.2072044312953949,0.19988813996315002,-6.9736328125,-7.1929779052734375,-7.3713226318359375,-8.548828125,-8.967498779296875,-8.381484985351562,-7.1051025390625,-6.3331298828125,-5.5357666015625,-4.5986328125,-4.2446441650390625,-4.748779296875,-4.9028167724609375,-5.08978271484375,-4.293731689453125,-4.0330963134765625,-4.1923980712890625,-2.8722076416015625,0.046539306640625,3.5174407958984375,9.784820556640625,12.965866088867188,15.092041015625,17.965423583984375,21.7493896484375,21.58282470703125,20.850479125976562,13.2916841506958,7.939914703369141,1.932373046875,2.0135040283203125,2.0817413330078125,1.108062744140625,-0.4407806396484375,-1.60516357421875,-3.1685028076171875,-4.112884521484375,-5.34564208984375,-6.202178955078125,-6.0414886474609375,-4.5797271728515625,-2.9081268310546875,-2.352935791015625,-1.9661865234375,-0.1685943603515625,-2.049896240234375,-4.557952880859375,-5.0453643798828125,-4.7404632568359375,-2.075714111328125,-1.85992431640625,-2.391082763671875,-1.476806640625,0.8977203369140625,2.5958099365234375,-0.76025390625,0.3231201171875,0.74029541015625
1021789.0,4517113.0,-1348184.9907110452,2778223.6566755925,2004-10-05,0,2004,10,297.1240234375,294.89794921875,293.173583984375,292.244140625,290.7475891113281,289.0135192871094,287.2333984375,285.53582763671875,284.0556640625,283.1825866699219,283.05230712890625,282.70556640625,282.01446533203125,278.96441650390625,274.79339599609375,271.207763671875,266.6478271484375,261.0602111816406,254.58230590820312,246.5207061767578,237.1559295654297,232.8140869140625,228.91259765625,224.33836364746094,219.07058715820312,213.38150024414062,207.94830322265625,203.4063720703125,204.21768188476562,115.85537719726562,337.69415283203125,563.4179077148438,793.607421875,1028.84326171875,1269.465576171875,1515.479248046875,1766.612060546875,2024.722412109375,2289.218017578125,2561.2392578125,2843.234130859375,3133.71826171875,3743.4365234375,4392.92236328125,5088.43359375,5840.125,6655.21484375,7544.703125,8525.2734375,9617.21484375,10216.16015625,10860.3359375,11559.8984375,12325.27734375,13170.67578125,14121.78125,15219.5234375,16544.70703125,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20947714149951935,0.1999591886997223,-2.5931396484375,-2.6166229248046875,-2.6070556640625,-1.235931396484375,-1.0279388427734375,-1.399688720703125,-1.9295501708984375,-2.151214599609375,-2.107574462890625,-1.9114837646484375,-1.559478759765625,-0.51593017578125,0.798187255859375,1.5418243408203125,1.442352294921875,1.270050048828125,0.7182464599609375,-0.589385986328125,-1.116119384765625,-1.0716705322265625,0.261322021484375,1.6859130859375,0.9810333251953125,1.5717620849609375,4.0697784423828125,8.584671020507812,12.112945556640625,13.982711791992188,9.44061279296875,0.3025665283203125,0.27069091796875,0.37786865234375,0.9102630615234375,0.529449462890625,0.370208740234375,-0.2401885986328125,-1.141845703125,-2.2599945068359375,-3.524871826171875,-3.6968231201171875,-2.196990966796875,-0.834686279296875,-0.6754150390625,-1.384918212890625,-3.0050048828125,-3.901458740234375,-4.4469757080078125,-4.8978424072265625,-6.80621337890625,-4.8434295654296875,-1.82940673828125,-0.2681427001953125,0.89422607421875,2.4890899658203125,4.0419769287109375,3.1949615478515625,5.1554412841796875,5.0301513671875
1021538.0,4516446.0,-2004816.222629903,1794639.0563516142,2004-10-03,0,2004,10,299.23828125,297.248046875,295.4091796875,293.53125,291.7948303222656,290.1959228515625,288.582275390625,286.76837158203125,284.87286376953125,283.48114013671875,282.21600341796875,280.66143798828125,279.4469299316406,277.62750244140625,275.53326416015625,273.01422119140625,269.40093994140625,263.94915771484375,257.6474609375,250.88986206054688,242.25877380371094,237.10186767578125,232.26646423339844,227.33055114746094,220.95574951171875,213.9897003173828,205.71261596679688,200.1922607421875,200.4535675048828,98.49064636230469,322.5570068359375,550.251220703125,782.135009765625,1019.031005859375,1260.52099609375,1508.394775390625,1761.182861328125,2020.401123046875,2286.135009765625,2558.449462890625,2838.720458984375,3127.2861328125,3733.5009765625,4382.51953125,5082.53125,5840.3125,6664.02734375,7564.07421875,8558.84375,9673.9921875,10284.46484375,10939.67578125,11648.60546875,12422.79296875,13274.44921875,14221.20703125,15303.11328125,16604.63671875,0.75,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1923159658908844,0.19988775253295898,-9.208404541015625,-9.598876953125,-10.450408935546875,-10.463165283203125,-9.557037353515625,-6.9196014404296875,-5.205474853515625,-3.8842315673828125,-2.7290496826171875,-1.90771484375,-1.40484619140625,-1.3240509033203125,-1.3320770263671875,-0.0950775146484375,1.20758056640625,-1.5438690185546875,-3.6141815185546875,-3.1153564453125,-1.077301025390625,0.9857177734375,1.573272705078125,5.0503997802734375,8.580947875976562,12.243560791015625,15.164871215820312,15.198471069335938,11.810684204101562,10.032465934753418,7.020992279052734,-3.336212158203125,-3.346282958984375,-2.719085693359375,-1.83026123046875,-0.942352294921875,-0.14013671875,-0.3586883544921875,-0.8334197998046875,-1.2995147705078125,-1.7076416015625,-2.1361083984375,-2.5139617919921875,-2.6079254150390625,-2.2654266357421875,-1.303009033203125,-0.826629638671875,-0.85784912109375,-2.655487060546875,-4.6024932861328125,-4.82867431640625,-5.6126708984375,-6.0604400634765625,-6.478271484375,-9.44158935546875,-12.424667358398438,-8.516555786132812,-4.0536651611328125,-1.6800537109375,1.4027557373046875
1021790.0,4517114.0,-1317021.8127329042,2763505.878000131,2004-10-06,0,2004,10,297.16357421875,295.19482421875,293.409423828125,291.8725280761719,290.1385192871094,288.5506286621094,286.8797607421875,285.2599182128906,283.79632568359375,282.75115966796875,282.21026611328125,282.5335998535156,282.4539794921875,279.91424560546875,276.6315002441406,273.1763916015625,268.51910400390625,263.038330078125,256.41888427734375,248.60044860839844,240.42236328125,236.16656494140625,231.8155059814453,227.20167541503906,221.59921264648438,214.3292999267578,207.145751953125,202.1976776123047,201.81027221679688,120.29393005371094,343.2472839355469,569.4591064453125,799.725830078125,1034.197509765625,1274.948486328125,1521.1357421875,1772.146240234375,2030.511962890625,2294.57666015625,2566.768798828125,2847.86279296875,3139.1787109375,3750.66259765625,4402.79638671875,5104.546875,5861.15625,6681.70703125,7578.13671875,8566.234375,9669.75390625,10277.0390625,10930.3046875,11638.546875,12414.03125,13266.234375,14217.54296875,15308.703125,16623.375,0.22499999403953552,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1950218230485916,0.19998082518577576,-0.7880706787109375,-0.658294677734375,-0.4470977783203125,-0.6840667724609375,-0.871612548828125,-1.1480865478515625,-1.2556915283203125,-1.5873870849609375,-2.454345703125,-3.555450439453125,-3.5246124267578125,-1.4642181396484375,0.34722900390625,1.364013671875,0.65570068359375,-0.3520050048828125,0.5023040771484375,1.5972747802734375,2.1081695556640625,5.3833160400390625,10.170562744140625,12.873947143554688,16.518142700195312,24.0146484375,28.948318481445312,29.570877075195312,24.99407958984375,19.3446044921875,12.163223266601562,-0.031219482421875,-0.42413330078125,-1.827423095703125,-3.9673614501953125,-4.4331512451171875,-4.1937255859375,-3.458343505859375,-2.4494476318359375,-1.5393829345703125,-1.1640167236328125,-0.7400665283203125,-0.284881591796875,-0.6692962646484375,-0.8222808837890625,-1.44622802734375,-2.38525390625,-2.243499755859375,-0.91357421875,-0.626556396484375,-1.7384185791015625,-2.5778045654296875,-2.1550140380859375,-0.020904541015625,3.5647125244140625,5.7750701904296875,5.0498504638671875,2.50958251953125,6.254852294921875,6.5789794921875
1021681.0,4516698.0,-2087380.6408069627,2704353.008864324,2004-10-04,2,2004,10,296.555908203125,294.369873046875,292.3935546875,291.170654296875,291.020751953125,289.3726806640625,287.66448974609375,286.02984619140625,284.5313720703125,283.487060546875,283.2001953125,282.82415771484375,282.1536560058594,279.35406494140625,274.72943115234375,270.4766845703125,266.54705810546875,260.78759765625,253.65589904785156,245.8370819091797,237.47596740722656,232.8475799560547,228.26170349121094,223.2776336669922,218.5712890625,213.247802734375,207.17568969726562,203.9041748046875,204.72671508789062,113.71778869628906,335.3205261230469,560.1844482421875,789.280029296875,1024.267822265625,1264.87158203125,1510.893310546875,1762.668212890625,2020.807373046875,2285.1708984375,2557.31298828125,2839.202880859375,3129.679443359375,3740.025146484375,4389.876953125,5084.21484375,5834.4375,6648.91015625,7536.3828125,8513.53125,9604.4921875,10203.8046875,10847.296875,11544.28515625,12306.8359375,13151.703125,14100.24609375,15195.515625,16526.0859375,0.75,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.2072044312953949,0.19988813996315002,-7.5673828125,-7.7711029052734375,-8.011947631835938,-8.423828125,-9.342498779296875,-9.584609985351562,-8.7769775390625,-7.4268798828125,-6.2232666015625,-5.1611328125,-4.4633941650390625,-4.280029296875,-4.2934417724609375,-5.08978271484375,-4.481231689453125,-3.8768463134765625,-3.5205230712890625,-2.2003326416015625,0.937164306640625,4.5018157958984375,10.237945556640625,14.153366088867188,16.763916015625,19.434173583984375,21.8587646484375,21.20782470703125,20.741104125976562,14.3854341506958,8.50241470336914,0.354248046875,0.4041290283203125,0.5817413330078125,0.233062744140625,-1.3626556396484375,-2.57391357421875,-3.4653778076171875,-3.425384521484375,-3.65814208984375,-4.170928955078125,-4.5727386474609375,-4.0016021728515625,-2.9393768310546875,-2.634185791015625,-2.1536865234375,-0.6060943603515625,-2.331146240234375,-4.651702880859375,-4.9984893798828125,-4.6154632568359375,-1.950714111328125,-1.21929931640625,-1.906707763671875,-1.414306640625,1.2570953369140625,3.3614349365234375,-0.90087890625,0.4324951171875,1.39654541015625
1021656.0,4516668.0,-1915307.284546359,2856568.7945181616,2004-10-04,8,2004,10,296.962158203125,294.776123046875,292.8154296875,292.108154296875,290.864501953125,288.8726806640625,287.18011474609375,285.99859619140625,284.5313720703125,283.033935546875,282.7158203125,282.58978271484375,282.5911560058594,279.61968994140625,274.54193115234375,270.3985595703125,266.42205810546875,260.74072265625,253.54652404785156,245.3839569091797,236.69471740722656,231.9413299560547,227.12107849121094,222.2932586669922,217.7275390625,212.669677734375,207.61318969726562,204.9041748046875,204.99234008789062,114.21778869628906,335.8205261230469,561.1844482421875,791.280029296875,1026.267822265625,1267.37158203125,1513.393310546875,1765.168212890625,2023.807373046875,2289.1708984375,2561.31298828125,2842.702880859375,3133.179443359375,3745.025146484375,4394.376953125,5088.21484375,5838.4375,6652.91015625,7539.8828125,8516.03125,9604.4921875,10201.3046875,10842.296875,11535.78515625,12295.3359375,13136.703125,14085.24609375,15185.015625,16521.0859375,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.2072044312953949,0.19988813996315002,-5.2236328125,-5.3492279052734375,-5.5744476318359375,-7.080078125,-6.233123779296875,-5.5533599853515625,-4.7926025390625,-4.2237548828125,-3.4420166015625,-2.7080078125,-2.5883941650390625,-3.701904296875,-4.9496917724609375,-5.16790771484375,-4.043731689453125,-3.7205963134765625,-4.2236480712890625,-2.9347076416015625,-0.406585693359375,2.5486907958984375,8.378570556640625,10.340866088867188,11.592041015625,14.012298583984375,18.9212646484375,20.81719970703125,18.553604125976562,11.9479341506958,7.361789703369141,4.291748046875,4.3885040283203125,4.3161163330078125,2.592437744140625,1.3560943603515625,-0.02703857421875,-2.4966278076171875,-4.597259521484375,-5.95501708984375,-6.467803955078125,-6.1196136474609375,-4.9859771728515625,-3.5331268310546875,-2.384185791015625,-2.0130615234375,0.0032806396484375,-2.112396240234375,-4.823577880859375,-5.4359893798828125,-5.5529632568359375,-3.403839111328125,-3.64117431640625,-3.891082763671875,-2.554931640625,-0.1804046630859375,1.0020599365234375,-0.83837890625,-0.0675048828125,-0.21282958984375
1021521.0,4516421.0,-2074022.5423952127,2034398.0960395983,2004-10-08,1,2004,10,297.0911560058594,294.94781494140625,292.94036865234375,291.64715576171875,291.3526611328125,290.2311706542969,288.9998779296875,287.7742004394531,286.53363037109375,285.31060791015625,284.01092529296875,282.4278869628906,280.542236328125,277.1206359863281,275.99884033203125,273.9339904785156,269.7557373046875,264.86553955078125,260.0046081542969,253.03125,244.7084503173828,239.90292358398438,235.05990600585938,229.03009033203125,222.00949096679688,214.06410217285156,206.47048950195312,200.61924743652344,197.59034729003906,104.08642578125,325.69696044921875,551.4851684570312,781.214599609375,1016.545166015625,1258.7412109375,1506.421142578125,1759.9140625,2020.7431640625,2287.94970703125,2562.3369140625,2845.217041015625,3135.6025390625,3743.463623046875,4391.67578125,5095.5078125,5855.625,6680.78125,7586.6796875,8591.94921875,9715.4375,10332.8828125,10995.91796875,11712.7265625,12491.56640625,13344.18359375,14292.9921875,15378.828125,16676.1328125,1.0,1.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.25,0.20730753242969513,0.19986848533153534,-6.1662139892578125,-6.7252044677734375,-7.37957763671875,-10.665725708007812,-14.503219604492188,-14.982070922851562,-14.68280029296875,-13.702926635742188,-11.85028076171875,-9.171646118164062,-6.55108642578125,-5.165496826171875,-5.7059478759765625,-9.630569458007812,-13.252838134765625,-13.550491333007812,-9.80517578125,-3.855194091796875,5.1161041259765625,9.100723266601562,10.496505737304688,7.896209716796875,7.74688720703125,8.907394409179688,11.098892211914062,11.136431694030762,11.466313362121582,7.788862228393555,2.297879219055176,-3.8763885498046875,-4.4821319580078125,-5.05609130859375,-5.5482940673828125,-2.9654388427734375,-1.0406494140625,-0.0511932373046875,0.074615478515625,-0.8292388916015625,-1.7260589599609375,-1.9740142822265625,-1.2806396484375,-0.245697021484375,-0.177947998046875,-3.3293609619140625,-5.8681182861328125,-5.422027587890625,-5.033172607421875,-5.49420166015625,-5.40673828125,-6.4704437255859375,-3.9510955810546875,-1.4692535400390625,-0.647735595703125,-3.1307830810546875,-5.9922027587890625,-8.083633422851562,-3.3387298583984375,-0.976348876953125
1021524.0,4516426.0,-2076724.572849592,2008712.118723932,2004-10-05,4,2004,10,297.5615234375,295.38232421875,293.939208984375,293.041015625,291.8882141113281,290.3416442871094,288.5927734375,286.66082763671875,284.7275390625,283.1513366699219,281.84918212890625,280.62744140625,279.70196533203125,277.83941650390625,274.73089599609375,271.504638671875,267.5697021484375,262.1539611816406,255.78543090820312,249.1925811767578,241.8590545654297,237.1578369140625,231.97509765625,227.83836364746094,222.27371215820312,214.64712524414062,207.91705322265625,202.2188720703125,200.03018188476562,110.85537719726562,333.19415283203125,559.4179077148438,790.107421875,1026.84326171875,1268.965576171875,1516.979248046875,1769.612060546875,2028.722412109375,2293.718017578125,2566.2392578125,2846.234130859375,3135.71826171875,3742.4365234375,4391.42236328125,5087.93359375,5841.625,6660.21484375,7554.203125,8542.2734375,9651.71484375,10262.16015625,10917.3359375,11626.3984375,12404.27734375,13258.17578125,14211.28125,15305.5234375,16615.70703125,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20947714149951935,0.1999591886997223,-4.1087646484375,-4.2259979248046875,-4.4976806640625,-3.673431396484375,-4.4029388427734375,-4.493438720703125,-4.5701751708984375,-4.104339599609375,-2.888824462890625,-1.2396087646484375,0.565521240234375,2.06219482421875,2.438812255859375,1.1668243408203125,-0.120147705078125,-0.683074951171875,1.1244964599609375,5.363739013671875,10.774505615234375,16.959579467773438,18.042572021484375,16.0765380859375,14.199783325195312,15.587387084960938,19.397903442382812,19.584671020507812,19.722320556640625,16.045211791992188,9.83123779296875,-4.4474334716796875,-4.36993408203125,-2.66900634765625,2.0196380615234375,4.841949462890625,5.917083740234375,6.4004364013671875,5.967529296875,4.7243804931640625,3.568878173828125,2.4281768798828125,1.396759033203125,0.571563720703125,-0.0660400390625,-0.259918212890625,0.7137451171875,1.176666259765625,0.7248992919921875,0.7896575927734375,4.80316162109375,10.265945434570312,13.54559326171875,14.997482299804688,13.01922607421875,11.192214965820312,11.479476928710938,10.694961547851562,10.405441284179688,8.9520263671875
1021723.0,4516740.0,-2016088.4984312,2406792.3315785206,2004-10-07,7,2004,10,298.03857421875,296.128662109375,294.2879638671875,292.78192138671875,291.47613525390625,289.8820495605469,288.3536071777344,286.9671630859375,285.6700439453125,284.3983459472656,283.32708740234375,282.414306640625,282.0325012207031,280.7029724121094,277.61895751953125,273.59796142578125,268.5135803222656,263.3111572265625,257.5787353515625,250.41751098632812,242.13381958007812,238.2932891845703,232.7751007080078,227.1957244873047,220.76611328125,213.17088317871094,207.9144744873047,203.63278198242188,200.9330291748047,114.55816650390625,337.78802490234375,564.43896484375,795.749755859375,1031.5556640625,1273.3681640625,1519.9658203125,1772.646484375,2031.95458984375,2297.802490234375,2571.122802734375,2852.552734375,3142.943115234375,3755.00244140625,4409.7451171875,5112.45703125,5869.7578125,6690.0625,7589.30078125,8583.75390625,9695.9453125,10308.04296875,10966.5,11676.28515625,12449.87109375,13296.87890625,14247.2890625,15345.3671875,16665.20703125,0.2750000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1979105919599533,0.19991731643676758,-5.6888885498046875,-6.3094635009765625,-7.108123779296875,-7.8802490234375,-7.93310546875,-7.2228240966796875,-5.9409332275390625,-4.3802642822265625,-3.101531982421875,-2.4747161865234375,-2.4540863037109375,-3.0431442260742188,-4.033870697021484,-5.473544120788574,-6.239824295043945,-6.133110046386719,-3.396066665649414,0.1459054946899414,4.7709197998046875,10.453872680664062,15.062347412109375,17.806930541992188,19.407241821289062,20.774093627929688,21.375988006591797,20.866321563720703,18.624618530273438,13.575149536132812,6.124637603759766,-4.7226715087890625,-4.7341156005859375,-4.1166229248046875,-2.45404052734375,-1.6260833740234375,-1.5361328125,-1.2611541748046875,-0.393035888671875,0.771484375,1.6529388427734375,1.888458251953125,1.697418212890625,1.3735198974609375,0.902984619140625,0.8814544677734375,0.2333221435546875,-1.505157470703125,-0.977783203125,1.1164703369140625,2.947540283203125,5.147308349609375,3.8125152587890625,2.1419525146484375,0.3047943115234375,-1.760711669921875,-2.8087921142578125,-1.9422607421875,4.88494873046875,2.08184814453125
