_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,shum_level_1000,shum_level_975,shum_level_950,shum_level_925,shum_level_900,shum_level_875,shum_level_850,shum_level_825,shum_level_800,shum_level_775,shum_level_750,shum_level_725,shum_level_700,shum_level_650,shum_level_600,shum_level_550,shum_level_500,shum_level_450,shum_level_400,shum_level_350,shum_level_300,shum_level_275,shum_level_250,shum_level_225,shum_level_200,shum_level_175,shum_level_150,shum_level_125,shum_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
782135.0,19721373.0,-800011.6174813339,2022928.0685297663,2017-03-06,3,2017,3,296.4159240722656,294.254150390625,292.255859375,290.4468078613281,288.9508361816406,287.8312683105469,286.4647216796875,285.72802734375,284.69158935546875,284.25,283.96246337890625,282.990966796875,281.64593505859375,278.46185302734375,274.83001708984375,270.684326171875,266.6820373535156,261.6553955078125,255.81288146972656,250.34825134277344,244.05001831054688,239.03150939941406,233.34259033203125,226.88729858398438,220.67108154296875,214.55722045898438,208.40859985351562,201.75746154785156,197.10792541503906,114.97314453125,336.4020690917969,561.647216796875,790.951416015625,1025.05908203125,1263.925537109375,1509.356689453125,1759.694580078125,2018.0400390625,2283.18212890625,2556.609375,2838.78759765625,3129.753173828125,3738.709228515625,4387.8720703125,5083.8515625,5834.10546875,6650.5859375,7542.84375,8532.49609375,9650.34375,10265.875,10925.4453125,11635.6953125,12407.515625,13258.734375,14213.0390625,15308.31640625,16608.75,-0.019275963306427002,0.05615711212158203,0.12623977661132812,0.18754005432128906,0.2333240509033203,0.2595539093017578,0.24408817291259766,0.1756582260131836,0.09062862396240234,0.05237865447998047,0.054442405700683594,0.064483642578125,0.06638717651367188,0.0574188232421875,0.03586578369140625,0.0046634674072265625,-0.07491779327392578,-0.127777099609375,-0.109039306640625,-0.09084892272949219,-0.03532981872558594,-0.0050182342529296875,0.008223533630371094,-0.01928842067718506,-0.05022686719894409,-0.044692397117614746,-0.029104650020599365,-0.011966347694396973,0.012785553932189941,0.014859270304441452,0.014476264826953411,0.012439652346074581,0.010950000025331974,0.009200000204145908,0.007400000002235174,0.006060000043362379,0.005219999700784683,0.004650000017136335,0.004290000069886446,0.0040699997916817665,0.003719999920576811,0.003189999843016267,0.0022100000642240047,0.0017010000301524997,0.0014039999805390835,0.0008500000112690032,0.0005089999758638442,0.00033999999868683517,0.00010099999781232327,3.420000211917795e-05,2.5200002710334957e-05,2.220000169472769e-05,1.9400002202019095e-05,1.570000131323468e-05,2.1600002582999878e-05,8.377753147215117e-06,3.0653629892185563e-06,1.8238825987282326e-06,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.12525272369384766,0.1999136209487915
782133.0,19721371.0,-796922.8477896774,2024833.0692899588,2017-03-08,3,2017,3,296.02020263671875,294.030029296875,292.4732666015625,291.2143249511719,289.78857421875,288.20068359375,286.43115234375,284.72174072265625,283.1584167480469,282.9613037109375,284.22320556640625,283.9163513183594,282.52154541015625,278.92510986328125,275.1994934082031,270.1187438964844,264.98773193359375,259.88079833984375,255.20883178710938,249.6797637939453,242.35638427734375,238.3512725830078,233.39637756347656,227.56686401367188,222.0181121826172,214.95297241210938,207.0220184326172,201.5886688232422,199.65980529785156,105.85107421875,327.21728515625,551.875,781.712890625,1016.155517578125,1256.725830078125,1502.0458984375,1752.353515625,2009.42041015625,2272.689697265625,2545.716796875,2828.2255859375,3120.328857421875,3730.092041015625,4379.892578125,5076.265625,5823.390625,6634.45703125,7522.44921875,8512.83984375,9623.9765625,10236.48828125,10895.48046875,11606.98046875,12383.6015625,13238.5,14190.71484375,15279.375,16586.52734375,-0.009035289287567139,0.05489063262939453,0.08606815338134766,0.10162162780761719,0.09335041046142578,0.054528236389160156,0.03536701202392578,0.028389930725097656,0.0257568359375,0.045136451721191406,0.06866931915283203,0.07512378692626953,0.06807899475097656,0.05197715759277344,0.04980754852294922,0.00864410400390625,-0.03935718536376953,-0.05289936065673828,-0.06598949432373047,-0.05923175811767578,-0.030341148376464844,-0.011578559875488281,0.01691722869873047,0.03479766845703125,0.03984445333480835,0.04840749502182007,0.032068073749542236,0.006885170936584473,-0.000998854637145996,0.014773298054933548,0.013980490155518055,0.01226020697504282,0.011039999313652515,0.009900121949613094,0.008679999969899654,0.007319999858736992,0.006019999738782644,0.004879999905824661,0.0037499999161809683,0.0025400000158697367,0.001829999964684248,0.0016499999910593033,0.0017819999484345317,0.0018899999558925629,0.0019630000460892916,0.0015119999879971147,0.0018579999450594187,0.0016980000073090196,0.001183000043965876,0.0006187231047078967,0.00042830000165849924,0.00026000000070780516,0.00014570000348612666,6.81000019540079e-05,3.504000051179901e-05,1.2510000487964135e-05,6.395081982191186e-06,3.9587303035659716e-06,0.5,0.45000001788139343,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1944560706615448,0.1998121291399002
746736.0,19643577.0,-1201060.85003115,2839022.320366826,2017-03-03,10,2017,3,296.5921630859375,294.47247314453125,292.6236267089844,290.88507080078125,288.96954345703125,287.869873046875,286.4430847167969,284.8544921875,283.12188720703125,281.844482421875,281.36865234375,280.745849609375,279.4633483886719,276.14007568359375,272.3984069824219,268.2471923828125,262.97308349609375,257.3642578125,251.3129425048828,245.1666717529297,238.1361846923828,234.20285034179688,229.71803283691406,226.35543823242188,223.00405883789062,218.22747802734375,212.04830932617188,204.95252990722656,199.67642211914062,129.82508850097656,351.8451232910156,577.4960327148438,806.865478515625,1040.672607421875,1280.012451171875,1525.1337890625,1776.00537109375,2033.3193359375,2296.81201171875,2568.198486328125,2848.56396484375,3137.267822265625,3742.668701171875,4385.43115234375,5075.654296875,5817.33984375,6620.2734375,7497.27734375,8468.48046875,9560.50390625,10162.015625,10809.57421875,11513.0703125,12288.90625,13153.05859375,14123.7734375,15237.7734375,16557.13671875,-0.006743788719177246,0.024389266967773438,0.062384605407714844,0.09332942962646484,0.10491180419921875,0.08108234405517578,0.05153465270996094,0.04235267639160156,0.04466533660888672,0.04368305206298828,0.035042762756347656,0.029748916625976562,0.03546428680419922,0.04263019561767578,0.036812782287597656,0.036167144775390625,0.0019245147705078125,-0.05295085906982422,-0.08572196960449219,-0.10589408874511719,-0.09419578313827515,-0.08664917945861816,-0.08285659551620483,-0.09888559579849243,-0.11920219659805298,-0.1277804970741272,-0.10979390144348145,-0.09220600128173828,-0.05785834789276123,0.01476999931037426,0.014565111137926579,0.012896637432277203,0.011539999395608902,0.010240535251796246,0.008969999849796295,0.008539999835193157,0.008080000057816505,0.007269999943673611,0.006610000040382147,0.00624999962747097,0.005880000069737434,0.00535999983549118,0.0026499999221414328,0.0008520000264979899,0.0004349999944679439,0.0003640000068116933,0.00028936268063262105,0.00025706723681651056,0.00015516667917836457,0.0002517057000659406,0.00022590000298805535,0.00014259999443311244,5.9300000430084765e-05,2.2800002625444904e-05,1.0170000678044744e-05,1.3600009651781875e-06,1.6516058565230196e-07,4.558655462005845e-07,0.375,0.5,0.25,0.625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.2132181078195572,0.19963721930980682
780367.0,19718352.0,-676423.1802203782,1482578.1458693526,2017-03-09,0,2017,3,297.642578125,295.47821044921875,293.7489013671875,292.2256164550781,290.7148742675781,289.20391845703125,287.60821533203125,286.07940673828125,284.6367492675781,283.97271728515625,284.9461669921875,284.38690185546875,282.81268310546875,279.170166015625,274.80206298828125,270.22119140625,265.38433837890625,260.073486328125,256.47900390625,250.79824829101562,242.4075927734375,237.7033233642578,232.63522338867188,227.0076446533203,219.9882049560547,213.5814971923828,208.34629821777344,203.83741760253906,200.1569366455078,107.08706665039062,330.00244140625,556.0338745117188,786.28515625,1021.8671875,1262.76806640625,1509.594482421875,1760.75830078125,2019.583251953125,2284.443115234375,2557.941650390625,2841.80615234375,3133.549072265625,3744.613037109375,4394.4033203125,5089.76953125,5838.24609375,6649.73046875,7539.84375,8535.01953125,9650.23046875,10261.90625,10918.421875,11628.48046875,12399.84375,13246.87890625,14198.49609375,15298.65625,16617.2734375,0.011232197284698486,-0.01901721954345703,-0.03394794464111328,0.0047092437744140625,0.07641029357910156,0.1638813018798828,0.23272323608398438,0.30501747131347656,0.3821563720703125,0.44213199615478516,0.4589071273803711,0.4479055404663086,0.4255533218383789,0.36919116973876953,0.29735660552978516,0.24888324737548828,0.22134685516357422,0.12244224548339844,-0.06339359283447266,-0.15088272094726562,-0.19713687896728516,-0.19554710388183594,-0.16364479064941406,-0.12388420104980469,-0.06606674194335938,-0.027876853942871094,-0.030145108699798584,-0.03770732879638672,-0.011314988136291504,0.0157259963452816,0.015346715226769447,0.013360666111111641,0.012069999240338802,0.010756620205938816,0.00945999938994646,0.008510000072419643,0.007549999747425318,0.006309999618679285,0.004720000084489584,0.003169999923557043,0.0023999998811632395,0.0020899998489767313,0.0018189999973401427,0.0015940000303089619,0.0014860000228509307,0.001541999983601272,0.0019450000254437327,0.0021230001002550125,0.001429000054486096,0.0007014584844000638,0.00045825846609659493,0.00027884129667654634,0.00015320000238716602,6.969999958528206e-05,3.300000025774352e-05,1.833045644161757e-05,9.23000061447965e-06,4.877109404333169e-06,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.10475225746631622,0.19584541022777557
782113.0,19721331.0,-1190635.1472294966,2843073.829621782,2017-03-02,11,2017,3,294.61468505859375,292.7960205078125,291.6272888183594,290.46575927734375,289.21612548828125,287.900146484375,286.55523681640625,285.23980712890625,283.88409423828125,282.490966796875,281.06488037109375,279.6025390625,277.96527099609375,274.61474609375,270.94329833984375,267.10528564453125,262.9938659667969,258.7386474609375,253.57391357421875,246.86500549316406,238.55650329589844,233.56065368652344,229.2485809326172,224.1235809326172,221.30665588378906,219.0146026611328,212.7259063720703,204.51458740234375,199.8258819580078,99.27182006835938,319.4654541015625,543.82470703125,772.5556640625,1006.64013671875,1246.5712890625,1492.4326171875,1743.473876953125,2001.6259765625,2265.7216796875,2537.393798828125,2816.739990234375,3104.978515625,3706.848388671875,4347.181640625,5034.91015625,5775.7890625,6582.75,7467.71875,8447.73046875,9544.8984375,10146.515625,10791.875,11492.09765625,12259.19921875,13122.5625,14097.2578125,15212.3046875,16528.35546875,-0.08825910091400146,-0.13922786712646484,-0.19687843322753906,-0.2594938278198242,-0.32460784912109375,-0.3860616683959961,-0.4309110641479492,-0.4393424987792969,-0.421051025390625,-0.3832082748413086,-0.3212308883666992,-0.24840354919433594,-0.18999385833740234,-0.21118831634521484,-0.4385099411010742,-0.7005853652954102,-0.8048210144042969,-0.8315858840942383,-0.9535999298095703,-1.061579704284668,-0.9055690765380859,-0.7149219512939453,-0.52069091796875,-0.35451507568359375,-0.22786349058151245,-0.10055840015411377,0.01067429780960083,0.05076193809509277,0.030598878860473633,0.014560642652213573,0.013162038289010525,0.012125247158110142,0.011526493355631828,0.01093414705246687,0.010318949818611145,0.009682313539087772,0.009033209644258022,0.008369999937713146,0.007701092399656773,0.007049999665468931,0.0064199999906122684,0.005859999917447567,0.004867000039666891,0.004089000169187784,0.0035470000002533197,0.002979000099003315,0.0022899999748915434,0.0015646248357370496,0.000957000011112541,0.0004731999943032861,0.00029910000739619136,0.00018899999849963933,9.929999941959977e-05,2.5700002879602835e-05,8.680000973981805e-06,1.454059997740842e-06,2.8672431540144316e-07,8.592097344717331e-08,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20287427306175232,0.19996634125709534
779554.0,19716422.0,-2149423.817404385,1722316.266352118,2017-03-08,0,2017,3,297.19207763671875,295.170654296875,293.4732666015625,291.4018249511719,289.94482421875,288.85693359375,287.24365234375,285.65924072265625,284.6427917480469,284.3363037109375,284.14508056640625,283.4944763183594,282.44342041015625,279.28448486328125,275.2463684082031,270.7593688964844,265.62835693359375,260.88079833984375,256.1932067871094,250.3047637939453,243.15325927734375,238.7106475830078,234.11512756347656,228.06686401367188,222.0493621826172,214.46859741210938,207.4751434326172,201.7136688232422,199.12855529785156,99.85107421875,322.21728515625,547.875,777.712890625,1012.655517578125,1252.725830078125,1498.5458984375,1749.353515625,2007.42041015625,2272.689697265625,2546.716796875,2829.2255859375,3120.328857421875,3731.592041015625,4382.392578125,5078.765625,5827.890625,6640.45703125,7532.44921875,8524.33984375,9639.9765625,10253.98828125,10913.98046875,11627.98046875,12405.1015625,13258.5,14210.71484375,15301.875,16607.52734375,0.006589710712432861,-0.0037031173706054688,0.023568153381347656,0.07037162780761719,0.11288166046142578,0.13265323638916016,0.12130451202392578,0.06354618072509766,-0.0172119140625,-0.056426048278808594,-0.04070568084716797,-0.014719963073730469,0.0055789947509765625,0.04416465759277344,0.06933879852294922,0.07505035400390625,0.03876781463623047,-0.0021181106567382812,-0.03864574432373047,-0.05923175811767578,-0.042059898376464844,-0.02720355987548828,-0.006520271301269531,0.02698516845703125,0.04375070333480835,0.02887624502182007,0.004724323749542236,-0.004833579063415527,-0.004905104637145996,0.01584329828619957,0.01512048952281475,0.013370206579566002,0.011799999512732029,0.00897012185305357,0.0064399996772408485,0.005570000037550926,0.005109999794512987,0.00508999964222312,0.005270000081509352,0.00443999981507659,0.0032599999103695154,0.0026099998503923416,0.002025000052526593,0.0017010000301524997,0.0016509999986737967,0.001231999951414764,0.0007909999694675207,0.0009219999774359167,0.0010100000072270632,0.0006072231335565448,0.0004225000157020986,0.00026870000874623656,0.00014879999798722565,6.469999789260328e-05,2.687000232981518e-05,7.900001037342008e-06,3.825081876129843e-06,3.890730567945866e-06,0.5,0.4749999940395355,0.375,0.75,0.5,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1944560706615448,0.1998121291399002
779560.0,19716433.0,-1403500.5682231565,1452878.3452485418,2017-03-04,3,2017,3,297.96856689453125,296.029541015625,294.14813232421875,292.44427490234375,290.3572998046875,288.6044921875,287.8096923828125,286.7038269042969,285.8863525390625,285.5904541015625,285.47991943359375,284.7593688964844,283.5018310546875,280.293701171875,276.74310302734375,273.07904052734375,268.1695861816406,261.132080078125,255.4585723876953,251.08119201660156,243.8415985107422,237.97799682617188,232.56614685058594,227.16128540039062,221.59178161621094,215.6230010986328,208.6388702392578,201.19395446777344,197.9007568359375,91.515869140625,314.522705078125,541.302734375,772.35546875,1007.777587890625,1248.174560546875,1494.1982421875,1746.296630859375,2005.4150390625,2272.81396484375,2548.083984375,2831.958251953125,3125.082275390625,3738.58740234375,4391.8388671875,5093.6630859375,5850.70703125,6667.5,7558.8046875,8549.26953125,9669.87109375,10283.8984375,10940.42578125,11649.26953125,12423.65625,13279.95703125,14236.765625,15331.46484375,16629.57421875,-0.04854726791381836,-0.011523723602294922,0.018320083618164062,0.055090904235839844,0.08467769622802734,0.09631824493408203,0.07893085479736328,0.07837867736816406,0.1105194091796875,0.15375614166259766,0.1834707260131836,0.19516658782958984,0.2039775848388672,0.23484420776367188,0.25759410858154297,0.22119998931884766,0.18280887603759766,0.13067245483398438,0.10877323150634766,0.08948612213134766,0.057647705078125,0.04838848114013672,-0.009738922119140625,-0.09455013275146484,-0.12267708778381348,-0.09280341863632202,-0.05027109384536743,0.0064411163330078125,0.04910558462142944,0.01715395227074623,0.015941614285111427,0.013997575268149376,0.012650583870708942,0.011163579300045967,0.009464779868721962,0.007980000227689743,0.008320000022649765,0.008719999343156815,0.007419999688863754,0.005489999894052744,0.004149999935179949,0.003425000002607703,0.0027570000384002924,0.002331000054255128,0.001673000049777329,0.0011109999613836408,0.0011159999994561076,0.0007190000033006072,0.00016800346202217042,5.520000195247121e-05,4.2100000428035855e-05,2.890000178012997e-05,1.010000141832279e-05,1.6000010418792954e-06,1.0200010365224443e-06,8.607383392700285e-07,1.7897876887218445e-06,1.953327000592253e-06,0.5,0.5,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.207722470164299,0.1999741494655609
779556.0,19716426.0,-2080739.234411021,1674396.8125247962,2017-03-02,4,2017,3,297.44281005859375,295.2178955078125,293.2991638183594,291.34075927734375,289.82550048828125,289.337646484375,288.35211181640625,287.47418212890625,286.68096923828125,286.225341796875,285.86175537109375,284.8212890625,283.30902099609375,279.70849609375,275.49017333984375,270.82403564453125,266.0251159667969,261.2386474609375,253.57391357421875,247.58375549316406,241.00962829589844,236.40440368652344,232.3423309326172,227.7485809326172,222.58790588378906,214.8271026611328,207.9134063720703,199.98333740234375,197.8883819580078,89.27182006835938,311.4654541015625,537.32470703125,767.5556640625,1002.14013671875,1242.5712890625,1488.9326171875,1741.473876953125,2001.1259765625,2268.7216796875,2543.893798828125,2828.239990234375,3120.978515625,3733.848388671875,4385.681640625,5082.91015625,5833.2890625,6648.25,7537.71875,8515.73046875,9622.8984375,10231.015625,10885.375,11595.59765625,12374.19921875,13229.0625,14182.7578125,15272.3046875,16564.85546875,-0.017946600914001465,-0.010321617126464844,0.0062465667724609375,0.02175617218017578,0.03867340087890625,0.047532081604003906,0.04565143585205078,0.045032501220703125,0.032073974609375,0.007416725158691406,-0.02044963836669922,-0.04527854919433594,-0.057181358337402344,-0.06275081634521484,-0.05960369110107422,-0.048241615295410156,-0.058727264404296875,-0.08939838409423828,-0.05125617980957031,-0.03032970428466797,-0.011037826538085938,-0.015703201293945312,-0.01287841796875,-0.03029632568359375,-0.03255099058151245,-0.03024590015411377,-0.02838820219039917,-0.027363061904907227,-0.020182371139526367,0.015240643173456192,0.014982039108872414,0.013425247743725777,0.011946492828428745,0.009544146247208118,0.0077289496548473835,0.0070223137736320496,0.006103209685534239,0.005349999759346247,0.005021092481911182,0.004749999847263098,0.004379999823868275,0.003980000037699938,0.003249000059440732,0.0028200000524520874,0.0024059999268501997,0.0018189999973401427,0.0012379999971017241,0.0010266248136758804,0.0010310000507161021,0.0006012999801896513,0.0003637000045273453,0.0002609000075608492,0.0001731000083964318,0.00010070000280393288,4.160000025876798e-05,1.6354060790035874e-05,3.916724381269887e-06,6.549209956574487e-07,1.0,1.0,1.0,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20287427306175232,0.19996634125709534
782113.0,19721331.0,-1190635.1472294966,2843073.829621782,2017-03-06,11,2017,3,295.2127990722656,293.707275390625,292.333984375,290.9155578613281,289.4352111816406,287.9093933105469,286.3084716796875,284.61865234375,282.86346435546875,283.078125,283.93121337890625,282.787841796875,281.14593505859375,277.02435302734375,273.20501708984375,269.137451171875,264.3226623535156,258.7960205078125,253.92225646972656,247.34825134277344,242.26876831054688,238.65650939941406,233.76446533203125,227.26229858398438,220.82733154296875,214.30722045898438,207.23672485351562,201.14808654785156,198.34230041503906,134.97314453125,355.9020690917969,580.647216796875,809.951416015625,1044.55908203125,1283.425537109375,1528.356689453125,1778.694580078125,2035.5400390625,2298.18212890625,2571.609375,2853.78759765625,3144.253173828125,3751.709228515625,4396.3720703125,5088.8515625,5833.60546875,6641.5859375,7525.84375,8505.99609375,9610.84375,10223.875,10883.9453125,11595.6953125,12368.515625,13219.734375,14171.0390625,15260.81640625,16561.75,-0.027088463306427002,-0.02196788787841797,-0.037822723388671875,-0.04292869567871094,-0.04401969909667969,-0.04903984069824219,-0.052786827087402344,-0.0626230239868164,-0.06562137603759766,-0.06480884552001953,-0.051026344299316406,-0.037078857421875,-0.039081573486328125,-0.0285186767578125,-0.01491546630859375,-0.05783653259277344,-0.09054279327392578,-0.057464599609375,-0.046539306640625,-0.07913017272949219,-0.13298606872558594,-0.1378307342529297,-0.1011514663696289,-0.04272592067718506,-0.003351867198944092,0.002182602882385254,-0.029104650020599365,-0.04712259769439697,-0.03799569606781006,0.01487927045673132,0.013256264850497246,0.012079652398824692,0.010849999263882637,0.009560000151395798,0.008229999803006649,0.006909999996423721,0.0055599999614059925,0.004189999774098396,0.003339999821037054,0.003389999968931079,0.003229999914765358,0.0028899998869746923,0.002428000094369054,0.0016609999584034085,0.0012100000167265534,0.0013180000241845846,0.0009469999931752682,0.00034699999378062785,0.00026699999580159783,4.7199999244185165e-05,8.500001058564521e-06,7.20000116416486e-06,1.3100000614940654e-05,1.8500002624932677e-05,1.553000220155809e-05,8.04775299911853e-06,3.0053631689952454e-06,1.7788826198739116e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.12525272369384766,0.1999136209487915
779560.0,19716433.0,-1403500.5682231565,1452878.3452485418,2017-03-13,3,2017,3,297.9005126953125,296.1943359375,294.6949157714844,293.08660888671875,291.39208984375,289.82293701171875,288.10906982421875,286.32861328125,284.95263671875,285.79620361328125,285.1771545410156,283.52593994140625,282.2000732421875,279.1478271484375,275.3095703125,271.551025390625,267.5811767578125,261.80560302734375,254.3852081298828,247.05523681640625,240.24485778808594,236.54153442382812,234.1614227294922,230.61195373535156,223.98509216308594,216.10353088378906,208.30052185058594,202.0559844970703,198.6436309814453,115.24580383300781,338.3389892578125,565.573974609375,797.114990234375,1033.221435546875,1274.5625,1522.057861328125,1773.833251953125,2032.407470703125,2298.071044921875,2573.994140625,2856.629150390625,3148.083251953125,3759.146240234375,4409.822265625,5107.4609375,5860.57421875,6678.78125,7569.77734375,8549.7890625,9650.1171875,10257.16796875,10913.85546875,11631.51953125,12417.46875,13277.9921875,14235.52734375,15329.9140625,16635.66796875,0.03454548120498657,0.08769798278808594,0.14628982543945312,0.21808433532714844,0.2767791748046875,0.32344818115234375,0.3666400909423828,0.38787841796875,0.3658771514892578,0.327178955078125,0.3045215606689453,0.3000020980834961,0.291168212890625,0.26903247833251953,0.2493724822998047,0.1831188201904297,0.10405349731445312,0.025389671325683594,0.03205680847167969,-0.0020380020141601562,-0.062203407287597656,-0.08995342254638672,-0.08589935302734375,-0.05421257019042969,-0.018258094787597656,0.017012596130371094,0.03680229187011719,0.03910243511199951,0.022432565689086914,0.01748913899064064,0.01578694023191929,0.014229999855160713,0.012760370038449764,0.011369999498128891,0.009809999726712704,0.00827999971807003,0.006739999633282423,0.005369999911636114,0.004859999753534794,0.004660000093281269,0.004470000043511391,0.004029999952763319,0.0033279999624937773,0.0023670000955462456,0.0013259999686852098,0.0010000000474974513,0.0007140000234358013,0.00043129510595463216,0.0003380000125616789,0.00016310000501107424,0.00011790000280598179,9.180000051856041e-05,4.13999987358693e-05,2.040000254055485e-05,1.3040001249464694e-05,6.530173777719028e-06,1.32596790081152e-06,6.482727599177451e-07,0.45000001788139343,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19388288259506226,0.1999322921037674
