_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
978731.0,17053981.0,-1357140.7730737696,1350305.6558998153,2014-12-07,1,2014,12,299.2872314453125,297.32025146484375,295.69091796875,293.9842529296875,292.41436767578125,291.133544921875,289.8662414550781,288.34466552734375,287.3018798828125,288.1929016113281,287.87506103515625,285.78668212890625,284.0023498535156,280.31671142578125,276.93524169921875,273.1173095703125,268.1575927734375,262.793701171875,257.5133056640625,251.16651916503906,243.9418487548828,239.14376831054688,234.21560668945312,228.23504638671875,221.71995544433594,214.67166137695312,209.375732421875,201.3518829345703,195.3592987060547,80.79531860351562,304.59832763671875,532.6484985351562,764.995361328125,1001.758056640625,1244.7431640625,1492.96923828125,1746.30419921875,2006.028564453125,2274.576416015625,2552.524169921875,2837.6669921875,3131.021728515625,3744.54931640625,4397.87890625,5099.890625,5856.09765625,6675.84375,7573.8359375,8569.87890625,9687.453125,10303.1953125,10963.80078125,11678.11328125,12454.734375,13306.90234375,14264.06640625,15362.34375,16654.9921875,-0.02070850133895874,0.05007457733154297,0.10605239868164062,0.15338134765625,0.1749591827392578,0.13470935821533203,0.0764312744140625,0.03998851776123047,0.027090072631835938,0.01994037628173828,0.014814376831054688,0.0005588531494140625,-0.014832496643066406,-0.02556610107421875,0.009309768676757812,0.030988693237304688,-0.008394241333007812,-0.052184104919433594,-0.029771804809570312,-0.025773048400878906,-0.07677745819091797,-0.0744791030883789,-0.07654553651809692,-0.05315810441970825,-0.01535707712173462,0.0052620768547058105,0.015546441078186035,0.04582619667053223,0.020915448665618896,0.75,0.75,0.625,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.3499999940395355,0.32499998807907104,0.25,0.20328731834888458,0.1989419013261795,-9.461807250976562,-10.641326904296875,-12.764892578125,-13.690933227539062,-12.714569091796875,-10.4683837890625,-8.2672119140625,-7.3880767822265625,-8.845458984375,-11.083389282226562,-11.451934814453125,-12.203628540039062,-12.80164909362793,-12.56927490234375,-11.439133644104004,-10.63086223602295,-7.895129203796387,-5.5053863525390625,-0.376251220703125,2.355194091796875,7.9340972900390625,8.103912353515625,8.458984375,6.882075309753418,4.891984939575195,4.836591720581055,9.582202911376953,11.86215591430664,10.362716674804688
978851.0,17054316.0,-1831225.1892731565,2474184.9572645817,2014-12-11,4,2014,12,297.4730224609375,295.3660583496094,293.624755859375,292.06976318359375,290.518798828125,288.8741760253906,287.189453125,285.4581298828125,283.7517395019531,283.9994201660156,287.0029296875,286.09552001953125,284.6641540527344,281.5439453125,277.705078125,273.771240234375,269.583251953125,263.86944580078125,256.9876708984375,250.72348022460938,242.9162139892578,237.83226013183594,232.77297973632812,227.09368896484375,220.8733367919922,213.96493530273438,207.05043029785156,199.04261779785156,195.21531677246094,150.50048828125,373.4937744140625,599.5889282226562,829.9697265625,1065.868896484375,1305.565673828125,1551.200439453125,1802.401123046875,2060.141845703125,2323.90185546875,2598.255859375,2883.665283203125,3177.280029296875,3792.6875,4448.2333984375,5151.26953125,5909.62109375,6734.2109375,7632.70703125,8625.43359375,9741.40625,10353.94140625,11010.69140625,11721.01953125,12493.9375,13344.20703125,14295.20703125,15379.17578125,16661.7265625,-0.06677591800689697,-0.1314373016357422,-0.17915630340576172,-0.1979818344116211,-0.20194053649902344,-0.2148418426513672,-0.19792938232421875,-0.1472759246826172,-0.0457000732421875,0.031148910522460938,0.030434608459472656,0.010564804077148438,0.004416465759277344,0.003509521484375,-0.0021734237670898438,0.014667510986328125,0.045569419860839844,0.05836963653564453,0.03877735137939453,0.007567405700683594,0.0014829635620117188,0.010146141052246094,0.01717376708984375,0.03905487060546875,0.06815433502197266,0.07191753387451172,0.024739325046539307,-0.019359350204467773,-0.021508514881134033,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20647072792053223,0.19998455047607422,-7.898834228515625,-8.149093627929688,-9.4122314453125,-10.254745483398438,-9.70550537109375,-9.565078735351562,-9.631744384765625,-9.628265380859375,-7.2286529541015625,-5.2118377685546875,-5.905059814453125,-6.8752899169921875,-8.239089965820312,-9.763931274414062,-10.47369384765625,-10.7747802734375,-10.426132202148438,-10.0848388671875,-9.976959228515625,-8.903671264648438,-7.2880706787109375,-7.283294677734375,-7.4561309814453125,-7.1034698486328125,-6.1302289962768555,-5.7518720626831055,-0.17164993286132812,-2.853036880493164,0.16360855102539062
1026373.0,17053975.0,-1409754.3427946672,1448969.912411871,2014-12-07,10,2014,12,299.0684814453125,297.27337646484375,295.61279296875,293.9061279296875,291.96124267578125,290.352294921875,289.2568664550781,288.04779052734375,287.6768798828125,288.7866516113281,287.54693603515625,285.39605712890625,283.5804748535156,280.01983642578125,276.74774169921875,272.9610595703125,267.8294677734375,262.418701171875,257.1226806640625,251.24464416503906,243.8480987548828,239.12814331054688,234.23123168945312,228.23504638671875,221.61058044433594,214.49978637695312,209.188232421875,200.9300079345703,195.3280487060547,85.29531860351562,309.59832763671875,537.1484985351562,769.995361328125,1006.758056640625,1248.7431640625,1496.46923828125,1749.30419921875,2009.028564453125,2278.576416015625,2556.024169921875,2841.1669921875,3134.021728515625,3746.54931640625,4399.37890625,5101.390625,5857.09765625,6675.34375,7572.3359375,8567.37890625,9685.953125,10301.1953125,10961.80078125,11675.61328125,12452.234375,13303.90234375,14260.06640625,15356.84375,16647.4921875,-0.04805225133895874,-0.03586292266845703,-0.034572601318359375,0.00103759765625,0.04995918273925781,0.06439685821533203,0.0256500244140625,-0.010792732238769531,-0.03931617736816406,-0.05037212371826172,-0.05159187316894531,-0.05412864685058594,-0.0695199966430664,-0.08806610107421875,-0.06100273132324219,-0.03932380676269531,-0.08261299133300781,-0.1068716049194336,-0.06883430480957031,-0.010148048400878906,-0.0025587081909179688,0.019270896911621094,0.036735713481903076,0.07965439558029175,0.11745542287826538,0.11854332685470581,0.10929644107818604,0.11223244667053223,0.052165448665618896,0.75,0.375,0.375,0.625,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20328731834888458,0.1989419013261795,-8.336807250976562,-9.875701904296875,-12.186767578125,-13.550308227539062,-13.964569091796875,-13.2183837890625,-10.8765869140625,-9.809951782226562,-10.376708984375,-11.020889282226562,-11.280059814453125,-12.031753540039062,-12.42664909362793,-11.88177490234375,-10.532883644104004,-8.69336223602295,-4.629504203796387,-3.6147613525390625,0.186248779296875,4.167694091796875,10.184097290039062,11.666412353515625,12.115234375,9.882075309753418,7.985734939575195,8.477216720581055,12.785327911376953,15.04965591430664,14.487716674804688
1026483.0,17054326.0,-1953735.726021554,2389534.125879464,2014-12-04,0,2014,12,285.5630798339844,292.2813720703125,292.4441833496094,291.27703857421875,289.88232421875,288.55865478515625,287.16241455078125,285.7776184082031,284.62432861328125,283.30633544921875,281.99163818359375,280.4713134765625,278.8292541503906,277.405029296875,275.6754150390625,272.3176574707031,268.580322265625,263.4871826171875,257.2587890625,251.099609375,242.9163360595703,238.74339294433594,233.6589813232422,227.81631469726562,221.5897216796875,213.9420166015625,206.58409118652344,199.99270629882812,195.73861694335938,114.47483825683594,334.3635559082031,558.729248046875,788.572021484375,1022.489501953125,1262.810302734375,1509.415283203125,1761.09423828125,2019.903076171875,2285.027587890625,2557.5146484375,2838.391357421875,3127.001220703125,3731.835693359375,4381.26416015625,5080.078125,5835.76171875,6658.58984375,7557.30078125,8553.5078125,9668.66015625,10282.65234375,10942.640625,11654.94921875,12430.9296875,13282.53125,14231.5390625,15316.109375,16605.890625,0.09671014547348022,0.0965576171875,0.07720756530761719,0.04870033264160156,0.029787063598632812,0.030364036560058594,0.036650657653808594,0.03180980682373047,0.013948440551757812,-0.010533332824707031,-0.02403545379638672,-0.016959190368652344,0.014217376708984375,0.06701087951660156,0.09081077575683594,0.11609172821044922,0.11081695556640625,0.09473800659179688,0.060486793518066406,0.03490447998046875,0.006236076354980469,-0.03737354278564453,-0.08719819784164429,-0.1028851866722107,-0.07057750225067139,-0.03485971689224243,-0.03340274095535278,-0.036901652812957764,-0.009927988052368164,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.19719696044921875,0.1993427276611328,-9.275100708007812,-8.450531005859375,-6.02313232421875,-3.5051116943359375,-2.026947021484375,-1.1783599853515625,-0.474884033203125,0.78863525390625,2.100830078125,3.0333251953125,3.5729217529296875,4.074371337890625,4.6800537109375,3.473602294921875,1.050933837890625,1.616851806640625,1.299163818359375,2.0178985595703125,5.0964202880859375,14.507217407226562,19.493865966796875,21.470138549804688,23.619216918945312,25.493865966796875,28.764251708984375,29.274642944335938,32.49632263183594,32.30974578857422,25.06928062438965
1026373.0,17053975.0,-1409754.3427946672,1448969.912411871,2014-12-11,10,2014,12,298.6292724609375,296.4285583496094,294.577880859375,292.55413818359375,291.628173828125,289.9835510253906,288.564453125,287.5518798828125,286.8767395019531,285.4369201660156,284.7998046875,284.32989501953125,283.3360290527344,280.0283203125,276.080078125,272.286865234375,267.708251953125,263.60382080078125,258.9407958984375,251.89535522460938,243.0724639892578,237.92601013183594,233.33547973632812,227.76556396484375,221.8108367919922,215.37118530273438,209.25355529785156,201.19886779785156,194.18406677246094,116.50048828125,339.9937744140625,567.0889282226562,797.9697265625,1034.368896484375,1275.565673828125,1522.700439453125,1775.401123046875,2036.641845703125,2303.90185546875,2578.255859375,2861.665283203125,3154.280029296875,3767.6875,4420.2333984375,5119.76953125,5874.62109375,6694.2109375,7596.70703125,8596.43359375,9714.40625,10327.44140625,10984.69140625,11696.51953125,12472.4375,13327.20703125,14285.20703125,15382.67578125,16672.2265625,-0.023807168006896973,0.013093948364257812,0.04349994659423828,0.0793619155883789,0.09884071350097656,0.08984565734863281,0.06769561767578125,0.04803657531738281,0.0636749267578125,0.10536766052246094,0.12027835845947266,0.10431480407714844,0.07472896575927734,0.038665771484375,0.044701576232910156,0.06935501098632812,0.06510066986083984,0.08571338653564453,0.14815235137939453,0.1872549057006836,0.17726421356201172,0.1781148910522461,0.14608001708984375,0.09764862060546875,0.048623085021972656,0.009417533874511719,-0.006510674953460693,-0.027171850204467773,-0.029321014881134033,1.0,0.75,0.625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20647072792053223,0.19998455047607422,-11.898834228515625,-12.477218627929688,-13.8653564453125,-14.442245483398438,-14.84613037109375,-11.893203735351562,-10.444244384765625,-10.425140380859375,-9.916152954101562,-8.899337768554688,-8.561309814453125,-9.453414916992188,-10.051589965820312,-8.717056274414062,-9.08306884765625,-9.3060302734375,-8.785507202148438,-10.7254638671875,-10.664459228515625,-9.106796264648438,-4.7255706787109375,-3.392669677734375,-1.9092559814453125,-0.4628448486328125,-0.7083539962768555,-0.8612470626831055,-1.0935249328613281,-1.759286880493164,4.772983551025391
1026480.0,17054323.0,-1264770.1116450964,2290696.8308544173,2014-12-06,8,2014,12,297.1568603515625,295.11407470703125,293.3792724609375,291.40802001953125,289.8270263671875,289.3315124511719,288.29681396484375,287.14349365234375,286.1202087402344,285.3433837890625,284.3980712890625,283.2295227050781,281.96258544921875,279.4872131347656,276.164794921875,272.2330322265625,267.19134521484375,261.42828369140625,256.96728515625,250.2652130126953,241.68997192382812,237.64344787597656,233.31350708007812,227.50921630859375,220.93417358398438,214.75814819335938,207.1451416015625,200.48255920410156,194.47068786621094,120.432373046875,343.8647155761719,569.38134765625,799.638916015625,1033.6162109375,1273.72412109375,1520.82421875,1773.0234375,2033.245361328125,2299.894287109375,2574.766845703125,2857.778564453125,3148.92236328125,3759.392822265625,4411.244140625,5111.41015625,5865.51953125,6682.17578125,7576.109375,8570.75,9680.63671875,10291.3125,10949.25,11661.19140625,12434.5546875,13287.66796875,14239.59375,15327.00390625,16616.33984375,0.01754850149154663,0.0789041519165039,0.13045883178710938,0.17635536193847656,0.2093658447265625,0.18184947967529297,0.1328134536743164,0.0775003433227539,0.028467178344726562,0.008031845092773438,0.0085601806640625,0.018964767456054688,0.03304576873779297,0.05902862548828125,0.06493377685546875,0.07341766357421875,0.11215972900390625,0.11811256408691406,0.10951995849609375,0.09362220764160156,0.024875640869140625,-0.030835092067718506,-0.06086641550064087,-0.04617792367935181,-0.023246347904205322,-0.03370767831802368,-0.05423712730407715,-0.05046027898788452,-0.031178772449493408,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.19912776350975037,0.19976148009300232,-8.438583374023438,-9.293380737304688,-10.122528076171875,-10.600799560546875,-10.583847045898438,-10.12139892578125,-8.210372924804688,-5.383880615234375,-3.27996826171875,-1.6646881103515625,0.2421417236328125,1.6561431884765625,2.3765411376953125,1.754913330078125,2.6034698486328125,5.686798095703125,9.626541137695312,10.118194580078125,10.8369140625,13.79937744140625,16.722885131835938,17.301513671875,19.006389617919922,22.682674407958984,27.772701263427734,31.17767906188965,32.39533233642578,33.65971374511719,30.196712493896484
1026480.0,17054323.0,-1264770.1116450964,2290696.8308544173,2014-12-05,8,2014,12,297.69036865234375,295.75982666015625,294.077392578125,292.31243896484375,290.4676208496094,288.7846374511719,287.759765625,285.53955078125,284.5455017089844,283.532958984375,282.8868408203125,282.0216064453125,280.7164306640625,278.15985107421875,276.3473815917969,272.18536376953125,267.65826416015625,262.78961181640625,258.0888366699219,250.7460479736328,242.14950561523438,238.4984588623047,233.81581115722656,227.70997619628906,221.45558166503906,214.60125732421875,206.70372009277344,200.28390502929688,195.3429718017578,113.01123046875,335.51715087890625,561.874755859375,792.82275390625,1028.36474609375,1269.26513671875,1515.521240234375,1767.21533203125,2025.35107421875,2290.453369140625,2563.671875,2845.265625,3135.821533203125,3743.950439453125,4394.7919921875,5095.49609375,5849.31640625,6668.66015625,7567.38671875,8565.07421875,9677.1640625,10289.546875,10949.43359375,11661.828125,12437.4375,13290.8125,14241.48828125,15326.6484375,16617.01171875,-0.011436879634857178,-0.03632068634033203,-0.04678153991699219,-0.03681659698486328,0.004242897033691406,0.05317211151123047,0.10154533386230469,0.14612960815429688,0.1687164306640625,0.17937755584716797,0.19144535064697266,0.19133472442626953,0.17921924591064453,0.1164398193359375,0.004183769226074219,-0.06331348419189453,-0.07354450225830078,-0.07528305053710938,-0.05574798583984375,-0.01589679718017578,-0.009914398193359375,-0.029628753662109375,-0.05978107452392578,-0.09606361389160156,-0.08460241556167603,-0.04193681478500366,-0.008855164051055908,-0.027899622917175293,-0.019157469272613525,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21171534061431885,0.19999094307422638,-3.827850341796875,-4.43701171875,-4.8291168212890625,-4.9284820556640625,-4.94671630859375,-4.73260498046875,-3.9371795654296875,-4.0946044921875,-4.2548065185546875,-4.307373046875,-4.1195220947265625,-3.7310028076171875,-3.255767822265625,-2.1463623046875,-0.8189697265625,0.8733367919921875,5.3711700439453125,7.551513671875,8.1649169921875,8.783828735351562,8.440277099609375,10.035079956054688,13.395736694335938,19.460647583007812,25.70379638671875,26.5487060546875,29.60602378845215,30.569286346435547,27.130327224731445
1026485.0,17054332.0,-1331023.4305537897,2232853.611746829,2014-12-03,8,2014,12,298.2104187011719,296.30242919921875,294.51177978515625,292.64862060546875,290.73565673828125,288.9823913574219,287.75543212890625,286.900390625,285.72796630859375,284.30377197265625,282.8807373046875,281.6011962890625,281.03106689453125,279.648681640625,277.4446716308594,274.0345458984375,268.7137451171875,263.81195068359375,257.553955078125,249.87818908691406,243.1007537841797,239.07955932617188,235.4373779296875,228.70640563964844,221.75241088867188,214.6532440185547,207.05699157714844,200.163330078125,195.13304138183594,107.5064697265625,330.989013671875,557.8587036132812,789.26171875,1025.610595703125,1266.99755859375,1513.1953125,1765.489501953125,2025.9384765625,2291.65087890625,2565.10693359375,2846.40283203125,3136.611328125,3745.939208984375,4399.0771484375,5103.02734375,5861.39453125,6683.63671875,7584.89453125,8576.84765625,9690.4375,10304.76171875,10967.03515625,11684.3125,12461.66796875,13315.484375,14267.24609375,15353.90234375,16642.46484375,-0.015607774257659912,-0.04497241973876953,-0.07736587524414062,-0.08601856231689453,-0.039493560791015625,0.02261066436767578,0.0532684326171875,0.059546470642089844,0.0669546127319336,0.07946300506591797,0.07240676879882812,0.027101516723632812,-0.008230209350585938,0.0049304962158203125,0.037784576416015625,0.05157756805419922,0.07549476623535156,0.10981559753417969,0.17174434661865234,0.18578052520751953,0.1861896514892578,0.1886310577392578,0.15118694305419922,0.1529390811920166,0.1617475152015686,0.10193043947219849,0.035369038581848145,-0.027194857597351074,-0.03554028272628784,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19999714195728302,-7.12335205078125,-8.346893310546875,-8.857452392578125,-8.613815307617188,-7.64544677734375,-5.877685546875,-2.473846435546875,1.156524658203125,3.28485107421875,3.7017364501953125,3.7657318115234375,3.5323486328125,1.99755859375,0.618316650390625,3.40771484375,5.6307220458984375,6.0037078857421875,6.980194091796875,7.4248809814453125,12.438491821289062,16.941970825195312,19.880752563476562,22.613311767578125,21.45556640625,20.529678344726562,24.77435302734375,25.79010009765625,27.032760620117188,19.190017700195312
1026373.0,17053975.0,-1409754.3427946672,1448969.912411871,2014-12-07,10,2014,12,299.0684814453125,297.27337646484375,295.61279296875,293.9061279296875,291.96124267578125,290.352294921875,289.2568664550781,288.04779052734375,287.6768798828125,288.7866516113281,287.54693603515625,285.39605712890625,283.5804748535156,280.01983642578125,276.74774169921875,272.9610595703125,267.8294677734375,262.418701171875,257.1226806640625,251.24464416503906,243.8480987548828,239.12814331054688,234.23123168945312,228.23504638671875,221.61058044433594,214.49978637695312,209.188232421875,200.9300079345703,195.3280487060547,85.29531860351562,309.59832763671875,537.1484985351562,769.995361328125,1006.758056640625,1248.7431640625,1496.46923828125,1749.30419921875,2009.028564453125,2278.576416015625,2556.024169921875,2841.1669921875,3134.021728515625,3746.54931640625,4399.37890625,5101.390625,5857.09765625,6675.34375,7572.3359375,8567.37890625,9685.953125,10301.1953125,10961.80078125,11675.61328125,12452.234375,13303.90234375,14260.06640625,15356.84375,16647.4921875,-0.04805225133895874,-0.03586292266845703,-0.034572601318359375,0.00103759765625,0.04995918273925781,0.06439685821533203,0.0256500244140625,-0.010792732238769531,-0.03931617736816406,-0.05037212371826172,-0.05159187316894531,-0.05412864685058594,-0.0695199966430664,-0.08806610107421875,-0.06100273132324219,-0.03932380676269531,-0.08261299133300781,-0.1068716049194336,-0.06883430480957031,-0.010148048400878906,-0.0025587081909179688,0.019270896911621094,0.036735713481903076,0.07965439558029175,0.11745542287826538,0.11854332685470581,0.10929644107818604,0.11223244667053223,0.052165448665618896,0.75,0.375,0.375,0.625,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20328731834888458,0.1989419013261795,-8.336807250976562,-9.875701904296875,-12.186767578125,-13.550308227539062,-13.964569091796875,-13.2183837890625,-10.8765869140625,-9.809951782226562,-10.376708984375,-11.020889282226562,-11.280059814453125,-12.031753540039062,-12.42664909362793,-11.88177490234375,-10.532883644104004,-8.69336223602295,-4.629504203796387,-3.6147613525390625,0.186248779296875,4.167694091796875,10.184097290039062,11.666412353515625,12.115234375,9.882075309753418,7.985734939575195,8.477216720581055,12.785327911376953,15.04965591430664,14.487716674804688
1026480.0,17054323.0,-1264770.1116450964,2290696.8308544173,2014-12-04,8,2014,12,286.5630798339844,292.4532470703125,292.4910583496094,291.41766357421875,290.06982421875,288.82427978515625,287.50616455078125,286.2463684082031,284.82745361328125,283.27508544921875,281.94476318359375,280.6275634765625,278.8917541503906,276.936279296875,275.5816650390625,272.6145324707031,268.955322265625,263.8465576171875,257.4462890625,251.052734375,242.9007110595703,239.19651794433594,233.6277313232422,227.84756469726562,221.5428466796875,214.1138916015625,206.59971618652344,199.93020629882812,195.75424194335938,112.97483825683594,332.8635559082031,557.729248046875,787.572021484375,1021.489501953125,1262.310302734375,1508.915283203125,1761.09423828125,2020.403076171875,2285.527587890625,2558.0146484375,2838.891357421875,3128.001220703125,3732.835693359375,4381.26416015625,5080.578125,5837.26171875,6661.08984375,7561.30078125,8557.5078125,9672.66015625,10286.65234375,10947.640625,11659.94921875,12435.9296875,13288.03125,14237.0390625,15321.609375,16610.890625,0.10452264547348022,0.1043701171875,0.09673881530761719,0.05651283264160156,-0.0053691864013671875,-0.055573463439941406,-0.0844430923461914,-0.10100269317626953,-0.10714530944824219,-0.09647083282470703,-0.07481670379638672,-0.044302940368652344,-0.005313873291015625,0.04747962951660156,0.07127952575683594,0.10046672821044922,0.10300445556640625,0.08692550659179688,0.060486793518066406,0.03099822998046875,-0.005482673645019531,-0.03737354278564453,-0.07547944784164429,-0.1028851866722107,-0.10182750225067139,-0.07001596689224243,-0.04121524095535278,-0.025182902812957764,-0.006021738052368164,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.19719696044921875,0.1993427276611328,-9.337600708007812,-10.247406005859375,-8.24188232421875,-5.8957366943359375,-3.980072021484375,-2.2877349853515625,-1.131134033203125,-0.07073974609375,0.757080078125,1.8458251953125,2.8854217529296875,3.605621337890625,4.5706787109375,4.989227294921875,3.175933837890625,2.679351806640625,1.611663818359375,1.7991485595703125,4.5182952880859375,13.632217407226562,20.009490966796875,21.688888549804688,23.212966918945312,24.712615966796875,27.358001708984375,27.884017944335938,31.105697631835938,31.09099769592285,24.30365562438965
