_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
916601.0,25584963.0,-1238442.88531785,2182480.010759135,2022-08-01,3,2022,8,297.05615234375,295.48095703125,294.041748046875,292.299560546875,290.36279296875,288.63037109375,286.852783203125,285.18896484375,283.668701171875,283.11669921875,282.5869140625,281.333984375,279.915771484375,277.9794921875,277.67236328125,275.4407958984375,270.4341125488281,265.0052490234375,258.75830078125,251.39659118652344,242.06263732910156,236.7355194091797,231.64837646484375,226.1553955078125,219.53160095214844,214.79600524902344,206.3246612548828,199.6629638671875,199.1328887939453,133.03126525878906,355.991943359375,582.434814453125,813.241943359375,1048.868408203125,1289.01904296875,1534.952880859375,1785.94189453125,2043.808837890625,2308.013427734375,2580.526611328125,2861.468994140625,3150.435302734375,3757.160888671875,4408.76123046875,5115.29296875,5877.65234375,6704.0859375,7607.62109375,8605.671875,9721.0234375,10330.91796875,10984.375,11691.7734375,12459.015625,13310.7890625,14261.3203125,15343.7109375,16639.7265625,0.03392857313156128,-0.0023688673973083496,-0.04553031921386719,-0.054027557373046875,-0.030437469482421875,0.0389862060546875,0.12042808532714844,0.16898632049560547,0.1603231430053711,0.11307811737060547,0.06933975219726562,0.04423332214355469,0.038895606994628906,0.029039382934570312,0.026647567749023438,0.031334877014160156,0.04720115661621094,0.06435680389404297,0.0924673080444336,0.09694671630859375,0.05704212188720703,0.023238182067871094,-0.01081085205078125,-0.027788162231445312,-0.05356407165527344,-0.043598175048828125,0.00961846113204956,0.011418521404266357,0.004283130168914795,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14139938354492188,0.1998460739850998
916569.0,25584859.0,-1482502.116315177,2576461.490324597,2022-08-01,26,2022,8,296.66552734375,294.51220703125,292.572998046875,290.752685546875,289.51904296875,287.94287109375,286.852783203125,286.28271484375,284.996826171875,284.03857421875,283.2744140625,282.427734375,281.228271484375,279.3544921875,277.79736328125,275.8470458984375,270.9184875488281,265.0989990234375,258.52392578125,251.03721618652344,241.48451232910156,236.4230194091797,231.41400146484375,225.6866455078125,220.06285095214844,212.81163024902344,207.3871612548828,198.9129638671875,200.1641387939453,143.03126525878906,365.491943359375,590.934814453125,820.241943359375,1054.368408203125,1293.51904296875,1538.452880859375,1789.94189453125,2048.808837890625,2313.513427734375,2586.526611328125,2868.468994140625,3158.935302734375,3767.660888671875,4420.76123046875,5127.29296875,5891.65234375,6719.0859375,7622.62109375,8619.671875,9732.5234375,10340.91796875,10994.375,11699.7734375,12469.515625,13314.7890625,14265.8203125,15349.7109375,16642.7265625,0.22533482313156128,0.25934988260269165,0.2865009307861328,0.3053474426269531,0.3055000305175781,0.2850799560546875,0.24152183532714844,0.19633007049560547,0.1681356430053711,0.15995311737060547,0.15918350219726562,0.1575145721435547,0.1404581069946289,0.10325813293457031,0.04617881774902344,-0.015540122985839844,-0.04654884338378906,-0.05283069610595703,-0.044251441955566406,-0.01242828369140625,0.014073371887207031,0.0037069320678710938,-0.00690460205078125,0.0034618377685546875,0.04799842834472656,0.026714324951171875,-0.01381903886795044,0.019231021404266357,0.031626880168914795,0.8500000238418579,0.7125000357627869,0.574999988079071,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14139938354492188,0.1998460739850998
916549.0,25584667.0,-2266402.970806028,2323825.980010659,2022-08-02,16,2022,8,297.26123046875,295.109619140625,293.05126953125,291.933349609375,290.585205078125,289.19140625,287.7587890625,286.27001953125,284.68603515625,283.046875,281.487060546875,281.44921875,280.658203125,278.420166015625,275.7155456542969,274.40252685546875,270.7369384765625,265.543212890625,259.683837890625,251.3439483642578,241.8866729736328,236.82786560058594,231.46449279785156,225.5925750732422,220.0298309326172,214.35165405273438,207.07754516601562,201.58209228515625,200.748046875,135.255126953125,357.8827819824219,583.18359375,813.19482421875,1048.16455078125,1288.465576171875,1535.022216796875,1787.011962890625,2045.77001953125,2310.7255859375,2582.703125,2862.364501953125,3152.34228515625,3760.83056640625,4411.5244140625,5112.51171875,5875.984375,6703.57421875,7609.55859375,8610.65625,9723.640625,10333.234375,10987.1796875,11692.4609375,12461.17578125,13311.78125,14262.86328125,15352.15625,16661.21484375,-0.01815176010131836,-0.011861741542816162,-0.006961822509765625,0.0021114349365234375,0.020269393920898438,0.047202110290527344,0.08359050750732422,0.11487293243408203,0.1411895751953125,0.16182518005371094,0.1640939712524414,0.1606273651123047,0.16008853912353516,0.17749404907226562,0.1549367904663086,0.0836191177368164,0.06554031372070312,0.09768962860107422,0.048592567443847656,0.027772903442382812,0.08009529113769531,0.09813880920410156,0.09908771514892578,0.10658740997314453,0.09494400024414062,0.06914615631103516,0.0651397705078125,0.030687153339385986,-0.027414441108703613,0.32500001788139343,0.2750000059604645,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.14148741960525513,0.19979846477508545
65049.0,25584849.0,-1643834.4317640534,2646691.234238876,2022-08-02,21,2022,8,296.96435546875,294.781494140625,293.05126953125,291.761474609375,291.241455078125,289.89453125,288.4462890625,286.97314453125,285.48291015625,284.046875,282.846435546875,282.52734375,281.392578125,278.545166015625,276.6061706542969,274.68377685546875,270.3619384765625,265.449462890625,260.277587890625,251.2658233642578,241.5585479736328,236.15599060058594,230.40199279785156,224.2800750732422,218.5454559326172,214.03915405273438,207.95254516601562,202.62896728515625,201.029296875,143.755126953125,366.3827819824219,591.68359375,821.69482421875,1056.66455078125,1297.465576171875,1544.522216796875,1797.011962890625,2056.27001953125,2321.7255859375,2595.203125,2876.364501953125,3167.34228515625,3775.83056640625,4427.5244140625,5130.51171875,5893.984375,6719.57421875,7627.55859375,8628.65625,9741.140625,10349.734375,11001.1796875,11702.9609375,12466.17578125,13313.28125,14265.36328125,15361.15625,16675.21484375,0.03653573989868164,0.05845075845718384,0.07897567749023438,0.09586143493652344,0.09839439392089844,0.09017086029052734,0.08359050750732422,0.07190418243408203,0.0669708251953125,0.07198143005371094,0.0820627212524414,0.10203361511230469,0.13665103912353516,0.19702529907226562,0.1861867904663086,0.0875253677368164,0.014759063720703125,-0.03902912139892578,-0.052969932556152344,-0.03472709655761719,-0.03709220886230469,-0.04248619079589844,-0.07278728485107422,-0.08091259002685547,-0.057399749755859375,-0.024603843688964844,-0.0247039794921875,-0.035719096660614014,-0.027414441108703613,0.4000000059604645,0.6000000238418579,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.14148741960525513,0.19979846477508545
915909.0,25585283.0,-1826694.493949136,3122348.7792593497,2022-08-01,4,2022,8,297.08740234375,295.01220703125,293.385498046875,291.846435546875,290.28466796875,288.75537109375,287.290283203125,285.73583984375,284.137451171875,283.13232421875,285.2119140625,285.099609375,283.743896484375,280.6201171875,277.31298828125,273.6439208984375,268.6216125488281,263.0833740234375,256.99267578125,249.95909118652344,240.67201232910156,235.4698944091797,230.32025146484375,225.4053955078125,219.73472595214844,214.79600524902344,205.8246612548828,201.3817138671875,201.8360137939453,152.03126525878906,374.991943359375,600.934814453125,831.241943359375,1066.368408203125,1306.01904296875,1552.452880859375,1803.94189453125,2062.308837890625,2326.513427734375,2599.526611328125,2883.968994140625,3176.435302734375,3790.660888671875,4445.26123046875,5148.29296875,5905.15234375,6726.0859375,7623.62109375,8616.171875,9724.5234375,10331.41796875,10981.375,11684.7734375,12452.015625,13304.7890625,14251.3203125,15337.7109375,16649.7265625,0.09642857313156128,0.06403738260269165,0.03259468078613281,0.000659942626953125,-0.034343719482421875,-0.0547637939453125,-0.04363441467285156,-0.006794929504394531,0.043135643005371094,0.09354686737060547,0.10449600219726562,0.08720207214355469,0.0740518569946289,0.06419563293457031,0.07742881774902344,0.12117862701416016,0.15266990661621094,0.13857555389404297,0.1159048080444336,0.09304046630859375,0.07657337188720703,0.046675682067871094,-0.00299835205078125,-0.03950691223144531,-0.09262657165527344,-0.09828567504882812,-0.04897528886795044,-0.008112728595733643,0.008189380168914795,0.4124999940395355,0.3375000059604645,0.21250000596046448,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14139938354492188,0.1998460739850998
916649.0,25585305.0,-1483381.8590720457,2898100.0196889285,2022-08-02,9,2022,8,297.07373046875,294.937744140625,294.44189453125,293.152099609375,291.757080078125,290.36328125,288.9619140625,287.53564453125,286.07666015625,284.640625,284.237060546875,284.74609375,283.533203125,280.357666015625,277.8405456542969,274.99627685546875,269.7369384765625,264.746337890625,259.902587890625,251.2658233642578,241.4491729736328,235.90599060058594,230.30824279785156,224.4363250732422,218.7798309326172,213.47665405273438,207.67129516601562,201.78521728515625,201.138671875,145.255126953125,367.8827819824219,593.68359375,824.69482421875,1060.66455078125,1301.465576171875,1549.022216796875,1802.011962890625,2061.77001953125,2327.7255859375,2601.203125,2883.864501953125,3177.34228515625,3789.33056640625,4444.5244140625,5149.01171875,5911.484375,6735.07421875,7640.55859375,8642.15625,9754.140625,10362.734375,11013.1796875,11714.9609375,12479.17578125,13324.78125,14275.86328125,15368.65625,16678.71484375,-0.006433010101318359,-0.011861741542816162,-0.026493072509765625,-0.04476356506347656,-0.030511856079101562,0.008139610290527344,0.05234050750732422,0.07581043243408203,0.0865020751953125,0.10323143005371094,0.1055002212524414,0.08250236511230469,0.054619789123535156,0.048587799072265625,0.1080617904663086,0.1265878677368164,0.08116531372070312,0.011752128601074219,-0.052969932556152344,-0.04644584655761719,-0.029279708862304688,-0.03467369079589844,-0.03372478485107422,-0.014506340026855469,0.001194000244140625,0.0027399063110351562,-0.0286102294921875,-0.043531596660614014,-0.03132069110870361,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.14148741960525513,0.19979846477508545
65036.0,25485272.0,-1413095.9254100416,2616493.181720971,2022-08-03,67,2022,8,297.1416015625,295.122314453125,293.62890625,292.007080078125,290.201416015625,288.603759765625,286.873779296875,285.032470703125,283.148681640625,282.01318359375,282.6064453125,282.493408203125,281.316650390625,278.159423828125,275.6449890136719,274.37969970703125,270.58636474609375,264.9706726074219,258.48626708984375,251.7491912841797,243.23536682128906,237.5900115966797,231.62400817871094,225.4135284423828,219.43418884277344,213.6067657470703,206.74420166015625,201.4358367919922,200.95521545410156,119.92831420898438,341.99554443359375,568.439208984375,799.06201171875,1033.632568359375,1273.803955078125,1520.267578125,1771.062255859375,2028.54833984375,2291.77880859375,2563.243896484375,2845.011474609375,3136.047119140625,3744.344482421875,4393.4326171875,5094.8359375,5857.32421875,6683.87890625,7587.09375,8584.61328125,9704.27734375,10316.7109375,10971.46484375,11677.15234375,12444.3125,13291.7890625,14240.02734375,15328.734375,16637.73046875,0.051166534423828125,0.041137874126434326,0.03258323669433594,0.031330108642578125,0.05793190002441406,0.08290576934814453,0.10106754302978516,0.11691570281982422,0.1124715805053711,0.0782012939453125,0.022478103637695312,-0.021706581115722656,-0.04617023468017578,-0.06373023986816406,-0.0065212249755859375,0.035803794860839844,-0.010366439819335938,-0.09364700317382812,-0.16167545318603516,-0.127410888671875,-0.059607505798339844,-0.06557655334472656,-0.07352542877197266,-0.07697868347167969,-0.036164283752441406,0.007814407348632812,0.026685714721679688,0.0198824405670166,-0.003070533275604248,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14251816272735596,0.19863945245742798
916658.0,25585319.0,-1447524.708285987,2762056.215170477,2022-08-03,16,2022,8,296.9541015625,294.825439453125,292.92578125,291.475830078125,289.951416015625,288.416259765625,286.873779296875,285.251220703125,283.570556640625,281.96630859375,281.8876953125,282.009033203125,281.457275390625,278.628173828125,275.5356140136719,273.87969970703125,270.30511474609375,265.0487976074219,258.53314208984375,251.2491912841797,242.78224182128906,237.1993865966797,231.21775817871094,225.2104034423828,219.29356384277344,213.6692657470703,206.88482666015625,202.2483367919922,201.31459045410156,123.92831420898438,346.99554443359375,571.939208984375,802.06201171875,1036.632568359375,1276.803955078125,1523.267578125,1774.562255859375,2032.54833984375,2296.27880859375,2567.743896484375,2848.511474609375,3139.047119140625,3748.844482421875,4398.4326171875,5099.3359375,5860.32421875,6686.87890625,7590.09375,8586.61328125,9703.27734375,10315.2109375,10968.96484375,11673.65234375,12439.8125,13287.2890625,14236.52734375,15327.234375,16641.23046875,0.07460403442382812,0.037231624126434326,0.0052394866943359375,-0.031169891357421875,-0.028005599975585938,0.0008745193481445312,0.030755043029785156,0.05441570281982422,0.0773153305053711,0.0860137939453125,0.06935310363769531,0.052512168884277344,0.04367351531982422,0.04955101013183594,0.11847877502441406,0.13736629486083984,0.04432106018066406,-0.07020950317382812,-0.12261295318603516,-0.045379638671875,0.08882999420166016,0.09848594665527344,0.09053707122802734,0.08708381652832031,0.0810232162475586,0.05859565734863281,0.022779464721679688,0.0159761905670166,0.008648216724395752,0.32500001788139343,0.550000011920929,0.2750000059604645,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14251816272735596,0.19863945245742798
65046.0,25584809.0,-1603166.444767926,2681480.713726994,2022-08-01,37,2022,8,296.57177734375,294.35595703125,292.401123046875,291.768310546875,290.39404296875,288.83349609375,287.337158203125,285.90771484375,284.512451171875,283.46044921875,282.9306640625,282.505859375,281.759521484375,280.0419921875,277.89111328125,275.5345458984375,270.6997375488281,264.8333740234375,258.16455078125,250.75596618652344,241.26576232910156,236.1105194091797,230.89837646484375,225.5616455078125,220.15660095214844,213.01475524902344,207.3402862548828,199.4285888671875,200.3672637939453,146.53126525878906,368.491943359375,593.934814453125,823.241943359375,1058.368408203125,1297.51904296875,1543.952880859375,1794.94189453125,2053.308837890625,2318.013427734375,2590.526611328125,2871.968994140625,3162.435302734375,3772.660888671875,4426.76123046875,5132.79296875,5896.65234375,6723.0859375,7625.12109375,8621.171875,9733.0234375,10340.91796875,10992.875,11697.2734375,12467.015625,13313.2890625,14263.8203125,15349.2109375,16645.2265625,0.23314732313156128,0.27106863260269165,0.2825946807861328,0.2975349426269531,0.2664375305175781,0.2147674560546875,0.16339683532714844,0.12211132049560547,0.1017293930053711,0.10526561737060547,0.12402725219726562,0.1379833221435547,0.1443643569946289,0.1384143829345703,0.10477256774902344,0.058678627014160156,0.015951156616210938,-0.009861946105957031,-0.016907691955566406,0.01100921630859375,0.04922962188720703,0.042769432067871094,0.02043914794921875,0.0034618377685546875,-0.010595321655273438,-0.059223175048828125,-0.08022528886795044,-0.023737728595733643,0.012095630168914795,0.737500011920929,0.6625000238418579,0.5875000357627869,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14139938354492188,0.1998460739850998
916548.0,25584664.0,-2159543.1172842165,2353970.6415536785,2022-08-01,5,2022,8,297.13427734375,295.26220703125,293.526123046875,291.846435546875,290.00341796875,288.27099609375,286.665283203125,285.04833984375,283.918701171875,284.08544921875,283.6025390625,282.240234375,280.790771484375,278.6826171875,278.00048828125,275.9876708984375,270.9028625488281,265.2396240234375,258.83642578125,251.33409118652344,241.82826232910156,236.6573944091797,231.86712646484375,225.9522705078125,218.90660095214844,214.01475524902344,207.6215362548828,198.6160888671875,199.7891387939453,134.53126525878906,357.991943359375,583.934814453125,814.241943359375,1049.368408203125,1289.01904296875,1534.452880859375,1785.44189453125,2042.808837890625,2307.513427734375,2581.026611328125,2862.968994140625,3152.935302734375,3760.660888671875,4413.26123046875,5121.29296875,5885.15234375,6712.5859375,7616.62109375,8615.171875,9729.0234375,10338.91796875,10992.375,11700.2734375,12466.015625,13313.7890625,14264.8203125,15351.2109375,16640.7265625,0.17064732313156128,0.17341238260269165,0.1693134307861328,0.17644119262695312,0.19612503051757812,0.2186737060546875,0.22980308532714844,0.23148632049560547,0.2111043930053711,0.17167186737060547,0.13574600219726562,0.10673332214355469,0.0818643569946289,0.029039382934570312,-0.03975868225097656,-0.07413387298583984,-0.06217384338378906,-0.04111194610595703,-0.016907691955566406,0.00710296630859375,0.02969837188720703,0.038863182067871094,0.06340789794921875,0.07768058776855469,-0.010595321655273438,-0.12172317504882812,-0.12319403886795044,-0.03155022859573364,0.012095630168914795,0.3499999940395355,0.2750000059604645,0.20000000298023224,0.22500000894069672,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14139938354492188,0.1998460739850998
