_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
254185.0,13810654.0,-1677810.6212894383,2797680.156343172,2012-03-01,3,2012,3,294.82952880859375,292.6787109375,290.5379638671875,288.82354736328125,287.5418701171875,286.1223449707031,284.6437683105469,283.102294921875,281.5106201171875,279.8789367675781,278.28802490234375,281.06219482421875,279.85601806640625,276.4742736816406,272.4288024902344,268.38970947265625,262.8768615722656,256.554931640625,250.6158905029297,244.7854461669922,238.0688934326172,233.7480010986328,227.59779357910156,222.41722106933594,215.4495849609375,210.2142791748047,205.0975799560547,201.3409423828125,199.2100372314453,146.6694793701172,366.90606689453125,590.18408203125,818.077880859375,1050.663330078125,1287.8310546875,1531.946044921875,1781.021728515625,2036.998291015625,2298.602294921875,2567.04248046875,2844.484130859375,3134.738037109375,3739.462646484375,4382.4384765625,5072.27734375,5815.02734375,6616.8359375,7490.93359375,8461.546875,9551.578125,10152.31640625,10797.27734375,11492.078125,12246.31640625,13078.83984375,14015.703125,15100.1015625,16407.0234375,0.04890984296798706,0.03302288055419922,0.017425537109375,0.012079238891601562,0.024186134338378906,0.0065441131591796875,-0.014155387878417969,-0.02118396759033203,-0.0015773773193359375,0.04285240173339844,0.06042194366455078,0.04593086242675781,0.03309059143066406,0.03642463684082031,0.030414581298828125,-0.017760276794433594,-0.05893421173095703,-0.08690261840820312,-0.09380245208740234,-0.0914297103881836,-0.07301139831542969,-0.09410953521728516,-0.12871456146240234,-0.13019943237304688,-0.1005811095237732,-0.05996280908584595,-0.006434321403503418,0.04525500535964966,0.06875520944595337,0.7749999761581421,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2504975497722626,0.1999448835849762,0.6275787353515625,0.751983642578125,0.9266357421875,2.4110870361328125,5.5350189208984375,5.46746826171875,4.238555908203125,3.873321533203125,3.672882080078125,3.39544677734375,2.5661468505859375,0.9688262939453125,0.26312255859375,-2.3073577880859375,-2.747222900390625,0.1621246337890625,2.3184967041015625,4.915771484375,1.8380126953125,-3.0778350830078125,-6.3871917724609375,-5.5464019775390625,-5.1372528076171875,-3.395111083984375,-1.9830780029296875,-1.814849853515625,-3.9886627197265625,-9.186691284179688,-9.639984130859375
255244.0,13812674.0,-1118885.0130466144,2833893.497762877,2012-03-03,3,2012,3,294.4847412109375,292.357421875,290.1549072265625,288.32977294921875,287.04437255859375,285.8309326171875,284.4237976074219,282.69091796875,281.0169372558594,280.0412292480469,279.79144287109375,278.83477783203125,277.5252685546875,274.516357421875,271.0035095214844,266.9416198730469,262.01177978515625,256.3095703125,251.71188354492188,243.2038116455078,236.3376007080078,233.28382873535156,230.96302795410156,227.71630859375,223.67333984375,217.76136779785156,211.00233459472656,203.7387237548828,198.29042053222656,147.5041961669922,368.0878601074219,590.9287109375,818.378173828125,1050.211181640625,1286.999755859375,1530.512451171875,1778.986572265625,2034.0439453125,2295.40966796875,2564.77490234375,2842.510986328125,3128.907958984375,3728.933837890625,4368.689453125,5055.23583984375,5794.03515625,6594.15625,7470.421875,8439.3671875,9520.203125,10118.46484375,10766.21484375,11474.96484375,12254.35546875,13118.26171875,14086.8125,15193.140625,16504.28125,-0.10566580295562744,-0.008574485778808594,0.085357666015625,0.16051387786865234,0.20155906677246094,0.17890262603759766,0.11081790924072266,0.03586578369140625,-0.022733688354492188,-0.051799774169921875,-0.047283172607421875,-0.03730487823486328,-0.044335365295410156,-0.07982158660888672,-0.1097097396850586,-0.11497974395751953,-0.10178279876708984,-0.1132354736328125,-0.15040302276611328,-0.10084819793701172,-0.1202383041381836,-0.14199066162109375,-0.13711929321289062,-0.10939216613769531,-0.06935948133468628,-0.040716707706451416,-0.027946531772613525,-0.021017909049987793,-0.004642307758331299,1.0,0.574999988079071,0.32499998807907104,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14508140087127686,0.1999897062778473,-1.3575439453125,-1.373046875,-0.9710540771484375,-0.6411895751953125,-0.858306884765625,-2.321502685546875,-3.1656341552734375,-2.702728271484375,-2.2389984130859375,-2.24395751953125,-2.5291900634765625,-2.030029296875,-1.0492401123046875,1.0310821533203125,3.166656494140625,5.171173095703125,4.715362548828125,3.11175537109375,3.595703125,0.273895263671875,-2.4083099365234375,-3.8590087890625,-6.16265869140625,-7.9471588134765625,-11.4161376953125,-13.492233276367188,-15.378372192382812,-10.92254638671875,-6.5715179443359375
254179.0,13810646.0,-1644798.9400028589,2880489.064353989,2012-03-03,2,2012,3,294.4534912109375,292.388671875,290.4049072265625,288.47039794921875,287.21624755859375,285.9559326171875,284.3300476074219,282.56591796875,280.8919372558594,280.0724792480469,280.10394287109375,279.11602783203125,277.6971435546875,274.469482421875,270.8003845214844,266.6916198730469,261.82427978515625,256.2158203125,251.60250854492188,242.9694366455078,236.1813507080078,233.22132873535156,230.97865295410156,227.71630859375,223.73583984375,217.87074279785156,211.15858459472656,203.8324737548828,198.33729553222656,149.0041961669922,369.0878601074219,592.4287109375,819.878173828125,1052.211181640625,1289.499755859375,1532.512451171875,1780.986572265625,2036.0439453125,2296.90966796875,2566.27490234375,2844.510986328125,3131.407958984375,3730.933837890625,4370.189453125,5055.73583984375,5793.53515625,6593.15625,7469.421875,8437.8671875,9517.203125,10115.46484375,10762.71484375,11471.46484375,12251.35546875,13115.26171875,14084.8125,15191.640625,16503.28125,-0.12910330295562744,-0.055449485778808594,0.018951416015625,0.09020137786865234,0.12734031677246094,0.12030887603759766,0.08738040924072266,0.03586578369140625,-0.0032024383544921875,-0.024456024169921875,-0.023845672607421875,-0.02167987823486328,-0.032616615295410156,-0.07982158660888672,-0.1253347396850586,-0.13841724395751953,-0.12131404876708984,-0.1171417236328125,-0.12696552276611328,-0.07741069793701172,-0.1124258041381836,-0.14589691162109375,-0.14102554321289062,-0.11329841613769531,-0.07326573133468628,-0.040716707706451416,-0.027946531772613525,-0.021017909049987793,-0.004642307758331299,0.875,0.4749999940395355,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14508140087127686,0.1999897062778473,-0.4825439453125,-0.482421875,-0.2054290771484375,-0.0630645751953125,-0.858306884765625,-2.665252685546875,-3.5093841552734375,-2.921478271484375,-2.0514984130859375,-1.90020751953125,-2.2948150634765625,-2.326904296875,-1.6586151123046875,0.1717071533203125,2.697906494140625,5.077423095703125,4.996612548828125,3.22113037109375,3.376953125,0.383270263671875,-2.5958099365234375,-4.1402587890625,-6.52203369140625,-8.119033813476562,-11.2755126953125,-13.179733276367188,-15.175247192382812,-10.62567138671875,-6.2433929443359375
253722.0,13809337.0,-1983172.783613104,1879956.7528656807,2012-03-04,0,2012,3,296.16082763671875,293.94732666015625,291.98248291015625,290.0639343261719,288.6860046386719,286.7680969238281,284.9998474121094,283.61822509765625,283.0423583984375,282.79327392578125,282.2974853515625,281.4560852050781,280.5631103515625,277.62493896484375,272.5268249511719,267.874755859375,263.62371826171875,258.4863586425781,253.22659301757812,246.27523803710938,239.4951171875,234.97186279296875,230.70709228515625,227.9408416748047,223.6344451904297,217.6461639404297,210.3003387451172,202.0749969482422,197.63446044921875,98.71058654785156,319.9453125,544.4794921875,773.3408203125,1007.280517578125,1245.726806640625,1489.16064453125,1738.605712890625,1994.566162109375,2258.090087890625,2530.17138671875,2810.498779296875,3099.765625,3707.77099609375,4353.875,5043.12109375,5785.67578125,6593.375,7474.12890625,8453.41015625,9549.82421875,10154.5390625,10803.69140625,11510.82421875,12291.234375,13155.49609375,14120.859375,15222.17578125,16522.78515625,0.050300538539886475,0.07666301727294922,0.10959434509277344,0.16041183471679688,0.20135879516601562,0.22891807556152344,0.23337268829345703,0.18966007232666016,0.12122821807861328,0.07868766784667969,0.08642387390136719,0.1129312515258789,0.14101696014404297,0.18541717529296875,0.18260860443115234,0.1487417221069336,0.08521461486816406,0.00131988525390625,-0.03879261016845703,0.005530357360839844,0.033722877502441406,0.022255897521972656,0.010725975036621094,0.006683349609375,0.009993553161621094,-0.010982513427734375,-0.033281147480010986,-0.02709639072418213,-0.013713598251342773,0.75,0.5,0.375,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21023321151733398,0.1994422972202301,-4.7494354248046875,-5.042236328125,-5.1005706787109375,-4.996826171875,-3.9124755859375,-4.1305084228515625,-4.1396331787109375,-2.1972198486328125,0.609161376953125,0.28900146484375,-0.5298309326171875,-2.0176849365234375,-4.0803680419921875,-5.09332275390625,-1.6284027099609375,0.7562713623046875,8.638763427734375,13.624176025390625,7.3490447998046875,4.16693115234375,3.8123779296875,3.940338134765625,4.50738525390625,5.358551025390625,5.1974334716796875,4.3796234130859375,4.0961151123046875,4.7630615234375,3.0077972412109375
221325.0,13728714.0,-1117140.4588990393,2825779.5839495645,2012-03-04,4,2012,3,293.80145263671875,291.93170166015625,290.21685791015625,288.7514343261719,287.2797546386719,285.8930969238281,284.2810974121094,282.69635009765625,281.2298583984375,280.01202392578125,278.8287353515625,277.7998352050781,276.8756103515625,274.32806396484375,270.2455749511719,265.499755859375,260.92059326171875,255.67385864257812,250.14846801757812,243.96273803710938,236.5888671875,232.37811279296875,227.98834228515625,226.9408416748047,225.6500701904297,219.5836639404297,212.0815887451172,203.9187469482422,198.33758544921875,128.71058654785156,348.9453125,571.9794921875,799.3408203125,1032.280517578125,1269.226806640625,1513.16064453125,1762.105712890625,2018.066162109375,2280.090087890625,2549.17138671875,2826.998779296875,3112.765625,3713.77099609375,4353.375,5037.12109375,5772.67578125,6571.375,7443.62890625,8411.41015625,9496.32421875,10094.0390625,10736.69140625,11437.32421875,12220.234375,13092.49609375,14066.359375,15177.17578125,16487.78515625,-0.10204321146011353,-0.13036823272705078,-0.15212440490722656,-0.19896316528320312,-0.2791099548339844,-0.36483192443847656,-0.41897106170654297,-0.43143367767333984,-0.3943967819213867,-0.3158435821533203,-0.2026386260986328,-0.0706624984741211,0.06289196014404297,0.27135467529296875,0.33104610443115234,0.2073354721069336,0.0031833648681640625,-0.14711761474609375,-0.21848011016845703,-0.18978214263916016,-0.1303396224975586,-0.08321285247802734,-0.016617774963378906,0.041839599609375,0.056868553161621094,0.051517486572265625,0.044843852519989014,0.008059859275817871,-0.017619848251342773,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21023321151733398,0.1994422972202301,-1.3431854248046875,-1.104736328125,0.1338043212890625,2.565673828125,4.8375244140625,6.1819915771484375,6.5322418212890625,5.7559051513671875,4.765411376953125,3.82025146484375,3.0639190673828125,3.3729400634765625,3.0290069580078125,1.59417724609375,3.5903472900390625,7.3187713623046875,8.826263427734375,9.405426025390625,9.552169799804688,9.62005615234375,8.4373779296875,8.362213134765625,9.42926025390625,7.842926025390625,1.8224334716796875,0.9577484130859375,0.1742401123046875,4.6849365234375,5.3515472412109375
255242.0,13812671.0,-691347.4718546655,2783836.126901941,2012-03-03,8,2012,3,294.4847412109375,292.341796875,290.2174072265625,288.45477294921875,287.09124755859375,285.7059326171875,284.3769226074219,282.69091796875,281.0169372558594,280.0256042480469,279.68206787109375,278.74102783203125,277.4627685546875,274.531982421875,271.1285095214844,267.0666198730469,262.10552978515625,256.3720703125,251.74313354492188,243.3131866455078,236.4313507080078,233.33070373535156,230.94740295410156,227.71630859375,223.62646484375,217.71449279785156,210.92420959472656,203.7230987548828,198.29042053222656,146.5041961669922,367.0878601074219,590.4287109375,817.378173828125,1049.711181640625,1286.499755859375,1530.012451171875,1778.486572265625,2033.0439453125,2294.90966796875,2563.77490234375,2842.010986328125,3128.407958984375,3727.433837890625,4367.689453125,5054.73583984375,5794.03515625,6594.65625,7470.921875,8439.8671875,9521.703125,10119.96484375,10767.71484375,11476.46484375,12255.85546875,13119.76171875,14087.8125,15194.140625,16505.28125,-0.10175955295562744,-0.012480735778808594,0.073638916015625,0.14098262786865234,0.18593406677246094,0.16327762603759766,0.09519290924072266,0.02024078369140625,-0.04226493835449219,-0.07133102416992188,-0.07072067260742188,-0.05683612823486328,-0.06386661529541016,-0.08763408660888672,-0.1097097396850586,-0.11497974395751953,-0.10178279876708984,-0.1210479736328125,-0.16993427276611328,-0.11647319793701172,-0.1202383041381836,-0.13808441162109375,-0.13321304321289062,-0.10548591613769531,-0.06935948133468628,-0.040716707706451416,-0.027946531772613525,-0.021017909049987793,-0.004642307758331299,0.75,0.4749999940395355,0.2750000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14508140087127686,0.1999897062778473,-1.6387939453125,-1.638671875,-1.2679290771484375,-0.9068145751953125,-1.092681884765625,-2.509002685546875,-3.4625091552734375,-3.155853271484375,-2.5671234130859375,-2.25958251953125,-2.1698150634765625,-1.358154296875,-0.2679901123046875,1.6717071533203125,3.541656494140625,5.327423095703125,4.543487548828125,2.67425537109375,3.345703125,-0.038604736328125,-2.6426849365234375,-3.9215087890625,-6.24078369140625,-8.072158813476562,-11.6973876953125,-13.914108276367188,-15.690872192382812,-11.18817138671875,-6.9777679443359375
254205.0,13810678.0,-1558901.0477030235,2749822.5789508307,2012-03-05,0,2012,3,295.14385986328125,293.3460693359375,291.385009765625,289.606201171875,287.6022033691406,285.6033935546875,284.21051025390625,283.19268798828125,282.2384033203125,281.3993225097656,280.86004638671875,280.2080383300781,278.9290771484375,274.9061279296875,270.5835266113281,266.889892578125,262.3524169921875,256.3771057128906,249.7174530029297,242.48187255859375,236.2744903564453,231.09576416015625,226.568115234375,222.13885498046875,219.69969177246094,215.937744140625,210.77471923828125,205.1479034423828,203.49554443359375,107.2318115234375,328.0428466796875,552.2136840820312,780.4482421875,1013.303466796875,1251.453369140625,1494.551513671875,1743.4453125,1999.2783203125,2261.888427734375,2532.428955078125,2811.995361328125,3100.134033203125,3703.673095703125,4342.8671875,5028.7421875,5768.3359375,6569.5703125,7442.38671875,8404.015625,9486.32421875,10081.7578125,10720.4765625,11412.86328125,12174.88671875,13027.48046875,13990.26171875,15100.75390625,16431.36328125,0.08186846971511841,0.07932567596435547,0.07792282104492188,0.09347057342529297,0.10888957977294922,0.1288127899169922,0.13311195373535156,0.11207389831542969,0.09285259246826172,0.08496570587158203,0.09046745300292969,0.0938882827758789,0.1085519790649414,0.1498870849609375,0.17315101623535156,0.18650245666503906,0.2134714126586914,0.20073699951171875,0.128082275390625,0.07047843933105469,0.042443275451660156,0.032120704650878906,0.02801036834716797,0.053824424743652344,0.09280586242675781,0.10968279838562012,0.1048545241355896,0.06404328346252441,0.019456684589385986,0.375,0.375,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.19415287673473358,0.19992637634277344,-0.733245849609375,-0.4070587158203125,0.5169219970703125,1.2329254150390625,1.7230682373046875,1.9677886962890625,1.0510711669921875,0.209014892578125,0.255523681640625,1.197113037109375,2.3533782958984375,3.5211181640625,4.2749786376953125,4.2066802978515625,4.519378662109375,2.5526275634765625,-0.174224853515625,0.8699188232421875,5.5041961669921875,8.766204833984375,7.1348876953125,5.5493927001953125,4.5682220458984375,4.1293487548828125,5.5438690185546875,5.49591064453125,7.066375732421875,9.4149169921875,7.1445159912109375
255259.0,13812696.0,-1533773.3408485302,2860527.952368344,2012-03-04,0,2012,3,293.64520263671875,291.86920166015625,290.06060791015625,288.5951843261719,287.1078796386719,285.6587219238281,283.9998474121094,282.38385009765625,280.9329833984375,279.74639892578125,278.6099853515625,277.5654602050781,276.8131103515625,274.54681396484375,270.4330749511719,265.437255859375,260.77996826171875,255.54885864257812,250.17971801757812,243.80648803710938,236.6044921875,232.29998779296875,227.84771728515625,226.7845916748047,225.4469451904297,219.5992889404297,212.1597137451172,203.8718719482422,198.33758544921875,131.21058654785156,350.9453125,573.4794921875,801.3408203125,1033.780517578125,1270.726806640625,1514.66064453125,1763.105712890625,2018.566162109375,2280.090087890625,2549.17138671875,2826.498779296875,3112.765625,3713.27099609375,4353.875,5038.12109375,5772.67578125,6571.375,7442.62890625,8410.41015625,9494.82421875,10092.5390625,10734.69140625,11434.82421875,12217.234375,13088.99609375,14062.859375,15174.17578125,16484.78515625,-0.08251196146011353,-0.07177448272705078,-0.06618690490722656,-0.09349441528320312,-0.16192245483398438,-0.23592567443847656,-0.27834606170654297,-0.28299617767333984,-0.24595928192138672,-0.1869373321533203,-0.11279487609863281,-0.035506248474121094,0.03945446014404297,0.15807342529296875,0.20213985443115234,0.1370229721069336,-0.0007228851318359375,-0.09633636474609375,-0.13254261016845703,-0.10775089263916016,-0.0834646224975586,-0.059775352478027344,-0.008805274963378906,0.041839599609375,0.052962303161621094,0.051517486572265625,0.052656352519989014,0.01587235927581787,-0.013713598251342773,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21023321151733398,0.1994422972202301,-0.7806854248046875,-0.276611328125,0.8525543212890625,3.612548828125,5.5562744140625,6.2132415771484375,5.9228668212890625,5.0840301513671875,4.593536376953125,4.44525146484375,4.1576690673828125,4.2791900634765625,3.5290069580078125,1.65667724609375,3.1997222900390625,5.9593963623046875,7.779388427734375,8.342926025390625,8.099044799804688,8.60443115234375,7.8748779296875,8.409088134765625,9.72613525390625,7.842926025390625,1.9005584716796875,1.2702484130859375,0.4242401123046875,4.0286865234375,5.3515472412109375
254210.0,13810685.0,-1742765.5237970357,2754631.1738883173,2012-03-01,0,2012,3,294.84515380859375,292.7099609375,290.5535888671875,288.76104736328125,287.4637451171875,286.0598449707031,284.5656433105469,283.024169921875,281.4324951171875,279.8008117675781,278.20989990234375,280.82781982421875,279.73101806640625,276.5992736816406,272.6163024902344,268.62408447265625,263.0799865722656,256.679931640625,250.5533905029297,244.8479461669922,238.2563934326172,233.8886260986328,227.73841857910156,222.47972106933594,215.6683349609375,210.1517791748047,204.9882049560547,201.2628173828125,199.1631622314453,145.6694793701172,365.90606689453125,589.18408203125,817.077880859375,1049.663330078125,1287.3310546875,1530.946044921875,1780.021728515625,2035.498291015625,2297.102294921875,2565.54248046875,2842.984130859375,3133.238037109375,3737.962646484375,4381.4384765625,5071.77734375,5815.02734375,6617.3359375,7491.43359375,8462.046875,9552.578125,10154.31640625,10799.27734375,11494.578125,12249.31640625,13081.83984375,14018.203125,15102.1015625,16409.0234375,0.05281609296798706,0.04083538055419922,0.025238037109375,0.019891738891601562,0.028092384338378906,0.014356613159179688,-0.010249137878417969,-0.02118396759033203,-0.0054836273193359375,0.03503990173339844,0.06432819366455078,0.05764961242675781,0.04871559143066406,0.05595588684082031,0.042133331298828125,-0.017760276794433594,-0.06284046173095703,-0.08690261840820312,-0.08989620208740234,-0.0758047103881836,-0.05738639831542969,-0.07848453521728516,-0.11308956146240234,-0.11066818237304688,-0.0849561095237732,-0.04433780908584595,0.013096928596496582,0.06088000535964966,0.06875520944595337,0.7749999761581421,0.75,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2504975497722626,0.1999448835849762,0.5182037353515625,0.658233642578125,0.8172607421875,2.0360870361328125,5.3787689208984375,5.51434326171875,4.316680908203125,3.888946533203125,3.407257080078125,3.03607177734375,2.4723968505859375,1.0938262939453125,0.32562255859375,-2.2292327880859375,-2.575347900390625,0.6308746337890625,2.5997467041015625,5.056396484375,1.3223876953125,-3.6403350830078125,-6.5903167724609375,-5.5307769775390625,-5.1528778076171875,-3.629486083984375,-1.7487030029296875,-1.596099853515625,-3.5511627197265625,-9.139816284179688,-9.327484130859375
255243.0,13812672.0,-692664.5194062651,2784770.8069702843,2012-03-05,0,2012,3,295.06573486328125,293.2523193359375,291.181884765625,289.590576171875,287.5553283691406,285.5252685546875,284.28863525390625,283.22393798828125,282.2071533203125,281.3211975097656,280.71942138671875,279.9736633300781,278.6790771484375,274.7186279296875,270.4741516113281,266.843017578125,262.2586669921875,256.2677307128906,249.5455780029297,242.23187255859375,236.0244903564453,231.12701416015625,226.349365234375,221.77947998046875,219.43406677246094,215.937744140625,210.91534423828125,205.3197784423828,203.77679443359375,107.2318115234375,327.5428466796875,551.7136840820312,780.4482421875,1013.303466796875,1250.953369140625,1494.051513671875,1742.9453125,1999.2783203125,2261.888427734375,2531.928955078125,2811.495361328125,3099.134033203125,3702.173095703125,4341.3671875,5027.2421875,5766.3359375,6567.0703125,7439.88671875,8401.015625,9481.32421875,10076.7578125,10714.9765625,11406.36328125,12167.38671875,13019.48046875,13983.26171875,15094.25390625,16426.36328125,0.07014971971511841,0.06760692596435547,0.06620407104492188,0.07784557342529297,0.10107707977294922,0.11709403991699219,0.12139320373535156,0.10035514831542969,0.08113384246826172,0.07324695587158203,0.07874870300292969,0.0821695327758789,0.0929269790649414,0.1342620849609375,0.16143226623535156,0.17868995666503906,0.2017526626586914,0.18511199951171875,0.104644775390625,0.04313468933105469,0.019005775451660156,0.012589454650878906,0.01629161834716797,0.046011924743652344,0.08499336242675781,0.09796404838562012,0.0970420241355896,0.060137033462524414,0.015550434589385986,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.19415287673473358,0.19992637634277344,-0.655120849609375,-0.2820587158203125,0.6106719970703125,1.4204254150390625,1.9730682373046875,2.0771636962890625,1.0823211669921875,0.146514892578125,0.255523681640625,1.384613037109375,2.5408782958984375,3.6461181640625,4.5093536376953125,4.5191802978515625,4.347503662109375,2.5213775634765625,0.185150146484375,0.8542938232421875,5.1291961669921875,8.891204833984375,7.7130126953125,5.6900177001953125,5.0213470458984375,5.3324737548828125,6.7313690185546875,6.62091064453125,7.941375732421875,9.8680419921875,7.2070159912109375
