_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,shum_level_1000,shum_level_975,shum_level_950,shum_level_925,shum_level_900,shum_level_875,shum_level_850,shum_level_825,shum_level_800,shum_level_775,shum_level_750,shum_level_725,shum_level_700,shum_level_650,shum_level_600,shum_level_550,shum_level_500,shum_level_450,shum_level_400,shum_level_350,shum_level_300,shum_level_275,shum_level_250,shum_level_225,shum_level_200,shum_level_175,shum_level_150,shum_level_125,shum_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
908430.0,21497278.0,-2221542.013068463,1994339.9082930696,2018-10-14,3,2018,10,296.1646728515625,295.40216064453125,294.2875061035156,293.0478210449219,291.66180419921875,290.2381591796875,288.73974609375,287.177734375,285.62408447265625,284.5893249511719,283.67596435546875,282.21710205078125,280.7604064941406,277.8865966796875,274.70184326171875,271.83624267578125,268.7835998535156,263.8226013183594,258.1983947753906,250.61973571777344,241.0343780517578,236.8560028076172,232.04632568359375,226.2455291748047,220.77980041503906,214.64744567871094,206.86376953125,199.9454803466797,197.4955596923828,112.39984130859375,334.39764404296875,559.89404296875,790.8330078125,1026.947265625,1268.77001953125,1516.3427734375,1769.066650390625,2028.77001953125,2294.66748046875,2568.65478515625,2850.69775390625,3141.2373046875,3749.980224609375,4398.1279296875,5096.1015625,5851.68359375,6674.375,7575.2734375,8571.921875,9682.2265625,10290.85546875,10945.58203125,11652.953125,12424.53125,13277.14453125,14228.01171875,15313.390625,16606.19921875,0.01612940989434719,0.011601027101278305,0.011078688316047192,0.010580421425402164,0.010067173279821873,0.009495266713202,0.008896277286112309,0.00827999971807003,0.0076699997298419476,0.007160000037401915,0.00675999978557229,0.006289999932050705,0.005750000011175871,0.0044570001773536205,0.0031510000117123127,0.0018060000147670507,0.0007999999797903001,0.0007750000222586095,0.0011220000451430678,0.0005680000176653266,0.00028300000121816993,0.0001343000039923936,8.908768359106034e-05,9.298768418375403e-05,6.720000237692147e-05,3.728000228875317e-05,1.3897466487833299e-05,5.616710495814914e-06,4.167192855675239e-06,0.42500001192092896,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.31011736392974854,0.19989252090454102,3.2570037841796875,2.446136474609375,1.34906005859375,1.52386474609375,2.11663818359375,2.97314453125,3.5892791748046875,3.621826171875,3.19378662109375,2.54156494140625,1.9886932373046875,1.3419342041015625,0.831512451171875,1.0685958862304688,2.851593017578125,4.2068328857421875,8.035385131835938,12.094314575195312,10.453201293945312,14.413589477539062,15.049301147460938,14.048538208007812,14.646469116210938,14.216262817382812,12.557296752929688,12.630767822265625,13.857666015625,13.651290893554688,10.921079635620117
908422.0,21497272.0,-2168704.1511710444,2108990.53868244,2018-10-02,14,2018,10,299.459228515625,297.258544921875,295.4140625,293.4014892578125,291.6224365234375,289.8701171875,288.33880615234375,286.8063659667969,285.20550537109375,283.7041015625,282.93133544921875,283.23541259765625,282.29937744140625,279.2701416015625,276.14495849609375,272.911376953125,268.4993896484375,262.87396240234375,256.6307373046875,250.49066162109375,242.58563232421875,238.6371612548828,233.35362243652344,227.37042236328125,221.83229064941406,215.0895538330078,208.64247131347656,201.6615753173828,197.60525512695312,128.0263671875,353.2566223144531,580.54248046875,812.703857421875,1048.490478515625,1290.257080078125,1537.238037109375,1789.91796875,2049.62451171875,2315.14111328125,2588.298828125,2870.27392578125,3162.1494140625,3773.0732421875,4424.466796875,5124.9296875,5881.72265625,6702.0859375,7598.4453125,8590.3828125,9704.328125,10317.35546875,10976.9375,11688.07421875,12463.50390625,13317.4375,14273.54296875,15369.3359375,16669.921875,0.017250917851924896,0.016964316368103027,0.015086588449776173,0.013204028829932213,0.011733045801520348,0.010784744285047054,0.010074193589389324,0.009401329793035984,0.008719999343156815,0.007969999685883522,0.006599999964237213,0.004809999838471413,0.003709999844431877,0.0026209999341517687,0.0017059999518096447,0.0009889999637380242,0.0006479999865405262,0.0005290000117383897,0.00037900000461377203,0.00018099999579135329,0.00015800000983290374,0.00011739609180949628,0.00012529637024272233,9.26094435271807e-05,5.980000059935264e-05,3.5354318242752925e-05,1.646000237087719e-05,7.0568039518548176e-06,4.263210485078162e-06,0.5,0.32500001788139343,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.18345756828784943,0.19999894499778748,-6.1282196044921875,-6.3931121826171875,-6.888519287109375,-7.054962158203125,-6.3475341796875,-5.4991912841796875,-5.37646484375,-5.0343780517578125,-4.602630615234375,-4.3889312744140625,-4.8418731689453125,-6.430999755859375,-7.450469970703125,-7.939178466796875,-8.832855224609375,-9.934219360351562,-11.534637451171875,-12.573760986328125,-10.880905151367188,-8.418548583984375,-6.458343505859375,-6.1713714599609375,-3.2180938720703125,-0.048736572265625,-0.2457427978515625,2.4362335205078125,-0.3216552734375,-1.9202728271484375,-1.3932924270629883
908422.0,21497272.0,-2168704.1511710444,2108990.53868244,2018-10-13,14,2018,10,298.27081298828125,296.07147216796875,294.2912292480469,292.43048095703125,290.5318603515625,289.15081787109375,287.8602294921875,286.53662109375,285.4903564453125,284.63421630859375,283.93255615234375,283.05462646484375,281.90228271484375,278.96337890625,275.63824462890625,272.31085205078125,268.068603515625,262.88861083984375,257.3109130859375,250.60923767089844,241.52694702148438,236.1152801513672,230.3068389892578,225.8191375732422,220.37237548828125,213.5800018310547,206.76771545410156,202.8043975830078,200.01568603515625,108.200927734375,331.1810607910156,557.7286987304688,788.6943359375,1024.420654296875,1265.23388671875,1511.94775390625,1763.36865234375,2022.919189453125,2288.6572265625,2562.230712890625,2844.92529296875,3136.475830078125,3746.952392578125,4397.99658203125,5097.6328125,5852.88671875,6673.6328125,7570.81640625,8565.47265625,9678.04296875,10286.64453125,10937.8984375,11640.79296875,12411.7578125,13260.4609375,14208.76171875,15300.23828125,16614.578125,0.01634944975376129,0.016123352572321892,0.014135664328932762,0.012654128484427929,0.011138376779854298,0.009082024917006493,0.007524433080106974,0.006623831577599049,0.006219999864697456,0.006219999864697456,0.006149999797344208,0.005699999630451202,0.004985999781638384,0.0036730000283569098,0.0029720000457018614,0.002208000048995018,0.0015510000521317124,0.0012760000536218286,0.000826000003144145,0.00044100001105107367,0.00023886737471912056,0.00020510000467766076,0.00018250000721309334,0.00012409999908413738,6.980017496971413e-05,3.05948851746507e-05,1.2170740774308797e-05,7.697022738284431e-06,5.938962203799747e-06,0.5,0.5,0.32500001788139343,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0859902873635292,0.19999456405639648,2.166717529296875,2.2281646728515625,2.283294677734375,2.3513946533203125,2.59100341796875,3.341339111328125,4.063262939453125,4.385498046875,4.1240234375,3.537139892578125,3.1043701171875,2.81231689453125,2.7072906494140625,3.7960205078125,5.9893798828125,7.8470916748046875,6.9857635498046875,7.7355804443359375,9.698471069335938,8.922988891601562,10.7149658203125,14.618911743164062,15.239303588867188,15.935150146484375,19.225631713867188,19.231155395507812,18.293533325195312,18.04364013671875,13.643195152282715
908737.0,21497260.0,-2175329.762695641,2155172.547496884,2018-10-25,5,2018,10,299.5419921875,297.477783203125,295.5904541015625,293.8662109375,291.78582763671875,289.77288818359375,288.4063415527344,287.4432373046875,286.4478759765625,285.378662109375,284.2666015625,283.0006103515625,281.5477294921875,278.16339111328125,274.8255615234375,271.6600341796875,269.67462158203125,266.7944030761719,260.59649658203125,252.38282775878906,243.13294982910156,238.48019409179688,233.27474975585938,228.7164306640625,222.27207946777344,215.50128173828125,206.15261840820312,201.32162475585938,197.98959350585938,116.981689453125,341.4918212890625,569.7457275390625,801.8525390625,1038.755615234375,1280.484130859375,1527.89404296875,1780.720947265625,2041.842529296875,2308.572998046875,2583.385986328125,2866.07861328125,3157.798828125,3768.24658203125,4417.603515625,5116.62890625,5872.203125,6702.375,7612.40625,8617.1640625,9735.09375,10348.7734375,11007.63671875,11719.890625,12499.00390625,13356.5546875,14308.3125,15392.8828125,16695.58984375,0.018149973824620247,0.01727272756397724,0.015276155434548855,0.01354455016553402,0.012790142558515072,0.01172999944537878,0.010660000145435333,0.01001999992877245,0.00949000008404255,0.00887999963015318,0.008150000125169754,0.007340000011026859,0.006649999879300594,0.005942999850958586,0.005396000109612942,0.004259999841451645,0.0017979999538511038,0.0004990000161342323,0.00042799999937415123,0.0004560000088531524,0.00029399999766610563,0.00025179999647662044,0.00021810000180266798,0.0001655999949434772,9.130000398727134e-05,3.819999983534217e-05,1.1772526704589836e-05,6.135983767308062e-06,4.252366125001572e-06,0.625,0.7250000238418579,0.375,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21327705681324005,0.19998732209205627,-7.8957672119140625,-8.50811767578125,-9.902236938476562,-10.968276977539062,-11.019424438476562,-11.072860717773438,-9.740875244140625,-8.5611572265625,-7.7928619384765625,-7.3463592529296875,-7.1613616943359375,-7.2248382568359375,-7.518157958984375,-8.226226806640625,-7.087646484375,-3.697977066040039,-2.96575927734375,-2.8879241943359375,4.238555908203125,6.9415283203125,5.7334747314453125,3.3486328125,1.9741668701171875,-1.5734710693359375,-6.060882568359375,-6.455169677734375,-6.907379150390625,-3.2994346618652344,-4.065670013427734
908737.0,21497260.0,-2175329.762695641,2155172.547496884,2018-10-02,5,2018,10,299.490478515625,297.336669921875,295.3828125,293.5733642578125,291.6693115234375,289.8076171875,288.41693115234375,286.8688659667969,285.23675537109375,283.8447265625,283.10321044921875,283.32916259765625,282.28375244140625,279.2388916015625,276.19183349609375,272.958251953125,268.4681396484375,262.81146240234375,256.5369873046875,250.38128662109375,242.47625732421875,238.6527862548828,233.21299743652344,227.37042236328125,221.81666564941406,215.0895538330078,208.67372131347656,201.6303253173828,197.66775512695312,128.0263671875,353.2566223144531,580.54248046875,812.703857421875,1048.490478515625,1290.757080078125,1537.738037109375,1790.41796875,2050.12451171875,2315.64111328125,2588.798828125,2870.77392578125,3162.6494140625,3773.5732421875,4424.966796875,5125.4296875,5882.22265625,6702.5859375,7598.9453125,8590.3828125,9703.828125,10316.85546875,10975.9375,11687.07421875,12462.50390625,13316.4375,14272.54296875,15368.3359375,16668.921875,0.017260918393731117,0.01691431738436222,0.015206588432192802,0.013294028118252754,0.012053046375513077,0.010854744352400303,0.009954193606972694,0.009241330437362194,0.00851999968290329,0.007699999958276749,0.006389999762177467,0.004749999847263098,0.0037299999967217445,0.002669000066816807,0.001706999959424138,0.0009640000062063336,0.0006319999811239541,0.0005150000215508044,0.00037799999699927866,0.0001849999971454963,0.00016900000628083944,0.00012349609460216016,0.0001327963691437617,9.280944505007938e-05,5.8800003898795694e-05,3.5254321119282395e-05,1.6610001694061793e-05,7.186803941294784e-06,4.333210199547466e-06,0.5,0.3499999940395355,0.375,0.25,0.30000001192092896,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.18345756828784943,0.19999894499778748,-6.4094696044921875,-6.6743621826171875,-7.169769287109375,-7.429962158203125,-7.3475341796875,-6.4054412841796875,-5.93896484375,-5.1750030517578125,-4.430755615234375,-4.1545562744140625,-4.6074981689453125,-6.196624755859375,-7.216094970703125,-8.142303466796875,-9.285980224609375,-10.246719360351562,-11.581512451171875,-12.558135986328125,-11.115280151367188,-8.106048583984375,-5.958343505859375,-5.2651214599609375,-1.4993438720703125,1.091888427734375,1.7855072021484375,3.6549835205078125,1.6002197265625,-1.9046478271484375,-1.5339174270629883
908384.0,21497268.0,-2142041.329537078,2136576.466975838,2018-10-29,0,2018,10,297.1024475097656,295.13153076171875,293.2137756347656,291.99334716796875,290.95721435546875,289.7015380859375,288.4427795410156,287.20947265625,285.9327697753906,284.6316223144531,283.3005676269531,281.92926025390625,280.5152587890625,277.831298828125,275.0259704589844,271.2507019042969,267.28533935546875,262.6822509765625,257.837158203125,251.4422149658203,243.45321655273438,238.6181182861328,233.07774353027344,226.93597412109375,220.51678466796875,213.14682006835938,206.13136291503906,200.4002685546875,197.58497619628906,122.34114074707031,345.2857971191406,571.333740234375,801.257568359375,1036.2646484375,1277.6884765625,1524.6650390625,1777.525146484375,2037.91943359375,2304.124755859375,2578.010986328125,2859.89892578125,3150.563232421875,3759.3203125,4408.837890625,5107.4765625,5860.87109375,6680.73046875,7579.84375,8578.0859375,9697.22265625,10311.38671875,10970.22265625,11680.3046875,12453.03125,13300.953125,14246.82421875,15331.2421875,16627.6953125,0.016576645895838737,0.014966645278036594,0.013605430722236633,0.011653735302388668,0.011059999465942383,0.010520000010728836,0.009999999776482582,0.009509999305009842,0.009029999375343323,0.008539999835193157,0.008059999905526638,0.007569999899715185,0.007059999741613865,0.005797999911010265,0.004750865511596203,0.004359722603112459,0.0038880871143192053,0.0033306467812508345,0.002475086133927107,0.0015650000423192978,0.0008137000259011984,0.0005270999972708523,0.00030640000477433205,0.00015719293151050806,7.110000296961516e-05,2.7120002414449118e-05,1.0655719052010681e-05,5.2642240007116925e-06,4.005695245723473e-06,0.550000011920929,0.25,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.18930740654468536,0.19998937845230103,-5.9340362548828125,-6.7242889404296875,-7.285888671875,-9.280502319335938,-9.339019775390625,-9.188507080078125,-8.574264526367188,-7.6882781982421875,-6.7996673583984375,-5.9033050537109375,-4.9493865966796875,-4.0625152587890625,-3.4564056396484375,-3.476226806640625,-4.8594970703125,-5.1131744384765625,-2.9019317626953125,0.10943603515625,1.7638092041015625,3.2317352294921875,3.611663818359375,3.75909423828125,3.352691650390625,2.99774169921875,6.16033935546875,9.591445922851562,9.36606216430664,12.250850677490234,10.167240142822266
908422.0,21497272.0,-2168704.1511710444,2108990.53868244,2018-10-15,14,2018,10,298.750244140625,296.55419921875,294.765625,293.0338134765625,291.40155029296875,290.24627685546875,288.88604736328125,287.379150390625,285.7796630859375,284.1716613769531,282.832275390625,282.59088134765625,281.760498046875,279.15338134765625,276.30828857421875,273.0500793457031,268.36871337890625,263.59027099609375,258.343505859375,251.20318603515625,242.2333984375,237.1350555419922,231.72715759277344,226.87107849121094,221.61441040039062,214.53826904296875,207.2710723876953,201.54786682128906,198.34194946289062,114.96231079101562,338.072509765625,565.3909301757812,796.815185546875,1033.0009765625,1274.823974609375,1523.121826171875,1775.906494140625,2036.012451171875,2302.004638671875,2574.796630859375,2856.534423828125,3148.082275390625,3758.421875,4410.3173828125,5111.9140625,5868.94921875,6689.984375,7590.68359375,8588.8984375,9703.5625,10314.59375,10969.30078125,11676.2421875,12450.90234375,13304.203125,14256.19140625,15346.4453125,16649.4921875,0.015960559248924255,0.0158094372600317,0.014553649351000786,0.012912719510495663,0.011679086834192276,0.010701441206037998,0.009960535913705826,0.009226936846971512,0.008411400951445103,0.007456245832145214,0.006459999829530716,0.0057299998588860035,0.004999999888241291,0.0035470000002533197,0.002360000042244792,0.0017049999441951513,0.0015190000412985682,0.0010430000256747007,0.000783999974373728,0.0004936789628118277,0.0002880000101868063,0.00021522684255614877,0.00017000008665490896,0.0001309000072069466,7.719999848632142e-05,3.345861114212312e-05,1.3230239346739836e-05,6.506555109808687e-06,4.761142008646857e-06,0.38750001788139343,0.625,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2907913625240326,0.1999879777431488,0.2316436767578125,0.2364501953125,0.277191162109375,0.2408447265625,0.3838958740234375,1.615020751953125,3.38604736328125,4.842620849609375,5.6601409912109375,5.28814697265625,3.5899505615234375,1.788106918334961,1.1249980926513672,1.0899162292480469,1.059844970703125,1.6529998779296875,6.503082275390625,9.992996215820312,8.392608642578125,9.993942260742188,10.4493408203125,10.200088500976562,10.341659545898438,12.338851928710938,15.011001586914062,16.694061279296875,18.414718627929688,15.577886581420898,10.684310913085938
908379.0,21497266.0,-2141570.5924789337,2138222.649706179,2018-10-12,3,2018,10,298.29150390625,296.087158203125,294.167236328125,292.54736328125,291.4228515625,290.0235290527344,288.3948669433594,286.77752685546875,285.42059326171875,284.74908447265625,284.57855224609375,283.95452880859375,282.75933837890625,280.1397705078125,276.8729248046875,272.7826843261719,268.263671875,263.31475830078125,257.68017578125,250.74600219726562,241.840576171875,236.56849670410156,231.3876953125,226.20225524902344,220.30686950683594,214.05587768554688,207.71029663085938,201.2947540283203,199.0746307373047,110.11474609375,332.92059326171875,559.47119140625,790.5402221679688,1026.447021484375,1267.7607421875,1514.487548828125,1766.97998046875,2025.8818359375,2291.573974609375,2565.678466796875,2848.79833984375,3140.756103515625,3752.98486328125,4406.37646484375,5107.6015625,5863.43359375,6684.671875,7583.2734375,8578.8046875,9692.1015625,10301.57421875,10954.77734375,11660.79296875,12431.375,13280.8046875,14232.63671875,15324.48046875,16627.0546875,0.015771111473441124,0.015621829777956009,0.014400538057088852,0.011809488758444786,0.009425337426364422,0.008046150207519531,0.0069358511827886105,0.005991686135530472,0.005319999996572733,0.004919999744743109,0.004529120400547981,0.0038499999791383743,0.0031399999279528856,0.0022430000826716423,0.0019839999731630087,0.0014260000316426158,0.0008779999916441739,0.0005520000122487545,0.000387999985832721,0.0003440000000409782,0.00035700001171790063,0.00024260142527054995,0.00015751607134006917,9.920000593410805e-05,6.115662836236879e-05,3.130552067887038e-05,1.43347915582126e-05,6.7459877755027264e-06,5.568047072301852e-06,0.5,0.5,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1932966262102127,0.20000000298023224,-1.898406982421875,-1.8957061767578125,-1.7217559814453125,-1.368865966796875,0.2241668701171875,0.8604583740234375,1.2501678466796875,1.3728790283203125,1.396392822265625,1.51983642578125,1.48345947265625,1.3269500732421875,1.1143798828125,1.1760406494140625,2.895355224609375,4.9875640869140625,5.2686920166015625,5.83697509765625,6.8718719482421875,8.074569702148438,10.62445068359375,13.263504028320312,13.188323974609375,12.75860595703125,11.52496337890625,12.723953247070312,14.561599731445312,13.11822509765625,9.079593658447266
908737.0,21497260.0,-2175329.762695641,2155172.547496884,2018-10-25,5,2018,10,299.5419921875,297.477783203125,295.5904541015625,293.8662109375,291.78582763671875,289.77288818359375,288.4063415527344,287.4432373046875,286.4478759765625,285.378662109375,284.2666015625,283.0006103515625,281.5477294921875,278.16339111328125,274.8255615234375,271.6600341796875,269.67462158203125,266.7944030761719,260.59649658203125,252.38282775878906,243.13294982910156,238.48019409179688,233.27474975585938,228.7164306640625,222.27207946777344,215.50128173828125,206.15261840820312,201.32162475585938,197.98959350585938,116.981689453125,341.4918212890625,569.7457275390625,801.8525390625,1038.755615234375,1280.484130859375,1527.89404296875,1780.720947265625,2041.842529296875,2308.572998046875,2583.385986328125,2866.07861328125,3157.798828125,3768.24658203125,4417.603515625,5116.62890625,5872.203125,6702.375,7612.40625,8617.1640625,9735.09375,10348.7734375,11007.63671875,11719.890625,12499.00390625,13356.5546875,14308.3125,15392.8828125,16695.58984375,0.018149973824620247,0.01727272756397724,0.015276155434548855,0.01354455016553402,0.012790142558515072,0.01172999944537878,0.010660000145435333,0.01001999992877245,0.00949000008404255,0.00887999963015318,0.008150000125169754,0.007340000011026859,0.006649999879300594,0.005942999850958586,0.005396000109612942,0.004259999841451645,0.0017979999538511038,0.0004990000161342323,0.00042799999937415123,0.0004560000088531524,0.00029399999766610563,0.00025179999647662044,0.00021810000180266798,0.0001655999949434772,9.130000398727134e-05,3.819999983534217e-05,1.1772526704589836e-05,6.135983767308062e-06,4.252366125001572e-06,0.625,0.7250000238418579,0.375,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21327705681324005,0.19998732209205627,-7.8957672119140625,-8.50811767578125,-9.902236938476562,-10.968276977539062,-11.019424438476562,-11.072860717773438,-9.740875244140625,-8.5611572265625,-7.7928619384765625,-7.3463592529296875,-7.1613616943359375,-7.2248382568359375,-7.518157958984375,-8.226226806640625,-7.087646484375,-3.697977066040039,-2.96575927734375,-2.8879241943359375,4.238555908203125,6.9415283203125,5.7334747314453125,3.3486328125,1.9741668701171875,-1.5734710693359375,-6.060882568359375,-6.455169677734375,-6.907379150390625,-3.2994346618652344,-4.065670013427734
908379.0,21497266.0,-2141570.5924789337,2138222.649706179,2018-10-19,3,2018,10,299.18994140625,297.0013427734375,294.9002685546875,293.00048828125,291.81890869140625,291.36517333984375,289.7803955078125,288.2688903808594,286.63629150390625,285.1300964355469,283.79144287109375,282.68023681640625,281.35760498046875,278.34552001953125,275.31085205078125,272.08087158203125,268.11041259765625,263.371826171875,257.7710876464844,250.7002716064453,242.37734985351562,236.9940948486328,232.0123291015625,226.92066955566406,220.7299346923828,214.47030639648438,206.5695343017578,200.8146209716797,198.8103485107422,116.905029296875,340.24114990234375,568.095458984375,799.242431640625,1035.853271484375,1277.953125,1526.35595703125,1779.8115234375,2039.970703125,2306.744384765625,2580.7373046875,2862.361083984375,3153.055419921875,3762.036865234375,4411.9150390625,5110.1015625,5865.1796875,6685.94140625,7585.5,8580.59765625,9695.0625,10305.5,10960.46484375,11668.6171875,12441.2890625,13293.40234375,14243.64453125,15329.1875,16630.48046875,0.01585698127746582,0.015677250921726227,0.014842409640550613,0.013355319388210773,0.010076854377985,0.008275906555354595,0.00750999990850687,0.00687999976798892,0.006289999932050705,0.005760000087320805,0.005169999785721302,0.004519999958574772,0.003909999970346689,0.002850000048056245,0.001967000076547265,0.0013559999642893672,0.0010229999898001552,0.0011220000451430678,0.00088900001719594,0.0004584829439409077,0.00015729192818980664,0.00018752213509287685,0.00020903452241327614,0.00013024924555793405,6.81815217831172e-05,3.3415795769542456e-05,1.2615098057722207e-05,6.1405075939546805e-06,5.5405866987712216e-06,0.550000011920929,1.100000023841858,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21754637360572815,0.19998140633106232,-5.2399444580078125,-5.2478790283203125,-5.3115234375,-5.3525238037109375,-5.0922393798828125,-5.230194091796875,-5.8491973876953125,-6.7575225830078125,-7.74566650390625,-8.21844482421875,-7.754058837890625,-6.6247406005859375,-5.6161041259765625,-4.984076499938965,-6.0719146728515625,-7.6222381591796875,-7.3801727294921875,-3.6169891357421875,3.37225341796875,7.654296875,9.544235229492188,10.592620849609375,11.725341796875,14.056259155273438,17.115036010742188,19.33074951171875,15.966171264648438,11.63003921508789,4.668397903442383
950331.0,21590106.0,-2137111.1225507897,2147327.467464008,2018-10-27,0,2018,10,298.912841796875,296.766357421875,294.7065124511719,293.116943359375,291.608154296875,290.2438659667969,288.8953857421875,287.36578369140625,285.6972961425781,284.0640869140625,283.08477783203125,282.34161376953125,281.1678466796875,278.18365478515625,275.16943359375,272.2457275390625,268.4721374511719,263.8218994140625,258.494873046875,252.48992919921875,244.5375518798828,239.5027313232422,234.03802490234375,228.2814178466797,221.8921356201172,215.50672912597656,208.92652893066406,199.8511962890625,194.88047790527344,116.097412109375,339.56170654296875,566.3851318359375,798.15576171875,1034.976806640625,1277.119140625,1524.7509765625,1777.90869140625,2038.34033203125,2304.16064453125,2577.53564453125,2859.496826171875,3150.18212890625,3759.9013671875,4409.9677734375,5109.22265625,5865.8359375,6689.0234375,7590.70703125,8591.00390625,9714.8203125,10331.37890625,10993.17578125,11706.6328125,12482.94140625,13338.62109375,14296.328125,15389.3515625,16673.296875,0.01611349917948246,0.01575990580022335,0.0151447094976902,0.013716970570385456,0.01262351218611002,0.011727389879524708,0.010849999263882637,0.010009999386966228,0.009200000204145908,0.008359999395906925,0.007619999814778566,0.007029999978840351,0.006449999753385782,0.005239000078290701,0.004217000212520361,0.003295999951660633,0.0025969999842345715,0.002068999921903014,0.0013320057187229395,0.0006782315322197974,0.0004939999780617654,0.00028310000197961926,0.00016680000408086926,9.490000229561701e-05,4.930000068270601e-05,3.105317955487408e-05,1.995026286749635e-05,6.462237706728047e-06,2.861843313439749e-06,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1480555534362793,0.19938401877880096,-1.947723388671875,-2.0164031982421875,-2.1025848388671875,-3.693206787109375,-6.0308685302734375,-8.939666748046875,-10.0260009765625,-9.426132202148438,-7.2390594482421875,-4.0953826904296875,-1.6182708740234375,-0.6234130859375,-0.3966217041015625,-1.361358642578125,-4.440948486328125,-7.1944427490234375,-7.0326385498046875,-4.6236572265625,-2.2604522705078125,-0.28741455078125,4.113067626953125,6.760284423828125,6.4615478515625,5.869720458984375,4.9781341552734375,5.0875244140625,6.755340576171875,7.38885498046875,6.1944732666015625
