_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,shum_level_1000,shum_level_975,shum_level_950,shum_level_925,shum_level_900,shum_level_875,shum_level_850,shum_level_825,shum_level_800,shum_level_775,shum_level_750,shum_level_725,shum_level_700,shum_level_650,shum_level_600,shum_level_550,shum_level_500,shum_level_450,shum_level_400,shum_level_350,shum_level_300,shum_level_275,shum_level_250,shum_level_225,shum_level_200,shum_level_175,shum_level_150,shum_level_125,shum_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
489536.0,18815769.0,-1433724.636030572,1556407.8992420223,2016-07-05,2,2016,7,297.539794921875,295.344482421875,293.6376953125,291.961669921875,291.31982421875,290.040771484375,288.807373046875,287.55224609375,286.21044921875,285.290771484375,284.387939453125,283.209716796875,281.806640625,278.5830078125,275.16827392578125,272.72454833984375,269.46002197265625,264.30560302734375,258.17498779296875,251.94155883789062,244.23533630371094,239.52903747558594,234.25833129882812,228.2180938720703,221.6886444091797,215.02825927734375,208.52859497070312,201.31939697265625,198.00851440429688,118.12600708007812,340.5172424316406,567.328125,796.996337890625,1032.81494140625,1274.350830078125,1522.540771484375,1774.991943359375,2035.81298828125,2302.67724609375,2577.376220703125,2860.25048828125,3152.408203125,3762.538818359375,4413.09912109375,5113.1875,5873.30859375,6699.60546875,7600.97265625,8600.0859375,9722.2109375,10338.26953125,11000.08203125,11714.06640625,12490.5078125,13344.203125,14300.36328125,15394.68359375,16694.34765625,0.0163616593927145,0.015269124880433083,0.013773282989859581,0.011882749386131763,0.011290117166936398,0.010799775831401348,0.010307280346751213,0.009812767617404461,0.009217562153935432,0.008400232531130314,0.00757465697824955,0.006822651252150536,0.006189999636262655,0.005289999768137932,0.004769999999552965,0.004567000083625317,0.0038209999911487103,0.002756000030785799,0.001955999992787838,0.001491999952122569,0.0007239999831654131,0.0004487000114750117,0.0002406999992672354,0.00013380000018514693,7.260002166731283e-05,3.5290097002871335e-05,1.5850098861847073e-05,6.863529961265158e-06,4.7925177568686195e-06,0.699999988079071,0.375,0.2750000059604645,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.18316613137722015,0.1999933272600174,-7.275676727294922,-7.8765411376953125,-8.956024169921875,-10.304702758789062,-9.360458374023438,-8.774185180664062,-8.375900268554688,-8.2288818359375,-8.261749267578125,-8.458770751953125,-8.554183959960938,-8.479568481445312,-8.369308471679688,-8.35955810546875,-8.819137573242188,-10.041656494140625,-12.420440673828125,-14.364944458007812,-15.390594482421875,-12.792999267578125,-12.249725341796875,-13.407318115234375,-14.151596069335938,-13.407196044921875,-10.71173095703125,-9.38525390625,-5.423004150390625,-7.1731414794921875,-1.3253450393676758
489708.0,18816073.0,-2022579.5790132512,2618671.2451702,2016-07-05,5,2016,7,297.571044921875,295.750732421875,293.8720703125,292.055419921875,289.97607421875,288.134521484375,287.494873046875,287.11474609375,285.91357421875,284.712646484375,283.528564453125,282.475341796875,281.666015625,279.6455078125,276.87139892578125,274.06829833984375,268.77252197265625,263.28997802734375,257.72186279296875,250.94155883789062,242.09471130371094,237.29466247558594,231.82083129882812,226.7337188720703,221.8292694091797,214.41888427734375,206.62234497070312,201.19439697265625,199.68038940429688,152.12600708007812,376.0172424316406,602.328125,832.996337890625,1068.31494140625,1307.350830078125,1553.540771484375,1805.991943359375,2065.81298828125,2332.67724609375,2606.376220703125,2888.75048828125,3179.908203125,3792.038818359375,4445.59912109375,5148.6875,5908.30859375,6729.60546875,7628.47265625,8623.5859375,9738.2109375,10348.76953125,11004.08203125,11711.56640625,12486.5078125,13340.203125,14288.86328125,15376.68359375,16682.34765625,0.017021657899022102,0.015419123694300652,0.013503283262252808,0.012312749400734901,0.011330116540193558,0.009829776361584663,0.009047280065715313,0.008692767471075058,0.008457561954855919,0.008340233005583286,0.00818465743213892,0.007612651214003563,0.006809999700635672,0.005297999829053879,0.002704000100493431,0.0013000000035390258,0.0013289999915286899,0.0007909999694675207,0.00033999999868683517,0.00018000000272877514,0.00023799999326001853,0.00024950000806711614,0.0002035000070463866,0.00014000000373926014,8.510002226103097e-05,3.4890097595052794e-05,1.3200099601817783e-05,6.783529897802509e-06,6.472517725342186e-06,0.2750000059604645,0.20000000298023224,0.22500000894069672,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.18316613137722015,0.1999933272600174,-8.463176727294922,-9.329666137695312,-9.237274169921875,-8.664077758789062,-7.6417083740234375,-6.5085601806640625,-5.6102752685546875,-4.1038818359375,-2.464874267578125,-0.536895751953125,1.2583160400390625,2.2079315185546875,2.4744415283203125,1.71856689453125,-1.5535125732421875,-8.604156494140625,-11.342315673828125,-9.021194458007812,-3.999969482421875,3.144500732421875,4.734649658203125,8.670806884765625,10.129653930664062,12.920928955078125,16.64764404296875,18.27099609375,17.717620849609375,9.779983520507812,2.018404960632324
538576.0,18816129.0,-880563.3197737441,2038662.9114557493,2016-07-05,17,2016,7,298.524169921875,296.828857421875,295.0908203125,293.305419921875,291.33544921875,289.243896484375,287.463623046875,286.47412109375,285.77294921875,285.525146484375,284.544189453125,282.881591796875,281.166015625,277.7705078125,274.82452392578125,273.38079833984375,269.88189697265625,264.78997802734375,258.98748779296875,252.75405883789062,244.23533630371094,238.45091247558594,232.78958129882812,227.3899688720703,221.9073944091797,215.21575927734375,207.12234497070312,201.38189697265625,199.08663940429688,133.12600708007812,358.0172424316406,585.328125,816.496337890625,1053.31494140625,1293.350830078125,1540.040771484375,1791.991943359375,2051.31298828125,2317.67724609375,2592.876220703125,2875.75048828125,3166.408203125,3776.038818359375,4424.59912109375,5124.1875,5883.80859375,6709.60546875,7613.47265625,8614.5859375,9738.7109375,10353.76953125,11011.58203125,11721.56640625,12497.0078125,13353.203125,14305.86328125,15395.18359375,16698.84765625,0.018351659178733826,0.016349123790860176,0.014593282714486122,0.013042749837040901,0.0116801168769598,0.010719776153564453,0.009247279725968838,0.007662767544388771,0.006817562039941549,0.006680232938379049,0.00670465687289834,0.006622651591897011,0.0064399996772408485,0.005590000189840794,0.003019999945536256,0.001104000024497509,0.0009340000106021762,0.0007319999858736992,0.00029600001289509237,0.00014099999680183828,0.00011200000153621659,0.00012510000669863075,0.0001382000045850873,7.950000144774094e-05,7.090002327458933e-05,3.8660098653053865e-05,1.3450099686451722e-05,6.6335301198705565e-06,5.652517756971065e-06,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.18316613137722015,0.1999933272600174,-6.400676727294922,-7.8140411376953125,-8.659149169921875,-8.679702758789062,-8.329208374023438,-8.180435180664062,-7.9384002685546875,-7.5726318359375,-7.011749267578125,-5.740020751953125,-4.9291839599609375,-4.5420684814453125,-4.3224334716796875,-4.78143310546875,-7.7566375732421875,-12.041656494140625,-14.920440673828125,-17.271194458007812,-16.937469482421875,-11.855499267578125,-9.421600341796875,-7.876068115234375,-2.4953460693359375,-7.047821044921875,-3.99298095703125,-1.58837890625,1.670745849609375,2.3112335205078125,0.8309049606323242
489740.0,18816106.0,-1728641.7267281662,2197448.871905157,2016-07-05,6,2016,7,298.149169921875,296.469482421875,294.7314453125,292.977294921875,291.05419921875,289.212646484375,287.354248046875,286.20849609375,286.08544921875,285.650146484375,284.262939453125,282.631591796875,281.025390625,277.8486328125,274.93389892578125,273.56829833984375,269.69439697265625,264.33685302734375,258.76873779296875,252.80093383789062,243.76658630371094,238.34153747558594,233.36770629882812,227.4212188720703,221.4855194091797,214.88763427734375,207.38796997070312,201.53814697265625,198.88351440429688,139.62600708007812,364.0172424316406,591.328125,822.496337890625,1058.81494140625,1299.350830078125,1545.540771484375,1797.491943359375,2056.81298828125,2323.67724609375,2598.376220703125,2881.25048828125,3171.908203125,3781.538818359375,4430.59912109375,5130.6875,5890.80859375,6715.60546875,7617.47265625,8619.0859375,9741.7109375,10356.26953125,11014.58203125,11726.06640625,12500.5078125,13354.703125,14307.36328125,15398.18359375,16702.34765625,0.01798165962100029,0.016199124976992607,0.014803282916545868,0.013432749547064304,0.01216011680662632,0.010539775714278221,0.009137280285358429,0.007422767113894224,0.00698756193742156,0.007290232926607132,0.007434656843543053,0.007282651495188475,0.006909999996423721,0.005849000066518784,0.0033919999841600657,0.0012939999578520656,0.001183000043965876,0.000838999985717237,0.0003129999968223274,0.00014200000441633165,0.00014699999883305281,0.0001568000006955117,0.0001269000058528036,8.660000457894057e-05,6.770002073608339e-05,3.857009869534522e-05,1.5490099031012505e-05,7.213529897853732e-06,5.4825177357997745e-06,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.18316613137722015,0.1999933272600174,-7.431926727294922,-9.235916137695312,-10.034149169921875,-9.460952758789062,-8.579208374023438,-7.9773101806640625,-7.8446502685546875,-7.8538818359375,-6.464874267578125,-4.365020751953125,-2.9760589599609375,-2.2608184814453125,-2.2130584716796875,-3.45330810546875,-6.6472625732421875,-12.697906494140625,-15.295440673828125,-16.943069458007812,-15.031219482421875,-7.996124267578125,-4.452850341796875,0.452056884765625,3.8015289306640625,-2.891571044921875,1.60076904296875,2.03662109375,4.920745849609375,2.7799835205078125,1.1590299606323242
489929.0,18816581.0,-958028.846636537,2865919.264159449,2016-07-06,3,2016,7,297.20361328125,295.240966796875,293.40087890625,291.5166015625,289.909912109375,289.302001953125,288.42333984375,287.341064453125,286.283935546875,285.201904296875,284.0546875,282.856689453125,281.861328125,279.825439453125,277.6647644042969,273.70257568359375,267.7498474121094,262.5634765625,257.2506103515625,250.2001495361328,242.27005004882812,237.3215789794922,232.31227111816406,227.03125,222.1893310546875,214.21954345703125,206.4886016845703,200.78297424316406,199.6640625,156.77064514160156,380.23553466796875,605.9658203125,836.30029296875,1071.25146484375,1310.862060546875,1557.68212890625,1810.540771484375,2070.664794921875,2337.383544921875,2611.880615234375,2894.500732421875,3185.904052734375,3798.14208984375,4452.12109375,5156.55859375,5913.40234375,6730.98046875,7628.59765625,8620.09765625,9734.18359375,10345.390625,11001.5078125,11709.98046875,12486.953125,13340.0390625,14288.11328125,15375.0078125,16678.00390625,0.0164646003395319,0.014988718554377556,0.013205032795667648,0.011697255074977875,0.010250139981508255,0.009533930569887161,0.008853832259774208,0.00819111056625843,0.0077176084741950035,0.007409999612718821,0.007209999952465296,0.006989999674260616,0.0064399996772408485,0.004416999872773886,0.001643999945372343,0.001101000001654029,0.0010029999539256096,0.0005939999828115106,0.0005239999736659229,0.0005769999697804451,0.00039529017521999776,0.0003696420171763748,0.00022698221437167376,0.00014820000797044486,9.150175173999742e-05,3.832028232864104e-05,1.412009987689089e-05,6.5455933508928865e-06,7.0033174779382534e-06,0.375,0.32500001788139343,0.25,0.2750000059604645,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.14542531967163086,0.19999676942825317,-8.558624267578125,-9.42144775390625,-9.772933959960938,-9.261215209960938,-7.6414031982421875,-5.0680999755859375,-5.2108001708984375,-5.053680419921875,-4.4380035400390625,-3.6996612548828125,-3.1601409912109375,-2.2482452392578125,-0.7670440673828125,-0.1921539306640625,-4.0808563232421875,-7.134246826171875,-7.405975341796875,-2.789276123046875,3.9114837646484375,7.7503509521484375,13.793930053710938,15.169937133789062,15.954696655273438,17.486846923828125,18.448760986328125,17.146316528320312,17.548248291015625,14.641166687011719,3.8968629837036133
489576.0,18815828.0,-1341982.8749432038,1102267.8646866798,2016-07-06,0,2016,7,297.71923828125,296.975341796875,295.54150390625,294.3134765625,292.988037109375,291.630126953125,290.22021484375,288.762939453125,287.330810546875,286.295654296875,284.8984375,283.466064453125,282.236328125,279.669189453125,277.1178894042969,273.89007568359375,269.1248474121094,264.9228515625,259.4224853515625,252.5282745361328,243.98880004882812,239.4778289794922,234.10914611816406,228.484375,222.3143310546875,215.15704345703125,206.9886016845703,201.01734924316406,197.9296875,128.77064514160156,352.23553466796875,578.9658203125,810.80029296875,1047.25146484375,1290.362060546875,1539.18212890625,1793.040771484375,2054.664794921875,2321.883544921875,2597.880615234375,2881.000732421875,3172.904052734375,3785.14208984375,4439.12109375,5143.05859375,5901.40234375,6726.98046875,7632.59765625,8635.59765625,9756.18359375,10371.890625,11033.5078125,11747.98046875,12525.953125,13382.0390625,14334.61328125,15422.5078125,16722.00390625,0.01671459898352623,0.011348718777298927,0.010885032825171947,0.010417255572974682,0.00997013971209526,0.009493930265307426,0.008983831852674484,0.008451109752058983,0.007957608439028263,0.007719999644905329,0.007579999975860119,0.0072999997064471245,0.006749999709427357,0.004982000216841698,0.0022950000129640102,0.0014029999729245901,0.0026130001060664654,0.0023139999248087406,0.0007869999972172081,0.00024500000290572643,0.0004092901945114136,0.0002071419876301661,0.00011948221799684688,7.170000026235357e-05,5.0701746658887714e-05,3.6350284062791616e-05,1.3400100215221755e-05,6.465593287430238e-06,4.643317424779525e-06,0.4000000059604645,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.14542531967163086,0.19999676942825317,-4.433624267578125,-4.31207275390625,-2.6010589599609375,-2.3549652099609375,-2.6414031982421875,-2.9587249755859375,-3.3358001708984375,-3.850555419921875,-4.4848785400390625,-5.0277862548828125,-5.8320159912109375,-6.6232452392578125,-7.0482940673828125,-6.1765289306640625,-2.4246063232421875,-0.259246826171875,-5.640350341796875,-6.164276123046875,-5.9166412353515625,-4.3902740478515625,-10.815444946289062,-8.720687866210938,-8.279678344726562,-9.403778076171875,-6.269989013671875,-2.3693084716796875,3.048248291015625,-2.2025833129882812,-1.8843870162963867
489536.0,18815769.0,-1433724.636030572,1556407.8992420223,2016-07-06,2,2016,7,298.57861328125,296.850341796875,295.07275390625,293.1884765625,291.175537109375,289.723876953125,288.92333984375,288.325439453125,287.252685546875,285.951904296875,284.5859375,283.184814453125,281.830078125,279.419189453125,277.0710144042969,273.93695068359375,269.1717224121094,265.1884765625,259.7662353515625,252.4345245361328,244.11380004882812,239.2590789794922,234.37477111816406,228.15625,221.7362060546875,215.56329345703125,207.5823516845703,201.61109924316406,198.1484375,131.27064514160156,355.73553466796875,582.9658203125,814.80029296875,1051.25146484375,1291.362060546875,1539.18212890625,1792.540771484375,2053.664794921875,2321.383544921875,2596.880615234375,2879.500732421875,3171.404052734375,3782.64208984375,4436.12109375,5140.05859375,5899.40234375,6724.48046875,7632.09765625,8634.59765625,9756.18359375,10371.890625,11033.5078125,11747.98046875,12523.453125,13379.5390625,14335.11328125,15425.5078125,16729.00390625,0.01810459978878498,0.016358718276023865,0.0147250322625041,0.01303725503385067,0.011970140039920807,0.010683930478990078,0.009993831627070904,0.009271110408008099,0.008667608723044395,0.008150000125169754,0.007619999814778566,0.0070399995893239975,0.006399999838322401,0.004633000120520592,0.0026489999145269394,0.002001000102609396,0.0023769999388605356,0.0018419999396428466,0.0012400000123307109,0.0006189999985508621,0.0003872902016155422,0.00035274200490675867,0.000233782222494483,0.00011860000086016953,5.1501745474524796e-05,2.8500284315668978e-05,1.3880099686502945e-05,6.935593319212785e-06,4.85331747768214e-06,0.30000001192092896,0.22500000894069672,0.25,0.4749999940395355,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.14542531967163086,0.19999676942825317,-5.652374267578125,-6.42144775390625,-6.8823089599609375,-6.9487152099609375,-6.8289031982421875,-7.0212249755859375,-7.1795501708984375,-7.147430419921875,-7.1255035400390625,-7.2934112548828125,-7.5195159912109375,-7.6544952392578125,-7.6264190673828125,-6.7390289306640625,-3.2683563232421875,-0.962371826171875,-5.468475341796875,-12.351776123046875,-12.276016235351562,-7.4527740478515625,-8.049819946289062,-7.7206878662109375,-8.170303344726562,-7.575653076171875,-8.363739013671875,-10.650558471679688,-13.201751708984375,-4.733833312988281,-5.103137016296387
489534.0,18815754.0,-1979166.4702799849,1741526.2481775398,2016-07-06,0,2016,7,298.48486328125,296.647216796875,294.91650390625,293.1728515625,291.159912109375,289.458251953125,288.43896484375,287.325439453125,286.158935546875,284.905029296875,283.6015625,282.372314453125,281.423828125,279.200439453125,276.6335144042969,274.26507568359375,270.1873474121094,265.5009765625,259.5318603515625,252.3251495361328,243.27005004882812,238.6965789794922,234.68727111816406,229.015625,221.6268310546875,215.34454345703125,207.7229766845703,202.70484924316406,197.6640625,136.27064514160156,360.23553466796875,587.4658203125,819.30029296875,1055.75146484375,1295.862060546875,1543.18212890625,1796.040771484375,2056.664794921875,2322.883544921875,2597.380615234375,2879.500732421875,3170.904052734375,3782.14208984375,4435.12109375,5138.55859375,5900.40234375,6727.48046875,7634.09765625,8636.09765625,9755.68359375,10369.890625,11030.5078125,11747.48046875,12523.953125,13379.5390625,14334.11328125,15428.0078125,16736.00390625,0.017974598333239555,0.01640871912240982,0.014535032212734222,0.012967254966497421,0.01212013978511095,0.010753930546343327,0.010093831457197666,0.009691109880805016,0.00927760824561119,0.008829999715089798,0.008369999937713146,0.007819999940693378,0.007079999893903732,0.005421000067144632,0.0035860000643879175,0.002007999923080206,0.001357999979518354,0.0009209999698214233,0.0007329999934881926,0.0007820000173524022,0.0005122901638969779,0.00044864200754091144,0.0003221822262275964,0.00016660000255797058,7.580174860777333e-05,3.1660281820222735e-05,1.4150100469123572e-05,8.315593731822446e-06,4.773317414219491e-06,0.45000001788139343,0.4749999940395355,0.32500001788139343,0.42500001192092896,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.14542531967163086,0.19999676942825317,-5.699249267578125,-6.89019775390625,-8.476058959960938,-9.776840209960938,-10.313278198242188,-10.786849975585938,-10.335800170898438,-10.069305419921875,-9.906753540039062,-9.762161254882812,-9.582015991210938,-9.170120239257812,-8.313919067382812,-5.6609039306640625,-4.9402313232421875,-8.977996826171875,-12.359100341796875,-15.273651123046875,-15.197891235351562,-8.343399047851562,-6.9404449462890625,-7.6581878662109375,-8.014053344726562,-8.731903076171875,-8.973114013671875,-8.666183471679688,-7.920501708984375,-1.2338333129882812,-3.0406370162963867
489761.0,18816190.0,-604958.3834063949,1329874.5675610995,2016-07-06,2,2016,7,298.06298828125,295.944091796875,294.90087890625,293.3916015625,291.972412109375,291.083251953125,290.14208984375,288.825439453125,287.487060546875,286.155029296875,284.9609375,283.622314453125,282.220703125,279.684814453125,277.3522644042969,273.84320068359375,269.0154724121094,264.9384765625,259.6256103515625,252.4501495361328,244.22317504882812,239.4934539794922,233.93727111816406,228.21875,222.0643310546875,215.23516845703125,207.1761016845703,201.43922424316406,198.1953125,130.27064514160156,354.23553466796875,580.4658203125,811.80029296875,1048.25146484375,1289.862060546875,1538.18212890625,1792.540771484375,2054.164794921875,2321.883544921875,2596.880615234375,2880.000732421875,3172.404052734375,3783.64208984375,4437.62109375,5141.55859375,5900.40234375,6725.48046875,7632.09765625,8634.59765625,9756.18359375,10372.390625,11033.5078125,11747.48046875,12523.953125,13380.0390625,14333.61328125,15422.5078125,16725.00390625,0.016264598816633224,0.015798719599843025,0.012375032529234886,0.011287255212664604,0.010260139591991901,0.009573929943144321,0.009053831920027733,0.008541109971702099,0.008017608895897865,0.007499999832361937,0.006939999759197235,0.0063299997709691525,0.005589999724179506,0.0036039999686181545,0.001879999996162951,0.0017399999778717756,0.002819000044837594,0.002340999897569418,0.0010479999473318458,0.0003100000030826777,0.00036729019484482706,0.00021994199778418988,0.00013058222248218954,7.380000170087442e-05,5.000174496672116e-05,3.6730281863128766e-05,1.4030099919182248e-05,6.755593403795501e-06,4.863317371928133e-06,0.4000000059604645,0.32500001788139343,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.14542531967163086,0.19999676942825317,-4.746124267578125,-4.70269775390625,-4.5698089599609375,-4.0737152099609375,-3.9695281982421875,-4.3649749755859375,-4.4920501708984375,-4.538055419921875,-4.6723785400390625,-4.7465362548828125,-4.8163909912109375,-4.7169952392578125,-4.4076690673828125,-3.1765289306640625,-1.2527313232421875,-1.415496826171875,-5.249725341796875,-8.383026123046875,-7.9010162353515625,-5.4215240478515625,-10.065444946289062,-8.126937866210938,-7.7328033447265625,-7.450653076171875,-5.832489013671875,-4.1036834716796875,-4.108001708984375,-3.5150833129882812,-3.9625120162963867
489714.0,18816096.0,-2096209.5334662008,2509169.3323099585,2016-07-06,6,2016,7,297.42236328125,295.569091796875,293.79150390625,291.9541015625,290.081787109375,288.614501953125,288.32958984375,287.278564453125,286.252685546875,285.498779296875,284.7265625,283.637939453125,282.486328125,280.544189453125,278.7897644042969,274.74945068359375,268.6404724121094,263.5322265625,258.2506103515625,251.2157745361328,243.28567504882812,237.8684539794922,232.78102111816406,227.265625,221.3455810546875,215.54766845703125,207.3792266845703,201.76734924316406,198.2109375,152.27064514160156,376.23553466796875,601.9658203125,832.30029296875,1068.25146484375,1307.362060546875,1554.18212890625,1806.540771484375,2066.664794921875,2333.383544921875,2607.880615234375,2891.000732421875,3182.404052734375,3795.14208984375,4451.12109375,5158.55859375,5917.40234375,6738.48046875,7638.59765625,8635.59765625,9752.68359375,10365.890625,11023.0078125,11732.98046875,12506.453125,13362.5390625,14315.61328125,15407.5078125,16712.00390625,0.016834599897265434,0.01525871828198433,0.013655032031238079,0.011937255039811134,0.01081013958901167,0.009413930587470531,0.008403831161558628,0.0076711103320121765,0.006857608444988728,0.006029999814927578,0.005189999938011169,0.004419999662786722,0.0037999998312443495,0.0024679999332875013,0.001398000051267445,0.00133500003721565,0.0010079999919980764,0.0004569999873638153,0.00030499999411404133,0.00026500000967644155,0.00014529017789755017,0.00018434198864270002,0.0001464822271373123,0.00012419999984558672,7.210174953797832e-05,3.9620281313546e-05,1.3760100046056323e-05,6.985593245190103e-06,5.093317668070085e-06,0.625,0.32500001788139343,0.30000001192092896,0.2750000059604645,0.5,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.14542531967163086,0.19999676942825317,-9.261749267578125,-10.34332275390625,-10.944808959960938,-10.948715209960938,-10.688278198242188,-10.771224975585938,-10.570175170898438,-10.178680419921875,-9.484878540039062,-9.027786254882812,-8.925765991210938,-8.888870239257812,-8.954544067382812,-9.676528930664062,-11.846481323242188,-14.102996826171875,-14.234100341796875,-10.539276123046875,-3.1666412353515625,2.6878509521484375,5.0126800537109375,9.263687133789062,7.1734466552734375,2.299346923828125,3.776885986328125,7.0994415283203125,8.126373291015625,6.031791687011719,-0.8375120162963867
443700.0,18724746.0,-1975333.9444039988,2313893.691789349,2016-07-06,10,2016,7,297.75048828125,296.178466796875,294.82275390625,293.4541015625,291.831787109375,289.692626953125,287.84521484375,286.387939453125,285.424560546875,285.123779296875,284.6796875,283.497314453125,282.298828125,280.262939453125,278.6178894042969,275.24945068359375,269.4998474121094,264.0634765625,258.5318603515625,251.7782745361328,243.53567504882812,238.5559539794922,233.28102111816406,227.671875,221.6112060546875,215.21954345703125,208.7386016845703,201.48609924316406,197.8984375,144.77064514160156,368.73553466796875,595.4658203125,827.30029296875,1064.25146484375,1304.862060546875,1552.18212890625,1804.040771484375,2063.164794921875,2329.383544921875,2603.880615234375,2887.000732421875,3178.904052734375,3790.14208984375,4445.62109375,5153.55859375,5914.40234375,6737.98046875,7639.09765625,8637.59765625,9756.68359375,10370.890625,11030.0078125,11741.48046875,12516.953125,13371.0390625,14328.61328125,15423.5078125,16723.50390625,0.01777459867298603,0.01590871810913086,0.014605032280087471,0.013377255760133266,0.01208014041185379,0.011113930493593216,0.009703831747174263,0.008241110481321812,0.007037608418613672,0.006199999712407589,0.005330000072717667,0.004389999900013208,0.0035099999513477087,0.0021180000621825457,0.0013379999436438084,0.00120900000911206,0.0010379999876022339,0.0005460000247694552,0.00029999998514540493,0.0002209999947808683,0.0001352901745121926,0.00012774199421983212,0.0001231822243425995,0.00011449999874457717,6.650175055256113e-05,3.6970282963011414e-05,1.6960098946583457e-05,7.035593625914771e-06,4.643317424779525e-06,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.22500000894069672,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.25,0.14542531967163086,0.19999676942825317,-7.667999267578125,-9.28082275390625,-11.147933959960938,-11.589340209960938,-11.828903198242188,-12.068099975585938,-12.460800170898438,-11.319305419921875,-9.641128540039062,-8.809036254882812,-9.160140991210938,-9.638870239257812,-9.923294067382812,-10.895278930664062,-12.627731323242188,-15.352996826171875,-16.218475341796875,-14.961151123046875,-8.666641235351562,-2.3590240478515625,0.7939300537109375,5.4043121337890625,2.9078216552734375,-2.497528076171875,2.120635986328125,3.9275665283203125,3.657623291015625,3.8911666870117188,-2.2593870162963867
