_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
1014652.0,11003150.0,-880170.762537159,1204565.3377302254,2009-12-11,0,2009,12,298.7395324707031,296.66375732421875,294.9062805175781,293.2432861328125,291.53460693359375,289.74609375,288.3660583496094,287.6910705566406,286.93609619140625,285.973876953125,284.8052978515625,283.4283752441406,281.87744140625,278.883544921875,276.03204345703125,273.0679016113281,269.575927734375,264.99139404296875,259.913818359375,253.39730834960938,244.6463165283203,239.3640594482422,233.86619567871094,227.87091064453125,220.8877410888672,213.9766387939453,206.83753967285156,202.11659240722656,195.6537628173828,77.78517150878906,301.7890625,528.6121215820312,760.39306640625,997.11865234375,1239.52685546875,1486.46484375,1739.38037109375,1999.868896484375,2268.500732421875,2543.80810546875,2827.704345703125,3120.030029296875,3731.318115234375,4383.77587890625,5085.8125,5844.5,6671.2890625,7577.58984375,8583.390625,9709.2265625,10326.1015625,10987.078125,11699.68359375,12474.48828125,13324.62109375,14274.3671875,15364.140625,16665.4609375,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1864910125732422,0.20000000298023224,-8.532699584960938,-9.220138549804688,-10.7796630859375,-12.9791259765625,-14.630874633789062,-15.448135375976562,-15.998611450195312,-15.89117431640625,-14.70159912109375,-13.48345947265625,-12.570892333984375,-11.85186767578125,-11.353897094726562,-11.2584228515625,-12.436904907226562,-14.221511840820312,-15.274505615234375,-12.386550903320312,-6.8387298583984375,-6.0139007568359375,-4.8512420654296875,-2.702392578125,2.68841552734375,5.892578125,4.8859405517578125,3.3009185791015625,6.7197723388671875,6.6158599853515625,2.28460693359375
1064466.0,11002957.0,-1755613.412515615,1191837.6244285882,2009-12-12,12,2009,12,299.452392578125,297.51959228515625,295.7677001953125,294.01263427734375,292.243896484375,290.52874755859375,288.32012939453125,286.4356689453125,284.53607177734375,283.4095458984375,284.5032043457031,284.31622314453125,282.68359375,279.19891357421875,276.8556823730469,273.9453125,270.01019287109375,265.1925048828125,260.18914794921875,253.29830932617188,244.4893341064453,239.9078826904297,234.63746643066406,229.09291076660156,222.14662170410156,214.10238647460938,207.68777465820312,200.67005920410156,194.78472900390625,76.638916015625,301.24462890625,529.1017456054688,762.084716796875,999.47412109375,1241.44775390625,1489.4912109375,1741.756103515625,2000.040771484375,2265.20556640625,2538.442138671875,2821.795166015625,3114.1748046875,3725.328857421875,4378.255859375,5082.796875,5842.75,6670.0859375,7576.5859375,8583.3359375,9708.59375,10325.828125,10988.515625,11704.31640625,12484.07421875,13336.3203125,14288.0703125,15378.21484375,16668.54296875,0.5,0.5,0.875,0.875,0.75,0.25,0.625,0.42500001192092896,0.2750000059604645,0.25,0.25,0.25,0.25,0.19056911766529083,0.19997234642505646,-8.067977905273438,-9.726165771484375,-12.162796020507812,-14.972152709960938,-17.837112426757812,-19.4573974609375,-19.410247802734375,-17.332321166992188,-15.342056274414062,-13.019912719726562,-11.7108154296875,-12.590682983398438,-13.435821533203125,-13.682769775390625,-13.682449340820312,-13.600753784179688,-13.489410400390625,-12.747177124023438,-8.41033935546875,-5.65106201171875,-3.797271728515625,-4.99078369140625,-5.724884033203125,-8.062484741210938,-7.8785552978515625,-3.1273956298828125,9.59466552734375,6.0284881591796875,5.0894927978515625
1064035.0,11003149.0,-863468.0670185912,1278756.4978579266,2009-12-13,3,2009,12,299.21527099609375,297.2903747558594,295.59613037109375,293.985595703125,292.0452880859375,289.87286376953125,287.7430114746094,287.19317626953125,287.444091796875,286.8319091796875,285.892578125,284.76971435546875,283.3697509765625,280.1492919921875,277.9402770996094,275.86578369140625,271.13275146484375,265.37176513671875,259.91937255859375,253.3807373046875,244.08763122558594,239.565673828125,234.5756072998047,229.0952606201172,222.3775177001953,215.3787841796875,208.5358428955078,200.30616760253906,194.10459899902344,65.717041015625,290.1671142578125,518.0455932617188,750.1220703125,987.28857421875,1229.38671875,1475.238525390625,1728.8203125,1988.779052734375,2258.63134765625,2534.57421875,2819.175048828125,3112.2900390625,3726.83447265625,4381.29296875,5088.35546875,5852.421875,6680.80859375,7589.41796875,8593.75,9718.84765625,10335.51171875,10997.578125,11712.921875,12492.21875,13348.265625,14304.8203125,15397.33984375,16682.390625,0.75,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19388170540332794,0.19999799132347107,-9.5863037109375,-11.226547241210938,-12.946029663085938,-14.372726440429688,-14.7735595703125,-14.748260498046875,-14.0166015625,-11.007598876953125,-10.664810180664062,-11.50225830078125,-11.98785400390625,-12.124984741210938,-11.62078857421875,-9.684524536132812,-9.518020629882812,-11.54388427734375,-10.255844116210938,-5.0776214599609375,1.2389678955078125,5.037994384765625,5.166656494140625,4.994354248046875,1.7174072265625,2.6437530517578125,5.6919403076171875,8.849945068359375,5.395263671875,5.2875518798828125,4.372161865234375
1014651.0,11003148.0,-859200.6464251075,1278685.9705033428,2009-12-13,1,2009,12,299.21527099609375,297.2903747558594,295.59613037109375,293.985595703125,292.0452880859375,289.87286376953125,287.7430114746094,287.19317626953125,287.444091796875,286.8319091796875,285.892578125,284.76971435546875,283.3697509765625,280.1492919921875,277.9402770996094,275.86578369140625,271.13275146484375,265.37176513671875,259.91937255859375,253.3807373046875,244.08763122558594,239.565673828125,234.5756072998047,229.0952606201172,222.3775177001953,215.3787841796875,208.5358428955078,200.30616760253906,194.10459899902344,65.717041015625,290.1671142578125,518.0455932617188,750.1220703125,987.28857421875,1229.38671875,1475.238525390625,1728.8203125,1988.779052734375,2258.63134765625,2534.57421875,2819.175048828125,3112.2900390625,3726.83447265625,4381.29296875,5088.35546875,5852.421875,6680.80859375,7589.41796875,8593.75,9718.84765625,10335.51171875,10997.578125,11712.921875,12492.21875,13348.265625,14304.8203125,15397.33984375,16682.390625,0.75,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19388170540332794,0.19999799132347107,-9.5863037109375,-11.226547241210938,-12.946029663085938,-14.372726440429688,-14.7735595703125,-14.748260498046875,-14.0166015625,-11.007598876953125,-10.664810180664062,-11.50225830078125,-11.98785400390625,-12.124984741210938,-11.62078857421875,-9.684524536132812,-9.518020629882812,-11.54388427734375,-10.255844116210938,-5.0776214599609375,1.2389678955078125,5.037994384765625,5.166656494140625,4.994354248046875,1.7174072265625,2.6437530517578125,5.6919403076171875,8.849945068359375,5.395263671875,5.2875518798828125,4.372161865234375
1064464.0,11002953.0,-2110568.627976755,1695217.4604211648,2009-12-13,5,2009,12,298.55902099609375,296.3216247558594,294.56488037109375,293.126220703125,291.8890380859375,290.57598876953125,289.0398864746094,287.56817626953125,286.209716796875,285.2069091796875,286.048828125,286.03533935546875,284.2916259765625,281.5867919921875,278.7371520996094,275.25640869140625,270.32025146484375,265.26239013671875,259.51312255859375,254.2713623046875,245.71263122558594,239.659423828125,234.3881072998047,228.5796356201172,222.1431427001953,215.2537841796875,207.8483428955078,200.36866760253906,193.87022399902344,77.717041015625,301.1671142578125,527.5455932617188,759.1220703125,995.28857421875,1236.88671875,1484.738525390625,1737.3203125,1996.279052734375,2263.13134765625,2537.57421875,2823.675048828125,3116.7900390625,3731.83447265625,4388.79296875,5095.85546875,5857.921875,6684.80859375,7590.91796875,8596.75,9728.34765625,10346.51171875,11008.078125,11722.421875,12500.71875,13356.265625,14310.8203125,15400.33984375,16686.890625,0.75,1.0,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19388170540332794,0.19999799132347107,-11.3988037109375,-12.164047241210938,-13.414779663085938,-15.075851440429688,-14.6329345703125,-12.170135498046875,-10.4541015625,-9.148223876953125,-8.508560180664062,-7.47100830078125,-7.76910400390625,-8.421859741210938,-8.80828857421875,-9.012649536132812,-10.596145629882812,-12.04388427734375,-9.208969116210938,-2.1401214599609375,2.8327178955078125,9.866119384765625,9.151031494140625,9.556854248046875,9.9205322265625,8.753128051757812,12.520065307617188,13.162445068359375,15.020263671875,12.615676879882812,5.715911865234375
1014650.0,11003147.0,-862957.4277149601,1280511.0041112758,2009-12-13,1,2009,12,299.21527099609375,297.2903747558594,295.59613037109375,293.985595703125,292.0452880859375,289.87286376953125,287.7430114746094,287.19317626953125,287.444091796875,286.8319091796875,285.892578125,284.76971435546875,283.3697509765625,280.1492919921875,277.9402770996094,275.86578369140625,271.13275146484375,265.37176513671875,259.91937255859375,253.3807373046875,244.08763122558594,239.565673828125,234.5756072998047,229.0952606201172,222.3775177001953,215.3787841796875,208.5358428955078,200.30616760253906,194.10459899902344,65.717041015625,290.1671142578125,518.0455932617188,750.1220703125,987.28857421875,1229.38671875,1475.238525390625,1728.8203125,1988.779052734375,2258.63134765625,2534.57421875,2819.175048828125,3112.2900390625,3726.83447265625,4381.29296875,5088.35546875,5852.421875,6680.80859375,7589.41796875,8593.75,9718.84765625,10335.51171875,10997.578125,11712.921875,12492.21875,13348.265625,14304.8203125,15397.33984375,16682.390625,0.75,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19388170540332794,0.19999799132347107,-9.5863037109375,-11.226547241210938,-12.946029663085938,-14.372726440429688,-14.7735595703125,-14.748260498046875,-14.0166015625,-11.007598876953125,-10.664810180664062,-11.50225830078125,-11.98785400390625,-12.124984741210938,-11.62078857421875,-9.684524536132812,-9.518020629882812,-11.54388427734375,-10.255844116210938,-5.0776214599609375,1.2389678955078125,5.037994384765625,5.166656494140625,4.994354248046875,1.7174072265625,2.6437530517578125,5.6919403076171875,8.849945068359375,5.395263671875,5.2875518798828125,4.372161865234375
1064466.0,11002957.0,-1755613.412515615,1191837.6244285882,2009-12-13,12,2009,12,299.55902099609375,297.6497497558594,295.83050537109375,294.876220703125,292.9515380859375,290.71661376953125,288.4461364746094,286.74005126953125,286.694091796875,286.0975341796875,285.142578125,284.23846435546875,283.1510009765625,280.3367919921875,278.0184020996094,275.95953369140625,271.35150146484375,265.54364013671875,260.09124755859375,253.1307373046875,243.77513122558594,239.753173828125,234.6849822998047,228.9077606201172,222.4712677001953,215.3319091796875,208.5983428955078,200.29054260253906,194.24522399902344,62.717041015625,286.6671142578125,515.0455932617188,748.1220703125,985.78857421875,1228.88671875,1475.738525390625,1729.3203125,1988.779052734375,2257.63134765625,2533.07421875,2817.175048828125,3110.2900390625,3724.33447265625,4379.29296875,5086.85546875,5851.421875,6680.30859375,7589.41796875,8593.75,9717.84765625,10333.51171875,10996.578125,11712.421875,12490.71875,13347.265625,14303.8203125,15396.33984375,16681.890625,0.5,0.75,1.0,0.5,0.625,0.625,0.625,0.75,0.25,0.25,0.25,0.25,0.25,0.19388170540332794,0.19999799132347107,-8.3988037109375,-9.820297241210938,-11.227279663085938,-13.013351440429688,-13.8360595703125,-14.154510498046875,-14.1259765625,-12.960723876953125,-11.446060180664062,-11.70538330078125,-12.26910400390625,-13.078109741210938,-13.29266357421875,-11.497024536132812,-10.393020629882812,-11.41888427734375,-10.349594116210938,-6.5463714599609375,0.2077178955078125,3.803619384765625,4.947906494140625,5.713104248046875,0.6705322265625,0.5343780517578125,4.0825653076171875,6.506195068359375,3.489013671875,4.1000518798828125,2.934661865234375
1064464.0,11002953.0,-2110568.627976755,1695217.4604211648,2009-12-14,5,2009,12,299.23040771484375,297.47076416015625,295.7884521484375,294.203369140625,292.37225341796875,290.2130126953125,288.13482666015625,286.461669921875,285.40484619140625,284.58990478515625,283.36846923828125,282.565673828125,281.99212646484375,279.7335205078125,278.1409912109375,275.6474914550781,270.0498962402344,264.6190185546875,259.37823486328125,253.658203125,244.22341918945312,239.16542053222656,234.42538452148438,229.37496948242188,223.47354125976562,216.1313018798828,207.84571838378906,198.6327362060547,190.98680114746094,66.15420532226562,290.2677001953125,518.427490234375,750.8466796875,988.49169921875,1231.187255859375,1477.619140625,1730.87939453125,1989.60595703125,2256.76904296875,2530.517578125,2812.515869140625,3104.298583984375,3716.974365234375,4371.1787109375,5079.03515625,5841.203125,6666.71484375,7569.3046875,8574.65234375,9700.62890625,10316.3671875,10977.390625,11692.9921875,12474.55078125,13334.16796875,14291.9609375,15377.18359375,16647.58984375,0.5,0.5,0.5,0.25,0.75,0.5,0.32499998807907104,0.20000000298023224,0.25,0.25,0.25,0.25,0.25,0.15106534957885742,0.19999495148658752,-7.809783935546875,-10.192764282226562,-12.457015991210938,-14.419662475585938,-15.537368774414062,-15.543853759765625,-14.459396362304688,-12.521087646484375,-10.6966552734375,-9.098434448242188,-8.373565673828125,-8.314437866210938,-8.693252563476562,-10.011856079101562,-12.436737060546875,-13.3056640625,-8.990341186523438,-4.00714111328125,-2.441253662109375,1.99249267578125,4.4792938232421875,5.9683837890625,8.766891479492188,9.976318359375,9.592864990234375,9.356719970703125,9.24560546875,10.722808837890625,4.434173583984375
1064466.0,11002957.0,-1755613.412515615,1191837.6244285882,2009-12-14,12,2009,12,298.54290771484375,296.73638916015625,295.2259521484375,294.375244140625,293.96600341796875,292.1817626953125,290.08795166015625,287.930419921875,285.74859619140625,284.19927978515625,283.19659423828125,282.128173828125,280.89837646484375,278.1710205078125,275.2347412109375,273.0693664550781,271.0030212402344,265.9158935546875,260.69073486328125,254.189453125,245.22341918945312,239.99354553222656,234.58163452148438,228.74996948242188,222.86416625976562,216.1938018798828,208.70509338378906,200.1952362060547,190.70555114746094,54.154205322265625,277.2677001953125,504.927490234375,737.3466796875,975.49169921875,1219.687255859375,1468.119140625,1723.37939453125,1982.60595703125,2249.76904296875,2523.517578125,2805.515869140625,3096.798583984375,3706.974365234375,4357.6787109375,5059.03515625,5819.703125,6649.71484375,7558.8046875,8567.15234375,9695.62890625,10313.8671875,10976.890625,11691.4921875,12470.55078125,13329.16796875,14288.4609375,15380.68359375,16658.58984375,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.5,0.25,0.25,0.25,0.25,0.15106534957885742,0.19999495148658752,-6.278533935546875,-7.4740142822265625,-9.347640991210938,-10.857162475585938,-13.334243774414062,-15.543853759765625,-16.646896362304688,-15.536712646484375,-13.1810302734375,-10.145309448242188,-8.326690673828125,-7.5800628662109375,-7.4432525634765625,-8.136856079101562,-11.217987060546875,-14.0400390625,-15.584091186523438,-11.63214111328125,-8.253753662109375,-2.32000732421875,-0.8019561767578125,1.7808837890625,3.3762664794921875,5.023193359375,6.608489990234375,7.137969970703125,5.90185546875,0.738433837890625,-0.237701416015625
1064035.0,11003149.0,-863468.0670185912,1278756.4978579266,2009-12-14,3,2009,12,298.69915771484375,297.03326416015625,295.6634521484375,294.765869140625,294.09100341796875,292.1192626953125,289.94732666015625,287.742919921875,285.60797119140625,284.26177978515625,283.21221923828125,282.050048828125,280.82025146484375,278.1241455078125,275.4534912109375,273.5537414550781,271.0967712402344,265.7283935546875,260.48760986328125,254.111328125,245.08279418945312,239.85292053222656,234.44100952148438,228.70309448242188,222.83291625976562,216.1000518798828,208.67384338378906,200.1171112060547,190.76805114746094,53.654205322265625,277.7677001953125,505.427490234375,738.3466796875,976.99169921875,1220.687255859375,1469.119140625,1723.87939453125,1983.10595703125,2250.26904296875,2524.017578125,2806.015869140625,3097.298583984375,3706.974365234375,4358.1787109375,5060.03515625,5822.703125,6651.21484375,7559.8046875,8567.15234375,9695.62890625,10313.8671875,10975.890625,11690.9921875,12469.55078125,13328.16796875,14287.4609375,15379.18359375,16656.08984375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.5,0.25,0.25,0.25,0.25,0.15106534957885742,0.19999495148658752,-6.622283935546875,-8.692764282226562,-11.753890991210938,-13.825912475585938,-16.052993774414062,-16.575103759765625,-15.943771362304688,-14.052337646484375,-10.9622802734375,-7.7234344482421875,-6.576690673828125,-6.3456878662109375,-6.5838775634765625,-7.9181060791015625,-10.842987060546875,-13.7119140625,-14.505966186523438,-10.50714111328125,-7.753753662109375,-1.05438232421875,1.8386688232421875,3.9840087890625,5.7825164794921875,7.148193359375,7.514739990234375,7.512969970703125,5.72998046875,2.004058837890625,0.309173583984375
1064464.0,11002953.0,-2110568.627976755,1695217.4604211648,2009-12-15,5,2009,12,299.3191833496094,297.15093994140625,295.04315185546875,293.25103759765625,291.2384033203125,289.74847412109375,288.60162353515625,287.25732421875,286.1033630371094,285.00213623046875,284.4278564453125,283.7760009765625,282.44256591796875,278.845458984375,275.099609375,272.07672119140625,268.22650146484375,264.6865539550781,259.8739013671875,252.62255859375,244.310791015625,239.58139038085938,234.3626251220703,228.79837036132812,222.16075134277344,216.5658416748047,208.8857421875,198.2568817138672,192.15966796875,100.79597473144531,325.4106750488281,552.8934936523438,784.368408203125,1020.725830078125,1261.958984375,1509.433837890625,1762.028564453125,2022.485107421875,2288.880126953125,2563.544921875,2846.978271484375,3139.42919921875,3751.104248046875,4401.7705078125,5100.77734375,5856.4140625,6678.31640625,7584.4609375,8587.796875,9709.80078125,10326.515625,10988.2109375,11702.9140625,12480.9921875,13340.08984375,14299.796875,15388.7578125,16658.25390625,0.5625,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.18855085968971252,0.19919805228710175,-11.567169189453125,-12.185302734375,-13.07342529296875,-13.2681884765625,-13.23712158203125,-12.669754028320312,-11.282928466796875,-9.9969482421875,-7.9931640625,-5.8900909423828125,-4.1731719970703125,-3.342041015625,-2.78228759765625,-1.531890869140625,-0.170928955078125,-2.790130615234375,-3.611053466796875,1.70269775390625,4.92694091796875,5.408782958984375,7.03924560546875,8.926193237304688,10.567596435546875,8.780349731445312,7.852294921875,9.959503173828125,11.990509033203125,11.084579467773438,8.313552856445312
1064466.0,11002957.0,-1755613.412515615,1191837.6244285882,2009-12-15,12,2009,12,298.0223083496094,295.88531494140625,294.04315185546875,292.17291259765625,291.5977783203125,290.71722412109375,289.58599853515625,288.38232421875,287.1033630371094,285.81463623046875,284.5059814453125,283.2135009765625,281.88006591796875,279.095458984375,276.162109375,273.02984619140625,269.11712646484375,264.4209289550781,259.1551513671875,252.57568359375,244.279541015625,239.58139038085938,234.3782501220703,228.89212036132812,223.09825134277344,216.2220916748047,207.7763671875,200.4756317138672,193.39404296875,93.79597473144531,316.9106750488281,543.3934936523438,774.368408203125,1010.225830078125,1251.958984375,1500.433837890625,1754.028564453125,2014.985107421875,2282.880126953125,2558.044921875,2840.978271484375,3132.92919921875,3744.104248046875,4396.2705078125,5098.77734375,5856.9140625,6681.81640625,7585.9609375,8587.796875,9710.30078125,10326.515625,10988.7109375,11703.4140625,12483.9921875,13344.08984375,14300.796875,15389.7578125,16675.25390625,0.862500011920929,0.625,1.0,0.625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.18855085968971252,0.19919805228710175,-7.129669189453125,-7.732177734375,-8.99530029296875,-9.8306884765625,-10.86212158203125,-10.185379028320312,-9.548553466796875,-8.9500732421875,-8.4150390625,-7.9994659423828125,-7.5481719970703125,-7.154541015625,-6.89166259765625,-6.485015869140625,-5.436553955078125,-3.540130615234375,-3.361053466796875,-2.70355224609375,-1.51055908203125,-1.903717041015625,-1.30450439453125,0.5043182373046875,1.380096435546875,2.2022247314453125,3.946044921875,5.381378173828125,4.131134033203125,2.7252044677734375,0.5479278564453125
1014564.0,11002954.0,-2114210.8741490226,1694867.4069039747,2009-12-15,0,2009,12,299.3191833496094,297.15093994140625,295.04315185546875,293.25103759765625,291.2384033203125,289.74847412109375,288.60162353515625,287.25732421875,286.1033630371094,285.00213623046875,284.4278564453125,283.7760009765625,282.44256591796875,278.845458984375,275.099609375,272.07672119140625,268.22650146484375,264.6865539550781,259.8739013671875,252.62255859375,244.310791015625,239.58139038085938,234.3626251220703,228.79837036132812,222.16075134277344,216.5658416748047,208.8857421875,198.2568817138672,192.15966796875,100.79597473144531,325.4106750488281,552.8934936523438,784.368408203125,1020.725830078125,1261.958984375,1509.433837890625,1762.028564453125,2022.485107421875,2288.880126953125,2563.544921875,2846.978271484375,3139.42919921875,3751.104248046875,4401.7705078125,5100.77734375,5856.4140625,6678.31640625,7584.4609375,8587.796875,9709.80078125,10326.515625,10988.2109375,11702.9140625,12480.9921875,13340.08984375,14299.796875,15388.7578125,16658.25390625,0.5625,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.18855085968971252,0.19919805228710175,-11.567169189453125,-12.185302734375,-13.07342529296875,-13.2681884765625,-13.23712158203125,-12.669754028320312,-11.282928466796875,-9.9969482421875,-7.9931640625,-5.8900909423828125,-4.1731719970703125,-3.342041015625,-2.78228759765625,-1.531890869140625,-0.170928955078125,-2.790130615234375,-3.611053466796875,1.70269775390625,4.92694091796875,5.408782958984375,7.03924560546875,8.926193237304688,10.567596435546875,8.780349731445312,7.852294921875,9.959503173828125,11.990509033203125,11.084579467773438,8.313552856445312
1064035.0,11003149.0,-863468.0670185912,1278756.4978579266,2009-12-15,3,2009,12,297.8348083496094,295.77593994140625,293.85565185546875,292.00103759765625,291.5665283203125,290.56097412109375,289.47662353515625,288.30419921875,287.0252380371094,285.73651123046875,284.4591064453125,283.1978759765625,281.88006591796875,279.095458984375,276.037109375,272.79547119140625,269.07025146484375,264.5928039550781,259.2489013671875,252.54443359375,244.201416015625,239.50326538085938,234.3157501220703,229.01712036132812,223.17637634277344,215.9408416748047,207.9013671875,200.2256317138672,193.09716796875,97.29597473144531,319.9106750488281,545.8934936523438,776.368408203125,1012.225830078125,1254.458984375,1502.433837890625,1756.528564453125,2017.485107421875,2284.880126953125,2559.544921875,2842.978271484375,3134.42919921875,3746.104248046875,4398.2705078125,5099.77734375,5856.9140625,6681.81640625,7586.4609375,8588.296875,9710.80078125,10326.515625,10988.7109375,11703.4140625,12484.4921875,13343.58984375,14299.796875,15389.2578125,16672.75390625,0.7124999761581421,0.5,1.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.18855085968971252,0.19919805228710175,-7.145294189453125,-7.997802734375,-9.30780029296875,-10.1900634765625,-10.34649658203125,-9.560379028320312,-8.814178466796875,-8.0438232421875,-7.3212890625,-6.5307159423828125,-5.6731719970703125,-4.951416015625,-4.39166259765625,-3.469390869140625,-2.217803955078125,-1.946380615234375,-3.736053466796875,-1.53167724609375,-0.83868408203125,-0.731842041015625,0.66424560546875,2.5355682373046875,3.817596435546875,5.0772247314453125,6.602294921875,7.334503173828125,5.803009033203125,5.7720794677734375,2.9541778564453125
1064466.0,11002957.0,-1755613.412515615,1191837.6244285882,2009-12-16,12,2009,12,297.96917724609375,296.0225830078125,294.1563720703125,292.66326904296875,291.2548828125,289.94891357421875,288.8604736328125,288.04852294921875,287.05242919921875,285.810791015625,284.43450927734375,282.86688232421875,281.324462890625,278.2628479003906,274.9903564453125,271.54541015625,268.1878662109375,263.9434814453125,258.80731201171875,252.24496459960938,244.03330993652344,239.56280517578125,234.34803771972656,228.71597290039062,222.55934143066406,214.83282470703125,208.56996154785156,200.4766387939453,195.58689880371094,94.26078796386719,317.2281494140625,544.0005493164062,775.03857421875,1011.26806640625,1253.052734375,1501.08544921875,1754.34423828125,2015.123779296875,2283.49853515625,2558.47607421875,2841.537841796875,3133.048583984375,3743.6064453125,4393.515625,5092.91015625,5847.578125,6671.68359375,7574.7109375,8575.74609375,9697.86328125,10314.00390625,10975.625,11690.53515625,12469.828125,13324.59765625,14280.15234375,15373.2734375,16662.60546875,0.5,0.5,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.1141013503074646,0.19997091591358185,-9.468048095703125,-10.730682373046875,-12.593124389648438,-16.354232788085938,-18.013427734375,-17.533157348632812,-16.248153686523438,-14.765167236328125,-13.344635009765625,-12.290359497070312,-11.640213012695312,-11.264785766601562,-10.976211547851562,-10.617446899414062,-10.288528442382812,-7.7345733642578125,-3.6175537109375,-2.6886138916015625,-2.97625732421875,-3.46368408203125,-5.4835205078125,-5.6564483642578125,-8.05352783203125,-8.147109985351562,-9.30157470703125,-7.8715667724609375,0.48760986328125,-0.377288818359375,-0.1164703369140625
1064464.0,11002953.0,-2110568.627976755,1695217.4604211648,2009-12-16,5,2009,12,295.71917724609375,294.4757080078125,293.6094970703125,292.67889404296875,291.6455078125,290.41766357421875,289.0792236328125,287.73602294921875,286.45867919921875,285.435791015625,284.29388427734375,282.94500732421875,281.418212890625,278.4972229003906,275.6934814453125,272.32666015625,268.5003662109375,263.9434814453125,258.19793701171875,251.82308959960938,244.36143493652344,239.46905517578125,233.94178771972656,229.32534790039062,222.66871643066406,215.66094970703125,207.74183654785156,200.0547637939453,194.63377380371094,94.26078796386719,315.2281494140625,540.5005493164062,771.53857421875,1007.76806640625,1249.552734375,1497.58544921875,1750.84423828125,2011.623779296875,2278.49853515625,2553.47607421875,2836.537841796875,3127.548583984375,3738.6064453125,4390.015625,5090.91015625,5847.078125,6670.18359375,7571.7109375,8569.74609375,9691.36328125,10307.50390625,10968.625,11683.03515625,12463.828125,13321.59765625,14277.15234375,15365.2734375,16651.60546875,0.75,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.1141013503074646,0.19997091591358185,-7.733673095703125,-11.621307373046875,-16.827499389648438,-18.260482788085938,-17.435302734375,-15.517532348632812,-12.763778686523438,-10.140167236328125,-8.219635009765625,-6.9466094970703125,-5.9839630126953125,-5.4366607666015625,-5.3199615478515625,-5.3205718994140625,-4.3822784423828125,-3.5158233642578125,-2.4144287109375,-1.3292388916015625,3.38311767578125,4.69256591796875,5.5789794921875,6.6404266357421875,7.19647216796875,6.6497650146484375,7.44842529296875,5.7065582275390625,3.53448486328125,4.716461181640625,2.5085296630859375
