_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,shum_level_1000,shum_level_975,shum_level_950,shum_level_925,shum_level_900,shum_level_875,shum_level_850,shum_level_825,shum_level_800,shum_level_775,shum_level_750,shum_level_725,shum_level_700,shum_level_650,shum_level_600,shum_level_550,shum_level_500,shum_level_450,shum_level_400,shum_level_350,shum_level_300,shum_level_275,shum_level_250,shum_level_225,shum_level_200,shum_level_175,shum_level_150,shum_level_125,shum_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
709772.0,19640345.0,-2189726.6325501995,2142827.099963256,2017-03-01,6,2017,3,296.35504150390625,294.2969055175781,292.466064453125,290.50946044921875,288.7890625,287.79290771484375,286.805419921875,285.77392578125,284.48626708984375,283.40521240234375,282.0426025390625,280.5709228515625,279.116943359375,276.7187805175781,273.5364990234375,269.0682373046875,265.00830078125,260.21612548828125,254.46170043945312,247.59523010253906,239.47239685058594,235.17837524414062,230.80506896972656,226.91029357910156,222.20741271972656,216.5167236328125,209.72999572753906,202.06268310546875,198.96739196777344,92.92292785644531,314.7535400390625,539.4921875,768.887939453125,1003.019287109375,1241.844482421875,1486.53515625,1737.50390625,1995.359375,2260.41552734375,2532.388671875,2812.94580078125,3101.408203125,3706.4296875,4353.29541015625,5046.765625,5793.06640625,6605.54296875,7494.22265625,8477.7109375,9577.82421875,10182.76171875,10833.55078125,11539.484375,12315.125,13173.5859375,14135.203125,15235.40625,16539.625,0.030392348766326904,0.040778160095214844,0.040645599365234375,0.03641223907470703,0.025284767150878906,0.037917137145996094,0.04219341278076172,0.03105640411376953,0.009184837341308594,-0.009970664978027344,-0.02562999725341797,-0.05678558349609375,-0.0797882080078125,-0.08757686614990234,-0.071258544921875,-0.034267425537109375,-0.03288459777832031,-0.06573772430419922,-0.10520553588867188,-0.11057281494140625,-0.047432899475097656,-0.01661205291748047,-0.005847930908203125,-0.01640605926513672,-0.019782066345214844,-0.024965941905975342,-0.034805357456207275,-0.01686161756515503,0.0032282471656799316,0.014994803816080093,0.014271537773311138,0.012670484371483326,0.011336416006088257,0.008683559484779835,0.005438012070953846,0.0046699997037649155,0.004999999888241291,0.0053900000639259815,0.005519999656826258,0.005309999920427799,0.0048699998296797276,0.004705000203102827,0.0044029997661709785,0.0039519998244941235,0.003907000180333853,0.0032019999343901873,0.002348999958485365,0.0016456248704344034,0.0010509999701753259,0.0005070000188425183,0.0003383000148460269,0.00022339999850373715,0.00010440000187372789,7.1900008151715156e-06,3.0000100537108665e-07,9.335158068779492e-08,1.9988040378393634e-07,9.606578998955229e-08,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21473531424999237,0.19990596175193787
676947.0,19557677.0,-2110128.860350694,1787702.0650080384,2017-03-01,6,2017,3,296.68316650390625,294.4687805175781,292.341064453125,290.50946044921875,289.5546875,288.80853271484375,287.492919921875,286.63330078125,285.93939208984375,285.13958740234375,284.0894775390625,282.8209228515625,281.429443359375,278.4844055175781,275.6771240234375,270.9119873046875,266.43017578125,261.27862548828125,254.85232543945312,247.23585510253906,241.00364685058594,237.52212524414062,231.57069396972656,226.61341857910156,221.44178771972656,215.9385986328125,209.38624572753906,202.34393310546875,199.10801696777344,82.92292785644531,304.2535400390625,529.4921875,758.887939453125,992.519287109375,1232.844482421875,1478.03515625,1729.50390625,1987.859375,2254.41552734375,2528.388671875,2810.44580078125,3100.908203125,3710.4296875,4361.29541015625,5059.765625,5810.56640625,6627.04296875,7518.72265625,8499.7109375,9603.32421875,10212.76171875,10869.05078125,11575.484375,12348.625,13204.5859375,14164.203125,15263.90625,16570.125,-0.024295151233673096,0.005621910095214844,0.032833099365234375,0.05594348907470703,0.0682535171508789,0.061354637145996094,0.06172466278076172,0.06230640411376953,0.048247337341308594,0.021279335021972656,-0.010004997253417969,-0.04116058349609375,-0.0641632080078125,-0.06413936614990234,-0.008758544921875,0.047763824462890625,0.029615402221679688,-0.014956474304199219,-0.027080535888671875,-0.02072906494140625,-0.004464149475097656,0.03026294708251953,0.07227706909179688,0.08515644073486328,0.058342933654785156,0.025815308094024658,0.004257142543792725,-0.00904911756515503,-0.0006780028343200684,0.014714804477989674,0.014381538145244122,0.012930484488606453,0.011296415701508522,0.007623559329658747,0.005608012434095144,0.004579999949783087,0.003769999835640192,0.0035899998620152473,0.0036899999249726534,0.003759999992325902,0.003829999826848507,0.003942999988794327,0.004009000025689602,0.003464000066742301,0.003344000084325671,0.002908000024035573,0.002002999885007739,0.0013206249568611383,0.0010100000072270632,0.00061039999127388,0.00043849999201484025,0.0002423999976599589,9.529999806545675e-05,1.0640001164574642e-05,8.600000910519157e-06,3.06335141431191e-06,5.098804081171693e-07,3.950657969653548e-07,0.75,0.75,0.45000001788139343,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21473531424999237,0.19990596175193787
709772.0,19640345.0,-2189726.6325501995,2142827.099963256,2017-03-02,6,2017,3,296.70843505859375,294.5616455078125,292.7054138183594,290.65325927734375,290.09112548828125,288.962646484375,288.14898681640625,287.36480712890625,286.18096923828125,284.740966796875,283.29925537109375,281.8994140625,280.55902099609375,277.56787109375,273.45892333984375,269.52716064453125,265.1344909667969,259.3323974609375,254.46453857421875,248.28688049316406,239.93150329589844,235.13877868652344,230.5454559326172,226.1079559326172,221.96290588378906,216.7646026611328,210.6321563720703,201.63958740234375,197.3727569580078,98.77182006835938,320.4654541015625,545.82470703125,775.5556640625,1009.64013671875,1250.0712890625,1495.9326171875,1748.473876953125,2008.1259765625,2274.2216796875,2547.893798828125,2829.239990234375,3119.478515625,3727.848388671875,4375.181640625,5068.91015625,5816.7890625,6627.75,7513.21875,8499.23046875,9602.3984375,10207.515625,10857.875,11562.59765625,12335.69921875,13194.0625,14158.7578125,15261.3046875,16558.35546875,0.025022149085998535,0.048272132873535156,0.06874656677246094,0.08816242218017578,0.10117340087890625,0.0905008316040039,0.08080768585205078,0.06847000122070312,0.051605224609375,0.038666725158691406,0.01861286163330078,0.0015964508056640625,-0.029837608337402344,-0.10571956634521484,-0.14944744110107422,-0.15371036529541016,-0.14466476440429688,-0.20658588409423828,-0.3129749298095703,-0.34673595428466797,-0.30010032653808594,-0.2774219512939453,-0.25506591796875,-0.22170257568359375,-0.16926974058151245,-0.12008965015411377,-0.07135695219039917,-0.03126931190490723,0.014973878860473633,0.014910642988979816,0.014472038485109806,0.01279524713754654,0.011846492998301983,0.007514146156609058,0.00694894976913929,0.006212313659489155,0.0058332099579274654,0.005619999952614307,0.0055810920894145966,0.005760000087320805,0.005969999823719263,0.005940000060945749,0.005303000099956989,0.00457700015977025,0.003667999990284443,0.002369999885559082,0.001981999957934022,0.0017556247767060995,0.0011220000451430678,0.000532599980942905,0.00033229999826289713,0.000215300009585917,0.0001396000006934628,9.429999772692099e-05,5.4889998864382505e-05,1.887406142486725e-05,3.876724349538563e-06,5.859209295522305e-07,0.875,0.75,0.5,0.5,0.25,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20287427306175232,0.19996634125709534
710323.0,19641598.0,-1339704.6578334772,1806899.2543128016,2017-03-02,0,2017,3,297.27093505859375,295.0772705078125,293.1585388183594,291.27825927734375,289.46612548828125,288.915771484375,288.19586181640625,287.48980712890625,286.71221923828125,285.865966796875,285.12738037109375,284.1181640625,282.77777099609375,279.30224609375,274.92767333984375,269.98028564453125,265.7594909667969,260.7386474609375,253.19891357421875,247.74000549316406,240.80650329589844,235.98252868652344,232.2173309326172,227.5454559326172,222.46290588378906,215.1239776611328,208.6009063720703,200.26458740234375,197.9040069580078,92.77182006835938,314.9654541015625,540.32470703125,770.5556640625,1005.14013671875,1245.0712890625,1491.9326171875,1743.973876953125,2003.6259765625,2271.2216796875,2545.893798828125,2829.239990234375,3121.978515625,3733.848388671875,4384.681640625,5079.91015625,5828.7890625,6642.75,7530.21875,8508.73046875,9615.3984375,10223.015625,10876.375,11586.09765625,12363.69921875,13219.0625,14174.7578125,15267.8046875,16560.35546875,0.013303399085998535,0.048272132873535156,0.07265281677246094,0.09206867218017578,0.10898590087890625,0.1178445816040039,0.11987018585205078,0.11534500122070312,0.098480224609375,0.0660104751586914,0.06158161163330078,0.06019020080566406,0.052193641662597656,0.007561683654785156,-0.03616619110107422,-0.040429115295410156,-0.023571014404296875,-0.06596088409423828,-0.08641242980957031,-0.11236095428466797,-0.09697532653808594,-0.07429695129394531,-0.05975341796875,-0.05764007568359375,-0.05989474058151245,-0.05368340015411377,-0.05182570219039917,-0.027363061904907227,-0.008463621139526367,0.014980643056333065,0.014602039009332657,0.013215247541666031,0.011656492948532104,0.00984414666891098,0.007938950322568417,0.007502313703298569,0.0065432097762823105,0.005909999832510948,0.005661092232912779,0.005289999768137932,0.004749999847263098,0.004279999993741512,0.0035329998936504126,0.0029800001066178083,0.0023980000987648964,0.0018029999919235706,0.0013800000306218863,0.0011866247514262795,0.0010600000387057662,0.0005933999782428145,0.00036520001594908535,0.0002657000150065869,0.00017320000915788114,0.00010340000153519213,4.5000000682193786e-05,1.9154060282744467e-05,4.636724042939022e-06,7.649209692317527e-07,1.0,0.75,0.5,0.5,0.25,0.25,0.25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20287427306175232,0.19996634125709534
710367.0,19641641.0,-714521.9255921852,1276518.8500015645,2017-03-03,0,2017,3,298.4827880859375,296.23809814453125,294.3111267089844,293.21319580078125,291.93829345703125,290.260498046875,288.7399597167969,287.3232421875,285.93438720703125,285.063232421875,284.58740234375,283.698974609375,282.2914733886719,278.96820068359375,275.2265319824219,273.0284423828125,269.22308349609375,262.3798828125,254.9848175048828,249.6354217529297,242.0580596923828,236.87472534179688,232.60865783691406,227.30856323242188,221.06655883789062,215.63372802734375,208.70455932617188,201.24940490722656,197.67642211914062,102.32508850097656,325.3451232910156,551.9960327148438,782.865478515625,1019.172607421875,1261.012451171875,1508.6337890625,1761.00537109375,2020.8193359375,2286.81201171875,2561.198486328125,2844.56396484375,3136.267822265625,3746.668701171875,4396.93115234375,5095.654296875,5854.83984375,6675.7734375,7568.77734375,8553.48046875,9670.00390625,10280.015625,10935.07421875,11645.0703125,12418.40625,13273.55859375,14230.7734375,15325.7734375,16624.13671875,0.004974961280822754,0.04782676696777344,0.10535335540771484,0.18317317962646484,0.25334930419921875,0.2959260940551758,0.31715965270996094,0.30797767639160156,0.2751340866088867,0.21946430206298828,0.16394901275634766,0.12740516662597656,0.13312053680419922,0.15981769561767578,0.16962528228759766,0.15726089477539062,0.12301826477050781,0.05642414093017578,0.019746780395507812,0.07769966125488281,0.15580421686172485,0.15944457054138184,0.12808090448379517,0.09642690420150757,0.09173530340194702,0.0909695029258728,0.06598734855651855,0.02498149871826172,-0.01098334789276123,0.01607999950647354,0.01575510948896408,0.014176636934280396,0.010399999096989632,0.009440535679459572,0.009189999662339687,0.008499999530613422,0.0076299998909235,0.006679999642074108,0.005630000028759241,0.004629999864846468,0.003809999907389283,0.0032199998386204243,0.002570000011473894,0.0021879998967051506,0.0015109999803826213,0.001120000029914081,0.0010643627028912306,0.0011170671787112951,0.0011131666833534837,0.0005385056720115244,0.00014630000805482268,1.6600002709310502e-05,4.300000910006929e-06,5.000000783184078e-06,2.700001004996011e-06,1.070000962499762e-06,1.7851606344265747e-06,1.7618655192563892e-06,0.75,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.2132181078195572,0.19963721930980682
709772.0,19640345.0,-2189726.6325501995,2142827.099963256,2017-03-03,6,2017,3,297.4984130859375,295.37872314453125,293.3267517089844,291.88507080078125,290.82891845703125,290.354248046875,289.4899597167969,288.5888671875,287.57501220703125,286.469482421875,285.49365234375,284.464599609375,283.0414733886719,278.84320068359375,273.9921569824219,269.5596923828125,265.20745849609375,259.6298828125,253.3129425048828,248.1510467529297,239.1518096923828,235.56222534179688,231.87428283691406,226.04293823242188,221.16030883789062,216.64935302734375,210.26705932617188,202.20252990722656,198.53579711914062,112.32508850097656,334.3451232910156,560.4960327148438,790.865478515625,1026.172607421875,1267.512451171875,1514.6337890625,1768.50537109375,2029.3193359375,2296.81201171875,2572.698486328125,2856.06396484375,3149.267822265625,3761.168701171875,4409.93115234375,5103.154296875,5851.33984375,6662.7734375,7546.77734375,8531.48046875,9630.00390625,10235.015625,10887.57421875,11595.0703125,12365.90625,13223.05859375,14186.2734375,15288.7734375,16592.13671875,0.008881211280822754,0.0048580169677734375,-0.011834144592285156,-0.035576820373535156,-0.04743194580078125,-0.04001140594482422,-0.026590347290039062,-0.0006160736083984375,0.03685283660888672,0.07493305206298828,0.10144901275634766,0.11568641662597656,0.12140178680419922,0.11294269561767578,0.12275028228759766,0.14163589477539062,0.08786201477050781,0.005642890930175781,0.008028030395507812,-0.023862838745117188,-0.09810203313827515,-0.14133667945861816,-0.14926284551620483,-0.12622934579849243,-0.09576469659805298,-0.0574679970741272,-0.027762651443481445,-0.014081001281738281,0.01636040210723877,0.015169999562203884,0.014895111322402954,0.014236637391149998,0.011519999243319035,0.009350535459816456,0.008129999972879887,0.0071000000461936,0.00622999994084239,0.005880000069737434,0.005849999841302633,0.005510000046342611,0.0050399997271597385,0.004579999949783087,0.0036669999826699495,0.0030159999150782824,0.002372999908402562,0.0017300000181421638,0.0013793626567348838,0.0014400671934708953,0.000883166678249836,0.0004684056912083179,0.0001795999996829778,7.819999882485718e-05,5.9699999837903306e-05,3.730000025825575e-05,1.0530000508879311e-05,1.2000099047781987e-07,5.851605919815484e-07,9.878655191641883e-07,0.375,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.2132181078195572,0.19963721930980682
710368.0,19641642.0,-714008.6192967698,1275120.9899573107,2017-03-03,1,2017,3,298.4827880859375,296.23809814453125,294.3111267089844,293.21319580078125,291.93829345703125,290.260498046875,288.7399597167969,287.3232421875,285.93438720703125,285.063232421875,284.58740234375,283.698974609375,282.2914733886719,278.96820068359375,275.2265319824219,273.0284423828125,269.22308349609375,262.3798828125,254.9848175048828,249.6354217529297,242.0580596923828,236.87472534179688,232.60865783691406,227.30856323242188,221.06655883789062,215.63372802734375,208.70455932617188,201.24940490722656,197.67642211914062,102.32508850097656,325.3451232910156,551.9960327148438,782.865478515625,1019.172607421875,1261.012451171875,1508.6337890625,1761.00537109375,2020.8193359375,2286.81201171875,2561.198486328125,2844.56396484375,3136.267822265625,3746.668701171875,4396.93115234375,5095.654296875,5854.83984375,6675.7734375,7568.77734375,8553.48046875,9670.00390625,10280.015625,10935.07421875,11645.0703125,12418.40625,13273.55859375,14230.7734375,15325.7734375,16624.13671875,0.004974961280822754,0.04782676696777344,0.10535335540771484,0.18317317962646484,0.25334930419921875,0.2959260940551758,0.31715965270996094,0.30797767639160156,0.2751340866088867,0.21946430206298828,0.16394901275634766,0.12740516662597656,0.13312053680419922,0.15981769561767578,0.16962528228759766,0.15726089477539062,0.12301826477050781,0.05642414093017578,0.019746780395507812,0.07769966125488281,0.15580421686172485,0.15944457054138184,0.12808090448379517,0.09642690420150757,0.09173530340194702,0.0909695029258728,0.06598734855651855,0.02498149871826172,-0.01098334789276123,0.01607999950647354,0.01575510948896408,0.014176636934280396,0.010399999096989632,0.009440535679459572,0.009189999662339687,0.008499999530613422,0.0076299998909235,0.006679999642074108,0.005630000028759241,0.004629999864846468,0.003809999907389283,0.0032199998386204243,0.002570000011473894,0.0021879998967051506,0.0015109999803826213,0.001120000029914081,0.0010643627028912306,0.0011170671787112951,0.0011131666833534837,0.0005385056720115244,0.00014630000805482268,1.6600002709310502e-05,4.300000910006929e-06,5.000000783184078e-06,2.700001004996011e-06,1.070000962499762e-06,1.7851606344265747e-06,1.7618655192563892e-06,0.75,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.2132181078195572,0.19963721930980682
711337.0,19643594.0,-491486.4988052239,2350782.9138381816,2017-03-03,5,2017,3,297.2015380859375,295.06622314453125,293.2798767089844,291.54132080078125,289.92266845703125,288.947998046875,288.4899597167969,287.2294921875,285.77813720703125,284.750732421875,284.35302734375,283.933349609375,282.7133483886719,278.39007568359375,273.6796569824219,269.2940673828125,264.17620849609375,258.5517578125,254.2191925048828,246.8541717529297,238.3549346923828,235.32785034179688,231.04615783691406,225.48043823242188,221.42593383789062,217.24310302734375,211.29830932617188,203.37440490722656,198.66079711914062,118.32508850097656,340.3451232910156,566.9960327148438,796.865478515625,1031.172607421875,1271.512451171875,1517.6337890625,1770.50537109375,2030.3193359375,2296.31201171875,2570.698486328125,2853.56396484375,3146.267822265625,3757.668701171875,4405.43115234375,5098.654296875,5844.83984375,6652.2734375,7535.27734375,8518.48046875,9612.00390625,10216.015625,10867.57421875,11572.0703125,12342.40625,13201.55859375,14168.2734375,15276.7734375,16586.13671875,0.051849961280822754,0.05173301696777344,0.054572105407714844,0.054266929626464844,0.04631805419921875,0.05764484405517578,0.06715965270996094,0.08532142639160156,0.10716533660888672,0.13352680206298828,0.15223026275634766,0.16256141662597656,0.16827678680419922,0.17153644561767578,0.20868778228759766,0.23929214477539062,0.1659870147705078,-0.02560710906982422,-0.1755657196044922,-0.1410503387451172,-0.15278953313827515,-0.17258667945861816,-0.18051284551620483,-0.17310434579849243,-0.15826469659805298,-0.1199679970741272,-0.08635640144348145,-0.04533100128173828,0.0046416521072387695,0.014979999512434006,0.01477511040866375,0.013386636972427368,0.011819999665021896,0.009950535371899605,0.008309999480843544,0.00750999990850687,0.006919999606907368,0.007169999647885561,0.007359999697655439,0.006559999659657478,0.005579999648034573,0.004900000058114529,0.0038660001009702682,0.0030419998802244663,0.002440999960526824,0.0019420000026002526,0.001702362671494484,0.0015610671835020185,0.0008611666853539646,0.00041200569830834866,0.00015610000991728157,9.929999941959977e-05,7.94000006862916e-05,3.850000211969018e-05,9.500000487605575e-06,3.0000100537108665e-07,6.051606078472105e-07,1.142865585279651e-06,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.2132181078195572,0.19963721930980682
710317.0,19641592.0,-1636160.7933707417,2795768.564927452,2017-03-03,3,2017,3,296.6390380859375,294.50372314453125,292.6705017089844,290.76007080078125,288.90704345703125,287.932373046875,286.5212097167969,285.0107421875,283.29376220703125,282.016357421875,281.60302734375,280.995849609375,279.6664733886719,276.24945068359375,272.4140319824219,268.2628173828125,263.01995849609375,257.4423828125,251.4691925048828,245.3541717529297,238.4799346923828,234.24972534179688,229.78053283691406,226.29293823242188,222.97280883789062,218.16497802734375,211.95455932617188,204.84315490722656,199.52017211914062,129.32508850097656,351.8451232910156,576.9960327148438,806.865478515625,1040.672607421875,1279.512451171875,1524.6337890625,1775.50537109375,2033.3193359375,2297.31201171875,2568.198486328125,2848.56396484375,3138.267822265625,3743.668701171875,4386.93115234375,5076.654296875,5818.33984375,6621.7734375,7499.27734375,8470.98046875,9564.00390625,10166.515625,10814.57421875,11517.5703125,12293.40625,13157.05859375,14127.7734375,15240.7734375,16559.63671875,0.004974961280822754,0.04392051696777344,0.09363460540771484,0.13629817962646484,0.14788055419921875,0.11233234405517578,0.06715965270996094,0.03844642639160156,0.03685283660888672,0.03977680206298828,0.042855262756347656,0.04928016662597656,0.06280803680419922,0.07778644561767578,0.06415653228759766,0.051792144775390625,0.009737014770507812,-0.04513835906982422,-0.08181571960449219,-0.10980033874511719,-0.10982078313827515,-0.10618042945861816,-0.10238784551620483,-0.11841684579849243,-0.13873344659805298,-0.1355929970741272,-0.10588765144348145,-0.08439350128173828,-0.05004584789276123,0.014679999090731144,0.014475110918283463,0.01291663758456707,0.011309999041259289,0.009970535524189472,0.008440000005066395,0.008139999583363533,0.007939999923110008,0.00723999971523881,0.006579999811947346,0.006180000025779009,0.0058200000785291195,0.005379999987781048,0.0028170000296086073,0.0009420000133104622,0.0004250000056345016,0.0003349999897181988,0.000285362679278478,0.00027906722971238196,0.00016316668188665062,0.00022930568957235664,0.00021740001102443784,0.0001412999990861863,6.0900001699337736e-05,2.3100001271814108e-05,1.0200001270277426e-05,1.3100010392008699e-06,1.551605919303256e-07,5.308655204316892e-07,0.5,0.5,0.5,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.2132181078195572,0.19963721930980682
710321.0,19641596.0,-1042184.3564482412,1934751.271339835,2017-03-03,8,2017,3,297.7171630859375,295.55059814453125,293.4517517089844,292.93194580078125,292.00079345703125,290.947998046875,289.7399597167969,288.8076171875,288.24688720703125,287.422607421875,286.11865234375,284.558349609375,282.8383483886719,279.12445068359375,274.6952819824219,270.0128173828125,266.00433349609375,260.4267578125,252.9379425048828,248.7135467529297,240.0268096923828,235.92160034179688,232.46803283691406,226.82418823242188,221.36343383789062,216.35247802734375,209.53268432617188,201.31190490722656,198.05142211914062,109.32508850097656,331.3451232910156,557.4960327148438,788.365478515625,1024.672607421875,1266.012451171875,1514.1337890625,1767.50537109375,2029.3193359375,2297.81201171875,2573.698486328125,2858.06396484375,3150.267822265625,3761.668701171875,4411.93115234375,5106.654296875,5855.83984375,6669.7734375,7556.27734375,8540.48046875,9643.00390625,10249.015625,10902.57421875,11612.5703125,12384.90625,13242.55859375,14203.2734375,15300.7734375,16599.63671875,-0.002837538719177246,-0.010766983032226562,-0.00011539459228515625,0.0034856796264648438,0.01897430419921875,0.05764484405517578,0.10622215270996094,0.15563392639160156,0.19310283660888672,0.21165180206298828,0.21082401275634766,0.20162391662597656,0.17608928680419922,0.10513019561767578,0.040719032287597656,0.008823394775390625,0.0019245147705078125,-0.02560710906982422,-0.023221969604492188,0.015199661254882812,-0.0004457831382751465,-0.06321167945861816,-0.07895034551620483,-0.05591684579849243,-0.02935844659805298,0.0011257529258728027,0.019112348556518555,0.02498149871826172,0.03198540210723877,0.015289999544620514,0.015045111067593098,0.014626637101173401,0.009999999776482582,0.008750535547733307,0.007799999788403511,0.007289999630302191,0.00675999978557229,0.005669999867677689,0.005029999651014805,0.004689999856054783,0.004290000069886446,0.0037999998312443495,0.003002000041306019,0.0025710000190883875,0.0022060000337660313,0.001699000014923513,0.0012213626177981496,0.001313067157752812,0.0009811667259782553,0.00035320568713359535,0.00018909999926108867,4.669999907491729e-05,3.80000019504223e-05,3.0300001526484266e-05,9.37000095291296e-06,1.7000098750941106e-07,8.251606118392374e-07,7.27865540284256e-07,0.5,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.2132181078195572,0.19963721930980682
