_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600
605195.0,18945866.0,-586819.6846401647,2149091.228258681,2016-08-01,0,2016,8,298.71728515625,296.984130859375,295.4013671875,293.711181640625,291.985107421875,290.27392578125,288.507080078125,286.54296875,284.949951171875,284.40380859375,283.901611328125,282.552490234375,281.12939453125,278.35302734375,275.81292724609375,273.40960693359375,269.81976318359375,264.7818603515625,258.5726318359375,250.96006774902344,242.30966186523438,237.3545379638672,232.02334594726562,225.99285888671875,219.63487243652344,213.68954467773438,206.09353637695312,202.26806640625,200.359375,118.55015563964844,342.38970947265625,571.10791015625,802.255859375,1039.151123046875,1281.6728515625,1529.82080078125,1782.25,2041.66162109375,2306.844482421875,2580.79150390625,2862.978515625,3153.832763671875,3762.320068359375,4412.0703125,5113.2578125,5872.13671875,6697.83984375,7601.15625,8598.04296875,9711.81640625,10323.05859375,10978.44140625,11685.23828125,12453.7734375,13302.50390625,14249.796875,15337.3359375,16650.58203125,-0.08994358777999878,-0.20003265142440796,-0.26592254638671875,-0.2840700149536133,-0.2264852523803711,-0.13190269470214844,-0.023008346557617188,0.0729217529296875,0.11698150634765625,0.0950937271118164,0.052398681640625,0.013530731201171875,-0.013433456420898438,-0.027303695678710938,-0.027784347534179688,-0.03293418884277344,-0.03188323974609375,-0.017543792724609375,0.010573387145996094,0.04912757873535156,0.06450653076171875,0.07061481475830078,0.07050514221191406,0.06047821044921875,0.049248695373535156,0.060611724853515625,0.041019439697265625,-0.014331519603729248,-0.04273569583892822,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1382867693901062,0.19993790984153748
538492.0,18815741.0,-1995597.0349727825,2143740.182679699,2016-08-01,6,2016,8,298.71728515625,296.984130859375,295.4013671875,293.711181640625,291.985107421875,290.27392578125,288.507080078125,286.54296875,284.949951171875,284.40380859375,283.901611328125,282.552490234375,281.12939453125,278.35302734375,275.81292724609375,273.40960693359375,269.81976318359375,264.7818603515625,258.5726318359375,250.96006774902344,242.30966186523438,237.3545379638672,232.02334594726562,225.99285888671875,219.63487243652344,213.68954467773438,206.09353637695312,202.26806640625,200.359375,118.55015563964844,342.38970947265625,571.10791015625,802.255859375,1039.151123046875,1281.6728515625,1529.82080078125,1782.25,2041.66162109375,2306.844482421875,2580.79150390625,2862.978515625,3153.832763671875,3762.320068359375,4412.0703125,5113.2578125,5872.13671875,6697.83984375,7601.15625,8598.04296875,9711.81640625,10323.05859375,10978.44140625,11685.23828125,12453.7734375,13302.50390625,14249.796875,15337.3359375,16650.58203125,-0.08994358777999878,-0.20003265142440796,-0.26592254638671875,-0.2840700149536133,-0.2264852523803711,-0.13190269470214844,-0.023008346557617188,0.0729217529296875,0.11698150634765625,0.0950937271118164,0.052398681640625,0.013530731201171875,-0.013433456420898438,-0.027303695678710938,-0.027784347534179688,-0.03293418884277344,-0.03188323974609375,-0.017543792724609375,0.010573387145996094,0.04912757873535156,0.06450653076171875,0.07061481475830078,0.07050514221191406,0.06047821044921875,0.049248695373535156,0.060611724853515625,0.041019439697265625,-0.014331519603729248,-0.04273569583892822,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1382867693901062,0.19993790984153748
538500.0,18815753.0,-2047617.507796816,1806454.1705506104,2016-08-01,2,2016,8,297.82666015625,295.671630859375,294.4794921875,293.101806640625,291.656982421875,290.16455078125,288.616455078125,287.04296875,285.465576171875,283.98193359375,282.870361328125,281.927490234375,280.77001953125,278.33740234375,276.07855224609375,273.75335693359375,269.92913818359375,265.0162353515625,258.7445068359375,250.92881774902344,242.20028686523438,236.9951629638672,231.63272094726562,225.97723388671875,220.54112243652344,214.25204467773438,205.95291137695312,202.18994140625,200.296875,119.55015563964844,342.38970947265625,568.60791015625,799.755859375,1035.651123046875,1276.6728515625,1524.82080078125,1777.25,2037.16162109375,2302.844482421875,2576.29150390625,2857.978515625,3148.332763671875,3757.320068359375,4408.0703125,5109.7578125,5870.13671875,6696.83984375,7600.65625,8597.54296875,9711.81640625,10322.05859375,10976.44140625,11682.73828125,12453.2734375,13305.00390625,14252.796875,15339.8359375,16652.08203125,0.04286891222000122,0.10074859857559204,0.12079620361328125,0.09092998504638672,0.050858497619628906,0.012628555297851562,-0.019102096557617188,-0.0481719970703125,-0.05879974365234375,-0.057250022888183594,-0.049163818359375,-0.037250518798828125,-0.029058456420898438,-0.023397445678710938,-0.03169059753417969,-0.05246543884277344,-0.04750823974609375,-0.025356292724609375,0.0027608871459960938,0.03740882873535156,0.07622528076171875,0.09014606475830078,0.09003639221191406,0.07219696044921875,0.025811195373535156,-0.005794525146484375,-0.021480560302734375,-0.04558151960372925,-0.05054819583892822,0.45000001788139343,0.32500001788139343,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1382867693901062,0.19993790984153748
538343.0,18816055.0,-1824628.3808131537,2806192.433984495,2016-08-01,4,2016,8,297.87353515625,295.702880859375,293.9951171875,292.539306640625,290.969482421875,289.36767578125,287.725830078125,286.01171875,284.278076171875,282.90380859375,284.323486328125,283.661865234375,281.84814453125,278.35302734375,275.59417724609375,273.31585693359375,269.75726318359375,264.5162353515625,258.2288818359375,250.58506774902344,241.48153686523438,236.6357879638672,231.38272094726562,225.16473388671875,219.83799743652344,214.29891967773438,207.53103637695312,200.64306640625,200.3125,130.55015563964844,353.88970947265625,580.10791015625,811.255859375,1047.151123046875,1287.6728515625,1534.32080078125,1785.75,2044.16162109375,2308.344482421875,2580.79150390625,2864.478515625,3155.332763671875,3764.820068359375,4414.0703125,5114.2578125,5873.13671875,6698.33984375,7600.65625,8596.54296875,9708.31640625,10317.05859375,10970.44140625,11675.23828125,12442.7734375,13292.50390625,14244.296875,15334.3359375,16636.58203125,0.07021266222000122,0.09293609857559204,0.10126495361328125,0.08702373504638672,0.0821084976196289,0.07903480529785156,0.09808540344238281,0.1393280029296875,0.19120025634765625,0.2083749771118164,0.165679931640625,0.11899948120117188,0.08812904357910156,0.05863380432128906,0.04252815246582031,0.013940811157226562,-0.03578948974609375,-0.056606292724609375,-0.048020362854003906,-0.05634117126464844,-0.04096221923828125,-0.02313518524169922,-0.015432357788085938,-0.00592803955078125,-0.017157554626464844,-0.033138275146484375,-0.033199310302734375,-0.014331519603729248,-0.011485695838928223,0.4749999940395355,0.45000001788139343,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1382867693901062,0.19993790984153748
538580.0,18816139.0,-1256419.8995226936,2065696.5093351807,2016-08-01,7,2016,8,298.70166015625,296.515380859375,294.8388671875,293.429931640625,291.922607421875,290.32080078125,288.616455078125,286.91796875,285.231201171875,283.98193359375,283.729736328125,282.661865234375,281.16064453125,278.30615234375,275.82855224609375,273.53460693359375,269.91351318359375,264.8131103515625,258.6038818359375,250.96006774902344,242.27841186523438,237.2920379638672,231.99209594726562,225.97723388671875,219.65049743652344,214.01766967773438,206.03103637695312,202.39306640625,200.296875,119.05015563964844,342.38970947265625,570.60791015625,802.755859375,1038.151123046875,1280.6728515625,1528.32080078125,1781.25,2040.66162109375,2305.844482421875,2579.29150390625,2861.978515625,3152.332763671875,3761.320068359375,4411.0703125,5112.2578125,5871.63671875,6697.83984375,7601.15625,8598.04296875,9712.31640625,10323.05859375,10978.44140625,11685.23828125,12453.7734375,13303.00390625,14250.796875,15338.3359375,16652.08203125,-0.02353733777999878,-0.02425140142440796,-0.01201629638671875,0.02061748504638672,0.0664834976196289,0.10637855529785156,0.1449604034423828,0.1666717529296875,0.15995025634765625,0.1224374771118164,0.064117431640625,0.021343231201171875,-0.009527206420898438,-0.031209945678710938,-0.03950309753417969,-0.04855918884277344,-0.04750823974609375,-0.025356292724609375,0.014479637145996094,0.06084632873535156,0.09185028076171875,0.10186481475830078,0.10566139221191406,0.08782196044921875,0.057061195373535156,0.044986724853515625,0.021488189697265625,-0.029956519603729248,-0.05054819583892822,0.5,0.375,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1382867693901062,0.19993790984153748
605177.0,18945817.0,-1193968.6201995346,2815809.691610048,2016-08-01,0,2016,8,297.84228515625,295.671630859375,293.8388671875,292.383056640625,290.875732421875,289.32080078125,287.710205078125,286.07421875,284.418701171875,283.23193359375,284.401611328125,283.630615234375,281.83251953125,278.35302734375,275.59417724609375,273.28460693359375,269.67913818359375,264.4068603515625,258.1820068359375,250.53819274902344,241.57528686523438,236.7451629638672,231.39834594726562,225.21160888671875,219.88487243652344,214.42391967773438,207.56228637695312,200.64306640625,200.21875,130.55015563964844,353.88970947265625,580.10791015625,810.755859375,1046.651123046875,1287.1728515625,1533.82080078125,1785.25,2044.16162109375,2308.344482421875,2580.79150390625,2864.478515625,3155.332763671875,3764.820068359375,4414.0703125,5114.2578125,5872.63671875,6697.83984375,7599.65625,8595.54296875,9706.81640625,10316.55859375,10969.94140625,11674.73828125,12442.2734375,13292.50390625,14244.796875,15334.8359375,16636.58203125,0.08974391222000122,0.11637359857559204,0.13251495361328125,0.11827373504638672,0.1133584976196289,0.10637855529785156,0.11761665344238281,0.1510467529296875,0.18729400634765625,0.1927499771118164,0.157867431640625,0.11899948120117188,0.09594154357910156,0.07425880432128906,0.06205940246582031,0.021753311157226562,-0.03578948974609375,-0.060512542724609375,-0.055832862854003906,-0.06024742126464844,-0.04096221923828125,-0.02313518524169922,-0.015432357788085938,-0.01374053955078125,-0.021063804626464844,-0.037044525146484375,-0.033199310302734375,-0.010425269603729248,-0.011485695838928223,0.5250000357627869,0.824999988079071,0.375,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1382867693901062,0.19993790984153748
538158.0,18816051.0,-1692253.3444600203,2781348.0039769835,2016-08-01,2,2016,8,297.87353515625,295.702880859375,293.9951171875,292.539306640625,290.969482421875,289.36767578125,287.725830078125,286.01171875,284.278076171875,282.90380859375,284.323486328125,283.661865234375,281.84814453125,278.35302734375,275.59417724609375,273.31585693359375,269.75726318359375,264.5162353515625,258.2288818359375,250.58506774902344,241.48153686523438,236.6357879638672,231.38272094726562,225.16473388671875,219.83799743652344,214.29891967773438,207.53103637695312,200.64306640625,200.3125,130.55015563964844,353.88970947265625,580.10791015625,811.255859375,1047.151123046875,1287.6728515625,1534.32080078125,1785.75,2044.16162109375,2308.344482421875,2580.79150390625,2864.478515625,3155.332763671875,3764.820068359375,4414.0703125,5114.2578125,5873.13671875,6698.33984375,7600.65625,8596.54296875,9708.31640625,10317.05859375,10970.44140625,11675.23828125,12442.7734375,13292.50390625,14244.296875,15334.3359375,16636.58203125,0.07021266222000122,0.09293609857559204,0.10126495361328125,0.08702373504638672,0.0821084976196289,0.07903480529785156,0.09808540344238281,0.1393280029296875,0.19120025634765625,0.2083749771118164,0.165679931640625,0.11899948120117188,0.08812904357910156,0.05863380432128906,0.04252815246582031,0.013940811157226562,-0.03578948974609375,-0.056606292724609375,-0.048020362854003906,-0.05634117126464844,-0.04096221923828125,-0.02313518524169922,-0.015432357788085938,-0.00592803955078125,-0.017157554626464844,-0.033138275146484375,-0.033199310302734375,-0.014331519603729248,-0.011485695838928223,0.4749999940395355,0.45000001788139343,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1382867693901062,0.19993790984153748
538494.0,18815744.0,-1983617.33969106,2134419.399736566,2016-08-01,7,2016,8,298.71728515625,296.984130859375,295.4013671875,293.711181640625,291.985107421875,290.27392578125,288.507080078125,286.54296875,284.949951171875,284.40380859375,283.901611328125,282.552490234375,281.12939453125,278.35302734375,275.81292724609375,273.40960693359375,269.81976318359375,264.7818603515625,258.5726318359375,250.96006774902344,242.30966186523438,237.3545379638672,232.02334594726562,225.99285888671875,219.63487243652344,213.68954467773438,206.09353637695312,202.26806640625,200.359375,118.55015563964844,342.38970947265625,571.10791015625,802.255859375,1039.151123046875,1281.6728515625,1529.82080078125,1782.25,2041.66162109375,2306.844482421875,2580.79150390625,2862.978515625,3153.832763671875,3762.320068359375,4412.0703125,5113.2578125,5872.13671875,6697.83984375,7601.15625,8598.04296875,9711.81640625,10323.05859375,10978.44140625,11685.23828125,12453.7734375,13302.50390625,14249.796875,15337.3359375,16650.58203125,-0.08994358777999878,-0.20003265142440796,-0.26592254638671875,-0.2840700149536133,-0.2264852523803711,-0.13190269470214844,-0.023008346557617188,0.0729217529296875,0.11698150634765625,0.0950937271118164,0.052398681640625,0.013530731201171875,-0.013433456420898438,-0.027303695678710938,-0.027784347534179688,-0.03293418884277344,-0.03188323974609375,-0.017543792724609375,0.010573387145996094,0.04912757873535156,0.06450653076171875,0.07061481475830078,0.07050514221191406,0.06047821044921875,0.049248695373535156,0.060611724853515625,0.041019439697265625,-0.014331519603729248,-0.04273569583892822,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1382867693901062,0.19993790984153748
604941.0,18945386.0,-1313567.692673274,2460337.0050910627,2016-08-01,0,2016,8,298.54541015625,296.421630859375,294.6357421875,292.758056640625,290.922607421875,289.53955078125,288.210205078125,286.73046875,285.418701171875,284.45068359375,283.307861328125,282.005615234375,280.91064453125,278.72802734375,276.04730224609375,273.44085693359375,269.89788818359375,264.9381103515625,258.4320068359375,250.89756774902344,241.93466186523438,236.7764129638672,231.30459594726562,225.24285888671875,219.46299743652344,213.01766967773438,206.74978637695312,201.08056640625,201.171875,126.55015563964844,351.38970947265625,578.10791015625,809.255859375,1044.151123046875,1285.1728515625,1532.32080078125,1784.25,2043.66162109375,2309.844482421875,2583.29150390625,2864.978515625,3155.332763671875,3764.320068359375,4414.5703125,5115.7578125,5875.13671875,6700.83984375,7604.15625,8600.54296875,9713.81640625,10324.05859375,10977.44140625,11682.23828125,12449.7734375,13295.50390625,14242.796875,15330.8359375,16638.58203125,0.02724391222000122,0.07340484857559204,0.10517120361328125,0.12608623504638672,0.1446084976196289,0.13762855529785156,0.12152290344238281,0.0924530029296875,0.07791900634765625,0.0872812271118164,0.103179931640625,0.10728073120117188,0.08812904357910156,0.03910255432128906,0.022996902465820312,0.03347206115722656,0.03452301025390625,0.029331207275390625,0.041823387145996094,0.05303382873535156,0.02153778076171875,0.008114814758300781,0.03144264221191406,0.06047821044921875,0.08049869537353516,0.07233047485351562,0.056644439697265625,0.03644973039627075,0.011951804161071777,0.4000000059604645,0.42500001192092896,0.4000000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1382867693901062,0.19993790984153748
667278.0,18816066.0,-1760407.6934804153,2582034.497485594,2016-08-01,41,2016,8,298.32666015625,296.202880859375,294.5107421875,292.726806640625,291.172607421875,289.49267578125,287.741455078125,286.04296875,284.715576171875,284.35693359375,283.729736328125,282.630615234375,281.44189453125,278.71240234375,275.98480224609375,273.44085693359375,269.88226318359375,264.8756103515625,258.3538818359375,250.80381774902344,241.60653686523438,236.4014129638672,231.25772094726562,225.11785888671875,219.55674743652344,213.33016967773438,207.15603637695312,200.81494140625,201.03125,129.05015563964844,352.88970947265625,579.60791015625,810.755859375,1046.151123046875,1287.1728515625,1533.82080078125,1785.25,2043.66162109375,2308.844482421875,2582.29150390625,2864.978515625,3155.332763671875,3764.320068359375,4415.0703125,5115.7578125,5875.13671875,6700.83984375,7603.65625,8600.04296875,9712.81640625,10321.55859375,10974.44140625,11679.23828125,12446.2734375,13293.00390625,14241.796875,15330.8359375,16636.08203125,0.02724391222000122,0.02652984857559204,0.02313995361328125,0.04796123504638672,0.0742959976196289,0.09856605529785156,0.11371040344238281,0.1119842529296875,0.10526275634765625,0.1068124771118164,0.107086181640625,0.09946823120117188,0.08031654357910156,0.03519630432128906,0.015184402465820312,0.017847061157226562,0.01108551025390625,0.001987457275390625,0.0027608871459960938,-0.013372421264648438,-0.04877471923828125,-0.03485393524169922,-0.011526107788085938,0.01750946044921875,0.037529945373535156,0.017642974853515625,-0.001949310302734375,0.001293480396270752,-0.007579445838928223,0.32500001788139343,0.2750000059604645,0.3499999940395355,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.25,0.25,0.1382867693901062,0.19993790984153748
