_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
230404.0,18507257.0,-1956939.9277233428,2364369.5015409184,2016-03-19,0,2016,3,295.59197998046875,293.4517822265625,291.73712158203125,289.811279296875,288.2740783691406,286.88226318359375,285.35333251953125,283.80621337890625,282.2456359863281,281.09429931640625,283.05377197265625,283.2462158203125,281.91241455078125,279.4490966796875,276.4664306640625,272.83447265625,268.41387939453125,262.540771484375,256.59326171875,250.18824768066406,242.82386779785156,240.843017578125,238.2808074951172,232.04942321777344,225.9608917236328,218.2098846435547,209.9642791748047,202.3325653076172,195.8945770263672,126.07185363769531,347.4911804199219,571.3204345703125,799.970703125,1032.993408203125,1271.717041015625,1516.217041015625,1765.963134765625,2022.33984375,2284.82470703125,2555.241943359375,2837.858642578125,3129.351806640625,3739.62548828125,4391.744140625,5092.10546875,5848.19140625,6668.08984375,7563.08984375,8555.18359375,9666.5703125,10283.0390625,10952.2578125,11679.140625,12470.2578125,13338.95703125,14304.82421875,15405.38671875,16704.11328125,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.19711914658546448,0.19999924302101135,-7.9524688720703125,-8.282989501953125,-9.216476440429688,-9.861114501953125,-10.09686279296875,-9.314590454101562,-8.878738403320312,-9.021438598632812,-8.634933471679688,-7.125213623046875,-5.2392425537109375,-3.3393096923828125,-1.667449951171875,3.068603515625,7.826995849609375,10.987548828125,11.102752685546875,15.513534545898438,23.4287109375,30.977294921875,37.38154602050781,40.46478271484375,45.079742431640625,48.98260498046875,50.18855285644531,49.35873031616211,44.04025650024414,35.74147033691406,23.697673797607422
291113.0,18508669.0,-1402346.4585331455,2636374.636611284,2016-03-19,31,2016,3,295.45135498046875,293.3267822265625,291.50274658203125,289.592529296875,287.9147033691406,286.78851318359375,285.30645751953125,283.69683837890625,282.1362609863281,281.14117431640625,281.21002197265625,281.4962158203125,280.80303955078125,278.5897216796875,275.5445556640625,272.06884765625,267.41387939453125,261.197021484375,254.42137145996094,247.79762268066406,241.41761779785156,239.483642578125,236.6714324951172,232.23692321777344,227.0702667236328,219.0536346435547,210.7299041748047,202.9575653076172,197.2227020263672,137.0718536376953,357.9911804199219,582.3204345703125,810.470703125,1043.993408203125,1281.717041015625,1525.717041015625,1775.463134765625,2031.33984375,2293.82470703125,2564.241943359375,2844.358642578125,3134.351806640625,3742.62548828125,4392.744140625,5091.10546875,5845.19140625,6661.08984375,7550.58984375,8532.68359375,9636.0703125,10248.5390625,10913.2578125,11638.140625,12431.7578125,13304.45703125,14274.32421875,15377.88671875,16682.61328125,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.19711914658546448,0.19999924302101135,-7.0774688720703125,-7.314239501953125,-8.060226440429688,-8.392364501953125,-8.54998779296875,-9.033340454101562,-10.191238403320312,-10.708938598632812,-9.556808471679688,-7.937713623046875,-6.2704925537109375,-4.0580596923828125,-2.401824951171875,1.271728515625,6.764495849609375,10.659423828125,11.368377685546875,13.435409545898438,20.4912109375,29.946044921875,36.39717102050781,41.85540771484375,50.032867431640625,56.07635498046875,56.61042785644531,55.04623031616211,48.97775650024414,39.03834533691406,23.744548797607422
230035.0,18506558.0,-2090661.8299475,1741254.38875052,2016-03-19,14,2016,3,297.51385498046875,295.4049072265625,293.58087158203125,291.795654296875,289.8365783691406,288.33538818359375,286.71270751953125,285.49371337890625,284.7612609863281,284.21929931640625,284.86627197265625,285.1837158203125,284.47491455078125,281.4959716796875,278.5914306640625,274.56884765625,269.94512939453125,264.712646484375,257.93701171875,252.20387268066406,243.83949279785156,241.483642578125,237.3901824951172,230.72129821777344,223.9765167236328,217.2723846435547,209.1361541748047,200.9731903076172,194.3008270263672,100.57185363769531,322.9911804199219,549.3204345703125,779.470703125,1014.493408203125,1254.717041015625,1500.217041015625,1750.963134765625,2009.33984375,2274.82470703125,2548.241943359375,2832.358642578125,3125.851806640625,3741.62548828125,4399.244140625,5106.10546875,5866.69140625,6694.08984375,7596.08984375,8595.18359375,9715.0703125,10333.5390625,11002.7578125,11726.140625,12510.2578125,13373.95703125,14336.32421875,15430.88671875,16720.11328125,0.5,0.25,0.25,0.625,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.19711914658546448,0.19999924302101135,-5.1399688720703125,-5.267364501953125,-5.2633514404296875,-5.001739501953125,-4.34686279296875,-1.8927154541015625,0.5587615966796875,3.7441864013671875,6.3494415283203125,6.906036376953125,5.0732574462890625,2.4106903076171875,1.473175048828125,4.052978515625,12.170745849609375,17.753173828125,17.571502685546875,17.513534545898438,17.2255859375,20.852294921875,24.350296020507812,28.23040771484375,32.079742431640625,33.70135498046875,36.45417785644531,35.68685531616211,33.71213150024414,30.366472244262695,24.213298797607422
230347.0,18507181.0,-1817733.3266550447,2984302.7421745965,2016-03-19,4,2016,3,294.40447998046875,292.2330322265625,290.23712158203125,288.545654296875,287.2740783691406,285.77288818359375,284.18145751953125,282.52496337890625,280.8237609863281,279.09429931640625,278.44439697265625,281.0118408203125,280.61553955078125,277.9334716796875,275.0914306640625,272.00634765625,266.86700439453125,260.025146484375,252.10887145996094,244.37574768066406,236.96449279785156,234.327392578125,232.5933074951172,230.81504821777344,227.2733917236328,220.2255096435547,212.6517791748047,204.4575653076172,199.0508270263672,155.0718536376953,374.9911804199219,598.3204345703125,825.470703125,1057.993408203125,1295.217041015625,1538.717041015625,1786.963134765625,2042.33984375,2303.32470703125,2571.741943359375,2849.358642578125,3139.851806640625,3746.62548828125,4395.244140625,5093.10546875,5846.19140625,6660.08984375,7543.08984375,8513.68359375,9599.0703125,10199.0390625,10850.7578125,11566.640625,12358.7578125,13234.45703125,14211.82421875,15324.88671875,16640.11328125,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.19711914658546448,0.19999924302101135,-3.3743438720703125,-3.454864501953125,-3.6696014404296875,-4.017364501953125,-4.06561279296875,-3.7364654541015625,-2.9881134033203125,-2.1464385986328125,-0.9630584716796875,-0.093963623046875,-0.5048675537109375,-1.2299346923828125,-1.026824951171875,0.568603515625,2.451995849609375,4.471923828125,5.227752685546875,6.2791595458984375,10.5380859375,16.602294921875,25.490921020507812,33.49603271484375,43.892242431640625,53.81072998046875,59.76667785644531,57.68685531616211,50.61838150024414,40.42897033691406,26.541423797607422
230303.0,18507246.0,-2007996.708572375,2532055.132578518,2016-03-19,0,2016,3,295.40447998046875,293.2799072265625,291.56524658203125,289.655029296875,288.3522033691406,286.85101318359375,285.30645751953125,283.71246337890625,282.0425109863281,280.82867431640625,282.13189697265625,282.2930908203125,281.20928955078125,279.0428466796875,275.9195556640625,272.30322265625,267.77325439453125,261.650146484375,255.31199645996094,248.79762268066406,241.94886779785156,240.139892578125,237.4995574951172,232.25254821777344,226.6952667236328,218.7723846435547,210.4174041748047,202.6606903076172,196.6914520263672,132.0718536376953,353.4911804199219,577.3204345703125,805.970703125,1039.493408203125,1277.717041015625,1522.217041015625,1771.463134765625,2027.83984375,2290.32470703125,2560.241943359375,2841.858642578125,3132.351806640625,3741.12548828125,4392.744140625,5091.10546875,5846.19140625,6663.58984375,7555.08984375,8541.68359375,9647.5703125,10262.0390625,10928.7578125,11654.640625,12447.7578125,13319.45703125,14287.32421875,15389.88671875,16692.11328125,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.19711914658546448,0.19999924302101135,-7.3899688720703125,-7.595489501953125,-8.435226440429688,-8.782989501953125,-9.47186279296875,-9.189590454101562,-9.394363403320312,-10.115188598632812,-9.369308471679688,-8.156463623046875,-6.7548675537109375,-4.1986846923828125,-2.136199951171875,1.771728515625,6.920745849609375,10.846923828125,11.368377685546875,14.872909545898438,23.8818359375,31.289794921875,37.14717102050781,41.63665771484375,48.329742431640625,53.52947998046875,54.23542785644531,52.99935531616211,47.35275650024414,37.85084533691406,23.682048797607422
230345.0,18507179.0,-1816942.7122945543,2985700.2810689136,2016-03-19,8,2016,3,294.40447998046875,292.2330322265625,290.23712158203125,288.545654296875,287.2740783691406,285.77288818359375,284.18145751953125,282.52496337890625,280.8237609863281,279.09429931640625,278.44439697265625,281.0118408203125,280.61553955078125,277.9334716796875,275.0914306640625,272.00634765625,266.86700439453125,260.025146484375,252.10887145996094,244.37574768066406,236.96449279785156,234.327392578125,232.5933074951172,230.81504821777344,227.2733917236328,220.2255096435547,212.6517791748047,204.4575653076172,199.0508270263672,155.0718536376953,374.9911804199219,598.3204345703125,825.470703125,1057.993408203125,1295.217041015625,1538.717041015625,1786.963134765625,2042.33984375,2303.32470703125,2571.741943359375,2849.358642578125,3139.851806640625,3746.62548828125,4395.244140625,5093.10546875,5846.19140625,6660.08984375,7543.08984375,8513.68359375,9599.0703125,10199.0390625,10850.7578125,11566.640625,12358.7578125,13234.45703125,14211.82421875,15324.88671875,16640.11328125,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.19711914658546448,0.19999924302101135,-3.3743438720703125,-3.454864501953125,-3.6696014404296875,-4.017364501953125,-4.06561279296875,-3.7364654541015625,-2.9881134033203125,-2.1464385986328125,-0.9630584716796875,-0.093963623046875,-0.5048675537109375,-1.2299346923828125,-1.026824951171875,0.568603515625,2.451995849609375,4.471923828125,5.227752685546875,6.2791595458984375,10.5380859375,16.602294921875,25.490921020507812,33.49603271484375,43.892242431640625,53.81072998046875,59.76667785644531,57.68685531616211,50.61838150024414,40.42897033691406,26.541423797607422
230348.0,18507182.0,-1805071.120928662,2915234.171435629,2016-03-19,8,2016,3,294.62322998046875,292.4517822265625,290.44024658203125,288.701904296875,287.3365783691406,286.00726318359375,284.44708251953125,282.80621337890625,281.1362609863281,279.46929931640625,278.35064697265625,280.8087158203125,280.50616455078125,277.9178466796875,275.1070556640625,271.99072265625,266.86700439453125,260.228271484375,252.39012145996094,244.70387268066406,237.79261779785156,235.436767578125,233.4995574951172,231.23692321777344,227.4296417236328,219.9286346435547,212.2455291748047,204.2700653076172,198.8633270263672,153.0718536376953,373.4911804199219,596.8204345703125,824.470703125,1056.993408203125,1294.217041015625,1537.717041015625,1786.463134765625,2041.83984375,2303.32470703125,2571.741943359375,2849.358642578125,3139.351806640625,3746.12548828125,4394.744140625,5092.60546875,5845.69140625,6659.58984375,7543.58984375,8515.68359375,9603.0703125,10206.0390625,10860.7578125,11578.640625,12371.7578125,13246.45703125,14222.82421875,15334.38671875,16647.61328125,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.25,0.20000000298023224,0.19711914658546448,0.19999924302101135,-4.0930938720703125,-4.189239501953125,-4.5446014404296875,-5.142364501953125,-5.75311279296875,-5.4083404541015625,-4.4256134033203125,-3.5058135986328125,-2.2599334716796875,-1.281463623046875,-1.3173675537109375,-1.6205596923828125,-1.323699951171875,0.912353515625,3.295745849609375,5.737548828125,6.555877685546875,7.4197845458984375,11.3505859375,18.117919921875,28.131546020507812,36.21478271484375,46.610992431640625,55.85760498046875,59.98542785644531,57.62435531616211,50.64963150024414,40.41334533691406,25.869548797607422
231267.0,18508670.0,-1402095.251992516,2638808.578990905,2016-03-20,10,2016,3,295.13177490234375,293.1668701171875,291.38299560546875,289.4759521484375,287.80780029296875,286.466552734375,284.89495849609375,283.2839050292969,281.6881103515625,280.8885498046875,283.49786376953125,283.86529541015625,282.69500732421875,280.10589599609375,277.3345947265625,272.84490966796875,267.01275634765625,260.21905517578125,252.68557739257812,245.6454315185547,240.53506469726562,238.40121459960938,234.6925811767578,230.1477508544922,225.80479431152344,219.34796142578125,211.40097045898438,202.2958221435547,196.44119262695312,140.0830841064453,361.36895751953125,585.520751953125,813.643798828125,1046.581787109375,1284.523681640625,1528.76220703125,1777.697998046875,2033.785400390625,2295.4970703125,2566.33837890625,2849.465087890625,3141.352783203125,3752.399658203125,4405.96484375,5107.79296875,5861.796875,6675.6640625,7560.24609375,8533.95703125,9630.1796875,10240.3203125,10901.2109375,11618.734375,12406.484375,13277.53515625,14251.4375,15354.8828125,16653.421875,0.625,0.4749999940395355,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20476141571998596,0.19998082518577576,-10.248291015625,-11.090225219726562,-12.770370483398438,-14.098739624023438,-14.277801513671875,-13.621932983398438,-12.813613891601562,-11.76312255859375,-10.308151245117188,-8.145462036132812,-6.391815185546875,-6.0150604248046875,-6.09088134765625,-6.0777435302734375,-6.6060943603515625,-4.9046478271484375,-1.9568023681640625,-0.022064208984375,1.562347412109375,6.3817138671875,22.898345947265625,29.534896850585938,35.944671630859375,44.7177734375,54.58830261230469,58.430091857910156,55.50002670288086,47.252662658691406,33.491798400878906
230399.0,18507249.0,-1956908.3486973487,2369263.98917978,2016-03-20,16,2016,3,295.41302490234375,293.3074951171875,291.44549560546875,289.6009521484375,288.15155029296875,286.716552734375,285.19183349609375,283.8307800292969,283.1099853515625,284.5604248046875,285.20098876953125,283.83404541015625,282.74188232421875,280.46527099609375,277.7408447265625,273.21990966796875,267.24713134765625,260.87530517578125,254.16995239257812,248.6923065185547,243.42568969726562,240.33871459960938,236.1144561767578,230.8196258544922,226.16416931152344,218.55108642578125,209.86972045898438,200.7489471435547,195.25369262695312,131.0830841064453,352.36895751953125,576.520751953125,805.143798828125,1038.081787109375,1275.523681640625,1519.76220703125,1768.697998046875,2024.285400390625,2288.4970703125,2562.83837890625,2845.965087890625,3137.352783203125,3749.399658203125,4403.96484375,5106.79296875,5861.796875,6676.6640625,7564.74609375,8546.95703125,9659.1796875,10275.8203125,10941.2109375,11662.234375,12451.984375,13322.03515625,14288.9375,15385.3828125,16673.921875,0.824999988079071,0.4000000059604645,0.625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20476141571998596,0.19998082518577576,-9.795166015625,-10.683975219726562,-12.020370483398438,-12.895614624023438,-13.590301513671875,-13.231307983398438,-12.876113891601562,-12.26312255859375,-11.105026245117188,-9.364212036132812,-7.610565185546875,-6.7650604248046875,-5.99713134765625,-4.8589935302734375,-4.2935943603515625,-3.8108978271484375,-0.6286773681640625,3.915435791015625,10.437347412109375,22.5692138671875,34.242095947265625,36.81614685058594,40.179046630859375,45.4677734375,50.93205261230469,53.242591857910156,52.00002670288086,46.721412658691406,34.538673400878906
231268.0,18508676.0,-1402058.1152445304,2636740.9719156083,2016-03-20,3,2016,3,295.13177490234375,293.1668701171875,291.38299560546875,289.4759521484375,287.80780029296875,286.466552734375,284.89495849609375,283.2839050292969,281.6881103515625,280.8885498046875,283.49786376953125,283.86529541015625,282.69500732421875,280.10589599609375,277.3345947265625,272.84490966796875,267.01275634765625,260.21905517578125,252.68557739257812,245.6454315185547,240.53506469726562,238.40121459960938,234.6925811767578,230.1477508544922,225.80479431152344,219.34796142578125,211.40097045898438,202.2958221435547,196.44119262695312,140.0830841064453,361.36895751953125,585.520751953125,813.643798828125,1046.581787109375,1284.523681640625,1528.76220703125,1777.697998046875,2033.785400390625,2295.4970703125,2566.33837890625,2849.465087890625,3141.352783203125,3752.399658203125,4405.96484375,5107.79296875,5861.796875,6675.6640625,7560.24609375,8533.95703125,9630.1796875,10240.3203125,10901.2109375,11618.734375,12406.484375,13277.53515625,14251.4375,15354.8828125,16653.421875,0.625,0.4749999940395355,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20476141571998596,0.19998082518577576,-10.248291015625,-11.090225219726562,-12.770370483398438,-14.098739624023438,-14.277801513671875,-13.621932983398438,-12.813613891601562,-11.76312255859375,-10.308151245117188,-8.145462036132812,-6.391815185546875,-6.0150604248046875,-6.09088134765625,-6.0777435302734375,-6.6060943603515625,-4.9046478271484375,-1.9568023681640625,-0.022064208984375,1.562347412109375,6.3817138671875,22.898345947265625,29.534896850585938,35.944671630859375,44.7177734375,54.58830261230469,58.430091857910156,55.50002670288086,47.252662658691406,33.491798400878906
230409.0,18507264.0,-699161.8219763427,1623164.5156418765,2016-03-20,0,2016,3,297.41302490234375,295.3856201171875,293.55487060546875,291.7572021484375,289.71405029296875,287.763427734375,286.75433349609375,286.2995300292969,285.4381103515625,284.8729248046875,284.54473876953125,283.97467041015625,282.97625732421875,280.65277099609375,278.2095947265625,274.42303466796875,269.48150634765625,264.15655517578125,258.7168273925781,253.0360565185547,246.44131469726562,241.97933959960938,236.7863311767578,230.8040008544922,224.85166931152344,218.19171142578125,210.57284545898438,201.1239471435547,193.72244262695312,101.08308410644531,323.86895751953125,549.520751953125,779.643798828125,1014.581787109375,1254.523681640625,1500.26220703125,1751.197998046875,2010.785400390625,2276.4970703125,2550.83837890625,2834.465087890625,3126.852783203125,3738.899658203125,4394.46484375,5099.79296875,5858.796875,6682.6640625,7585.24609375,8586.45703125,9714.6796875,10337.3203125,11005.7109375,11727.734375,12513.984375,13381.03515625,14348.4375,15448.3828125,16735.421875,0.6000000238418579,0.574999988079071,0.25,0.25,0.625,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20476141571998596,0.19998082518577576,-8.998291015625,-9.777725219726562,-10.957870483398438,-11.301864624023438,-11.262176513671875,-10.262557983398438,-6.5636138916015625,-3.27874755859375,-3.2300262451171875,-2.5985870361328125,-2.219940185546875,-2.5306854248046875,-2.77838134765625,-1.3277435302734375,1.2376556396484375,3.2828521728515625,5.8088226318359375,11.181060791015625,18.562347412109375,26.8504638671875,26.945220947265625,26.363021850585938,27.069671630859375,29.9208984375,32.54142761230469,32.586341857910156,27.29690170288086,25.658912658691406,25.08555030822754
230443.0,18507307.0,-582918.2180843718,1407101.3453945925,2016-03-20,0,2016,3,298.72552490234375,296.6043701171875,294.85174560546875,292.9915771484375,291.01092529296875,288.857177734375,287.11370849609375,286.2839050292969,284.3756103515625,283.5760498046875,283.34161376953125,283.19342041015625,283.11688232421875,281.27777099609375,279.0064697265625,275.39178466796875,270.74713134765625,265.00030517578125,259.2168273925781,253.1298065185547,246.66006469726562,242.22933959960938,236.8332061767578,230.9758758544922,225.07041931152344,217.97296142578125,209.49472045898438,199.0926971435547,193.34744262695312,94.08308410644531,317.86895751953125,545.020751953125,776.643798828125,1012.581787109375,1254.023681640625,1500.26220703125,1751.697998046875,2010.285400390625,2275.9970703125,2549.33837890625,2831.465087890625,3123.852783203125,3737.899658203125,4395.46484375,5102.29296875,5865.296875,6692.6640625,7597.24609375,8599.45703125,9728.6796875,10351.3203125,11020.7109375,11742.234375,12529.984375,13397.03515625,14361.9375,15453.3828125,16729.421875,0.6000000238418579,0.4000000059604645,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20476141571998596,0.19998082518577576,-8.685791015625,-9.402725219726562,-10.692245483398438,-11.161239624023438,-11.184051513671875,-10.981307983398438,-9.329238891601562,-6.40374755859375,-5.5269012451171875,-3.3798370361328125,-1.735565185546875,-1.0306854248046875,-0.93463134765625,-0.9683685302734375,2.3626556396484375,5.5484771728515625,8.324447631835938,10.587310791015625,16.843597412109375,22.7410888671875,21.804595947265625,20.566146850585938,19.397796630859375,19.6552734375,21.322677612304688,22.35196876525879,19.21877670288086,21.877662658691406,25.47617530822754
230035.0,18506558.0,-2090661.8299475,1741254.38875052,2016-03-20,14,2016,3,297.16302490234375,294.9949951171875,293.16424560546875,291.6478271484375,290.08905029296875,288.466552734375,287.09808349609375,286.2214050292969,285.2037353515625,284.2791748046875,284.45098876953125,284.30279541015625,283.14813232421875,280.62152099609375,277.8033447265625,273.82928466796875,268.62213134765625,263.51593017578125,258.5137023925781,253.0673065185547,246.08193969726562,241.85433959960938,236.9425811767578,230.8040008544922,224.71104431152344,217.95733642578125,210.55722045898438,202.1864471435547,193.55056762695312,104.08308410644531,325.86895751953125,551.520751953125,781.643798828125,1016.581787109375,1257.023681640625,1502.76220703125,1754.197998046875,2012.785400390625,2278.4970703125,2551.83837890625,2834.965087890625,3127.352783203125,3740.399658203125,4394.96484375,5098.79296875,5856.296875,6677.1640625,7577.74609375,8579.45703125,9707.6796875,10329.3203125,10997.7109375,11720.234375,12505.984375,13372.03515625,14338.9375,15441.3828125,16733.921875,0.625,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20476141571998596,0.19998082518577576,-8.685791015625,-9.168350219726562,-10.145370483398438,-11.051864624023438,-11.105926513671875,-10.809432983398438,-8.110488891601562,-3.37249755859375,-1.9487762451171875,-1.7392120361328125,-2.219940185546875,-3.5306854248046875,-3.66900634765625,-1.7339935302734375,0.7376556396484375,2.8766021728515625,6.0588226318359375,11.899810791015625,20.437347412109375,29.0223388671875,29.679595947265625,29.394271850585938,30.975921630859375,33.8896484375,36.04142761230469,36.008216857910156,32.50002670288086,27.924537658691406,25.78867530822754
230455.0,18507321.0,-553349.7276384695,1334793.3556331147,2016-03-20,5,2016,3,299.03802490234375,296.8856201171875,294.88299560546875,293.2884521484375,291.32342529296875,289.107177734375,287.37933349609375,286.2995300292969,284.2818603515625,283.6854248046875,282.96661376953125,282.67779541015625,283.02313232421875,281.59027099609375,279.2720947265625,275.56365966796875,270.77838134765625,265.04718017578125,259.3574523925781,253.2235565185547,246.62881469726562,242.10433959960938,236.6769561767578,230.7571258544922,224.75791931152344,218.56671142578125,209.32284545898438,198.7489471435547,192.95681762695312,93.08308410644531,316.86895751953125,544.020751953125,776.143798828125,1012.581787109375,1253.523681640625,1500.26220703125,1751.697998046875,2010.285400390625,2275.9970703125,2549.33837890625,2831.465087890625,3123.352783203125,3738.399658203125,4395.96484375,5104.29296875,5867.296875,6694.6640625,7599.74609375,8601.95703125,9731.6796875,10354.3203125,11023.2109375,11744.734375,12530.984375,13399.53515625,14364.9375,15454.8828125,16727.921875,0.7250000238418579,0.3499999940395355,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20476141571998596,0.19998082518577576,-8.888916015625,-9.324600219726562,-10.442245483398438,-10.911239624023438,-10.980926513671875,-10.809432983398438,-8.876113891601562,-6.68499755859375,-5.9644012451171875,-3.2079620361328125,-1.516815185546875,-0.3900604248046875,0.09661865234375,-0.6089935302734375,2.4407806396484375,6.3922271728515625,8.886947631835938,10.290435791015625,16.656097412109375,21.8973388671875,20.648345947265625,19.331771850585938,17.600921630859375,16.7021484375,17.182052612304688,17.58634376525879,18.75002670288086,20.987037658691406,25.78867530822754
230388.0,18507230.0,-1818521.29590244,2531509.453430878,2016-03-20,11,2016,3,295.30364990234375,293.3856201171875,291.64862060546875,289.7259521484375,287.83905029296875,286.497802734375,285.00433349609375,283.2995300292969,281.6568603515625,281.9197998046875,284.77911376953125,283.88092041015625,282.52313232421875,280.13714599609375,277.4908447265625,273.03240966796875,267.12213134765625,260.42218017578125,253.06057739257812,246.6141815185547,241.67568969726562,239.19808959960938,235.3019561767578,230.6477508544922,226.17979431152344,219.08233642578125,210.88534545898438,201.6551971435547,195.90994262695312,137.5830841064453,358.36895751953125,583.020751953125,811.143798828125,1044.581787109375,1282.023681640625,1526.26220703125,1775.197998046875,2030.785400390625,2292.4970703125,2564.83837890625,2848.965087890625,3140.352783203125,3751.399658203125,4404.96484375,5107.29296875,5861.796875,6676.1640625,7561.74609375,8537.95703125,9639.6796875,10252.3203125,10915.2109375,11634.734375,12423.984375,13295.53515625,14265.4375,15367.3828125,16661.921875,0.5,0.42500001192092896,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20476141571998596,0.19998082518577576,-10.295166015625,-11.215225219726562,-12.754745483398438,-13.942489624023438,-14.121551513671875,-13.434432983398438,-12.485488891601562,-11.26312255859375,-9.636276245117188,-8.348587036132812,-7.391815185546875,-6.7806854248046875,-6.34088134765625,-5.7808685302734375,-6.0592193603515625,-5.1233978271484375,-1.9724273681640625,0.743560791015625,4.077972412109375,12.4754638671875,28.804595947265625,33.19114685058594,38.772796630859375,47.0302734375,55.61955261230469,57.492591857910156,55.12502670288086,47.846412658691406,34.429298400878906
230466.0,18507343.0,-611288.3942120579,1078357.9467384354,2016-03-20,7,2016,3,299.41302490234375,297.3543701171875,295.53924560546875,293.7728271484375,291.79217529296875,289.700927734375,287.78558349609375,286.3307800292969,285.2974853515625,284.6385498046875,283.62286376953125,282.67779541015625,282.61688232421875,283.07464599609375,280.2095947265625,275.62615966796875,270.91900634765625,264.84405517578125,258.3105773925781,252.1141815185547,246.37881469726562,241.90121459960938,236.8019561767578,231.1477508544922,224.99229431152344,217.05108642578125,208.86972045898438,201.0458221435547,194.51931762695312,89.58308410644531,313.86895751953125,542.020751953125,774.143798828125,1011.081787109375,1252.523681640625,1499.76220703125,1751.697998046875,2009.785400390625,2276.9970703125,2551.33837890625,2833.965087890625,3125.352783203125,3741.899658203125,4402.96484375,5113.29296875,5876.296875,6705.1640625,7607.24609375,8605.45703125,9732.1796875,10354.8203125,11023.2109375,11745.734375,12533.484375,13398.53515625,14359.4375,15452.8828125,16743.421875,0.44999998807907104,0.4000000059604645,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20476141571998596,0.19998082518577576,-6.154541015625,-6.8871002197265625,-8.348495483398438,-9.458114624023438,-10.152801513671875,-10.325057983398438,-10.094863891601562,-8.96624755859375,-7.2144012451171875,-4.7704620361328125,-0.438690185546875,2.4849395751953125,3.67474365234375,3.1410064697265625,6.5032806396484375,8.907852172851562,4.9806976318359375,4.509185791015625,13.765472412109375,17.3348388671875,7.085845947265625,5.8786468505859375,5.179046630859375,7.7490234375,9.432052612304688,15.851968765258789,16.87502670288086,20.299537658691406,22.97617530822754
