_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
671740.0,16633746.0,-2201356.9444156587,2399304.573554551,2014-09-01,0,2014,9,297.7568359375,295.96923828125,294.51123046875,293.2236328125,292.014404296875,290.658203125,288.9169921875,286.850341796875,284.723388671875,283.167724609375,282.31011962890625,281.02142333984375,279.9082336425781,278.81121826171875,278.4716796875,275.45196533203125,269.9771423339844,264.4112854003906,258.67791748046875,250.81240844726562,241.2582244873047,236.5841522216797,231.89109802246094,226.31690979003906,220.8490753173828,214.83621215820312,207.7413787841797,200.0995330810547,197.7918243408203,133.39999389648438,356.90765380859375,583.6334228515625,814.730224609375,1051.30859375,1293.19580078125,1541.427978515625,1793.8505859375,2053.400146484375,2318.46484375,2590.810791015625,2871.935546875,3161.395751953125,3769.984619140625,4424.193359375,5132.33203125,5894.484375,6719.4609375,7622.14453125,8619.71484375,9731.03515625,10339.5546875,10993.8203125,11700.72265625,12472.45703125,13324.97265625,14278.73046875,15367.8984375,16661.17578125,0.10036325454711914,0.10802221298217773,0.09324073791503906,0.06029224395751953,0.02622699737548828,0.014290809631347656,0.024061203002929688,0.036163330078125,0.03710651397705078,0.018442153930664062,0.01692962646484375,0.03676605224609375,0.05857658386230469,0.07523155212402344,0.11547088623046875,0.18131637573242188,0.17467021942138672,0.14049530029296875,0.10406780242919922,0.07365131378173828,0.09122848510742188,0.09732246398925781,0.06841659545898438,0.02567005157470703,0.005515098571777344,-0.0036754608154296875,-0.01309514045715332,-0.029660344123840332,-0.039070725440979004,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20237454771995544,0.19990062713623047,-4.08758544921875,-4.2487030029296875,-2.7102813720703125,0.1811981201171875,2.7399139404296875,5.105316162109375,6.9573974609375,7.546234130859375,6.924163818359375,5.3325347900390625,4.601396560668945,4.887308120727539,5.288712501525879,2.9998130798339844,-3.636101722717285,-8.670806884765625,-11.061325073242188,-7.246337890625,-4.717315673828125,-4.5236968994140625,-2.9420623779296875,-0.57183837890625,1.85638427734375,3.39105224609375,2.5391387939453125,1.197509765625,3.4562835693359375,5.77923583984375,0.30745410919189453
603677.0,16501439.0,-1964449.985451802,2674769.5814134004,2014-09-01,8,2014,9,297.6005859375,295.46923828125,293.43310546875,291.9580078125,290.670654296875,289.298828125,287.8544921875,286.350341796875,284.801513671875,283.230224609375,281.68511962890625,281.27142333984375,281.2832336425781,282.48309326171875,280.4091796875,275.76446533203125,270.0552673339844,264.0831604003906,257.69354248046875,250.06240844726562,241.1175994873047,236.4591522216797,231.87547302246094,226.52003479003906,220.9115753173828,214.67996215820312,208.0851287841797,200.7557830810547,197.5730743408203,140.39999389648438,363.40765380859375,589.1334228515625,819.230224609375,1054.80859375,1295.19580078125,1541.927978515625,1793.8505859375,2053.400146484375,2318.46484375,2590.310791015625,2870.935546875,3160.895751953125,3774.484619140625,4436.193359375,5145.83203125,5908.984375,6732.9609375,7633.64453125,8627.71484375,9736.53515625,10344.5546875,10998.3203125,11706.22265625,12478.45703125,13330.47265625,14285.73046875,15376.3984375,16672.67578125,0.13942575454711914,0.17833471298217773,0.21042823791503906,0.19701099395751953,0.15122699737548828,0.11194705963134766,0.08265495300292969,0.055694580078125,0.04491901397705078,0.03797340393066406,0.03255462646484375,0.02504730224609375,0.027326583862304688,0.05960655212402344,0.05297088623046875,-0.025714874267578125,-0.06361103057861328,-0.03919219970703125,-0.02483844757080078,-0.0005674362182617188,0.013103485107421875,0.0035724639892578125,-0.017520904541015625,-0.05245494842529297,-0.06479740142822266,-0.03883171081542969,-0.01309514045715332,-0.025754094123840332,-0.035164475440979004,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20237454771995544,0.19990062713623047,1.02178955078125,1.0169219970703125,1.1803436279296875,3.8061981201171875,5.9899139404296875,6.949066162109375,6.8323974609375,6.546234130859375,5.986663818359375,5.5356597900390625,6.038896560668945,6.996683120727539,6.601212501525879,-0.14081192016601562,-4.979851722717285,-6.842681884765625,-6.9519500732421875,-3.496337890625,-1.889190673828125,-0.1330718994140625,1.1516876220703125,2.20941162109375,3.54388427734375,4.04730224609375,4.3985137939453125,3.713134765625,4.8469085693359375,5.85736083984375,1.4168291091918945
603685.0,16501440.0,-1837807.287543757,2639705.579456635,2014-09-01,4,2014,9,297.6162109375,295.48486328125,293.44873046875,292.0673828125,290.795654296875,289.361328125,287.8857421875,286.334716796875,284.754638671875,283.183349609375,281.73199462890625,281.14642333984375,280.9863586425781,282.09246826171875,280.3154296875,275.76446533203125,270.0708923339844,264.1144104003906,257.81854248046875,250.09365844726562,241.1019744873047,236.4591522216797,231.90672302246094,226.52003479003906,220.9272003173828,214.71121215820312,208.0695037841797,200.6151580810547,197.5886993408203,140.89999389648438,363.90765380859375,589.1334228515625,819.730224609375,1055.30859375,1295.19580078125,1542.427978515625,1794.3505859375,2053.400146484375,2318.46484375,2590.810791015625,2870.935546875,3161.395751953125,3773.984619140625,4435.193359375,5144.33203125,5907.484375,6731.9609375,7632.64453125,8627.21484375,9736.03515625,10344.0546875,10997.8203125,11705.72265625,12477.95703125,13329.97265625,14285.23046875,15375.8984375,16671.17578125,0.14333200454711914,0.19005346298217773,0.22995948791503906,0.20872974395751953,0.15903949737548828,0.11975955963134766,0.07874870300292969,0.043975830078125,0.03320026397705078,0.03406715393066406,0.03646087646484375,0.03285980224609375,0.03904533386230469,0.06741905212402344,0.06859588623046875,-0.006183624267578125,-0.04798603057861328,-0.03137969970703125,-0.01702594757080078,0.007245063781738281,0.036540985107421875,0.030916213989257812,0.005916595458984375,-0.03682994842529297,-0.053078651428222656,-0.031019210815429688,-0.00918889045715332,-0.021847844123840332,-0.035164475440979004,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20237454771995544,0.19990062713623047,0.49053955078125,0.4544219970703125,0.5709686279296875,2.9936981201171875,5.8961639404296875,7.199066162109375,7.2542724609375,6.936859130859375,6.236663818359375,5.6137847900390625,6.007646560668945,6.840433120727539,6.507462501525879,0.12481307983398438,-5.276726722717285,-7.264556884765625,-7.7800750732421875,-4.168212890625,-2.373565673828125,-0.7736968994140625,0.6829376220703125,1.69378662109375,2.85638427734375,3.46917724609375,3.9141387939453125,3.260009765625,4.5969085693359375,5.73236083984375,1.2293291091918945
603690.0,16501444.0,-1969556.684216116,2663653.6725236,2014-09-01,4,2014,9,297.6005859375,295.46923828125,293.43310546875,291.9580078125,290.670654296875,289.298828125,287.8544921875,286.350341796875,284.801513671875,283.230224609375,281.68511962890625,281.27142333984375,281.2832336425781,282.48309326171875,280.4091796875,275.76446533203125,270.0552673339844,264.0831604003906,257.69354248046875,250.06240844726562,241.1175994873047,236.4591522216797,231.87547302246094,226.52003479003906,220.9115753173828,214.67996215820312,208.0851287841797,200.7557830810547,197.5730743408203,140.39999389648438,363.40765380859375,589.1334228515625,819.230224609375,1054.80859375,1295.19580078125,1541.927978515625,1793.8505859375,2053.400146484375,2318.46484375,2590.310791015625,2870.935546875,3160.895751953125,3774.484619140625,4436.193359375,5145.83203125,5908.984375,6732.9609375,7633.64453125,8627.71484375,9736.53515625,10344.5546875,10998.3203125,11706.22265625,12478.45703125,13330.47265625,14285.73046875,15376.3984375,16672.67578125,0.13942575454711914,0.17833471298217773,0.21042823791503906,0.19701099395751953,0.15122699737548828,0.11194705963134766,0.08265495300292969,0.055694580078125,0.04491901397705078,0.03797340393066406,0.03255462646484375,0.02504730224609375,0.027326583862304688,0.05960655212402344,0.05297088623046875,-0.025714874267578125,-0.06361103057861328,-0.03919219970703125,-0.02483844757080078,-0.0005674362182617188,0.013103485107421875,0.0035724639892578125,-0.017520904541015625,-0.05245494842529297,-0.06479740142822266,-0.03883171081542969,-0.01309514045715332,-0.025754094123840332,-0.035164475440979004,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20237454771995544,0.19990062713623047,1.02178955078125,1.0169219970703125,1.1803436279296875,3.8061981201171875,5.9899139404296875,6.949066162109375,6.8323974609375,6.546234130859375,5.986663818359375,5.5356597900390625,6.038896560668945,6.996683120727539,6.601212501525879,-0.14081192016601562,-4.979851722717285,-6.842681884765625,-6.9519500732421875,-3.496337890625,-1.889190673828125,-0.1330718994140625,1.1516876220703125,2.20941162109375,3.54388427734375,4.04730224609375,4.3985137939453125,3.713134765625,4.8469085693359375,5.85736083984375,1.4168291091918945
671754.0,16633775.0,-2218860.008705632,2349520.7613609154,2014-09-01,0,2014,9,297.6005859375,296.32861328125,294.91748046875,293.5517578125,292.780029296875,291.501953125,289.5107421875,287.319091796875,284.910888671875,282.745849609375,281.87261962890625,281.06829833984375,279.8457336425781,278.17059326171875,277.6904296875,275.17071533203125,270.0083923339844,264.5050354003906,258.77166748046875,251.03115844726562,241.5238494873047,236.8029022216797,231.93797302246094,226.27003479003906,220.8022003173828,214.80496215820312,207.6320037841797,200.0370330810547,197.8386993408203,128.89999389648438,352.90765380859375,580.1334228515625,811.730224609375,1048.30859375,1291.19580078125,1540.427978515625,1793.3505859375,2053.400146484375,2318.46484375,2590.310791015625,2871.435546875,3160.895751953125,3768.484619140625,4421.193359375,5127.83203125,5889.984375,6714.9609375,7618.14453125,8616.21484375,9728.03515625,10337.5546875,10992.3203125,11699.22265625,12470.95703125,13323.47265625,14276.73046875,15364.8984375,16658.17578125,-0.04026174545288086,-0.14979028701782227,-0.30129051208496094,-0.45923900604248047,-0.5909605026245117,-0.6458654403686523,-0.6087512969970703,-0.522430419921875,-0.4003934860229492,-0.25890159606933594,-0.15494537353515625,-0.08042144775390625,-0.015642166137695312,0.05960655212402344,0.11156463623046875,0.19694137573242188,0.20982646942138672,0.16783905029296875,0.12359905242919922,0.08927631378173828,0.08341598510742188,0.07388496398925781,0.044979095458984375,0.006138801574707031,-0.010109901428222656,-0.015394210815429688,-0.02481389045715332,-0.04137909412384033,-0.042976975440979004,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2750000059604645,0.25,0.25,0.20000000298023224,0.25,0.20237454771995544,0.19990062713623047,-4.25946044921875,-4.1705780029296875,-2.7571563720703125,-0.0219268798828125,1.7242889404296875,3.152191162109375,4.4573974609375,4.796234130859375,4.658538818359375,3.9575347900390625,3.1795215606689453,3.496683120727539,4.304337501525879,3.5779380798339844,-2.276726722717285,-8.030181884765625,-10.639450073242188,-7.277587890625,-4.889190673828125,-5.0861968994140625,-3.6139373779296875,-0.61871337890625,2.16888427734375,3.59417724609375,2.0547637939453125,0.791259765625,3.2687835693359375,5.85736083984375,0.30745410919189453
603582.0,16501343.0,-1549575.4803610358,2752342.6799551696,2014-09-01,11,2014,9,297.8037109375,295.64111328125,293.51123046875,291.9267578125,290.639404296875,289.314453125,287.9482421875,286.490966796875,284.957763671875,283.370849609375,281.71636962890625,281.81829833984375,282.2519836425781,283.26434326171875,280.5341796875,275.93634033203125,270.0396423339844,263.9894104003906,257.53729248046875,250.01553344726562,241.1019744873047,236.3654022216797,231.78172302246094,226.48878479003906,220.8490753173828,214.58621215820312,208.0538787841797,201.1620330810547,197.5730743408203,138.39999389648438,361.40765380859375,587.6334228515625,817.730224609375,1053.30859375,1293.19580078125,1540.427978515625,1792.3505859375,2051.900146484375,2316.96484375,2589.310791015625,2869.935546875,3160.895751953125,3776.984619140625,4438.693359375,5148.33203125,5911.484375,6735.4609375,7635.64453125,8628.71484375,9737.53515625,10346.0546875,10999.3203125,11707.22265625,12478.95703125,13330.47265625,14284.23046875,15376.3984375,16675.17578125,0.12380075454711914,0.13145971298217773,0.14402198791503906,0.13451099395751953,0.12388324737548828,0.13538455963134766,0.1373424530029297,0.129913330078125,0.10741901397705078,0.08484840393066406,0.05599212646484375,0.02895355224609375,0.019514083862304688,0.03616905212402344,0.01781463623046875,-0.029621124267578125,-0.04017353057861328,-0.02747344970703125,-0.013119697570800781,-0.004473686218261719,-0.018146514892578125,-0.03158378601074219,-0.052677154541015625,-0.07589244842529297,-0.08042240142822266,-0.05836296081542969,-0.03262639045715332,-0.03747284412384033,-0.039070725440979004,0.5,0.5,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20237454771995544,0.19990062713623047,2.13116455078125,2.1575469970703125,2.1803436279296875,3.3999481201171875,5.2399139404296875,5.902191162109375,5.8167724609375,5.686859130859375,5.549163818359375,5.8325347900390625,6.976396560668945,8.106058120727539,7.413712501525879,0.5310630798339844,-3.307976722717285,-5.858306884765625,-4.7800750732421875,-1.418212890625,-0.139190673828125,1.4138031005859375,2.2923126220703125,3.42816162109375,4.68450927734375,4.70355224609375,5.0860137939453125,4.635009765625,4.9719085693359375,5.76361083984375,2.4012041091918945
671849.0,16634117.0,-1383827.0299961525,2845604.135418011,2014-09-01,0,2014,9,298.0380859375,295.87548828125,293.69873046875,292.0830078125,290.733154296875,289.517578125,288.1669921875,286.740966796875,285.207763671875,283.620849609375,281.96636962890625,282.91204833984375,283.3457336425781,283.43621826171875,280.6904296875,276.04571533203125,270.0552673339844,263.8487854003906,257.63104248046875,250.01553344726562,241.0394744873047,236.2872772216797,231.68797302246094,226.48878479003906,220.8647003173828,214.53933715820312,207.7101287841797,201.4745330810547,197.6511993408203,135.39999389648438,358.40765380859375,584.6334228515625,814.730224609375,1050.30859375,1290.69580078125,1537.927978515625,1790.3505859375,2049.900146484375,2315.46484375,2587.810791015625,2868.435546875,3160.895751953125,3777.984619140625,4439.693359375,5150.33203125,5912.984375,6736.4609375,7636.14453125,8629.71484375,9738.03515625,10346.5546875,10999.3203125,11707.22265625,12478.95703125,13330.97265625,14283.73046875,15375.3984375,16676.67578125,0.12380075454711914,0.11192846298217773,0.10105323791503906,0.09544849395751953,0.12388324737548828,0.16272830963134766,0.1842174530029297,0.180694580078125,0.16601276397705078,0.13953590393066406,0.09505462646484375,0.04067230224609375,-1.71661376953125e-05,-0.018518447875976562,0.00218963623046875,0.009441375732421875,0.01842021942138672,0.01549530029296875,0.02594280242919922,0.03458881378173828,0.017009735107421875,-0.0042400360107421875,-0.025333404541015625,-0.04854869842529297,-0.06479740142822266,-0.06226921081542969,-0.05606389045715332,-0.05700409412384033,-0.039070725440979004,0.5,0.75,1.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20237454771995544,0.19990062713623047,2.28741455078125,2.4075469970703125,2.5240936279296875,3.2436981201171875,5.1617889404296875,5.542816162109375,5.3480224609375,5.405609130859375,5.814788818359375,6.5825347900390625,7.304521560668945,7.621683120727539,7.148087501525879,2.5935630798339844,-2.104851722717285,-5.233306884765625,-3.7175750732421875,-1.058837890625,0.970184326171875,2.4606781005859375,3.1204376220703125,4.47503662109375,5.82513427734375,5.37542724609375,5.3516387939453125,4.916259765625,4.4094085693359375,4.90423583984375,3.3387041091918945
603511.0,16501321.0,-1872735.8057785607,2847924.461331778,2014-09-01,11,2014,9,298.0380859375,295.87548828125,293.69873046875,292.0830078125,290.733154296875,289.517578125,288.1669921875,286.740966796875,285.207763671875,283.620849609375,281.96636962890625,282.91204833984375,283.3457336425781,283.43621826171875,280.6904296875,276.04571533203125,270.0552673339844,263.8487854003906,257.63104248046875,250.01553344726562,241.0394744873047,236.2872772216797,231.68797302246094,226.48878479003906,220.8647003173828,214.53933715820312,207.7101287841797,201.4745330810547,197.6511993408203,135.39999389648438,358.40765380859375,584.6334228515625,814.730224609375,1050.30859375,1290.69580078125,1537.927978515625,1790.3505859375,2049.900146484375,2315.46484375,2587.810791015625,2868.435546875,3160.895751953125,3777.984619140625,4439.693359375,5150.33203125,5912.984375,6736.4609375,7636.14453125,8629.71484375,9738.03515625,10346.5546875,10999.3203125,11707.22265625,12478.95703125,13330.97265625,14283.73046875,15375.3984375,16676.67578125,0.12380075454711914,0.11192846298217773,0.10105323791503906,0.09544849395751953,0.12388324737548828,0.16272830963134766,0.1842174530029297,0.180694580078125,0.16601276397705078,0.13953590393066406,0.09505462646484375,0.04067230224609375,-1.71661376953125e-05,-0.018518447875976562,0.00218963623046875,0.009441375732421875,0.01842021942138672,0.01549530029296875,0.02594280242919922,0.03458881378173828,0.017009735107421875,-0.0042400360107421875,-0.025333404541015625,-0.04854869842529297,-0.06479740142822266,-0.06226921081542969,-0.05606389045715332,-0.05700409412384033,-0.039070725440979004,0.5,0.75,1.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20237454771995544,0.19990062713623047,2.28741455078125,2.4075469970703125,2.5240936279296875,3.2436981201171875,5.1617889404296875,5.542816162109375,5.3480224609375,5.405609130859375,5.814788818359375,6.5825347900390625,7.304521560668945,7.621683120727539,7.148087501525879,2.5935630798339844,-2.104851722717285,-5.233306884765625,-3.7175750732421875,-1.058837890625,0.970184326171875,2.4606781005859375,3.1204376220703125,4.47503662109375,5.82513427734375,5.37542724609375,5.3516387939453125,4.916259765625,4.4094085693359375,4.90423583984375,3.3387041091918945
671783.0,16633899.0,-1566475.6476590468,2773227.146769645,2014-09-01,0,2014,9,297.8037109375,295.64111328125,293.51123046875,291.9267578125,290.639404296875,289.314453125,287.9482421875,286.490966796875,284.957763671875,283.370849609375,281.71636962890625,281.81829833984375,282.2519836425781,283.26434326171875,280.5341796875,275.93634033203125,270.0396423339844,263.9894104003906,257.53729248046875,250.01553344726562,241.1019744873047,236.3654022216797,231.78172302246094,226.48878479003906,220.8490753173828,214.58621215820312,208.0538787841797,201.1620330810547,197.5730743408203,138.39999389648438,361.40765380859375,587.6334228515625,817.730224609375,1053.30859375,1293.19580078125,1540.427978515625,1792.3505859375,2051.900146484375,2316.96484375,2589.310791015625,2869.935546875,3160.895751953125,3776.984619140625,4438.693359375,5148.33203125,5911.484375,6735.4609375,7635.64453125,8628.71484375,9737.53515625,10346.0546875,10999.3203125,11707.22265625,12478.95703125,13330.47265625,14284.23046875,15376.3984375,16675.17578125,0.12380075454711914,0.13145971298217773,0.14402198791503906,0.13451099395751953,0.12388324737548828,0.13538455963134766,0.1373424530029297,0.129913330078125,0.10741901397705078,0.08484840393066406,0.05599212646484375,0.02895355224609375,0.019514083862304688,0.03616905212402344,0.01781463623046875,-0.029621124267578125,-0.04017353057861328,-0.02747344970703125,-0.013119697570800781,-0.004473686218261719,-0.018146514892578125,-0.03158378601074219,-0.052677154541015625,-0.07589244842529297,-0.08042240142822266,-0.05836296081542969,-0.03262639045715332,-0.03747284412384033,-0.039070725440979004,0.5,0.5,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20237454771995544,0.19990062713623047,2.13116455078125,2.1575469970703125,2.1803436279296875,3.3999481201171875,5.2399139404296875,5.902191162109375,5.8167724609375,5.686859130859375,5.549163818359375,5.8325347900390625,6.976396560668945,8.106058120727539,7.413712501525879,0.5310630798339844,-3.307976722717285,-5.858306884765625,-4.7800750732421875,-1.418212890625,-0.139190673828125,1.4138031005859375,2.2923126220703125,3.42816162109375,4.68450927734375,4.70355224609375,5.0860137939453125,4.635009765625,4.9719085693359375,5.76361083984375,2.4012041091918945
671828.0,16634002.0,-1869061.961717954,2510335.440181643,2014-09-01,2,2014,9,297.8974609375,295.76611328125,294.43310546875,292.8798828125,291.358154296875,289.720703125,287.9951171875,286.334716796875,284.692138671875,283.308349609375,282.10699462890625,280.97454833984375,280.1269836425781,280.13934326171875,279.5029296875,275.73321533203125,270.0083923339844,264.2862854003906,258.36541748046875,250.45303344726562,241.0707244873047,236.4435272216797,231.89109802246094,226.42628479003906,220.9428253173828,214.82058715820312,207.9132537841797,200.2401580810547,197.6824493408203,137.89999389648438,361.40765380859375,587.6334228515625,818.230224609375,1054.80859375,1295.19580078125,1542.427978515625,1794.3505859375,2053.900146484375,2318.46484375,2591.310791015625,2871.935546875,3161.395751953125,3770.984619140625,4428.693359375,5137.83203125,5900.484375,6725.4609375,7627.64453125,8623.71484375,9733.03515625,10341.5546875,10995.3203125,11703.22265625,12474.95703125,13327.97265625,14281.23046875,15371.3984375,16665.17578125,0.08473825454711914,0.12755346298217773,0.15964698791503906,0.15794849395751953,0.15903949737548828,0.15100955963134766,0.1295299530029297,0.086944580078125,0.04101276397705078,0.014535903930664062,0.01302337646484375,0.02114105224609375,0.031232833862304688,0.03616905212402344,0.05687713623046875,0.060222625732421875,0.04185771942138672,0.03502655029296875,0.02203655242919922,0.02287006378173828,0.07169723510742188,0.08950996398925781,0.060604095458984375,0.010045051574707031,-0.017922401428222656,-0.019300460815429688,-0.01309514045715332,-0.029660344123840332,-0.039070725440979004,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.20237454771995544,0.19990062713623047,-2.65008544921875,-2.8112030029296875,-1.1009063720703125,1.8530731201171875,4.9274139404296875,7.105316162109375,7.9417724609375,7.639984130859375,6.392913818359375,5.0200347900390625,4.851396560668945,5.356058120727539,5.616837501525879,1.8279380798339844,-5.229851722717285,-8.577056884765625,-10.139450073242188,-6.261962890625,-3.920440673828125,-3.1018218994140625,-1.3014373779296875,0.63128662109375,2.65325927734375,3.85980224609375,3.3203887939453125,2.119384765625,3.9250335693359375,5.90423583984375,0.44807910919189453
