_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,omega_level_1000,omega_level_975,omega_level_950,omega_level_925,omega_level_900,omega_level_875,omega_level_850,omega_level_825,omega_level_800,omega_level_775,omega_level_750,omega_level_725,omega_level_700,omega_level_650,omega_level_600,omega_level_550,omega_level_500,omega_level_450,omega_level_400,omega_level_350,omega_level_300,omega_level_275,omega_level_250,omega_level_225,omega_level_200,omega_level_175,omega_level_150,omega_level_125,omega_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
235381.0,26410265.0,-1330119.0852594113,1856438.7329980808,2023-05-01,0,2023,5,296.812744140625,295.25341796875,293.7745361328125,292.0775146484375,290.1422119140625,288.0864562988281,286.40972900390625,284.9603271484375,284.3723449707031,284.135009765625,283.07965087890625,281.501953125,279.53814697265625,275.6324462890625,274.52105712890625,272.32122802734375,268.22686767578125,262.9334716796875,256.02288818359375,249.36529541015625,243.03440856933594,237.8000946044922,232.5575714111328,226.6155242919922,221.02891540527344,215.72267150878906,208.52764892578125,201.56655883789062,196.6943817138672,121.45065307617188,344.8049621582031,570.5548706054688,800.900146484375,1035.575439453125,1275.9833984375,1521.65673828125,1772.1015625,2029.63525390625,2295.18408203125,2568.343994140625,2849.723388671875,3138.994873046875,3743.385986328125,4388.52734375,5088.28125,5843.859375,6665.625,7561.86328125,8549.85546875,9663.36328125,10276.3828125,10932.57421875,11641.84765625,12413.46875,13268.65234375,14226.01953125,15320.72265625,16618.9921875,0.06274890899658203,0.01791328191757202,-0.015999794006347656,-0.007512092590332031,0.04378795623779297,0.09454059600830078,0.11927032470703125,0.1471691131591797,0.14938640594482422,0.13634490966796875,0.13065624237060547,0.1286773681640625,0.13653850555419922,0.13690757751464844,0.13232803344726562,0.1897897720336914,0.23380184173583984,0.22011375427246094,0.12162494659423828,0.03531169891357422,0.00025272369384765625,-0.014989852905273438,-0.02667999267578125,-0.026418685913085938,-0.0237465500831604,-0.045190274715423584,-0.056620121002197266,-0.04251968860626221,-0.01991891860961914,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19998569786548615,0.20000000298023224,-6.9642486572265625,-9.048095703125,-10.860244750976562,-10.87762451171875,-9.446975708007812,-8.37835693359375,-6.6533660888671875,-6.93804931640625,-7.596588134765625,-7.511932373046875,-7.1497802734375,-6.8886871337890625,-6.5491485595703125,-3.9140167236328125,3.816070556640625,10.21923828125,15.158370971679688,19.159103393554688,24.158859252929688,29.087417602539062,36.77580261230469,41.58467102050781,45.85502624511719,46.992584228515625,42.50927734375,34.47273635864258,34.52351379394531,37.836212158203125,34.139034271240234
205117.0,26350600.0,-1283480.300059538,2770090.572156806,2023-05-01,5,2023,5,295.250244140625,293.22216796875,292.0401611328125,290.8431396484375,289.4859619140625,288.1802062988281,286.80035400390625,285.3665771484375,283.9504699707031,282.728759765625,282.40777587890625,281.251953125,279.67877197265625,276.2574462890625,272.59918212890625,268.03997802734375,263.36749267578125,258.0740966796875,251.5854034423828,245.41217041015625,240.15940856933594,236.8625946044922,232.8856964111328,228.6467742919922,224.12266540527344,217.30079650878906,210.05889892578125,204.11343383789062,199.5068817138672,136.95065307617188,358.3049621582031,582.0548706054688,810.900146484375,1045.575439453125,1284.4833984375,1529.65673828125,1781.1015625,2039.13525390625,2303.18408203125,2574.843994140625,2855.723388671875,3144.994873046875,3749.885986328125,4394.02734375,5083.28125,5825.859375,6631.625,7510.86328125,8482.35546875,9578.36328125,10186.3828125,10842.07421875,11554.34765625,12336.96875,13200.15234375,14164.51953125,15269.22265625,16586.4921875,0.008061408996582031,0.04135078191757202,0.08946895599365234,0.10967540740966797,0.09456920623779297,0.07891559600830078,0.06848907470703125,0.06513786315917969,0.07126140594482422,0.07384490966796875,0.08768749237060547,0.1013336181640625,0.12091350555419922,0.14472007751464844,0.17529678344726562,0.2327585220336914,0.22598934173583984,0.18495750427246094,0.13724994659423828,0.09390544891357422,0.06275272369384766,0.05532264709472656,0.03972625732421875,0.016550064086914062,-0.0120278000831604,-0.025659024715423584,-0.017557621002197266,-0.022988438606262207,-0.03554391860961914,0.5,0.3499999940395355,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19998569786548615,0.20000000298023224,-8.245498657226562,-8.907470703125,-11.563369750976562,-11.59637451171875,-11.134475708007812,-10.67523193359375,-10.231491088867188,-10.10992431640625,-10.080963134765625,-10.058807373046875,-9.9154052734375,-9.560562133789062,-9.033523559570312,-8.148391723632812,-5.418304443359375,-2.12451171875,1.6114959716796875,6.1278533935546875,11.283859252929688,18.228042602539062,26.260177612304688,28.787796020507812,28.980026245117188,29.820709228515625,28.91552734375,23.675861358642578,19.945388793945312,12.195585250854492,7.389035224914551
205102.0,26350580.0,-1643769.1532537506,3064533.2903424827,2023-05-01,5,2023,5,295.687744140625,294.03466796875,292.5557861328125,291.1400146484375,289.5953369140625,287.9927062988281,286.39410400390625,285.0853271484375,283.5754699707031,283.260009765625,283.70465087890625,282.439453125,280.75689697265625,276.5074462890625,271.48980712890625,266.64935302734375,262.63311767578125,257.7615966796875,251.5072784423828,245.42779541015625,239.62815856933594,236.1125946044922,232.6356964111328,228.8186492919922,224.70079040527344,217.36329650878906,210.04327392578125,204.00405883789062,199.6318817138672,138.95065307617188,360.3049621582031,585.5548706054688,815.400146484375,1050.075439453125,1288.9833984375,1534.65673828125,1785.1015625,2043.13525390625,2306.68408203125,2579.843994140625,2861.723388671875,3151.994873046875,3757.885986328125,4401.02734375,5086.78125,5825.859375,6630.125,7508.86328125,8479.85546875,9574.86328125,10181.3828125,10835.57421875,11547.84765625,12331.46875,13196.15234375,14160.51953125,15265.22265625,16581.4921875,-0.04271984100341797,-0.08755546808242798,-0.12146854400634766,-0.10516834259033203,-0.03824329376220703,0.06329059600830078,0.17005157470703125,0.2448253631591797,0.2509489059448242,0.18321990966796875,0.08768749237060547,0.0153961181640625,-0.03533649444580078,-0.05840492248535156,-0.027828216552734375,0.056977272033691406,0.12442684173583984,0.12636375427246094,0.12943744659423828,0.14859294891357422,0.15259647369384766,0.13735389709472656,0.10613250732421875,0.07123756408691406,0.0387534499168396,0.009497225284576416,0.009786128997802734,0.012167811393737793,-0.01601266860961914,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19998569786548615,0.20000000298023224,-3.7298736572265625,-4.126220703125,-4.0321197509765625,-3.59637451171875,-2.8063507080078125,-1.90960693359375,-1.3252410888671875,-0.93804931640625,-0.705963134765625,-0.761932373046875,-1.1185302734375,-1.6543121337890625,-2.2678985595703125,-4.4765167236328125,-5.480804443359375,-2.93701171875,1.3614959716796875,5.8466033935546875,9.690109252929688,14.368667602539062,18.447677612304688,20.756546020507812,22.761276245117188,24.383209228515625,23.64990234375,19.425861358642578,14.554764747619629,7.383085250854492,1.4359102249145508
202082.0,26345287.0,-1663302.20391295,2670031.4564995207,2023-05-01,5,2023,5,295.484619140625,293.51904296875,291.7120361328125,289.9212646484375,288.1890869140625,287.0083312988281,286.26910400390625,285.3040771484375,284.2317199707031,283.275634765625,282.22027587890625,280.923828125,279.41314697265625,276.3043212890625,273.27105712890625,268.55560302734375,263.66436767578125,258.2928466796875,251.7729034423828,245.50592041015625,240.30003356933594,236.9250946044922,232.8231964111328,228.6467742919922,224.02891540527344,217.26954650878906,210.07452392578125,203.95718383789062,199.1787567138672,136.45065307617188,358.3049621582031,582.5548706054688,810.900146484375,1044.575439453125,1282.4833984375,1527.15673828125,1778.1015625,2036.13525390625,2300.68408203125,2573.343994140625,2853.723388671875,3142.994873046875,3746.885986328125,4392.02734375,5083.78125,5826.859375,6633.625,7513.86328125,8485.85546875,9582.36328125,10190.3828125,10846.57421875,11558.84765625,12340.96875,13204.15234375,14168.01953125,15272.72265625,16587.9921875,0.04321765899658203,0.13510078191757202,0.21446895599365234,0.27764415740966797,0.31331920623779297,0.2859468460083008,0.23255157470703125,0.1823253631591797,0.14548015594482422,0.13243865966796875,0.14237499237060547,0.1560211181640625,0.17169475555419922,0.19550132751464844,0.21826553344726562,0.2796335220336914,0.27677059173583984,0.23183250427246094,0.18021869659423828,0.11343669891357422,0.054940223693847656,0.04751014709472656,0.04363250732421875,0.012643814086914062,-0.0159340500831604,-0.021752774715423584,-0.017557621002197266,-0.03470718860626221,-0.04335641860961914,0.6500000357627869,0.375,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19998569786548615,0.20000000298023224,-8.682998657226562,-9.548095703125,-11.000869750976562,-11.22137451171875,-10.821975708007812,-10.75335693359375,-10.403366088867188,-9.84429931640625,-9.455963134765625,-9.152557373046875,-8.9935302734375,-8.669937133789062,-8.080398559570312,-6.8046417236328125,-3.449554443359375,-0.59326171875,3.0958709716796875,7.4091033935546875,12.830734252929688,20.884292602539062,31.182052612304688,33.72529602050781,33.40190124511719,33.430084228515625,31.69677734375,25.910236358642578,22.429763793945312,15.398710250854492,11.06091022491455
238485.0,26414380.0,-1606037.240903285,2871398.499508253,2023-05-01,1,2023,5,295.297119140625,293.36279296875,292.6026611328125,291.2493896484375,289.8297119140625,288.3989562988281,286.94097900390625,285.4447021484375,283.9192199707031,282.447509765625,282.67340087890625,281.720703125,280.14752197265625,276.3355712890625,272.03668212890625,267.60247802734375,263.11749267578125,257.9803466796875,251.5385284423828,245.42779541015625,240.01878356933594,236.6907196044922,232.8388214111328,228.6467742919922,224.27891540527344,217.34767150878906,210.07452392578125,204.19155883789062,199.6787567138672,137.95065307617188,358.8049621582031,583.0548706054688,812.400146484375,1046.575439453125,1285.9833984375,1531.65673828125,1782.6015625,2040.63525390625,2304.68408203125,2576.343994140625,2858.223388671875,3146.994873046875,3752.385986328125,4395.52734375,5084.28125,5825.359375,6630.625,7509.86328125,8480.85546875,9576.86328125,10184.3828125,10840.07421875,11552.34765625,12334.96875,13198.65234375,14163.01953125,15268.22265625,16585.4921875,0.01587390899658203,0.05697578191757202,0.08556270599365234,0.06670665740966797,0.03597545623779297,0.004696846008300781,-0.00572967529296875,0.0026378631591796875,0.02438640594482422,0.05040740966796875,0.06034374237060547,0.0622711181640625,0.05841350555419922,0.06659507751464844,0.10889053344726562,0.1819772720336914,0.18692684173583984,0.14589500427246094,0.09428119659423828,0.07046794891357422,0.06275272369384766,0.05532264709472656,0.03582000732421875,0.008737564086914062,-0.0159340500831604,-0.029565274715423584,-0.017557621002197266,-0.011269688606262207,-0.02382516860961914,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19998569786548615,0.20000000298023224,-6.8236236572265625,-7.469970703125,-9.032119750976562,-7.56512451171875,-6.2438507080078125,-5.53460693359375,-5.4814910888671875,-5.98492431640625,-6.643463134765625,-7.105682373046875,-7.2122802734375,-7.0761871337890625,-6.9397735595703125,-7.3983917236328125,-6.277679443359375,-3.06201171875,0.9864959716796875,5.6903533935546875,10.486984252929688,16.306167602539062,22.072677612304688,24.459671020507812,25.558151245117188,26.945709228515625,26.41552734375,21.628986358642578,17.601638793945312,9.586210250854492,4.342160224914551
235380.0,26410264.0,-1330642.8327072987,1857945.0287362337,2023-05-01,0,2023,5,296.812744140625,295.25341796875,293.7745361328125,292.0775146484375,290.1422119140625,288.0864562988281,286.40972900390625,284.9603271484375,284.3723449707031,284.135009765625,283.07965087890625,281.501953125,279.53814697265625,275.6324462890625,274.52105712890625,272.32122802734375,268.22686767578125,262.9334716796875,256.02288818359375,249.36529541015625,243.03440856933594,237.8000946044922,232.5575714111328,226.6155242919922,221.02891540527344,215.72267150878906,208.52764892578125,201.56655883789062,196.6943817138672,121.45065307617188,344.8049621582031,570.5548706054688,800.900146484375,1035.575439453125,1275.9833984375,1521.65673828125,1772.1015625,2029.63525390625,2295.18408203125,2568.343994140625,2849.723388671875,3138.994873046875,3743.385986328125,4388.52734375,5088.28125,5843.859375,6665.625,7561.86328125,8549.85546875,9663.36328125,10276.3828125,10932.57421875,11641.84765625,12413.46875,13268.65234375,14226.01953125,15320.72265625,16618.9921875,0.06274890899658203,0.01791328191757202,-0.015999794006347656,-0.007512092590332031,0.04378795623779297,0.09454059600830078,0.11927032470703125,0.1471691131591797,0.14938640594482422,0.13634490966796875,0.13065624237060547,0.1286773681640625,0.13653850555419922,0.13690757751464844,0.13232803344726562,0.1897897720336914,0.23380184173583984,0.22011375427246094,0.12162494659423828,0.03531169891357422,0.00025272369384765625,-0.014989852905273438,-0.02667999267578125,-0.026418685913085938,-0.0237465500831604,-0.045190274715423584,-0.056620121002197266,-0.04251968860626221,-0.01991891860961914,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19998569786548615,0.20000000298023224,-6.9642486572265625,-9.048095703125,-10.860244750976562,-10.87762451171875,-9.446975708007812,-8.37835693359375,-6.6533660888671875,-6.93804931640625,-7.596588134765625,-7.511932373046875,-7.1497802734375,-6.8886871337890625,-6.5491485595703125,-3.9140167236328125,3.816070556640625,10.21923828125,15.158370971679688,19.159103393554688,24.158859252929688,29.087417602539062,36.77580261230469,41.58467102050781,45.85502624511719,46.992584228515625,42.50927734375,34.47273635864258,34.52351379394531,37.836212158203125,34.139034271240234
205111.0,26350594.0,-1583089.5980096825,2887742.453191206,2023-05-01,8,2023,5,295.343994140625,293.39404296875,292.6339111328125,291.2493896484375,289.8140869140625,288.3833312988281,286.92535400390625,285.4290771484375,283.8879699707031,282.431884765625,282.81402587890625,281.876953125,280.35064697265625,276.4136962890625,271.89605712890625,267.43060302734375,263.03936767578125,257.9490966796875,251.5385284423828,245.44342041015625,239.97190856933594,236.6282196044922,232.8231964111328,228.6780242919922,224.34141540527344,217.36329650878906,210.07452392578125,204.17593383789062,199.6787567138672,137.95065307617188,359.3049621582031,583.5548706054688,812.400146484375,1047.575439453125,1286.4833984375,1532.15673828125,1783.1015625,2041.13525390625,2305.18408203125,2576.843994140625,2858.723388671875,3147.994873046875,3753.885986328125,4396.52734375,5084.78125,5825.359375,6630.625,7509.36328125,8480.85546875,9576.86328125,10183.8828125,10839.07421875,11551.84765625,12334.46875,13198.15234375,14163.01953125,15268.22265625,16585.4921875,0.004155158996582031,0.03744453191757202,0.054312705993652344,0.03545665740966797,0.012537956237792969,-0.0031156539916992188,-0.00182342529296875,0.014356613159179688,0.04001140594482422,0.06603240966796875,0.07206249237060547,0.0583648681640625,0.04278850555419922,0.03534507751464844,0.08154678344726562,0.1585397720336914,0.17520809173583984,0.13417625427246094,0.09037494659423828,0.07437419891357422,0.07056522369384766,0.06313514709472656,0.03972625732421875,0.008737564086914062,-0.0159340500831604,-0.029565274715423584,-0.017557621002197266,-0.003457188606262207,-0.01991891860961914,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19998569786548615,0.20000000298023224,-6.8236236572265625,-7.469970703125,-9.032119750976562,-7.54949951171875,-6.2438507080078125,-5.53460693359375,-5.4814910888671875,-5.98492431640625,-6.643463134765625,-7.105682373046875,-7.2122802734375,-7.0761871337890625,-6.9397735595703125,-7.3983917236328125,-6.277679443359375,-3.06201171875,1.0021209716796875,5.6903533935546875,10.502609252929688,16.321792602539062,22.072677612304688,24.459671020507812,25.573776245117188,26.961334228515625,26.43115234375,21.644611358642578,17.601638793945312,9.601835250854492,4.342160224914551
235372.0,26410245.0,-1554931.7400667227,2682244.358471381,2023-05-01,4,2023,5,295.468994140625,293.36279296875,291.5089111328125,289.9368896484375,288.5015869140625,287.5552062988281,286.55035400390625,285.3509521484375,284.2160949707031,283.260009765625,282.28277587890625,281.001953125,279.47564697265625,276.2730712890625,273.03668212890625,268.36810302734375,263.55499267578125,258.2147216796875,251.6947784423828,245.45904541015625,240.25315856933594,236.9250946044922,232.8544464111328,228.6623992919922,224.04454040527344,217.28517150878906,210.05889892578125,204.03530883789062,199.3037567138672,136.95065307617188,358.3049621582031,582.5548706054688,810.900146484375,1044.575439453125,1282.9833984375,1527.65673828125,1778.6015625,2036.63525390625,2301.68408203125,2573.843994140625,2854.723388671875,3143.494873046875,3747.885986328125,4392.52734375,5083.78125,5826.359375,6633.125,7512.86328125,8484.35546875,9580.36328125,10188.8828125,10844.57421875,11557.34765625,12339.46875,13202.65234375,14166.51953125,15271.72265625,16587.4921875,0.03540515899658203,0.11947578191757202,0.19103145599365234,0.25420665740966797,0.26253795623779297,0.22344684600830078,0.17395782470703125,0.1315441131591797,0.09860515594482422,0.08946990966796875,0.10331249237060547,0.1247711181640625,0.14825725555419922,0.17987632751464844,0.21045303344726562,0.2679147720336914,0.26505184173583984,0.21620750427246094,0.16849994659423828,0.11343669891357422,0.06275272369384766,0.05532264709472656,0.04753875732421875,0.016550064086914062,-0.0120278000831604,-0.021752774715423584,-0.017557621002197266,-0.030800938606262207,-0.04335641860961914,0.5,0.574999988079071,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19998569786548615,0.20000000298023224,-9.057998657226562,-9.610595703125,-10.797744750976562,-11.23699951171875,-10.946975708007812,-10.90960693359375,-10.590866088867188,-10.17242431640625,-9.877838134765625,-9.590057373046875,-9.3841552734375,-9.060562133789062,-8.517898559570312,-7.5390167236328125,-4.668304443359375,-1.62451171875,1.6427459716796875,6.2059783935546875,11.283859252929688,18.837417602539062,28.291427612304688,31.147171020507812,30.964401245117188,31.383209228515625,30.46240234375,25.160236358642578,21.898513793945312,14.351835250854492,9.71716022491455
205117.0,26350600.0,-1283480.300059538,2770090.572156806,2023-05-02,5,2023,5,296.069091796875,294.126708984375,292.30255126953125,290.4266357421875,288.44989013671875,286.7640380859375,285.85333251953125,285.34161376953125,284.4671630859375,283.58331298828125,282.7642822265625,281.6418762207031,280.21136474609375,277.41656494140625,274.5326232910156,269.8653564453125,264.34991455078125,259.8580322265625,254.2745819091797,248.27841186523438,241.1763153076172,236.92051696777344,232.76220703125,227.54454040527344,220.96585083007812,214.8863067626953,209.3303985595703,203.93800354003906,198.48658752441406,115.56172180175781,337.0452880859375,561.899169921875,790.9794921875,1024.862060546875,1263.416748046875,1507.66162109375,1758.19580078125,2016.46435546875,2281.458740234375,2554.239501953125,2835.091064453125,3124.811767578125,3730.704345703125,4378.423828125,5073.60546875,5818.92578125,6628.23828125,7515.96875,8499.515625,9605.42578125,10214.578125,10870.5546875,11580.9921875,12355.09765625,13206.859375,14164.32421875,15267.58203125,16581.6640625,0.022187650203704834,0.04306221008300781,0.060352325439453125,0.09301567077636719,0.11230754852294922,0.10428237915039062,0.08125782012939453,0.03500843048095703,-0.016997337341308594,-0.04211139678955078,-0.04692363739013672,-0.03743457794189453,-0.024857521057128906,-0.011738777160644531,-0.0677337646484375,-0.10610675811767578,-0.08138465881347656,-0.04955101013183594,-0.013507843017578125,0.026152610778808594,0.06625843048095703,0.06905174255371094,0.036225318908691406,0.013849258422851562,0.03995990753173828,0.06846249103546143,0.035982489585876465,-0.015049099922180176,-0.030105888843536377,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19999951124191284,0.19998455047607422,-6.7694549560546875,-7.3211669921875,-7.73687744140625,-7.54962158203125,-7.2922821044921875,-7.391571044921875,-7.7317657470703125,-7.1389312744140625,-5.621429443359375,-4.283233642578125,-3.3788299560546875,-3.3253021240234375,-4.16064453125,-7.1901092529296875,-6.8470611572265625,0.511505126953125,4.3572845458984375,10.57379150390625,17.24737548828125,26.110153198242188,33.02217102050781,36.14617919921875,36.96708679199219,36.069366455078125,33.746673583984375,28.312149047851562,24.535614013671875,20.940200805664062,12.382408142089844
235371.0,26410242.0,-1508727.399510951,2696573.0151888104,2023-05-02,10,2023,5,296.069091796875,294.173583984375,292.33380126953125,290.4266357421875,288.44989013671875,286.4046630859375,285.63458251953125,285.56036376953125,284.6390380859375,283.67706298828125,282.7799072265625,281.5950012207031,280.07073974609375,277.30718994140625,274.6419982910156,270.0684814453125,264.53741455078125,259.9517822265625,254.4777069091797,248.52841186523438,241.4888153076172,237.82676696777344,232.87158203125,227.34141540527344,220.80960083007812,214.9800567626953,209.3928985595703,203.81300354003906,198.29908752441406,115.06172180175781,336.5452880859375,561.399169921875,790.4794921875,1024.362060546875,1262.916748046875,1506.66162109375,1757.69580078125,2015.96435546875,2280.958740234375,2553.739501953125,2835.091064453125,3124.311767578125,3730.204345703125,4377.923828125,5073.10546875,5819.42578125,6628.73828125,7516.96875,8501.515625,9608.92578125,10219.078125,10877.0546875,11587.4921875,12360.59765625,13212.359375,14170.32421875,15273.08203125,16586.1640625,0.018281400203704834,0.03134346008300781,0.048633575439453125,0.06957817077636719,0.08887004852294922,0.08865737915039062,0.06563282012939453,0.02719593048095703,-0.009184837341308594,-0.03039264678955078,-0.03520488739013672,-0.03352832794189453,-0.017045021057128906,0.007792472839355469,-0.0325775146484375,-0.06704425811767578,-0.05013465881347656,-0.03783226013183594,-0.021320343017578125,-0.0011911392211914062,0.02719593048095703,0.029989242553710938,0.020600318908691406,0.029474258422851562,0.05949115753173828,0.07627499103546143,0.032076239585876465,-0.022861599922180176,-0.03401213884353638,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19999951124191284,0.19998455047607422,-6.3788299560546875,-7.1805419921875,-7.58062744140625,-7.47149658203125,-7.2454071044921875,-7.110321044921875,-6.9348907470703125,-6.3889312744140625,-5.168304443359375,-4.345733642578125,-3.6600799560546875,-3.5284271240234375,-4.23876953125,-7.7369842529296875,-8.393936157226562,-0.660369873046875,3.6385345458984375,10.83941650390625,17.84112548828125,26.500778198242188,33.19404602050781,36.28680419921875,37.02958679199219,35.663116455078125,33.340423583984375,28.171524047851562,24.801239013671875,21.721450805664062,13.069908142089844
