_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100,vwnd_level_1000,vwnd_level_975,vwnd_level_950,vwnd_level_925,vwnd_level_900,vwnd_level_875,vwnd_level_850,vwnd_level_825,vwnd_level_800,vwnd_level_775,vwnd_level_750,vwnd_level_725,vwnd_level_700,vwnd_level_650,vwnd_level_600,vwnd_level_550,vwnd_level_500,vwnd_level_450,vwnd_level_400,vwnd_level_350,vwnd_level_300,vwnd_level_275,vwnd_level_250,vwnd_level_225,vwnd_level_200,vwnd_level_175,vwnd_level_150,vwnd_level_125,vwnd_level_100
16.0,966855.0,-2107749.3871499426,1663839.6353816574,2002-01-08,0,2002,1,296.6134948730469,294.46435546875,292.6687316894531,291.05682373046875,291.277587890625,289.67156982421875,287.9791259765625,286.3790283203125,285.00384521484375,284.14068603515625,283.6593322753906,282.9768371582031,281.78277587890625,278.81182861328125,275.94488525390625,271.776123046875,267.822509765625,263.25177001953125,257.580810546875,250.12953186035156,242.97117614746094,237.19061279296875,231.78921508789062,226.21693420410156,220.4046630859375,214.6045379638672,208.28810119628906,201.49600219726562,195.28871154785156,133.81884765625,356.1671447753906,581.3031616210938,810.752685546875,1045.755615234375,1286.1220703125,1532.695556640625,1784.44287109375,2043.332275390625,2308.639404296875,2582.090576171875,2864.4501953125,3155.490966796875,3765.285888671875,4416.3408203125,5115.8349609375,5868.53125,6688.6875,7587.47265625,8579.30859375,9694.88671875,10306.3046875,10960.828125,11668.1953125,12438.41796875,13289.30078125,14243.5234375,15337.6875,16632.46484375,0.625,0.4000000059604645,1.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19942589104175568,-9.095243453979492,-9.71295166015625,-10.429351806640625,-10.463424682617188,-9.797637939453125,-9.615310668945312,-9.127471923828125,-8.9466552734375,-8.895797729492188,-9.152877807617188,-8.989151000976562,-8.38043212890625,-7.7921142578125,-7.1242523193359375,-7.6496429443359375,-8.554977416992188,-9.927200317382812,-7.8184051513671875,-7.2602996826171875,-4.6315460205078125,-0.9810638427734375,0.798126220703125,1.890838623046875,1.827545166015625,0.0108795166015625,-1.3412933349609375,-1.908233642578125,-2.8034982681274414,-1.8502388000488281,-3.68505859375,-3.90155029296875,-3.875091552734375,-3.6075439453125,-2.0884857177734375,-1.9404754638671875,-1.4008636474609375,-0.4492034912109375,0.410797119140625,0.8324432373046875,0.58251953125,-0.0526885986328125,-0.5095977783203125,-2.1407318115234375,-4.1749420166015625,-5.867950439453125,-9.783828735351562,-10.696365356445312,-6.0680389404296875,-10.193618774414062,-12.1531982421875,-12.056564331054688,-12.699981689453125,-13.486068725585938,-14.935195922851562,-14.953933715820312,-14.780059814453125,-11.220138549804688,-4.128662109375
19.0,966859.0,-1599551.5802081476,1247090.780057517,2002-01-08,7,2002,1,298.1603698730469,295.96435546875,294.1374816894531,292.16619873046875,290.558837890625,289.90594482421875,288.5572509765625,287.1290283203125,285.64447021484375,284.25006103515625,282.9562072753906,281.7580871582031,280.68902587890625,278.31182861328125,275.35113525390625,272.119873046875,267.478759765625,263.23614501953125,258.502685546875,251.64515686035156,243.50242614746094,237.48748779296875,232.24234008789062,226.43568420410156,220.2327880859375,214.4326629638672,207.75685119628906,200.90225219726562,194.91371154785156,124.31884765625,348.1671447753906,574.3031616210938,805.252685546875,1040.255615234375,1281.1220703125,1528.195556640625,1780.44287109375,2040.332275390625,2306.139404296875,2579.090576171875,2860.4501953125,3150.490966796875,3758.785888671875,4408.3408203125,5107.3349609375,5861.53125,6680.1875,7580.97265625,8579.30859375,9697.88671875,10310.8046875,10966.328125,11674.6953125,12444.41796875,13295.30078125,14247.5234375,15338.6875,16630.46484375,0.9750000238418579,0.75,0.5,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19942589104175568,-10.079618453979492,-10.27545166015625,-11.304351806640625,-11.713424682617188,-12.719512939453125,-12.443435668945312,-12.221221923828125,-12.3529052734375,-12.989547729492188,-13.356002807617188,-13.114151000976562,-11.92730712890625,-10.7452392578125,-9.499252319335938,-10.727767944335938,-15.367477416992188,-15.770950317382812,-17.037155151367188,-15.088424682617188,-10.272171020507812,-4.2310638427734375,-4.076873779296875,1.781463623046875,2.999420166015625,0.9796295166015625,-3.4194183349609375,-4.251983642578125,-1.9441232681274414,0.6028861999511719,-3.93505859375,-4.05780029296875,-3.796966552734375,-3.4669189453125,-1.9009857177734375,-0.6904754638671875,0.0991363525390625,0.8007965087890625,0.723297119140625,0.1293182373046875,-0.38623046875,-0.6151885986328125,-0.3845977783203125,0.0623931884765625,0.6531829833984375,-3.071075439453125,-8.018203735351562,-13.102615356445312,-12.896163940429688,-15.131118774414062,-14.6219482421875,-14.540939331054688,-12.668731689453125,-12.736068725585938,-13.794570922851562,-15.891433715820312,-16.639434814453125,-10.923263549804688,-1.956787109375
19.0,966859.0,-1599551.5802081476,1247090.780057517,2002-01-09,7,2002,1,296.8343505859375,294.63153076171875,292.5884094238281,290.5411376953125,288.8480529785156,287.5260009765625,285.9010009765625,284.5689392089844,283.2867736816406,282.2757873535156,281.843017578125,281.7044677734375,281.7603759765625,280.4057922363281,276.7200927734375,272.61541748046875,267.98712158203125,262.88818359375,257.47198486328125,251.22103881835938,243.1096649169922,237.70718383789062,232.60134887695312,227.1208038330078,220.8817901611328,213.8623046875,206.97056579589844,200.42803955078125,193.73809814453125,132.78076171875,355.1268005371094,580.3919067382812,809.481201171875,1043.70068359375,1282.623046875,1527.65380859375,1778.036376953125,2035.538330078125,2299.09423828125,2570.983642578125,2851.60302734375,3141.890869140625,3754.3662109375,4408.3984375,5108.71484375,5863.79296875,6682.796875,7580.765625,8575.515625,9693.3515625,10306.0078125,10962.53125,11672.50390625,12445.65234375,13295.74609375,14245.23828125,15332.296875,16619.97265625,1.0,0.925000011920929,0.5,0.875,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19490519165992737,-11.298858642578125,-11.606887817382812,-12.264328002929688,-12.727386474609375,-13.202484130859375,-12.4453125,-11.539306640625,-10.369140625,-9.132461547851562,-8.103912353515625,-7.0243682861328125,-5.8262939453125,-4.9960174560546875,-6.4709320068359375,-12.865158081054688,-17.39959716796875,-17.224609375,-12.790481567382812,-7.496429443359375,-4.093902587890625,-4.27691650390625,-4.73736572265625,-8.998092651367188,-6.747894287109375,-3.7436370849609375,-3.9871368408203125,-9.591842651367188,-7.908860206604004,-8.488615989685059,1.7584991455078125,1.714202880859375,1.74176025390625,1.8080291748046875,1.895721435546875,2.00225830078125,1.9394683837890625,1.5854949951171875,0.9592437744140625,0.002655029296875,-1.1030120849609375,-1.5576629638671875,-1.2028656005859375,-0.8239898681640625,-3.075836181640625,-7.5522918701171875,-11.86669921875,-11.181854248046875,-8.947402954101562,-8.218551635742188,-5.805572509765625,-5.580413818359375,-7.6012420654296875,-6.798828125,-3.8275146484375,-1.88470458984375,-7.86260986328125,-5.6320648193359375,-5.006988525390625
17.0,966856.0,-2106833.142087978,1661532.4463508527,2002-01-10,0,2002,1,297.00189208984375,294.8535461425781,292.6696472167969,290.534423828125,289.0242919921875,287.6676025390625,286.2581481933594,284.82470703125,283.34112548828125,281.7995300292969,280.23583984375,278.87347412109375,277.84490966796875,276.665771484375,276.99749755859375,273.30743408203125,268.87347412109375,263.7629699707031,258.06298828125,251.86245727539062,243.62059020996094,238.4067840576172,233.71287536621094,227.87249755859375,222.22225952148438,214.4148712158203,205.2983856201172,197.1954345703125,193.87063598632812,142.587890625,364.6254577636719,589.492919921875,818.886474609375,1052.91748046875,1291.48681640625,1536.6416015625,1787.6787109375,2045.279052734375,2309.060791015625,2579.582763671875,2858.330810546875,3145.62646484375,3747.4814453125,4398.921875,5100.45703125,5857.83203125,6680.109375,7580.26171875,8577.89453125,9697.7734375,10311.83203125,10970.52734375,11683.36328125,12460.5703125,13315.62109375,14262.44140625,15336.41015625,16608.2734375,0.75,0.75,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19999989867210388,-6.9138641357421875,-7.0011749267578125,-6.9734039306640625,-6.9106597900390625,-8.307266235351562,-9.161209106445312,-8.773529052734375,-7.5975189208984375,-7.003631591796875,-6.8544769287109375,-6.638641357421875,-6.2721405029296875,-5.9904022216796875,-6.8887939453125,-11.779022216796875,-12.659683227539062,-10.360565185546875,-11.143692016601562,-7.8368682861328125,-3.8740997314453125,0.051422119140625,-0.6145172119140625,-2.63323974609375,-2.5609130859375,-4.014080047607422,-4.114396095275879,-5.352495193481445,-5.318271636962891,-4.730960845947266,0.5818939208984375,0.2057952880859375,-0.26666259765625,-0.7798004150390625,-0.9529266357421875,-1.928955078125,-2.1011962890625,-1.925506591796875,-1.7054290771484375,-1.31878662109375,-0.66937255859375,0.561126708984375,1.9183197021484375,-0.47369384765625,-5.0919647216796875,-3.4178466796875,0.0294036865234375,0.504119873046875,1.386016845703125,4.5037994384765625,3.7971954345703125,2.5514068603515625,-1.5664215087890625,-7.0425262451171875,-14.702224731445312,-12.24102783203125,-9.17474365234375,-5.6000823974609375,1.6167755126953125
19.0,966859.0,-1599551.5802081476,1247090.780057517,2002-01-10,7,2002,1,292.79876708984375,291.1035461425781,290.0290222167969,289.268798828125,288.2742919921875,287.1051025390625,285.8831481933594,284.60595703125,283.27862548828125,281.9401550292969,280.54833984375,279.09222412109375,277.51678466796875,274.072021484375,273.55999755859375,273.55743408203125,270.37347412109375,264.8410949707031,259.78173828125,252.64370727539062,243.27684020996094,238.5942840576172,233.80662536621094,227.62249755859375,221.20663452148438,214.0554962158203,206.0327606201172,198.7735595703125,193.43313598632812,142.587890625,361.6254577636719,584.492919921875,811.886474609375,1044.91748046875,1283.48681640625,1528.1416015625,1778.1787109375,2036.279052734375,2300.060791015625,2571.082763671875,2849.830810546875,3137.12646484375,3737.9814453125,4378.921875,5075.95703125,5840.83203125,6665.609375,7570.76171875,8574.39453125,9693.7734375,10307.83203125,10967.52734375,11679.86328125,12454.5703125,13306.12109375,14253.94140625,15333.91015625,16613.2734375,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19999989867210388,-6.3513641357421875,-7.8292999267578125,-10.129653930664062,-10.395034790039062,-10.213516235351562,-9.411209106445312,-8.148529052734375,-7.1287689208984375,-7.425506591796875,-9.416976928710938,-11.982391357421875,-13.350265502929688,-12.568527221679688,-9.3106689453125,-10.169647216796875,-9.847183227539062,-10.719940185546875,-12.065567016601562,-8.180618286132812,-7.2334747314453125,-7.057952880859375,-7.2082672119140625,-6.22698974609375,-6.2171630859375,-6.357830047607422,-8.380021095275879,-7.430620193481445,-7.990146636962891,-5.105960845947266,1.0350189208984375,1.1432952880859375,1.01458740234375,-0.2485504150390625,-0.8435516357421875,-0.991455078125,-0.8355712890625,-0.534881591796875,-0.1741790771484375,0.04058837890625,0.08062744140625,-0.032623291015625,-0.3160552978515625,-1.67681884765625,-4.6232147216796875,-2.5428466796875,0.9981536865234375,2.222869873046875,2.245391845703125,2.7850494384765625,0.0940704345703125,-2.3235931396484375,-2.5195465087890625,-2.9956512451171875,-6.4365997314453125,-10.45977783203125,-6.36224365234375,-5.2094573974609375,1.0699005126953125
18.0,966858.0,-2114992.721825285,1544605.3858791112,2002-01-11,3,2002,1,296.302978515625,294.1520080566406,291.974609375,290.0172119140625,288.7996826171875,287.4677734375,286.03009033203125,284.59283447265625,283.08624267578125,281.51629638671875,279.8901672363281,279.1427001953125,277.79510498046875,275.79730224609375,274.8634948730469,273.63934326171875,270.23260498046875,264.3447265625,258.0357971191406,251.2031707763672,241.45643615722656,236.93167114257812,231.69032287597656,225.38250732421875,219.7367401123047,213.20721435546875,204.68736267089844,198.27906799316406,195.17364501953125,145.8738555908203,367.4517517089844,592.1243896484375,820.4765625,1054.659912109375,1293.037353515625,1537.967529296875,1788.511962890625,2046.243408203125,2309.5625,2579.967041015625,2858.404296875,3145.887451171875,3747.487548828125,4394.7841796875,5094.2109375,5854.93359375,6680.4375,7581.17578125,8577.53125,9690.72265625,10300.2890625,10954.56640625,11660.3125,12428.6015625,13276.6015625,14218.55859375,15293.8515625,16575.01953125,0.75,0.9624999761581421,1.2999999523162842,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19986076653003693,-5.3289031982421875,-5.292816162109375,-5.1987762451171875,-5.5846710205078125,-6.906494140625,-5.90362548828125,-4.4716796875,-2.6787109375,-1.4799041748046875,-1.194427490234375,-1.342803955078125,-1.27606201171875,-0.7107391357421875,1.6219024658203125,0.5542144775390625,1.4808807373046875,5.06890869140625,4.256561279296875,9.145217895507812,11.163681030273438,13.348953247070312,11.027679443359375,11.42840576171875,13.211601257324219,12.199825286865234,7.799948692321777,2.9637393951416016,2.14398193359375,4.6713361740112305,-3.4705543518066406,-3.5972900390625,-3.727752685546875,-3.674591064453125,-2.141510009765625,-0.6071319580078125,-1.2896575927734375,-2.1953277587890625,-2.822235107421875,-2.9320526123046875,-2.9904327392578125,-3.051300048828125,-2.5765838623046875,2.250091552734375,5.91680908203125,-0.7474517822265625,-3.01104736328125,-1.4188079833984375,-2.9337921142578125,0.1806182861328125,0.170501708984375,4.2731781005859375,2.025848388671875,-5.695587158203125,-8.087509155273438,-3.0609283447265625,1.396942138671875,3.711669921875,-0.554351806640625
19.0,966859.0,-1599551.5802081476,1247090.780057517,2002-01-11,7,2002,1,296.849853515625,294.6676330566406,292.458984375,290.2672119140625,288.8465576171875,287.4521484375,286.09259033203125,284.67095947265625,283.14874267578125,281.56317138671875,279.9526672363281,278.5333251953125,279.13885498046875,277.17230224609375,274.7541198730469,274.21746826171875,269.45135498046875,263.2041015625,257.0201721191406,250.7969207763672,243.06581115722656,238.60354614257812,233.12782287597656,226.27313232421875,219.6273651123047,212.69158935546875,204.32798767089844,198.18531799316406,195.54864501953125,138.3738555908203,359.9517517089844,585.1243896484375,813.9765625,1047.659912109375,1286.037353515625,1530.967529296875,1781.511962890625,2039.243408203125,2302.5625,2572.967041015625,2850.904296875,3137.387451171875,3743.987548828125,4391.7841796875,5091.7109375,5853.93359375,6675.4375,7572.67578125,8566.53125,9682.22265625,10295.7890625,10954.56640625,11663.8125,12433.1015625,13279.1015625,14220.05859375,15293.3515625,16575.51953125,0.75,0.8999999761581421,0.949999988079071,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.19986076653003693,-5.9539031982421875,-6.042816162109375,-6.0894012451171875,-6.1471710205078125,-6.640869140625,-6.35675048828125,-5.4560546875,-4.6474609375,-3.6517791748046875,-2.553802490234375,-1.389678955078125,-0.38543701171875,0.1330108642578125,0.0125274658203125,-1.1645355224609375,-6.1909942626953125,-4.68109130859375,-2.149688720703125,-0.7922821044921875,2.7418060302734375,4.5208282470703125,4.433929443359375,4.69403076171875,4.774101257324219,6.824825286865234,4.831198692321777,1.0418643951416016,1.44085693359375,4.2025861740112305,-3.5799293518066406,-3.6597900390625,-3.680877685546875,-3.690216064453125,-1.594635009765625,-1.9040069580078125,-3.2271575927734375,-3.7109527587890625,-3.994110107421875,-4.0726776123046875,-3.8029327392578125,-2.754425048828125,-0.5609588623046875,3.875091552734375,3.83868408203125,-0.4505767822265625,-2.32354736328125,-1.6844329833984375,-2.0431671142578125,1.4149932861328125,1.889251708984375,-0.0705718994140625,-2.474151611328125,-1.883087158203125,-8.603134155273438,-6.9515533447265625,-3.665557861328125,-2.741455078125,-0.710601806640625
19.0,966859.0,-1599551.5802081476,1247090.780057517,2002-01-12,7,2002,1,296.0152893066406,293.9437255859375,292.51458740234375,291.79595947265625,290.7193908691406,289.06732177734375,287.208251953125,285.4716796875,283.6895446777344,282.272216796875,282.05609130859375,283.0389404296875,282.9457702636719,279.88800048828125,277.0667419433594,273.33026123046875,268.17138671875,262.2684326171875,255.81150817871094,249.63238525390625,242.15963745117188,237.69906616210938,232.4446563720703,226.0894317626953,220.0205841064453,214.24484252929688,207.82667541503906,202.4116973876953,195.54978942871094,114.19999694824219,334.94305419921875,559.5630493164062,789.3583984375,1025.02197265625,1265.728759765625,1512.0771484375,1763.376220703125,2021.815673828125,2285.604736328125,2557.2421875,2837.935302734375,3130.25830078125,3742.06103515625,4395.11474609375,5097.40234375,5854.26953125,6673.046875,7566.9140625,8555.375,9666.45703125,10277.91015625,10934.6796875,11642.3203125,12411.6328125,13261.56640625,14213.71875,15308.046875,16609.828125,0.875,0.550000011920929,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.22499999403953552,0.22499999403953552,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19999989867210388,-7.2958221435546875,-7.951873779296875,-10.28082275390625,-13.3763427734375,-12.000350952148438,-9.714950561523438,-8.121047973632812,-6.1447906494140625,-4.558013916015625,-2.640594482421875,-0.104644775390625,1.19061279296875,-0.2729339599609375,-4.0365142822265625,-3.40240478515625,-0.3683929443359375,0.21209716796875,2.919921875,3.77191162109375,7.5913848876953125,11.380783081054688,8.953414916992188,11.156524658203125,11.75164794921875,13.427239418029785,14.38814640045166,12.208349227905273,14.066628456115723,14.300789833068848,-1.6941070556640625,-1.73016357421875,-1.561920166015625,0.1832427978515625,1.442962646484375,0.951629638671875,0.0076446533203125,-2.2628326416015625,-4.7087860107421875,-6.3828887939453125,-7.4665679931640625,-7.1514892578125,-6.13677978515625,-8.165725708007812,-8.261306762695312,-5.0230255126953125,0.535400390625,-4.47308349609375,-5.219573974609375,-4.659912109375,-0.8443756103515625,-8.39739990234375,-9.10107421875,-6.2739410400390625,-4.9475250244140625,-3.7120361328125,-6.0348968505859375,-4.35809326171875,-5.4279937744140625
18.0,966858.0,-2114992.721825285,1544605.3858791112,2002-01-12,3,2002,1,296.9215393066406,294.7562255859375,293.34271240234375,292.06158447265625,290.6100158691406,289.00482177734375,287.192626953125,285.5966796875,283.9082946777344,282.569091796875,284.08734130859375,283.1014404296875,281.2738952636719,278.07550048828125,274.6604919433594,272.40838623046875,268.59326171875,262.0496826171875,255.37400817871094,248.31988525390625,243.30026245117188,238.05844116210938,234.2259063720703,227.9800567626953,220.6768341064453,213.52609252929688,207.42042541503906,201.3023223876953,196.06541442871094,124.19999694824219,346.44305419921875,572.0630493164062,801.8583984375,1036.52197265625,1277.228759765625,1523.0771484375,1774.376220703125,2032.815673828125,2296.604736328125,2568.2421875,2851.435302734375,3141.75830078125,3749.56103515625,4397.61474609375,5094.90234375,5851.26953125,6670.546875,7562.9140625,8546.875,9657.95703125,10270.91015625,10929.6796875,11644.3203125,12417.6328125,13266.06640625,14216.21875,15307.046875,16603.828125,0.75,0.625,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.44999998807907104,0.550000011920929,0.32499998807907104,0.20000000298023224,0.19999989867210388,-9.295822143554688,-9.733123779296875,-11.53082275390625,-12.0794677734375,-11.156600952148438,-10.324325561523438,-9.621047973632812,-8.097915649414062,-6.276763916015625,-4.265594482421875,-1.948394775390625,-1.29376220703125,-0.8198089599609375,-3.9271392822265625,-8.82427978515625,-4.0558929443359375,4.27459716796875,4.919921875,7.45941162109375,4.6695098876953125,1.7401580810546875,2.1252899169921875,6.453399658203125,11.84539794921875,14.052239418029785,15.93502140045166,14.395849227905273,15.457253456115723,11.878914833068848,-3.8659820556640625,-3.98016357421875,-3.186920166015625,-1.2230072021484375,0.349212646484375,1.389129638671875,1.6951446533203125,0.6746673583984375,-1.7556610107421875,-4.1953887939453125,-5.5446929931640625,-5.7139892578125,-5.73052978515625,-7.3688507080078125,-11.136306762695312,-13.538650512695312,-5.245849609375,-4.42620849609375,-6.250823974609375,-11.988037109375,-22.172500610351562,-27.24114990234375,-15.85107421875,-11.086441040039062,-10.963150024414062,-8.7120361328125,-11.316146850585938,-8.10809326171875,-3.4748687744140625
18.0,966858.0,-2114992.721825285,1544605.3858791112,2002-01-13,3,2002,1,296.4281311035156,294.2317199707031,292.0381164550781,290.05352783203125,288.795166015625,287.0064697265625,285.58770751953125,284.00714111328125,282.5150146484375,281.103271484375,279.6048278808594,278.06475830078125,277.146484375,277.5612487792969,276.14129638671875,272.33209228515625,269.069580078125,263.28338623046875,256.6245422363281,249.0583953857422,243.29225158691406,238.83108520507812,233.9353790283203,227.5736083984375,220.96141052246094,212.97894287109375,204.49143981933594,197.3070831298828,195.24034118652344,134.6982421875,356.6765441894531,581.169677734375,810.04296875,1043.989013671875,1281.82275390625,1526.74951171875,1776.5810546875,2033.47119140625,2296.103759765625,2566.131591796875,2844.2080078125,3130.28076171875,3733.41162109375,4383.97998046875,5082.78515625,5839.25,6661.76953125,7559.0625,8545.73046875,9659.03515625,10273.22265625,10933.28515625,11645.87109375,12420.17578125,13268.9140625,14211.24609375,15283.08203125,16559.40625,0.75,1.0,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.281632661819458,0.19618606567382812,-5.829120635986328,-6.053741455078125,-6.3549041748046875,-7.5467987060546875,-10.040390014648438,-10.348068237304688,-10.10809326171875,-9.297317504882812,-8.623062133789062,-7.9962310791015625,-7.7406463623046875,-7.7703704833984375,-7.6562347412109375,-9.900421142578125,-11.775299072265625,-6.13385009765625,1.7519378662109375,4.094512939453125,2.9188079833984375,-0.8416290283203125,-0.0132598876953125,1.457794189453125,1.8636322021484375,3.0144195556640625,4.732880592346191,7.69468879699707,8.6350679397583,11.821304321289062,10.885138511657715,0.2357330322265625,0.0216522216796875,-0.307830810546875,-1.1702117919921875,-2.925079345703125,-3.6772613525390625,-3.852630615234375,-3.29742431640625,-1.974151611328125,-0.0790863037109375,1.8667755126953125,3.2035675048828125,3.15875244140625,-4.4013519287109375,-10.717437744140625,-14.33123779296875,-15.41961669921875,-9.457229614257812,-5.6394195556640625,-12.58697509765625,-21.815017700195312,-23.77276611328125,-26.080581665039062,-26.207473754882812,-21.943939208984375,-19.0565185546875,-24.035354614257812,-22.053466796875,-12.737564086914062
