_uid_,id,longitude,latitude,initialdate,days,year,month,air_level_1000,air_level_975,air_level_950,air_level_925,air_level_900,air_level_875,air_level_850,air_level_825,air_level_800,air_level_775,air_level_750,air_level_725,air_level_700,air_level_650,air_level_600,air_level_550,air_level_500,air_level_450,air_level_400,air_level_350,air_level_300,air_level_275,air_level_250,air_level_225,air_level_200,air_level_175,air_level_150,air_level_125,air_level_100,hgt_level_1000,hgt_level_975,hgt_level_950,hgt_level_925,hgt_level_900,hgt_level_875,hgt_level_850,hgt_level_825,hgt_level_800,hgt_level_775,hgt_level_750,hgt_level_725,hgt_level_700,hgt_level_650,hgt_level_600,hgt_level_550,hgt_level_500,hgt_level_450,hgt_level_400,hgt_level_350,hgt_level_300,hgt_level_275,hgt_level_250,hgt_level_225,hgt_level_200,hgt_level_175,hgt_level_150,hgt_level_125,hgt_level_100,shum_level_1000,shum_level_975,shum_level_950,shum_level_925,shum_level_900,shum_level_875,shum_level_850,shum_level_825,shum_level_800,shum_level_775,shum_level_750,shum_level_725,shum_level_700,shum_level_650,shum_level_600,shum_level_550,shum_level_500,shum_level_450,shum_level_400,shum_level_350,shum_level_300,shum_level_275,shum_level_250,shum_level_225,shum_level_200,shum_level_175,shum_level_150,shum_level_125,shum_level_100,tke_level_1000,tke_level_975,tke_level_950,tke_level_925,tke_level_900,tke_level_875,tke_level_850,tke_level_825,tke_level_800,tke_level_775,tke_level_750,tke_level_725,tke_level_700,tke_level_650,tke_level_600,uwnd_level_1000,uwnd_level_975,uwnd_level_950,uwnd_level_925,uwnd_level_900,uwnd_level_875,uwnd_level_850,uwnd_level_825,uwnd_level_800,uwnd_level_775,uwnd_level_750,uwnd_level_725,uwnd_level_700,uwnd_level_650,uwnd_level_600,uwnd_level_550,uwnd_level_500,uwnd_level_450,uwnd_level_400,uwnd_level_350,uwnd_level_300,uwnd_level_275,uwnd_level_250,uwnd_level_225,uwnd_level_200,uwnd_level_175,uwnd_level_150,uwnd_level_125,uwnd_level_100
747318.0,21295171.0,-1620427.7954859608,2128759.35468754,2018-10-01,16,2018,10,298.071044921875,295.85302734375,294.73046875,293.572265625,292.154052734375,290.64788818359375,289.0830078125,287.47332763671875,285.7967529296875,284.2359924316406,283.47271728515625,282.9806213378906,282.19219970703125,279.310302734375,276.04296875,273.0126953125,268.623046875,262.9895935058594,256.53314208984375,250.0983123779297,241.9695587158203,237.81202697753906,233.10293579101562,227.4109344482422,221.20594787597656,214.86492919921875,207.7993621826172,201.15476989746094,198.50009155273438,113.18955993652344,336.1575927734375,562.570556640625,794.041259765625,1030.75,1272.556640625,1520.760498046875,1773.71044921875,2034.08203125,2299.811767578125,2572.65673828125,2854.696044921875,3146.452880859375,3757.548583984375,4409.60302734375,5109.80078125,5867.05078125,6687.890625,7584.02734375,8574.89453125,9687.4453125,10298.38671875,10956.23828125,11666.91796875,12440.94921875,13294.5,14247.68359375,15339.51171875,16639.92578125,0.016222532838582993,0.01591295562684536,0.01206857617944479,0.011069046333432198,0.010407548397779465,0.009744747541844845,0.009045762941241264,0.008289999328553677,0.007489999756217003,0.006569999735802412,0.005429999902844429,0.004509999882429838,0.003920000046491623,0.0030529999639838934,0.0020719999447464943,0.0011050000321120024,0.0006019999855197966,0.00042299999040551484,0.00028899998869746923,0.00022000000171829015,0.0003211067814845592,0.00017757021123543382,0.00010500507050892338,8.142634032992646e-05,5.729999975301325e-05,3.5210003261454403e-05,1.576000067871064e-05,6.738654519722331e-06,5.075717126601376e-06,0.75,0.32500001788139343,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.13731813430786133,0.1999785453081131,-7.7644195556640625,-8.016921997070312,-8.8951416015625,-8.287994384765625,-7.6000518798828125,-6.7970123291015625,-6.0510101318359375,-5.76202392578125,-6.180023193359375,-7.345977783203125,-8.890731811523438,-10.391921997070312,-11.72760009765625,-12.61846923828125,-12.538711547851562,-11.323989868164062,-7.343658447265625,-6.573516845703125,-7.1258544921875,-7.3917388916015625,-3.612396240234375,-1.3132171630859375,0.5176239013671875,3.081298828125,0.3587646484375,-2.841827392578125,-1.30767822265625,2.200192451477051,-3.6869678497314453
797697.0,21411629.0,-1605522.644144411,2825895.5668185414,2018-10-01,0,2018,10,298.227294921875,296.16552734375,294.33984375,292.416015625,291.060302734375,290.86663818359375,289.3798828125,287.72332763671875,286.4217529296875,285.7516174316406,285.16021728515625,284.4024963378906,283.37969970703125,280.732177734375,277.26171875,273.1689453125,267.888671875,262.0208435058594,256.09564208984375,249.1139373779297,241.2508087158203,236.57765197753906,231.57168579101562,226.5046844482422,221.04969787597656,215.39617919921875,207.6899871826172,201.85789489746094,199.20321655273438,121.18955993652344,345.1575927734375,571.570556640625,803.041259765625,1037.75,1279.556640625,1527.260498046875,1780.21044921875,2040.08203125,2306.811767578125,2582.15673828125,2865.696044921875,3157.952880859375,3771.048583984375,4425.60302734375,5127.30078125,5883.05078125,6701.390625,7595.02734375,8583.89453125,9690.9453125,10299.88671875,10953.23828125,11660.41796875,12432.44921875,13287.5,14242.18359375,15334.01171875,16640.42578125,0.016502533107995987,0.015772955492138863,0.013948575593531132,0.012279045768082142,0.0095175476744771,0.008204747922718525,0.007695762440562248,0.006919999606907368,0.0060699996538460255,0.0054699997417628765,0.004629999864846468,0.003399999812245369,0.002319999970495701,0.0011230000527575612,0.0007270000060088933,0.000742000003810972,0.0007319999858736992,0.00045900000259280205,0.0002680000034160912,0.0005239999736659229,0.00034210679586976767,0.00023627020709682256,0.00013530507567338645,8.762634388403967e-05,6.240000220714137e-05,4.208000245853327e-05,1.5400000847876072e-05,7.488654318876797e-06,6.01571719016647e-06,0.75,0.30000001192092896,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.13731813430786133,0.1999785453081131,-5.9987945556640625,-6.2200469970703125,-6.7232666015625,-6.866119384765625,-7.2250518798828125,-6.7657623291015625,-6.6135101318359375,-7.40264892578125,-8.867523193359375,-9.767852783203125,-9.140731811523438,-8.329421997070312,-8.05572509765625,-8.29034423828125,-8.382461547851562,-8.308364868164062,-7.703033447265625,-4.901641845703125,-2.7196044921875,0.8582611083984375,4.731353759765625,4.9211578369140625,7.3301239013671875,11.503173828125,15.6243896484375,17.376922607421875,18.09857177734375,7.106442451477051,1.0474071502685547
797790.0,21411812.0,-1616113.642707117,2397639.808044231,2018-10-01,3,2018,10,298.680419921875,297.05615234375,295.73046875,294.416015625,293.138427734375,291.91351318359375,290.5673828125,289.23895263671875,287.8592529296875,286.3766174316406,284.69146728515625,282.3087463378906,279.83282470703125,278.825927734375,276.58984375,273.1064453125,268.388671875,262.8020935058594,256.65814208984375,250.0826873779297,241.4226837158203,237.43702697753906,232.79043579101562,227.3796844482422,220.87782287597656,214.31805419921875,208.3149871826172,201.21726989746094,198.76571655273438,103.18955993652344,326.6575927734375,554.570556640625,787.541259765625,1025.25,1269.056640625,1519.760498046875,1774.21044921875,2037.58203125,2305.811767578125,2581.65673828125,2864.696044921875,3155.452880859375,3763.048583984375,4414.60302734375,5116.30078125,5873.05078125,6693.390625,7589.02734375,8580.89453125,9690.9453125,10301.38671875,10957.73828125,11668.41796875,12441.94921875,13293.0,14246.18359375,15340.01171875,16640.92578125,0.019262533634901047,0.018412955105304718,0.017498575150966644,0.016629047691822052,0.015747549012303352,0.0149047477170825,0.014085762202739716,0.013319999910891056,0.012559999711811543,0.011799999512732029,0.01083999965339899,0.009379999712109566,0.007489999756217003,0.002905000001192093,0.0017659999430179596,0.0011180000146850944,0.0006769999745301902,0.0004199999966658652,0.00024300000222865492,0.0002500000118743628,0.0004001068009529263,0.00020897020294796675,0.0001278050767723471,8.712634007679299e-05,6.0900001699337736e-05,3.265000123064965e-05,1.677000182098709e-05,7.038654530333588e-06,5.39571738045197e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.22500000894069672,0.5,0.5,0.13731813430786133,0.1999785453081131,-4.6706695556640625,-5.9700469970703125,-7.3326416015625,-8.569244384765625,-9.443801879882812,-9.984512329101562,-10.238510131835938,-10.02764892578125,-9.430023193359375,-8.720977783203125,-7.1719818115234375,-6.1419219970703125,-6.50885009765625,-9.27471923828125,-10.741836547851562,-11.136489868164062,-8.484283447265625,-5.464141845703125,-4.6571044921875,-4.2511138916015625,-0.518646240234375,3.1086578369140625,3.6582489013671875,6.018798828125,9.8118896484375,9.923797607421875,9.39544677734375,4.356442451477051,-1.9057178497314453
797731.0,21411670.0,-1605183.3194009422,2767132.6403662767,2018-10-01,0,2018,10,298.242919921875,296.08740234375,294.27734375,292.275390625,290.857177734375,290.86663818359375,289.5986328125,287.94207763671875,286.5623779296875,285.7672424316406,285.09771728515625,284.1837463378906,283.09844970703125,280.560302734375,277.24609375,273.2626953125,267.982421875,262.1770935058594,256.31439208984375,249.3483123779297,241.2976837158203,236.74952697753906,231.71231079101562,226.6140594482422,220.81532287597656,215.56805419921875,207.4556121826172,201.92039489746094,199.20321655273438,119.68955993652344,343.1575927734375,570.070556640625,801.041259765625,1035.75,1277.056640625,1524.760498046875,1778.21044921875,2038.08203125,2304.811767578125,2579.65673828125,2863.196044921875,3155.452880859375,3768.048583984375,4422.10302734375,5124.30078125,5880.55078125,6698.890625,7593.02734375,8583.39453125,9690.9453125,10299.38671875,10953.73828125,11660.91796875,12432.94921875,13288.5,14242.68359375,15334.01171875,16640.42578125,0.016162533313035965,0.01584295555949211,0.013928575441241264,0.012169046327471733,0.009247547946870327,0.006934747099876404,0.006295762490481138,0.005739999935030937,0.005260000005364418,0.00506999995559454,0.004679999779909849,0.0036799998488277197,0.0026099998503923416,0.0012929999502375722,0.0008319999906234443,0.0007820000173524022,0.0007270000060088933,0.0004440000047907233,0.00025400001322850585,0.0004780000017490238,0.0003211067814845592,0.0002152702072635293,0.0001295050751650706,9.012634109240025e-05,6.720000237692147e-05,4.3580002966336906e-05,1.5430001440108754e-05,7.658654794795439e-06,5.98571750742849e-06,0.75,0.550000011920929,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.13731813430786133,0.1999785453081131,-6.1081695556640625,-6.2200469970703125,-6.6138916015625,-6.866119384765625,-6.9281768798828125,-7.1876373291015625,-7.3322601318359375,-7.85577392578125,-8.664398193359375,-9.595977783203125,-9.515731811523438,-8.938796997070312,-8.68072509765625,-8.82159423828125,-8.991836547851562,-9.058364868164062,-8.109283447265625,-4.995391845703125,-3.0008544921875,-0.0011138916015625,4.653228759765625,4.7024078369140625,6.9551239013671875,10.815673828125,13.9993896484375,16.501922607421875,17.64544677734375,6.793942451477051,0.5786571502685547
747195.0,21295069.0,-2146506.728562816,2648139.9331421684,2018-10-01,12,2018,10,298.414794921875,296.05615234375,294.38671875,292.619140625,291.075927734375,290.46038818359375,289.3798828125,287.86395263671875,286.4061279296875,285.5641174316406,285.11334228515625,284.0587463378906,282.81719970703125,280.263427734375,277.19921875,273.3251953125,268.107421875,262.3802185058594,256.56439208984375,249.6608123779297,241.3445587158203,236.92140197753906,232.05606079101562,226.8953094482422,220.70594787597656,214.98992919921875,207.4712371826172,202.01414489746094,199.29696655273438,117.18955993652344,340.1575927734375,567.570556640625,797.541259765625,1033.75,1275.056640625,1522.760498046875,1775.71044921875,2036.08203125,2302.311767578125,2577.15673828125,2860.696044921875,3152.452880859375,3764.548583984375,4418.10302734375,5120.80078125,5877.55078125,6695.890625,7591.02734375,8582.39453125,9690.9453125,10299.88671875,10955.23828125,11663.41796875,12435.94921875,13288.5,14242.18359375,15333.51171875,16641.42578125,0.016172533854842186,0.015792954713106155,0.014468575827777386,0.012359046377241611,0.010277547873556614,0.008454747498035431,0.007285762578248978,0.005940000060945749,0.00506999995559454,0.004689999856054783,0.004530000034719706,0.003909999970346689,0.0030300000216811895,0.0016589999431744218,0.001057000015862286,0.0008759999764151871,0.0007200000109151006,0.0004330000083427876,0.0002460000105202198,0.00041000000783242285,0.0003291067841928452,0.00020717020379379392,0.00012660506763495505,8.652634278405458e-05,6.630000279983506e-05,4.008000178146176e-05,1.5240001630445477e-05,7.768654540996067e-06,5.925717232457828e-06,0.5,0.5,0.25,0.375,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.13731813430786133,0.1999785453081131,-5.5925445556640625,-5.7512969970703125,-6.1763916015625,-6.772369384765625,-6.5063018798828125,-5.8438873291015625,-5.6447601318359375,-5.76202392578125,-6.711273193359375,-8.830352783203125,-9.968856811523438,-9.813796997070312,-9.54010009765625,-9.49346923828125,-9.944961547851562,-10.105239868164062,-8.484283447265625,-5.042266845703125,-3.5789794921875,-1.5636138916015625,3.653228759765625,4.3742828369140625,6.0957489013671875,9.956298828125,11.9056396484375,15.361297607421875,16.58294677734375,6.043942451477051,-0.3900928497314453
797782.0,21411787.0,-1647933.6033285118,2439315.922261391,2018-10-01,0,2018,10,298.680419921875,297.10302734375,295.83984375,294.525390625,293.216552734375,292.05413818359375,290.7236328125,289.37957763671875,287.8592529296875,286.3766174316406,284.59771728515625,282.1056213378906,280.05157470703125,278.872802734375,276.63671875,273.1533203125,268.373046875,262.7552185058594,256.65814208984375,250.0358123779297,241.3601837158203,237.32765197753906,232.69668579101562,227.3328094482422,220.87782287597656,214.31805419921875,208.2681121826172,201.34226989746094,198.85946655273438,102.18955993652344,326.1575927734375,553.570556640625,786.541259765625,1024.75,1268.556640625,1518.760498046875,1774.21044921875,2037.08203125,2305.311767578125,2581.15673828125,2864.196044921875,3154.452880859375,3762.548583984375,4414.60302734375,5116.30078125,5873.05078125,6692.890625,7589.02734375,8580.39453125,9690.4453125,10299.88671875,10956.73828125,11666.91796875,12440.44921875,13291.0,14244.68359375,15338.51171875,16640.42578125,0.019172532483935356,0.018062956631183624,0.017018575221300125,0.016239047050476074,0.01543754804879427,0.014574747532606125,0.01375576201826334,0.01298999972641468,0.01228999998420477,0.011529999785125256,0.010439999401569366,0.009039999917149544,0.006919999606907368,0.0027840000111609697,0.0017000000225380063,0.0010949999559670687,0.0006849999772384763,0.0004220000118948519,0.00023999999393709004,0.0002579999854788184,0.000411106797400862,0.00021517020650207996,0.0001295050751650706,8.672634430695325e-05,6.150000263005495e-05,3.267000283813104e-05,1.6540001524845138e-05,7.208654551504878e-06,5.495717232406605e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.5,0.5,0.13731813430786133,0.1999785453081131,-4.6706695556640625,-5.9700469970703125,-7.3170166015625,-8.553619384765625,-9.443801879882812,-9.984512329101562,-10.238510131835938,-10.02764892578125,-9.430023193359375,-8.720977783203125,-7.1719818115234375,-6.1419219970703125,-6.50885009765625,-9.27471923828125,-10.741836547851562,-11.136489868164062,-8.484283447265625,-5.464141845703125,-4.6571044921875,-4.2511138916015625,-0.518646240234375,3.1086578369140625,3.6738739013671875,6.034423828125,9.8275146484375,9.923797607421875,9.39544677734375,4.372067451477051,-1.9057178497314453
747268.0,21294973.0,-1557629.377119359,2756863.8852063296,2018-10-01,10,2018,10,298.242919921875,296.08740234375,294.27734375,292.275390625,290.857177734375,290.86663818359375,289.5986328125,287.94207763671875,286.5623779296875,285.7672424316406,285.09771728515625,284.1837463378906,283.09844970703125,280.560302734375,277.24609375,273.2626953125,267.982421875,262.1770935058594,256.31439208984375,249.3483123779297,241.2976837158203,236.74952697753906,231.71231079101562,226.6140594482422,220.81532287597656,215.56805419921875,207.4556121826172,201.92039489746094,199.20321655273438,119.68955993652344,343.1575927734375,570.070556640625,801.041259765625,1035.75,1277.056640625,1524.760498046875,1778.21044921875,2038.08203125,2304.811767578125,2579.65673828125,2863.196044921875,3155.452880859375,3768.048583984375,4422.10302734375,5124.30078125,5880.55078125,6698.890625,7593.02734375,8583.39453125,9690.9453125,10299.38671875,10953.73828125,11660.91796875,12432.94921875,13288.5,14242.68359375,15334.01171875,16640.42578125,0.016162533313035965,0.01584295555949211,0.013928575441241264,0.012169046327471733,0.009247547946870327,0.006934747099876404,0.006295762490481138,0.005739999935030937,0.005260000005364418,0.00506999995559454,0.004679999779909849,0.0036799998488277197,0.0026099998503923416,0.0012929999502375722,0.0008319999906234443,0.0007820000173524022,0.0007270000060088933,0.0004440000047907233,0.00025400001322850585,0.0004780000017490238,0.0003211067814845592,0.0002152702072635293,0.0001295050751650706,9.012634109240025e-05,6.720000237692147e-05,4.3580002966336906e-05,1.5430001440108754e-05,7.658654794795439e-06,5.98571750742849e-06,0.75,0.550000011920929,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.13731813430786133,0.1999785453081131,-6.1081695556640625,-6.2200469970703125,-6.6138916015625,-6.866119384765625,-6.9281768798828125,-7.1876373291015625,-7.3322601318359375,-7.85577392578125,-8.664398193359375,-9.595977783203125,-9.515731811523438,-8.938796997070312,-8.68072509765625,-8.82159423828125,-8.991836547851562,-9.058364868164062,-8.109283447265625,-4.995391845703125,-3.0008544921875,-0.0011138916015625,4.653228759765625,4.7024078369140625,6.9551239013671875,10.815673828125,13.9993896484375,16.501922607421875,17.64544677734375,6.793942451477051,0.5786571502685547
797802.0,21411845.0,-1275444.3027651564,2282011.858116147,2018-10-01,1,2018,10,298.477294921875,296.35302734375,295.16796875,293.728515625,292.279052734375,290.63226318359375,289.0673828125,287.45770263671875,285.7967529296875,284.6891174316406,284.08209228515625,283.5587463378906,282.70782470703125,279.529052734375,276.27734375,273.0283203125,268.607421875,263.0208435058594,256.67376708984375,250.1608123779297,241.6258087158203,237.68702697753906,233.00918579101562,227.4421844482422,221.01844787597656,214.47430419921875,208.1118621826172,200.99851989746094,198.56259155273438,110.68955993652344,333.6575927734375,561.070556640625,792.541259765625,1029.25,1271.556640625,1519.760498046875,1773.21044921875,2033.08203125,2299.311767578125,2573.65673828125,2856.196044921875,3147.952880859375,3759.548583984375,4411.60302734375,5112.80078125,5869.55078125,6690.390625,7586.52734375,8578.39453125,9689.4453125,10300.38671875,10957.73828125,11668.41796875,12442.94921875,13294.0,14247.68359375,15340.01171875,16639.92578125,0.016742533072829247,0.01598295569419861,0.012868575751781464,0.012099046260118484,0.011417548172175884,0.010824747383594513,0.0101457629352808,0.0094200000166893,0.008549999445676804,0.007169999647885561,0.005519999656826258,0.004179999697953463,0.0034699998795986176,0.002877000020816922,0.0020359999034553766,0.0011480000102892518,0.0006259999936446548,0.0004220000118948519,0.00027099999715574086,0.0002300000051036477,0.0003701067762449384,0.0001912702136905864,0.00011990507482551038,8.482634439133108e-05,5.500000042957254e-05,3.340000330354087e-05,1.652000173635315e-05,6.728654625476338e-06,5.195717676542699e-06,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.13731813430786133,0.1999785453081131,-6.7331695556640625,-7.0169219970703125,-8.8482666015625,-8.694244384765625,-8.256301879882812,-7.3282623291015625,-6.2072601318359375,-5.35577392578125,-5.101898193359375,-5.502227783203125,-6.5313568115234375,-8.423171997070312,-10.30572509765625,-11.80596923828125,-12.069961547851562,-11.464614868164062,-7.874908447265625,-6.198516845703125,-6.1102294921875,-6.1261138916015625,-2.315521240234375,0.6399078369140625,2.3926239013671875,4.503173828125,4.0775146484375,3.298797607421875,2.11419677734375,3.653317451477051,-2.8275928497314453
747026.0,21295028.0,-1703121.0914227923,2760939.2549041323,2018-10-01,5,2018,10,298.242919921875,296.08740234375,294.27734375,292.275390625,290.857177734375,290.86663818359375,289.5986328125,287.94207763671875,286.5623779296875,285.7672424316406,285.09771728515625,284.1837463378906,283.09844970703125,280.560302734375,277.24609375,273.2626953125,267.982421875,262.1770935058594,256.31439208984375,249.3483123779297,241.2976837158203,236.74952697753906,231.71231079101562,226.6140594482422,220.81532287597656,215.56805419921875,207.4556121826172,201.92039489746094,199.20321655273438,119.68955993652344,343.1575927734375,570.070556640625,801.041259765625,1035.75,1277.056640625,1524.760498046875,1778.21044921875,2038.08203125,2304.811767578125,2579.65673828125,2863.196044921875,3155.452880859375,3768.048583984375,4422.10302734375,5124.30078125,5880.55078125,6698.890625,7593.02734375,8583.39453125,9690.9453125,10299.38671875,10953.73828125,11660.91796875,12432.94921875,13288.5,14242.68359375,15334.01171875,16640.42578125,0.016162533313035965,0.01584295555949211,0.013928575441241264,0.012169046327471733,0.009247547946870327,0.006934747099876404,0.006295762490481138,0.005739999935030937,0.005260000005364418,0.00506999995559454,0.004679999779909849,0.0036799998488277197,0.0026099998503923416,0.0012929999502375722,0.0008319999906234443,0.0007820000173524022,0.0007270000060088933,0.0004440000047907233,0.00025400001322850585,0.0004780000017490238,0.0003211067814845592,0.0002152702072635293,0.0001295050751650706,9.012634109240025e-05,6.720000237692147e-05,4.3580002966336906e-05,1.5430001440108754e-05,7.658654794795439e-06,5.98571750742849e-06,0.75,0.550000011920929,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.20000000298023224,0.25,0.25,0.13731813430786133,0.1999785453081131,-6.1081695556640625,-6.2200469970703125,-6.6138916015625,-6.866119384765625,-6.9281768798828125,-7.1876373291015625,-7.3322601318359375,-7.85577392578125,-8.664398193359375,-9.595977783203125,-9.515731811523438,-8.938796997070312,-8.68072509765625,-8.82159423828125,-8.991836547851562,-9.058364868164062,-8.109283447265625,-4.995391845703125,-3.0008544921875,-0.0011138916015625,4.653228759765625,4.7024078369140625,6.9551239013671875,10.815673828125,13.9993896484375,16.501922607421875,17.64544677734375,6.793942451477051,0.5786571502685547
797803.0,21411853.0,-2041746.4984506257,2433169.2310930234,2018-10-01,0,2018,10,298.680419921875,297.10302734375,295.83984375,294.525390625,293.216552734375,292.05413818359375,290.7236328125,289.37957763671875,287.8592529296875,286.3766174316406,284.59771728515625,282.1056213378906,280.05157470703125,278.872802734375,276.63671875,273.1533203125,268.373046875,262.7552185058594,256.65814208984375,250.0358123779297,241.3601837158203,237.32765197753906,232.69668579101562,227.3328094482422,220.87782287597656,214.31805419921875,208.2681121826172,201.34226989746094,198.85946655273438,102.18955993652344,326.1575927734375,553.570556640625,786.541259765625,1024.75,1268.556640625,1518.760498046875,1774.21044921875,2037.08203125,2305.311767578125,2581.15673828125,2864.196044921875,3154.452880859375,3762.548583984375,4414.60302734375,5116.30078125,5873.05078125,6692.890625,7589.02734375,8580.39453125,9690.4453125,10299.88671875,10956.73828125,11666.91796875,12440.44921875,13291.0,14244.68359375,15338.51171875,16640.42578125,0.019172532483935356,0.018062956631183624,0.017018575221300125,0.016239047050476074,0.01543754804879427,0.014574747532606125,0.01375576201826334,0.01298999972641468,0.01228999998420477,0.011529999785125256,0.010439999401569366,0.009039999917149544,0.006919999606907368,0.0027840000111609697,0.0017000000225380063,0.0010949999559670687,0.0006849999772384763,0.0004220000118948519,0.00023999999393709004,0.0002579999854788184,0.000411106797400862,0.00021517020650207996,0.0001295050751650706,8.672634430695325e-05,6.150000263005495e-05,3.267000283813104e-05,1.6540001524845138e-05,7.208654551504878e-06,5.495717232406605e-06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.20000000298023224,0.25,0.5,0.5,0.13731813430786133,0.1999785453081131,-4.6706695556640625,-5.9700469970703125,-7.3170166015625,-8.553619384765625,-9.443801879882812,-9.984512329101562,-10.238510131835938,-10.02764892578125,-9.430023193359375,-8.720977783203125,-7.1719818115234375,-6.1419219970703125,-6.50885009765625,-9.27471923828125,-10.741836547851562,-11.136489868164062,-8.484283447265625,-5.464141845703125,-4.6571044921875,-4.2511138916015625,-0.518646240234375,3.1086578369140625,3.6738739013671875,6.034423828125,9.8275146484375,9.923797607421875,9.39544677734375,4.372067451477051,-1.9057178497314453
